,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
145287,V11478,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,23,43
145288,V11481,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54176400.0,0,0,0,1,0,1,0,0,1,1,0,627 days 01:00:00,23,627
145289,V11483,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,9590400.0,0,0,0,1,0,1,0,0,1,1,0,111 days 00:00:00,23,111
145290,V11484,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54176400.0,0,0,0,1,0,1,0,0,1,1,0,627 days 01:00:00,23,627
145291,V11487,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54176400.0,0,0,0,1,0,1,0,0,1,1,0,627 days 01:00:00,23,627
145293,V11498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54176400.0,0,0,0,1,0,1,0,0,1,1,0,627 days 01:00:00,23,627
145296,V11502,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,23,41
145297,V11503,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,142,152.71,0,275.1,24973200.0,0,0,0,1,0,1,0,0,1,1,1,289 days 01:00:00,23,289
145298,V11506,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54090000.0,0,0,0,1,0,1,0,0,1,1,0,626 days 01:00:00,23,626
145299,V11509,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54090000.0,0,0,0,1,0,1,0,0,1,1,0,626 days 01:00:00,23,626
145300,V11511,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,23,41
145301,V11512,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,54090000.0,0,0,0,1,0,1,0,0,1,1,0,626 days 01:00:00,23,626
145302,V11515,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,142,152.71,0,275.1,47520000.0,0,0,0,1,0,1,0,0,1,1,1,550 days 00:00:00,23,550
145303,V11529,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,23,36
145304,V11539,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,23,32
145305,V11542,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,53312400.0,0,0,0,1,0,1,0,0,1,1,0,617 days 01:00:00,23,617
145306,V11543,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,53312400.0,0,0,0,1,0,1,0,0,1,1,0,617 days 01:00:00,23,617
145307,V11547,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,8726400.0,0,0,0,1,0,1,0,0,1,1,0,101 days 00:00:00,23,101
145308,V11578,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,142,291.1,0,275.1,84243600.0,0,1,1,1,1,1,1,0,1,1,0,975 days 01:00:00,23,975
145309,V11579,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145310,V11580,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,152.71,0,275.1,18752400.0,0,0,0,1,0,1,0,0,1,1,0,217 days 01:00:00,23,217
145312,V11582,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,1,1,1,1,1,1,0,1,1,0,613 days 01:00:00,23,613
145313,V11588,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,19443600.0,0,1,0,1,0,1,0,0,1,1,0,225 days 01:00:00,23,225
145314,V11590,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,1,1,1,1,1,1,0,1,1,0,613 days 01:00:00,23,613
145315,V11591,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,12700800.0,0,0,0,0,0,0,0,0,1,0,0,147 days 00:00:00,23,147
145316,V11592,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145317,V11593,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,1,1,1,1,1,1,0,1,1,0,613 days 01:00:00,23,613
145318,V11596,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145319,V11598,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145320,V11600,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,19443600.0,0,1,0,1,0,1,0,0,1,1,0,225 days 01:00:00,23,225
145321,V11604,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,142,0.0,0,275.1,27219600.0,0,1,1,1,1,1,1,0,1,1,0,315 days 01:00:00,23,315
145322,V11605,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,142,147.55,0,137.55,16506000.0,0,0,0,0,0,0,0,0,1,1,0,191 days 01:00:00,23,191
145323,V11606,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,12700800.0,0,0,0,0,0,0,0,0,1,0,0,147 days 00:00:00,23,147
145324,V11608,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145325,V11610,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145326,V11611,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,19443600.0,0,1,0,1,0,1,0,0,1,1,0,225 days 01:00:00,23,225
145327,V11612,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,142,0.0,0,275.1,26355600.0,0,1,1,1,1,1,1,0,1,1,0,305 days 01:00:00,23,305
145328,V11613,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52966800.0,0,0,0,1,0,1,0,0,1,1,0,613 days 01:00:00,23,613
145329,V11614,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18752400.0,0,0,0,1,0,1,0,0,1,1,0,217 days 01:00:00,23,217
145330,V11615,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18752400.0,0,0,0,1,0,1,0,0,1,1,0,217 days 01:00:00,23,217
145331,V11617,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,12700800.0,0,0,0,0,0,0,0,0,1,0,0,147 days 00:00:00,23,147
145333,V11636,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,19357200.0,0,1,0,1,0,1,0,0,1,1,0,224 days 01:00:00,23,224
145335,V11640,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52880400.0,0,0,0,1,0,1,0,0,1,1,0,612 days 01:00:00,23,612
145337,V11644,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52880400.0,0,0,0,1,0,1,0,0,1,1,0,612 days 01:00:00,23,612
145338,V11646,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52880400.0,0,0,0,1,0,1,0,0,1,1,0,612 days 01:00:00,23,612
145339,V11647,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145340,V11648,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,285.1,0,275.1,39916800.0,0,0,0,1,0,1,0,0,1,1,0,462 days 00:00:00,23,462
145341,V11649,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18147600.0,0,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00,23,210
145342,V11651,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145343,V11652,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,12096000.0,0,0,0,0,0,0,0,0,1,0,0,140 days 00:00:00,23,140
145344,V11653,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145345,V11654,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145346,V11657,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145347,V11660,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,12096000.0,0,0,0,0,0,0,0,0,1,0,0,140 days 00:00:00,23,140
145348,V11661,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,142,291.1,0,275.1,27392400.0,0,1,1,1,1,1,1,0,1,1,0,317 days 01:00:00,23,317
145349,V11662,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,142,291.1,0,275.1,26701200.0,0,1,1,1,1,1,1,0,1,1,0,309 days 01:00:00,23,309
145350,V11663,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145351,V11666,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145352,V11667,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18061200.0,0,0,0,1,0,1,0,0,1,1,0,209 days 01:00:00,23,209
145353,V11668,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,18838800.0,0,1,0,1,0,1,0,0,1,1,0,218 days 01:00:00,23,218
145354,V11670,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145355,V11671,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145356,V11674,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18061200.0,0,0,0,1,0,1,0,0,1,1,0,209 days 01:00:00,23,209
145358,V11681,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145359,V11682,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145360,V11683,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145361,V11684,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145362,V11685,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145363,V11686,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,12096000.0,0,0,0,0,0,0,0,0,1,0,0,140 days 00:00:00,23,140
145364,V11687,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,23,606
145367,V11694,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52275600.0,0,0,0,1,0,1,0,0,1,1,0,605 days 01:00:00,23,605
145369,V11698,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18320400.0,0,0,0,1,0,1,0,0,1,1,0,212 days 01:00:00,23,212
145370,V11720,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52102800.0,0,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,23,603
145371,V11721,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52102800.0,0,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,23,603
145372,V11723,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,52102800.0,0,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,23,603
145373,V11724,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11836800.0,0,0,0,0,0,0,0,0,1,0,0,137 days 00:00:00,23,137
145375,V11726,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,17888400.0,0,0,0,1,0,1,0,0,1,1,0,207 days 01:00:00,23,207
145376,V11728,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,688.27,52102800.0,0,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,23,603
145377,V11731,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,18061200.0,0,0,0,1,0,1,0,0,1,1,0,209 days 01:00:00,23,209
145378,V11733,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,17802000.0,0,0,0,1,0,1,0,0,1,1,0,206 days 01:00:00,23,206
145379,V11735,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11836800.0,0,0,0,0,0,0,0,0,1,0,0,137 days 00:00:00,23,137
145382,V11743,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11577600.0,0,0,0,0,0,0,0,0,1,0,0,134 days 00:00:00,23,134
145383,V11745,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,23,600
145386,V11749,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,23,600
145387,V11750,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,37584000.0,0,1,0,1,0,1,0,0,1,1,0,435 days 00:00:00,23,435
145388,V11751,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145389,V11752,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11491200.0,0,0,0,0,0,0,0,0,1,0,0,133 days 00:00:00,23,133
145390,V11753,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,18234000.0,0,1,0,1,0,1,0,0,1,1,0,211 days 01:00:00,23,211
145391,V11755,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145392,V11758,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11491200.0,0,0,0,0,0,0,0,0,1,0,0,133 days 00:00:00,23,133
145393,V11760,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145394,V11762,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,142,0.0,0,275.1,26701200.0,0,1,0,1,1,1,1,0,1,1,0,309 days 01:00:00,23,309
145395,V11764,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,152.71,0,275.1,18061200.0,0,0,0,1,0,1,0,0,1,1,0,209 days 01:00:00,23,209
145396,V11766,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,688.27,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145397,V11767,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,24368400.0,0,1,0,1,0,1,0,0,1,1,0,282 days 01:00:00,23,282
145398,V11771,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11491200.0,0,0,0,0,0,0,0,0,1,0,0,133 days 00:00:00,23,133
145399,V11772,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145400,V11773,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145401,V11775,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,23,599
145402,V11778,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11404800.0,0,0,0,0,0,0,0,0,1,0,0,132 days 00:00:00,23,132
145404,V11781,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11404800.0,0,0,0,0,0,0,0,0,1,0,0,132 days 00:00:00,23,132
145405,V11782,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11404800.0,0,0,0,0,0,0,0,0,1,0,0,132 days 00:00:00,23,132
145406,V11784,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,142,137.55,0,137.55,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,23,0
145407,V11785,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145408,V11786,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,45187200.0,0,0,0,1,0,1,0,0,1,1,1,523 days 00:00:00,23,523
145409,V11789,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145411,V11795,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145412,V11799,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145413,V11800,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,11232000.0,0,0,0,0,0,0,0,0,1,0,0,130 days 00:00:00,23,130
145414,V11801,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,142,0.0,0,275.1,25750800.0,0,1,0,1,1,1,1,0,1,1,1,298 days 01:00:00,23,298
145415,V11802,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145416,V11807,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145418,V11810,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,68.77,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,23,596
145419,V11811,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,23,595
145420,V11812,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,23,595
145421,V11816,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,152.71,0,275.1,17283600.0,0,0,0,1,0,1,0,0,1,1,0,200 days 01:00:00,23,200
145422,V11817,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,23,595
145423,V11821,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,17888400.0,0,1,0,1,0,1,0,0,1,1,0,207 days 01:00:00,23,207
145424,V11822,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,23,595
145427,V11828,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145428,V11829,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145429,V11830,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145430,V11831,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145431,V11832,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145432,V11834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145433,V11835,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145434,V11836,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,17024400.0,0,0,0,1,0,1,0,0,1,1,0,197 days 01:00:00,23,197
145436,V11839,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,17024400.0,0,0,0,1,0,1,0,0,1,1,0,197 days 01:00:00,23,197
145438,V11841,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145439,V11843,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145440,V11844,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,275.1,17715600.0,0,1,0,1,0,1,0,0,1,1,0,205 days 01:00:00,23,205
145441,V11845,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145443,V11849,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,10972800.0,0,0,0,0,0,0,0,0,1,0,0,127 days 00:00:00,23,127
145444,V11851,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145445,V11854,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,19098000.0,0,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00,23,221
145447,V11858,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,0,275.1,88390800.0,0,1,1,1,1,1,1,0,1,1,0,1023 days 01:00:00,23,1023
145448,V11859,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145449,V11860,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145450,V11861,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,16938000.0,0,0,0,1,0,1,0,0,1,1,0,196 days 01:00:00,23,196
145451,V11862,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145452,V11863,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145453,V11866,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145454,V11868,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,10972800.0,0,0,0,0,0,0,0,0,1,0,0,127 days 00:00:00,23,127
145455,V11869,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145456,V11872,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,23,593
145457,V11875,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,142,147.55,0,275.1,16851600.0,0,0,0,1,0,1,0,0,1,1,0,195 days 01:00:00,23,195
145458,V11876,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,275.1,51152400.0,0,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00,23,592
145459,V11879,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,142,0.0,0,137.55,10886400.0,0,0,0,0,0,0,0,0,1,0,0,126 days 00:00:00,23,126
