,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
27072,C20378,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,99270000.0,0,0,0,1,0,1,0,0,1,1,1,1148 days 23:00:00,4,1148
27075,C20387,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,55551600.0,0,0,0,1,0,1,0,0,1,1,0,642 days 23:00:00,4,642
27078,C20396,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,299.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00,4,648
27079,C20397,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00,4,648
27082,C20411,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,146,0.0,6,299.5,76294800.0,0,1,0,1,0,1,0,0,1,1,0,883 days 01:00:00,4,883
27083,C20412,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,155.5,83721600.0,0,0,0,1,0,1,0,0,1,1,1,969 days 00:00:00,4,969
27128,C20534,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,48985200.0,0,0,0,1,0,1,0,0,1,1,0,566 days 23:00:00,4,566
27130,C20536,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00,4,1092
27145,C20571,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,172,0.0,5,149.5,12096000.0,0,1,0,1,0,1,0,0,1,1,0,140 days 00:00:00,4,140
27147,C20577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,4,1081
27154,C20596,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,4,1080
27160,C20615,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,43632000.0,0,0,0,1,0,1,0,0,1,1,0,505 days 00:00:00,4,505
27169,C20642,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,89769600.0,0,0,0,1,0,1,0,0,1,1,0,1039 days 00:00:00,4,1039
27172,C20650,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,310.5,5,297.0,70761600.0,0,0,0,1,0,1,0,0,1,1,0,819 days 00:00:00,4,819
27176,C20662,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,45705600.0,0,0,0,1,0,1,0,0,1,1,0,529 days 00:00:00,4,529
27188,C20693,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,4,1045
27191,C20701,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,43977600.0,0,0,0,1,0,1,0,0,1,1,0,509 days 00:00:00,4,509
27194,C20707,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,43632000.0,0,0,0,1,0,1,0,0,1,1,0,505 days 00:00:00,4,505
27198,C20717,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,173,0.0,5,297.0,80614800.0,0,1,0,1,0,1,0,0,1,1,0,933 days 01:00:00,4,933
27200,C20725,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,123292800.0,0,0,0,1,0,1,0,0,1,1,0,1427 days 00:00:00,4,1427
27206,C20738,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,163.0,5,149.5,74131200.0,0,0,0,1,0,1,0,0,1,1,0,858 days 00:00:00,4,858
27224,C20806,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,60134400.0,0,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,4,696
27227,C20814,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,86832000.0,0,0,0,1,0,1,0,0,1,1,0,1005 days 00:00:00,4,1005
27233,C20826,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,6,299.5,86140800.0,0,0,0,1,0,1,0,0,1,1,0,997 days 00:00:00,4,997
27263,C20909,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,155.5,86140800.0,0,0,0,1,0,1,0,0,1,1,0,997 days 00:00:00,4,997
27265,C20916,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,80092800.0,0,0,0,1,0,1,0,0,1,1,0,927 days 00:00:00,4,927
27282,C20965,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,82512000.0,0,0,0,1,0,1,0,0,1,1,0,955 days 00:00:00,4,955
27286,C20969,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,82339200.0,0,0,0,1,0,1,0,0,1,1,0,953 days 00:00:00,4,953
27287,C20971,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,82339200.0,0,0,0,1,0,1,0,0,1,1,0,953 days 00:00:00,4,953
27310,C21022,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,69120000.0,0,0,0,1,0,1,0,0,1,1,0,800 days 00:00:00,4,800
27311,C21023,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,172,74.0,5,149.5,84758400.0,1,0,0,1,0,1,0,0,1,1,0,981 days 00:00:00,4,981
27312,C21024,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,84758400.0,0,0,0,1,0,1,0,0,1,1,0,981 days 00:00:00,4,981
27313,C21025,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,310.5,5,297.0,66355200.0,0,0,0,1,0,1,0,0,1,1,0,768 days 00:00:00,4,768
27316,C21038,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,79056000.0,0,0,0,1,0,1,0,0,1,1,0,915 days 00:00:00,4,915
27321,C21050,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,297.0,5,297.0,76899600.0,3,0,0,1,0,1,0,0,1,1,0,890 days 01:00:00,4,890
27322,C21053,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,312.0,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00,4,971
27327,C21075,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,72140400.0,0,0,0,1,0,1,0,0,1,1,0,834 days 23:00:00,4,834
27329,C21082,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,73004400.0,0,0,0,1,0,1,0,0,1,1,0,844 days 23:00:00,4,844
27330,C21086,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,77587200.0,0,0,0,1,0,1,0,0,1,1,0,898 days 00:00:00,4,898
27338,C21101,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,61084800.0,0,0,0,1,0,1,0,0,1,1,0,707 days 00:00:00,4,707
27340,C21105,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,81734400.0,0,0,0,1,0,1,0,0,1,1,0,946 days 00:00:00,4,946
27341,C21109,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,63158400.0,0,0,0,1,0,1,0,0,1,1,0,731 days 00:00:00,4,731
27349,C21131,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,172,0.0,5,149.5,7002000.0,0,1,0,1,0,1,0,0,1,1,0,81 days 01:00:00,4,81
27351,C21136,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,114048000.0,0,0,0,1,0,1,0,0,1,1,0,1320 days 00:00:00,4,1320
27354,C21147,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00,4,727
27370,C21196,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,57283200.0,0,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,4,663
27371,C21197,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,76377600.0,0,0,0,1,0,1,0,0,1,1,0,884 days 00:00:00,4,884
27372,C21200,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,75769200.0,0,0,0,1,0,1,0,0,1,1,0,876 days 23:00:00,4,876
27374,C21204,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,74991600.0,0,0,0,1,0,1,0,0,1,1,0,867 days 23:00:00,4,867
27376,C21207,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,57106800.0,0,0,0,1,0,1,0,0,1,1,0,660 days 23:00:00,4,660
27377,C21208,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,56242800.0,0,0,0,1,0,1,0,0,1,1,0,650 days 23:00:00,4,650
27379,C21216,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00,4,674
27412,C21297,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,172,0.0,5,149.5,7858800.0,0,1,0,1,0,1,0,0,1,1,0,90 days 23:00:00,4,90
27414,C21304,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,163.0,5,149.5,51750000.0,0,0,0,1,0,1,0,0,1,1,0,598 days 23:00:00,4,598
27429,C21343,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,67302000.0,0,0,0,1,0,1,0,0,1,1,0,778 days 23:00:00,4,778
27431,C21350,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,63673200.0,0,0,0,1,0,1,0,0,1,1,0,736 days 23:00:00,4,736
27446,C21373,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,67906800.0,0,0,0,1,0,1,0,0,1,1,0,785 days 23:00:00,4,785
27454,C21402,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,163.0,5,149.5,37324800.0,0,0,0,1,0,1,0,0,1,1,0,432 days 00:00:00,4,432
27455,C21404,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,54259200.0,0,0,0,1,0,1,0,0,1,1,0,628 days 00:00:00,4,628
27478,C21463,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,59702400.0,0,0,0,1,0,1,0,0,1,1,0,691 days 00:00:00,4,691
27479,C21464,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,37756800.0,0,0,0,1,0,1,0,0,1,1,0,437 days 00:00:00,4,437
27483,C21469,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,61862400.0,0,0,0,1,0,1,0,0,1,1,0,716 days 00:00:00,4,716
27485,C21473,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,59702400.0,0,0,0,1,0,1,0,0,1,1,0,691 days 00:00:00,4,691
27488,C21476,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00,4,677
27489,C21479,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,58924800.0,0,0,0,1,0,1,0,0,1,1,0,682 days 00:00:00,4,682
27493,C21488,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,5,299.5,56246400.0,0,0,0,1,0,1,0,0,1,1,0,651 days 00:00:00,4,651
27494,C21494,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,4,626
27500,C21507,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,145,0.0,5,299.5,7430400.0,0,1,0,1,0,1,0,0,1,1,0,86 days 00:00:00,4,86
27503,C21511,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,155.5,57542400.0,0,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00,4,666
27505,C21517,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,143,0.0,4,299.5,55728000.0,0,0,0,1,0,1,0,0,1,1,0,645 days 00:00:00,4,645
27532,C21583,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,145,299.5,5,299.5,35514000.0,2,0,0,1,0,1,0,0,1,1,0,411 days 01:00:00,4,411
27534,C21585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,6,299.5,48988800.0,0,0,0,1,0,1,0,0,1,1,0,567 days 00:00:00,4,567
27566,C21653,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,32745600.0,0,0,0,1,0,1,0,0,1,1,0,379 days 00:00:00,4,379
27578,C21670,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,145,326.0,5,299.5,34992000.0,0,1,1,1,1,1,1,0,1,1,0,405 days 00:00:00,4,405
27579,C21673,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,53827200.0,0,0,0,1,0,1,0,0,1,1,0,623 days 00:00:00,4,623
27590,C21696,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,33696000.0,0,0,0,1,0,1,0,0,1,1,0,390 days 00:00:00,4,390
27597,C21725,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,40953600.0,0,0,0,1,0,1,0,0,1,1,0,474 days 00:00:00,4,474
27615,C21757,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,189,0.0,4,1036.0,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,4,616
27617,C21767,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,52358400.0,0,0,0,1,0,1,0,0,1,1,0,606 days 00:00:00,4,606
27643,C21845,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,5,299.5,48816000.0,0,0,0,1,0,1,0,0,1,1,0,565 days 00:00:00,4,565
27651,C21857,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,48988800.0,0,0,0,1,0,1,0,0,1,1,0,567 days 00:00:00,4,567
27652,C21861,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,4,558
27653,C21863,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,30067200.0,0,0,0,1,0,1,0,0,1,1,0,348 days 00:00:00,4,348
27655,C21865,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,173,322.0,5,297.0,13395600.0,0,1,1,1,1,1,1,0,1,1,0,155 days 01:00:00,4,155
27657,C21870,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,149.5,45792000.0,0,0,0,1,0,1,0,0,1,1,0,530 days 00:00:00,4,530
27673,C21944,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,172,0.0,5,149.5,9162000.0,0,1,0,1,0,1,0,0,1,1,0,106 days 01:00:00,4,106
27685,C21969,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,159.0,35334000.0,0,0,0,1,0,1,0,0,1,1,0,408 days 23:00:00,4,408
27700,C22015,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,5,299.5,77756400.0,0,0,0,1,0,1,0,0,1,1,0,899 days 23:00:00,4,899
27704,C22028,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,145,0.0,6,154.0,6912000.0,0,0,0,0,0,0,0,0,1,0,0,80 days 00:00:00,4,80
27708,C22039,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,62985600.0,0,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00,4,729
27709,C22040,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,62985600.0,0,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00,4,729
27710,C22041,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,11059200.0,1,0,0,1,0,1,0,0,1,1,0,128 days 00:00:00,4,128
27715,C22050,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,172,76.0,5,153.0,60566400.0,1,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,4,701
27718,C22059,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,5,306.5,43714800.0,0,0,0,1,0,1,0,0,1,1,0,505 days 23:00:00,4,505
27729,C22085,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,143,0.0,4,306.5,68511600.0,0,0,0,1,0,1,0,0,1,1,0,792 days 23:00:00,4,792
27731,C22089,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,61776000.0,0,0,0,1,0,1,0,0,1,1,0,715 days 00:00:00,4,715
27734,C22099,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,168.0,5,153.0,33868800.0,0,0,0,1,0,1,0,0,1,1,0,392 days 00:00:00,4,392
27735,C22100,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,4,616
27739,C22105,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,189,0.0,4,1036.0,32310000.0,0,0,0,1,0,1,0,0,1,1,0,373 days 23:00:00,4,373
27748,C22129,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,53308800.0,0,0,0,1,0,1,0,0,1,1,0,617 days 00:00:00,4,617
27750,C22131,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,35596800.0,0,0,0,1,0,1,0,0,1,1,0,412 days 00:00:00,4,412
27751,C22134,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,4,616
27752,C22135,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,4,616
27753,C22136,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,34992000.0,0,0,0,1,0,1,0,0,1,1,0,405 days 00:00:00,4,405
27756,C22142,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,26262000.0,0,0,0,1,0,1,0,0,1,1,0,303 days 23:00:00,4,303
27760,C22151,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,159.0,65232000.0,0,0,0,1,0,1,0,0,1,1,0,755 days 00:00:00,4,755
27775,C22209,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,172,0.0,5,153.0,53049600.0,0,1,1,1,1,1,1,0,1,1,0,614 days 00:00:00,4,614
27791,C22255,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,172,0.0,5,153.0,6566400.0,0,1,0,1,0,1,0,0,1,1,0,76 days 00:00:00,4,76
27792,C22260,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,59961600.0,0,0,0,1,0,1,0,0,1,1,0,694 days 00:00:00,4,694
27799,C22277,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,62899200.0,0,0,0,1,0,1,0,0,1,1,0,728 days 00:00:00,4,728
27809,C22298,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,62208000.0,0,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00,4,720
27814,C22307,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,61430400.0,0,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00,4,711
27819,C22315,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,59961600.0,0,0,0,1,0,1,0,0,1,1,0,694 days 00:00:00,4,694
27824,C22339,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,19357200.0,0,0,0,1,0,1,0,0,1,1,0,224 days 01:00:00,4,224
27825,C22340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,4,701
27833,C22360,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,54864000.0,0,0,0,1,0,1,0,0,1,1,0,635 days 00:00:00,4,635
27834,C22361,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,50544000.0,0,0,0,1,0,1,0,0,1,1,0,585 days 00:00:00,4,585
27836,C22364,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,4,701
27837,C22365,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,4,701
27838,C22366,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,4,701
27843,C22375,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,59961600.0,0,0,0,1,0,1,0,0,1,1,0,694 days 00:00:00,4,694
27848,C22384,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,306.5,45270000.0,0,0,0,1,0,1,0,0,1,1,0,523 days 23:00:00,4,523
27871,C22449,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,60134400.0,0,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,4,696
27888,C22502,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,159.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,4,652
27889,C22503,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,5,159.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,4,652
27895,C22514,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,58752000.0,0,0,0,1,0,1,0,0,1,1,0,680 days 00:00:00,4,680
27901,C22551,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,304.0,5,304.0,14000400.0,0,0,0,1,0,1,0,0,1,1,0,162 days 01:00:00,4,162
27914,C22601,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,31190400.0,0,0,0,1,0,1,0,0,1,1,0,361 days 00:00:00,4,361
27921,C22612,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,52963200.0,0,0,0,1,0,1,0,0,1,1,0,613 days 00:00:00,4,613
27923,C22632,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,189,279.0,4,279.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,4,6
27924,C22633,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,172,0.0,5,153.0,5702400.0,0,1,0,1,0,1,0,0,1,1,0,66 days 00:00:00,4,66
27925,C22642,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,5,159.0,52963200.0,0,0,0,1,0,1,0,0,1,1,0,613 days 00:00:00,4,613
27932,C22689,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,145,0.0,6,306.5,6483600.0,0,0,0,1,0,1,0,0,1,1,0,75 days 01:00:00,4,75
27943,C22717,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,50544000.0,0,0,0,1,0,1,0,0,1,1,0,585 days 00:00:00,4,585
27945,C22721,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,304.0,5,304.0,20044800.0,1,0,0,1,0,1,0,0,1,1,0,232 days 00:00:00,4,232
27970,C22854,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,16066800.0,0,0,0,1,0,1,0,0,1,1,0,185 days 23:00:00,4,185
27977,C22905,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,5,153.0,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,4,418
75065,S100015,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,173,0.0,5,137.5,21600000.0,0,1,0,1,0,1,0,0,1,1,0,250 days 00:00:00,4,250
75133,S100208,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,275.0,77760000.0,0,0,0,1,0,1,0,0,1,1,0,900 days 00:00:00,4,900
76692,S104842,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,286.5,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00,4,587
76901,S105192,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,141,0.0,5,143.0,202438800.0,0,1,0,1,0,1,0,0,1,1,0,2343 days 01:00:00,4,2343
77111,S105629,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,146,0.0,6,286.5,19184400.0,0,1,0,1,0,1,0,0,1,1,0,222 days 01:00:00,4,222
77440,S106280,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,191,0.0,5,275.0,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00,4,558
77456,S106317,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,146,143.0,6,286.5,49338000.0,1,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00,4,571
77603,S106667,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,286.5,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00,4,565
77876,S107311,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,173,0.0,5,137.5,15202800.0,0,1,0,1,0,1,0,0,1,1,0,175 days 23:00:00,4,175
77880,S107324,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,275.0,90633600.0,0,0,0,1,0,1,0,0,1,1,0,1049 days 00:00:00,4,1049
78280,S108135,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,173,0.0,5,137.5,16239600.0,0,1,0,1,0,1,0,0,1,1,0,187 days 23:00:00,4,187
