,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
27041,C20272,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,130.0,59180400.0,0,0,0,1,0,1,0,0,1,1,0,684 days 23:00:00,15,684
27055,C20314,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,58834800.0,0,0,0,1,0,1,0,0,1,1,0,680 days 23:00:00,15,680
27058,C20324,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,80265600.0,0,0,0,1,0,1,0,0,1,1,0,929 days 00:00:00,15,929
27069,C20372,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,72,0.0,0,155.5,52959600.0,0,0,0,1,0,1,0,0,1,1,0,612 days 23:00:00,15,612
27081,C20407,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,46396800.0,0,0,0,1,0,1,0,0,1,1,0,537 days 00:00:00,15,537
27092,C20443,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,84672000.0,0,0,0,1,0,1,0,0,1,1,0,980 days 00:00:00,15,980
27108,C20481,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,51318000.0,0,0,0,1,0,1,0,0,1,1,0,593 days 23:00:00,15,593
27110,C20483,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,130.0,51318000.0,0,0,0,1,0,1,0,0,1,1,0,593 days 23:00:00,15,593
27126,C20526,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,72,0.0,0,155.5,49330800.0,0,0,0,1,0,1,0,0,1,1,0,570 days 23:00:00,15,570
27136,C20550,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,43372800.0,0,0,0,1,0,1,0,0,1,1,0,502 days 00:00:00,15,502
27175,C20657,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,45619200.0,0,0,0,1,0,1,0,0,1,1,0,528 days 00:00:00,15,528
27180,C20675,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,79574400.0,0,0,0,1,0,1,0,0,1,1,0,921 days 00:00:00,15,921
27185,C20683,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,78624000.0,0,0,0,1,0,1,0,0,1,1,0,910 days 00:00:00,15,910
27203,C20729,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,83721600.0,0,0,0,1,0,1,0,0,1,1,0,969 days 00:00:00,15,969
27211,C20753,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,80,155.0,0,155.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,15,1
27213,C20762,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,80,155.0,0,155.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,15,3
27221,C20801,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,80,0.0,0,155.0,8553600.0,0,0,0,0,0,0,0,0,1,0,0,99 days 00:00:00,15,99
27228,C20816,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,15,61
27231,C20819,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,130.0,41385600.0,0,0,0,1,0,1,0,0,1,1,0,479 days 00:00:00,15,479
27242,C20853,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,76723200.0,0,0,0,1,0,1,0,0,1,1,0,888 days 00:00:00,15,888
27288,C20973,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,82166400.0,0,0,0,1,0,1,0,0,1,1,0,951 days 00:00:00,15,951
27298,C21002,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,624.0,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00,15,971
27307,C21018,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,85536000.0,0,0,0,1,0,1,0,0,1,1,0,990 days 00:00:00,15,990
27309,C21020,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,85536000.0,0,0,0,1,0,1,0,0,1,1,0,990 days 00:00:00,15,990
27319,C21043,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,84499200.0,0,0,0,1,0,1,0,0,1,1,0,978 days 00:00:00,15,978
27333,C21093,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,80352000.0,0,0,0,1,0,1,0,0,1,1,0,930 days 00:00:00,15,930
27334,C21094,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,80352000.0,0,0,0,1,0,1,0,0,1,1,0,930 days 00:00:00,15,930
27364,C21169,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,80092800.0,0,0,0,1,0,1,0,0,1,1,0,927 days 00:00:00,15,927
27497,C21498,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,59616000.0,0,0,0,1,0,1,0,0,1,1,0,690 days 00:00:00,15,690
27516,C21546,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,2220.0,91411200.0,0,0,0,1,0,1,0,0,1,1,0,1058 days 00:00:00,15,1058
27525,C21568,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,92102400.0,0,0,0,1,0,1,0,0,1,1,1,1066 days 00:00:00,15,1066
27528,C21571,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,92102400.0,0,0,0,1,0,1,0,0,1,1,1,1066 days 00:00:00,15,1066
27560,C21636,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,15,646
27583,C21681,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,116,542.0,0,1084.0,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,15,60
27584,C21682,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,140.0,50112000.0,0,0,0,1,0,1,0,0,1,1,0,580 days 00:00:00,15,580
27740,C22108,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,80,159.0,0,319.5,5356800.0,0,0,0,1,0,1,0,0,1,1,0,62 days 00:00:00,15,62
27800,C22283,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,2220.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,15,646
27807,C22294,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,80,159.0,0,319.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,15,61
27835,C22363,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,102,0.0,0,79.5,60652800.0,0,0,0,1,0,1,0,0,1,1,0,702 days 00:00:00,15,702
27937,C22704,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,116,0.0,0,2220.0,7603200.0,0,1,0,1,0,1,0,0,1,1,0,88 days 00:00:00,15,88
27947,C22739,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,144.0,48556800.0,0,0,0,1,0,1,0,0,1,1,0,562 days 00:00:00,15,562
27948,C22740,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,2220.0,48556800.0,0,0,0,1,0,1,0,0,1,1,0,562 days 00:00:00,15,562
27962,C22820,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,2220.0,38098800.0,0,0,0,1,0,1,0,0,1,1,1,440 days 23:00:00,15,440
27974,C22895,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,115,79.5,0,79.5,5871600.0,0,0,0,1,0,1,0,0,1,1,0,67 days 23:00:00,15,67
