,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
25381,C15373,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,38278800.0,0,0,0,1,0,1,0,0,1,1,0,443 days 01:00:00,18,443
25383,C15377,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,10717200.0,0,0,0,1,0,1,0,0,1,1,0,124 days 01:00:00,18,124
25389,C15419,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,38883600.0,0,0,0,1,0,1,0,0,1,1,0,450 days 01:00:00,18,450
25392,C15426,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,18,40
25395,C15435,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,35337600.0,0,0,0,1,0,1,0,0,1,1,0,409 days 00:00:00,18,409
25401,C15461,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,37674000.0,0,0,0,1,0,1,0,0,1,1,0,436 days 01:00:00,18,436
25408,C15492,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,5360400.0,0,0,0,1,0,1,0,0,1,1,0,62 days 01:00:00,18,62
25410,C15499,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00,18,421
25417,C15520,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,27820800.0,0,0,0,1,0,1,0,0,1,1,0,322 days 00:00:00,18,322
25423,C15543,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,33264000.0,0,0,0,1,0,1,0,0,1,1,0,385 days 00:00:00,18,385
25424,C15545,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,94,516.0,0,516.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,18,4
25435,C15595,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,23587200.0,0,0,0,1,0,1,0,0,1,1,0,273 days 00:00:00,18,273
25441,C15625,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,102,137.55,0,137.55,15206400.0,1,0,0,1,0,1,0,0,1,1,0,176 days 00:00:00,18,176
25442,C15634,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,37328400.0,0,0,0,1,0,1,0,0,1,1,0,432 days 01:00:00,18,432
25445,C15646,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,35164800.0,0,0,0,1,0,1,0,0,1,1,0,407 days 00:00:00,18,407
25447,C15648,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,35424000.0,0,0,0,1,0,1,0,0,1,1,0,410 days 00:00:00,18,410
25454,C15686,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,35683200.0,0,0,0,1,0,1,0,0,1,1,0,413 days 00:00:00,18,413
25461,C15718,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,18,4
25476,C15786,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,35856000.0,0,0,0,1,0,1,0,0,1,1,0,415 days 00:00:00,18,415
25487,C15831,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,18,3
25510,C15890,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,18,56
25534,C15974,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,26870400.0,0,0,0,1,0,1,0,0,1,1,0,311 days 00:00:00,18,311
25536,C15978,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,63331200.0,0,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00,18,733
25540,C15994,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,720.83,27388800.0,0,0,0,1,0,1,0,0,1,1,0,317 days 00:00:00,18,317
25541,C15995,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,720.83,27388800.0,0,0,0,1,0,1,0,0,1,1,0,317 days 00:00:00,18,317
25542,C16000,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,64022400.0,0,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00,18,741
25545,C16010,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,131.0,0,131.0,5187600.0,0,0,0,0,0,0,0,0,1,0,0,60 days 01:00:00,18,60
25554,C16031,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,272.0,0,262.0,31536000.0,1,0,0,1,0,1,0,0,1,1,0,365 days 00:00:00,18,365
25563,C16054,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,262.0,43462800.0,0,0,0,1,0,1,0,0,1,1,0,503 days 01:00:00,18,503
25565,C16063,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,131.0,0,131.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,18,4
25575,C16090,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,26179200.0,0,0,0,1,0,1,0,0,1,1,0,303 days 00:00:00,18,303
25581,C16123,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,63763200.0,0,0,0,1,0,1,0,0,1,1,0,738 days 00:00:00,18,738
25582,C16126,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,26611200.0,0,0,0,1,0,1,0,0,1,1,0,308 days 00:00:00,18,308
25584,C16131,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,53744400.0,0,0,0,1,0,1,0,0,1,1,0,622 days 01:00:00,18,622
25592,C16160,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,550.2,25315200.0,0,0,0,1,0,1,0,0,1,1,0,293 days 00:00:00,18,293
25615,C16244,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,5274000.0,0,0,0,1,0,1,0,0,1,1,0,61 days 01:00:00,18,61
25619,C16255,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,59792400.0,0,0,0,1,0,1,0,0,1,1,0,692 days 01:00:00,18,692
25630,C16278,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,54176400.0,0,0,0,1,0,1,0,0,1,1,0,627 days 01:00:00,18,627
25631,C16280,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,80,0.0,0,275.1,19004400.0,0,1,0,1,0,1,0,0,1,1,0,219 days 23:00:00,18,219
25633,C16288,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,60138000.0,0,0,0,1,0,1,0,0,1,1,0,696 days 01:00:00,18,696
25644,C16309,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,53053200.0,0,0,0,1,0,1,0,0,1,1,0,614 days 01:00:00,18,614
25650,C16340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,54349200.0,0,0,0,1,0,1,0,0,1,1,0,629 days 01:00:00,18,629
25652,C16346,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
25654,C16350,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,58669200.0,0,0,0,1,0,1,0,0,1,1,0,679 days 01:00:00,18,679
25658,C16358,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,53571600.0,0,0,0,1,0,1,0,0,1,1,0,620 days 01:00:00,18,620
25659,C16361,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,52794000.0,0,0,0,1,0,1,0,0,1,1,0,611 days 01:00:00,18,611
25662,C16365,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,18,595
25676,C16455,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,80,137.55,0,275.1,54349200.0,1,0,0,1,0,1,0,0,1,1,0,629 days 01:00:00,18,629
25689,C16521,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,18,508
25691,C16526,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43376400.0,0,0,0,1,0,1,0,0,1,1,0,502 days 01:00:00,18,502
25693,C16531,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,18,508
25696,C16537,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43203600.0,0,0,0,1,0,1,0,0,1,1,0,500 days 01:00:00,18,500
25697,C16548,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,38451600.0,0,0,0,1,0,1,0,0,1,1,0,445 days 01:00:00,18,445
25706,C16577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,40957200.0,0,0,0,1,0,1,0,0,1,1,0,474 days 01:00:00,18,474
25713,C16597,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43030800.0,0,0,0,1,0,1,0,0,1,1,0,498 days 01:00:00,18,498
25716,C16602,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,42426000.0,0,0,0,1,0,1,0,0,1,1,0,491 days 01:00:00,18,491
25717,C16609,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,40611600.0,0,0,0,1,0,1,0,0,1,1,0,470 days 01:00:00,18,470
25721,C16638,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,16678800.0,0,0,0,1,0,1,0,0,1,1,0,193 days 01:00:00,18,193
25724,C16642,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43117200.0,0,0,0,1,0,1,0,0,1,1,0,499 days 01:00:00,18,499
25725,C16646,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,97,0.0,0,68.77,41475600.0,0,0,0,1,0,1,0,0,1,1,0,480 days 01:00:00,18,480
25735,C16674,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,6220800.0,0,0,0,0,0,0,0,0,1,0,0,72 days 00:00:00,18,72
25742,C16694,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,40266000.0,0,0,0,1,0,1,0,0,1,1,0,466 days 01:00:00,18,466
25745,C16699,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,36896400.0,0,0,0,1,0,1,0,0,1,1,0,427 days 01:00:00,18,427
25747,C16702,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,18,2
25751,C16714,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00,18,449
25755,C16739,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,6570000.0,0,0,0,1,0,1,0,0,1,1,0,76 days 01:00:00,18,76
25761,C16760,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,39402000.0,0,0,0,1,0,1,0,0,1,1,0,456 days 01:00:00,18,456
25767,C16779,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,38710800.0,0,0,0,1,0,1,0,0,1,1,0,448 days 01:00:00,18,448
25769,C16783,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,18,26
25771,C16796,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,6307200.0,0,0,0,1,0,1,0,0,1,1,0,73 days 00:00:00,18,73
25782,C16829,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00,18,492
25784,C16835,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00,18,9
25786,C16843,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41994000.0,0,0,0,1,0,1,0,0,1,1,0,486 days 01:00:00,18,486
25795,C16870,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,42080400.0,0,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00,18,487
25797,C16875,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41475600.0,0,0,0,1,0,1,0,0,1,1,0,480 days 01:00:00,18,480
25809,C16923,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41734800.0,0,0,0,1,0,1,0,0,1,1,0,483 days 01:00:00,18,483
25815,C16944,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41130000.0,0,0,0,1,0,1,0,0,1,1,0,476 days 01:00:00,18,476
25821,C16956,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,80,137.55,0,275.1,39747600.0,1,0,0,1,0,1,0,0,1,1,0,460 days 01:00:00,18,460
25825,C16964,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41216400.0,0,0,0,1,0,1,0,0,1,1,0,477 days 01:00:00,18,477
25828,C16974,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,37846800.0,0,0,0,1,0,1,0,0,1,1,0,438 days 01:00:00,18,438
25832,C16987,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41302800.0,0,0,0,1,0,1,0,0,1,1,0,478 days 01:00:00,18,478
25834,C16993,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,40698000.0,0,0,0,1,0,1,0,0,1,1,0,471 days 01:00:00,18,471
25846,C17019,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,275.1,0,275.1,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
25852,C17033,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
25860,C17061,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,18,27
25863,C17078,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,573.0,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,18,1018
25880,C17146,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,550.2,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00,18,553
25881,C17153,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,18,534
25883,C17165,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,35424000.0,0,0,0,1,0,1,0,0,1,1,0,410 days 00:00:00,18,410
25890,C17181,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,45882000.0,0,0,0,1,0,1,0,0,1,1,0,531 days 01:00:00,18,531
25895,C17200,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,18,593
25900,C17219,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,49251600.0,0,0,0,1,0,1,0,0,1,1,0,570 days 01:00:00,18,570
25901,C17223,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,18,11
25902,C17233,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00,18,578
25910,C17250,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,143.0,11142000.0,0,0,0,0,0,0,0,0,1,0,0,128 days 23:00:00,18,128
25919,C17274,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,49683600.0,0,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00,18,575
25920,C17276,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,49251600.0,0,0,0,1,0,1,0,0,1,1,0,570 days 01:00:00,18,570
25921,C17281,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
25949,C17367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,18,60
25950,C17373,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00,18,551
25953,C17385,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,39229200.0,0,0,0,1,0,1,0,0,1,1,0,454 days 01:00:00,18,454
25972,C17454,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,43981200.0,0,0,0,1,0,1,0,0,1,1,0,509 days 01:00:00,18,509
25976,C17462,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,550.2,44154000.0,0,0,0,1,0,1,0,0,1,1,0,511 days 01:00:00,18,511
25978,C17475,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,37756800.0,0,0,0,1,0,1,0,0,1,1,0,437 days 00:00:00,18,437
25979,C17477,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,18,32
25980,C17482,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,41994000.0,0,0,0,1,0,1,0,0,1,1,0,486 days 01:00:00,18,486
25983,C17505,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,137.55,0,275.1,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,18,60
25985,C17508,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,46832400.0,0,0,0,1,0,1,0,0,1,1,0,542 days 01:00:00,18,542
25991,C17515,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,137.55,0,137.55,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
26001,C17533,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,46832400.0,0,0,0,1,0,1,0,0,1,1,0,542 days 01:00:00,18,542
26007,C17558,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,1633.5,53996400.0,0,0,0,1,0,1,0,0,1,1,0,624 days 23:00:00,18,624
26013,C17583,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,275.1,40262400.0,0,0,0,1,0,1,0,0,1,1,0,466 days 00:00:00,18,466
26024,C17609,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,275.1,0,275.1,34214400.0,0,0,0,1,0,1,0,0,1,1,0,396 days 00:00:00,18,396
26036,C17656,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,18,43
26037,C17657,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,79,0.0,0,143.0,36028800.0,0,0,0,1,0,1,0,0,1,1,0,417 days 00:00:00,18,417
26046,C17699,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,31363200.0,0,0,0,1,0,1,0,0,1,1,0,363 days 00:00:00,18,363
26048,C17708,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,33782400.0,0,0,0,1,0,1,0,0,1,1,0,391 days 00:00:00,18,391
26049,C17713,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,31449600.0,0,0,0,1,0,1,0,0,1,1,0,364 days 00:00:00,18,364
26055,C17727,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,29376000.0,0,0,0,1,0,1,0,0,1,1,0,340 days 00:00:00,18,340
26056,C17729,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,18,1093
26065,C17745,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,143.0,0,286.5,5266800.0,0,0,0,1,0,1,0,0,1,1,0,60 days 23:00:00,18,60
26067,C17767,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,18,7
26087,C17811,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,573.0,31449600.0,0,0,0,1,0,1,0,0,1,1,0,364 days 00:00:00,18,364
26089,C17816,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,29980800.0,0,0,0,1,0,1,0,0,1,1,0,347 days 00:00:00,18,347
26094,C17826,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,18,2
26098,C17834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,58755600.0,0,0,0,1,0,1,0,0,1,1,0,680 days 01:00:00,18,680
26100,C17837,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,24278400.0,0,0,0,1,0,1,0,0,1,1,0,281 days 00:00:00,18,281
26101,C17838,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,30499200.0,0,0,0,1,0,1,0,0,1,1,0,353 days 00:00:00,18,353
26103,C17853,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,59965200.0,0,0,0,1,0,1,0,0,1,1,0,694 days 01:00:00,18,694
26104,C17856,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,31104000.0,0,0,0,1,0,1,0,0,1,1,0,360 days 00:00:00,18,360
26105,C17858,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,35942400.0,0,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00,18,416
26116,C17904,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,29980800.0,0,0,0,1,0,1,0,0,1,1,0,347 days 00:00:00,18,347
26124,C17920,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,29289600.0,0,0,0,1,0,1,0,0,1,1,0,339 days 00:00:00,18,339
26127,C17930,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,29289600.0,0,0,0,1,0,1,0,0,1,1,0,339 days 00:00:00,18,339
26136,C17949,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,55126800.0,0,0,0,1,0,1,0,0,1,1,0,638 days 01:00:00,18,638
26164,C18044,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,52880400.0,0,0,0,1,0,1,0,0,1,1,0,612 days 01:00:00,18,612
26170,C18055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,18,560
26188,C18097,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,51584400.0,0,0,0,1,0,1,0,0,1,1,0,597 days 01:00:00,18,597
26190,C18106,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,51066000.0,0,0,0,1,0,1,0,0,1,1,0,591 days 01:00:00,18,591
26191,C18107,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,50634000.0,0,0,0,1,0,1,0,0,1,1,0,586 days 01:00:00,18,586
26210,C18150,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,18,490
26239,C18200,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,45709200.0,0,0,0,1,0,1,0,0,1,1,0,529 days 01:00:00,18,529
26252,C18229,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,18,1045
26253,C18232,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,8125200.0,0,0,0,1,0,1,0,0,1,1,0,94 days 01:00:00,18,94
26263,C18257,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,45968400.0,0,0,0,1,0,1,0,0,1,1,0,532 days 01:00:00,18,532
26270,C18282,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,41130000.0,0,0,0,1,0,1,0,0,1,1,0,476 days 01:00:00,18,476
26287,C18347,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,40608000.0,0,0,0,1,0,1,0,0,1,1,0,470 days 00:00:00,18,470
26296,C18370,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,39484800.0,0,0,0,1,0,1,0,0,1,1,0,457 days 00:00:00,18,457
