,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
41399,N40366,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,17794800.0,1,0,0,1,0,1,0,0,1,1,0,205 days 23:00:00,14,205
41433,N40421,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,35.11,0,40.95,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,14,649
41561,N40615,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,36370800.0,1,0,0,1,0,1,0,0,1,1,0,420 days 23:00:00,14,420
41710,N40822,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,108781200.0,1,0,0,1,0,1,0,0,1,1,0,1259 days 01:00:00,14,1259
41833,N41111,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,108176400.0,1,0,0,1,0,1,0,0,1,1,0,1252 days 01:00:00,14,1252
41930,N41290,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,27561600.0,1,0,0,1,0,1,0,0,1,1,0,319 days 00:00:00,14,319
41942,N41311,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,19436400.0,1,0,0,1,0,1,0,0,1,1,0,224 days 23:00:00,14,224
42241,N41797,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,24022800.0,1,0,0,1,0,1,0,0,1,1,0,278 days 01:00:00,14,278
42242,N41798,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,24800400.0,1,0,0,1,0,1,0,0,1,1,0,287 days 01:00:00,14,287
42306,N41902,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.0,0,39.0,55126800.0,1,0,0,1,0,1,0,0,1,1,0,638 days 01:00:00,14,638
42466,N42138,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,34.16,0,39.0,53312400.0,1,0,0,1,0,1,0,0,1,1,0,617 days 01:00:00,14,617
42501,N42183,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,41385600.0,1,0,0,1,0,1,0,0,1,1,0,479 days 00:00:00,14,479
42614,N42364,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,49942800.0,1,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00,14,578
42622,N42374,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,49683600.0,1,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00,14,575
42760,N42575,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,42076800.0,1,0,0,1,0,1,0,0,1,1,0,487 days 00:00:00,14,487
42810,N42641,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,18666000.0,1,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00,14,216
42818,N42651,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,40780800.0,1,0,0,1,0,1,0,0,1,1,0,472 days 00:00:00,14,472
42969,N42868,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.0,0,39.0,46141200.0,1,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,14,534
43043,N42977,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,34.16,0,39.0,116470800.0,1,0,0,1,0,1,0,0,1,1,0,1348 days 01:00:00,14,1348
43324,N43360,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,18406800.0,1,0,0,1,0,1,0,0,1,1,0,213 days 01:00:00,14,213
43487,N43549,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.0,0,39.0,16074000.0,1,0,0,1,0,1,0,0,1,1,0,186 days 01:00:00,14,186
43488,N43550,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,46486800.0,1,0,0,1,0,1,0,0,1,1,0,538 days 01:00:00,14,538
43594,N43696,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,16851600.0,1,0,0,1,0,1,0,0,1,1,0,195 days 01:00:00,14,195
43975,N44215,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,45363600.0,1,0,0,1,0,1,0,0,1,1,0,525 days 01:00:00,14,525
43982,N44227,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,39.0,38883600.0,1,1,1,1,1,1,1,0,1,1,0,450 days 01:00:00,14,450
44100,N44419,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,38019600.0,1,0,0,1,0,1,0,0,1,1,0,440 days 01:00:00,14,440
44215,N44579,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,43030800.0,1,0,0,1,0,1,0,0,1,1,0,498 days 01:00:00,14,498
44500,N45138,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.0,0,39.0,38710800.0,1,0,0,1,0,1,0,0,1,1,0,448 days 01:00:00,14,448
44632,N45361,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,29635200.0,1,0,0,1,0,1,0,0,1,1,0,343 days 00:00:00,14,343
44832,N45675,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,11314800.0,1,0,0,1,0,1,0,0,1,1,0,130 days 23:00:00,14,130
44917,N45826,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,10623600.0,1,0,0,1,0,1,0,0,1,1,0,122 days 23:00:00,14,122
44922,N45835,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.0,0,39.0,34214400.0,1,0,0,1,0,1,0,0,1,1,0,396 days 00:00:00,14,396
45001,N45977,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,12092400.0,1,0,0,1,0,1,0,0,1,1,0,139 days 23:00:00,14,139
45015,N45996,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,29894400.0,1,0,0,1,0,1,0,0,1,1,0,346 days 00:00:00,14,346
45024,N46009,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,20127600.0,1,0,0,1,0,1,0,0,1,1,0,232 days 23:00:00,14,232
45089,N46105,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,10364400.0,1,0,0,1,0,1,0,0,1,1,0,119 days 23:00:00,14,119
45100,N46119,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,49.0,0,39.0,25570800.0,1,0,0,1,0,1,0,0,1,1,0,295 days 23:00:00,14,295
45179,N46304,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.95,0,40.95,58147200.0,1,0,0,1,0,1,0,0,1,1,0,673 days 00:00:00,14,673
45183,N46311,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,58060800.0,1,0,0,1,0,1,0,0,1,1,0,672 days 00:00:00,14,672
45264,N46505,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,34.16,0,39.0,10710000.0,1,0,0,1,0,1,0,0,1,1,0,123 days 23:00:00,14,123
45334,N46668,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.11,0,40.95,30153600.0,1,0,0,1,0,1,0,0,1,1,0,349 days 00:00:00,14,349
45376,N46755,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,25833600.0,1,0,0,1,0,1,0,0,1,1,0,299 days 00:00:00,14,299
45400,N46798,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,21942000.0,1,0,0,1,0,1,0,0,1,1,0,253 days 23:00:00,14,253
45460,N46942,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,39740400.0,1,0,0,1,0,1,0,0,1,1,0,459 days 23:00:00,14,459
45529,N47069,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.11,0,40.95,39049200.0,1,0,0,1,0,1,0,0,1,1,0,451 days 23:00:00,14,451
45591,N47158,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,59356800.0,1,0,0,1,0,1,0,0,1,1,0,687 days 00:00:00,14,687
45734,N47353,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,18226800.0,1,0,0,1,0,1,0,0,1,1,0,210 days 23:00:00,14,210
45865,N47577,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,21344400.0,1,0,0,1,0,1,0,0,1,1,0,247 days 01:00:00,14,247
45987,N47803,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,57283200.0,1,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,14,663
46019,N47848,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,17967600.0,1,0,0,1,0,1,0,0,1,1,0,207 days 23:00:00,14,207
46055,N47907,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,18572400.0,1,0,0,1,0,1,0,0,1,1,0,214 days 23:00:00,14,214
46077,N47940,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,18486000.0,1,0,0,1,0,1,0,0,1,1,0,213 days 23:00:00,14,213
46088,N47958,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,22723200.0,1,0,0,1,0,1,0,0,1,1,0,263 days 00:00:00,14,263
46115,N47998,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,55814400.0,1,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,14,646
46158,N48065,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,16930800.0,1,0,0,1,0,1,0,0,1,1,0,195 days 23:00:00,14,195
46195,N48135,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,53830800.0,1,0,0,1,0,1,0,0,1,1,0,623 days 01:00:00,14,623
46220,N48191,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,16671600.0,1,0,0,1,0,1,0,0,1,1,0,192 days 23:00:00,14,192
46221,N48192,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,13042800.0,1,0,0,1,0,1,0,0,1,1,0,150 days 23:00:00,14,150
46309,N48351,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,15724800.0,1,0,0,1,0,1,0,0,1,1,0,182 days 00:00:00,14,182
46328,N48389,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,53226000.0,1,0,0,1,0,1,0,0,1,1,0,616 days 01:00:00,14,616
46754,N49166,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,16506000.0,1,0,0,1,0,1,0,0,1,1,0,191 days 01:00:00,14,191
46838,N49330,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,17542800.0,1,0,0,1,0,1,0,0,1,1,0,203 days 01:00:00,14,203
46891,N49427,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,16246800.0,1,0,0,1,0,1,0,0,1,1,0,188 days 01:00:00,14,188
46925,N49484,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,15469200.0,1,0,0,1,0,1,0,0,1,1,0,179 days 01:00:00,14,179
46926,N49487,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,47869200.0,1,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00,14,554
47045,N49683,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,25747200.0,1,0,0,1,0,1,0,0,1,1,0,298 days 00:00:00,14,298
47098,N49779,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,27043200.0,1,0,0,1,0,1,0,0,1,1,0,313 days 00:00:00,14,313
47125,N49832,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.11,0,40.95,23760000.0,1,0,0,1,0,1,0,0,1,1,0,275 days 00:00:00,14,275
47214,N49983,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,46054800.0,1,0,0,1,0,1,0,0,1,1,0,533 days 01:00:00,14,533
47231,N50004,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,45968400.0,1,0,0,1,0,1,0,0,1,1,0,532 days 01:00:00,14,532
47257,N50058,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,18925200.0,1,0,0,1,0,1,0,0,1,1,0,219 days 01:00:00,14,219
47287,N50138,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,44154000.0,1,0,0,1,0,1,0,0,1,1,0,511 days 01:00:00,14,511
47318,N50229,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,16074000.0,1,0,0,1,0,1,0,0,1,1,0,186 days 01:00:00,14,186
47330,N50254,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,16765200.0,1,0,0,1,0,1,0,0,1,1,0,194 days 01:00:00,14,194
47460,N50558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.11,0,40.95,22032000.0,1,0,0,1,0,1,0,0,1,1,0,255 days 00:00:00,14,255
47537,N50722,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,44758800.0,1,0,0,1,0,1,0,0,1,1,0,518 days 01:00:00,14,518
47630,N51115,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,19526400.0,1,0,0,1,0,1,0,0,1,1,0,226 days 00:00:00,14,226
47634,N51121,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,29.95,0,40.95,14778000.0,1,0,0,1,0,1,0,0,1,1,0,171 days 01:00:00,14,171
47751,N51422,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.11,0,40.95,12445200.0,1,0,0,1,0,1,0,0,1,1,0,144 days 01:00:00,14,144
48266,N53230,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,23414400.0,1,0,0,1,0,1,0,0,1,1,0,271 days 00:00:00,14,271
48534,N53751,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.55,0,40.95,56595600.0,1,0,0,1,0,1,0,0,1,1,0,655 days 01:00:00,14,655
48592,N53861,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,30.95,0,40.95,15987600.0,1,0,0,1,0,1,0,0,1,1,0,185 days 01:00:00,14,185
48594,N53863,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,55990800.0,1,0,0,1,0,1,0,0,1,1,0,648 days 01:00:00,14,648
48608,N53894,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,29548800.0,1,0,0,1,0,1,0,0,1,1,0,342 days 00:00:00,14,342
48610,N53897,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,23846400.0,1,0,0,1,0,1,0,0,1,1,0,276 days 00:00:00,14,276
48774,N54566,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,11.2,0,40.95,53917200.0,1,0,0,1,0,1,0,0,1,1,0,624 days 01:00:00,14,624
48777,N54573,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,52707600.0,1,0,0,1,0,1,0,0,1,1,0,610 days 01:00:00,14,610
48839,N54853,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,21690000.0,1,0,0,1,0,1,0,0,1,1,0,251 days 01:00:00,14,251
48853,N54897,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,30.95,0,40.95,51757200.0,1,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,14,599
50487,N58040,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.2,0,68.77,45277200.0,1,0,0,1,0,1,0,0,1,1,0,524 days 01:00:00,14,524
50763,N58511,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,57.55,0,40.95,35596800.0,1,0,0,1,0,1,0,0,1,1,0,412 days 00:00:00,14,412
50772,N58521,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,22723200.0,1,0,0,1,0,1,0,0,1,1,0,263 days 00:00:00,14,263
50810,N58605,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,22467600.0,1,0,0,1,0,1,0,0,1,1,0,260 days 01:00:00,14,260
50820,N58621,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,35683200.0,1,0,0,1,0,1,0,0,1,1,0,413 days 00:00:00,14,413
50882,N58710,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,28771200.0,1,0,0,1,0,1,0,0,1,1,0,333 days 00:00:00,14,333
50897,N58727,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,30.95,0,40.95,21427200.0,1,0,0,1,0,1,0,0,1,1,0,248 days 00:00:00,14,248
50910,N58743,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,20044800.0,1,0,0,1,0,1,0,0,1,1,0,232 days 00:00:00,14,232
50988,N58867,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,48733200.0,1,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00,14,564
51072,N59010,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,44499600.0,1,0,0,1,0,1,0,0,1,1,0,515 days 01:00:00,14,515
51076,N59016,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,29030400.0,1,0,0,1,0,1,0,0,1,1,0,336 days 00:00:00,14,336
51078,N59018,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,42080400.0,1,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00,14,487
51232,N59310,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,49251600.0,1,0,0,1,0,1,0,0,1,1,0,570 days 01:00:00,14,570
51239,N59320,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,24451200.0,1,0,0,1,0,1,0,0,1,1,0,283 days 00:00:00,14,283
51353,N59499,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.2,0,68.77,22896000.0,1,0,0,1,0,1,0,0,1,1,0,265 days 00:00:00,14,265
51406,N59582,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,21859200.0,1,0,0,1,0,1,0,0,1,1,0,253 days 00:00:00,14,253
51519,N59763,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,55.9,0,40.95,34387200.0,1,1,1,1,1,1,1,0,1,1,0,398 days 00:00:00,14,398
51520,N59764,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,17542800.0,1,0,0,1,0,1,0,0,1,1,0,203 days 01:00:00,14,203
51529,N59776,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,29894400.0,1,0,0,1,0,1,0,0,1,1,0,346 days 00:00:00,14,346
51541,N59800,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,30.95,0,40.95,47437200.0,1,0,0,1,0,1,0,0,1,1,0,549 days 01:00:00,14,549
51749,N60211,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,30.95,0,40.95,48214800.0,1,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00,14,558
51750,N60214,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,47610000.0,1,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00,14,551
52012,N60630,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,44.6,0,68.77,28252800.0,1,0,0,1,0,1,0,0,1,1,0,327 days 00:00:00,14,327
53369,N62816,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,44.6,0,68.77,26611200.0,1,0,0,1,0,1,0,0,1,1,0,308 days 00:00:00,14,308
53394,N62875,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,21427200.0,1,0,0,1,0,1,0,0,1,1,0,248 days 00:00:00,14,248
53403,N62888,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,20386800.0,1,0,0,1,0,1,0,0,1,1,0,235 days 23:00:00,14,235
53747,N63432,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,21769200.0,1,0,0,1,0,1,0,0,1,1,0,251 days 23:00:00,14,251
53749,N63435,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,37.6,0,42.5,56505600.0,1,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00,14,654
54090,N64021,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.2,0,68.77,26006400.0,1,0,0,1,0,1,0,0,1,1,0,301 days 00:00:00,14,301
54109,N64047,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,69120000.0,1,0,0,1,0,1,0,0,1,1,0,800 days 00:00:00,14,800
54198,N64295,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,30.95,0,40.95,19958400.0,1,0,0,1,0,1,0,0,1,1,0,231 days 00:00:00,14,231
54564,N65475,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.45,0,40.95,42253200.0,1,0,0,1,0,1,0,0,1,1,0,489 days 01:00:00,14,489
54572,N65486,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,47343600.0,1,0,0,1,0,1,0,0,1,1,0,547 days 23:00:00,14,547
54678,N65655,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,36.55,0,40.95,19954800.0,1,0,0,1,0,1,0,0,1,1,0,230 days 23:00:00,14,230
55345,N66844,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,18313200.0,1,0,0,1,0,1,0,0,1,1,0,211 days 23:00:00,14,211
55347,N66846,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,49762800.0,1,0,0,1,0,1,0,0,1,1,0,575 days 23:00:00,14,575
56397,N68966,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,40.85,0,42.5,21682800.0,1,0,0,1,0,1,0,0,1,1,0,250 days 23:00:00,14,250
56401,N68974,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,20300400.0,1,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00,14,234
56417,N68998,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,32.0,0,42.5,18579600.0,1,0,0,1,0,1,0,0,1,1,0,215 days 01:00:00,14,215
56479,N69106,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,63417600.0,1,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00,14,734
56532,N69267,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,20912400.0,1,0,0,1,0,1,0,0,1,1,0,242 days 01:00:00,14,242
56545,N69293,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,35.25,0,42.5,49942800.0,1,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00,14,578
56690,N69741,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.6,0,71.5,20386800.0,1,0,0,1,0,1,0,0,1,1,0,235 days 23:00:00,14,235
57213,N70801,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,39740400.0,1,0,0,1,0,1,0,0,1,1,0,459 days 23:00:00,14,459
57214,N70802,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,22287600.0,1,0,0,1,0,1,0,0,1,1,0,257 days 23:00:00,14,257
57532,N71420,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,62208000.0,1,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00,14,720
58265,N72813,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,22291200.0,1,0,0,1,0,1,0,0,1,1,0,258 days 00:00:00,14,258
58601,N73584,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,48038400.0,1,0,0,1,0,1,0,0,1,1,0,556 days 00:00:00,14,556
58608,N73595,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,17276400.0,1,0,0,1,0,1,0,0,1,1,0,199 days 23:00:00,14,199
58701,N73857,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,19098000.0,1,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00,14,221
58714,N73878,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,53.5,0,42.5,24627600.0,1,0,0,1,0,1,0,0,1,1,0,285 days 01:00:00,14,285
58718,N73883,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.75,0,42.5,22035600.0,1,0,0,1,0,1,0,0,1,1,0,255 days 01:00:00,14,255
58771,N74008,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.75,0,42.5,48819600.0,1,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00,14,565
58895,N74203,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,58237200.0,1,0,0,1,0,1,0,0,1,1,0,674 days 01:00:00,14,674
58910,N74242,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,35.25,0,42.5,50029200.0,1,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00,14,579
58911,N74247,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,49683600.0,1,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00,14,575
59366,N75316,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,32.0,0,42.5,39916800.0,1,0,0,1,0,1,0,0,1,1,0,462 days 00:00:00,14,462
59367,N75317,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,19270800.0,1,0,0,1,0,1,0,0,1,1,0,223 days 01:00:00,14,223
59425,N75623,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,21686400.0,1,0,0,1,0,1,0,0,1,1,0,251 days 00:00:00,14,251
