,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
26330,C18463,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,98492400.0,0,0,0,1,0,1,0,0,1,1,0,1139 days 23:00:00,10,1139
26333,C18478,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,90806400.0,0,0,0,1,0,1,0,0,1,1,0,1051 days 00:00:00,10,1051
26344,C18492,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,20,0.0,0,286.5,7340400.0,0,0,0,1,0,1,0,0,1,1,0,84 days 23:00:00,10,84
26350,C18506,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,21,732.6,0,1433.5,25916400.0,1,0,0,1,0,1,0,0,1,1,0,299 days 23:00:00,10,299
26353,C18511,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26354,C18512,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26355,C18513,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26356,C18514,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26357,C18515,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,20,0.0,0,286.5,25405200.0,0,1,0,1,1,1,1,0,1,1,0,294 days 01:00:00,10,294
26358,C18516,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,92102400.0,0,0,0,1,0,1,0,0,1,1,0,1066 days 00:00:00,10,1066
26360,C18519,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,29980800.0,0,0,0,1,0,1,0,0,1,1,0,347 days 00:00:00,10,347
26361,C18522,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,286.5,0,286.5,31104000.0,0,0,0,1,0,1,0,0,1,1,0,360 days 00:00:00,10,360
26362,C18523,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,35078400.0,0,0,0,1,0,1,0,0,1,1,0,406 days 00:00:00,10,406
26363,C18525,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,35078400.0,0,0,0,1,0,1,0,0,1,1,0,406 days 00:00:00,10,406
26373,C18549,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,21,0.0,0,1433.5,6652800.0,0,1,0,1,0,1,0,0,1,1,0,77 days 00:00:00,10,77
26382,C18576,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,286.5,0,286.5,26611200.0,0,0,0,1,0,1,0,0,1,1,0,308 days 00:00:00,10,308
26383,C18578,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,10,1038
26397,C18619,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00,10,1018
26398,C18620,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,88646400.0,0,0,0,1,0,1,0,0,1,1,0,1026 days 00:00:00,10,1026
26401,C18623,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,33350400.0,0,0,0,1,0,1,0,0,1,1,0,386 days 00:00:00,10,386
26402,C18624,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,10,1080
26403,C18625,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,10,1090
26405,C18628,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26406,C18629,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26407,C18630,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26408,C18631,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26424,C18678,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,10,1042
26425,C18679,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,148.0,0,297.0,5353200.0,0,0,0,1,0,1,0,0,1,1,0,61 days 23:00:00,10,61
26426,C18680,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,716.5,0,716.5,33868800.0,0,0,0,1,0,1,0,0,1,1,0,392 days 00:00:00,10,392
26428,C18685,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,88732800.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,10,1027
26458,C18753,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,80870400.0,0,0,0,1,0,1,0,0,1,1,0,936 days 00:00:00,10,936
26459,C18754,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,370.0,0,742.5,5353200.0,0,0,0,1,0,1,0,0,1,1,0,61 days 23:00:00,10,61
26460,C18755,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,716.5,0,716.5,38880000.0,0,0,0,1,0,1,0,0,1,1,0,450 days 00:00:00,10,450
26461,C18756,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,357.0,0,716.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26462,C18757,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,10022400.0,0,1,0,1,0,1,0,0,1,1,0,116 days 00:00:00,10,116
26463,C18758,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,286.5,0,286.5,38880000.0,0,0,0,1,0,1,0,0,1,1,0,450 days 00:00:00,10,450
26464,C18759,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,286.5,0,286.5,46486800.0,0,0,0,1,0,1,0,0,1,1,0,538 days 01:00:00,10,538
26465,C18760,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,730.75,0,716.5,46486800.0,0,0,0,1,0,1,0,0,1,1,0,538 days 01:00:00,10,538
26466,C18762,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,84931200.0,0,0,0,1,0,1,0,0,1,1,0,983 days 00:00:00,10,983
26467,C18765,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,80870400.0,0,0,0,1,0,1,0,0,1,1,0,936 days 00:00:00,10,936
26468,C18766,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,84931200.0,0,0,0,1,0,1,0,0,1,1,0,983 days 00:00:00,10,983
26470,C18775,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,357.0,0,716.5,7866000.0,0,0,0,1,0,1,0,0,1,1,0,91 days 01:00:00,10,91
26471,C18777,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,143.0,0,286.5,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26474,C18792,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,18493200.0,0,1,0,1,0,1,0,0,1,1,0,214 days 01:00:00,10,214
26475,C18793,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,171334800.0,0,1,0,1,0,1,0,0,1,1,0,1983 days 01:00:00,10,1983
26481,C18820,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,87350400.0,0,0,0,1,0,1,0,0,1,1,0,1011 days 00:00:00,10,1011
26493,C18848,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,286.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26494,C18849,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,85449600.0,0,0,0,1,0,1,0,0,1,1,0,989 days 00:00:00,10,989
26495,C18850,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,85449600.0,0,0,0,1,0,1,0,0,1,1,0,989 days 00:00:00,10,989
26496,C18851,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,81907200.0,0,0,0,1,0,1,0,0,1,1,0,948 days 00:00:00,10,948
26497,C18855,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,81907200.0,0,0,0,1,0,1,0,0,1,1,0,948 days 00:00:00,10,948
26498,C18859,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,286.5,0,286.5,27388800.0,0,0,0,1,0,1,0,0,1,1,0,317 days 00:00:00,10,317
26502,C18875,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,81561600.0,0,0,0,1,0,1,0,0,1,1,0,944 days 00:00:00,10,944
26503,C18878,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,357.0,0,716.5,6998400.0,0,0,0,1,0,1,0,0,1,1,0,81 days 00:00:00,10,81
26521,C18930,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5270400.0,0,1,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26522,C18931,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5270400.0,0,1,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26523,C18932,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5270400.0,0,1,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26524,C18933,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5270400.0,0,1,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26525,C18934,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5270400.0,0,1,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26531,C18966,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5270400.0,0,1,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26532,C18967,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26533,C18968,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,5184000.0,0,1,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26534,C18969,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,85017600.0,0,0,0,1,0,1,0,0,1,1,0,984 days 00:00:00,10,984
26535,C18970,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,83808000.0,0,0,0,1,0,1,0,0,1,1,0,970 days 00:00:00,10,970
26548,C19016,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20,148.0,0,148.0,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00,10,17
26549,C19017,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20,148.0,0,148.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,10,1
26569,C19060,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,23,0.0,0,798.0,72658800.0,0,1,1,1,1,1,1,0,1,1,0,840 days 23:00:00,10,840
26578,C19080,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,35161200.0,0,0,0,1,0,1,0,0,1,1,0,406 days 23:00:00,10,406
26580,C19086,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,286.5,0,286.5,39747600.0,0,0,0,1,0,1,0,0,1,1,0,460 days 01:00:00,10,460
26581,C19088,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,88905600.0,0,0,0,1,0,1,0,0,1,1,0,1029 days 00:00:00,10,1029
26583,C19090,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,168224400.0,0,1,0,1,0,1,0,0,1,1,0,1947 days 01:00:00,10,1947
26584,C19091,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,357.0,0,716.5,16592400.0,0,0,0,1,0,1,0,0,1,1,0,192 days 01:00:00,10,192
26586,C19094,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,742.5,69206400.0,0,0,0,1,0,1,0,0,1,1,0,801 days 00:00:00,10,801
26601,C19128,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,23,0.0,0,716.5,6742800.0,0,1,0,1,1,1,0,0,1,1,0,78 days 01:00:00,10,78
26634,C19216,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,77673600.0,0,0,0,1,0,1,0,0,1,1,0,899 days 00:00:00,10,899
26643,C19240,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,73954800.0,0,0,0,1,0,1,0,0,1,1,0,855 days 23:00:00,10,855
26644,C19241,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,286.5,72658800.0,0,0,0,1,0,1,0,0,1,1,0,840 days 23:00:00,10,840
26645,C19250,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,716.5,160099200.0,0,1,0,1,0,1,0,0,1,1,0,1853 days 00:00:00,10,1853
26647,C19252,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,23,0.0,0,357.0,10969200.0,0,0,0,0,0,0,0,0,1,0,0,126 days 23:00:00,10,126
26656,C19272,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,71535600.0,0,0,0,1,0,1,0,0,1,1,0,827 days 23:00:00,10,827
26657,C19273,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,23,0.0,0,357.0,11314800.0,0,0,0,0,0,0,0,0,1,0,0,130 days 23:00:00,10,130
26658,C19275,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,373.6,0,716.5,56242800.0,1,0,0,1,0,1,0,0,1,1,0,650 days 23:00:00,10,650
26659,C19280,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,73090800.0,0,0,0,1,0,1,0,0,1,1,0,845 days 23:00:00,10,845
26662,C19292,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,21,0.0,0,1485.0,21686400.0,0,1,0,1,0,1,0,0,1,1,0,251 days 00:00:00,10,251
26675,C19314,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,62553600.0,0,0,0,1,0,1,0,0,1,1,0,724 days 00:00:00,10,724
26680,C19327,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,73267200.0,0,0,0,1,0,1,0,0,1,1,0,848 days 00:00:00,10,848
26682,C19331,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,742.5,47088000.0,0,0,0,1,0,1,0,0,1,1,0,545 days 00:00:00,10,545
26683,C19332,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,742.5,45619200.0,0,0,0,1,0,1,0,0,1,1,0,528 days 00:00:00,10,528
26684,C19333,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,297.0,8470800.0,0,1,0,1,0,1,0,0,1,1,0,98 days 01:00:00,10,98
26685,C19334,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,742.5,47606400.0,0,0,0,1,0,1,0,0,1,1,0,551 days 00:00:00,10,551
26686,C19335,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,742.5,47692800.0,0,0,0,1,0,1,0,0,1,1,0,552 days 00:00:00,10,552
26687,C19337,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,37062000.0,0,0,0,1,0,1,0,0,1,1,0,428 days 23:00:00,10,428
26690,C19344,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,716.5,72486000.0,0,0,0,1,0,1,0,0,1,1,0,838 days 23:00:00,10,838
26696,C19357,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,21,0.0,0,742.0,11401200.0,0,0,0,0,0,0,0,0,1,0,0,131 days 23:00:00,10,131
26721,C19439,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,70329600.0,0,0,0,1,0,1,0,0,1,1,0,814 days 00:00:00,10,814
26792,C19615,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,76377600.0,0,0,0,1,0,1,0,0,1,1,0,884 days 00:00:00,10,884
26793,C19616,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,23,0.0,0,389.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00,10,131
26794,C19617,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,791.5,0,779.5,28854000.0,0,0,0,1,0,1,0,0,1,1,0,333 days 23:00:00,10,333
26795,C19618,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,389.0,0,779.5,5443200.0,0,0,0,1,0,1,0,0,1,1,0,63 days 00:00:00,10,63
26796,C19619,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,389.0,0,779.5,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,10,60
26797,C19620,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20,148.0,0,148.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,10,30
26799,C19622,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,297.0,107139600.0,0,1,0,1,0,1,0,0,1,1,0,1240 days 01:00:00,10,1240
26817,C19657,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,83116800.0,0,0,0,1,0,1,0,0,1,1,0,962 days 00:00:00,10,962
26818,C19661,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,83116800.0,0,0,0,1,0,1,0,0,1,1,0,962 days 00:00:00,10,962
26819,C19663,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,45792000.0,0,0,0,1,0,1,0,0,1,1,0,530 days 00:00:00,10,530
26826,C19676,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,42159600.0,0,0,0,1,0,1,0,0,1,1,0,487 days 23:00:00,10,487
26827,C19677,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,41122800.0,0,0,0,1,0,1,0,0,1,1,0,475 days 23:00:00,10,475
26829,C19680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,64969200.0,0,0,0,1,0,1,0,0,1,1,0,751 days 23:00:00,10,751
26830,C19681,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,312.0,10198800.0,0,1,0,1,0,1,0,0,1,1,0,118 days 01:00:00,10,118
26831,C19682,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,312.0,8204400.0,0,1,0,1,0,1,0,0,1,1,0,94 days 23:00:00,10,94
26835,C19687,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26837,C19690,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,10,61
26903,C19877,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,23,0.0,0,742.5,13654800.0,0,0,0,1,0,1,0,0,1,1,0,158 days 01:00:00,10,158
26919,C19916,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,312.0,0,312.0,8553600.0,0,0,0,1,0,1,0,0,1,1,0,99 days 00:00:00,10,99
26920,C19917,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,85968000.0,0,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,10,995
26921,C19918,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,85968000.0,0,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,10,995
26928,C19944,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,23,0.0,0,742.5,13654800.0,0,0,0,1,0,1,0,0,1,1,0,158 days 01:00:00,10,158
26932,C19954,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,69552000.0,0,0,0,1,0,1,0,0,1,1,0,805 days 00:00:00,10,805
26940,C19987,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,50454000.0,0,0,0,1,0,1,0,0,1,1,0,583 days 23:00:00,10,583
26941,C19988,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,50454000.0,0,0,0,1,0,1,0,0,1,1,0,583 days 23:00:00,10,583
26943,C19992,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,312.0,0,312.0,55551600.0,0,0,0,1,0,1,0,0,1,1,0,642 days 23:00:00,10,642
26958,C20042,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,319.5,59184000.0,0,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00,10,685
26960,C20047,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,45360000.0,0,0,0,1,0,1,0,0,1,1,0,525 days 00:00:00,10,525
26978,C20114,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,79660800.0,0,0,0,1,0,1,0,0,1,1,0,922 days 00:00:00,10,922
26979,C20115,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,79660800.0,0,0,0,1,0,1,0,0,1,1,0,922 days 00:00:00,10,922
27035,C20261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,61772400.0,0,0,0,1,0,1,0,0,1,1,0,714 days 23:00:00,10,714
27076,C20389,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,55897200.0,0,0,0,1,0,1,0,0,1,1,0,646 days 23:00:00,10,646
27077,C20391,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,55897200.0,0,0,0,1,0,1,0,0,1,1,0,646 days 23:00:00,10,646
27115,C20497,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,779.5,6994800.0,0,1,0,1,0,1,0,0,1,1,0,80 days 23:00:00,10,80
27116,C20498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00,10,591
27117,C20499,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00,10,591
27127,C20531,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,50022000.0,0,0,0,1,0,1,0,0,1,1,0,578 days 23:00:00,10,578
27148,C20585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,46742400.0,0,0,0,1,0,1,0,0,1,1,0,541 days 00:00:00,10,541
27150,C20588,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,123811200.0,0,0,0,1,0,1,0,0,1,1,0,1433 days 00:00:00,10,1433
27151,C20589,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,42249600.0,0,0,0,1,0,1,0,0,1,1,0,489 days 00:00:00,10,489
27152,C20590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,42249600.0,0,0,0,1,0,1,0,0,1,1,0,489 days 00:00:00,10,489
27153,C20591,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,312.0,8985600.0,0,1,0,1,0,1,0,0,1,1,0,104 days 00:00:00,10,104
27171,C20649,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,44668800.0,0,0,0,1,0,1,0,0,1,1,0,517 days 00:00:00,10,517
27177,C20665,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,109378800.0,0,0,0,1,0,1,0,0,1,1,0,1265 days 23:00:00,10,1265
27182,C20679,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,72918000.0,0,0,0,1,0,1,0,0,1,1,0,843 days 23:00:00,10,843
27183,C20680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,72226800.0,0,0,0,1,0,1,0,0,1,1,0,835 days 23:00:00,10,835
27184,C20681,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,74991600.0,0,0,0,1,0,1,0,0,1,1,0,867 days 23:00:00,10,867
27217,C20776,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,41385600.0,0,0,0,1,0,1,0,0,1,1,0,479 days 00:00:00,10,479
27262,C20908,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,85968000.0,0,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,10,995
27269,C20932,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,155.0,0,312.0,5356800.0,0,0,0,1,0,1,0,0,1,1,0,62 days 00:00:00,10,62
27270,C20933,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,83635200.0,0,0,0,1,0,1,0,0,1,1,0,968 days 00:00:00,10,968
27271,C20936,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,116121600.0,0,0,0,1,0,1,0,0,1,1,0,1344 days 00:00:00,10,1344
