,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
25275,C15074,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,68.77,27561600.0,0,0,0,1,0,1,0,0,1,1,0,319 days 00:00:00,13,319
25289,C15100,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,33.6,0,68.77,5266800.0,0,0,0,1,0,1,0,0,1,1,0,60 days 23:00:00,13,60
25295,C15112,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,68.77,0,68.77,7686000.0,0,0,0,1,0,1,0,0,1,1,0,88 days 23:00:00,13,88
25297,C15116,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,191,0.0,0,137.55,59011200.0,0,0,0,1,0,1,0,0,1,1,0,683 days 00:00:00,13,683
25302,C15125,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
25307,C15141,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
25315,C15166,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,45450000.0,0,0,0,1,0,1,0,0,1,1,0,526 days 01:00:00,13,526
25320,C15183,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00,13,16
25329,C15204,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,172,33.6,0,33.6,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,13,8
25330,C15205,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,68.77,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00,13,545
25339,C15232,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,137.55,42426000.0,0,0,0,1,0,1,0,0,1,1,0,491 days 01:00:00,13,491
25340,C15233,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,40957200.0,0,0,0,1,0,1,0,0,1,1,0,474 days 01:00:00,13,474
25351,C15283,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,13,0
25352,C15287,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,137.55,39229200.0,0,0,0,1,0,1,0,0,1,1,0,454 days 01:00:00,13,454
25356,C15293,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00,13,449
25357,C15297,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,13,1
25358,C15299,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38451600.0,0,0,0,1,0,1,0,0,1,1,0,445 days 01:00:00,13,445
25362,C15314,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,39488400.0,0,0,0,1,0,1,0,0,1,1,0,457 days 01:00:00,13,457
25364,C15328,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,39056400.0,0,0,0,1,0,1,0,0,1,1,0,452 days 01:00:00,13,452
25367,C15337,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,37760400.0,0,0,0,1,0,1,0,0,1,1,0,437 days 01:00:00,13,437
25369,C15342,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,37587600.0,0,0,0,1,0,1,0,0,1,1,0,435 days 01:00:00,13,435
25373,C15353,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,39315600.0,0,0,0,1,0,1,0,0,1,1,0,455 days 01:00:00,13,455
25382,C15375,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
25385,C15413,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38365200.0,0,0,0,1,0,1,0,0,1,1,0,444 days 01:00:00,13,444
25386,C15416,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38278800.0,0,0,0,1,0,1,0,0,1,1,0,443 days 01:00:00,13,443
25387,C15417,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38192400.0,0,0,0,1,0,1,0,0,1,1,0,442 days 01:00:00,13,442
25391,C15421,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,13,8
25393,C15430,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38365200.0,0,0,0,1,0,1,0,0,1,1,0,444 days 01:00:00,13,444
25396,C15439,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00,13,449
25398,C15441,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,38710800.0,0,0,0,1,0,1,0,0,1,1,0,448 days 01:00:00,13,448
25399,C15445,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00,13,449
25400,C15451,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38192400.0,0,0,0,1,0,1,0,0,1,1,0,442 days 01:00:00,13,442
25403,C15472,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00,13,421
25404,C15475,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00,13,421
25405,C15479,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
25407,C15490,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,36633600.0,0,0,0,1,0,1,0,0,1,1,0,424 days 00:00:00,13,424
25409,C15498,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
25415,C15507,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38365200.0,0,0,0,1,0,1,0,0,1,1,0,444 days 01:00:00,13,444
25418,C15522,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,37155600.0,0,0,0,1,0,1,0,0,1,1,0,430 days 01:00:00,13,430
25419,C15531,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,36547200.0,0,0,0,1,0,1,0,0,1,1,0,423 days 00:00:00,13,423
25421,C15533,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00,13,421
25426,C15548,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,29289600.0,0,0,0,1,0,1,0,0,1,1,0,339 days 00:00:00,13,339
25428,C15554,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,37587600.0,0,0,0,1,0,1,0,0,1,1,0,435 days 01:00:00,13,435
25429,C15560,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,34214400.0,0,0,0,1,0,1,0,0,1,1,0,396 days 00:00:00,13,396
25430,C15562,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,26956800.0,0,0,0,1,0,1,0,0,1,1,0,312 days 00:00:00,13,312
25431,C15570,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35683200.0,0,0,0,1,0,1,0,0,1,1,0,413 days 00:00:00,13,413
25432,C15575,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,34992000.0,0,0,0,1,0,1,0,0,1,1,0,405 days 00:00:00,13,405
25433,C15583,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,37501200.0,0,0,0,1,0,1,0,0,1,1,0,434 days 01:00:00,13,434
25434,C15589,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,19.95,0,19.95,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
25436,C15596,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
25440,C15614,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35337600.0,0,0,0,1,0,1,0,0,1,1,0,409 days 00:00:00,13,409
25443,C15642,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,33.6,0,68.77,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,13,60
25446,C15647,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,344.27,35424000.0,0,0,0,1,0,1,0,0,1,1,0,410 days 00:00:00,13,410
25448,C15650,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,34387200.0,0,0,0,1,0,1,0,0,1,1,0,398 days 00:00:00,13,398
25449,C15659,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35942400.0,0,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00,13,416
25451,C15682,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,13,50
25452,C15683,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,29808000.0,0,0,0,1,0,1,0,0,1,1,0,345 days 00:00:00,13,345
25455,C15688,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35337600.0,0,0,0,1,0,1,0,0,1,1,0,409 days 00:00:00,13,409
25456,C15689,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35337600.0,0,0,0,1,0,1,0,0,1,1,0,409 days 00:00:00,13,409
25457,C15691,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,63.78,0,68.77,6566400.0,0,0,0,1,0,1,0,0,1,1,0,76 days 00:00:00,13,76
25459,C15695,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,73526400.0,0,0,0,1,0,1,0,0,1,1,0,851 days 00:00:00,13,851
25460,C15707,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35337600.0,0,0,0,1,0,1,0,0,1,1,0,409 days 00:00:00,13,409
25462,C15726,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,25660800.0,0,0,0,1,0,1,0,0,1,1,0,297 days 00:00:00,13,297
25464,C15730,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,33523200.0,0,0,0,1,0,1,0,0,1,1,0,388 days 00:00:00,13,388
25465,C15731,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,35942400.0,0,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00,13,416
25466,C15732,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,33523200.0,0,0,0,1,0,1,0,0,1,1,0,388 days 00:00:00,13,388
25467,C15744,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,73530000.0,0,0,0,1,0,1,0,0,1,1,0,851 days 01:00:00,13,851
25468,C15745,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,188,0.0,0,137.55,9676800.0,0,1,0,1,0,1,0,0,1,1,0,112 days 00:00:00,13,112
25473,C15766,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,33.6,0,68.77,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,13,60
25475,C15779,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,57114000.0,0,0,0,1,0,1,0,0,1,1,0,661 days 01:00:00,13,661
25477,C15794,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,188,68.25,0,68.25,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,13,6
25484,C15824,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,19.95,0,19.95,32054400.0,0,0,0,0,0,0,0,0,1,0,0,371 days 00:00:00,13,371
25485,C15827,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,181,0.0,0,40.95,17622000.0,0,1,0,1,0,1,0,0,1,1,0,203 days 23:00:00,13,203
25486,C15829,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,63417600.0,0,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00,13,734
25488,C15832,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,70848000.0,0,0,0,1,0,1,0,0,1,1,0,820 days 00:00:00,13,820
25489,C15833,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,33264000.0,0,0,0,1,0,1,0,0,1,1,0,385 days 00:00:00,13,385
25493,C15843,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,30585600.0,0,0,0,1,0,1,0,0,1,1,0,354 days 00:00:00,13,354
25495,C15847,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,28252800.0,0,0,0,1,0,1,0,0,1,1,0,327 days 00:00:00,13,327
25506,C15874,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
25507,C15878,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,62985600.0,0,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00,13,729
25513,C15894,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,34732800.0,0,0,0,1,0,1,0,0,1,1,0,402 days 00:00:00,13,402
25514,C15896,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,34473600.0,0,0,0,1,0,1,0,0,1,1,0,399 days 00:00:00,13,399
25519,C15909,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,23673600.0,0,0,0,1,0,1,0,0,1,1,0,274 days 00:00:00,13,274
25520,C15912,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,188,0.0,0,137.55,10882800.0,0,1,0,1,0,1,0,0,1,1,0,125 days 23:00:00,13,125
25522,C15925,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,25747200.0,0,0,0,1,0,1,0,0,1,1,0,298 days 00:00:00,13,298
25527,C15950,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,27648000.0,0,0,0,1,0,1,0,0,1,1,0,320 days 00:00:00,13,320
25550,C16018,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,65.5,111978000.0,0,0,0,1,0,1,0,0,1,1,0,1296 days 01:00:00,13,1296
25553,C16023,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,65.5,40698000.0,0,0,0,1,0,1,0,0,1,1,0,471 days 01:00:00,13,471
25557,C16041,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,65.5,42166800.0,0,0,0,1,0,1,0,0,1,1,0,488 days 01:00:00,13,488
25558,C16043,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,65.5,44499600.0,0,0,0,1,0,1,0,0,1,1,0,515 days 01:00:00,13,515
25559,C16045,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,65.5,110854800.0,0,0,0,1,0,1,0,0,1,1,0,1283 days 01:00:00,13,1283
25560,C16050,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,65.5,109731600.0,0,0,0,1,0,1,0,0,1,1,0,1270 days 01:00:00,13,1270
25564,C16060,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,32.0,0,32.0,4928400.0,0,0,0,0,0,0,0,0,1,0,0,57 days 01:00:00,13,57
25567,C16069,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,172,32.0,0,32.0,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00,13,18
25573,C16085,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,173,32.0,0,32.0,3891600.0,0,0,0,0,0,0,0,0,1,0,0,45 days 01:00:00,13,45
25579,C16120,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,60224400.0,0,0,0,1,0,1,0,0,1,1,0,697 days 01:00:00,13,697
25585,C16139,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,19.95,0,19.95,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,13,24
25586,C16140,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,181,0.0,0,40.95,9586800.0,0,1,0,1,0,1,0,0,1,1,0,110 days 23:00:00,13,110
25587,C16143,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,26265600.0,0,0,0,1,0,1,0,0,1,1,0,304 days 00:00:00,13,304
25588,C16146,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,50.9,0,40.95,6908400.0,0,0,0,1,0,1,0,0,1,1,0,79 days 23:00:00,13,79
25593,C16163,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,25660800.0,0,0,0,1,0,1,0,0,1,1,0,297 days 00:00:00,13,297
25594,C16167,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,25056000.0,0,0,0,1,0,1,0,0,1,1,0,290 days 00:00:00,13,290
25595,C16169,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,24364800.0,0,0,0,1,0,1,0,0,1,1,0,282 days 00:00:00,13,282
25596,C16175,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,428400.0,0,0,0,0,0,0,0,0,1,0,0,4 days 23:00:00,13,4
25599,C16186,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,59014800.0,0,0,0,1,0,1,0,0,1,1,0,683 days 01:00:00,13,683
25604,C16202,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,62640000.0,0,0,0,1,0,1,0,0,1,1,0,725 days 00:00:00,13,725
25605,C16203,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,19.95,0,19.95,1209600.0,0,0,0,0,0,0,0,0,1,0,0,14 days 00:00:00,13,14
25616,C16245,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,42598800.0,0,0,0,1,0,1,0,0,1,1,0,493 days 01:00:00,13,493
25617,C16246,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,33.6,0,68.77,5187600.0,0,0,0,1,0,1,0,0,1,1,0,60 days 01:00:00,13,60
25622,C16264,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,59792400.0,0,0,0,1,0,1,0,0,1,1,0,692 days 01:00:00,13,692
25623,C16265,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,59792400.0,0,0,0,1,0,1,0,0,1,1,0,692 days 01:00:00,13,692
25625,C16267,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,137.55,59619600.0,0,0,0,1,0,1,0,0,1,1,0,690 days 01:00:00,13,690
25627,C16272,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,57286800.0,0,0,0,1,0,1,0,0,1,1,0,663 days 01:00:00,13,663
25634,C16294,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,60138000.0,0,0,0,1,0,1,0,0,1,1,0,696 days 01:00:00,13,696
25646,C16321,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,59965200.0,0,0,0,1,0,1,0,0,1,1,0,694 days 01:00:00,13,694
25653,C16347,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,33.6,0,68.77,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,13,61
25655,C16351,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,188,68.25,0,68.25,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,13,0
25663,C16366,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,71.5,29635200.0,0,0,0,1,0,1,0,0,1,1,0,343 days 00:00:00,13,343
25671,C16431,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,55904400.0,0,0,0,1,0,1,0,0,1,1,0,647 days 01:00:00,13,647
25672,C16433,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,54781200.0,0,0,0,1,0,1,0,0,1,1,0,634 days 01:00:00,13,634
25673,C16436,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,188,68.25,0,68.25,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,13,4
25675,C16454,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,54349200.0,0,0,0,1,0,1,0,0,1,1,0,629 days 01:00:00,13,629
25678,C16462,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,40.95,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00,13,583
25680,C16466,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00,13,557
25688,C16505,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,37501200.0,0,0,0,1,0,1,0,0,1,1,0,434 days 01:00:00,13,434
25690,C16522,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00,13,508
25692,C16527,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,43376400.0,0,0,0,1,0,1,0,0,1,1,0,502 days 01:00:00,13,502
25695,C16534,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,43290000.0,0,0,0,1,0,1,0,0,1,1,0,501 days 01:00:00,13,501
25700,C16556,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,13,36
25701,C16558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,68.77,0,68.77,6656400.0,0,0,0,1,0,1,0,0,1,1,0,77 days 01:00:00,13,77
25702,C16562,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
25703,C16564,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,43203600.0,0,0,0,1,0,1,0,0,1,1,0,500 days 01:00:00,13,500
25705,C16574,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,42166800.0,0,0,0,1,0,1,0,0,1,1,0,488 days 01:00:00,13,488
25707,C16579,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,180,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
25714,C16599,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00,13,492
25720,C16636,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,172,68.25,0,68.25,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00,13,18
25723,C16641,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,44067600.0,0,0,0,1,0,1,0,0,1,1,0,510 days 01:00:00,13,510
25726,C16647,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,41216400.0,0,0,0,1,0,1,0,0,1,1,0,477 days 01:00:00,13,477
25727,C16651,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,39142800.0,0,0,0,1,0,1,0,0,1,1,0,453 days 01:00:00,13,453
25728,C16652,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,188,0.0,0,137.55,27820800.0,0,0,0,1,0,1,0,0,1,1,0,322 days 00:00:00,13,322
25733,C16670,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,40698000.0,0,0,0,1,0,1,0,0,1,1,0,471 days 01:00:00,13,471
25734,C16672,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,43635600.0,0,0,0,1,0,1,0,0,1,1,0,505 days 01:00:00,13,505
25736,C16676,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,43117200.0,0,0,0,1,0,1,0,0,1,1,0,499 days 01:00:00,13,499
25737,C16682,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,19.95,0,19.95,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,13,61
25739,C16687,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00,13,492
25741,C16693,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,42426000.0,0,0,0,1,0,1,0,0,1,1,0,491 days 01:00:00,13,491
25750,C16712,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,68.77,0,68.77,5529600.0,0,0,0,1,0,1,0,0,1,1,0,64 days 00:00:00,13,64
25753,C16725,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,68.77,38970000.0,0,0,0,1,0,1,0,0,1,1,0,451 days 01:00:00,13,451
