,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
27698,C22011,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,77842800.0,0,0,0,1,0,1,0,0,1,1,0,900 days 23:00:00,21,900
27732,C22091,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,60307200.0,0,0,0,1,0,1,0,0,1,1,0,698 days 00:00:00,21,698
27804,C22290,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,193,0.0,0,798.0,6134400.0,0,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00,21,71
27805,C22292,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,62467200.0,0,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00,21,723
27810,C22301,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,61603200.0,0,0,0,1,0,1,0,0,1,1,0,713 days 00:00:00,21,713
27815,C22308,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,193,0.0,0,1597.0,31881600.0,0,0,0,1,0,1,1,0,1,1,0,369 days 00:00:00,21,369
27857,C22413,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,59875200.0,0,0,0,1,0,1,0,0,1,1,0,693 days 00:00:00,21,693
27862,C22426,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,21,620
27868,C22436,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,193,0.0,0,798.0,8467200.0,0,0,0,0,0,0,0,0,1,0,0,98 days 00:00:00,21,98
27893,C22510,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,21,620
27910,C22584,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,213,0.0,0,3451.5,54864000.0,0,0,0,1,0,1,0,0,1,1,0,635 days 00:00:00,21,635
27912,C22588,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,21,624
27915,C22602,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,52099200.0,0,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,21,603
27917,C22605,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,48643200.0,0,0,0,1,0,1,0,0,1,1,0,563 days 00:00:00,21,563
27918,C22607,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1597.0,47260800.0,0,0,0,1,0,1,0,0,1,1,0,547 days 00:00:00,21,547
27993,C23357,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,193,1597.0,0,1597.0,8643600.0,0,0,0,1,0,1,0,0,1,1,0,100 days 01:00:00,21,100
28007,L2104,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,7603200.0,0,1,0,1,0,1,0,0,1,1,0,88 days 00:00:00,21,88
28008,L2115,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,22467600.0,0,1,0,1,0,1,0,0,1,1,0,260 days 01:00:00,21,260
28011,L2242,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,15296400.0,0,1,0,1,0,1,0,0,1,1,0,177 days 01:00:00,21,177
28015,L2306,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,15555600.0,0,1,0,1,0,1,0,0,1,1,0,180 days 01:00:00,21,180
28017,L2355,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,7952400.0,0,1,0,1,0,1,0,0,1,1,0,92 days 01:00:00,21,92
28020,L2403,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,6652800.0,0,1,0,1,0,1,0,0,1,1,0,77 days 00:00:00,21,77
28023,L2412,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,206.5,0,798.0,14252400.0,1,0,0,1,0,1,0,0,1,1,0,164 days 23:00:00,21,164
28025,L2427,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,798.0,6652800.0,0,1,0,1,0,1,0,0,1,1,0,77 days 00:00:00,21,77
28037,L2647,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,108.5,0,841.0,7340400.0,0,0,0,1,0,1,0,0,1,1,0,84 days 23:00:00,21,84
28039,L2716,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,841.0,6044400.0,0,1,0,1,0,1,0,0,1,1,0,69 days 23:00:00,21,69
28040,L2717,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,841.0,6044400.0,0,1,0,1,0,1,0,0,1,1,0,69 days 23:00:00,21,69
28041,L2722,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,217.0,0,841.0,7426800.0,1,0,0,1,0,1,0,0,1,1,0,85 days 23:00:00,21,85
75987,S102718,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,716.5,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00,21,587
75988,S102719,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,716.5,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00,21,587
75990,S102722,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,716.5,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00,21,583
82273,S117712,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82275,S117714,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82278,S117717,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,755.5,0,742.5,18658800.0,1,0,0,1,0,1,0,0,1,1,0,215 days 23:00:00,21,215
82279,S117718,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82280,S117720,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82281,S117722,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82282,S117723,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82283,S117724,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,21,418
82284,S117727,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,55810800.0,0,0,0,1,0,1,0,0,1,1,0,645 days 23:00:00,21,645
82288,S117735,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,54082800.0,0,0,0,1,0,1,0,0,1,1,0,625 days 23:00:00,21,625
82289,S117736,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,55378800.0,0,0,0,1,0,1,0,0,1,1,0,640 days 23:00:00,21,640
86578,S126502,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,65664000.0,0,0,0,1,0,1,0,0,1,1,0,760 days 00:00:00,21,760
86579,S126503,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,64800000.0,0,0,0,1,0,1,0,0,1,1,0,750 days 00:00:00,21,750
86580,S126506,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,64454400.0,0,0,0,1,0,1,0,0,1,1,0,746 days 00:00:00,21,746
86581,S126507,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,64454400.0,0,0,0,1,0,1,0,0,1,1,0,746 days 00:00:00,21,746
86582,S126508,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,65664000.0,0,0,0,1,0,1,0,0,1,1,0,760 days 00:00:00,21,760
86583,S126509,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,65664000.0,0,0,0,1,0,1,0,0,1,1,0,760 days 00:00:00,21,760
86585,S126511,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,60476400.0,0,0,0,1,0,1,0,0,1,1,0,699 days 23:00:00,21,699
86586,S126512,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,58143600.0,0,0,0,1,0,1,0,0,1,1,0,672 days 23:00:00,21,672
86587,S126514,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,180,0.0,0,742.5,21945600.0,0,1,0,1,0,1,0,0,1,1,0,254 days 00:00:00,21,254
86590,S126518,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,60217200.0,0,0,0,1,0,1,0,0,1,1,0,696 days 23:00:00,21,696
86592,S126520,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,64800000.0,0,0,0,1,0,1,0,0,1,1,0,750 days 00:00:00,21,750
86593,S126521,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,55551600.0,0,0,0,1,0,1,0,0,1,1,0,642 days 23:00:00,21,642
87285,S127904,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,193,0.0,0,742.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,21,58
93241,S139370,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
93242,S139371,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,100.0,0,779.5,62380800.0,0,0,0,1,0,1,0,0,1,1,0,722 days 00:00:00,21,722
93244,S139373,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
95578,S143585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
95582,S143590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
95584,S143592,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
95587,S143596,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
95588,S143597,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,21,802
95591,S143600,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,68857200.0,0,0,0,1,0,1,0,0,1,1,0,796 days 23:00:00,21,796
103415,S158277,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,21,558
103416,S158278,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,21,558
103422,S158285,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,21,558
103423,S158286,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,402.5,0,779.5,5965200.0,0,0,0,1,0,1,0,0,1,1,0,69 days 01:00:00,21,69
103424,S158287,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,21,558
103425,S158288,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,21,558
103426,S158289,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,21,558
103430,S158295,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,45964800.0,0,0,0,1,0,1,0,0,1,1,0,532 days 00:00:00,21,532
103432,S158297,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,45878400.0,0,0,0,1,0,1,0,0,1,1,0,531 days 00:00:00,21,531
103433,S158298,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,45878400.0,0,0,0,1,0,1,0,0,1,1,0,531 days 00:00:00,21,531
103434,S158299,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,193,0.0,0,779.0,2163600.0,0,0,0,0,0,0,0,0,1,0,0,25 days 01:00:00,21,25
104768,S161002,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,75596400.0,0,0,0,1,0,1,0,0,1,1,0,874 days 23:00:00,21,874
104770,S161004,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,40777200.0,0,0,0,1,0,1,0,0,1,1,0,471 days 23:00:00,21,471
104771,S161005,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,40777200.0,0,0,0,1,0,1,0,0,1,1,0,471 days 23:00:00,21,471
104774,S161009,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,67561200.0,0,0,0,1,0,1,0,0,1,1,0,781 days 23:00:00,21,781
104775,S161012,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,21,701
104776,S161013,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00,21,701
104781,S161021,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104783,S161023,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104784,S161024,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104785,S161025,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,813.0,0,798.0,37670400.0,1,0,0,1,0,1,0,0,1,1,0,436 days 00:00:00,21,436
104786,S161026,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104787,S161027,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104788,S161028,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104789,S161029,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104790,S161031,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
104794,S161036,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00,21,639
104795,S161037,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,823.0,0,798.0,36633600.0,0,0,0,1,0,1,0,0,1,1,0,424 days 00:00:00,21,424
104796,S161041,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00,21,607
104797,S161042,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,21,653
104799,S161044,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56764800.0,0,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00,21,657
104800,S161045,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,21,653
104801,S161046,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00,21,656
104802,S161047,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54432000.0,0,0,0,1,0,1,0,0,1,1,0,630 days 00:00:00,21,630
104803,S161048,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,21,653
104804,S161049,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,21,653
104805,S161050,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00,21,664
104877,S161205,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,51840000.0,0,0,0,1,0,1,0,0,1,1,0,600 days 00:00:00,21,600
104879,S161207,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00,21,596
104960,S161384,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
104961,S161386,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54864000.0,0,0,0,1,0,1,0,0,1,1,0,635 days 00:00:00,21,635
104962,S161387,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54777600.0,0,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,21,634
104963,S161389,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,21,624
104964,S161390,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54777600.0,0,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,21,634
104965,S161391,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
104966,S161392,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54777600.0,0,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,21,634
104967,S161393,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00,21,639
104969,S161396,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,180,413.0,0,798.0,54777600.0,1,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,21,634
104970,S161397,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00,21,607
104971,S161398,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00,21,607
104972,S161399,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,50.0,0,798.0,14000400.0,0,0,0,1,0,1,0,0,1,1,0,162 days 01:00:00,21,162
104973,S161400,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,52531200.0,0,0,0,1,0,1,0,0,1,1,0,608 days 00:00:00,21,608
107798,S167103,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00,21,674
107800,S167107,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,38012400.0,0,0,0,1,0,1,0,0,1,1,0,439 days 23:00:00,21,439
107801,S167108,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,42591600.0,0,0,0,1,0,1,0,0,1,1,0,492 days 23:00:00,21,492
107802,S167115,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,42764400.0,0,0,0,1,0,1,0,0,1,1,0,494 days 23:00:00,21,494
108714,S168867,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,401,0.0,0,79.5,59097600.0,0,0,0,1,0,1,0,0,1,1,0,684 days 00:00:00,21,684
108727,S168891,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,401,39.0,0,39.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,21,7
108952,S169287,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,401,0.0,0,79.5,57542400.0,0,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00,21,666
109801,S170895,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,21,652
109802,S170896,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54259200.0,0,0,0,1,0,1,0,0,1,1,0,628 days 00:00:00,21,628
109803,S170897,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,52790400.0,0,0,0,1,0,1,0,0,1,1,0,611 days 00:00:00,21,611
109804,S170898,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00,21,656
109805,S170899,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00,21,658
109806,S170900,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54604800.0,0,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00,21,632
110503,S172225,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,401,94.5,0,79.5,35942400.0,0,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00,21,416
110839,S172893,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,401,0.0,0,79.5,52963200.0,0,0,0,1,0,1,0,0,1,1,0,613 days 00:00:00,21,613
111916,S175028,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,401,0.0,0,79.5,20044800.0,0,1,0,1,0,1,0,0,1,1,0,232 days 00:00:00,21,232
112511,S176301,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
112512,S176302,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
112513,S176303,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
112514,S176304,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54000000.0,0,0,0,1,0,1,0,0,1,1,0,625 days 00:00:00,21,625
112516,S176306,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54604800.0,0,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00,21,632
112517,S176309,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,52358400.0,0,0,0,1,0,1,0,0,1,1,0,606 days 00:00:00,21,606
112518,S176310,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,51753600.0,0,0,0,1,0,1,0,0,1,1,0,599 days 00:00:00,21,599
112519,S176311,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
112520,S176312,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00,21,636
112521,S176313,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00,21,638
112523,S176315,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,47001600.0,0,0,0,1,0,1,0,0,1,1,0,544 days 00:00:00,21,544
112524,S176316,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,47606400.0,0,0,0,1,0,1,0,0,1,1,0,551 days 00:00:00,21,551
112526,S176318,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,43369200.0,0,0,0,1,0,1,0,0,1,1,0,501 days 23:00:00,21,501
112527,S176319,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,42159600.0,0,0,0,1,0,1,0,0,1,1,0,487 days 23:00:00,21,487
112528,S176321,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,46738800.0,0,0,0,1,0,1,0,0,1,1,0,540 days 23:00:00,21,540
112529,S176322,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,798.0,47779200.0,0,0,0,1,0,1,0,0,1,1,0,553 days 00:00:00,21,553
