,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
91527,S136246,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
91532,S136257,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,7776000.0,0,0,0,0,0,0,0,0,1,0,0,90 days 00:00:00,6,90
91661,S136506,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,91.0,0,77.5,69724800.0,0,0,0,1,0,1,0,0,1,1,0,807 days 00:00:00,6,807
92061,S137249,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,86832000.0,0,0,0,1,0,1,0,0,1,1,0,1005 days 00:00:00,6,1005
92584,S138182,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,6,5
93219,S139286,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,6,8
93814,S140434,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00,6,136
94312,S141313,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,77.5,75258000.0,0,1,0,1,0,1,0,0,1,1,0,871 days 01:00:00,6,871
94343,S141371,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
94344,S141372,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,12178800.0,0,0,0,0,0,0,0,0,1,0,0,140 days 23:00:00,6,140
94419,S141501,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00,6,132
94422,S141505,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00,6,12
94530,S141678,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00,6,9
94798,S142192,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,91.0,0,77.5,64108800.0,0,0,0,1,0,1,0,0,1,1,0,742 days 00:00:00,6,742
94937,S142423,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,91.0,0,77.5,61948800.0,0,0,0,1,0,1,0,0,1,1,0,717 days 00:00:00,6,717
95212,S142892,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,6,24
95228,S142918,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00,6,130
95620,S143649,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
95686,S143841,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,7,174.0,0,149.5,31536000.0,0,1,1,1,1,1,1,0,1,1,0,365 days 00:00:00,6,365
95869,S144176,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00,6,132
96152,S144655,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,6,0
96262,S144853,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,6,21
96275,S144888,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
96498,S145367,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,78192000.0,0,0,0,1,0,1,0,0,1,1,0,905 days 00:00:00,6,905
96562,S145495,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,76201200.0,0,0,0,1,0,1,0,0,1,1,0,881 days 23:00:00,6,881
97268,S146948,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,5439600.0,0,0,0,0,0,0,0,0,1,0,0,62 days 23:00:00,6,62
97522,S147446,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,7254000.0,0,0,0,0,0,0,0,0,1,0,0,83 days 23:00:00,6,83
97568,S147530,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,67734000.0,0,0,0,1,0,1,0,0,1,1,0,783 days 23:00:00,6,783
97846,S148081,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,6,7
97862,S148118,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,6649200.0,0,0,0,0,0,0,0,0,1,0,0,76 days 23:00:00,6,76
97879,S148156,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
97880,S148158,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,6,5
97902,S148195,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00,6,13
98986,S150213,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,62208000.0,0,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00,6,720
99044,S150321,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,77.5,15811200.0,0,1,0,1,0,1,0,0,1,1,0,183 days 00:00:00,6,183
99751,S151702,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
99784,S151762,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
99836,S151855,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,6,2
99952,S152077,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,163.0,0,149.5,53744400.0,2,0,0,1,0,1,0,0,1,1,0,622 days 01:00:00,6,622
100085,S152311,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,23.0,0,23.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,6,29
100347,S152763,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,6,20
100514,S153056,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,10195200.0,0,0,0,0,0,0,0,0,1,0,0,118 days 00:00:00,6,118
100610,S153236,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
100650,S153300,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
100707,S153399,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,6566400.0,0,0,0,0,0,0,0,0,1,0,0,76 days 00:00:00,6,76
100820,S153577,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,91.0,0,77.5,43549200.0,0,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00,6,504
100917,S153730,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,6,67
101000,S153855,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00,6,627
101621,S154938,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,23.0,0,23.0,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,6,11
101650,S154987,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,54.0,0,39.0,11232000.0,0,0,0,0,0,0,0,0,1,1,0,130 days 00:00:00,6,130
101766,S155190,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
101878,S155385,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,6,53
102074,S155726,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
102322,S156146,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,6,54
102327,S156154,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,77.5,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,6,156
102331,S156160,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,23.0,0,23.0,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00,6,12
102524,S156508,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,6,26
102806,S157036,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
102855,S157122,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,77.5,19962000.0,0,1,0,1,0,1,0,0,1,1,0,231 days 01:00:00,6,231
102919,S157244,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00,6,9
103020,S157441,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
103319,S158093,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,38.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,6,30
103555,S158526,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,91.0,0,77.5,32918400.0,0,0,0,1,0,1,0,0,1,1,0,381 days 00:00:00,6,381
103700,S158845,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,83462400.0,0,0,0,1,0,1,0,0,1,1,0,966 days 00:00:00,6,966
103918,S159247,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,79.5,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00,6,732
104326,S160138,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,49248000.0,0,0,0,1,0,1,0,0,1,1,0,570 days 00:00:00,6,570
104453,S160389,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,77.5,46915200.0,0,0,0,1,0,1,0,0,1,1,0,543 days 00:00:00,6,543
104472,S160421,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,155.5,48124800.0,0,0,0,1,0,1,0,0,1,1,0,557 days 00:00:00,6,557
104840,S161121,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,79.5,58147200.0,0,0,0,1,0,1,0,0,1,1,0,673 days 00:00:00,6,673
104925,S161330,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,91.0,0,77.5,20041200.0,0,0,0,1,0,1,0,0,1,1,0,231 days 23:00:00,6,231
105013,S161469,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
105537,S162501,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
105825,S163127,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,94.5,0,79.5,35856000.0,1,0,0,1,0,1,0,0,1,1,0,415 days 00:00:00,6,415
105989,S163439,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,24.0,0,24.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
106289,S164072,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,24.0,0,24.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,6,31
106481,S164526,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,47.0,65746800.0,0,0,0,1,0,1,0,0,1,1,0,760 days 23:00:00,6,760
106689,S164948,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
106974,S165488,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
107215,S165944,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,47.0,60825600.0,0,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00,6,704
107806,S167133,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,41.0,0,41.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,6,5
108105,S167690,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,79.5,11926800.0,0,1,0,1,0,1,0,0,1,1,0,138 days 01:00:00,6,138
109513,S170314,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
109782,S170866,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,6,41
109884,S171053,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,6,5
109912,S171113,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,6,5
109971,S171214,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,39.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,6,60
110119,S171499,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,54.0,0,79.5,14173200.0,0,0,0,1,0,1,0,0,1,1,0,164 days 01:00:00,6,164
110159,S171572,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,79.5,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,6,620
110308,S171865,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00,6,16
110535,S172304,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,79.5,55468800.0,0,0,0,1,0,1,0,0,1,1,0,642 days 00:00:00,6,642
110604,S172436,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,6,31
110612,S172456,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,104.5,0,79.5,29635200.0,0,0,0,1,0,1,0,0,1,1,0,343 days 00:00:00,6,343
111218,S173587,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,79.5,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,6,620
111306,S173744,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,6,7
111397,S173936,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,94.5,0,79.5,32227200.0,1,0,0,1,0,1,0,0,1,1,0,373 days 00:00:00,6,373
111597,S174362,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,79.5,53049600.0,0,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00,6,614
111647,S174445,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
111665,S174478,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,153.0,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00,6,607
111678,S174507,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,99.0,0,79.5,22114800.0,1,0,0,1,0,1,0,0,1,1,0,255 days 23:00:00,6,255
111886,S174972,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,153.0,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00,6,607
112183,S175567,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,94.5,0,79.5,31968000.0,1,0,0,1,0,1,0,0,1,1,0,370 days 00:00:00,6,370
112352,S175909,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
113426,S179179,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,6,0
113495,S179384,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,6,47
113623,S180008,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,6,1
113695,S180278,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,1209600.0,0,0,0,0,0,0,0,0,1,0,0,14 days 00:00:00,6,14
113967,S181391,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,39.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,6,66
114483,S183323,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
114495,S183377,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
114496,S183378,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
114636,S183888,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,6,11
114732,S184266,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
114836,S184708,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00,6,9
114887,S184861,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,6,55
114897,S184898,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,54.0,0,79.5,16938000.0,0,0,0,1,0,1,0,0,1,1,0,196 days 01:00:00,6,196
114999,S185380,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,6,45
115561,S187421,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,6,4
115973,S189012,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,39.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00,6,136
116002,S189206,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,39.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,6,61
116170,S190090,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,39.0,0,39.0,435600.0,0,0,0,0,0,0,0,0,1,0,0,5 days 01:00:00,6,5
117405,S37742,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,56592000.0,0,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00,6,655
117729,S42765,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00,6,662
117747,S42793,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,55987200.0,0,0,0,1,0,1,0,0,1,1,0,648 days 00:00:00,6,648
118015,S43564,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,39.51,0,65.6,25664400.0,0,0,0,1,0,1,0,0,1,1,0,297 days 01:00:00,6,297
118073,S44002,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,43542000.0,0,0,0,1,0,1,0,0,1,1,0,503 days 23:00:00,6,503
118076,S44006,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,6,669
118108,S44063,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,47.16,0,65.5,14086800.0,1,0,0,1,0,1,0,0,1,1,0,163 days 01:00:00,6,163
118222,S44716,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00,6,735
118223,S44717,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00,6,727
118242,S44747,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,60134400.0,0,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,6,696
118243,S44748,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,37.76,0,62.59,15382800.0,1,0,0,1,0,1,0,0,1,1,0,178 days 01:00:00,6,178
118248,S44766,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,42.71,0,62.59,17017200.0,1,0,0,1,0,1,0,0,1,1,0,196 days 23:00:00,6,196
118257,S44783,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,125.19,68252400.0,0,0,0,1,0,1,0,0,1,1,0,789 days 23:00:00,6,789
118275,S44812,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,68166000.0,0,0,0,1,0,1,0,0,1,1,0,788 days 23:00:00,6,788
118340,S44930,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,31.3,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,6,21
118347,S44939,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,31.3,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,6,48
118348,S44940,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
118349,S44941,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,57542400.0,0,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00,6,666
118604,S45387,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,41,74.01,0,125.19,15894000.0,1,0,0,1,0,1,0,0,1,1,0,183 days 23:00:00,6,183
118628,S45416,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,37.75,0,62.59,7171200.0,0,0,0,1,0,1,0,0,1,1,0,83 days 00:00:00,6,83
118703,S47698,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,6,5
118803,S47887,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,67820400.0,0,0,0,1,0,1,0,0,1,1,0,784 days 23:00:00,6,784
118887,S48239,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,60393600.0,0,0,0,1,0,1,0,0,1,1,0,699 days 00:00:00,6,699
119117,S48698,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,37.76,0,62.59,13827600.0,1,0,0,1,0,1,0,0,1,1,0,160 days 01:00:00,6,160
119121,S48708,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,55900800.0,0,0,0,1,0,1,0,0,1,1,0,647 days 00:00:00,6,647
119135,S48734,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,6,624
119137,S48738,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,51148800.0,0,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00,6,592
119190,S49085,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,37753200.0,0,0,0,1,0,1,0,0,1,1,0,436 days 23:00:00,6,436
