,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
1182,Application_785425443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,775275.8180000782,1,8 days 23:21:16
1183,Application_996408810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2503991.5829999447,1,28 days 23:33:12
1184,Application_1626640901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12000.0,615488.5620000362,1,7 days 02:58:09
1185,Application_1588453219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,42500.0,2619432.2829999924,1,30 days 07:37:12
1186,Application_680267904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,274434.5070002079,1,3 days 04:13:55
1187,Application_1404826562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,3886855.059999943,3,44 days 23:40:55
1188,Application_1779939197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1471295.2230000496,1,17 days 00:41:35
1189,Application_608649898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,351450.6979999542,1,4 days 01:37:31
1190,Application_1565253423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,19758.828000068665,1,0 days 05:29:19
1191,Application_95863982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2754467.2219998837,1,31 days 21:07:47
1192,Application_978461598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2754409.6889998913,1,31 days 21:06:50
1193,Application_805634000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5600.0,3284966.746999979,3,38 days 00:29:27
1194,Application_831186652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1576886.5820000172,3,18 days 06:01:27
1195,Application_1340887420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1831432.40899992,1,21 days 04:43:52
1196,Application_420100939,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3962847.8059999943,4,45 days 20:47:28
1197,Application_1597473147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2666479.351999998,1,30 days 20:41:19
1198,Application_1905063150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1464435.3589999676,3,16 days 22:47:15
1199,Application_1784350386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,42500.0,1216388.777999878,1,14 days 01:53:09
1200,Application_2134473273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,2752189.711999893,1,31 days 20:29:50
1201,Application_1203113229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2064666.1380000114,6,23 days 21:31:06
1202,Application_701872976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,435864.33500003815,1,5 days 01:04:24
1203,Application_1367358151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2750506.495999813,1,31 days 20:01:46
1204,Application_285199122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,186284.51699995995,1,2 days 03:44:45
1205,Application_761959932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17200.0,688723.6240000725,1,7 days 23:18:44
1206,Application_690361864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1295614.361000061,1,14 days 23:53:34
1207,Application_864359285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,3375024.2159998417,3,39 days 01:30:24
1208,Application_1164128745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11500.0,878336.1009998322,1,10 days 03:58:56
1209,Application_1054650915,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,3719833.536999941,1,43 days 01:17:14
1210,Application_477108792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,3611341.6749999523,2,41 days 19:09:02
1211,Application_208670900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11500.0,2605911.362999916,4,30 days 03:51:51
1212,Application_901692229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3200074.9700000286,2,37 days 00:54:35
1213,Application_712156236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1329772.5959999561,1,15 days 09:22:53
1214,Application_1440936696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,942731.7909998894,1,10 days 21:52:12
1215,Application_1979616665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,3004924.6650002003,1,34 days 18:42:05
1216,Application_581353147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1463848.1870000362,1,16 days 22:37:28
1217,Application_1011124726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,349512.40700006485,1,4 days 01:05:12
1218,Application_1799006807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16000.0,3199725.269999981,1,37 days 00:48:45
1219,Application_1103656222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1459240.1089999676,1,16 days 21:20:40
1220,Application_2116808282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2421041.927000046,1,28 days 00:30:42
1221,Application_1044260282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6500.0,2492988.171000004,1,28 days 20:29:48
1222,Application_362508224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,612488.2720000744,1,7 days 02:08:08
1223,Application_724616987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,259401.7879998684,1,3 days 00:03:22
1224,Application_872571847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3789511.0559999943,1,43 days 20:38:31
1225,Application_327715289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,952045.0480000973,1,11 days 00:27:25
1226,Application_283238836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,960918.4010000229,1,11 days 02:55:18
1227,Application_102284220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,939381.3819999695,1,10 days 20:56:21
1228,Application_1729322307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3865773.5319998264,5,44 days 17:49:34
1229,Application_792000013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,3268858.0269999504,1,37 days 20:00:58
1230,Application_971306755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2655444.1440000534,1,30 days 17:37:24
1231,Application_1354753416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,1194697.7649998665,2,13 days 19:51:38
1232,Application_1865699548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8000.0,843860.5690000057,2,9 days 18:24:21
1233,Application_1409118214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,679423.1579999924,2,7 days 20:43:43
1234,Application_2104262208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1029237.2440001965,2,11 days 21:53:57
1235,Application_1029819018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3604366.8800001144,4,41 days 17:12:47
1236,Application_893519087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,593905.5869998932,1,6 days 20:58:26
1237,Application_16918887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,334640.0989999771,2,3 days 20:57:20
1238,Application_400367935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,590101.3959999084,1,6 days 19:55:01
1239,Application_60214514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2599359.592999935,1,30 days 02:02:40
1240,Application_323151268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3601679.8050000668,2,41 days 16:28:00
1241,Application_1233495129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19000.0,2737128.5879998207,1,31 days 16:18:49
1242,Application_1763558826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,316709.9129998684,1,3 days 15:58:30
1243,Application_1068664646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2822416.848999977,1,32 days 16:00:17
1244,Application_33026817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,603784.4720001221,1,6 days 23:43:04
1245,Application_76792437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,842880.8269999027,1,9 days 18:08:01
1246,Application_805084701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,328527.95600008965,1,3 days 19:15:28
1247,Application_421766070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1357204.1440000534,1,15 days 17:00:04
1248,Application_88195601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,844443.7449998856,1,9 days 18:34:04
1249,Application_517892162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,939118.5940001011,1,10 days 20:51:59
1250,Application_1666984263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,248118.46799993515,1,2 days 20:55:18
1251,Application_1035080902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2644686.1049997807,1,30 days 14:38:06
1252,Application_1380878419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,753565.3480000496,1,8 days 17:19:25
1253,Application_479369766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13000.0,3591772.597999811,2,41 days 13:42:53
1254,Application_1443667725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,676399.5629999638,1,7 days 19:53:20
1255,Application_1777080449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5500.0,773602.2269999981,1,8 days 22:53:22
1256,Application_1447778468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1447209.148000002,2,16 days 18:00:09
1257,Application_1393839820,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3589058.789999962,2,41 days 12:57:39
1258,Application_1582681407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1368207.8029999733,2,15 days 20:03:28
1259,Application_1203742645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,914760.2790000439,4,10 days 14:06:00
1260,Application_1772525219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,768907.9569997787,1,8 days 21:35:08
1261,Application_1254852969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1178384.5190000534,2,13 days 15:19:45
1262,Application_2121564307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32500.0,1881155.8289999962,2,21 days 18:32:36
1263,Application_22627898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1793338.871999979,2,20 days 18:08:59
1264,Application_882516770,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,931992.8499999046,1,10 days 18:53:13
1265,Application_625766442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,578670.0280001163,1,6 days 16:44:30
1266,Application_1389297015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,939665.3259999752,1,10 days 21:01:05
1267,Application_599521614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,767186.618999958,1,8 days 21:06:27
1268,Application_2146802304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2034724.4390001297,3,23 days 13:12:04
1269,Application_1447691962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,834342.6339998245,1,9 days 15:45:43
1270,Application_1824540654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,579133.4800000191,1,6 days 16:52:13
1271,Application_741259943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2975372.154000044,3,34 days 10:29:32
1272,Application_1242409900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3582573.598999977,2,41 days 11:09:34
1273,Application_1210911072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,1866687.8120000362,1,21 days 14:31:28
1274,Application_628530830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,3571133.696000099,2,41 days 07:58:54
1275,Application_1270994656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,3058645.4180002213,2,35 days 09:37:25
1276,Application_96806282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2964356.5310001373,1,34 days 07:25:57
1277,Application_675223420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,3133523.0769999027,2,36 days 06:25:23
1278,Application_316271248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1303902.46600008,2,15 days 02:11:42
1279,Application_1831236396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2850428.708999872,1,32 days 23:47:09
1280,Application_1232820241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1224323.5620000362,1,14 days 04:05:24
1281,Application_2107433255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,879058.4619998932,2,10 days 04:10:58
1282,Application_1043541344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2760041.651000023,1,31 days 22:40:42
1283,Application_1106209536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,523337.2730000019,1,6 days 01:22:17
1284,Application_1419186456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2845363.0329999924,1,32 days 22:22:43
1285,Application_1864457357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,2936035.291000128,1,33 days 23:33:55
1286,Application_787459470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3535825.773000002,2,40 days 22:10:26
1287,Application_1391786666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2674844.663000107,4,30 days 23:00:45
1288,Application_1798282252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1289088.0369999409,1,14 days 22:04:48
1289,Application_2098536936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44000.0,1138447.2910001278,1,13 days 04:14:07
1290,Application_2132598561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,696632.5829999447,1,8 days 01:30:33
1291,Application_932219940,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9000.0,711899.1710000038,1,8 days 05:44:59
1292,Application_669939238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3627290.3370001316,6,41 days 23:34:50
1293,Application_404169611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1206281.507999897,1,13 days 23:04:42
1294,Application_1522967492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,3528718.853000164,3,40 days 20:11:59
1295,Application_891109889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5200.0,2836445.7369999886,1,32 days 19:54:06
1296,Application_642092490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,683793.1500000954,1,7 days 21:56:33
1297,Application_1111113289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2834671.730000019,1,32 days 19:24:32
1298,Application_275369916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,696304.1569998264,1,8 days 01:25:04
1299,Application_1662717048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,707213.1720001698,3,8 days 04:26:53
1300,Application_1869345024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,783745.4989998341,1,9 days 01:42:25
1301,Application_1473369507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8250.0,780968.2960000038,1,9 days 00:56:08
1302,Application_47573314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2832099.5409998894,2,32 days 18:41:40
1303,Application_1709057207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,5345019.549000025,3,61 days 20:43:40
1304,Application_497612234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2829583.364000082,1,32 days 17:59:43
1305,Application_1884913104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39000.0,3012414.696000099,2,34 days 20:46:55
1306,Application_1122311675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2656644.0690000057,2,30 days 17:57:24
1307,Application_2142123728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1299906.3250000477,3,15 days 01:05:06
1308,Application_425716591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3635715.4869999886,3,42 days 01:55:15
1309,Application_469179428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3518165.940000057,2,40 days 17:16:06
1310,Application_1981395789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,680459.5490000248,1,7 days 21:01:00
1311,Application_1660587788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,850975.1950001717,1,9 days 20:22:55
1312,Application_72770251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,2826419.2369999886,1,32 days 17:06:59
1313,Application_767700255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2479367.178999901,1,28 days 16:42:47
1314,Application_663998650,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3516816.7400000095,2,40 days 16:53:37
1315,Application_1391762873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,608086.132999897,1,7 days 00:54:46
1316,Application_1661283911,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,697051.7520000935,1,8 days 01:37:32
1317,Application_768067213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3254957.5469999313,1,37 days 16:09:18
1318,Application_449283910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1281144.6039998531,2,14 days 19:52:25
1319,Application_1882710825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2399194.714999914,1,27 days 18:26:35
1320,Application_2098028289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,342025.1819999218,1,3 days 23:00:25
1321,Application_245497030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2819659.7950000763,1,32 days 15:14:20
1322,Application_763308360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1721676.9850001335,1,19 days 22:14:37
1323,Application_453923646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,234487.11599993706,1,2 days 17:08:07
1324,Application_30479942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3111330.9549999237,4,36 days 00:15:31
1325,Application_1478101745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2816773.6500000954,1,32 days 14:26:14
1326,Application_477271334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6700.0,225619.4700000286,1,2 days 14:40:19
1327,Application_685579923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,580940.6940000057,1,6 days 17:22:21
1328,Application_387378692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1705418.3240001202,1,19 days 17:43:38
1329,Application_1386033537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1890612.7179999352,1,21 days 21:10:13
1330,Application_1768657632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3505032.234999895,2,40 days 13:37:12
1331,Application_1879432062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,591761.3240001202,1,6 days 20:22:41
1332,Application_626440594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29000.0,584876.6199998856,1,6 days 18:27:57
1333,Application_1197799715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,846233.884000063,1,9 days 19:03:54
1334,Application_257935383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,747350.0759999752,1,8 days 15:35:50
1335,Application_1384829335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,495441.0239999294,1,5 days 17:37:21
1336,Application_1765498554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3499670.14199996,2,40 days 12:07:50
1337,Application_1550524830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1107139.1100001335,1,12 days 19:32:19
1338,Application_1195225686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1166983.0380001068,1,13 days 12:09:43
1339,Application_1567315390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1353269.757999897,1,15 days 15:54:30
1340,Application_484468921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1451475.2030000687,3,16 days 19:11:15
1341,Application_398524446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2893514.8510000706,2,33 days 11:45:15
1342,Application_624108697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2806232.1519999504,1,32 days 11:30:32
1343,Application_831831620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14500.0,1285653.2159998417,1,14 days 21:07:33
1344,Application_1555969086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2289311.71600008,1,26 days 11:55:12
1345,Application_1540334142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,2804599.722999811,1,32 days 11:03:20
1346,Application_395422459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,676514.1570000648,1,7 days 19:55:14
1347,Application_1477407703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9487.0,4711587.736000061,2,54 days 12:46:28
1348,Application_2091326544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1110067.1640000343,1,12 days 20:21:07
1349,Application_1003575962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42000.0,2974756.637000084,1,34 days 10:19:17
1350,Application_1703039750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2894960.2329998016,1,33 days 12:09:20
1351,Application_687807836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,733601.7369999886,1,8 days 11:46:42
1352,Application_1611324991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3859614.4500000477,3,44 days 16:06:54
1353,Application_975277732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2303788.6970000267,2,26 days 15:56:29
1354,Application_2121014576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1441104.9240000248,4,16 days 16:18:25
1355,Application_293542118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14500.0,145553.0340001583,1,1 days 16:25:53
1356,Application_1174109909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2561910.9700000286,2,29 days 15:38:31
1357,Application_1978945935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2790486.2460000515,1,32 days 07:08:06
1358,Application_1395319206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,640516.2260000706,1,7 days 09:55:16
1359,Application_523273413,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7500.0,2852464.98300004,1,33 days 00:21:05
1360,Application_471764571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3457016.458000183,3,40 days 00:16:56
1361,Application_683212067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11500.0,691539.6879999638,1,8 days 00:05:40
1362,Application_1183938040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,534121.0269999504,1,6 days 04:22:01
1363,Application_2036015470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2759851.5580000877,1,31 days 22:37:32
1364,Application_1542239327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,4101881.703999996,1,47 days 11:24:42
1365,Application_1908330917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22400.0,3450897.06799984,2,39 days 22:34:57
1366,Application_713863600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,599102.6809999943,2,6 days 22:25:03
1367,Application_1759188614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8500.0,2670512.6700000763,1,30 days 21:48:33
1368,Application_2129390146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1406692.123000145,1,16 days 06:44:52
1369,Application_2083125755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,629456.5539999008,2,7 days 06:50:57
1370,Application_290531407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2755034.894999981,1,31 days 21:17:15
1371,Application_1191408306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,529923.7619998455,1,6 days 03:12:04
1372,Application_313994677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1121957.8369998932,1,12 days 23:39:18
1373,Application_1704107081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2603690.7599999905,1,30 days 03:14:51
1374,Application_1607496739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1037347.1879999638,2,12 days 00:09:07
1375,Application_1026359360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1633280.48300004,1,18 days 21:41:20
1376,Application_259543267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3442981.421000004,2,39 days 20:23:01
1377,Application_330481586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2750497.6889998913,1,31 days 20:01:38
1378,Application_1184633896,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2749538.0739998817,2,31 days 19:45:38
1379,Application_1475013193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,507604.59999990463,1,5 days 21:00:05
1380,Application_1790887026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2748822.455999851,1,31 days 19:33:42
1381,Application_79612630,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3439936.503000021,3,39 days 19:32:17
1382,Application_2085485752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1304539.4219999313,1,15 days 02:22:19
1383,Application_1028636694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3437301.693000078,2,39 days 18:48:22
