,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
7697,Application_287904563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1636604.40899992,3,18 days 22:36:44,0,18
7718,Application_1990955384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2808118.0750000477,2,32 days 12:01:58,0,32
7719,Application_1540056890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,1102662.888999939,2,12 days 18:17:43,0,12
7722,Application_275058201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,33000.0,1042311.7969999313,3,12 days 01:31:52,0,12
7732,Application_557638751,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2230997.452000141,2,25 days 19:43:17,0,25
7735,Application_877958926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2735115.8589999676,2,31 days 15:45:16,0,31
7736,Application_1257885597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,2734863.458999872,2,31 days 15:41:03,0,31
7747,Application_2114646933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1602238.746999979,4,18 days 13:03:59,0,18
7749,Application_1415208911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2637420.0299999714,2,30 days 12:37:00,0,30
7762,Application_207196479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1547724.1710000038,3,17 days 21:55:24,0,17
7778,Application_1384586671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1904258.1870000362,3,22 days 00:57:38,0,22
7807,Application_976319704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,1465850.1199998856,4,16 days 23:10:50,0,16
7814,Application_1704284942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2144618.01699996,2,24 days 19:43:38,0,24
7825,Application_348923494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2732124.243999958,2,31 days 14:55:24,0,31
7835,Application_1533233352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,935960.7699999809,2,10 days 19:59:21,0,10
7908,Application_1166324968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2037254.0439999104,2,23 days 13:54:14,0,23
7928,Application_810356080,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1780723.5269999504,2,20 days 14:38:44,0,20
7932,Application_548424602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2975988.9170000553,2,34 days 10:39:49,0,34
7939,Application_182087824,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3503546.007000208,2,40 days 13:12:26,0,40
7941,Application_179820919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2713666.23300004,2,31 days 09:47:46,0,31
7984,Application_1561148582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1379805.96600008,2,15 days 23:16:46,0,15
8002,Application_81754957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1983633.3089997768,2,22 days 23:00:33,0,22
8025,Application_801166489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11000.0,3428555.1410000324,3,39 days 16:22:35,0,39
8045,Application_702536045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1003918.1100001335,2,11 days 14:51:58,0,11
8048,Application_2123842224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1217958.509000063,2,14 days 02:19:19,0,14
8055,Application_555108256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,961386.8369998932,3,11 days 03:03:07,0,11
8066,Application_156012474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2859795.7980000973,2,33 days 02:23:16,0,33
8096,Application_677195292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1619047.7910001278,2,18 days 17:44:08,0,18
8113,Application_209056425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1607939.2850000858,2,18 days 14:38:59,0,18
8114,Application_152677835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,5916713.631000042,3,68 days 11:31:54,0,68
8118,Application_1995770504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1003273.5569999218,2,11 days 14:41:14,0,11
8142,Application_1007530778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2764967.0930001736,2,32 days 00:02:47,0,32
8163,Application_1490300331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2319833.4299998283,2,26 days 20:23:53,0,26
8165,Application_91096002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22000.0,3256288.835000038,4,37 days 16:31:29,0,37
8235,Application_40264254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3094870.481999874,2,35 days 19:41:10,0,35
8248,Application_1952344243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3077318.8699998856,8,35 days 14:48:39,0,35
8292,Application_1550035458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1219853.4670000076,2,14 days 02:50:53,0,14
8297,Application_1810349479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3011188.779000044,5,34 days 20:26:29,0,34
8346,Application_580307478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,6064987.539000034,2,70 days 04:43:08,0,70
8366,Application_1950332049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2987554.8200001717,2,34 days 13:52:35,0,34
8387,Application_1868990454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1224621.5179998875,2,14 days 04:10:22,0,14
8410,Application_142929015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2661110.184999943,2,30 days 19:11:50,0,30
8413,Application_1692759426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,875200.9169998169,2,10 days 03:06:41,0,10
8418,Application_965163179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1453949.7230000496,2,16 days 19:52:30,0,16
8449,Application_1357645890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2721936.010999918,2,31 days 12:05:36,0,31
8463,Application_1756929080,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3230772.1970000267,2,37 days 09:26:12,0,37
8466,Application_1960905117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2895546.9049999714,2,33 days 12:19:07,0,33
8477,Application_834783575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,1222898.6840000153,4,14 days 03:41:39,0,14
8487,Application_566858875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1223205.3059999943,2,14 days 03:46:45,0,14
8489,Application_197227476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2837220.114000082,5,32 days 20:07:00,0,32
8491,Application_1493395436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1218253.3170001507,2,14 days 02:24:13,0,14
8508,Application_475614797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2737176.8250000477,2,31 days 16:19:37,0,31
8511,Application_1604642513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1381035.0320000648,2,15 days 23:37:15,0,15
8515,Application_519228516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,758500.8479998112,3,8 days 18:41:41,0,8
8552,Application_357958889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,5360935.338999987,7,62 days 01:08:55,0,62
8558,Application_1576040509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2234473.885999918,2,25 days 20:41:14,0,25
8569,Application_607755160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1654513.972000122,2,19 days 03:35:14,0,19
8609,Application_1264622220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,1088533.9019999504,2,12 days 14:22:14,0,12
8629,Application_1885542916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2675896.4249999523,2,30 days 23:18:16,0,30
8642,Application_686543746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2660931.8299999237,2,30 days 19:08:52,0,30
8658,Application_563893031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2652015.969000101,2,30 days 16:40:16,0,30
8690,Application_1315128137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2829876.760999918,4,32 days 18:04:37,0,32
8698,Application_379214291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24800.0,2636637.618999958,4,30 days 12:23:58,0,30
8712,Application_848190586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,3546982.6750001907,3,41 days 01:16:23,0,41
8743,Application_1588502303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3273177.7060000896,3,37 days 21:12:58,0,37
8747,Application_853476073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,2518371.708000183,2,29 days 03:32:52,0,29
8751,Application_1048806756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,5579739.303999901,4,64 days 13:55:39,0,64
8764,Application_234107884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3168077.8480000496,2,36 days 16:01:18,0,36
8781,Application_1790502030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2433986.1330001354,6,28 days 04:06:26,0,28
8806,Application_1565486283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1280925.041999817,3,14 days 19:48:45,0,14
8820,Application_1359726788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,4994972.270999908,3,57 days 19:29:32,0,57
8824,Application_1342079196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3862446.8059999943,2,44 days 16:54:07,0,44
8828,Application_1956252093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3713075.306999922,2,42 days 23:24:35,0,42
8834,Application_1860145301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14000.0,1288242.2389998436,4,14 days 21:50:42,0,14
8853,Application_1115931571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3332037.803999901,4,38 days 13:33:58,0,38
8865,Application_1752050377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2392035.4609999657,2,27 days 16:27:15,0,27
8868,Application_461933821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1942404.4199998379,3,22 days 11:33:24,0,22
8873,Application_37796637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,3136901.361000061,3,36 days 07:21:41,0,36
8965,Application_71116760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,2650146.963000059,2,30 days 16:09:07,0,30
8973,Application_1368065414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,5284677.756000042,2,61 days 03:57:58,0,61
8974,Application_1494364111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1716310.9049999714,2,19 days 20:45:11,0,19
8977,Application_1136568641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2716025.0439999104,2,31 days 10:27:05,0,31
8980,Application_387843893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,997728.9800000191,2,11 days 13:08:49,0,11
9025,Application_575581585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,5221908.770999908,3,60 days 10:31:49,0,60
9029,Application_1895894636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,4128708.904000044,2,47 days 18:51:49,0,47
9038,Application_1529354680,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2840664.9360001087,2,32 days 21:04:25,0,32
9042,Application_829451259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2222626.4839999676,3,25 days 17:23:46,0,25
9052,Application_334907388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2154578.661999941,2,24 days 22:29:39,0,24
9055,Application_1887477394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1270281.2860000134,2,14 days 16:51:21,0,14
9056,Application_1764214580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,5210716.003000021,3,60 days 07:25:16,0,60
9093,Application_1890584729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3450472.76699996,2,39 days 22:27:53,0,39
9105,Application_614598233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,5147866.561999798,2,59 days 13:57:47,0,59
9116,Application_1206188048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2845314.373999834,2,32 days 22:21:54,0,32
9122,Application_1789853151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2168469.921000004,3,25 days 02:21:10,0,25
9127,Application_995728706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2073446.7709999084,2,23 days 23:57:27,0,23
9132,Application_713940205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,594026.9859998226,2,6 days 21:00:27,0,6
9138,Application_279854157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1732618.651000023,2,20 days 01:16:59,0,20
9148,Application_1484280125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,5126041.309000015,2,59 days 07:54:01,0,59
9159,Application_312317308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,5121611.023000002,4,59 days 06:40:11,0,59
9183,Application_1956578360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2111597.844000101,2,24 days 10:33:18,0,24
9192,Application_2090569723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1998721.2610001564,2,23 days 03:12:01,0,23
9203,Application_344293187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,1123747.476999998,2,13 days 00:09:07,0,13
9206,Application_2102134689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10500.0,1977079.493999958,2,22 days 21:11:19,0,22
9223,Application_1499770935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,5027901.819000006,2,58 days 04:38:22,0,58
9235,Application_1557962266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4349956.487000227,2,50 days 08:19:16,0,50
9248,Application_2006347468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9250.0,3276867.246999979,3,37 days 22:14:27,0,37
9265,Application_1829043609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2750176.5810000896,3,31 days 19:56:17,0,31
9274,Application_1796387390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1821862.0939998627,2,21 days 02:04:22,0,21
9285,Application_830341513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1837814.4229998589,2,21 days 06:30:14,0,21
9289,Application_678346119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22500.0,876557.5390000343,2,10 days 03:29:18,0,10
9296,Application_755070866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,2766124.7019999027,2,32 days 00:22:05,0,32
9335,Application_1262548993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,2567056.871999979,3,29 days 17:04:17,0,29
9347,Application_798419431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,4863771.967999935,3,56 days 07:02:52,0,56
9359,Application_353274103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,771840.6649999619,2,8 days 22:24:01,0,8
9364,Application_1857619478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,2750095.6760001183,4,31 days 19:54:56,0,31
9365,Application_162537000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1785123.6930000782,2,20 days 15:52:04,0,20
9384,Application_1975871922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1777568.2070000172,2,20 days 13:46:08,0,20
9386,Application_1628595961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1441166.8619999886,2,16 days 16:19:27,0,16
9406,Application_80063242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,3272251.0739998817,2,37 days 20:57:31,0,37
9412,Application_541532748,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32500.0,879703.2180001736,2,10 days 04:21:43,0,10
9443,Application_1612352684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,4299811.1399998665,2,49 days 18:23:31,0,49
9449,Application_2077685632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1199928.6380000114,2,13 days 21:18:49,0,13
9460,Application_1615252785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,4768765.963000059,3,55 days 04:39:26,0,55
9472,Application_27406345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11250.0,836528.9069998264,2,9 days 16:22:09,0,9
9515,Application_561276012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,2223558.4519999027,3,25 days 17:39:18,0,25
9516,Application_1974089627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,760612.117000103,2,8 days 19:16:52,0,8
9545,Application_2066286831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,4681559.329999924,2,54 days 04:25:59,0,54
9556,Application_258972625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1322632.5380001068,2,15 days 07:23:53,0,15
9560,Application_207497387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1840145.5569999218,2,21 days 07:09:06,0,21
9564,Application_1852369736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1722893.4499998093,2,19 days 22:34:53,0,19
9569,Application_1696948651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,56000.0,700350.1289999485,2,8 days 02:32:30,0,8
9578,Application_831530055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2330683.1659998894,2,26 days 23:24:43,0,26
9580,Application_1091041991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26000.0,3156664.632999897,2,36 days 12:51:05,0,36
9598,Application_2145603515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1472543.3369998932,2,17 days 01:02:23,0,17
9635,Application_531813056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1702982.2460000515,2,19 days 17:03:02,0,19
9642,Application_1854050413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1543551.9730000496,2,17 days 20:45:52,0,17
9658,Application_2068346638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2313491.9730000496,5,26 days 18:38:12,0,26
9669,Application_1238132318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,4505181.529999971,3,52 days 03:26:22,0,52
9786,Application_31525236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1468201.2070000172,3,16 days 23:50:01,0,16
9819,Application_1723038796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1967839.0099999905,2,22 days 18:37:19,0,22
9823,Application_1035356995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000.0,1262159.9650001526,2,14 days 14:36:00,0,14
9879,Application_1908308402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,4177236.9820001125,4,48 days 08:20:37,0,48
9909,Application_95006764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3694123.3190000057,4,42 days 18:08:43,0,42
9955,Application_347752818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1818899.1710000038,2,21 days 01:14:59,0,21
9970,Application_1067807240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3595438.024000168,2,41 days 14:43:58,0,41
9995,Application_2019039986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2289374.530999899,2,26 days 11:56:15,0,26
10010,Application_144720801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,709595.1860001087,2,8 days 05:06:35,0,8
10013,Application_2010562113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,4482018.122999907,3,51 days 21:00:18,0,51
10015,Application_1802027719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2521781.4910001755,2,29 days 04:29:41,0,29
10036,Application_370235829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3621087.7079999447,2,41 days 21:51:28,0,41
10056,Application_1057803878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3990625.1879999638,2,46 days 04:30:25,0,46
10063,Application_1961240923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1714317.5320000648,2,19 days 20:11:58,0,19
10068,Application_681495041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,3503230.9489998817,2,40 days 13:07:11,0,40
10082,Application_209920715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11000.0,3950545.2969999313,3,45 days 17:22:25,0,45
10086,Application_1784946082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3631392.1040000916,3,42 days 00:43:12,0,42
10089,Application_244721799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3450131.9790000916,4,39 days 22:22:12,0,39
10100,Application_883115602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,33900.0,1122377.5020000935,2,12 days 23:46:18,0,12
10103,Application_637668440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2757965.7780001163,2,31 days 22:06:06,0,31
10129,Application_1173137665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,5419404.5,2,62 days 17:23:24,0,62
10136,Application_741191887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,3441870.9549999237,2,39 days 20:04:31,0,39
10143,Application_1962627507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3453728.2720000744,2,39 days 23:22:08,0,39
10156,Application_551250915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3889273.174000025,2,45 days 00:21:13,0,45
10202,Application_1400830743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3800521.6779999733,2,43 days 23:42:02,0,43
10206,Application_987215821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,877332.5429999828,2,10 days 03:42:13,0,10
10213,Application_1474144091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1380948.8959999084,2,15 days 23:35:49,0,15
10216,Application_1738803056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2831548.9869999886,2,32 days 18:32:29,0,32
10217,Application_1851114662,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3751281.7060000896,2,43 days 10:01:22,0,43
10260,Application_1213916582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,52500.0,1472340.7279999256,2,17 days 00:59:01,0,17
10271,Application_507784507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2816503.946000099,2,32 days 14:21:44,0,32
10285,Application_2129032264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,899628.9700000286,2,10 days 09:53:49,0,10
10297,Application_666795476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,1388368.019999981,2,16 days 01:39:28,0,16
10310,Application_525084312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11400.0,3100684.1169998646,3,35 days 21:18:04,0,35
10314,Application_556726345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1230299.339000225,4,14 days 05:44:59,0,14
10322,Application_555705661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,630701.5899999142,2,7 days 07:11:42,0,7
10323,Application_1556045942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1729739.7339999676,2,20 days 00:29:00,0,20
10325,Application_28650741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3726919.4049999714,3,43 days 03:15:19,0,43
10344,Application_1972555101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,663703.4680001736,2,7 days 16:21:43,0,7
10372,Application_117027249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3554714.3570001125,2,41 days 03:25:14,0,41
10373,Application_1043223939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2806994.5939998627,2,32 days 11:43:15,0,32
10383,Application_970137290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2374443.8420000076,4,27 days 11:34:04,0,27
10387,Application_1257348081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2794267.9249999523,2,32 days 08:11:08,0,32
10415,Application_1341618264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1386047.6930000782,2,16 days 01:00:48,0,16
10417,Application_1726483569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1032885.5959999561,3,11 days 22:54:46,0,11
10421,Application_8621012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2825459.8819999695,2,32 days 16:51:00,0,32
10430,Application_1505681170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1620930.6760001183,2,18 days 18:15:31,0,18
10458,Application_1116524301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2804765.174000025,2,32 days 11:06:05,0,32
10476,Application_693454125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1036324.2229998112,2,11 days 23:52:04,0,11
10481,Application_2057503198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,4045254.0420000553,3,46 days 19:40:54,0,46
10484,Application_1779483865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1305588.2129998207,5,15 days 02:39:48,0,15
10494,Application_429432940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2734142.0039999485,2,31 days 15:29:02,0,31
