,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
5137,Application_1411379682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,1374647.611000061,1,15 days 21:50:48,1,15
5166,Application_708091569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75000.0,732051.7430000305,1,8 days 11:20:52,1,8
5185,Application_1317554585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,1131736.1180000305,1,13 days 02:22:16,1,13
5188,Application_11615304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6300.0,2756677.711999893,1,31 days 21:44:38,1,31
5254,Application_1585699297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1085038.5889999866,1,12 days 13:23:59,1,12
5260,Application_916744124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31500.0,156525.05800008774,1,1 days 19:28:45,1,1
5361,Application_938255668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1106728.0470001698,2,12 days 19:25:28,1,12
5393,Application_1474731293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1036790.117000103,1,11 days 23:59:50,1,11
5394,Application_1789438034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,20053.323999881744,1,0 days 05:34:13,1,0
5406,Application_1404829863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14750.0,1036786.6619999409,3,11 days 23:59:47,1,11
5412,Application_816309757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14000.0,947238.0120000839,1,10 days 23:07:18,1,10
5463,Application_1077855459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,1742851.6809999943,1,20 days 04:07:32,1,20
5464,Application_648442257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9000.0,631706.6989998817,2,7 days 07:28:27,1,7
5486,Application_1618288478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1036414.134000063,1,11 days 23:53:34,1,11
5563,Application_1969766745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,1708724.138999939,1,19 days 18:38:44,1,19
5564,Application_2135622798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,2069268.7969999313,3,23 days 22:47:49,1,23
5588,Application_1705547444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,755869.6300001144,1,8 days 17:57:50,1,8
5675,Application_983471579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42500.0,770629.5239999294,1,8 days 22:03:50,1,8
5677,Application_1509239804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40000.0,1287169.7840001583,1,14 days 21:32:50,1,14
5680,Application_1341379367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1969059.8770000935,2,22 days 18:57:40,1,22
5707,Application_89492424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,680818.1990001202,1,7 days 21:06:58,1,7
5793,Application_786482604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,1377088.976999998,1,15 days 22:31:29,1,15
5822,Application_1966741359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1179951.6679999828,1,13 days 15:45:52,1,13
5880,Application_1860117960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,695017.5859999657,1,8 days 01:03:38,1,8
5914,Application_1186807560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,1893035.4859998226,1,21 days 21:50:35,1,21
6026,Application_487063221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1104351.3099999428,1,12 days 18:45:51,1,12
6028,Application_978882619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1619891.2879998684,1,18 days 17:58:11,1,18
6056,Application_1418958962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,1132478.9729998112,1,13 days 02:34:39,1,13
6057,Application_1579125914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,523326.9819998741,1,6 days 01:22:07,1,6
6068,Application_494420092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12000.0,1657393.027999878,2,19 days 04:23:13,1,19
6153,Application_620461250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26000.0,940151.5849997997,2,10 days 21:09:12,1,10
6237,Application_1623702766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2091218.134000063,3,24 days 04:53:38,1,24
6245,Application_673274032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1214816.8210000992,1,14 days 01:26:57,1,14
6250,Application_1942407848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1392213.6779999733,1,16 days 02:43:34,1,16
6328,Application_1244497545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,1445685.1279997826,2,16 days 17:34:45,1,16
6342,Application_1416454203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1143789.5980000496,1,13 days 05:43:10,1,13
6359,Application_160947143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,3783891.773000002,1,43 days 19:04:52,1,43
6390,Application_848666574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1454112.8289999962,1,16 days 19:55:13,1,16
6392,Application_1570134383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,854546.4030001163,1,9 days 21:22:26,1,9
6393,Application_1725970951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1118579.2739999294,1,12 days 22:42:59,1,12
6407,Application_1809407232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29000.0,1188282.9839999676,1,13 days 18:04:43,1,13
6414,Application_878148429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1082073.7550001144,1,12 days 12:34:34,1,12
6433,Application_128023247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,2751564.769999981,1,31 days 20:19:25,1,31
6452,Application_1355560294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,775848.2740001678,1,8 days 23:30:48,1,8
6474,Application_1167976606,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,759847.6919999123,1,8 days 19:04:08,1,8
6567,Application_966548766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45000.0,951026.2929999828,1,11 days 00:10:26,1,11
6573,Application_1147387259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,603752.268999815,1,6 days 23:42:32,1,6
6590,Application_2010903496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,955655.0240001678,2,11 days 01:27:35,1,11
6619,Application_1800969554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,935386.7100000381,1,10 days 19:49:47,1,10
6647,Application_201165843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24000.0,932456.9900000095,1,10 days 19:00:57,1,10
6719,Application_1034706502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,845173.1979999542,1,9 days 18:46:13,1,9
6721,Application_1397344963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13500.0,2832678.140000105,1,32 days 18:51:18,1,32
6723,Application_128674946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1461601.5920000076,1,16 days 22:00:02,1,16
6724,Application_91245711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5750.0,861507.118999958,1,9 days 23:18:27,1,9
6775,Application_333902513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,792495.0290000439,1,9 days 04:08:15,1,9
6788,Application_1472411377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2669695.171000004,1,30 days 21:34:55,1,30
6841,Application_1900152258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,759202.9900000095,1,8 days 18:53:23,1,8
6848,Application_268840189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22500.0,762144.8589999676,1,8 days 19:42:25,1,8
6876,Application_1694785563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1148623.0039999485,1,13 days 07:03:43,1,13
6903,Application_845991684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,780455.2410001755,1,9 days 00:47:35,1,9
6945,Application_977351057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,510024.93400001526,1,5 days 21:40:25,1,5
6947,Application_372072024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,1616645.1959998608,1,18 days 17:04:05,1,18
6954,Application_513602305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1620106.1659998894,1,18 days 18:01:46,1,18
7006,Application_829884939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1731166.5559999943,1,20 days 00:52:47,1,20
7008,Application_929687551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,3171849.2369999886,1,36 days 17:04:09,1,36
7103,Application_1754136234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,852384.646999836,1,9 days 20:46:25,1,9
7111,Application_11164910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,599989.4379999638,1,6 days 22:39:49,1,6
7221,Application_1442239845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,1394674.9789998531,1,16 days 03:24:35,1,16
7222,Application_370187743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1207268.8699998856,2,13 days 23:21:09,1,13
7227,Application_1456703915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,712105.0569999218,1,8 days 05:48:25,1,8
7231,Application_564206168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,2754034.987999916,1,31 days 21:00:35,1,31
7265,Application_1905690146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,47000.0,1626253.632999897,1,18 days 19:44:14,1,18
7353,Application_1181904610,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,2746098.678999901,1,31 days 18:48:19,1,31
7392,Application_1435427970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3518207.487000227,1,40 days 17:16:47,1,40
7505,Application_1446933219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1052124.0529999733,1,12 days 04:15:24,1,12
7528,Application_1614121017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,604087.6610000134,1,6 days 23:48:08,1,6
7547,Application_1791786801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,667723.3519999981,1,7 days 17:28:43,1,7
7594,Application_638888138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,2759911.3139998913,1,31 days 22:38:31,1,31
7602,Application_1440890838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2670709.660999775,1,30 days 21:51:50,1,30
7620,Application_1434508717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7300.0,2242064.1530001163,2,25 days 22:47:44,1,25
7660,Application_1862442036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10500.0,837991.236000061,1,9 days 16:46:31,1,9
7678,Application_1563155816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,368111.1749999523,1,4 days 06:15:11,1,4
7687,Application_63129972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21000.0,1744575.5639998913,1,20 days 04:36:16,1,20
7690,Application_757646967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,445030.98600006104,1,5 days 03:37:11,1,5
7705,Application_714483408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21000.0,500093.7460000515,1,5 days 18:54:54,1,5
7774,Application_1166110528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,877352.4649999142,1,10 days 03:42:32,1,10
7788,Application_444033179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,1481321.873999834,3,17 days 03:28:42,1,17
7861,Application_1333133564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9000.0,719223.3190000057,1,8 days 07:47:03,1,8
7922,Application_334862587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2720142.279000044,1,31 days 11:35:42,1,31
7962,Application_1438792986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2671280.8250000477,1,30 days 22:01:21,1,30
8017,Application_1149459061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7000.0,769369.6460001469,1,8 days 21:42:50,1,8
8028,Application_1911127326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,2723076.8389999866,1,31 days 12:24:37,1,31
8057,Application_2062755257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,955652.6919999123,1,11 days 01:27:33,1,11
8124,Application_511639736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,878420.4360001087,1,10 days 04:00:20,1,10
8149,Application_273067198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1468646.111000061,1,16 days 23:57:26,1,16
8260,Application_1925656530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1396250.4579999447,1,16 days 03:50:50,1,16
8262,Application_362897253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,26285.646000146866,1,0 days 07:18:06,1,0
8275,Application_1990094966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,881553.9670000076,1,10 days 04:52:34,1,10
8276,Application_86883097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3016148.2109999657,1,34 days 21:49:08,1,34
8314,Application_1913477338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,860996.0050001144,1,9 days 23:09:56,1,9
8358,Application_1626445025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,846688.9560000896,1,9 days 19:11:29,1,9
8646,Application_87408313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1201449.7380001545,1,13 days 21:44:10,1,13
8647,Application_1129714601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,957974.8499999046,1,11 days 02:06:15,1,11
8673,Application_410871979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12000.0,855363.9509999752,1,9 days 21:36:04,1,9
8695,Application_1034551117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,912952.2359998226,1,10 days 13:35:52,1,10
8783,Application_431890971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1574530.638999939,1,18 days 05:22:11,1,18
8793,Application_993569427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19000.0,937086.237000227,1,10 days 20:18:06,1,10
8803,Application_1499829071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14000.0,2627314.628000021,1,30 days 09:48:35,1,30
8846,Application_1235928968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1431310.6649999619,1,16 days 13:35:11,1,16
8852,Application_876437950,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,751815.3350000381,1,8 days 16:50:15,1,8
8878,Application_68180379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2670210.660999775,1,30 days 21:43:31,1,30
8879,Application_1888125180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,1384396.1150000095,1,16 days 00:33:16,1,16
8901,Application_1397208572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,607431.4800000191,1,7 days 00:43:51,1,7
8948,Application_1715409896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,2253600.9129998684,2,26 days 02:00:01,1,26
8955,Application_1404814926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2494953.6859998703,2,28 days 21:02:34,1,28
8956,Application_22464644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4062450.6959998608,1,47 days 00:27:31,1,47
8991,Application_730582873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26000.0,1039699.8920001984,1,12 days 00:48:20,1,12
9016,Application_693133202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2661672.8220000267,1,30 days 19:21:13,1,30
9022,Application_877661589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,2660358.006000042,1,30 days 18:59:18,1,30
9035,Application_1252245787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38500.0,2655033.53399992,1,30 days 17:30:34,1,30
9036,Application_895423152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1016053.7350001335,1,11 days 18:14:14,1,11
9059,Application_1773261462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,486721.0879998207,1,5 days 15:12:01,1,5
9133,Application_524545559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2657701.3260002136,1,30 days 18:15:01,1,30
9205,Application_1280272907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12000.0,925146.6330001354,1,10 days 16:59:07,1,10
9207,Application_892997081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10500.0,766590.7810001373,1,8 days 20:56:31,1,8
9212,Application_1125253534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58000.0,1726063.4289999008,2,19 days 23:27:43,1,19
9291,Application_1001274919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,716478.4689998627,1,8 days 07:01:18,1,8
9301,Application_1448351804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,856725.4809999466,1,9 days 21:58:45,1,9
9323,Application_569929503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2655222.260999918,2,30 days 17:33:42,1,30
9328,Application_145943194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6750.0,2488056.371999979,1,28 days 19:07:36,1,28
9354,Application_798705302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,44000.0,852810.9330000877,1,9 days 20:53:31,1,9
9360,Application_1979044302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8500.0,916381.1930000782,1,10 days 14:33:01,1,10
9393,Application_412760536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,693561.7009999752,1,8 days 00:39:22,1,8
9401,Application_1612566646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42500.0,2668714.955999851,1,30 days 21:18:35,1,30
9418,Application_1982054070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,762231.4150002003,1,8 days 19:43:51,1,8
9456,Application_813462982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11600.0,2640971.1319999695,1,30 days 13:36:11,1,30
9466,Application_1824277404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70000.0,842676.2100000381,1,9 days 18:04:36,1,9
9521,Application_1320728876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,1620290.35800004,1,18 days 18:04:50,1,18
9593,Application_757397615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1815894.5929999352,1,21 days 00:24:55,1,21
9599,Application_2035507329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,608878.4809999466,1,7 days 01:07:58,1,7
9600,Application_1070374401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7000.0,1038536.9670000076,1,12 days 00:28:57,1,12
9604,Application_1829767138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6000.0,1283.055999994278,1,0 days 00:21:23,1,0
9609,Application_1121537718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,434074.71499991417,1,5 days 00:34:35,1,5
9626,Application_129913687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,2660074.3630001545,1,30 days 18:54:34,1,30
9654,Application_1622174875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19500.0,945817.4319999218,1,10 days 22:43:37,1,10
9691,Application_817648560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27000.0,1649180.6679999828,2,19 days 02:06:21,1,19
9694,Application_1256713963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,1472805.7999999523,2,17 days 01:06:46,1,17
9759,Application_1679886800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,797784.2880001068,1,9 days 05:36:24,1,9
9762,Application_960259355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,791437.1679999828,1,9 days 03:50:37,1,9
9765,Application_166432391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,771410.5439999104,1,8 days 22:16:51,1,8
9766,Application_348027827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1226625.8539998531,1,14 days 04:43:46,1,14
9769,Application_1239904274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,789278.9670000076,1,9 days 03:14:39,1,9
9805,Application_1515669954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1786352.2430000305,1,20 days 16:12:32,1,20
9848,Application_2086968374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,696658.1560001373,1,8 days 01:30:58,1,8
9863,Application_985225649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2661803.0629999638,1,30 days 19:23:23,1,30
9902,Application_1878485500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,765131.736000061,1,8 days 20:32:12,1,8
9937,Application_956215142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45500.0,2412755.388999939,3,27 days 22:12:35,1,27
9947,Application_140121345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,856040.501999855,1,9 days 21:47:21,1,9
10002,Application_1123863315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,726540.4839999676,1,8 days 09:49:00,1,8
10003,Application_1305019755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1815131.2660000324,1,21 days 00:12:11,1,21
10011,Application_1094321698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,1290790.8170001507,1,14 days 22:33:11,1,14
10095,Application_45620139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,3017018.161999941,1,34 days 22:03:38,1,34
10138,Application_1171666859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,1196666.4430000782,1,13 days 20:24:26,1,13
10184,Application_689626069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16500.0,1372512.1729998589,1,15 days 21:15:12,1,15
10245,Application_323026401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,376888.9440000057,1,4 days 08:41:29,1,4
10250,Application_606294488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16500.0,1206358.2089998722,1,13 days 23:05:58,1,13
10251,Application_1811493659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,2747981.992000103,1,31 days 19:19:42,1,31
10252,Application_29643939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1301780.490999937,2,15 days 01:36:20,1,15
10254,Application_1906778574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2747707.1180000305,1,31 days 19:15:07,1,31
10258,Application_642179711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,786432.2730000019,2,9 days 02:27:12,1,9
10315,Application_1241842894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32000.0,265633.53999996185,1,3 days 01:47:14,1,3
10318,Application_673440746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,699313.8639998436,1,8 days 02:15:14,1,8
10348,Application_364658802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,1194851.976999998,1,13 days 19:54:12,1,13
10357,Application_1288190078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43500.0,755692.2580001354,1,8 days 17:54:52,1,8
10376,Application_1540261130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,1177516.7890000343,1,13 days 15:05:17,1,13
10434,Application_391729952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,598812.6549999714,1,6 days 22:20:13,1,6
10462,Application_254451121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,48000.0,618401.1589999199,1,7 days 03:46:41,1,7
10465,Application_1107241983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,1060187.5190000534,1,12 days 06:29:48,1,12
10533,Application_1745482070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1146094.7159998417,1,13 days 06:21:35,1,13
10555,Application_241911920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,585540.0339999199,1,6 days 18:39:00,1,6
10563,Application_341308614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4738955.605999947,2,54 days 20:22:36,1,54
10569,Application_1568847798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,2992382.4869999886,1,34 days 15:13:02,1,34
10598,Application_1712966902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40000.0,848789.9809999466,1,9 days 19:46:30,1,9
10651,Application_1072478001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,685314.4790000916,1,7 days 22:21:54,1,7
10654,Application_531070131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7000.0,627844.2740001678,1,7 days 06:24:04,1,7
10662,Application_505169833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,853898.4000000954,1,9 days 21:11:38,1,9
10759,Application_177187708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,1294195.385999918,1,14 days 23:29:55,1,14
10762,Application_10264475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34500.0,261464.69799995422,1,3 days 00:37:45,1,3
10793,Application_1266086453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,670198.5290000439,2,7 days 18:09:59,1,7
10817,Application_1487325229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,7257263.638999939,2,83 days 23:54:24,1,83
10820,Application_1865277109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1841776.8559999466,1,21 days 07:36:17,1,21
