,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
6192,Application_617587477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1404309.64199996,1,16 days 06:05:10,20,16
6199,Application_955448245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1303665.7569999695,1,15 days 02:07:46,20,15
6200,Application_1414589629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1379053.8639998436,1,15 days 23:04:14,20,15
6204,Application_1126141927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2733547.052000046,1,31 days 15:19:07,20,31
6211,Application_2039508961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2809086.021000147,1,32 days 12:18:06,20,32
6214,Application_762424366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1351930.2870001793,1,15 days 15:32:10,20,15
6216,Application_607229218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1884162.3710000515,1,21 days 19:22:42,20,21
6222,Application_1953530039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2832984.138999939,1,32 days 18:56:24,20,32
6227,Application_32651394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2707762.0179998875,1,31 days 08:09:22,20,31
6229,Application_1330582846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2099409.118999958,1,24 days 07:10:09,20,24
6230,Application_2080745414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1234951.2490000725,1,14 days 07:02:31,20,14
6248,Application_861645132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1817621.4639999866,1,21 days 00:53:41,20,21
6259,Application_1945155794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2760837.2109999657,1,31 days 22:53:57,20,31
6265,Application_739151315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1218180.6100001335,1,14 days 02:23:01,20,14
6268,Application_1229450881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,869904.8329999447,1,10 days 01:38:25,20,10
6269,Application_577914761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,779475.5309998989,1,9 days 00:31:16,20,9
6274,Application_1816092834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2758097.1360001564,1,31 days 22:08:17,20,31
6281,Application_2142547096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1378471.103000164,1,15 days 22:54:31,20,15
6283,Application_302261063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4119371.9420001507,1,47 days 16:16:12,20,47
6299,Application_2056247987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,920662.5199999809,1,10 days 15:44:23,20,10
6300,Application_647570318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,9462.68700003624,1,0 days 02:37:43,20,0
6320,Application_302069252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,833548.1289999485,1,9 days 15:32:28,20,9
6323,Application_1213374018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2543935.2279999256,1,29 days 10:38:55,20,29
6324,Application_1377054287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,831520.8190000057,1,9 days 14:58:41,20,9
6332,Application_397700842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2715663.082000017,1,31 days 10:21:03,20,31
6337,Application_6945668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2715131.5190000534,1,31 days 10:12:12,20,31
6356,Application_2057050113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,4178829.4599997997,1,48 days 08:47:09,20,48
6361,Application_1924195522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2687376.4309999943,1,31 days 02:29:36,20,31
6363,Application_433763071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2659671.256000042,1,30 days 18:47:51,20,30
6374,Application_1947049089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24000.0,2664936.82400012,1,30 days 20:15:37,20,30
6378,Application_624738321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2650398.68200016,1,30 days 16:13:19,20,30
6380,Application_1778463340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2649348.6790001392,1,30 days 15:55:49,20,30
6382,Application_1079238571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,752305.1289999485,1,8 days 16:58:25,20,8
6387,Application_1301282602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,841652.861000061,1,9 days 17:47:33,20,9
6397,Application_975414344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2725078.76699996,1,31 days 12:57:59,20,31
6405,Application_1205228689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1454911.476999998,1,16 days 20:08:31,20,16
6408,Application_1697645995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21500.0,52277.73799991608,1,0 days 14:31:18,20,0
6410,Application_161489872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,842420.1970000267,1,9 days 18:00:20,20,9
6413,Application_136852207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2642132.919000149,1,30 days 13:55:33,20,30
6416,Application_32595808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,749490.6770000458,1,8 days 16:11:31,20,8
6417,Application_599888653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,2712714.0889999866,1,31 days 09:31:54,20,31
6418,Application_1501006708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1436336.5939998627,1,16 days 14:58:57,20,16
6425,Application_417673245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1243568.601999998,1,14 days 09:26:09,20,14
6429,Application_225958359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1144911.1570000648,1,13 days 06:01:51,20,13
6436,Application_1633746030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32500.0,1141002.3139998913,1,13 days 04:56:42,20,13
6437,Application_778156059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,2591897.3190000057,1,29 days 23:58:17,20,29
6439,Application_336824591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,621914.6559998989,1,7 days 04:45:15,20,7
6450,Application_718992767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2654412.2599999905,1,30 days 17:20:12,20,30
6459,Application_413326304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1128926.3289999962,1,13 days 01:35:26,20,13
6464,Application_755352664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24800.0,2645933.8880000114,1,30 days 14:58:54,20,30
6465,Application_123210264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16500.0,2645802.8110001087,1,30 days 14:56:43,20,30
6472,Application_1950841103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2639111.0439999104,1,30 days 13:05:11,20,30
6479,Application_915321597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1180046.7990000248,1,13 days 15:47:27,20,13
6483,Application_1987444327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1615549.876000166,1,18 days 16:45:50,20,18
6485,Application_1046501360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2795016.4960000515,1,32 days 08:23:36,20,32
6490,Application_1473581433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2542198.5799999237,1,29 days 10:09:59,20,29
6498,Application_2031526625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2508807.251000166,1,29 days 00:53:27,20,29
6499,Application_2040245106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,1219446.8309998512,1,14 days 02:44:07,20,14
6500,Application_1678028174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1136011.5920000076,1,13 days 03:33:32,20,13
6501,Application_460690895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2507280.254999876,1,29 days 00:28:00,20,29
6522,Application_1403426126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32000.0,2654480.484999895,1,30 days 17:21:20,20,30
6538,Application_2103964126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,602333.0149998665,1,6 days 23:18:53,20,6
6544,Application_1174523261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1008680.620000124,1,11 days 16:11:21,20,11
6559,Application_992399299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,898913.1740000248,1,10 days 09:41:53,20,10
6580,Application_1306986704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2663445.6229999065,1,30 days 19:50:46,20,30
6587,Application_749762188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,422831.4589998722,1,4 days 21:27:11,20,4
6622,Application_1078472497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2718129.2479999065,1,31 days 11:02:09,20,31
6624,Application_1397327961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1452887.1109998226,1,16 days 19:34:47,20,16
6625,Application_1961897462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2711096.4140000343,1,31 days 09:04:56,20,31
6634,Application_1955842713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1044576.2890000343,1,12 days 02:09:36,20,12
6641,Application_1240719777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,958777.9440000057,1,11 days 02:19:38,20,11
6643,Application_886774383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2315973.39199996,1,26 days 19:19:33,20,26
6650,Application_47379713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1114162.030999899,1,12 days 21:29:22,20,12
6655,Application_953480850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1115920.4570000172,1,12 days 21:58:40,20,12
6666,Application_1265753074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1099145.9179999828,1,12 days 17:19:06,20,12
6678,Application_617481312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,953202.1879999638,1,11 days 00:46:42,20,11
6683,Application_1846118121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,962588.9739999771,1,11 days 03:23:09,20,11
6685,Application_1467290951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2838420.0739998817,1,32 days 20:27:00,20,32
6700,Application_1726808776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1007970.8370001316,1,11 days 15:59:31,20,11
6733,Application_1543346933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,930661.5929999352,1,10 days 18:31:02,20,10
6738,Application_1355308417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2131042.0559999943,1,24 days 15:57:22,20,24
6741,Application_1034230663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1183459.5329999924,1,13 days 16:44:20,20,13
6743,Application_52363471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,850010.3890001774,1,9 days 20:06:50,20,9
6758,Application_17601554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,4274625.972000122,1,49 days 11:23:46,20,49
6769,Application_1765823410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2340611.76699996,1,27 days 02:10:12,20,27
6783,Application_621191946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,623501.3849999905,1,7 days 05:11:41,20,7
6786,Application_836201269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,874488.146999836,1,10 days 02:54:48,20,10
6829,Application_1399314822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,765869.5360000134,1,8 days 20:44:30,20,8
6838,Application_1205695385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2040668.3540000916,1,23 days 14:51:08,20,23
6844,Application_1002013470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,1887522.9049999714,1,21 days 20:18:43,20,21
6845,Application_1430479575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,847373.6829998493,1,9 days 19:22:54,20,9
6849,Application_1610382565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2725657.69900012,1,31 days 13:07:38,20,31
6853,Application_266785045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13000.0,2034949.8350000381,1,23 days 13:15:50,20,23
6856,Application_929029293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1792494.3570001125,1,20 days 17:54:54,20,20
6863,Application_1279156256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2717105.8190000057,1,31 days 10:45:06,20,31
6866,Application_1055785370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2714714.868999958,1,31 days 10:05:15,20,31
6871,Application_233856489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2679633.603000164,1,31 days 00:20:34,20,31
6882,Application_519262625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1382110.3459999561,1,15 days 23:55:10,20,15
6893,Application_1740885749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,698385.4940001965,1,8 days 01:59:45,20,8
6894,Application_1217504535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1976057.379999876,1,22 days 20:54:17,20,22
6897,Application_378239363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1637050.4940001965,1,18 days 22:44:10,20,18
6905,Application_1810508964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,771204.35800004,1,8 days 22:13:24,20,8
6908,Application_812712353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22500.0,1883072.3309998512,1,21 days 19:04:32,20,21
6935,Application_1632058835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1177037.0770001411,1,13 days 14:57:17,20,13
6936,Application_443305651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1725684.9400000572,1,19 days 23:21:25,20,19
6942,Application_217476941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2728200.1459999084,1,31 days 13:50:00,20,31
6944,Application_1772113936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1983246.1540000439,1,22 days 22:54:06,20,22
6957,Application_540477087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,1186954.5669999123,1,13 days 17:42:35,20,13
6959,Application_215823677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2716310.763999939,1,31 days 10:31:51,20,31
6967,Application_415608673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1076768.1870000362,1,12 days 11:06:08,20,12
6981,Application_363955305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22500.0,1215884.2610001564,1,14 days 01:44:44,20,14
6987,Application_886971972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,2414706.9639999866,1,27 days 22:45:07,20,27
6992,Application_131156250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2658215.6259999275,1,30 days 18:23:36,20,30
6994,Application_320464805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,684410.490999937,1,7 days 22:06:50,20,7
6995,Application_762886734,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1889984.1779999733,1,21 days 20:59:44,20,21
6996,Application_1450039644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2426444.9019999504,1,28 days 02:00:45,20,28
7003,Application_565003104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3087211.8209998608,1,35 days 17:33:32,20,35
7026,Application_733209952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1187286.9729998112,1,13 days 17:48:07,20,13
7031,Application_190549046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2641623.322999954,1,30 days 13:47:03,20,30
7032,Application_159115592,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,934096.7010002136,1,10 days 19:28:17,20,10
7035,Application_1974491539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1871030.9900000095,1,21 days 15:43:51,20,21
7042,Application_1216027679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1859783.125,1,21 days 12:36:23,20,21
7056,Application_1612508567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1878027.6009998322,1,21 days 17:40:28,20,21
7060,Application_1631537906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2774301.4140000343,1,32 days 02:38:21,20,32
7063,Application_1008513010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1053398.8529999256,1,12 days 04:36:39,20,12
7064,Application_1264642009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,897016.3250000477,1,10 days 09:10:16,20,10
7074,Application_885083466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1827972.1889998913,1,21 days 03:46:12,20,21
7084,Application_49910506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,426487.7580001354,1,4 days 22:28:08,20,4
7100,Application_1388880661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2650389.1500000954,1,30 days 16:13:09,20,30
7106,Application_397964178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2647137.0319998264,1,30 days 15:18:57,20,30
7110,Application_1491156462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2903944.4440000057,1,33 days 14:39:04,20,33
7117,Application_1580146910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2894663.7860000134,1,33 days 12:04:24,20,33
7125,Application_574154608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1775689.098999977,1,20 days 13:14:49,20,20
7152,Application_973484486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,4665447.653000116,1,53 days 23:57:28,20,53
7157,Application_435480683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2898832.289999962,1,33 days 13:13:52,20,33
7158,Application_1681084086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1690862.2059998512,1,19 days 13:41:02,20,19
7160,Application_212079587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1692422.7969999313,1,19 days 14:07:03,20,19
7166,Application_1219413099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2880887.404000044,1,33 days 08:14:47,20,33
7184,Application_225061253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37500.0,855444.0460000038,1,9 days 21:37:24,20,9
7186,Application_857014444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2830474.1909999847,1,32 days 18:14:34,20,32
7189,Application_74986527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,736589.4690001011,1,8 days 12:36:29,20,8
7190,Application_651698168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,677587.2170000076,1,7 days 20:13:07,20,7
7196,Application_1195876268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,1592958.234999895,1,18 days 10:29:18,20,18
7197,Application_869116987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1861965.615999937,1,21 days 13:12:46,20,21
7199,Application_1651773614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,914438.2190001011,1,10 days 14:00:38,20,10
7200,Application_2099516242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1605836.7879998684,1,18 days 14:03:57,20,18
7201,Application_1015546073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1595644.8300001621,1,18 days 11:14:05,20,18
7203,Application_148060446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,812808.7009999752,1,9 days 09:46:49,20,9
7206,Application_756079689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,782886.4819998741,1,9 days 01:28:06,20,9
7207,Application_45725238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2761257.0329999924,1,31 days 23:00:57,20,31
7209,Application_317415209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,634246.4479999542,1,7 days 08:10:46,20,7
7230,Application_332899052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2754090.6959998608,1,31 days 21:01:31,20,31
7236,Application_62413981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11000.0,2664745.0799999237,1,30 days 20:12:25,20,30
7240,Application_380497976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2748152.728999853,1,31 days 19:22:33,20,31
7248,Application_1448801673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3800277.463000059,1,43 days 23:37:57,20,43
7250,Application_737514305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1534008.623999834,1,17 days 18:06:49,20,17
7251,Application_1955068735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2742481.611000061,1,31 days 17:48:02,20,31
7256,Application_1940358661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,3354348.7849998474,1,38 days 19:45:49,20,38
7269,Application_378373564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,862921.7309999466,1,9 days 23:42:02,20,9
7270,Application_734766572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,691126.850000143,1,7 days 23:58:47,20,7
7277,Application_70575133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1461707.618999958,1,16 days 22:01:48,20,16
7284,Application_1164479144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2422686.9499998093,1,28 days 00:58:07,20,28
7294,Application_977259081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24500.0,2898044.606000185,1,33 days 13:00:45,20,33
7302,Application_1551915148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2044594.4519999027,1,23 days 15:56:34,20,23
7305,Application_1717973063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1784650.481000185,1,20 days 15:44:10,20,20
7306,Application_685179154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,1512031.1029999256,1,17 days 12:00:31,20,17
7309,Application_1976651383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24988.0,746962.6670000553,1,8 days 15:29:23,20,8
7313,Application_223762502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1508089.0470001698,1,17 days 10:54:49,20,17
7323,Application_11056149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3385454.736000061,1,39 days 04:24:15,20,39
7324,Application_1076617564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1323164.1330001354,1,15 days 07:32:44,20,15
7327,Application_547390461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14000.0,1464085.8159999847,1,16 days 22:41:26,20,16
7334,Application_1085885640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1125728.2089998722,1,13 days 00:42:08,20,13
7341,Application_721103002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2837777.269999981,1,32 days 20:16:17,20,32
7342,Application_1060353243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13000.0,2751746.7750000954,1,31 days 20:22:27,20,31
7348,Application_1873212893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1303259.4340000153,1,15 days 02:00:59,20,15
7363,Application_1570992111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1456458.2690000534,1,16 days 20:34:18,20,16
7369,Application_1638539031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2403394.5669999123,1,27 days 19:36:35,20,27
7370,Application_1394696453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,858333.368999958,1,9 days 22:25:33,20,9
7376,Application_1431215387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2818020.931999922,1,32 days 14:47:01,20,32
7383,Application_599768194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,836668.0880000591,1,9 days 16:24:28,20,9
7384,Application_2005617504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2641039.9300000668,1,30 days 13:37:20,20,30
7385,Application_1854701500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2321601.228999853,1,26 days 20:53:21,20,26
7386,Application_127322260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2811952.9220001698,1,32 days 13:05:53,20,32
7393,Application_5914359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1439062.25,1,16 days 15:44:22,20,16
7400,Application_1118853478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1700199.0649998188,1,19 days 16:16:39,20,19
7403,Application_90538758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1422963.222000122,1,16 days 11:16:03,20,16
7404,Application_102322853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1445151.7470002174,1,16 days 17:25:52,20,16
7408,Application_1398350535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1270801.0160000324,1,14 days 17:00:01,20,14
7417,Application_907265894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1078687.868999958,1,12 days 11:38:08,20,12
7418,Application_110099600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2295024.9930000305,1,26 days 13:30:25,20,26
