,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
6809,Application_864117701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1100900.3450000286,1,12 days 17:48:20,6,12
6892,Application_2107975128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12000.0,2418884.0920000076,1,27 days 23:54:44,6,27
6977,Application_799026640,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,951761.4140000343,1,11 days 00:22:41,6,11
6991,Application_1762246904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,358570.367000103,1,4 days 03:36:10,6,4
7036,Application_1970662609,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18000.0,596394.513999939,1,6 days 21:39:55,6,6
7048,Application_444232564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1180450.4479999542,2,13 days 15:54:10,6,13
7051,Application_1524610124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8000.0,1182928.226999998,1,13 days 16:35:28,6,13
7164,Application_946416512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,931300.1019999981,1,10 days 18:41:40,6,10
7172,Application_2113180180,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2854745.8849999905,1,33 days 00:59:06,6,33
7176,Application_52539020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,1298812.722000122,1,15 days 00:46:53,6,15
7328,Application_1251400189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14000.0,1819818.739000082,2,21 days 01:30:19,6,21
7360,Application_1868077644,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,4037796.1300001144,3,46 days 17:36:36,6,46
7367,Application_1434907430,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13074.0,1980723.361000061,3,22 days 22:12:03,6,22
7405,Application_179996959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,2717400.060000181,1,31 days 10:50:00,6,31
7422,Application_1633539404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,371.2130000591278,1,0 days 00:06:11,6,0
7450,Application_823446650,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27500.0,1718592.8369998932,2,19 days 21:23:13,6,19
7517,Application_2144151820,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1223409.1850001812,2,14 days 03:50:09,6,14
7529,Application_2048723122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2142.1319999694824,1,0 days 00:35:42,6,0
7536,Application_391977558,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,6663.15900015831,1,0 days 01:51:03,6,0
7578,Application_1609323614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,1264226.3710000515,1,14 days 15:10:26,6,14
7606,Application_575924036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,1480980.143999815,1,17 days 03:23:00,6,17
7609,Application_1647177006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,11087.419000148773,1,0 days 03:04:47,6,0
7760,Application_1167270289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,2155746.4730000496,3,24 days 22:49:06,6,24
7766,Application_1682379587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19000.0,1226758.723999977,2,14 days 04:45:59,6,14
7827,Application_2100644028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2498606.5489997864,1,28 days 22:03:27,6,28
7852,Application_582885008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,914160.8059999943,1,10 days 13:56:01,6,10
7927,Application_1033756531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24000.0,4223741.297999859,1,48 days 21:15:41,6,48
7948,Application_717090327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8500.0,1165852.021999836,1,13 days 11:50:52,6,13
7971,Application_1207097116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,31000.0,791380.3240001202,1,9 days 03:49:40,6,9
8061,Application_122572277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,1741716.992999792,1,20 days 03:48:37,6,20
8072,Application_1228229237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8000.0,702438.6079998016,1,8 days 03:07:19,6,8
8120,Application_1130313580,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17000.0,651848.6380000114,3,7 days 13:04:09,6,7
8201,Application_2112558697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,868184.2899999619,1,10 days 01:09:44,6,10
8226,Application_359493774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37500.0,2760306.125,1,31 days 22:45:06,6,31
8300,Application_208781012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2660452.4530000687,1,30 days 19:00:52,6,30
8316,Application_894107411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2652720.6100001335,1,30 days 16:52:01,6,30
8419,Application_1200551817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,1197865.6900000572,4,13 days 20:44:26,6,13
8503,Application_1425420604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,1216655.9149999619,1,14 days 01:57:36,6,14
8506,Application_845271937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,79927.43000006676,1,0 days 22:12:07,6,0
8519,Application_417337959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1109446.844000101,1,12 days 20:10:47,6,12
8533,Application_1505581087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12500.0,1347789.4119999409,1,15 days 14:23:09,6,15
8561,Application_1824816815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,2749974.219000101,1,31 days 19:52:54,6,31
8585,Application_145440019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1031504.6700000763,1,11 days 22:31:45,6,11
8631,Application_1118744495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,887287.5439999104,1,10 days 06:28:08,6,10
8643,Application_1132338600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,2660526.84100008,1,30 days 19:02:07,6,30
8709,Application_2109617665,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11500.0,2678404.943000078,1,31 days 00:00:05,6,31
8740,Application_1234958151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17000.0,2769858.2539999485,1,32 days 01:24:18,6,32
8790,Application_422800640,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,943793.1729998589,1,10 days 22:09:53,6,10
8835,Application_1477874342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2613300.7720000744,1,30 days 05:55:01,6,30
8838,Application_1619878986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,3344632.0810000896,4,38 days 17:03:52,6,38
8933,Application_256908432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2544364.342999935,2,29 days 10:46:04,6,29
8960,Application_1965500474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30245.0,2653764.274000168,1,30 days 17:09:24,6,30
8981,Application_1852628062,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2683708.637000084,2,31 days 01:28:29,6,31
9099,Application_1499191765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,5191990.562000036,2,60 days 02:13:11,6,60
9128,Application_647370493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,954633.8380000591,1,11 days 01:10:34,6,11
9202,Application_769386117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2571635.2079999447,1,29 days 18:20:35,6,29
9324,Application_1071410123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,1374982.1870000362,1,15 days 21:56:22,6,15
9376,Application_33542556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,840365.1429998875,1,9 days 17:26:05,6,9
9381,Application_1278888452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22000.0,3086027.1519999504,2,35 days 17:13:47,6,35
9387,Application_1986686578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37500.0,1433695.3259999752,4,16 days 14:14:55,6,16
9441,Application_532242973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,4780740.463999987,2,55 days 07:59:00,6,55
9459,Application_978946302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12000.0,4910151.302000046,3,56 days 19:55:51,6,56
9475,Application_1691960420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,4758294.516000032,2,55 days 01:44:55,6,55
9549,Application_1049972821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75000.0,2803105.2099997997,1,32 days 10:38:25,6,32
9567,Application_1135892793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1220401.7050001621,1,14 days 03:00:02,6,14
9585,Application_1725088199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1516245.1720001698,1,17 days 13:10:45,6,17
9591,Application_1790511313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32000.0,1474639.4170000553,1,17 days 01:37:19,6,17
9657,Application_300537283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9000.0,4519587.958000183,2,52 days 07:26:28,6,52
9683,Application_579446128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13750.0,4457855.605999947,2,51 days 14:17:36,6,51
9718,Application_1853207066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1045859.3599998951,1,12 days 02:30:59,6,12
9720,Application_505298319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2756965.998999834,1,31 days 21:49:26,6,31
9767,Application_1168708378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,4282664.278000116,3,49 days 13:37:44,6,49
9825,Application_894816076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8750.0,2404672.853000164,1,27 days 19:57:53,6,27
9850,Application_1015183847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,267289.8789999485,1,3 days 02:14:50,6,3
9865,Application_1301618471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19400.0,3532745.9469997883,2,40 days 21:19:06,6,40
9873,Application_412627378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8000.0,1379647.4889998436,1,15 days 23:14:07,6,15
9913,Application_1691337772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,1348193.722000122,1,15 days 14:29:54,6,15
9951,Application_1799105860,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17000.0,4990341.876000166,3,57 days 18:12:22,6,57
9960,Application_392228628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,775245.5130000114,1,8 days 23:20:46,6,8
9985,Application_1935023228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45000.0,1086779.7279999256,2,12 days 13:53:00,6,12
9994,Application_1387439149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,55000.0,5316571.598999977,4,61 days 12:49:32,6,61
10022,Application_1362140168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1030189.7309999466,1,11 days 22:09:50,6,11
10064,Application_2144168420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12500.0,1527677.0959999561,1,17 days 16:21:17,6,17
10065,Application_1904399849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40000.0,3988493.8860001564,2,46 days 03:54:54,6,46
10069,Application_106495581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,1194568.9949998856,2,13 days 19:49:29,6,13
10094,Application_135695962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27750.0,8383.522000074387,1,0 days 02:19:44,6,0
10098,Application_1902806949,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,3936383.970999956,2,45 days 13:26:24,6,45
10155,Application_658640561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2886364.489000082,1,33 days 09:46:04,6,33
10179,Application_1756176011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,952920.1759998798,2,11 days 00:42:00,6,11
10226,Application_1449015953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,3419650.4499998093,2,39 days 13:54:10,6,39
10269,Application_1302622905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,346668.1589999199,2,4 days 00:17:48,6,4
10290,Application_733019920,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2676040.7840001583,1,30 days 23:20:41,6,30
10312,Application_1623509076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1724724.5779998302,1,19 days 23:05:25,6,19
10321,Application_905212721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,687924.5580000877,2,7 days 23:05:25,6,7
10339,Application_1779063639,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2825352.8190000057,1,32 days 16:49:13,6,32
10574,Application_865788556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1102047.234999895,3,12 days 18:07:27,6,12
10581,Application_624868389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,2761735.842999935,1,31 days 23:08:56,6,31
10604,Application_1431291004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,2859905.09100008,1,33 days 02:25:05,6,33
10615,Application_1300146313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,1461326.4000000954,1,16 days 21:55:26,6,16
10707,Application_1379464024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,60000.0,324839.1849999428,2,3 days 18:13:59,6,3
10757,Application_1481555746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,2421703.3129999638,1,28 days 00:41:43,6,28
10764,Application_1085126063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,2496517.8570001125,1,28 days 21:28:38,6,28
10782,Application_1726766534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,2486567.3370001316,1,28 days 18:42:47,6,28
10821,Application_1227690400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19000.0,2758914.1229999065,1,31 days 22:21:54,6,31
10946,Application_1287947132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,2798332.3269999027,4,32 days 09:18:52,6,32
10952,Application_2068604074,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,2792632.60800004,2,32 days 07:43:53,6,32
11083,Application_314304565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6490.0,2884048.549000025,1,33 days 09:07:29,6,33
11231,Application_1016139280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28750.0,2776967.7950000763,1,32 days 03:22:48,6,32
11288,Application_1123488128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,1278802.623999834,1,14 days 19:13:23,6,14
11295,Application_1329813348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2903481.6870000362,1,33 days 14:31:22,6,33
11305,Application_1312126160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12000.0,1254864.612999916,1,14 days 12:34:25,6,14
11356,Application_1427290652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,5765132.641000032,3,66 days 17:25:33,6,66
11414,Application_278234732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,1063164.1360001564,1,12 days 07:19:24,6,12
11419,Application_1797125617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,619574.131000042,1,7 days 04:06:14,6,7
11496,Application_77416026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2297153.3890001774,2,26 days 14:05:53,6,26
11510,Application_1058323925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,3904152.928999901,3,45 days 04:29:13,6,45
11633,Application_1058627207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,3082546.4609999657,1,35 days 16:15:46,6,35
11669,Application_840069749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1894214.140000105,2,21 days 22:10:14,6,21
11679,Application_882976040,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,2829056.362000227,1,32 days 17:50:56,6,32
11687,Application_1464059152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42500.0,2818393.339999914,2,32 days 14:53:13,6,32
11696,Application_1403983956,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2984220.9500000477,1,34 days 12:57:01,6,34
11832,Application_1753761949,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,23000.0,1334093.6259999275,1,15 days 10:34:54,6,15
11930,Application_1424679065,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,2816155.9440000057,1,32 days 14:15:56,6,32
11950,Application_52994701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,766303.39199996,1,8 days 20:51:43,6,8
11978,Application_891304388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,3816331.549000025,5,44 days 04:05:32,6,44
12000,Application_555841262,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,428538.2539999485,1,4 days 23:02:18,6,4
12045,Application_98646672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9250.0,1021678.1989998817,1,11 days 19:47:58,6,11
12086,Application_1216802414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14000.0,2882944.2999999523,1,33 days 08:49:04,6,33
12119,Application_662659972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,691211.6459999084,1,8 days 00:00:12,6,8
12144,Application_2069986377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,3346472.1150000095,1,38 days 17:34:32,6,38
12168,Application_1149573274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,3599228.6830000877,2,41 days 15:47:09,6,41
12184,Application_523421470,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,2119590.196000099,1,24 days 12:46:30,6,24
12186,Application_1076863900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,48250.0,2763125.978999853,2,31 days 23:32:06,6,31
12189,Application_1708479381,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,3019183.39199996,1,34 days 22:39:43,6,34
12211,Application_1860535787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1031797.4960000515,1,11 days 22:36:37,6,11
12212,Application_233799959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22000.0,2751548.792999983,1,31 days 20:19:09,6,31
12256,Application_1830575003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1546338.7400000095,3,17 days 21:32:19,6,17
12287,Application_1465077771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12500.0,1065636.8059999943,1,12 days 08:00:37,6,12
12303,Application_1458754618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12000.0,3527026.5620000362,2,40 days 19:43:47,6,40
12398,Application_561916105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2534374.9110000134,1,29 days 07:59:35,6,29
12400,Application_2009415789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2188929.5720000267,2,25 days 08:02:10,6,25
12473,Application_496184615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,51000.0,6201091.731000185,2,71 days 18:31:32,6,71
12481,Application_614682130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,51000.0,8695537.836999893,2,100 days 15:25:38,6,100
12553,Application_1761674405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,2670079.707000017,1,30 days 21:41:20,6,30
12575,Application_948065890,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12500.0,1397474.117000103,2,16 days 04:11:14,6,16
12698,Application_617577405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,46000.0,703939.8410000801,2,8 days 03:32:20,6,8
12699,Application_1895409417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2661951.115999937,1,30 days 19:25:51,6,30
12880,Application_854516653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1048467.7369999886,1,12 days 03:14:28,6,12
12925,Application_1407915517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,2913903.6369998455,1,33 days 17:25:04,6,33
12981,Application_131475958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75000.0,2675515.2049999237,1,30 days 23:11:55,6,30
12986,Application_1154247982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,3779946.0810000896,2,43 days 17:59:06,6,43
13034,Application_1539007604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,2838987.9110000134,1,32 days 20:36:28,6,32
13037,Application_164038104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,439116.17200016975,1,5 days 01:58:36,6,5
13038,Application_151895500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,1390004.2960000038,3,16 days 02:06:44,6,16
13043,Application_875151106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,3956558.5510001183,2,45 days 19:02:39,6,45
13068,Application_1616784402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,55000.0,1609346.583000183,2,18 days 15:02:27,6,18
13110,Application_1902597416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36000.0,2841528.9340000153,2,32 days 21:18:49,6,32
13111,Application_2048746515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6500.0,1223585.0930001736,1,14 days 03:53:05,6,14
13154,Application_967395832,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,2829669.0739998817,1,32 days 18:01:09,6,32
13188,Application_939806803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,762927.2009999752,1,8 days 19:55:27,6,8
13199,Application_1650064820,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12000.0,836074.8910000324,2,9 days 16:14:35,6,9
13207,Application_1651519630,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,3325334.371999979,1,38 days 11:42:14,6,38
13224,Application_1917153092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1515564.129999876,2,17 days 12:59:24,6,17
13284,Application_1401261846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17000.0,1294066.388999939,2,14 days 23:27:46,6,14
13319,Application_239685459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1179680.4630000591,1,13 days 15:41:20,6,13
13321,Application_402514913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2722352.213000059,1,31 days 12:12:32,6,31
13328,Application_1571926896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,4289511.68599987,1,49 days 15:31:52,6,49
13356,Application_727070879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,709385.4720001221,1,8 days 05:03:05,6,8
13393,Application_1618866023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,2743211.7339999676,1,31 days 18:00:12,6,31
13400,Application_1045480225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1201028.4210000038,1,13 days 21:37:08,6,13
13449,Application_692926508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12500.0,1609772.848999977,2,18 days 15:09:33,6,18
13455,Application_876438239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1233204.6700000763,1,14 days 06:33:25,6,14
13463,Application_1472569957,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,1129553.1809999943,1,13 days 01:45:53,6,13
13465,Application_2023987812,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1118108.6520001888,1,12 days 22:35:09,6,12
13488,Application_95286022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1206131.5299999714,2,13 days 23:02:12,6,13
13494,Application_456829676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,335065.43300008774,1,3 days 21:04:25,6,3
13513,Application_923612441,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,3945972.0110001564,1,45 days 16:06:12,6,45
13520,Application_398794455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12000.0,2819839.8340001106,2,32 days 15:17:20,6,32
13593,Application_669627146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,1581930.9479999542,2,18 days 07:25:31,6,18
13597,Application_826193067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1490858.9460000992,1,17 days 06:07:39,6,17
13629,Application_1996798357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2906431.629999876,1,33 days 15:20:32,6,33
13654,Application_476813690,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14025.0,2880378.1779999733,1,33 days 08:06:18,6,33
13657,Application_898364172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,2373982.5069999695,1,27 days 11:26:23,6,27
13687,Application_1073117654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16000.0,2911017.101999998,1,33 days 16:36:57,6,33
13723,Application_301724697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9000.0,3393637.786999941,2,39 days 06:40:38,6,39
13724,Application_1270822930,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,2552119.286999941,1,29 days 12:55:19,6,29
13725,Application_1485873044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1516404.726999998,2,17 days 13:13:25,6,17
13726,Application_1672331286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,3377277.4549999237,2,39 days 02:07:57,6,39
13742,Application_1306217976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,2225017.4060001373,1,25 days 18:03:37,6,25
13746,Application_2095939093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,3340226.598999977,2,38 days 15:50:27,6,38
