,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
14369,Application_1137735607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000.0,2653571.262000084,1,30 days 17:06:11,13,30
14382,Application_1634352428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,1199315.9440000057,1,13 days 21:08:36,13,13
14469,Application_2023147338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2911499.3650000095,1,33 days 16:44:59,13,33
14483,Application_1718343092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,1026372.7640001774,1,11 days 21:06:13,13,11
14620,Application_673003290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1994145.4680001736,2,23 days 01:55:45,13,23
14628,Application_1105196432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1533173.1659998894,1,17 days 17:52:53,13,17
14743,Application_2133432057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42000.0,620280.4010000229,1,7 days 04:18:00,13,7
14746,Application_1383517319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52000.0,1222068.475000143,2,14 days 03:27:48,13,14
14874,Application_615974252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1740254.7920000553,1,20 days 03:24:15,13,20
15113,Application_214938001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,955100.1519999504,1,11 days 01:18:20,13,11
15407,Application_2016822559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1183307.2170000076,1,13 days 16:41:47,13,13
15424,Application_803377701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21000.0,844633.884000063,1,9 days 18:37:14,13,9
15433,Application_1646645347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19000.0,852640.7190001011,1,9 days 20:50:41,13,9
15456,Application_2017026508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,1743027.5590000153,1,20 days 04:10:28,13,20
15460,Application_1224457581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22000.0,807980.39199996,1,9 days 08:26:20,13,9
15562,Application_1931089548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,1107033.513999939,1,12 days 19:30:34,13,12
15586,Application_769606576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,1039952.631000042,2,12 days 00:52:33,13,12
15622,Application_237909779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1115964.4539999962,1,12 days 21:59:24,13,12
15728,Application_1023996114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,935300.7220001221,1,10 days 19:48:21,13,10
15830,Application_1810136916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000.0,3372350.678999901,1,39 days 00:45:51,13,39
15933,Application_1337760725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38000.0,1051472.2470002174,1,12 days 04:04:32,13,12
15938,Application_833766044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2081480.7539999485,1,24 days 02:11:21,13,24
15944,Application_1683456298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2663061.3110001087,1,30 days 19:44:21,13,30
16035,Application_132154073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1402219.3039999008,1,16 days 05:30:19,13,16
16057,Application_1301725928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13500.0,1204362.4069998264,1,13 days 22:32:42,13,13
16060,Application_1733375456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1395620.9710001945,1,16 days 03:40:21,13,16
16310,Application_1751335552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1031555.376999855,1,11 days 22:32:35,13,11
16364,Application_277874896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19000.0,1049258.64199996,1,12 days 03:27:39,13,12
16745,Application_1186596204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16000.0,4466028.4990000725,1,51 days 16:33:48,13,51
16949,Application_1608654669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,1039454.4219999313,1,12 days 00:44:14,13,12
16956,Application_938354511,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,45000.0,3094207.140000105,1,35 days 19:30:07,13,35
17215,Application_593221724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2295645.6989998817,1,26 days 13:40:46,13,26
17249,Application_2033425315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,781886.5980000496,1,9 days 01:11:27,13,9
17361,Application_811715817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,870195.515999794,1,10 days 01:43:16,13,10
17365,Application_1711400266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,706897.9489998817,1,8 days 04:21:38,13,8
17405,Application_965424635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,877922.9170000553,1,10 days 03:52:03,13,10
17446,Application_887828275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1350898.1749999523,1,15 days 15:14:58,13,15
17515,Application_2008338620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,31000.0,878091.128000021,2,10 days 03:54:51,13,10
17532,Application_1494422836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,2657719.2520000935,1,30 days 18:15:19,13,30
17566,Application_1438767685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21500.0,1455648.862999916,1,16 days 20:20:49,13,16
17715,Application_1664936050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,3065548.042999983,1,35 days 11:32:28,13,35
17873,Application_769473490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1225449.894999981,1,14 days 04:24:10,13,14
17932,Application_1225775133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,2741446.282000065,1,31 days 17:30:46,13,31
18057,Application_957872680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,3821291.806999922,2,44 days 05:28:12,13,44
18092,Application_1508481328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50000.0,871156.2920000553,1,10 days 01:59:16,13,10
18220,Application_1819567650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1808209.9179999828,1,20 days 22:16:50,13,20
18241,Application_1231483033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000.0,1465098.129999876,1,16 days 22:58:18,13,16
18251,Application_592767974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11000.0,2051775.370000124,1,23 days 17:56:15,13,23
18487,Application_400155930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,65000.0,1529473.980000019,1,17 days 16:51:14,13,17
18545,Application_1036066673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,3189142.722000122,1,36 days 21:52:23,13,36
18578,Application_593294637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35000.0,1718042.2909998894,1,19 days 21:14:02,13,19
18785,Application_1741002531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,866178.4519999027,1,10 days 00:36:18,13,10
18791,Application_1554105347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25500.0,604984.4849998951,1,7 days 00:03:04,13,7
18904,Application_2020506085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50000.0,1700485.734999895,2,19 days 16:21:26,13,19
18973,Application_1165219113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17000.0,2268523.4620001316,1,26 days 06:08:43,13,26
19027,Application_304480398,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2320171.6089999676,1,26 days 20:29:32,13,26
19109,Application_642781969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35000.0,4480764.317000151,1,51 days 20:39:24,13,51
19124,Application_372952774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,345009.9309999943,1,3 days 23:50:10,13,3
19181,Application_400174557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2674070.146000147,1,30 days 22:47:50,13,30
19225,Application_1884111337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,602321.2460000515,1,6 days 23:18:41,13,6
19290,Application_1769646803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75000.0,1373118.4309999943,1,15 days 21:25:18,13,15
19430,Application_1339452313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,2651813.265000105,1,30 days 16:36:53,13,30
19460,Application_1330111637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14500.0,853942.7430000305,1,9 days 21:12:23,13,9
19500,Application_1585386179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1399581.1760001183,1,16 days 04:46:21,13,16
19513,Application_1470253605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,784331.8239998817,1,9 days 01:52:12,13,9
19573,Application_1733768258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1793698.3299999237,1,20 days 18:14:58,13,20
19665,Application_502634987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1003303.0659999847,1,11 days 14:41:43,13,11
19731,Application_165314066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8000.0,3484186.371999979,2,40 days 07:49:46,13,40
19793,Application_1545822476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1010272.381000042,1,11 days 16:37:52,13,11
19915,Application_2010921173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,958382.1920001507,1,11 days 02:13:02,13,11
20023,Application_22120112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38000.0,952894.0640001297,1,11 days 00:41:34,13,11
20038,Application_1768638676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,878880.2539999485,1,10 days 04:08:00,13,10
20102,Application_737780300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1455572.4619998932,1,16 days 20:19:32,13,16
20109,Application_1447372587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,682077.5070002079,1,7 days 21:27:58,13,7
20116,Application_766842272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17000.0,2494989.259000063,1,28 days 21:03:09,13,28
20129,Application_1737740215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,2901584.55099988,1,33 days 13:59:45,13,33
20192,Application_1460891278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,1214953.9309999943,1,14 days 01:29:14,13,14
20221,Application_331704410,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2331784.7159998417,1,26 days 23:43:05,13,26
20234,Application_224016112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,2914966.5559999943,1,33 days 17:42:47,13,33
20434,Application_1348744079,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,5097042.7649998665,1,58 days 23:50:43,13,58
20447,Application_1926890930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1740728.618999958,1,20 days 03:32:09,13,20
20455,Application_1095186366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63500.0,618381.3980000019,1,7 days 03:46:21,13,7
20501,Application_525478783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32500.0,2736218.3010001183,1,31 days 16:03:38,13,31
20566,Application_1621523623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28000.0,1125528.8420000076,3,13 days 00:38:49,13,13
20810,Application_1448228109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11000.0,688976.4800000191,1,7 days 23:22:56,13,7
20897,Application_177457062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2636566.792999983,1,30 days 12:22:47,13,30
20901,Application_1232713271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,2894199.697999954,1,33 days 11:56:40,13,33
20929,Application_276618599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,45000.0,4932664.009000063,1,57 days 02:11:04,13,57
20982,Application_2043243452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,2660996.0709998608,1,30 days 19:09:56,13,30
21058,Application_743574491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,696577.6500000954,1,8 days 01:29:38,13,8
21145,Application_971536653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8500.0,2601827.4960000515,1,30 days 02:43:47,13,30
21177,Application_1676255292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30500.0,1622536.399999857,1,18 days 18:42:16,13,18
21178,Application_1158659284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,428528.08200001717,1,4 days 23:02:08,13,4
21208,Application_563680900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,952805.007999897,1,11 days 00:40:05,13,11
21301,Application_187839436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,45000.0,2742567.220999956,1,31 days 17:49:27,13,31
21363,Application_1392248452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13000.0,1569685.9389998913,1,18 days 04:01:26,13,18
21474,Application_1004718670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1918151.274999857,1,22 days 04:49:11,13,22
21494,Application_2064424383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,70000.0,1226975.486000061,1,14 days 04:49:35,13,14
21755,Application_747782142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000.0,784042.3140001297,1,9 days 01:47:22,13,9
21811,Application_1256894291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1022930.2160000801,1,11 days 20:08:50,13,11
21881,Application_1739393099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2665049.5080001354,1,30 days 20:17:30,13,30
21905,Application_1509893441,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,2338612.458999872,1,27 days 01:36:52,13,27
22019,Application_1419573401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32000.0,960967.7490000725,1,11 days 02:56:08,13,11
22028,Application_459887640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,3085426.2170000076,1,35 days 17:03:46,13,35
22044,Application_1762050503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,3082212.1210000515,1,35 days 16:10:12,13,35
22226,Application_1045823875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,1203256.8250000477,1,13 days 22:14:17,13,13
22270,Application_1232645495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39500.0,2741411.821000099,1,31 days 17:30:12,13,31
22284,Application_1978831126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24000.0,1303450.737999916,1,15 days 02:04:11,13,15
22386,Application_1803759725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1052917.0590000153,1,12 days 04:28:37,13,12
22581,Application_865876796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9000.0,2408496.791000128,2,27 days 21:01:37,13,27
22734,Application_1865318513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18000.0,1038431.6649999619,1,12 days 00:27:12,13,12
22743,Application_1293507681,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6200.0,2065789.7090001106,1,23 days 21:49:50,13,23
22744,Application_1447035929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22000.0,883483.39199996,1,10 days 05:24:43,13,10
22796,Application_989960968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1173231.987999916,1,13 days 13:53:52,13,13
22853,Application_1830913642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,777779.2790000439,1,9 days 00:02:59,13,9
23062,Application_189501459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,932334.6840000153,2,10 days 18:58:55,13,10
23101,Application_808248259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1918836.7339999676,1,22 days 05:00:37,13,22
23250,Application_387839828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,60000.0,1024772.2599999905,1,11 days 20:39:32,13,11
23337,Application_700306928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27500.0,1116548.5920000076,3,12 days 22:09:09,13,12
23434,Application_993171091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25500.0,2052381.1319999695,1,23 days 18:06:21,13,23
23482,Application_144815637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,872158.8819999695,1,10 days 02:15:59,13,10
23485,Application_1228435455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000.0,1453423.269999981,1,16 days 19:43:43,13,16
23601,Application_1106610804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,2670202.8660001755,1,30 days 21:43:23,13,30
23622,Application_548042971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,937126.7110002041,1,10 days 20:18:47,13,10
23632,Application_1936831272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,777146.8099999428,1,8 days 23:52:27,13,8
23699,Application_892000631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12000.0,780929.7969999313,1,9 days 00:55:30,13,9
23806,Application_1626388432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1702542.2929999828,1,19 days 16:55:42,13,19
23817,Application_834541803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35000.0,1360629.8910000324,1,15 days 17:57:10,13,15
23865,Application_1615509090,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,3884526.552000046,1,44 days 23:02:07,13,44
23891,Application_1715427761,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50000.0,4054156.4749999046,1,46 days 22:09:16,13,46
23905,Application_210546815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,768290.8870000839,1,8 days 21:24:51,13,8
24020,Application_1592579197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12000.0,1276063.259000063,1,14 days 18:27:43,13,14
24097,Application_536638211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8000.0,2257482.424000025,1,26 days 03:04:42,13,26
24456,Application_1191734939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,528643.8559999466,1,6 days 02:50:44,13,6
24466,Application_82743664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22500.0,769509.9370000362,1,8 days 21:45:10,13,8
24525,Application_983083464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55000.0,1793307.0410001278,1,20 days 18:08:27,13,20
24717,Application_307119027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,945250.625,1,10 days 22:34:11,13,10
24768,Application_81928342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28500.0,371021.1129999161,1,4 days 07:03:41,13,4
24790,Application_656520046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,521024.4589998722,1,6 days 00:43:44,13,6
24894,Application_606703204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,1016645.3459999561,1,11 days 18:24:05,13,11
24989,Application_1834596790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,882084.2890000343,1,10 days 05:01:24,13,10
25036,Application_844514474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8500.0,2650902.503000021,1,30 days 16:21:43,13,30
25180,Application_1875782782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,2725697.8280000687,1,31 days 13:08:18,13,31
25342,Application_1375807341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,609237.6660001278,1,7 days 01:13:58,13,7
25439,Application_339123229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50000.0,4242323.447999954,1,49 days 02:25:23,13,49
25925,Application_343744148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1118428.8589999676,1,12 days 22:40:29,13,12
26030,Application_1018266027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,1136375.9060001373,1,13 days 03:39:36,13,13
26122,Application_368638647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16500.0,612833.6670000553,1,7 days 02:13:54,13,7
26188,Application_1365152370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1637708.626999855,1,18 days 22:55:09,13,18
26218,Application_725542335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1131362.5140001774,1,13 days 02:16:03,13,13
26329,Application_2595810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5750.0,2844266.717999935,1,32 days 22:04:27,13,32
26372,Application_13944300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75000.0,1219163.3499999046,1,14 days 02:39:23,13,14
26395,Application_670470325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,764880.4110000134,1,8 days 20:28:00,13,8
26397,Application_922011706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75000.0,2655020.6240000725,1,30 days 17:30:21,13,30
26554,Application_370524880,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,60000.0,2640202.480000019,1,30 days 13:23:22,13,30
26557,Application_1506967944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14000.0,665398.9170000553,1,7 days 16:49:59,13,7
26691,Application_1669650118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1088504.6679999828,1,12 days 14:21:45,13,12
27039,Application_1010825982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75000.0,1471761.4110000134,1,17 days 00:49:21,13,17
27057,Application_339407729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,853199.6210000515,1,9 days 21:00:00,13,9
27085,Application_330153287,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1380333.893999815,1,15 days 23:25:34,13,15
27133,Application_10431674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32000.0,2806464.4470000267,1,32 days 11:34:24,13,32
27160,Application_244825819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14000.0,608049.7239999771,1,7 days 00:54:10,13,7
27211,Application_1469856555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34000.0,1100518.4520001411,1,12 days 17:41:58,13,12
27221,Application_1992033392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,661198.2739999294,1,7 days 15:39:58,13,7
27243,Application_2051352129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,828128.6740000248,1,9 days 14:02:09,13,9
27406,Application_6091391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1718438.765000105,1,19 days 21:20:39,13,19
27499,Application_200623911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75000.0,2657903.527999878,1,30 days 18:18:24,13,30
27717,Application_1019756607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1959818.4639999866,1,22 days 16:23:38,13,22
27742,Application_1828081301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,2637373.4230000973,1,30 days 12:36:13,13,30
27969,Application_4725841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,33000.0,360020.4769999981,1,4 days 04:00:20,13,4
27976,Application_29907847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26000.0,945899.4670000076,1,10 days 22:44:59,13,10
27977,Application_1049752339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26000.0,2927319.8650000095,1,33 days 21:08:40,13,33
28032,Application_1326172373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1013759.7799999714,1,11 days 17:36:00,13,11
28087,Application_894842968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,610509.9000000954,1,7 days 01:35:10,13,7
28310,Application_2100809239,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,36000.0,1543567.5650000572,1,17 days 20:46:08,13,17
28311,Application_772281578,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13300.0,2727690.3439998627,1,31 days 13:41:30,13,31
28347,Application_225177309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37500.0,802272.2509999275,1,9 days 06:51:12,13,9
28391,Application_56141168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21000.0,1104800.257999897,1,12 days 18:53:20,13,12
28737,Application_806858853,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32000.0,191005.49099993706,1,2 days 05:03:25,13,2
28890,Application_181023175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,60000.0,2650569.4650001526,1,30 days 16:16:09,13,30
28901,Application_596539843,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,57500.0,601599.5360000134,1,6 days 23:06:40,13,6
28915,Application_535108628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17000.0,1179042.893000126,1,13 days 15:30:43,13,13
28947,Application_160303236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,1412748.7750000954,1,16 days 08:25:49,13,16
29045,Application_834511232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1728689.2899999619,1,20 days 00:11:29,13,20
29190,Application_379598624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1193379.9459998608,3,13 days 19:29:40,13,13
29277,Application_1770123129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18500.0,620124.7379999161,1,7 days 04:15:25,13,7
29300,Application_938297888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75000.0,845653.4210000038,1,9 days 18:54:13,13,9
29311,Application_109712434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,600710.6900000572,1,6 days 22:51:51,13,6
29722,Application_274633120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35000.0,677397.2350001335,1,7 days 20:09:57,13,7
30061,Application_1708393332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40000.0,1478410.2849998474,1,17 days 02:40:10,13,17
