,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
21482,Application_173233836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14000.0,1812474.0999999046,2,20 days 23:27:54,16,20
21498,Application_1412471029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,950575.2200000286,1,11 days 00:02:55,16,11
21664,Application_509887444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50000.0,1740230.2430000305,1,20 days 03:23:50,16,20
22310,Application_1331999502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11000.0,1352964.9550001621,1,15 days 15:49:25,16,15
22321,Application_1113638665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,837193.2709999084,1,9 days 16:33:13,16,9
22692,Application_1829244352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35000.0,1191895.9210000038,1,13 days 19:04:56,16,13
22841,Application_1250712732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28000.0,1481389.111000061,1,17 days 03:29:49,16,17
22992,Application_1462724514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18000.0,1303987.7829999924,1,15 days 02:13:08,16,15
23063,Application_573074683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8500.0,830812.984000206,1,9 days 14:46:53,16,9
23278,Application_1871480762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,760247.4119999409,1,8 days 19:10:47,16,8
23304,Application_136429674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,2676086.553999901,1,30 days 23:21:27,16,30
23453,Application_1505184474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,1446288.0650000572,2,16 days 17:44:48,16,16
23454,Application_852419476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,927174.8330001831,1,10 days 17:32:55,16,10
23500,Application_1294597796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,2831144.088000059,1,32 days 18:25:44,16,32
23759,Application_1665438389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,867928.6789999008,1,10 days 01:05:29,16,10
23776,Application_761255267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26000.0,688724.8470001221,1,7 days 23:18:45,16,7
23937,Application_543513898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23000.0,2729694.07400012,1,31 days 14:14:54,16,31
24217,Application_1045162022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,455.44000005722046,1,0 days 00:07:35,16,0
24308,Application_762323305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,75000.0,2510885.2180001736,1,29 days 01:28:05,16,29
24414,Application_1785695272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,578177.8069999218,1,6 days 16:36:18,16,6
24974,Application_1521502972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35000.0,692254.390999794,1,8 days 00:17:34,16,8
25004,Application_298026760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,872396.8320000172,2,10 days 02:19:57,16,10
25009,Application_1814172045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,937431.1579999924,1,10 days 20:23:51,16,10
25213,Application_92624898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26000.0,1298669.1150000095,2,15 days 00:44:29,16,15
25276,Application_492292182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5800.0,2490582.669999838,2,28 days 19:49:43,16,28
25474,Application_699052493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19000.0,1718013.6380000114,1,19 days 21:13:34,16,19
25696,Application_764226645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19000.0,2779533.208999872,1,32 days 04:05:33,16,32
25733,Application_1118794258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58500.0,1554598.4930000305,1,17 days 23:49:58,16,17
26029,Application_1713552898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7250.0,2788073.2460000515,1,32 days 06:27:53,16,32
26166,Application_1917346060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,953829.0729999542,2,11 days 00:57:09,16,11
26197,Application_339327672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9500.0,1028524.0280001163,3,11 days 21:42:04,16,11
26624,Application_2131147799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,770735.7679998875,1,8 days 22:05:36,16,8
26736,Application_1986875818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35000.0,1624339.8379998207,1,18 days 19:12:20,16,18
26853,Application_1662782689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8000.0,1653788.5369999409,1,19 days 03:23:09,16,19
26871,Application_717856936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1037111.2750000954,3,12 days 00:05:11,16,12
27043,Application_917933158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,947430.5769999027,1,10 days 23:10:31,16,10
27319,Application_1420038790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9500.0,3084001.7939999104,1,35 days 16:40:02,16,35
27480,Application_1817553519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35000.0,2925615.6980001926,2,33 days 20:40:16,16,33
27502,Application_1635282054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28000.0,1037382.4489998817,1,12 days 00:09:42,16,12
27705,Application_1029175063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18000.0,852078.2710001469,1,9 days 20:41:18,16,9
27908,Application_1667424466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11000.0,609743.0379998684,1,7 days 01:22:23,16,7
28033,Application_1300773256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,1789249.5920000076,2,20 days 17:00:50,16,20
28103,Application_2100889693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,939133.9300000668,1,10 days 20:52:14,16,10
28139,Application_72844461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,789442.992000103,1,9 days 03:17:23,16,9
28160,Application_1008012118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12500.0,2825355.8269999027,1,32 days 16:49:16,16,32
28268,Application_196759164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,1387264.7350001335,1,16 days 01:21:05,16,16
28417,Application_545803836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,743182.1289999485,1,8 days 14:26:22,16,8
28491,Application_1655319212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12000.0,754540.8949999809,1,8 days 17:35:41,16,8
28566,Application_1553960104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22500.0,1190561.276000023,2,13 days 18:42:41,16,13
28685,Application_82461480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,31000.0,1105731.638999939,1,12 days 19:08:52,16,12
29059,Application_1814409422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10500.0,1036318.9910001755,2,11 days 23:51:59,16,11
29098,Application_1635698698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18000.0,2734910.3699998856,1,31 days 15:41:50,16,31
29099,Application_5257934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,2821139.4019999504,1,32 days 15:38:59,16,32
29480,Application_1272241720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13000.0,1397085.3079998493,1,16 days 04:04:45,16,16
29481,Application_1195247550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12500.0,2753818.338000059,2,31 days 20:56:58,16,31
29682,Application_42873866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,1388598.3469998837,1,16 days 01:43:18,16,16
29702,Application_820046936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30400.0,585652.3570001125,1,6 days 18:40:52,16,6
29817,Application_1999345768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50000.0,2986132.751000166,1,34 days 13:28:53,16,34
30019,Application_1995611254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,778053.5329999924,1,9 days 00:07:34,16,9
30447,Application_769670015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,65600.0,2064374.4429998398,2,23 days 21:26:14,16,23
30503,Application_1986627137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17000.0,1024024.9000000954,1,11 days 20:27:05,16,11
30565,Application_726307664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2669909.256000042,1,30 days 21:38:29,16,30
30688,Application_848940095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,675926.6679999828,1,7 days 19:45:27,16,7
30704,Application_1443446332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,55000.0,1200873.384000063,1,13 days 21:34:33,16,13
30807,Application_1170149194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22000.0,999516.007999897,1,11 days 13:38:36,16,11
31085,Application_1398777870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6500.0,17123.525000095367,1,0 days 04:45:24,16,0
31200,Application_1255807279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,1020730.6130001545,2,11 days 19:32:11,16,11
31292,Application_16766247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17500.0,690080.8540000916,1,7 days 23:41:21,16,7
31319,Application_939316996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19000.0,940384.8669998646,1,10 days 21:13:05,16,10
31368,Application_1307126191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,2217514.0259997845,1,25 days 15:58:34,16,25
31466,Application_142254881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,1523226.8320000172,1,17 days 15:07:07,16,17
