,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
18453,Application_1897098791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,940878.1849999428,1,10 days 21:21:18,10,10
18577,Application_1566493196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,3092720.3329999447,1,35 days 19:05:20,10,35
18703,Application_1500750143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,335163.3759999275,2,3 days 21:06:03,10,3
18716,Application_1972435020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,757489.6679999828,1,8 days 18:24:50,10,8
18733,Application_1632274116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,614250.7770001888,1,7 days 02:37:31,10,7
18747,Application_27014288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,866430.7109999657,1,10 days 00:40:31,10,10
18777,Application_1085782057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1656452.518000126,1,19 days 04:07:33,10,19
18852,Application_1469748031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,403974.32300019264,1,4 days 16:12:54,10,4
18900,Application_835061017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,512913.8369998932,2,5 days 22:28:34,10,5
18959,Application_683955365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,1319336.0850000381,1,15 days 06:28:56,10,15
19032,Application_638761667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,1010403.760999918,1,11 days 16:40:04,10,11
19064,Application_96227409,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2801147.7380001545,2,32 days 10:05:48,10,32
19067,Application_516075206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2714064.9609999657,1,31 days 09:54:25,10,31
19098,Application_454527041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,955758.7619998455,2,11 days 01:29:19,10,11
19123,Application_100239804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,696654.3110001087,1,8 days 01:30:54,10,8
19265,Application_1346377514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,4137477.9639999866,4,47 days 21:17:58,10,47
19286,Application_1517932106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2830560.0559999943,1,32 days 18:16:00,10,32
19319,Application_1989201095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,925786.0250000954,1,10 days 17:09:46,10,10
19334,Application_328986513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1293061.9189999104,1,14 days 23:11:02,10,14
19361,Application_693677145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,847224.0559999943,2,9 days 19:20:24,10,9
19431,Application_1496630650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1192515.4230000973,1,13 days 19:15:15,10,13
19463,Application_570864752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,767735.003000021,1,8 days 21:15:35,10,8
19478,Application_1515064385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,628.5149998664856,1,0 days 00:10:29,10,0
19583,Application_1723223190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1362776.8270001411,1,15 days 18:32:57,10,15
19694,Application_344093777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,202486.42599987984,1,2 days 08:14:46,10,2
19784,Application_448566806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,511642.60700011253,1,5 days 22:07:23,10,5
19989,Application_1883135349,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1555877.9730000496,2,18 days 00:11:18,10,18
20011,Application_1388384713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,740360.0160000324,1,8 days 13:39:20,10,8
20029,Application_28181572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2590569.7860000134,2,29 days 23:36:10,10,29
20153,Application_1239676081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,4795204.661000013,4,55 days 12:00:05,10,55
20170,Application_1566117932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,578563.9769999981,1,6 days 16:42:44,10,6
20199,Application_331516896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2839227.794000149,1,32 days 20:40:28,10,32
20206,Application_1571287273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2084354.535999775,1,24 days 02:59:15,10,24
20308,Application_472095460,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,606460.6720001698,2,7 days 00:27:41,10,7
20399,Application_119303083,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,757631.8729999065,1,8 days 18:27:12,10,8
20589,Application_1202941254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1125168.7569999695,1,13 days 00:32:49,10,13
20604,Application_2068972133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,954336.3990001678,1,11 days 01:05:36,10,11
20622,Application_63400703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,491592.5690000057,3,5 days 16:33:13,10,5
20754,Application_1682121050,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,839953.26699996,1,9 days 17:19:13,10,9
20758,Application_610732794,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,45000.0,502480.0450000763,4,5 days 19:34:40,10,5
20786,Application_2054148060,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,814017.5190000534,1,9 days 10:06:58,10,9
21139,Application_1296002822,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18500.0,4013780.092999935,1,46 days 10:56:20,10,46
21144,Application_877701215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,633997.4400000572,1,7 days 08:06:37,10,7
21336,Application_1391018300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,355234.02800011635,1,4 days 02:40:34,10,4
21440,Application_502394746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,923440.5820000172,1,10 days 16:30:41,10,10
21461,Application_938687364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39000.0,897232.9279999733,1,10 days 09:13:53,10,10
21583,Application_841781311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1190756.8880000114,1,13 days 18:45:57,10,13
21668,Application_2032209718,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,691477.8029999733,2,8 days 00:04:38,10,8
21863,Application_1779563048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2678685.740999937,1,31 days 00:04:46,10,31
21864,Application_1250276230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,60000.0,2677621.73300004,1,30 days 23:47:02,10,30
22047,Application_753387097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1578.0629999637604,1,0 days 00:26:18,10,0
22111,Application_216896195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,895365.4179999828,1,10 days 08:42:45,10,10
22125,Application_761430948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,1314350.3869998455,1,15 days 05:05:50,10,15
22134,Application_427431662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,60000.0,1274664.8229999542,1,14 days 18:04:25,10,14
22233,Application_140532189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2749624.2339999676,3,31 days 19:47:04,10,31
22245,Application_1717037689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,62500.0,2746851.565000057,1,31 days 19:00:52,10,31
22263,Application_913457474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1302343.7979998589,1,15 days 01:45:44,10,15
22306,Application_1829333594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,843875.5750000477,1,9 days 18:24:36,10,9
22317,Application_166072087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,746967.0350000858,1,8 days 15:29:27,10,8
22469,Application_894317228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2720438.431999922,1,31 days 11:40:38,10,31
22484,Application_1634958716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2708999.288000107,1,31 days 08:29:59,10,31
22597,Application_1923634832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1019148.51699996,1,11 days 19:05:49,10,11
22706,Application_925588728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,483690.92199993134,2,5 days 14:21:31,10,5
22860,Application_442359304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2567522.205000162,2,29 days 17:12:02,10,29
22876,Application_1887795284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32500.0,2807677.132000208,1,32 days 11:54:37,10,32
22878,Application_511027380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1351835.6870000362,1,15 days 15:30:36,10,15
22912,Application_1191916967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2740184.4530000687,2,31 days 17:09:44,10,31
22937,Application_1896949629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,918154.1599998474,2,10 days 15:02:34,10,10
22971,Application_2051234496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,2669688.0550000668,2,30 days 21:34:48,10,30
23046,Application_700488110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1029715.507999897,1,11 days 22:01:56,10,11
23090,Application_2115402969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18658.0,1486227.3220000267,1,17 days 04:50:27,10,17
23201,Application_273143422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1419759.1819999218,1,16 days 10:22:39,10,16
23338,Application_1571882566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22500.0,2421849.6640000343,1,28 days 00:44:10,10,28
23411,Application_1328658030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2666023.493999958,1,30 days 20:33:43,10,30
23445,Application_839607386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2047218.9659998417,1,23 days 16:40:19,10,23
23502,Application_1639947439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2830579.78399992,1,32 days 18:16:20,10,32
23589,Application_1905113925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,451173.2460000515,2,5 days 05:19:33,10,5
24025,Application_999993812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1528045.9620001316,1,17 days 16:27:26,10,17
24375,Application_324579768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1179341.2799999714,2,13 days 15:35:41,10,13
24503,Application_858754330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,3250240.3770000935,1,37 days 14:50:40,10,37
24543,Application_1191609344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1687050.5210001469,1,19 days 12:37:31,10,19
24546,Application_366121400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2971238.652999878,2,34 days 09:20:39,10,34
24605,Application_1248970009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,2828970.3329999447,1,32 days 17:49:30,10,32
24648,Application_817528841,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3499946.861000061,2,40 days 12:12:27,10,40
24864,Application_1637842714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1120937.8220000267,3,12 days 23:22:18,10,12
24875,Application_76908735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,783814.3020000458,2,9 days 01:43:34,10,9
25102,Application_434354946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2847473.7019999027,1,32 days 22:57:54,10,32
25171,Application_1386933499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,746362.2939999104,2,8 days 15:19:22,10,8
25176,Application_890075702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1454209.3039999008,1,16 days 19:56:49,10,16
25206,Application_1109722425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2883740.3239998817,1,33 days 09:02:20,10,33
25243,Application_1142291922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,3096065.0069999695,1,35 days 20:01:05,10,35
25270,Application_937270089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,52500.0,1019900.9760000706,1,11 days 19:18:21,10,11
25591,Application_750872976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,347659.4889998436,1,4 days 00:34:19,10,4
25601,Application_1027449105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2572473.8230001926,1,29 days 18:34:34,10,29
25774,Application_1780196758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2716456.552000046,1,31 days 10:34:17,10,31
25843,Application_2045954559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2739285.1349999905,1,31 days 16:54:45,10,31
26091,Application_1448754624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1284475.9579999447,1,14 days 20:47:56,10,14
26199,Application_994101872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20300.0,2724169.5500001907,2,31 days 12:42:50,10,31
26236,Application_1403951768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32000.0,183178.51600003242,1,2 days 02:52:59,10,2
26256,Application_1600155880,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1033066.8410000801,1,11 days 22:57:47,10,11
26366,Application_1527338408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2158097.882999897,1,24 days 23:28:18,10,24
26577,Application_880283627,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2715052.291000128,1,31 days 10:10:52,10,31
26593,Application_2072227038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,698029.2709999084,1,8 days 01:53:49,10,8
26658,Application_1921259299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1810171.0469999313,2,20 days 22:49:31,10,20
26688,Application_719107626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1183463.8090000153,3,13 days 16:44:24,10,13
26934,Application_1435504879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,164231.2879998684,1,1 days 21:37:11,10,1
27588,Application_1782208203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2819155.3570001125,1,32 days 15:05:55,10,32
27930,Application_362083369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1859999.8289999962,1,21 days 12:40:00,10,21
27942,Application_1985157106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,3061677.3609998226,2,35 days 10:27:57,10,35
28059,Application_2047347964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,961032.8409998417,2,11 days 02:57:13,10,11
28069,Application_1373903371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,627500.5260000229,3,7 days 06:18:21,10,7
28089,Application_1619859813,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22500.0,1630696.0640001297,2,18 days 20:58:16,10,18
28121,Application_497495747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,920259.631000042,1,10 days 15:37:40,10,10
28214,Application_1267136375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,673164.4620001316,1,7 days 18:59:24,10,7
28221,Application_1042909603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,60000.0,2804226.878000021,1,32 days 10:57:07,10,32
28275,Application_804571961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2744877.855000019,1,31 days 18:27:58,10,31
28291,Application_457070743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2149531.1719999313,2,24 days 21:05:31,10,24
28381,Application_1658966712,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23700.0,703078.0659999847,2,8 days 03:17:58,10,8
28586,Application_1590359938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2395858.4900000095,1,27 days 17:30:58,10,27
28638,Application_313695465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2330606.177000046,2,26 days 23:23:26,10,26
28759,Application_2098216717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2820580.6779999733,1,32 days 15:29:41,10,32
28858,Application_1618792169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2661156.184999943,1,30 days 19:12:36,10,30
28895,Application_1383670779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2489045.9249999523,3,28 days 19:24:06,10,28
29195,Application_1882772763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2652788.7369999886,2,30 days 16:53:09,10,30
29209,Application_584887022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,923084.6009998322,1,10 days 16:24:45,10,10
29235,Application_136107584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,570795.4450001717,1,6 days 14:33:15,10,6
29644,Application_1625271956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24000.0,4099976.646000147,2,47 days 10:52:57,10,47
29847,Application_914960694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2760677.3729999065,1,31 days 22:51:17,10,31
29930,Application_1408549067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2668027.9880001545,1,30 days 21:07:08,10,30
29974,Application_475818880,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,963623.23300004,1,11 days 03:40:23,10,11
30163,Application_1216511082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2750173.5639998913,1,31 days 19:56:14,10,31
30254,Application_1802121036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,705157.6860001087,1,8 days 03:52:38,10,8
30681,Application_1230789489,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2319187.7460000515,1,26 days 20:13:08,10,26
30702,Application_19485364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,846129.3430001736,1,9 days 19:02:09,10,9
30764,Application_119439312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32000.0,1111411.4549999237,1,12 days 20:43:31,10,12
31477,Application_1120379399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,543293.9589998722,1,6 days 06:54:54,10,6
