,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
7592,Application_787224214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1749246.234999895,1,20 days 05:54:06,5,20
7598,Application_829940711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1467642.8020000458,1,16 days 23:40:43,5,16
7621,Application_2096021197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3978727.0450000763,2,46 days 01:12:07,5,46
7629,Application_2034924330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2654619.296000004,2,30 days 17:23:39,5,30
7637,Application_502119746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647697.112999916,1,30 days 15:28:17,5,30
7645,Application_1761434768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2645056.878000021,1,30 days 14:44:17,5,30
7680,Application_2009288370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2667435.2260000706,1,30 days 20:57:15,5,30
7684,Application_140916047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1373976.253000021,1,15 days 21:39:36,5,15
7685,Application_1352143736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1120532.5759999752,2,12 days 23:15:33,5,12
7692,Application_1456163161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2660059.072999954,1,30 days 18:54:19,5,30
7695,Application_986570206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3786852.080000162,1,43 days 19:54:12,5,43
7696,Application_2057580453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,262807.4289999008,1,3 days 01:00:07,5,3
7764,Application_2111660793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669486.5900001526,2,30 days 21:31:27,5,30
7767,Application_1390103774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,965135.9700000286,1,11 days 04:05:36,5,11
7771,Application_1314989058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,964199.4200000763,1,11 days 03:49:59,5,11
7773,Application_1670832368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5000.0,712124.4589998722,1,8 days 05:48:44,5,8
7784,Application_375100276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,613543.2019999027,1,7 days 02:25:43,5,7
7785,Application_2123207704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1303711.8190000057,1,15 days 02:08:32,5,15
7795,Application_445836618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2661617.9079999924,1,30 days 19:20:18,5,30
7799,Application_2130042723,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,877969.9700000286,1,10 days 03:52:50,5,10
7800,Application_829772685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,940746.1160001755,1,10 days 21:19:06,5,10
7802,Application_82339726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1292551.3849999905,1,14 days 23:02:31,5,14
7804,Application_1203503451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,767681.0849997997,1,8 days 21:14:41,5,8
7823,Application_1357996686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,950246.0320000648,1,10 days 23:57:26,5,10
7824,Application_986424089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2654232.064999819,3,30 days 17:17:12,5,30
7836,Application_1638550847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2638047.839999914,1,30 days 12:47:28,5,30
7841,Application_837134806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,917821.8900001049,2,10 days 14:57:02,5,10
7850,Application_2044557889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,917992.7160000801,2,10 days 14:59:53,5,10
7870,Application_1778549685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1904152.861000061,3,22 days 00:55:53,5,22
7877,Application_517547402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1202568.0699999332,1,13 days 22:02:48,5,13
7894,Application_86311172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2649734.262000084,1,30 days 16:02:14,5,30
7896,Application_1750550189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10000.0,2648664.7460000515,1,30 days 15:44:25,5,30
7899,Application_1334867811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,693689.6300001144,1,8 days 00:41:30,5,8
7912,Application_328141860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2636761.8710000515,2,30 days 12:26:02,5,30
7916,Application_330076575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15000.0,1092521.1570000648,1,12 days 15:28:41,5,12
7917,Application_1973866793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,843296.2860000134,1,9 days 18:14:56,5,9
7957,Application_977769100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2674628.2999999523,1,30 days 22:57:08,5,30
7992,Application_931736025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1651296.473999977,2,19 days 02:41:36,5,19
8005,Application_1893399634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,754697.5659999847,1,8 days 17:38:18,5,8
8006,Application_499011781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2651594.135999918,2,30 days 16:33:14,5,30
8012,Application_791962755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2906786.4230000973,1,33 days 15:26:26,5,33
8030,Application_942363254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637639.2090001106,1,30 days 12:40:39,5,30
8063,Application_2027562741,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,614601.4399998188,3,7 days 02:43:21,5,7
8081,Application_365161472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,584402.3920001984,1,6 days 18:20:02,5,6
8086,Application_778814613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,673811.2119998932,1,7 days 19:10:11,5,7
8129,Application_1117662256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,881991.6849999428,1,10 days 04:59:52,5,10
8153,Application_1087202414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3258682.7939999104,1,37 days 17:11:23,5,37
8185,Application_663509716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,369284.48300004005,4,4 days 06:34:44,5,4
8191,Application_1107645559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2664490.9820001125,1,30 days 20:08:11,5,30
8197,Application_39557309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4994132.431999922,3,57 days 19:15:32,5,57
8264,Application_353956804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3018544.101999998,1,34 days 22:29:04,5,34
8265,Application_568782776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12000.0,861339.0990002155,2,9 days 23:15:39,5,9
8268,Application_1766152305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2672614.1390001774,1,30 days 22:23:34,5,30
8285,Application_602769573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,906.3629999160767,1,0 days 00:15:06,5,0
8299,Application_905247137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,686328.5950000286,1,7 days 22:38:49,5,7
8310,Application_1293544696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1292025.9859998226,2,14 days 22:53:46,5,14
8313,Application_543876854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,843377.0670001507,1,9 days 18:16:17,5,9
8315,Application_1559903539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2161311.664999962,1,25 days 00:21:52,5,25
8329,Application_1781258952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,844549.9789998531,1,9 days 18:35:50,5,9
8352,Application_228640189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637424.899000168,1,30 days 12:37:05,5,30
8362,Application_690569623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19400.0,2987728.1549999714,3,34 days 13:55:28,5,34
8383,Application_298469665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2673551.80700016,2,30 days 22:39:12,5,30
8391,Application_600117178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2684863.5170001984,3,31 days 01:47:44,5,31
8394,Application_2061000389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,798092.6830000877,1,9 days 05:41:33,5,9
8400,Application_854436852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1917559.9460000992,2,22 days 04:39:20,5,22
8408,Application_466602755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,792347.5920000076,1,9 days 04:05:48,5,9
8416,Application_1154815190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2658225.898000002,1,30 days 18:23:46,5,30
8444,Application_676210555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1453480.0080001354,1,16 days 19:44:40,5,16
8493,Application_308657238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,791066.5009999275,1,9 days 03:44:27,5,9
8495,Application_1951490028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2851836.5220000744,1,33 days 00:10:37,5,33
8499,Application_423652896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2657353.3120000362,1,30 days 18:09:13,5,30
8502,Application_1202256512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,759457.3179998398,1,8 days 18:57:37,5,8
8513,Application_257445744,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13000.0,2824686.1210000515,1,32 days 16:38:06,5,32
8570,Application_1083700866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1628931.0710000992,1,18 days 20:28:51,5,18
8574,Application_181500436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52000.0,2658264.461000204,1,30 days 18:24:24,5,30
8581,Application_2071760099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2652531.361000061,1,30 days 16:48:51,5,30
8587,Application_501383349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,704421.5659999847,2,8 days 03:40:22,5,8
8635,Application_1064063552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,955257.8540000916,1,11 days 01:20:58,5,11
8640,Application_1864371228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1462142.617000103,2,16 days 22:09:03,5,16
8641,Application_1961238104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1546128.348999977,1,17 days 21:28:48,5,17
8650,Application_1978395445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1813478.013999939,1,20 days 23:44:38,5,20
8651,Application_656995606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,527902.4240000248,1,6 days 02:38:22,5,6
8674,Application_1080374261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,579520.3529999256,2,6 days 16:58:40,5,6
8679,Application_264327788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,586170.9779999256,1,6 days 18:49:31,5,6
8689,Application_2082068141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4452221.365999937,2,51 days 12:43:41,5,51
8810,Application_160630411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2625440.3359999657,1,30 days 09:17:20,5,30
8811,Application_847928117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,685936.240999937,1,7 days 22:32:16,5,7
8812,Application_1715225023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2625449.2230000496,1,30 days 09:17:29,5,30
8822,Application_2060015801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1277227.5639998913,1,14 days 18:47:08,5,14
8847,Application_2094124693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,922335.6919999123,1,10 days 16:12:16,5,10
8850,Application_895790317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1349678.5789999962,1,15 days 14:54:39,5,15
8858,Application_1329696843,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2718205.990999937,2,31 days 11:03:26,5,31
8872,Application_753771575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1382854.5390000343,1,16 days 00:07:35,5,16
8875,Application_175766876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4144284.3710000515,2,47 days 23:11:24,5,47
8880,Application_907379399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3564252.967999935,1,41 days 06:04:13,5,41
8885,Application_1199007049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2666041.9389998913,1,30 days 20:34:02,5,30
8887,Application_456349000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1295888.0220000744,1,14 days 23:58:08,5,14
8891,Application_1467390663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2930068.0379998684,2,33 days 21:54:28,5,33
8900,Application_1261108934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2315664.5299999714,2,26 days 19:14:25,5,26
8906,Application_356891063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10000.0,2311071.621999979,1,26 days 17:57:52,5,26
8947,Application_961287557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1304704.0130000114,1,15 days 02:25:04,5,15
9003,Application_545180735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,712644.0799999237,1,8 days 05:57:24,5,8
9011,Application_312887345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,680510.5869998932,1,7 days 21:01:51,5,7
9015,Application_1084762549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,27877.116000175476,1,0 days 07:44:37,5,0
9017,Application_1431602846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15000.0,1889205.7690000534,1,21 days 20:46:46,5,21
9044,Application_356538807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,80954.05400013924,1,0 days 22:29:14,5,0
9045,Application_1861438900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1124224.4090001583,1,13 days 00:17:04,5,13
9047,Application_32426870,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4236568.580000162,1,49 days 00:49:29,5,49
9051,Application_1417362349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,604930.8960001469,2,7 days 00:02:11,5,7
9063,Application_1409694128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,336528.00900006294,1,3 days 21:28:48,5,3
9067,Application_2058695641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2154248.1270000935,1,24 days 22:24:08,5,24
9080,Application_1284796330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2633422.2109999657,1,30 days 11:30:22,5,30
9115,Application_544368785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,7247650.640000105,3,83 days 21:14:11,5,83
9119,Application_292538021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665170.8239998817,1,30 days 20:19:31,5,30
9121,Application_526079992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2072069.1779999733,1,23 days 23:34:29,5,23
9158,Application_1393793184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5121699.630000114,2,59 days 06:41:40,5,59
9164,Application_448705950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2048700.984000206,1,23 days 17:05:01,5,23
9170,Application_427259310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4130034.3029999733,3,47 days 19:13:54,5,47
9187,Application_321130698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,779132.5789999962,1,9 days 00:25:33,5,9
9195,Application_1003257895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4155062.036999941,5,48 days 02:11:02,5,48
9196,Application_304064538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662043.443000078,1,30 days 19:27:23,5,30
9308,Application_1042621630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10000.0,2689633.322999954,2,31 days 03:07:13,5,31
9312,Application_236278083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2661341.030999899,1,30 days 19:15:41,5,30
9313,Application_139314774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4879664.262000084,2,56 days 11:27:44,5,56
9318,Application_208930535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1984604.7539999485,1,22 days 23:16:45,5,22
9320,Application_683808092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1816151.259000063,2,21 days 00:29:11,5,21
9322,Application_1639903603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,852987.361000061,1,9 days 20:56:27,5,9
9329,Application_1289025433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,671266.6769998074,1,7 days 18:27:47,5,7
9397,Application_848512225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2671423.0110001564,1,30 days 22:03:43,5,30
9408,Application_994471794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1386325.7049999237,1,16 days 01:05:26,5,16
9414,Application_1847378722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,778519.371999979,1,9 days 00:15:19,5,9
9417,Application_1984247659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1480346.9760000706,1,17 days 03:12:27,5,17
9444,Application_202428545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10000.0,1975851.5149998665,1,22 days 20:50:52,5,22
9448,Application_273495805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,688325.8409998417,1,7 days 23:12:06,5,7
9458,Application_2049668515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,573741.4240000248,1,6 days 15:22:21,5,6
9469,Application_549932310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1170976.0209999084,1,13 days 13:16:16,5,13
9471,Application_897614192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1181835.2049999237,4,13 days 16:17:15,5,13
9493,Application_1823559768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1129676.0740001202,1,13 days 01:47:56,5,13
9507,Application_1968005554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,773174.5,2,8 days 22:46:14,5,8
9520,Application_252337151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,591960.759000063,1,6 days 20:26:01,5,6
9526,Application_531609459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10000.0,2846518.7920000553,2,32 days 22:41:59,5,32
9532,Application_1969146161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646174.5580000877,1,30 days 15:02:55,5,30
9568,Application_200571610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2406074.737999916,1,27 days 20:21:15,5,27
9570,Application_1774753524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,60000.0,4616026.535000086,5,53 days 10:13:47,5,53
9601,Application_630979281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1485845.14199996,3,17 days 04:44:05,5,17
9610,Application_840645428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669284.265000105,1,30 days 21:28:04,5,30
9616,Application_774349926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1124313.614000082,2,13 days 00:18:34,5,13
9619,Application_1439635944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1457848.0709998608,1,16 days 20:57:28,5,16
9630,Application_1299660169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15000.0,1471465.4440000057,1,17 days 00:44:25,5,17
9633,Application_1790993885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2657215.3559999466,3,30 days 18:06:55,5,30
9639,Application_1407483435,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1036431.9240000248,2,11 days 23:53:52,5,11
9651,Application_420802630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1449683.3499999046,1,16 days 18:41:23,5,16
9662,Application_457191831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,228777.70600008965,1,2 days 15:32:58,5,2
9685,Application_1118829007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1486661.635999918,2,17 days 04:57:42,5,17
9688,Application_2009636245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4451321.98300004,4,51 days 12:28:42,5,51
9791,Application_1806593507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1403382.9450001717,2,16 days 05:49:43,5,16
9794,Application_360196526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1199652.0789999962,1,13 days 21:14:12,5,13
9796,Application_2106682825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2656633.9519999027,2,30 days 17:57:14,5,30
9807,Application_1750826338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17000.0,3512149.60800004,2,40 days 15:35:50,5,40
9809,Application_1182795681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3698418.4730000496,2,42 days 19:20:18,5,42
9810,Application_1538131961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14000.0,4257441.336999893,2,49 days 06:37:21,5,49
9814,Application_895392134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,940689.2539999485,1,10 days 21:18:09,5,10
9816,Application_209956549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,833321.5720000267,1,9 days 15:28:42,5,9
9847,Application_278467761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,272456.07000017166,1,3 days 03:40:56,5,3
9849,Application_1457467645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,792913.513999939,2,9 days 04:15:14,5,9
9876,Application_1437292525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4179269.3200001717,3,48 days 08:54:29,5,48
9887,Application_1009342776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1097462.526000023,7,12 days 16:51:03,5,12
9908,Application_453288452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1260897.652999878,1,14 days 14:14:58,5,14
9923,Application_737907794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1041319.0969998837,1,12 days 01:15:19,5,12
9925,Application_1813862427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,625986.6369998455,1,7 days 05:53:07,5,7
9933,Application_829091481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1320441.6819999218,1,15 days 06:47:22,5,15
9945,Application_949360290,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1639307.152999878,1,18 days 23:21:47,5,18
9950,Application_1112996855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1757.8020000457764,1,0 days 00:29:18,5,0
9971,Application_1442743235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3259218.9409999847,2,37 days 17:20:19,5,37
10004,Application_694086390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2502391.203999996,3,28 days 23:06:31,5,28
10005,Application_1010146666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,16368.977999925613,1,0 days 04:32:49,5,0
10008,Application_1760271807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1547940.7909998894,1,17 days 21:59:01,5,17
10016,Application_1964173053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,945738.7649998665,3,10 days 22:42:19,5,10
10018,Application_900536959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10000.0,960795.6879999638,1,11 days 02:53:16,5,11
10023,Application_860592719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1121112.3819999695,1,12 days 23:25:12,5,12
10032,Application_462216201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1216980.2050001621,1,14 days 02:03:00,5,14
10042,Application_425370375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2315265.671000004,2,26 days 19:07:46,5,26
10045,Application_829788539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,927011.631000042,2,10 days 17:30:12,5,10
10049,Application_1052613502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17000.0,1624462.844000101,2,18 days 19:14:23,5,18
10066,Application_266785750,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3988521.279000044,2,46 days 03:55:21,5,46
10102,Application_279903864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3933798.4809999466,2,45 days 12:43:18,5,45
10107,Application_1720703801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2157952.144999981,1,24 days 23:25:52,5,24
10112,Application_1148681151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,619835.4219999313,1,7 days 04:10:35,5,7
10126,Application_1884873765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2847738.4049999714,1,32 days 23:02:18,5,32
10140,Application_1996626176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646543.128000021,3,30 days 15:09:03,5,30
10142,Application_1423390020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2644677.792999983,1,30 days 14:37:58,5,30
10162,Application_826007789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2668798.9030001163,1,30 days 21:19:59,5,30
10173,Application_317371813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1388899.9630000591,1,16 days 01:48:20,5,16
