,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
10495,Application_488496337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1048051.7760000229,1,12 days 03:07:32,11,12
10526,Application_837826809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,276787.6180000305,1,3 days 04:53:08,11,3
10642,Application_114858279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2210.141000032425,1,0 days 00:36:50,11,0
10645,Application_745446561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,355332.5520000458,1,4 days 02:42:13,11,4
10689,Application_7568877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,609678.5520000458,1,7 days 01:21:19,11,7
10872,Application_1417975442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,88941.62700009346,1,1 days 00:42:22,11,1
10918,Application_1572847379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,955253.7190001011,1,11 days 01:20:54,11,11
10926,Application_465577412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2665581.2430000305,1,30 days 20:26:21,11,30
10929,Application_74640015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,515805.24399995804,1,5 days 23:16:45,11,5
10937,Application_2074797883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,423705.7200000286,1,4 days 21:41:46,11,4
10942,Application_1642342758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2655336.7509999275,1,30 days 17:35:37,11,30
10966,Application_1005586643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10000.0,604953.7510001659,1,7 days 00:02:34,11,7
11063,Application_429136936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,428476.95300006866,1,4 days 23:01:17,11,4
11065,Application_900021559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,778431.4639999866,1,9 days 00:13:51,11,9
11150,Application_21413923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25000.0,1211698.620000124,1,14 days 00:34:59,11,14
11165,Application_822635049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,851.8600001335144,1,0 days 00:14:12,11,0
11207,Application_2074357653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,660571.7819998264,1,7 days 15:29:32,11,7
11244,Application_1985722666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1830933.3100001812,1,21 days 04:35:33,11,21
11267,Application_232376189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1508.3670001029968,1,0 days 00:25:08,11,0
11582,Application_877734301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1005937.5650000572,1,11 days 15:25:38,11,11
11778,Application_854595471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,779153.8139998913,1,9 days 00:25:54,11,9
11862,Application_1243127537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,801021.5450000763,1,9 days 06:30:22,11,9
11890,Application_2099887028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1114918.144999981,1,12 days 21:41:58,11,12
11943,Application_103997673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2637441.714999914,1,30 days 12:37:22,11,30
11983,Application_592880238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40000.0,2612126.3869998455,2,30 days 05:35:26,11,30
12095,Application_846440588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24000.0,519215.56299996376,1,6 days 00:13:36,11,6
12128,Application_1159183169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20000.0,1807343.6860001087,1,20 days 22:02:24,11,20
12142,Application_824611621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,697618.509000063,1,8 days 01:46:59,11,8
12198,Application_1691206329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20000.0,855095.5950000286,1,9 days 21:31:36,11,9
12234,Application_254397825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2418508.0200002193,2,27 days 23:48:28,11,27
12300,Application_1122109641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,361174.9500000477,1,4 days 04:19:35,11,4
12331,Application_169182073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2643978.0329999924,1,30 days 14:26:18,11,30
12437,Application_123281093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,778641.8370001316,1,9 days 00:17:22,11,9
12576,Application_1183058641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,517140.1889998913,1,5 days 23:39:00,11,5
12607,Application_1779281635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,596933.4629998207,1,6 days 21:48:53,11,6
12608,Application_1879326807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1896775.6749999523,1,21 days 22:52:56,11,21
12721,Application_877317301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2650103.703999996,3,30 days 16:08:24,11,30
12811,Application_1489466050,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1138314.1349999905,1,13 days 04:11:54,11,13
12841,Application_1288691478,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1605407.6880002022,2,18 days 13:56:48,11,18
12842,Application_2069682328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1703946.0909998417,2,19 days 17:19:06,11,19
12920,Application_274091793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,500739.72099995613,2,5 days 19:05:40,11,5
12950,Application_1800318205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1434072.4679999352,1,16 days 14:21:12,11,16
12987,Application_374855269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20000.0,426502.78600001335,1,4 days 22:28:23,11,4
12988,Application_977532214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,426043.9159998894,1,4 days 22:20:44,11,4
13118,Application_1671162028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,870915.8589999676,1,10 days 01:55:16,11,10
13206,Application_981517804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1172767.851999998,1,13 days 13:46:08,11,13
13248,Application_1958515425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,75000.0,1817496.0310001373,1,21 days 00:51:36,11,21
13295,Application_652896535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,505435.2200000286,1,5 days 20:23:55,11,5
13324,Application_1068246239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40000.0,1694626.3420000076,3,19 days 14:43:46,11,19
13378,Application_177213560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17000.0,1310472.368999958,1,15 days 04:01:12,11,15
13392,Application_1121686609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18500.0,1971278.3989999294,1,22 days 19:34:38,11,22
13429,Application_1151460907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2642680.1130001545,1,30 days 14:04:40,11,30
13457,Application_41134943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17500.0,954995.1169998646,1,11 days 01:16:35,11,11
13464,Application_840510638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,340368.7460000515,1,3 days 22:32:49,11,3
13470,Application_1822666886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40500.0,517745.08100008965,2,5 days 23:49:05,11,5
13483,Application_2048620034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1030381.7999999523,1,11 days 22:13:02,11,11
13618,Application_2031313671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1558329.4330000877,1,18 days 00:52:09,11,18
13788,Application_270853997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3276588.7970001698,2,37 days 22:09:49,11,37
13791,Application_1970614782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1407263.9300000668,1,16 days 06:54:24,11,16
13908,Application_178269553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,4937.6630001068115,1,0 days 01:22:18,11,0
13937,Application_792507306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2834922.832000017,1,32 days 19:28:43,11,32
14028,Application_1125731438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1443133.8310000896,1,16 days 16:52:14,11,16
14073,Application_867460950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1140271.7909998894,1,13 days 04:44:32,11,13
14077,Application_483785645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1818664.4400000572,1,21 days 01:11:04,11,21
14214,Application_1457797265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1046216.7350001335,1,12 days 02:36:57,11,12
14230,Application_614884672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2659720.3989999294,1,30 days 18:48:40,11,30
14247,Application_820285721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,606309.4900000095,1,7 days 00:25:09,11,7
14282,Application_45234915,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,589874.4220001698,1,6 days 19:51:14,11,6
14326,Application_2124314844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1119308.6740000248,1,12 days 22:55:09,11,12
14343,Application_1149974626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2163962.078999996,1,25 days 01:06:02,11,25
14345,Application_1252266622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1198365.625,1,13 days 20:52:46,11,13
14376,Application_310407931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1649071.004999876,3,19 days 02:04:31,11,19
14471,Application_145165894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7000.0,1031545.5590000153,1,11 days 22:32:26,11,11
14621,Application_655459519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1817524.2449998856,2,21 days 00:52:04,11,21
14627,Application_1473777322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21500.0,1474563.0390000343,2,17 days 01:36:03,11,17
14676,Application_885880534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2994945.211000204,1,34 days 15:55:45,11,34
14681,Application_309551659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,337768.88899993896,1,3 days 21:49:29,11,3
14686,Application_885659109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1372365.3710000515,1,15 days 21:12:45,11,15
14698,Application_1070030033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35000.0,2136049.2350001335,2,24 days 17:20:49,11,24
14703,Application_121793783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1951673.0590000153,3,22 days 14:07:53,11,22
14819,Application_440721202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1176158.0789999962,1,13 days 14:42:38,11,13
14878,Application_1888470728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,4156243.1790001392,2,48 days 02:30:43,11,48
14921,Application_1590553052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1120319.25,1,12 days 23:11:59,11,12
14928,Application_492072718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2484436.742000103,1,28 days 18:07:17,11,28
14939,Application_180324511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1277558.0460000038,1,14 days 18:52:38,11,14
14958,Application_139547047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2221652.0669999123,1,25 days 17:07:32,11,25
15161,Application_113948767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1534865.4630000591,2,17 days 18:21:05,11,17
15221,Application_1420519230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2829081.416000128,1,32 days 17:51:21,11,32
15320,Application_1835222765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10000.0,951588.4459998608,1,11 days 00:19:48,11,11
15355,Application_353959707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,274333.5569999218,1,3 days 04:12:14,11,3
15547,Application_1794658977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1299094.90899992,1,15 days 00:51:35,11,15
15561,Application_1413286774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,744063.4710001945,1,8 days 14:41:03,11,8
15623,Application_1122987607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1191752.2149999142,1,13 days 19:02:32,11,13
15648,Application_403061988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,8877.494999885559,1,0 days 02:27:57,11,0
15704,Application_362903716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1733108.007999897,1,20 days 01:25:08,11,20
15834,Application_338416179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1315140.0570001602,1,15 days 05:19:00,11,15
16055,Application_1915062882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,284129.44899988174,1,3 days 06:55:29,11,3
16111,Application_599481939,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1360082.8080000877,2,15 days 17:48:03,11,15
16114,Application_981920582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1891929.9189999104,1,21 days 21:32:10,11,21
16176,Application_1783497318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,869187.9880001545,1,10 days 01:26:28,11,10
16180,Application_199374481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,271834.15700006485,1,3 days 03:30:34,11,3
16189,Application_1693920652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12000.0,513379.88800001144,1,5 days 22:36:20,11,5
16262,Application_1919971626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2847823.725999832,1,32 days 23:03:44,11,32
16263,Application_1659132446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1304834.3639998436,1,15 days 02:27:14,11,15
16281,Application_507950555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1729070.7909998894,1,20 days 00:17:51,11,20
16325,Application_1352180807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3854621.3770000935,2,44 days 14:43:41,11,44
16326,Application_880692737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,850353.9210000038,1,9 days 20:12:34,11,9
16341,Application_547563494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1014057.6930000782,1,11 days 17:40:58,11,11
16384,Application_1049158506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16500.0,1050602.381000042,1,12 days 03:50:02,11,12
16422,Application_1285706300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10000.0,3252448.6730000973,2,37 days 15:27:29,11,37
16468,Application_347687299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40000.0,1560994.9129998684,1,18 days 01:36:35,11,18
16501,Application_1938580800,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1190968.1599998474,1,13 days 18:49:28,11,13
16533,Application_16672500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2977465.231999874,1,34 days 11:04:25,11,34
16635,Application_620235186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,614405.4579999447,1,7 days 02:40:05,11,7
16637,Application_1169406692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,972286.6579999924,2,11 days 06:04:47,11,11
16649,Application_540852471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,974588.3190000057,1,11 days 06:43:08,11,11
16662,Application_319803961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1990723.9609999657,1,23 days 00:58:44,11,23
16670,Application_1331923786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1891909.8970000744,1,21 days 21:31:50,11,21
16785,Application_1778858429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,282817.40799999237,1,3 days 06:33:37,11,3
16799,Application_1676030595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1904218.5529999733,1,22 days 00:56:59,11,22
16802,Application_470660347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,517378.5230000019,1,5 days 23:42:59,11,5
16937,Application_1856884956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1639780.2109999657,2,18 days 23:29:40,11,18
16957,Application_2147201499,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1115921.609999895,1,12 days 21:58:42,11,12
16972,Application_1037222292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1360813.4460000992,1,15 days 18:00:13,11,15
16983,Application_1443028801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,914377.5319998264,1,10 days 13:59:38,11,10
17158,Application_1501630848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1464503.73300004,1,16 days 22:48:24,11,16
17192,Application_738420231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1112002.3169999123,1,12 days 20:53:22,11,12
17213,Application_588227828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1185116.7599999905,1,13 days 17:11:57,11,13
17245,Application_1384342971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1730389.5710000992,1,20 days 00:39:50,11,20
17291,Application_1171975334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1012448.1519999504,1,11 days 17:14:08,11,11
17370,Application_488810636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,867878.0729999542,1,10 days 01:04:38,11,10
17371,Application_1038569473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3089.6930000782013,1,0 days 00:51:30,11,0
17383,Application_795903277,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1302214.9579999447,1,15 days 01:43:35,11,15
17510,Application_773553237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1283416.7879998684,1,14 days 20:30:17,11,14
17526,Application_425096336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,629865.9389998913,1,7 days 06:57:46,11,7
17640,Application_1895381071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1029976.2279999256,1,11 days 22:06:16,11,11
17869,Application_1288742895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1645520.769999981,1,19 days 01:05:21,11,19
18217,Application_1132978569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2745201.3230001926,1,31 days 18:33:21,11,31
18218,Application_1759629692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1458480.5889999866,1,16 days 21:08:01,11,16
18265,Application_1262773552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,651936.876999855,2,7 days 13:05:37,11,7
18748,Application_1001858108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,801420.9679999352,1,9 days 06:37:01,11,9
18787,Application_1906828923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3360447.5669999123,1,38 days 21:27:28,11,38
18916,Application_1331678650,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1892935.0110001564,1,21 days 21:48:55,11,21
18920,Application_1264794338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15000.0,1715839.6779999733,1,19 days 20:37:20,11,19
19024,Application_1144879883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3027754.236000061,2,35 days 01:02:34,11,35
19223,Application_1017578132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,432126.04299998283,1,5 days 00:02:06,11,5
19245,Application_1017548876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11000.0,839224.865999937,2,9 days 17:07:05,11,9
19289,Application_1908671300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1116631.7860000134,1,12 days 22:10:32,11,12
19379,Application_1920728966,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1397144.118999958,1,16 days 04:05:44,11,16
19442,Application_30900295,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1536238.5520000458,1,17 days 18:43:59,11,17
19697,Application_1391286962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,968232.1510000229,1,11 days 04:57:12,11,11
19733,Application_1673275184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,700705.6210000515,1,8 days 02:38:26,11,8
19765,Application_1011007304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2244666.600999832,1,25 days 23:31:07,11,25
19795,Application_2110373693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2806640.773000002,1,32 days 11:37:21,11,32
19847,Application_921755768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1545316.226999998,1,17 days 21:15:16,11,17
20020,Application_545953547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,800362.9259998798,1,9 days 06:19:23,11,9
20122,Application_33744271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,4551173.725999832,1,52 days 16:12:54,11,52
20252,Application_1922772011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1369735.8079998493,2,15 days 20:28:56,11,15
20318,Application_410306757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1808615.7279999256,1,20 days 22:23:36,11,20
20329,Application_417790922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31200.0,1225799.527999878,1,14 days 04:30:00,11,14
20436,Application_50576224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1821142.0450000763,1,21 days 01:52:22,11,21
20533,Application_718036686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2978552.23300004,1,34 days 11:22:32,11,34
20572,Application_138016526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,613262.753000021,1,7 days 02:21:03,11,7
20573,Application_511851215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,882287.0670001507,1,10 days 05:04:47,11,10
20584,Application_959546362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2923837.075999975,1,33 days 20:10:37,11,33
20591,Application_1270884238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,861664.2240002155,1,9 days 23:21:04,11,9
20633,Application_1454619110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,331444.70300006866,1,3 days 20:04:05,11,3
20640,Application_680247593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2643144.8849999905,1,30 days 14:12:25,11,30
20675,Application_527112428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1146042.7709999084,1,13 days 06:20:43,11,13
20680,Application_31979019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1466431.0329999924,1,16 days 23:20:31,11,16
20683,Application_2007328695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1117090.5629999638,1,12 days 22:18:11,11,12
20693,Application_1533079243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3006509.3400001526,1,34 days 19:08:29,11,34
20801,Application_187245111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,607671.8480000496,1,7 days 00:47:52,11,7
20803,Application_815092525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1317505.2039999962,1,15 days 05:58:25,11,15
20817,Application_665435950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1290131.6440000534,1,14 days 22:22:12,11,14
20826,Application_845210015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1987366.5409998894,1,23 days 00:02:47,11,23
20928,Application_88044412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1129614.1270000935,1,13 days 01:46:54,11,13
20953,Application_1031423845,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15000.0,3376349.9359998703,1,39 days 01:52:30,11,39
20993,Application_1166215408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1978207.4420001507,1,22 days 21:30:07,11,22
21276,Application_606337459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15000.0,3356136.632000208,1,38 days 20:15:37,11,38
21311,Application_1563852255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10000.0,1118722.4760000706,1,12 days 22:45:22,11,12
21377,Application_1172154413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,942674.3570001125,2,10 days 21:51:14,11,10
21390,Application_702356488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20000.0,1470878.7100000381,1,17 days 00:34:39,11,17
21525,Application_152630449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1212796.898000002,2,14 days 00:53:17,11,14
21532,Application_1759715811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1901012.371999979,1,22 days 00:03:32,11,22
21538,Application_1137712309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,583005.6130001545,1,6 days 17:56:46,11,6
21548,Application_1808715512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,3721105.1089999676,1,43 days 01:38:25,11,43
21673,Application_1190132102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1281085.4620001316,1,14 days 19:51:25,11,14
21686,Application_1625442883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,2646915.100999832,1,30 days 15:15:15,11,30
21948,Application_1720867879,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31800.0,1716367.219000101,2,19 days 20:46:07,11,19
22032,Application_609844204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10000.0,1028941.4990000725,1,11 days 21:49:01,11,11
22036,Application_425140931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25000.0,452032.121999979,2,5 days 05:33:52,11,5
