,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
8697,Application_809042310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,591959.243999958,1,6 days 20:25:59,4,6
8707,Application_1486829528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,983390.9600000381,1,11 days 09:09:51,4,11
8715,Application_823452678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,1655032.5629999638,1,19 days 03:43:53,4,19
8724,Application_1675122821,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1375757.7539999485,1,15 days 22:09:18,4,15
8725,Application_1459697367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,859414.9230000973,2,9 days 22:43:35,4,9
8735,Application_1673478488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1121716.5920000076,1,12 days 23:35:17,4,12
8741,Application_1181842662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2769189.1100001335,1,32 days 01:13:09,4,32
8748,Application_1419295830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,883107.756000042,1,10 days 05:18:28,4,10
8785,Application_1025208399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2234.9720001220703,1,0 days 00:37:15,4,0
8788,Application_1404888720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,962728.7730000019,1,11 days 03:25:29,4,11
8794,Application_745096992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2629538.625,1,30 days 10:25:39,4,30
8804,Application_850910694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2627754.844000101,1,30 days 09:55:55,4,30
8863,Application_1468881178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2715564.856999874,1,31 days 10:19:25,4,31
8909,Application_1763462536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22000.0,522903.6779999733,1,6 days 01:15:04,4,6
8928,Application_257930732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24000.0,2298375.2569999695,1,26 days 14:26:15,4,26
8982,Application_2118146765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6500.0,1058826.2860000134,1,12 days 06:07:06,4,12
9009,Application_321274541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9000.0,2750492.356999874,1,31 days 20:01:32,4,31
9010,Application_1169356777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,29000.0,1045064.7950000763,1,12 days 02:17:45,4,12
9012,Application_662545498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,2150836.3910000324,1,24 days 21:27:16,4,24
9040,Application_328566784,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1622545.333000183,1,18 days 18:42:25,4,18
9064,Application_335474007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2645724.6610000134,1,30 days 14:55:25,4,30
9086,Application_2069518861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2111974.661999941,2,24 days 10:39:35,4,24
9110,Application_1223758430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1053224.2079999447,1,12 days 04:33:44,4,12
9113,Application_511296196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2169851.262000084,1,25 days 02:44:11,4,25
9135,Application_281167528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6500.0,595352.3550000191,1,6 days 21:22:32,4,6
9141,Application_643675540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,942820.2809998989,1,10 days 21:53:40,4,10
9161,Application_2111453391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18000.0,917165.7359998226,1,10 days 14:46:06,4,10
9175,Application_1606851994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3755609.6500000954,1,43 days 11:13:30,4,43
9180,Application_1609576953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32500.0,2038705.0269999504,2,23 days 14:18:25,4,23
9182,Application_1406423932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,2708890.1640000343,1,31 days 08:28:10,4,31
9190,Application_1845962874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,1977086.643000126,1,22 days 21:11:27,4,22
9194,Application_763224154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1984713.509000063,1,22 days 23:18:34,4,22
9221,Application_1970486730,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1016488.9440000057,1,11 days 18:21:29,4,11
9238,Application_2022926433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1899091.7060000896,1,21 days 23:31:32,4,21
9258,Application_1204534650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1360462.634000063,1,15 days 17:54:23,4,15
9259,Application_689305631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18000.0,2067081.3699998856,1,23 days 22:11:21,4,23
9260,Application_1369115971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,1608768.3729999065,1,18 days 14:52:48,4,18
9287,Application_1306412635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1315193.134000063,1,15 days 05:19:53,4,15
9292,Application_1571036798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,965923.513999939,2,11 days 04:18:44,4,11
9311,Application_1104335525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17000.0,2662061.4069998264,2,30 days 19:27:41,4,30
9331,Application_569667899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2739254.364000082,1,31 days 16:54:14,4,31
9332,Application_531666181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,772107.8109998703,1,8 days 22:28:28,4,8
9344,Application_356026670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,74930.99300003052,1,0 days 20:48:51,4,0
9356,Application_1430547150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18000.0,1786447.9040000439,1,20 days 16:14:08,4,20
9369,Application_2040998557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11000.0,1785668.1319999695,1,20 days 16:01:08,4,20
9372,Application_520057794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2722491.507999897,1,31 days 12:14:52,4,31
9378,Application_1912692425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1772809.865999937,1,20 days 12:26:50,4,20
9399,Application_553575852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,1747097.5529999733,1,20 days 05:18:18,4,20
9403,Application_1014917757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2668553.865999937,1,30 days 21:15:54,4,30
9415,Application_1547943476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1807957.490999937,1,20 days 22:12:37,4,20
9424,Application_158863654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,686918.0380001068,1,7 days 22:48:38,4,7
9435,Application_114617673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,688487.2289998531,1,7 days 23:14:47,4,7
9462,Application_1759116820,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,2808352.4470000267,1,32 days 12:05:52,4,32
9477,Application_421629529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1685143.6519999504,1,19 days 12:05:44,4,19
9481,Application_589058903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,5124312.717999935,1,59 days 07:25:13,4,59
9522,Application_827688187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2345041.643999815,1,27 days 03:24:02,4,27
9551,Application_174818263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1780601.7210001945,1,20 days 14:36:42,4,20
9552,Application_1954144864,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,162284.61599993706,1,1 days 21:04:45,4,1
9559,Application_1242232332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5500.0,1582853.2179999352,1,18 days 07:40:53,4,18
9562,Application_1684338204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1651394.6670000553,2,19 days 02:43:15,4,19
9611,Application_625609493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1466810.6089999676,1,16 days 23:26:51,4,16
9617,Application_767900998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2664765.285000086,1,30 days 20:12:45,4,30
9618,Application_314699807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2664063.094000101,1,30 days 20:01:03,4,30
9627,Application_1973228648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2659242.095999956,2,30 days 18:40:42,4,30
9629,Application_762206661,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,687583.8830001354,1,7 days 22:59:44,4,7
9666,Application_647762796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2129418.693000078,1,24 days 15:30:19,4,24
9686,Application_1510685409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55000.0,2247351.8040001392,2,26 days 00:15:52,4,26
9725,Application_289454407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,1566708.2049999237,1,18 days 03:11:48,4,18
9729,Application_1470446509,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,4356291.54399991,2,50 days 10:04:52,4,50
9730,Application_400145410,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2744636.316000223,1,31 days 18:23:56,4,31
9738,Application_724736325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,4336116.306999922,3,50 days 04:28:36,4,50
9750,Application_381233031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1250570.993999958,2,14 days 11:22:51,4,14
9757,Application_1857096322,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16000.0,186181.60800004005,1,2 days 03:43:02,4,2
9779,Application_1118446669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37300.0,1221181.9519999027,1,14 days 03:13:02,4,14
9813,Application_1186028058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1206878.4219999313,3,13 days 23:14:38,4,13
9821,Application_359467139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2490636.8280000687,1,28 days 19:50:37,4,28
9843,Application_2045109794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,793575.6370000839,1,9 days 04:26:16,4,9
9852,Application_3833217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3134910.0840001106,1,36 days 06:48:30,4,36
9857,Application_658669371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,2666126.4019999504,1,30 days 20:35:26,4,30
9861,Application_1541157779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,682724.4189999104,2,7 days 21:38:44,4,7
9862,Application_263007341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,788317.8050000668,1,9 days 02:58:38,4,9
9877,Application_578270866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1181358.1100001335,1,13 days 16:09:18,4,13
9885,Application_582611676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1099472.7449998856,1,12 days 17:24:33,4,12
9890,Application_1435049314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1096615.873999834,2,12 days 16:36:56,4,12
9892,Application_876207556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,836215.7829999924,1,9 days 16:16:56,4,9
9900,Application_877290957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1095314.7509999275,1,12 days 16:15:15,4,12
9921,Application_48564583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2617628.26699996,1,30 days 07:07:08,4,30
9926,Application_1489519712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1039104.2699999809,1,12 days 00:38:24,4,12
9966,Application_1007607428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2732064.1180000305,1,31 days 14:54:24,4,31
9967,Application_1067848631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7500.0,2731466.9489998817,1,31 days 14:44:27,4,31
9996,Application_1878767958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27000.0,971285.3090000153,2,11 days 05:48:05,4,11
9997,Application_1807084551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37000.0,2171810.3190000057,2,25 days 03:16:50,4,25
9999,Application_1567894569,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7550.0,2866939.5310001373,1,33 days 04:22:20,4,33
10009,Application_325784094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13000.0,3016316.44299984,1,34 days 21:51:56,4,34
10048,Application_955861170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12660.0,1274291.3169999123,2,14 days 17:58:11,4,14
10052,Application_109814885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3090330.184999943,1,35 days 18:25:30,4,35
10053,Application_1914390950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,3248300.1870000362,1,37 days 14:18:20,4,37
10059,Application_450313645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2142895.3540000916,3,24 days 19:14:55,4,24
10073,Application_1110484123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,389101.3369998932,1,4 days 12:05:01,4,4
10085,Application_1292006843,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,3945863.144999981,2,45 days 16:04:23,4,45
10105,Application_1908458446,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1663164.984999895,1,19 days 05:59:25,4,19
10133,Application_403880003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1642123.2550001144,1,19 days 00:08:43,4,19
10145,Application_1512331067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2057849.9120001793,1,23 days 19:37:30,4,23
10151,Application_1383530613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8900.0,1435243.0959999561,1,16 days 14:40:43,4,16
10185,Application_634611718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,3860634.935000181,1,44 days 16:23:55,4,44
10203,Application_444408080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,3797175.7829999924,2,43 days 22:46:16,4,43
10204,Application_1822677055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2846900.8910000324,1,32 days 22:48:21,4,32
10209,Application_1366595744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2838370.5250000954,1,32 days 20:26:11,4,32
10219,Application_597453957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1464145.9470000267,2,16 days 22:42:26,4,16
10223,Application_644358883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2729754.6089999676,1,31 days 14:15:55,4,31
10225,Application_410474414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,939732.0409998894,1,10 days 21:02:12,4,10
10230,Application_1116993944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2795786.265000105,1,32 days 08:36:26,4,32
10232,Application_1822996762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3049511.132999897,1,35 days 07:05:11,4,35
10239,Application_1521820796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,621362.6150000095,5,7 days 04:36:03,4,7
10244,Application_1759573634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2663283.943000078,1,30 days 19:48:04,4,30
10267,Application_151062598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,750889.9570000172,1,8 days 16:34:50,4,8
10274,Application_1265495164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3643215.848999977,2,42 days 04:00:16,4,42
10302,Application_156690336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14500.0,3591248.8159999847,2,41 days 13:34:09,4,41
10308,Application_1563010304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2755142.7829999924,1,31 days 21:19:03,4,31
10327,Application_1774860195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19000.0,1285110.5480000973,2,14 days 20:58:31,4,14
10328,Application_436762550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,691748.253000021,1,8 days 00:09:08,4,8
10329,Application_7389998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32600.0,1471063.7249999046,2,17 days 00:37:44,4,17
10331,Application_1089034603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,3575218.714999914,2,41 days 09:06:59,4,41
10341,Application_7185118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,3191002.65899992,1,36 days 22:23:23,4,36
10350,Application_705288441,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23800.0,670901.1640000343,1,7 days 18:21:41,4,7
10354,Application_1413432922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,1451185.723999977,1,16 days 19:06:26,4,16
10358,Application_228704236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,60000.0,1184244.513999939,3,13 days 16:57:25,4,13
10363,Application_605202707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21600.0,1197497.8589999676,2,13 days 20:38:18,4,13
10364,Application_1603857838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,3558699.905999899,2,41 days 04:31:40,4,41
10365,Application_1608079366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,770932.7350001335,1,8 days 22:08:53,4,8
10377,Application_1732467275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1280898.663999796,1,14 days 19:48:19,4,14
10378,Application_2048493250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1095954.4579999447,3,12 days 16:25:54,4,12
10403,Application_1679287606,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,593576.5,1,6 days 20:52:56,4,6
10408,Application_126523834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,2661590.797999859,1,30 days 19:19:51,4,30
10412,Application_99940018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1630686.3880000114,5,18 days 20:58:06,4,18
10413,Application_731999486,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12500.0,2331199.955999851,1,26 days 23:33:20,4,26
10440,Application_68806956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1605978.53399992,3,18 days 14:06:19,4,18
10442,Application_1894570534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2408825.492000103,4,27 days 21:07:05,4,27
10449,Application_1049246293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3467904.7369999886,3,40 days 03:18:25,4,40
10452,Application_1733065566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,2913596.8049998283,3,33 days 17:19:57,4,33
10485,Application_203882577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,3378469.9809999466,2,39 days 02:27:50,4,39
10498,Application_1025923370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13000.0,1721025.1560001373,4,19 days 22:03:45,4,19
10505,Application_221972358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1280673.5969998837,2,14 days 19:44:34,4,14
10506,Application_353184979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3068540.428999901,1,35 days 12:22:20,4,35
10519,Application_1048918140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,308853.89600014687,2,3 days 13:47:34,4,3
10527,Application_2119240461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,296137.78900003433,2,3 days 10:15:38,4,3
10534,Application_797638245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,9301.868000030518,1,0 days 02:35:02,4,0
10552,Application_1998761870,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3319472.6620001793,2,38 days 10:04:33,4,38
10561,Application_700314092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2834837.6180000305,3,32 days 19:27:18,4,32
10578,Application_1956791928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1127643.9960000515,1,13 days 01:14:04,4,13
10593,Application_1707528347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21500.0,2235523.9779999256,3,25 days 20:58:44,4,25
10611,Application_1813836988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2029269.7049999237,1,23 days 11:41:10,4,23
10614,Application_42363018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6500.0,3363739.8280000687,1,38 days 22:22:20,4,38
10618,Application_1670218780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,1891574.1730000973,1,21 days 21:26:14,4,21
10622,Application_243699734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,767669.8639998436,1,8 days 21:14:30,4,8
10628,Application_76120364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1889566.2999999523,3,21 days 20:52:46,4,21
10656,Application_1391177014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1215268.7479999065,1,14 days 01:34:29,4,14
10673,Application_1377765652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,857287.1270000935,1,9 days 22:08:07,4,9
10678,Application_681572147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,3621612.2060000896,2,41 days 22:00:12,4,41
10679,Application_1597571599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2830853.583999872,1,32 days 18:20:54,4,32
10684,Application_2075758729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,686862.0829999447,1,7 days 22:47:42,4,7
10708,Application_408317779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,7839613.055999994,6,90 days 17:40:13,4,90
10713,Application_661843212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,2995954.417999983,3,34 days 16:12:34,4,34
10722,Application_270049565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1358949.7019999027,1,15 days 17:29:10,4,15
10739,Application_510980371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2426632.785000086,1,28 days 02:03:53,4,28
10750,Application_970274306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8500.0,2498402.161999941,2,28 days 22:00:02,4,28
10773,Application_1612124570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,681734.2880001068,1,7 days 21:22:14,4,7
10781,Application_1684448331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,862893.7030000687,1,9 days 23:41:34,4,9
10798,Application_230883551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8500.0,1364021.3720002174,1,15 days 18:53:41,4,15
10806,Application_1973370956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2560463.106999874,1,29 days 15:14:23,4,29
10833,Application_1737015600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1116632.3029999733,1,12 days 22:10:32,4,12
10840,Application_1017828639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,607974.6119999886,2,7 days 00:52:55,4,7
10844,Application_1735596662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2949085.21600008,1,34 days 03:11:25,4,34
10851,Application_341953107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2887196.832000017,2,33 days 09:59:57,4,33
10862,Application_76654009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2881233.84100008,2,33 days 08:20:34,4,33
10868,Application_1777798172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2392493.828999996,2,27 days 16:34:54,4,27
10875,Application_1461650968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15500.0,604131.504999876,2,6 days 23:48:52,4,6
10882,Application_489359865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,5667568.868999958,3,65 days 14:19:29,4,65
10903,Application_478157343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1093885.8959999084,2,12 days 15:51:26,4,12
10904,Application_850377333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,6630689.011000156,3,76 days 17:51:29,4,76
10928,Application_140236565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32500.0,1306639.1710000038,3,15 days 02:57:19,4,15
10935,Application_500943156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,3446050.125,1,39 days 21:14:10,4,39
10953,Application_1845304792,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2792565.791000128,3,32 days 07:42:46,4,32
10959,Application_1648426839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2734118.4859998226,1,31 days 15:28:38,4,31
10964,Application_57947552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2787482.603999853,2,32 days 06:18:03,4,32
10965,Application_373770977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,580080.0899999142,1,6 days 17:08:00,4,6
10973,Application_63629581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,583482.253000021,1,6 days 18:04:42,4,6
10998,Application_1133030829,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11000.0,1203384.634000063,2,13 days 22:16:25,4,13
11014,Application_1167813329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,602335.2950000763,1,6 days 23:18:55,4,6
11018,Application_1209676119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,930990.4509999752,1,10 days 18:36:30,4,10
