,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
8892,Application_877553483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1209966.519999981,2,14 days 00:06:07,24,14
8939,Application_2030977794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13000.0,5317818.069000006,2,61 days 13:10:18,24,61
8957,Application_1088065172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,1717908.512000084,2,19 days 21:11:49,24,19
8987,Application_39976522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23800.0,3649252.476999998,3,42 days 05:40:52,24,42
9000,Application_319759095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2163174.3710000515,2,25 days 00:52:54,24,25
9019,Application_1781246043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23000.0,2588091.6150000095,3,29 days 22:54:52,24,29
9039,Application_1314468939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13000.0,950712.2949998379,2,11 days 00:05:12,24,11
9043,Application_717401394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16500.0,2132928.9340000153,5,24 days 16:28:49,24,24
9053,Application_1792629365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2329274.038000107,5,26 days 23:01:14,24,26
9065,Application_1810778714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2759669.35800004,3,31 days 22:34:29,24,31
9087,Application_212928330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11000.0,5195990.156000137,2,60 days 03:19:50,24,60
9095,Application_1330910876,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,5192879.703000069,2,60 days 02:28:00,24,60
9139,Application_1473734565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,1015311.2509999275,2,11 days 18:01:51,24,11
9169,Application_1644563820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2052637.8220000267,2,23 days 18:10:38,24,23
9173,Application_957865905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,5110030.637000084,3,59 days 03:27:11,24,59
9189,Application_1062571933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,5060127.247999907,3,58 days 13:35:27,24,58
9204,Application_1673082404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,5047748.180000067,2,58 days 10:09:08,24,58
9211,Application_615854922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1712391.5800001621,3,19 days 19:39:52,24,19
9240,Application_829633072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8750.0,2932846.460000038,2,33 days 22:40:46,24,33
9242,Application_198353249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23500.0,4973515.322000027,2,57 days 13:31:55,24,57
9247,Application_1158361356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1032631.253000021,2,11 days 22:50:31,24,11
9249,Application_117449589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,47000.0,4996430.099999905,3,57 days 19:53:50,24,57
9286,Application_1681270445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18300.0,1560372.359000206,2,18 days 01:26:12,24,18
9314,Application_209353363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,4879488.115999937,3,56 days 11:24:48,24,56
9338,Application_1426066854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1798275.6870000362,3,20 days 19:31:16,24,20
9341,Application_351201589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44500.0,1788755.0520000458,2,20 days 16:52:35,24,20
9389,Application_1104841450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,2022623.621999979,2,23 days 09:50:24,24,23
9395,Application_1817043070,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1985644.635999918,2,22 days 23:34:05,24,22
9400,Application_1971576090,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2002627.0620000362,2,23 days 04:17:07,24,23
9419,Application_176729498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,4793760.382000208,3,55 days 11:36:00,24,55
9427,Application_1243084906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1484018.0220000744,2,17 days 04:13:38,24,17
9430,Application_1875888758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,11583640.323000193,9,134 days 01:40:40,24,134
9467,Application_1790551366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3000.0,1262909.248999834,3,14 days 14:48:29,24,14
9489,Application_836064793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,4715439.355000019,2,54 days 13:50:39,24,54
9494,Application_160568748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2589575.2890000343,3,29 days 23:19:35,24,29
9530,Application_1604182310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20500.0,4692442.720000029,2,54 days 07:27:23,24,54
9535,Application_2077040115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,73000.0,1120197.5360000134,2,12 days 23:09:58,24,12
9620,Application_188850562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23000.0,4531815.864000082,3,52 days 10:50:16,24,52
9656,Application_662953436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2162514.556999922,2,25 days 00:41:55,24,25
9660,Application_625399553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1436263.5690000057,2,16 days 14:57:44,24,16
9667,Application_51428214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20689.0,4015234.6840000153,2,46 days 11:20:35,24,46
9680,Application_2120756983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,2848629.916000128,2,32 days 23:17:10,24,32
9687,Application_656979961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9000.0,865522.6899998188,2,10 days 00:25:23,24,10
9708,Application_1378798475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56000.0,3187364.507999897,2,36 days 21:22:45,24,36
9726,Application_1658839362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,1049330.6779999733,2,12 days 03:28:51,24,12
9735,Application_1563442669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66000.0,4341258.148999929,2,50 days 05:54:18,24,50
9753,Application_1533302760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2680190.7049999237,2,31 days 00:29:51,24,31
9812,Application_1979406575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1280687.8289999962,2,14 days 19:44:48,24,14
9815,Application_1538129293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,4254647.220999956,2,49 days 05:50:47,24,49
9858,Application_1920232219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14500.0,3802752.246999979,2,44 days 00:19:12,24,44
9860,Application_1770043698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2667079.279000044,5,30 days 20:51:19,24,30
9866,Application_1779228753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11500.0,3708609.6670000553,2,42 days 22:10:10,24,42
9869,Application_99148253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19420.0,1102096.3910000324,3,12 days 18:08:16,24,12
9871,Application_687290320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,2058313.9600000381,3,23 days 19:45:14,24,23
9882,Application_966967365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1990524.6809999943,2,23 days 00:55:25,24,23
9884,Application_930394279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2733512.302000046,3,31 days 15:18:32,24,31
9889,Application_1497423600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19500.0,4172183.7449998856,2,48 days 06:56:24,24,48
9910,Application_1169725538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37500.0,2911212.504000187,2,33 days 16:40:13,24,33
9920,Application_2034897928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27700.0,1181744.893999815,2,13 days 16:15:45,24,13
9928,Application_920857436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5300.0,1230532.5099999905,2,14 days 05:48:53,24,14
9931,Application_1271823802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,72500.0,2350095.690000057,2,27 days 04:48:16,24,27
9936,Application_1460077602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,4108076.9820001125,2,47 days 13:07:57,24,47
9948,Application_1285655984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,4097356.8359999657,2,47 days 10:09:17,24,47
9953,Application_53401839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,4096347.1590001583,3,47 days 09:52:27,24,47
9956,Application_1227687457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17419.36,4818172.25999999,3,55 days 18:22:52,24,55
9986,Application_859907815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,1168998.8459999561,2,13 days 12:43:19,24,13
10026,Application_212827687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1819919.1549999714,3,21 days 01:31:59,24,21
10037,Application_1508469719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2741963.498000145,2,31 days 17:39:23,24,31
10104,Application_150041336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12600.0,3629260.80099988,4,42 days 00:07:41,24,42
10137,Application_914728011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9300.0,1195158.373999834,2,13 days 19:59:18,24,13
10141,Application_157101926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,3912068.830999851,3,45 days 06:41:09,24,45
10149,Application_87663964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1552035.1689999104,2,17 days 23:07:15,24,17
10150,Application_1926789577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9000.0,3072657.467999935,2,35 days 13:30:57,24,35
10154,Application_1986031641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3897163.1029999256,2,45 days 02:32:43,24,45
10168,Application_1814870066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3841219.9530000687,3,44 days 11:00:20,24,44
10174,Application_1255570178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48000.0,956244.2149999142,2,11 days 01:37:24,24,11
10186,Application_689354983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1459374.1259999275,2,16 days 21:22:54,24,16
10190,Application_1936347488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,1460284.7070000172,2,16 days 21:38:05,24,16
10197,Application_753519848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28500.0,3808843.207000017,2,44 days 02:00:43,24,44
10221,Application_21407155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10500.0,3746850.039999962,2,43 days 08:47:30,24,43
10227,Application_484077883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,910862.5800001621,2,10 days 13:01:03,24,10
10261,Application_896912269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2075810.273000002,2,24 days 00:36:50,24,24
10268,Application_1568283697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3509981.5220000744,4,40 days 14:59:42,24,40
10284,Application_212230062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,1961629.9730000496,2,22 days 16:53:50,24,22
10300,Application_1555572507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1745768.7089998722,2,20 days 04:56:09,24,20
10309,Application_1970421092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36500.0,5689752.9960000515,3,65 days 20:29:13,24,65
10356,Application_2123932073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23000.0,3771674.421000004,2,43 days 15:41:14,24,43
10388,Application_625865403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2791791.989000082,2,32 days 07:29:52,24,32
10398,Application_343582223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,1634307.3729999065,2,18 days 21:58:27,24,18
10399,Application_1532233038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3497219.105000019,2,40 days 11:26:59,24,40
10404,Application_1899428502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27000.0,3008569.306999922,2,34 days 19:42:49,24,34
10405,Application_822406623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39000.0,2664237.0950000286,3,30 days 20:03:57,24,30
10425,Application_1752237400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3486549.4549999237,2,40 days 08:29:09,24,40
10426,Application_664836272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,4124375.2509999275,2,47 days 17:39:35,24,47
10435,Application_1828294455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55500.0,766107.5899999142,2,8 days 20:48:28,24,8
10456,Application_475784027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,5822017.641000032,3,67 days 09:13:38,24,67
10459,Application_396179688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,2952205.6870000362,2,34 days 04:03:26,24,34
10478,Application_891274487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,1817250.9309999943,2,21 days 00:47:31,24,21
10483,Application_180279723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,4687975.50999999,5,54 days 06:12:56,24,54
10512,Application_750452012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11800.0,2898838.585000038,2,33 days 13:13:59,24,33
10531,Application_986694126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,2954204.802000046,2,34 days 04:36:45,24,34
10537,Application_1059555811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,958658.0659999847,2,11 days 02:17:38,24,11
10539,Application_662150009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,3296537.904000044,3,38 days 03:42:18,24,38
10554,Application_735304960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2915769.8269999027,2,33 days 17:56:10,24,33
10556,Application_558224664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9000.0,3316788.010999918,2,38 days 09:19:48,24,38
10575,Application_649073329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,1439682.7739999294,2,16 days 15:54:43,24,16
10591,Application_1504753021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11000.0,3232917.125,2,37 days 10:01:57,24,37
10621,Application_839135983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18220.0,3149769.7249999046,2,36 days 10:56:10,24,36
10623,Application_70630239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,949645.2849998474,3,10 days 23:47:25,24,10
10624,Application_489770374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41000.0,1356157.4340000153,3,15 days 16:42:37,24,15
10636,Application_1150495041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1622785.382999897,3,18 days 18:46:25,24,18
10680,Application_1765317682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,592545.9340000153,2,6 days 20:35:46,24,6
10695,Application_1414262200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,854109.2019999027,3,9 days 21:15:09,24,9
10696,Application_984284284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1814138.5570001602,3,20 days 23:55:39,24,20
10717,Application_1335456683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,850258.0920000076,2,9 days 20:10:58,24,9
10733,Application_1666176195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,3031570.539999962,2,35 days 02:06:11,24,35
10734,Application_1956766805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1265394.0369999409,2,14 days 15:29:54,24,14
10748,Application_1811798646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2345461.5840001106,2,27 days 03:31:02,24,27
10749,Application_121641518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,1743479.2880001068,2,20 days 04:17:59,24,20
10751,Application_793078984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2354958.6369998455,2,27 days 06:09:19,24,27
10753,Application_93941037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,884305.8269999027,2,10 days 05:38:26,24,10
10760,Application_894654066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24000.0,2494242.6970000267,2,28 days 20:50:43,24,28
10771,Application_1792762589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,3103715.032000065,2,35 days 22:08:35,24,35
10777,Application_791394136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19500.0,2403375.6369998455,2,27 days 19:36:16,24,27
10783,Application_736898730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,3160610.049000025,2,36 days 13:56:50,24,36
10786,Application_609549109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28800.0,1258539.7030000687,2,14 days 13:35:40,24,14
10788,Application_2085485499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,769740.8229999542,2,8 days 21:49:01,24,8
10790,Application_1488933214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2462634.542999983,7,28 days 12:03:55,24,28
10792,Application_452765665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,848799.9300000668,2,9 days 19:46:40,24,9
10797,Application_131383905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23500.0,5323562.7490000725,3,61 days 14:46:03,24,61
10814,Application_371014669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1675017.1959998608,2,19 days 09:16:57,24,19
10822,Application_1485872413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,1208523.3910000324,2,13 days 23:42:03,24,13
10827,Application_863789331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1039129.861000061,2,12 days 00:38:50,24,12
10838,Application_789568590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,2405665.3090000153,2,27 days 20:14:25,24,27
10850,Application_1018538193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,523531.6480000019,3,6 days 01:25:32,24,6
10866,Application_1904511216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1106597.8199999332,3,12 days 19:23:18,24,12
10894,Application_1724135933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,738568.8139998913,2,8 days 13:09:29,24,8
10906,Application_983875383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2859942.7939999104,3,33 days 02:25:43,24,33
10947,Application_52093579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2921362.2739999294,5,33 days 19:29:22,24,33
10954,Application_50614055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5200.0,2310715.7320001125,3,26 days 17:51:56,24,26
10962,Application_2072289125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1190493.8729999065,2,13 days 18:41:34,24,13
10978,Application_1287309755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,5483981.697000027,2,63 days 11:19:42,24,63
10979,Application_1364243564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3600610.5020000935,4,41 days 16:10:11,24,41
10991,Application_1143217229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2247167.421000004,2,26 days 00:12:47,24,26
10995,Application_657686177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,2724085.344000101,3,31 days 12:41:25,24,31
11037,Application_2066994465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22000.0,2690840.651000023,2,31 days 03:27:21,24,31
11059,Application_53062075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,4736300.565000057,2,54 days 19:38:21,24,54
11099,Application_1188769353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,868658.1530001163,2,10 days 01:17:38,24,10
11122,Application_109582133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1983437.9910001755,2,22 days 22:57:18,24,22
11146,Application_1834868424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1648681.507000208,2,19 days 01:58:02,24,19
11152,Application_1138641566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15600.0,3294517.8409998417,2,38 days 03:08:38,24,38
11153,Application_588477188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25894.0,1368639.98300004,2,15 days 20:10:40,24,15
11166,Application_1317585785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34000.0,4555799.970999956,4,52 days 17:30:00,24,52
11185,Application_1498428414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,1890013.9259998798,2,21 days 21:00:14,24,21
11252,Application_1554722104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,4478952.197000027,4,51 days 20:09:12,24,51
11289,Application_1169714869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5200.0,1861978.894999981,3,21 days 13:12:59,24,21
11330,Application_516487637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,685809.5780000687,2,7 days 22:30:10,24,7
11335,Application_412734994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,5607223.153000116,2,64 days 21:33:43,24,64
11339,Application_853285416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1826478.1059999466,2,21 days 03:21:18,24,21
11346,Application_1416951454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,524110.40799999237,2,6 days 01:35:10,24,6
11353,Application_8761127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13500.0,1801322.53399992,2,20 days 20:22:03,24,20
11358,Application_361574072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,9742128.125,2,112 days 18:08:48,24,112
11362,Application_540756472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1973780.4570000172,4,22 days 20:16:20,24,22
11371,Application_565872510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,73390.0,3165976.1730000973,3,36 days 15:26:16,24,36
11376,Application_1150934823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42000.0,1779547.0329999924,2,20 days 14:19:07,24,20
11401,Application_2000696976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,4357320.039999962,5,50 days 10:22:00,24,50
11415,Application_291526442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3474143.413000107,2,40 days 05:02:23,24,40
11434,Application_560269597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1712914.8510000706,2,19 days 19:48:35,24,19
11511,Application_1408016750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6900.0,2936049.245999813,2,33 days 23:34:09,24,33
11519,Application_70463787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1555180.96600008,2,17 days 23:59:41,24,17
11532,Application_2142391256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29000.0,1631186.9659998417,2,18 days 21:06:27,24,18
11538,Application_1189980939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,46000.0,1126031.9300000668,2,13 days 00:47:12,24,13
11562,Application_1623041535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,1807675.9900000095,2,20 days 22:07:56,24,20
11584,Application_459762686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1610419.4600000381,4,18 days 15:20:19,24,18
11592,Application_383949616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20100.0,1597229.73300004,2,18 days 11:40:30,24,18
11596,Application_1066477731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3338950.006000042,2,38 days 15:29:10,24,38
11635,Application_1237747961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,1641810.0209999084,2,19 days 00:03:30,24,19
11676,Application_388984788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,1912811.6139998436,2,22 days 03:20:12,24,22
11682,Application_1712897704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,1449050.986000061,2,16 days 18:30:51,24,16
11684,Application_374531956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,3353084.8819999695,5,38 days 19:24:45,24,38
11699,Application_1593504728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,2895923.4700000286,2,33 days 12:25:23,24,33
11702,Application_369239944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2893122.18200016,2,33 days 11:38:42,24,33
11710,Application_762931020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2118633.934999943,3,24 days 12:30:34,24,24
11719,Application_1416057621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,3733117.5590000153,2,43 days 04:58:38,24,43
11750,Application_311225091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1889223.1790001392,3,21 days 20:47:03,24,21
11756,Application_957567269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,760780.0080001354,2,8 days 19:19:40,24,8
11848,Application_55972649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3610080.9869999886,2,41 days 18:48:01,24,41
11866,Application_1789944376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,3880728.1330001354,5,44 days 21:58:48,24,44
11918,Application_1496048380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1969568.8559999466,2,22 days 19:06:09,24,22
11969,Application_102241622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3853990.0020000935,2,44 days 14:33:10,24,44
