,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
5808,Application_803356232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1267249.736000061,2,14 days 16:00:50,21,14
5827,Application_1967344868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2721429.4799997807,2,31 days 11:57:09,21,31
5848,Application_1067696654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,725237.9210000038,2,8 days 09:27:18,21,8
5850,Application_658596017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1147435.3699998856,2,13 days 06:43:55,21,13
5859,Application_1600746513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1145957.0710000992,2,13 days 06:19:17,21,13
5870,Application_2062064303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1226399.504000187,2,14 days 04:40:00,21,14
5874,Application_1388010863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,696025.6459999084,2,8 days 01:20:26,21,8
5895,Application_592083089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2650408.5639998913,4,30 days 16:13:29,21,30
5904,Application_126706929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3079378.4749999046,2,35 days 15:22:58,21,35
5922,Application_22462694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1201421.6879999638,2,13 days 21:43:42,21,13
5929,Application_811417218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,2907481.144999981,2,33 days 15:38:01,21,33
5933,Application_2127586761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,749095.364000082,2,8 days 16:04:55,21,8
5954,Application_1391917606,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1707413.234999895,5,19 days 18:16:53,21,19
5984,Application_1216957190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,1887074.9470000267,2,21 days 20:11:15,21,21
5988,Application_1005604553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1124645.9760000706,3,13 days 00:24:06,21,13
6001,Application_935646988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,690795.1889998913,2,7 days 23:53:15,21,7
6012,Application_431076549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1119480.5269999504,4,12 days 22:58:01,21,12
6015,Application_1718053150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3083755.763999939,2,35 days 16:35:56,21,35
6053,Application_766806831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1130061.35800004,2,13 days 01:54:21,21,13
6058,Application_1220405170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,621920.739000082,2,7 days 04:45:21,21,7
6066,Application_1396508129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3094476.7329998016,2,35 days 19:34:37,21,35
6074,Application_1732221433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3003815.0310001373,2,34 days 18:23:35,21,34
6098,Application_1979422650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1448214.1240000725,2,16 days 18:16:54,21,16
6099,Application_2126080314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3962162.92599988,2,45 days 20:36:03,21,45
6106,Application_1912654753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1037423.6850001812,2,12 days 00:10:24,21,12
6121,Application_1670566220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1620737.9779999256,2,18 days 18:12:18,21,18
6126,Application_784941124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2746262.65899992,3,31 days 18:51:03,21,31
6127,Application_427049155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1431931.9670000076,2,16 days 13:45:32,21,16
6138,Application_78867594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2665405.640000105,2,30 days 20:23:26,21,30
6157,Application_202815709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1100471.7840001583,2,12 days 17:41:12,21,12
6163,Application_1566874170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1638316.5609998703,2,18 days 23:05:17,21,18
6173,Application_115825442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1373041.5789999962,2,15 days 21:24:02,21,15
6185,Application_932317770,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,1330030.743999958,2,15 days 09:27:11,21,15
6194,Application_333546522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2754244.506000042,2,31 days 21:04:05,21,31
6198,Application_1313394322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26000.0,1537718.763999939,2,17 days 19:08:39,21,17
6203,Application_71751395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,3079559.396000147,4,35 days 15:25:59,21,35
6252,Application_1214874448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3030543.138999939,2,35 days 01:49:03,21,35
6264,Application_883995052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,1238910.2670001984,2,14 days 08:08:30,21,14
6277,Application_258190116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45000.0,2739738.507999897,2,31 days 17:02:19,21,31
6279,Application_1649035801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3439506.5939998627,2,39 days 19:25:07,21,39
6310,Application_507863204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1969676.0899999142,2,22 days 19:07:56,21,22
6318,Application_1026876156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,930521.4419999123,2,10 days 18:28:41,21,10
6339,Application_92185315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2703320.4979999065,2,31 days 06:55:20,21,31
6367,Application_2086497770,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1828123.4509999752,3,21 days 03:48:43,21,21
6424,Application_59605709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2626691.131000042,2,30 days 09:38:11,21,30
6486,Application_216366422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,744603.0809998512,2,8 days 14:50:03,21,8
6491,Application_1920004538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,729903.6010000706,2,8 days 10:45:04,21,8
6492,Application_1696523601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,1615373.1740000248,3,18 days 16:42:53,21,18
6537,Application_1861219639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,511677.3339998722,2,5 days 22:07:57,21,5
6557,Application_1640906881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34000.0,2461013.771000147,2,28 days 11:36:54,21,28
6558,Application_263798827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1075221.472000122,2,12 days 10:40:21,21,12
6578,Application_355088155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2663741.049000025,2,30 days 19:55:41,21,30
6582,Application_1886662655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2661649.714999914,2,30 days 19:20:50,21,30
6593,Application_1280349654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1220132.0340001583,2,14 days 02:55:32,21,14
6601,Application_561722327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,842089.2290000916,2,9 days 17:54:49,21,9
6623,Application_728402769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1073347.1429998875,2,12 days 10:09:07,21,12
6638,Application_22436749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38000.0,1373715.1579999924,3,15 days 21:35:15,21,15
6654,Application_1067645643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,858501.628000021,2,9 days 22:28:22,21,9
6660,Application_867794296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1108860.6990001202,2,12 days 20:01:01,21,12
6676,Application_1149600070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,445977.2379999161,2,5 days 03:52:57,21,5
6679,Application_861174392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,454575.0009999275,2,5 days 06:16:15,21,5
6690,Application_1052886976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,954832.004999876,2,11 days 01:13:52,21,11
6707,Application_195023059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2777722.114000082,2,32 days 03:35:22,21,32
6708,Application_647726871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,868079.3169999123,2,10 days 01:07:59,21,10
6712,Application_1500544719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1279957.6830000877,2,14 days 19:32:38,21,14
6730,Application_2108538567,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,780318.5480000973,2,9 days 00:45:19,21,9
6735,Application_1032645340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2821861.143000126,2,32 days 15:51:01,21,32
6748,Application_741039245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,662795.1979999542,2,7 days 16:06:35,21,7
6754,Application_1041376528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2724678.2159998417,2,31 days 12:51:18,21,31
6781,Application_1668755806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8250.0,876490.2679998875,2,10 days 03:28:10,21,10
6790,Application_1302698834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,870988.2200000286,2,10 days 01:56:28,21,10
6825,Application_1957882045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2650777.28399992,2,30 days 16:19:37,21,30
6859,Application_2045284368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,750628.6150000095,2,8 days 16:30:29,21,8
6879,Application_232032104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,438582.17999982834,4,5 days 01:49:42,21,5
6886,Application_1620657976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1984201.503000021,3,22 days 23:10:02,21,22
6888,Application_1882088228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,793565.4130001068,3,9 days 04:26:05,21,9
6899,Application_2088461664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18950.0,1735125.6010000706,2,20 days 01:58:46,21,20
6907,Application_1283927377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,780936.1679999828,2,9 days 00:55:36,21,9
6919,Application_1525520496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1188128.0420000553,2,13 days 18:02:08,21,13
6921,Application_1163374622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,684541.7369999886,2,7 days 22:09:02,21,7
6926,Application_278348274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1963659.9639999866,3,22 days 17:27:40,21,22
6927,Application_947401801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2735753.1070001125,2,31 days 15:55:53,21,31
6929,Application_1197737267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2734795.220999956,2,31 days 15:39:55,21,31
6937,Application_380295503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1190897.2769999504,2,13 days 18:48:17,21,13
6946,Application_435267930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1001952.3720002174,4,11 days 14:19:12,21,11
6952,Application_1219502153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2722120.6940000057,2,31 days 12:08:41,21,31
6964,Application_1634681330,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1081261.501999855,2,12 days 12:21:02,21,12
6966,Application_536704213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1761785.6360001564,2,20 days 09:23:06,21,20
6969,Application_1614037589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3045853.6289999485,2,35 days 06:04:14,21,35
6993,Application_952743183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1563503.6859998703,2,18 days 02:18:24,21,18
7001,Application_1160848279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1817628.625,2,21 days 00:53:49,21,21
7040,Application_1974367792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2636421.73300004,2,30 days 12:20:22,21,30
7045,Application_196665701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7250.0,307654.4619998932,2,3 days 13:27:34,21,3
7066,Application_1206904937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,871623.8009998798,2,10 days 02:07:04,21,10
7079,Application_416030036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2663687.7599999905,3,30 days 19:54:48,21,30
7085,Application_1391564443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,859186.134000063,2,9 days 22:39:46,21,9
7101,Application_1708594599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8750.0,842760.3079998493,2,9 days 18:06:00,21,9
7129,Application_1593340963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3241921.476999998,2,37 days 12:32:01,21,37
7137,Application_719974220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1986215.640000105,2,22 days 23:43:36,21,22
7165,Application_1869112611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,4353488.475000143,2,50 days 09:18:08,21,50
7167,Application_296651660,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3163487.152000189,2,36 days 14:44:47,21,36
7182,Application_671544951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,3447834.146999836,3,39 days 21:43:54,21,39
7204,Application_2062960220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1317351.0569999218,3,15 days 05:55:51,21,15
7238,Application_1139316424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2922015.015000105,2,33 days 19:40:15,21,33
7259,Application_1374343559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,1823378.0799999237,2,21 days 02:29:38,21,21
7260,Application_112954315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,685596.353000164,2,7 days 22:26:36,21,7
7276,Application_32569371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3252317.4390001297,3,37 days 15:25:17,21,37
7279,Application_1365534420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1202211.640999794,2,13 days 21:56:52,21,13
7314,Application_278821078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3406618.6489999294,2,39 days 10:16:59,21,39
7315,Application_1162195492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2800099.240999937,2,32 days 09:48:19,21,32
7316,Application_1810274575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,4791545.828999996,3,55 days 10:59:06,21,55
7319,Application_740190804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,662940.48300004,2,7 days 16:09:00,21,7
7381,Application_1029342308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,54300.31200003624,2,0 days 15:05:00,21,0
7406,Application_1317075789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1965879.601999998,2,22 days 18:04:40,21,22
7426,Application_843640997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,7134808.269000053,5,82 days 13:53:28,21,82
7434,Application_1343505639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14495.0,2340606.033000231,2,27 days 02:10:06,21,27
7437,Application_758410711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1125659.2460000515,2,13 days 00:40:59,21,13
7442,Application_685941371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1020157.0619997978,2,11 days 19:22:37,21,11
7482,Application_2025784058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,744577.3050000668,2,8 days 14:49:37,21,8
7485,Application_998458322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6200.0,663076.2219998837,2,7 days 16:11:16,21,7
7541,Application_282848465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2847353.1840000153,2,32 days 22:55:53,21,32
7544,Application_757550982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1190452.126000166,3,13 days 18:40:52,21,13
7555,Application_312076466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,3593846.5,2,41 days 14:17:26,21,41
7562,Application_1751934282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4033799.3140001297,3,46 days 16:29:59,21,46
7577,Application_1160313731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3943138.3129999638,2,45 days 15:18:58,21,45
7579,Application_930890529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,596073.1689999104,2,6 days 21:34:33,21,6
7589,Application_901011910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2789273.9129998684,2,32 days 06:47:54,21,32
7599,Application_1908787367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1127629.7660000324,2,13 days 01:13:50,21,13
7608,Application_1998956052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2165222.411999941,3,25 days 01:27:02,21,25
7612,Application_1659726888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5300.0,522870.867000103,4,6 days 01:14:31,21,6
7615,Application_1139889602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1574003.0820000172,2,18 days 05:13:23,21,18
7638,Application_570774963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1723146.1629998684,2,19 days 22:39:06,21,19
7655,Application_425468865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1187570.3450000286,2,13 days 17:52:50,21,13
7670,Application_928770378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2885811.0669999123,4,33 days 09:36:51,21,33
7674,Application_237250572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1146736.9330000877,2,13 days 06:32:17,21,13
7694,Application_258320562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1482256.9709999561,2,17 days 03:44:17,21,17
7699,Application_450545784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1378463.5870001316,2,15 days 22:54:24,21,15
7702,Application_85362119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,849545.4949998856,2,9 days 19:59:05,21,9
7704,Application_1183289817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1620981.8159999847,2,18 days 18:16:22,21,18
7712,Application_1144761156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,840066.7119998932,2,9 days 17:21:07,21,9
7733,Application_1025611489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2834182.917999983,2,32 days 19:16:23,21,32
7734,Application_1451160092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,859963.6259999275,5,9 days 22:52:44,21,9
7739,Application_302336745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,838749.5489997864,2,9 days 16:59:10,21,9
7740,Application_1826211243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,747093.5780000687,2,8 days 15:31:34,21,8
7743,Application_2023626930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1014864.4479999542,2,11 days 17:54:24,21,11
7746,Application_1562641078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3674782.714999914,3,42 days 12:46:23,21,42
7761,Application_712589939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,945946.6940000057,3,10 days 22:45:47,21,10
7809,Application_1169830990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,2826992.5220000744,2,32 days 17:16:33,21,32
7810,Application_1919781366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,950898.0290000439,4,11 days 00:08:18,21,11
7821,Application_1668479569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,684717.2440001965,2,7 days 22:11:57,21,7
7833,Application_570251114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,846548.7219998837,2,9 days 19:09:09,21,9
7838,Application_1241512752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,918752.7339999676,2,10 days 15:12:33,21,10
7842,Application_1355385561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2809060.9449999332,2,32 days 12:17:41,21,32
7886,Application_685306276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1817895.2860000134,3,21 days 00:58:15,21,21
7903,Application_342362239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3521964.1749999523,2,40 days 18:19:24,21,40
7938,Application_1966923717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,1086671.1640000343,2,12 days 13:51:11,21,12
7949,Application_1444930098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2786829.178999901,2,32 days 06:07:09,21,32
7974,Application_2048074537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,6034317.282999992,3,69 days 20:11:57,21,69
8003,Application_1000671285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,765720.9500000477,2,8 days 20:42:01,21,8
8022,Application_846363201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2395397.056999922,2,27 days 17:23:17,21,27
8075,Application_1061526404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,3355945.6859998703,5,38 days 20:12:26,21,38
8079,Application_879782268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2739079.885999918,3,31 days 16:51:20,21,31
8107,Application_798894229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1262846.6010000706,2,14 days 14:47:27,21,14
8117,Application_104294260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1010039.9709999561,3,11 days 16:34:00,21,11
8148,Application_1053321873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,4603064.479000092,3,53 days 06:37:44,21,53
8151,Application_855533470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,928609.8440001011,4,10 days 17:56:50,21,10
8154,Application_1501327426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2738789.342999935,2,31 days 16:46:29,21,31
8158,Application_302274825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2734654.832000017,2,31 days 15:37:35,21,31
8176,Application_739068789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,653915.257999897,2,7 days 13:38:35,21,7
8183,Application_1832777563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,805982.9609999657,2,9 days 07:53:03,21,9
8192,Application_673882381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1128689.0429999828,3,13 days 01:31:29,21,13
8199,Application_461433493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,870659.6710000038,2,10 days 01:51:00,21,10
8200,Application_145296005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2159111.1700000763,2,24 days 23:45:11,21,24
8221,Application_1261786871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,752734.9839999676,3,8 days 17:05:35,21,8
8232,Application_1267773007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1309575.4639999866,2,15 days 03:46:15,21,15
8243,Application_1950004553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3084787.226999998,4,35 days 16:53:07,21,35
8250,Application_534062346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2721447.2350001335,2,31 days 11:57:27,21,31
8253,Application_945337530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1870096.0740001202,2,21 days 15:28:16,21,21
8277,Application_1673592870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,697394.2019999027,2,8 days 01:43:14,21,8
8342,Application_869796961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2814594.969000101,2,32 days 13:49:55,21,32
8343,Application_1952941154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,854851.8619999886,2,9 days 21:27:32,21,9
8360,Application_1586446217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3064586.135999918,2,35 days 11:16:26,21,35
8367,Application_2054021729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,327355.11199998856,2,3 days 18:55:55,21,3
8420,Application_294803851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2423205.4340000153,2,28 days 01:06:45,21,28
8424,Application_838189064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31400.0,2909558.106999874,3,33 days 16:12:38,21,33
8425,Application_1912761593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1893889.5690000057,2,21 days 22:04:50,21,21
8426,Application_1419455511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,782747.0289998055,2,9 days 01:25:47,21,9
8441,Application_1706143492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,852686.4550001621,2,9 days 20:51:26,21,9
8459,Application_1727743650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,845677.0140001774,2,9 days 18:54:37,21,9
8462,Application_273628242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1194241.6029999256,2,13 days 19:44:02,21,13
