,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
8238,Application_538426732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2998753.144999981,1,34 days 16:59:13,3,34
8241,Application_1950411514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2587160.43200016,1,29 days 22:39:20,3,29
8242,Application_1114695992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,929864.26699996,1,10 days 18:17:44,3,10
8246,Application_946187831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2729766.9019999504,1,31 days 14:16:07,3,31
8247,Application_405617914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1362899.9279999733,1,15 days 18:35:00,3,15
8249,Application_1021352275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2723028.688000202,1,31 days 12:23:49,3,31
8251,Application_2085129585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1444784.8299999237,1,16 days 17:19:45,3,16
8270,Application_1960262358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8800.0,2671792.4230000973,1,30 days 22:09:52,3,30
8274,Application_1540197814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2670861.5390000343,1,30 days 21:54:22,3,30
8278,Application_1998015552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,959211.6870000362,1,11 days 02:26:52,3,11
8295,Application_530296368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1393180.0240001678,1,16 days 02:59:40,3,16
8301,Application_906739624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,872780.8649997711,1,10 days 02:26:21,3,10
8302,Application_685498203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2660187.013999939,1,30 days 18:56:27,3,30
8318,Application_1344813838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1286685.0699999332,1,14 days 21:24:45,3,14
8319,Application_32786477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,858858.7090001106,1,9 days 22:34:19,3,9
8325,Application_709511992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2735821.126000166,1,31 days 15:57:01,3,31
8332,Application_1960836326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2730750.9519999027,1,31 days 14:32:31,3,31
8335,Application_20649913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10500.0,2643497.082000017,1,30 days 14:18:17,3,30
8337,Application_1253470806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,831962.3550000191,1,9 days 15:06:02,3,9
8338,Application_1611965107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,934807.8370001316,1,10 days 19:40:08,3,10
8339,Application_1134065139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1204275.8970000744,1,13 days 22:31:16,3,13
8349,Application_1949025901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11400.0,1364949.2189998627,1,15 days 19:09:09,3,15
8354,Application_1627096390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,669441.6270000935,1,7 days 17:57:22,3,7
8356,Application_2090661780,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1871058.5529999733,1,21 days 15:44:19,3,21
8361,Application_913956080,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1354346.007999897,1,15 days 16:12:26,3,15
8364,Application_1171086227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13395.0,2891235.0840001106,1,33 days 11:07:15,3,33
8374,Application_1095501101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,849357.2279999256,1,9 days 19:55:57,3,9
8375,Application_1421096145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,926559.007999897,1,10 days 17:22:39,3,10
8376,Application_336634819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2707705.6599998474,1,31 days 08:08:26,3,31
8377,Application_40148503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2115973.10800004,1,24 days 11:46:13,3,24
8378,Application_1623887627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2764449.398000002,1,31 days 23:54:09,3,31
8382,Application_400176211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2674055.898000002,1,30 days 22:47:36,3,30
8392,Application_823890883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2668373.725000143,1,30 days 21:12:54,3,30
8396,Application_1606544626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2666943.6059999466,1,30 days 20:49:04,3,30
8398,Application_1176638275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2666257.009000063,1,30 days 20:37:37,3,30
8402,Application_1053676106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,879738.2620000839,1,10 days 04:22:18,3,10
8404,Application_1830652485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1208967.3159999847,1,13 days 23:49:27,3,13
8415,Application_400038312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2831170.878000021,1,32 days 18:26:11,3,32
8417,Application_2092883533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2575292.333999872,1,29 days 19:21:32,3,29
8427,Application_630629354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,523261.40000009537,1,6 days 01:21:01,3,6
8435,Application_568783276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,2904761.3059999943,1,33 days 14:52:41,3,33
8438,Application_564813562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,838717.6449999809,1,9 days 16:58:38,3,9
8442,Application_2116724035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2725887.947999954,1,31 days 13:11:28,3,31
8454,Application_807076353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1774962.3229999542,1,20 days 13:02:42,3,20
8461,Application_168107927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,732203.0989999771,1,8 days 11:23:23,3,8
8468,Application_64710253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1082250.3380000591,1,12 days 12:37:30,3,12
8469,Application_1009327734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,3497793.65899992,1,40 days 11:36:34,3,40
8472,Application_1199283110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2763118.203999996,1,31 days 23:31:58,3,31
8479,Application_569025669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1217047.6429998875,1,14 days 02:04:08,3,14
8481,Application_2014289827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1721291.5559999943,1,19 days 22:08:12,3,19
8498,Application_1151526810,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2853431.742000103,1,33 days 00:37:12,3,33
8512,Application_986254709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,684623.739000082,1,7 days 22:10:24,3,7
8517,Application_1732672908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,92072.53699994087,1,1 days 01:34:33,3,1
8518,Application_663816412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2830989.6799998283,1,32 days 18:23:10,3,32
8521,Application_1522829850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2729992.586999893,1,31 days 14:19:53,3,31
8523,Application_1952441062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2727763.3540000916,1,31 days 13:42:43,3,31
8525,Application_1315232040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1198161.5640001297,1,13 days 20:49:22,3,13
8527,Application_641451451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16250.0,759380.9809999466,1,8 days 18:56:21,3,8
8535,Application_1224745064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2716518.419999838,1,31 days 10:35:18,3,31
8538,Application_1437665181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1354198.376999855,1,15 days 16:09:58,3,15
8542,Application_1782852189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,991643.7860000134,1,11 days 11:27:24,3,11
8544,Application_1364555425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1074009.018000126,1,12 days 10:20:09,3,12
8545,Application_2075616759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,724471.9320001602,1,8 days 09:14:32,3,8
8548,Application_221328619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1040313.6700000763,1,12 days 00:58:34,3,12
8549,Application_1547270516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2672684.612999916,1,30 days 22:24:45,3,30
8550,Application_809541725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2672293.660000086,1,30 days 22:18:14,3,30
8553,Application_1223182695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2671000.899000168,1,30 days 21:56:41,3,30
8559,Application_1208437635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1647836.2899999619,1,19 days 01:43:56,3,19
8562,Application_1046600653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,958341.5889999866,1,11 days 02:12:22,3,11
8564,Application_1117318846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,524138.60300016403,1,6 days 01:35:39,3,6
8565,Application_394897414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1054243.9509999752,1,12 days 04:50:44,3,12
8572,Application_1946062291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2831949.106999874,1,32 days 18:39:09,3,32
8575,Application_1465213009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2657198.6610000134,1,30 days 18:06:39,3,30
8578,Application_750189157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1035762.9070000648,1,11 days 23:42:43,3,11
8586,Application_304101828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,935945.8540000916,1,10 days 19:59:06,3,10
8589,Application_1126648416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,601253.9499998093,1,6 days 23:00:54,3,6
8590,Application_43905728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,678484.024999857,1,7 days 20:28:04,3,7
8595,Application_2167227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2641637.652999878,1,30 days 13:47:18,3,30
8600,Application_1437309510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2639098.882000208,1,30 days 13:04:59,3,30
8601,Application_1889359995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,598559.0269999504,1,6 days 22:15:59,3,6
8605,Application_400847861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2902559.0329999924,1,33 days 14:15:59,3,33
8606,Application_1484220304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1531866.9889998436,1,17 days 17:31:07,3,17
8607,Application_1828982892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2384794.039999962,1,27 days 14:26:34,3,27
8611,Application_826963556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1018319.6180000305,1,11 days 18:52:00,3,11
8612,Application_254989130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2714315.711999893,1,31 days 09:58:36,3,31
8613,Application_1729201387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2714125.677000046,1,31 days 09:55:26,3,31
8617,Application_1828686543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8750.0,1769724.884000063,1,20 days 11:35:25,3,20
8621,Application_1613749905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2696167.4949998856,1,31 days 04:56:07,3,31
8622,Application_1794932218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6100.0,2764809.154000044,1,32 days 00:00:09,3,32
8623,Application_352722960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,348380.4210000038,1,4 days 00:46:20,3,4
8624,Application_594885183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,867153.7860000134,1,10 days 00:52:34,3,10
8625,Application_535625534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,267195.8029999733,1,3 days 02:13:16,3,3
8628,Application_1767480349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1484076.5340001583,1,17 days 04:14:37,3,17
8630,Application_2093424318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24750.0,1058623.9120001793,1,12 days 06:03:44,3,12
8637,Application_1020070367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2751604.853999853,1,31 days 20:20:05,3,31
8638,Application_1513225011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2665100.6139998436,1,30 days 20:18:21,3,30
8654,Application_232305903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2653700.904000044,1,30 days 17:08:21,3,30
8656,Application_850572981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1530927.8510000706,1,17 days 17:15:28,3,17
8659,Application_921922902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,595798.5969998837,1,6 days 21:29:59,3,6
8663,Application_194538082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2649736.498000145,1,30 days 16:02:16,3,30
8664,Application_376007155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1189329.3329999447,1,13 days 18:22:09,3,13
8665,Application_436947678,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2735549.8469998837,1,31 days 15:52:30,3,31
8666,Application_1639247005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,604503.0339999199,1,6 days 23:55:03,3,6
8667,Application_1176878954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,849478.60800004,1,9 days 19:57:59,3,9
8668,Application_860809246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24000.0,1808152.8220000267,1,20 days 22:15:53,3,20
8675,Application_1003092772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1031042.1530001163,1,11 days 22:24:02,3,11
8676,Application_2077490638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23500.0,518735.2690000534,1,6 days 00:05:35,3,6
8683,Application_1375630846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2640806.4260001183,1,30 days 13:33:26,3,30
8685,Application_682863745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2638865.042999983,1,30 days 13:01:05,3,30
8686,Application_1133580191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1180386.371999979,1,13 days 15:53:06,3,13
8688,Application_251084682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1619975.4710001945,1,18 days 17:59:35,3,18
8691,Application_1767661221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1691055.6840000153,1,19 days 13:44:16,3,19
8692,Application_1417901368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,2636395.532000065,1,30 days 12:19:56,3,30
8710,Application_1217006497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,873878.7209999561,1,10 days 02:44:39,3,10
8714,Application_1181303044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2605810.335000038,1,30 days 03:50:10,3,30
8727,Application_810904836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,936924.7059998512,1,10 days 20:15:25,3,10
8729,Application_664909089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,46000.0,849854.6789999008,1,9 days 20:04:15,3,9
8731,Application_1045724843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,935381.8849999905,1,10 days 19:49:42,3,10
8732,Application_251550683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,2652228.1489999294,1,30 days 16:43:48,3,30
8734,Application_719534104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2649956.1210000515,1,30 days 16:05:56,3,30
8736,Application_1243954274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,494648.36899995804,1,5 days 17:24:08,3,5
8738,Application_1209992293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1099327.844000101,1,12 days 17:22:08,3,12
8739,Application_1779196560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,936536.888999939,1,10 days 20:08:57,3,10
8742,Application_958597290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,762778.503000021,1,8 days 19:52:59,3,8
8745,Application_1200560534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2767537.7739999294,1,32 days 00:45:38,3,32
8749,Application_2055304184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2727106.8389999866,1,31 days 13:31:47,3,31
8750,Application_2016566507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2508905.6319999695,1,29 days 00:55:06,3,29
8753,Application_1758084805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2714892.1459999084,1,31 days 10:08:12,3,31
8754,Application_1089790177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1546364.140000105,1,17 days 21:32:44,3,17
8755,Application_967215124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2710347.306999922,1,31 days 08:52:27,3,31
8757,Application_698275363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,671390.2869999409,1,7 days 18:29:50,3,7
8762,Application_687712311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2697868.138999939,1,31 days 05:24:28,3,31
8766,Application_1237080616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,748453.1540000439,1,8 days 15:54:13,3,8
8767,Application_1485009053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2470747.42599988,1,28 days 14:19:07,3,28
8770,Application_1252484296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,998055.8849999905,1,11 days 13:14:16,3,11
8771,Application_165059945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2680480.19299984,1,31 days 00:34:40,3,31
8772,Application_813701712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,389718.99099993706,1,4 days 12:15:19,3,4
8780,Application_1115465093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2430524.5020000935,1,28 days 03:08:45,3,28
8792,Application_397833960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2632892.0999999046,1,30 days 11:21:32,3,30
8829,Application_1856103001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2395828.291999817,1,27 days 17:30:28,3,27
8830,Application_1477021386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12250.0,1203313.0329999924,1,13 days 22:15:13,3,13
8833,Application_16581516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1455627.609999895,1,16 days 20:20:28,3,16
8843,Application_615601924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1951318.219000101,1,22 days 14:01:58,3,22
8848,Application_1952296635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1435486.7089998722,1,16 days 14:44:47,3,16
8849,Application_1765887225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1346570.4210000038,1,15 days 14:02:50,3,15
8857,Application_2024937943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1519082.7120001316,1,17 days 13:58:03,3,17
8861,Application_187310342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8250.0,2716780.230000019,1,31 days 10:39:40,3,31
8864,Application_2062007029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1167697.3129999638,1,13 days 12:21:37,3,13
8866,Application_1654873364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,751362.5870001316,1,8 days 16:42:43,3,8
8883,Application_259138296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,4311612.1240000725,1,49 days 21:40:12,3,49
8889,Application_1752907353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,702216.888999939,1,8 days 03:03:37,3,8
8890,Application_700570830,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,686316.23300004,1,7 days 22:38:36,3,7
8894,Application_1950326451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2661499.1319999695,1,30 days 19:18:19,3,30
8895,Application_589703042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2327679.8110001087,1,26 days 22:34:40,3,26
8896,Application_1635873744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1457677.3299999237,1,16 days 20:54:37,3,16
8898,Application_814552301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,604970.2920000553,1,7 days 00:02:50,3,7
8914,Application_1782970759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2644605.30700016,1,30 days 14:36:45,3,30
8918,Application_102217911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10750.0,2641380.917999983,1,30 days 13:43:01,3,30
8923,Application_814412941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2636208.03399992,1,30 days 12:16:48,3,30
8924,Application_1427621296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,678856.7029998302,1,7 days 20:34:17,3,7
8926,Application_1275200458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,827597.4519999027,1,9 days 13:53:17,3,9
8927,Application_85243479,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1865944.3380000591,1,21 days 14:19:04,3,21
8932,Application_92839924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1178990.5869998932,1,13 days 15:29:51,3,13
8936,Application_1294994633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2674359.693000078,1,30 days 22:52:40,3,30
8938,Application_871306835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,456382.68700003624,1,5 days 06:46:23,3,5
8941,Application_1329924305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2751234.865999937,1,31 days 20:13:55,3,31
8942,Application_812036973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,607783.0770001411,1,7 days 00:49:43,3,7
8945,Application_914255000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2661423.989000082,1,30 days 19:17:04,3,30
8954,Application_950338698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10300.0,432069.41100001335,1,5 days 00:01:09,3,5
8966,Application_1717203393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,603736.7800002098,1,6 days 23:42:17,3,6
8968,Application_1494383288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1785952.9459998608,1,20 days 16:05:53,3,20
8970,Application_1996645459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1011393.6910002232,1,11 days 16:56:34,3,11
8976,Application_1006347888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2717068.3040001392,1,31 days 10:44:28,3,31
8978,Application_1853613492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,754381.5939998627,1,8 days 17:33:02,3,8
8997,Application_1112876368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13250.0,1036699.5990002155,1,11 days 23:58:20,3,11
8999,Application_2102734993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1132269.3299999237,1,13 days 02:31:09,3,13
9027,Application_1314908281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2745163.617000103,1,31 days 18:32:44,3,31
9031,Application_875040064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3348032.0720000267,1,38 days 18:00:32,3,38
9037,Application_1566862513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1036522.3819999695,1,11 days 23:55:22,3,11
9041,Application_1906034585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1126285.8420000076,1,13 days 00:51:26,3,13
9049,Application_1050613217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1110549.876000166,1,12 days 20:29:10,3,12
9062,Application_40942733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2732802.495000124,1,31 days 15:06:42,3,31
9066,Application_1452872580,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,936129.7950000763,1,10 days 20:02:10,3,10
9068,Application_2039847239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,922341.1099998951,1,10 days 16:12:21,3,10
9079,Application_248359701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1185403.0509998798,1,13 days 17:16:43,3,13
9081,Application_1863073147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2138218.382000208,1,24 days 17:56:58,3,24
9082,Application_1501566834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,675244.146999836,1,7 days 19:34:04,3,7
9084,Application_645413695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,653263.8219997883,1,7 days 13:27:44,3,7
9089,Application_1278510625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2717254.605000019,1,31 days 10:47:35,3,31
9096,Application_1713271702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1094664.6729998589,1,12 days 16:04:25,3,12
