,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
21491,Application_933244446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38000.0,2670216.810000181,1,30 days 21:43:37
21678,Application_1904219955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31000.0,2318720.919000149,1,26 days 20:05:21
21800,Application_8939615,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,1132237.378000021,1,13 days 02:30:37
21836,Application_953032489,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37000.0,1190527.4880001545,1,13 days 18:42:07
21852,Application_132837731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35000.0,2714488.871999979,1,31 days 10:01:29
22004,Application_641614146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,249821.36899995804,1,2 days 21:23:41
22068,Application_1527082105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,3243367.9249999523,1,37 days 12:56:08
22209,Application_73780007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,3017169.799000025,1,34 days 22:06:10
22315,Application_509763524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,1550172.5799999237,1,17 days 22:36:13
22435,Application_1810466042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24000.0,258690.85699987411,1,2 days 23:51:31
22476,Application_2086671549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28000.0,1100397.8660001755,1,12 days 17:39:58
22568,Application_866486447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16600.0,4312977.951999903,1,49 days 22:02:58
22637,Application_1425181046,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26200.0,1653556.5929999352,1,19 days 03:19:17
22722,Application_33533430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39000.0,2709026.6920001507,1,31 days 08:30:27
23020,Application_1903879559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39500.0,3779951.788000107,1,43 days 17:59:12
23086,Application_1464650714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2762635.0439999104,1,31 days 23:23:55
23133,Application_609492600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35000.0,2942820.996999979,1,34 days 01:27:01
23170,Application_342934243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17000.0,2290418.0499999523,1,26 days 12:13:38
23225,Application_2093140915,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39000.0,2664365.8630001545,1,30 days 20:06:06
23264,Application_1092109071,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,2920794.282000065,1,33 days 19:19:54
23284,Application_543040758,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20600.0,1083334.7789998055,1,12 days 12:55:35
23295,Application_2056081913,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17500.0,2687218.8340001106,1,31 days 02:26:59
23474,Application_237577413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,1128018.0899999142,1,13 days 01:20:18
23920,Application_626884278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35000.0,2738015.542999983,1,31 days 16:33:36
24014,Application_1050938301,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,4042483.3770000935,1,46 days 18:54:43
24371,Application_965842748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,2826238.629999876,1,32 days 17:03:59
24595,Application_1131974200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,2745757.351999998,1,31 days 18:42:37
24608,Application_56701139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29000.0,1382578.3109998703,1,16 days 00:02:58
24727,Application_1851360212,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,4730119.815999985,1,54 days 17:55:20
24738,Application_1069486579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,2819404.292999983,1,32 days 15:10:04
24740,Application_714378768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60000.0,922083.0080001354,1,10 days 16:08:03
24745,Application_903291337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,908305.5789999962,1,10 days 12:18:26
24771,Application_874039168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2933041.6539998055,1,33 days 22:44:02
24993,Application_1136138244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,42000.0,2668982.7369999886,1,30 days 21:23:03
25179,Application_1385143613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,826980.1640000343,1,9 days 13:43:00
25263,Application_577888910,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,5610295.417999983,1,64 days 22:24:55
25314,Application_844863430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,1003462.8519999981,1,11 days 14:44:23
25490,Application_2086754710,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,2916261.7690000534,1,33 days 18:04:22
25739,Application_481277636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,45000.0,2733971.859999895,1,31 days 15:26:12
25927,Application_346848867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2853429.713000059,1,33 days 00:37:10
25969,Application_101973919,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,42000.0,5422806.032999992,1,62 days 18:20:06
26061,Application_724859129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35500.0,2229780.6879999638,1,25 days 19:23:01
26151,Application_1277202210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,333602.90000009537,1,3 days 20:40:03
26177,Application_852716835,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18500.0,5071246.023999929,1,58 days 16:40:46
26277,Application_978787861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22000.0,1976895.6560001373,1,22 days 21:08:16
26475,Application_2134329256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,55000.0,1811479.8680000305,1,20 days 23:11:20
26556,Application_1822768825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16500.0,2639349.9949998856,1,30 days 13:09:10
26600,Application_1715521459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27000.0,4404168.932999849,1,50 days 23:22:49
26616,Application_1818695540,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,602312.6700000763,1,6 days 23:18:33
26760,Application_491837295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,45500.0,1616679.6119999886,1,18 days 17:04:40
26802,Application_1742514819,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,65000.0,2132314.34100008,1,24 days 16:18:34
27032,Application_2123359397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38000.0,1819143.1210000515,1,21 days 01:19:03
27092,Application_178752186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,104161.22299981117,1,1 days 04:56:01
27191,Application_695714980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17250.0,97186.90799999237,1,1 days 02:59:47
27254,Application_339050206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29000.0,2885437.1909999847,1,33 days 09:30:37
27272,Application_900320294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29000.0,4230047.457999945,1,48 days 23:00:47
27479,Application_182230304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46000.0,1228676.0130000114,1,14 days 05:17:56
27615,Application_2041978198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,6468243.26699996,1,74 days 20:44:03
27737,Application_1847012732,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,2898636.013999939,1,33 days 13:10:36
27865,Application_765444982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,57000.0,137613.86600017548,1,1 days 14:13:34
27916,Application_1937302912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,2647665.4469997883,1,30 days 15:27:45
27946,Application_1680734516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31250.0,79197.23500013351,1,0 days 21:59:57
27995,Application_410550546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,36000.0,1634100.15899992,1,18 days 21:55:00
28027,Application_876355916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,62000.0,2642319.446000099,1,30 days 13:58:39
28234,Application_1741516274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17500.0,791441.6890001297,1,9 days 03:50:42
28294,Application_1109832317,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,1813950.7290000916,1,20 days 23:52:31
28361,Application_438352016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2081617.3040001392,1,24 days 02:13:37
28373,Application_2050054509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19500.0,2665532.643000126,1,30 days 20:25:33
28573,Application_486324246,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,1036731.8289999962,1,11 days 23:58:52
28643,Application_309081417,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,5533029.580999851,1,64 days 00:57:10
28927,Application_1564472847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16050.0,2142484.07400012,1,24 days 19:08:04
28955,Application_133715808,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,55000.0,3565662.5620000362,1,41 days 06:27:43
29049,Application_1325073852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,540011.5759999752,1,6 days 06:00:12
29156,Application_1583874174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37500.0,450247.3179998398,1,5 days 05:04:07
29301,Application_155555799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,1701930.1700000763,1,19 days 16:45:30
29581,Application_1971831087,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,2933352.3359999657,1,33 days 22:49:12
29608,Application_292461471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,45000.0,2734926.2810001373,1,31 days 15:42:06
29628,Application_929827604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2634715.7430000305,1,30 days 11:51:56
29630,Application_1111235083,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28000.0,4101487.748000145,1,47 days 11:18:08
29640,Application_502308903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,1333812.118999958,1,15 days 10:30:12
29667,Application_1890915392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,2927605.8389999866,1,33 days 21:13:26
29697,Application_908586068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24000.0,3437581.5829999447,1,39 days 18:53:02
29725,Application_826854912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39000.0,1263376.7820000648,1,14 days 14:56:17
29837,Application_1997885144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,4028476.0209999084,1,46 days 15:01:16
30033,Application_63947631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,1303693.8880000114,1,15 days 02:08:14
30056,Application_1791944136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28000.0,337708.5180001259,1,3 days 21:48:29
30129,Application_302086977,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2714007.3559999466,1,31 days 09:53:27
30239,Application_39497570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,1943298.9600000381,1,22 days 11:48:19
30248,Application_503299627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19000.0,679082.3699998856,1,7 days 20:38:02
30272,Application_806234153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19500.0,525723.131000042,1,6 days 02:02:03
30298,Application_429482627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,1729441.3099999428,1,20 days 00:24:01
30424,Application_817508008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,43000.0,3913073.9060001373,1,45 days 06:57:54
30440,Application_1464798669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28600.0,9955.138999938965,1,0 days 02:45:55
30663,Application_278409526,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,190922.29699993134,1,2 days 05:02:02
30797,Application_992021980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,3426002.6700000763,1,39 days 15:40:03
30801,Application_1760710948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2818531.672999859,1,32 days 14:55:32
31031,Application_10226694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2730673.855000019,1,31 days 14:31:14
31061,Application_1923175458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24000.0,792424.2909998894,1,9 days 04:07:04
31191,Application_1506518255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37500.0,2853268.510999918,1,33 days 00:34:29
31224,Application_1782010296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26700.0,2917759.4030001163,1,33 days 18:29:19
31332,Application_142058100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2655881.5669999123,1,30 days 17:44:42
