,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
4808,Application_741445346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,539455.4050002098,2,6 days 05:50:55
4809,Application_1862339519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2752489.6259999275,2,31 days 20:34:50
4811,Application_1429848056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2663007.200999975,2,30 days 19:43:27
4823,Application_1722398385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2404499.7690000534,2,27 days 19:55:00
4862,Application_1549194898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3323402.6870000362,2,38 days 11:10:03
4897,Application_279568918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4911394.145999908,2,56 days 20:16:34
4907,Application_859398704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1117063.4140000343,2,12 days 22:17:43
4937,Application_1096555919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7800.0,1531676.9409999847,2,17 days 17:27:57
4942,Application_1086697007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,837074.4500000477,2,9 days 16:31:14
4943,Application_382146273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1519955.7679998875,2,17 days 14:12:36
4970,Application_1331763112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,613261.0720000267,2,7 days 02:21:01
5007,Application_398677658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2811747.3520002365,2,32 days 13:02:27
5055,Application_1293844870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1351613.5529999733,2,15 days 15:26:54
5057,Application_391392042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1277566.64199996,2,14 days 18:52:47
5061,Application_20502706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,426009.5860002041,2,4 days 22:20:10
5080,Application_974447995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,714392.731000185,2,8 days 06:26:33
5104,Application_651473489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,620962.114000082,2,7 days 04:29:22
5158,Application_966459722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2040533.5599999428,2,23 days 14:48:54
5184,Application_227664287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,803420.4149999619,2,9 days 07:10:20
5253,Application_1008474739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2126135.1429998875,2,24 days 14:35:35
5271,Application_45987461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3318145.5659999847,2,38 days 09:42:26
5278,Application_1952501306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2867487.8420000076,2,33 days 04:31:28
5283,Application_567227067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2673481.149000168,2,30 days 22:38:01
5305,Application_1705590208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1109392.8059999943,2,12 days 20:09:53
5315,Application_1071087950,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1134173.2979998589,2,13 days 03:02:53
5335,Application_1217041900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1121966.4119999409,2,12 days 23:39:26
5361,Application_938255668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1106728.0470001698,2,12 days 19:25:28
5367,Application_99637432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2200035.368999958,2,25 days 11:07:15
5433,Application_1790659498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9500.0,2720515.434999943,2,31 days 11:41:55
5435,Application_1926508807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1019451.9930000305,2,11 days 19:10:52
5464,Application_648442257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9000.0,631706.6989998817,2,7 days 07:28:27
5467,Application_1373169839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,547613.5970001221,2,6 days 08:06:54
5471,Application_2136453974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,2853120.0920000076,2,33 days 00:32:00
5532,Application_1194649845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2308550.3609998226,2,26 days 17:15:50
5557,Application_1258746465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,530872.6549999714,2,6 days 03:27:53
5594,Application_1062597280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2812304.6440000534,2,32 days 13:11:45
5641,Application_1607889125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2798581.177000046,2,32 days 09:23:01
5642,Application_2040969462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9500.0,1534295.4760000706,2,17 days 18:11:35
5646,Application_476137012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2221719.125,2,25 days 17:08:39
5663,Application_492621131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,792433.5650000572,2,9 days 04:07:14
5683,Application_438379970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1387319.1600000858,2,16 days 01:21:59
5688,Application_734821071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,782510.4479999542,2,9 days 01:21:50
5695,Application_1160764593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,849697.3269999027,2,9 days 20:01:37
5754,Application_1045214635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2505914.703999996,2,29 days 00:05:15
5756,Application_931240033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1309368.6010000706,2,15 days 03:42:49
5827,Application_1967344868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2721429.4799997807,2,31 days 11:57:09
5848,Application_1067696654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,725237.9210000038,2,8 days 09:27:18
5859,Application_1600746513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1145957.0710000992,2,13 days 06:19:17
5870,Application_2062064303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1226399.504000187,2,14 days 04:40:00
5933,Application_2127586761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,749095.364000082,2,8 days 16:04:55
6015,Application_1718053150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3083755.763999939,2,35 days 16:35:56
6066,Application_1396508129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3094476.7329998016,2,35 days 19:34:37
6074,Application_1732221433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3003815.0310001373,2,34 days 18:23:35
6098,Application_1979422650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1448214.1240000725,2,16 days 18:16:54
6106,Application_1912654753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1037423.6850001812,2,12 days 00:10:24
6121,Application_1670566220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1620737.9779999256,2,18 days 18:12:18
6127,Application_427049155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1431931.9670000076,2,16 days 13:45:32
6138,Application_78867594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2665405.640000105,2,30 days 20:23:26
6173,Application_115825442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1373041.5789999962,2,15 days 21:24:02
6194,Application_333546522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2754244.506000042,2,31 days 21:04:05
6252,Application_1214874448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3030543.138999939,2,35 days 01:49:03
6279,Application_1649035801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3439506.5939998627,2,39 days 19:25:07
6318,Application_1026876156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,930521.4419999123,2,10 days 18:28:41
6339,Application_92185315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2703320.4979999065,2,31 days 06:55:20
6486,Application_216366422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,744603.0809998512,2,8 days 14:50:03
6491,Application_1920004538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,729903.6010000706,2,8 days 10:45:04
6582,Application_1886662655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2661649.714999914,2,30 days 19:20:50
6593,Application_1280349654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1220132.0340001583,2,14 days 02:55:32
6654,Application_1067645643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,858501.628000021,2,9 days 22:28:22
6679,Application_861174392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,454575.0009999275,2,5 days 06:16:15
6707,Application_195023059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2777722.114000082,2,32 days 03:35:22
6708,Application_647726871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,868079.3169999123,2,10 days 01:07:59
6730,Application_2108538567,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,780318.5480000973,2,9 days 00:45:19
6735,Application_1032645340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2821861.143000126,2,32 days 15:51:01
6748,Application_741039245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,662795.1979999542,2,7 days 16:06:35
6781,Application_1668755806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8250.0,876490.2679998875,2,10 days 03:28:10
6825,Application_1957882045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2650777.28399992,2,30 days 16:19:37
6927,Application_947401801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2735753.1070001125,2,31 days 15:55:53
6929,Application_1197737267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2734795.220999956,2,31 days 15:39:55
6937,Application_380295503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1190897.2769999504,2,13 days 18:48:17
6952,Application_1219502153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2722120.6940000057,2,31 days 12:08:41
6964,Application_1634681330,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1081261.501999855,2,12 days 12:21:02
6966,Application_536704213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1761785.6360001564,2,20 days 09:23:06
6969,Application_1614037589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3045853.6289999485,2,35 days 06:04:14
6993,Application_952743183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1563503.6859998703,2,18 days 02:18:24
7001,Application_1160848279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1817628.625,2,21 days 00:53:49
7040,Application_1974367792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2636421.73300004,2,30 days 12:20:22
7045,Application_196665701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7250.0,307654.4619998932,2,3 days 13:27:34
7066,Application_1206904937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,871623.8009998798,2,10 days 02:07:04
7085,Application_1391564443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,859186.134000063,2,9 days 22:39:46
7101,Application_1708594599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8750.0,842760.3079998493,2,9 days 18:06:00
7129,Application_1593340963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3241921.476999998,2,37 days 12:32:01
7137,Application_719974220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1986215.640000105,2,22 days 23:43:36
7238,Application_1139316424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2922015.015000105,2,33 days 19:40:15
7314,Application_278821078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3406618.6489999294,2,39 days 10:16:59
7381,Application_1029342308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,54300.31200003624,2,0 days 15:05:00
7437,Application_758410711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1125659.2460000515,2,13 days 00:40:59
7442,Application_685941371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1020157.0619997978,2,11 days 19:22:37
7482,Application_2025784058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,744577.3050000668,2,8 days 14:49:37
7485,Application_998458322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6200.0,663076.2219998837,2,7 days 16:11:16
7541,Application_282848465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2847353.1840000153,2,32 days 22:55:53
7555,Application_312076466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,3593846.5,2,41 days 14:17:26
7577,Application_1160313731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3943138.3129999638,2,45 days 15:18:58
7579,Application_930890529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,596073.1689999104,2,6 days 21:34:33
7589,Application_901011910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2789273.9129998684,2,32 days 06:47:54
7599,Application_1908787367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1127629.7660000324,2,13 days 01:13:50
7615,Application_1139889602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1574003.0820000172,2,18 days 05:13:23
7620,Application_1434508717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7300.0,2242064.1530001163,2,25 days 22:47:44
7674,Application_237250572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1146736.9330000877,2,13 days 06:32:17
7694,Application_258320562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1482256.9709999561,2,17 days 03:44:17
7702,Application_85362119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,849545.4949998856,2,9 days 19:59:05
7704,Application_1183289817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1620981.8159999847,2,18 days 18:16:22
7712,Application_1144761156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,840066.7119998932,2,9 days 17:21:07
7733,Application_1025611489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2834182.917999983,2,32 days 19:16:23
7821,Application_1668479569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,684717.2440001965,2,7 days 22:11:57
7838,Application_1241512752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,918752.7339999676,2,10 days 15:12:33
7842,Application_1355385561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2809060.9449999332,2,32 days 12:17:41
7903,Application_342362239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3521964.1749999523,2,40 days 18:19:24
7949,Application_1444930098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2786829.178999901,2,32 days 06:07:09
8003,Application_1000671285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,765720.9500000477,2,8 days 20:42:01
8107,Application_798894229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1262846.6010000706,2,14 days 14:47:27
8154,Application_1501327426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2738789.342999935,2,31 days 16:46:29
8158,Application_302274825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2734654.832000017,2,31 days 15:37:35
8176,Application_739068789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,653915.257999897,2,7 days 13:38:35
8183,Application_1832777563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,805982.9609999657,2,9 days 07:53:03
8199,Application_461433493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,870659.6710000038,2,10 days 01:51:00
8200,Application_145296005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2159111.1700000763,2,24 days 23:45:11
8232,Application_1267773007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1309575.4639999866,2,15 days 03:46:15
8250,Application_534062346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2721447.2350001335,2,31 days 11:57:27
8253,Application_945337530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1870096.0740001202,2,21 days 15:28:16
8277,Application_1673592870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,697394.2019999027,2,8 days 01:43:14
8342,Application_869796961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2814594.969000101,2,32 days 13:49:55
8360,Application_1586446217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3064586.135999918,2,35 days 11:16:26
8420,Application_294803851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2423205.4340000153,2,28 days 01:06:45
8425,Application_1912761593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1893889.5690000057,2,21 days 22:04:50
8441,Application_1706143492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,852686.4550001621,2,9 days 20:51:26
8459,Application_1727743650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,845677.0140001774,2,9 days 18:54:37
8462,Application_273628242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1194241.6029999256,2,13 days 19:44:02
8465,Application_1329377063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1247602.9329998493,2,14 days 10:33:23
8529,Application_492898986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,763432.753000021,2,8 days 20:03:53
8539,Application_1769913406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2805248.461999893,2,32 days 11:14:08
8566,Application_392884347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2772078.336999893,2,32 days 02:01:18
8649,Application_74288959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,523034.6289999485,2,6 days 01:17:15
8701,Application_333890752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,1688724.3050000668,2,19 days 13:05:24
8955,Application_1404814926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2494953.6859998703,2,28 days 21:02:34
8962,Application_1427319345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1714275.265999794,2,19 days 20:11:15
8963,Application_1603393617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,772734.6570000648,2,8 days 22:38:55
9069,Application_1291870846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2727948.9279999733,2,31 days 13:45:49
9075,Application_570083989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,929717.0729999542,2,10 days 18:15:17
9094,Application_1498207350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,995757.8059999943,2,11 days 12:35:58
9150,Application_495116903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,5125680.28399992,2,59 days 07:48:00
9155,Application_1570231344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2056762.2829999924,2,23 days 19:19:22
9172,Application_1740336453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1099329.1840000153,2,12 days 17:22:09
9177,Application_1224517134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2045541.9949998856,2,23 days 16:12:22
9216,Application_279537971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1467107.25,2,16 days 23:31:47
9275,Application_1308081832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,806268.5720000267,2,9 days 07:57:49
9413,Application_983709263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2663918.9330000877,2,30 days 19:58:39
9416,Application_1368977339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4792208.454999924,2,55 days 11:10:08
9437,Application_1096345356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2737329.5020000935,2,31 days 16:22:10
9528,Application_235219015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1895805.4670000076,2,21 days 22:36:45
9631,Application_1994370200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4672571.278000116,2,54 days 01:56:11
9640,Application_636936558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2268045.4670000076,2,26 days 06:00:45
9647,Application_782887729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,955289.371999979,2,11 days 01:21:29
9674,Application_2126227408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,4539764.389000177,2,52 days 13:02:44
9696,Application_296037439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1211210.5160000324,2,14 days 00:26:51
9717,Application_1255041116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4374098.378000021,2,50 days 15:01:38
9722,Application_362934273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4366149.134000063,2,50 days 12:49:09
9724,Application_1742370900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4363338.092000008,2,50 days 12:02:18
9734,Application_1977245249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,4343152.203000069,2,50 days 06:25:52
9748,Application_754519735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2714873.9200000763,2,31 days 10:07:54
9751,Application_31323455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2465514.894999981,2,28 days 12:51:55
9776,Application_1206551699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2499517.881000042,2,28 days 22:18:38
9790,Application_1121005474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1298134.3040001392,2,15 days 00:35:34
9802,Application_1383522757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,3257823.230000019,2,37 days 16:57:03
9829,Application_850637249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,1776932.2120001316,2,20 days 13:35:32
9872,Application_1155070210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1731436.0550000668,2,20 days 00:57:16
9881,Application_417151818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1094437.4409999847,2,12 days 16:00:37
9927,Application_910274014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2758996.6809999943,2,31 days 22:23:17
9961,Application_1110801264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1280486.365999937,2,14 days 19:41:26
9989,Application_1941108214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2799389.9730000496,2,32 days 09:36:30
10021,Application_2007510123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2833793.393000126,2,32 days 19:09:53
10072,Application_1897820022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3935468.9090001583,2,45 days 13:11:09
10075,Application_825848153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3985090.376999855,2,46 days 02:58:10
10097,Application_1452322298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4154562.833999872,2,48 days 02:02:43
10163,Application_245034739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,792876.51699996,2,9 days 04:14:37
10176,Application_2130079799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8400.0,852473.6610000134,2,9 days 20:47:54
10188,Application_152289219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,936318.3069999218,2,10 days 20:05:18
10196,Application_1809906108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,3810968.7870001793,2,44 days 02:36:09
10201,Application_1061611516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,923482.6660001278,2,10 days 16:31:23
10237,Application_1879695569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2755608.582000017,2,31 days 21:26:49
10252,Application_29643939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1301780.490999937,2,15 days 01:36:20
10257,Application_2132102931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,607078.1470000744,2,7 days 00:37:58
10282,Application_1166230182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2803301.553999901,2,32 days 10:41:42
10324,Application_85372842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9500.0,776674.4579999447,2,8 days 23:44:34
10336,Application_1420790923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,775339.3470001221,2,8 days 23:22:19
10380,Application_650036394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2718465.9549999237,2,31 days 11:07:46
10384,Application_1281205543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10950.0,3144590.3529999256,2,36 days 09:29:50
10406,Application_1455219594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3493634.947999954,2,40 days 10:27:15
10441,Application_526102725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1707409.382999897,2,19 days 18:16:49
10455,Application_2043324814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,473886.88100004196,2,5 days 11:38:07
10467,Application_1981765819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,1216155.6270000935,2,14 days 01:49:16
