,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
26474,Application_1726110813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,615269.0959999561,1,7 days 02:54:29
26603,Application_375164420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2756508.3079998493,1,31 days 21:41:48
26743,Application_325311769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,2747015.85800004,1,31 days 19:03:36
27041,Application_2143271804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,971534.6970000267,1,11 days 05:52:15
27134,Application_1084874653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10200.0,665803.9919998646,1,7 days 16:56:44
27189,Application_824325013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,676497.9330000877,1,7 days 19:54:58
27279,Application_863774773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7000.0,2754400.035999775,1,31 days 21:06:40
27394,Application_1346612073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6250.0,1556025.5710000992,1,18 days 00:13:46
27403,Application_1140599197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1739592.1749999523,1,20 days 03:13:12
27679,Application_550228710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,693024.621999979,1,8 days 00:30:25
27771,Application_1617272391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,783424.364000082,1,9 days 01:37:04
28251,Application_1982226096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,606785.1500000954,1,7 days 00:33:05
28753,Application_1526558485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2824885.080000162,1,32 days 16:41:25
28847,Application_308814724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,340808.8289999962,1,3 days 22:40:09
28957,Application_1357696952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,186598.32000017166,1,2 days 03:49:58
29304,Application_880330136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1449188.2589998245,1,16 days 18:33:08
29438,Application_1262324843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,2673213.4599997997,1,30 days 22:33:33
29444,Application_291431226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,793918.9270000458,1,9 days 04:31:59
29446,Application_1656801440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,604636.003000021,1,6 days 23:57:16
29450,Application_1600658059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,880108.6349999905,1,10 days 04:28:29
29605,Application_1413250805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,770535.0369999409,1,8 days 22:02:15
29866,Application_2086684889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1053239.867000103,1,12 days 04:34:00
29884,Application_987372681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1813505.4630000591,1,20 days 23:45:05
29915,Application_2077996229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,2718927.9019999504,1,31 days 11:15:28
30121,Application_980593207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7000.0,668817.0690000057,1,7 days 17:46:57
30142,Application_1609788234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,1318690.8190000057,1,15 days 06:18:11
30311,Application_96304459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,2724563.0209999084,1,31 days 12:49:23
30466,Application_1254258895,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10500.0,932451.1870000362,1,10 days 19:00:51
30576,Application_1359982228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,93705.57399988174,1,1 days 02:01:46
30588,Application_759966350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,2658832.6119999886,1,30 days 18:33:53
30631,Application_1171303407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7500.0,2983824.4549999237,1,34 days 12:50:24
30766,Application_942110520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2664237.315000057,1,30 days 20:03:57
30944,Application_600275596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,3027113.239000082,1,35 days 00:51:53
31117,Application_1932580833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,768795.6529998779,1,8 days 21:33:16
