,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
5359,Application_762463507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1008237.4800000191,1,11 days 16:03:57
5414,Application_266238113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,695124.3349997997,1,8 days 01:05:24
5416,Application_1921656574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4046769.071000099,1,46 days 20:06:09
5426,Application_1807687318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2644163.1760001183,1,30 days 14:29:23
5458,Application_320562148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1745766.5550000668,1,20 days 04:56:07
5470,Application_959900535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1964.7469999790192,1,0 days 00:32:45
5475,Application_1559471075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1639478.506000042,1,18 days 23:24:39
5477,Application_1174487475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,886618.1679999828,1,10 days 06:16:58
5478,Application_2099596617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2666590.6680002213,1,30 days 20:43:11
5497,Application_1838804220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1635537.0769999027,1,18 days 22:18:57
5518,Application_1250230158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2639036.458999872,1,30 days 13:03:56
5545,Application_431938227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,942412.1519999504,1,10 days 21:46:52
5578,Application_140129725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2650669.3789999485,1,30 days 16:17:49
5667,Application_1207970401,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,874465.3800001144,1,10 days 02:54:25
5697,Application_1017437265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2653282.0299999714,1,30 days 17:01:22
5713,Application_633209844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1442835.4689998627,1,16 days 16:47:15
5744,Application_1513883916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3323913.0080001354,1,38 days 11:18:33
5781,Application_2111307226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1195320.8240001202,1,13 days 20:02:01
5782,Application_9282141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2518514.137000084,1,29 days 03:35:14
5787,Application_16508292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,162307.2239999771,1,1 days 21:05:07
5798,Application_850474011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646928.2909998894,1,30 days 15:15:28
5801,Application_1065175494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,345586.0299999714,1,3 days 23:59:46
5806,Application_1566738637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2644320.302000046,1,30 days 14:32:00
5857,Application_88479963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,605577.3479998112,1,7 days 00:12:57
5862,Application_900977187,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2668140.7200000286,1,30 days 21:09:01
5968,Application_1469127552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2670075.3800001144,1,30 days 21:41:15
5973,Application_2045034660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,444826.5069999695,1,5 days 03:33:47
6024,Application_1561663258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1164232.6289999485,1,13 days 11:23:53
6030,Application_1091755115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2628802.7150001526,1,30 days 10:13:23
6064,Application_1757865681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662585.2490000725,1,30 days 19:36:25
6070,Application_768383853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1039328.1040000916,1,12 days 00:42:08
6073,Application_1381604514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2658233.6970000267,1,30 days 18:23:54
6077,Application_776164204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,518351.13000011444,1,5 days 23:59:11
6087,Application_1485433331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2653272.5670001507,1,30 days 17:01:13
6107,Application_234719138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1027406.623000145,1,11 days 21:23:27
6109,Application_11770950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2645624.5360000134,1,30 days 14:53:45
6262,Application_476572835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,785971.2049999237,1,9 days 02:19:31
6272,Application_700390229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2658873.28399992,1,30 days 18:34:33
6284,Application_508813562,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2650503.052000046,1,30 days 16:15:03
6346,Application_2057878121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1399509.4149999619,1,16 days 04:45:09
6353,Application_1692941650,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665396.4590001106,1,30 days 20:23:16
6372,Application_520700002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,778722.0050001144,1,9 days 00:18:42
6383,Application_588494517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1727801.2580001354,1,19 days 23:56:41
6403,Application_1580511205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,679704.9119999409,1,7 days 20:48:25
6504,Application_1460743918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2753577.0179998875,1,31 days 20:52:57
6516,Application_137106125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,964900.5790002346,1,11 days 04:01:41
6528,Application_1735983369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,609619.1029999256,1,7 days 01:20:19
6534,Application_1294577318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1294103.78399992,1,14 days 23:28:24
6572,Application_1901336749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,618487.8109998703,1,7 days 03:48:08
6635,Application_1335910328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1374180.0520000458,1,15 days 21:43:00
6637,Application_1175724023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2328388.987999916,1,26 days 22:46:29
6780,Application_2071855648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,533604.757999897,1,6 days 04:13:25
6793,Application_1676077687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,711689.3139998913,1,8 days 05:41:29
6799,Application_95377284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2664789.164999962,1,30 days 20:13:09
6800,Application_831145369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,702979.2170000076,1,8 days 03:16:19
6823,Application_649659347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,870694.992000103,1,10 days 01:51:35
6831,Application_1733662751,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,75022.91599988937,1,0 days 20:50:23
6842,Application_644649298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2569347.848999977,1,29 days 17:42:28
6880,Application_309727639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1982946.478000164,1,22 days 22:49:06
6902,Application_482479248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662940.6160001755,1,30 days 19:42:21
6933,Application_801847530,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,680593.8289999962,1,7 days 21:03:14
6986,Application_1638663055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1565586.0519998074,1,18 days 02:53:06
7011,Application_289531087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2651051.589000225,1,30 days 16:24:12
7015,Application_820632856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,608183.9219999313,1,7 days 00:56:24
7030,Application_269644245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2641887.0870001316,1,30 days 13:51:27
7069,Application_1657383531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,849665.8050000668,1,9 days 20:01:06
7080,Application_889722446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2663282.2369999886,1,30 days 19:48:02
7086,Application_577491572,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1122506.3310000896,1,12 days 23:48:26
7239,Application_1714893017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,545.382000207901,1,0 days 00:09:05
7263,Application_809541276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1802554.5980000496,1,20 days 20:42:35
7281,Application_2056189065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,852364.3800001144,1,9 days 20:46:04
7356,Application_979607013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,88052.56500005722,1,1 days 00:27:33
7358,Application_320115839,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2655596.796000004,1,30 days 17:39:57
7366,Application_2000426360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,176932.7690000534,1,2 days 01:08:53
7372,Application_1937783719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,758913.8849999905,1,8 days 18:48:34
7374,Application_195173119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,772345.8839998245,1,8 days 22:32:26
7377,Application_790714931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2644380.0690000057,1,30 days 14:33:00
7428,Application_1403562604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665537.9170000553,1,30 days 20:25:38
7429,Application_171086323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,16876.485999822617,1,0 days 04:41:16
7430,Application_1276836720,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1053459.3899998665,1,12 days 04:37:39
7441,Application_1559195255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1366729.9990000725,1,15 days 19:38:50
7451,Application_402326957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,766243.2589998245,1,8 days 20:50:43
7455,Application_215118209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2649058.447999954,1,30 days 15:50:58
7509,Application_1807354177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669872.3549997807,1,30 days 21:37:52
7565,Application_1468017749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1104764.348999977,1,12 days 18:52:44
7566,Application_1270560432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2636789.898000002,1,30 days 12:26:30
7592,Application_787224214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1749246.234999895,1,20 days 05:54:06
7598,Application_829940711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1467642.8020000458,1,16 days 23:40:43
7637,Application_502119746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647697.112999916,1,30 days 15:28:17
7645,Application_1761434768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2645056.878000021,1,30 days 14:44:17
7680,Application_2009288370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2667435.2260000706,1,30 days 20:57:15
7684,Application_140916047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1373976.253000021,1,15 days 21:39:36
7692,Application_1456163161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2660059.072999954,1,30 days 18:54:19
7695,Application_986570206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3786852.080000162,1,43 days 19:54:12
7696,Application_2057580453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,262807.4289999008,1,3 days 01:00:07
7767,Application_1390103774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,965135.9700000286,1,11 days 04:05:36
7771,Application_1314989058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,964199.4200000763,1,11 days 03:49:59
7784,Application_375100276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,613543.2019999027,1,7 days 02:25:43
7785,Application_2123207704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1303711.8190000057,1,15 days 02:08:32
7795,Application_445836618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2661617.9079999924,1,30 days 19:20:18
7799,Application_2130042723,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,877969.9700000286,1,10 days 03:52:50
7800,Application_829772685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,940746.1160001755,1,10 days 21:19:06
7802,Application_82339726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1292551.3849999905,1,14 days 23:02:31
7804,Application_1203503451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,767681.0849997997,1,8 days 21:14:41
7823,Application_1357996686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,950246.0320000648,1,10 days 23:57:26
7836,Application_1638550847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2638047.839999914,1,30 days 12:47:28
7877,Application_517547402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1202568.0699999332,1,13 days 22:02:48
7894,Application_86311172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2649734.262000084,1,30 days 16:02:14
7899,Application_1334867811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,693689.6300001144,1,8 days 00:41:30
7917,Application_1973866793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,843296.2860000134,1,9 days 18:14:56
7957,Application_977769100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2674628.2999999523,1,30 days 22:57:08
8005,Application_1893399634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,754697.5659999847,1,8 days 17:38:18
8012,Application_791962755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2906786.4230000973,1,33 days 15:26:26
8030,Application_942363254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637639.2090001106,1,30 days 12:40:39
8081,Application_365161472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,584402.3920001984,1,6 days 18:20:02
8086,Application_778814613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,673811.2119998932,1,7 days 19:10:11
8129,Application_1117662256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,881991.6849999428,1,10 days 04:59:52
8153,Application_1087202414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3258682.7939999104,1,37 days 17:11:23
8191,Application_1107645559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2664490.9820001125,1,30 days 20:08:11
8264,Application_353956804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3018544.101999998,1,34 days 22:29:04
8268,Application_1766152305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2672614.1390001774,1,30 days 22:23:34
8285,Application_602769573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,906.3629999160767,1,0 days 00:15:06
8299,Application_905247137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,686328.5950000286,1,7 days 22:38:49
8313,Application_543876854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,843377.0670001507,1,9 days 18:16:17
8315,Application_1559903539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2161311.664999962,1,25 days 00:21:52
8329,Application_1781258952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,844549.9789998531,1,9 days 18:35:50
8352,Application_228640189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637424.899000168,1,30 days 12:37:05
8394,Application_2061000389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,798092.6830000877,1,9 days 05:41:33
8408,Application_466602755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,792347.5920000076,1,9 days 04:05:48
8416,Application_1154815190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2658225.898000002,1,30 days 18:23:46
8444,Application_676210555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1453480.0080001354,1,16 days 19:44:40
8493,Application_308657238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,791066.5009999275,1,9 days 03:44:27
8495,Application_1951490028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2851836.5220000744,1,33 days 00:10:37
8499,Application_423652896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2657353.3120000362,1,30 days 18:09:13
8502,Application_1202256512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,759457.3179998398,1,8 days 18:57:37
8570,Application_1083700866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1628931.0710000992,1,18 days 20:28:51
8581,Application_2071760099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2652531.361000061,1,30 days 16:48:51
8635,Application_1064063552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,955257.8540000916,1,11 days 01:20:58
8641,Application_1961238104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1546128.348999977,1,17 days 21:28:48
8650,Application_1978395445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1813478.013999939,1,20 days 23:44:38
8651,Application_656995606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,527902.4240000248,1,6 days 02:38:22
8679,Application_264327788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,586170.9779999256,1,6 days 18:49:31
8810,Application_160630411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2625440.3359999657,1,30 days 09:17:20
8811,Application_847928117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,685936.240999937,1,7 days 22:32:16
8812,Application_1715225023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2625449.2230000496,1,30 days 09:17:29
8822,Application_2060015801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1277227.5639998913,1,14 days 18:47:08
8847,Application_2094124693,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,922335.6919999123,1,10 days 16:12:16
8850,Application_895790317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1349678.5789999962,1,15 days 14:54:39
8872,Application_753771575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1382854.5390000343,1,16 days 00:07:35
8880,Application_907379399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3564252.967999935,1,41 days 06:04:13
8885,Application_1199007049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2666041.9389998913,1,30 days 20:34:02
8887,Application_456349000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1295888.0220000744,1,14 days 23:58:08
8947,Application_961287557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1304704.0130000114,1,15 days 02:25:04
9003,Application_545180735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,712644.0799999237,1,8 days 05:57:24
9011,Application_312887345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,680510.5869998932,1,7 days 21:01:51
9015,Application_1084762549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,27877.116000175476,1,0 days 07:44:37
9044,Application_356538807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,80954.05400013924,1,0 days 22:29:14
9045,Application_1861438900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1124224.4090001583,1,13 days 00:17:04
9047,Application_32426870,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4236568.580000162,1,49 days 00:49:29
9063,Application_1409694128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,336528.00900006294,1,3 days 21:28:48
9067,Application_2058695641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2154248.1270000935,1,24 days 22:24:08
9080,Application_1284796330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2633422.2109999657,1,30 days 11:30:22
9119,Application_292538021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665170.8239998817,1,30 days 20:19:31
9121,Application_526079992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2072069.1779999733,1,23 days 23:34:29
9164,Application_448705950,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2048700.984000206,1,23 days 17:05:01
9187,Application_321130698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,779132.5789999962,1,9 days 00:25:33
9196,Application_304064538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662043.443000078,1,30 days 19:27:23
9312,Application_236278083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2661341.030999899,1,30 days 19:15:41
9318,Application_208930535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1984604.7539999485,1,22 days 23:16:45
9322,Application_1639903603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,852987.361000061,1,9 days 20:56:27
9329,Application_1289025433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,671266.6769998074,1,7 days 18:27:47
9397,Application_848512225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2671423.0110001564,1,30 days 22:03:43
9408,Application_994471794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1386325.7049999237,1,16 days 01:05:26
9414,Application_1847378722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,778519.371999979,1,9 days 00:15:19
9417,Application_1984247659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1480346.9760000706,1,17 days 03:12:27
9448,Application_273495805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,688325.8409998417,1,7 days 23:12:06
9458,Application_2049668515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,573741.4240000248,1,6 days 15:22:21
9469,Application_549932310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1170976.0209999084,1,13 days 13:16:16
9493,Application_1823559768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1129676.0740001202,1,13 days 01:47:56
9520,Application_252337151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,591960.759000063,1,6 days 20:26:01
9532,Application_1969146161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646174.5580000877,1,30 days 15:02:55
9568,Application_200571610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2406074.737999916,1,27 days 20:21:15
9610,Application_840645428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669284.265000105,1,30 days 21:28:04
9619,Application_1439635944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1457848.0709998608,1,16 days 20:57:28
9651,Application_420802630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1449683.3499999046,1,16 days 18:41:23
9662,Application_457191831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,228777.70600008965,1,2 days 15:32:58
9794,Application_360196526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1199652.0789999962,1,13 days 21:14:12
9814,Application_895392134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,940689.2539999485,1,10 days 21:18:09
9816,Application_209956549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,833321.5720000267,1,9 days 15:28:42
9847,Application_278467761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,272456.07000017166,1,3 days 03:40:56
9908,Application_453288452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1260897.652999878,1,14 days 14:14:58
9923,Application_737907794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1041319.0969998837,1,12 days 01:15:19
9925,Application_1813862427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,625986.6369998455,1,7 days 05:53:07
9933,Application_829091481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1320441.6819999218,1,15 days 06:47:22
9945,Application_949360290,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1639307.152999878,1,18 days 23:21:47
9950,Application_1112996855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1757.8020000457764,1,0 days 00:29:18
10005,Application_1010146666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,16368.977999925613,1,0 days 04:32:49
10008,Application_1760271807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1547940.7909998894,1,17 days 21:59:01
10023,Application_860592719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1121112.3819999695,1,12 days 23:25:12
10032,Application_462216201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1216980.2050001621,1,14 days 02:03:00
10107,Application_1720703801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2157952.144999981,1,24 days 23:25:52
10112,Application_1148681151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,619835.4219999313,1,7 days 04:10:35
10126,Application_1884873765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2847738.4049999714,1,32 days 23:02:18
10142,Application_1423390020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2644677.792999983,1,30 days 14:37:58
