,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
24479,Application_1609568328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3205042.731999874,3,37 days 02:17:23
24661,Application_2099511368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2803641.246999979,3,32 days 10:47:21
24718,Application_956764835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3430925.3759999275,3,39 days 17:02:05
24825,Application_668326847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4982600.92599988,3,57 days 16:03:21
24828,Application_785827466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38000.0,838912.6410000324,3,9 days 17:01:53
24837,Application_1236814405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1106512.504999876,3,12 days 19:21:53
25057,Application_1485546748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24000.0,1535495.9160001278,3,17 days 18:31:36
25058,Application_963485644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,592443.2839999199,3,6 days 20:34:03
25523,Application_664337168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3230319.223999977,3,37 days 09:18:39
25643,Application_1185560776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,703188.4110000134,3,8 days 03:19:48
25723,Application_781529602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3805166.1100001335,3,44 days 00:59:26
25817,Application_1472969785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1381436.2709999084,3,15 days 23:43:56
25890,Application_1295538492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,661347.9509999752,3,7 days 15:42:28
26163,Application_1518013035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2656795.9390001297,3,30 days 17:59:56
26175,Application_993701683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,2136397.700999975,3,24 days 17:26:38
26231,Application_1495079062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1378804.6130001545,3,15 days 23:00:05
26287,Application_1711303027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,1390399.7750000954,3,16 days 02:13:20
26435,Application_1498610522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,668281.6589999199,3,7 days 17:38:02
26598,Application_305250453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1303025.3299999237,3,15 days 01:57:05
26630,Application_2003208027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1301269.3269999027,3,15 days 01:27:49
26641,Application_833798814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1208179.26699996,3,13 days 23:36:19
26669,Application_270517825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1175424.492000103,3,13 days 14:30:24
26693,Application_886146031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1679182.9450001717,3,19 days 10:26:23
26745,Application_191824161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1902517.3710000515,3,22 days 00:28:37
26772,Application_685451921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1605603.481000185,3,18 days 14:00:03
26875,Application_1956370444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,2410198.3209998608,3,27 days 21:29:58
27010,Application_388623198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,752927.9680001736,3,8 days 17:08:48
27051,Application_1749301905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1308956.001999855,3,15 days 03:35:56
27117,Application_1004601801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,833839.0400002003,3,9 days 15:37:19
27146,Application_821314733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,928638.114000082,3,10 days 17:57:18
27199,Application_855274864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3543633.8110001087,3,41 days 00:20:34
27206,Application_1647830097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,4833528.770999908,3,55 days 22:38:49
27389,Application_2099002424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1023119.5329999924,3,11 days 20:12:00
27854,Application_1518765385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3772862.2279999256,3,43 days 16:01:02
27858,Application_1319249477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,2289817.0299999714,3,26 days 12:03:37
27868,Application_1364761716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2969132.2860000134,3,34 days 08:45:32
28058,Application_1923395272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1066963.4229998589,3,12 days 08:22:43
28102,Application_43612522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,2911966.3740000725,3,33 days 16:52:46
28114,Application_1302385232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1282253.5959999561,3,14 days 20:10:54
28146,Application_1369623649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,943890.4250001907,3,10 days 22:11:30
28271,Application_2092004160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2747023.3129999638,3,31 days 19:03:43
28301,Application_1755477476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1523893.847000122,3,17 days 15:18:14
28444,Application_429020300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,618176.3380000591,3,7 days 03:42:56
28631,Application_858142548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17250.0,2703218.0540001392,3,31 days 06:53:38
28883,Application_1895651075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2569596.248000145,3,29 days 17:46:36
29320,Application_1959891562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1689670.98300004,3,19 days 13:21:11
29350,Application_216273399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,4480223.453000069,3,51 days 20:30:23
29379,Application_434445330,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2298039.828999996,3,26 days 14:20:40
29407,Application_1658899086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27500.0,3940469.9670000076,3,45 days 14:34:30
29426,Application_2072387574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1080442.5250000954,3,12 days 12:07:23
29555,Application_1252333862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,1412283.0420000553,3,16 days 08:18:03
29556,Application_808162283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2448145.9079999924,3,28 days 08:02:26
29774,Application_967577338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,959262.2790000439,3,11 days 02:27:42
29867,Application_562228671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,622717.5479998589,3,7 days 04:58:38
29963,Application_1561536834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,4458238.059000015,3,51 days 14:23:58
30203,Application_1282312320,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,747286.6779999733,3,8 days 15:34:47
30497,Application_580878200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1101039.9230000973,3,12 days 17:50:40
30507,Application_2059959100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1699051.1380000114,3,19 days 15:57:31
30513,Application_1061609344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,2302103.458999872,3,26 days 15:28:23
30745,Application_1652572414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1317841.1830000877,3,15 days 06:04:01
30978,Application_1884152306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2927587.621999979,3,33 days 21:13:08
31028,Application_718038013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15250.0,2729650.174000025,3,31 days 14:14:10
31217,Application_595243250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2434810.7309999466,3,28 days 04:20:11
31305,Application_508058444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,946521.0969998837,3,10 days 22:55:21
31406,Application_1677844905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2759880.026000023,3,31 days 22:38:00
31474,Application_1563029665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1007958.268999815,3,11 days 15:59:18
