,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
5928,Application_453134752,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3068657.46600008,2,35 days 12:24:17
5934,Application_802322754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1781827.621999979,2,20 days 14:57:08
5942,Application_635400595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2717987.443000078,2,31 days 10:59:47
5946,Application_767228671,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1276188.523000002,2,14 days 18:29:49
5948,Application_1520474449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,676680.1950001717,2,7 days 19:58:00
5981,Application_1512596133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2165368.8420000076,2,25 days 01:29:29
5989,Application_1093248621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1194240.39199996,2,13 days 19:44:00
5992,Application_276563463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3713834.012000084,2,42 days 23:37:14
5996,Application_1366149620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2735722.751999855,2,31 days 15:55:23
6027,Application_627402640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1183958.2810001373,2,13 days 16:52:38
6036,Application_6455133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13500.0,1080920.740999937,2,12 days 12:15:21
6040,Application_633579793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4027446.5920000076,2,46 days 14:44:07
6049,Application_1564247002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,344634.1059999466,2,3 days 23:43:54
6051,Application_1061935811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2666438.2200000286,2,30 days 20:40:38
6063,Application_1307155650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,5394.957999944687,2,0 days 01:29:55
6083,Application_350976918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3541415.379000187,2,40 days 23:43:35
6112,Application_1662789749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,1445882.5369999409,2,16 days 17:38:03
6124,Application_89201295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8500.0,2053312.7940001488,2,23 days 18:21:53
6162,Application_1653747700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2818492.806999922,2,32 days 14:54:53
6210,Application_1808088984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2120467.4280002117,2,24 days 13:01:07
6234,Application_67807949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2673193.3699998856,2,30 days 22:33:13
6236,Application_1820191297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9700.0,1904123.8170001507,2,22 days 00:55:24
6256,Application_365543483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2838973.328999996,2,32 days 20:36:13
6258,Application_1941200011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,856225.0320000648,2,9 days 21:50:25
6266,Application_1015358885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1193799.8069999218,2,13 days 19:36:40
6271,Application_1954238247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3967364.0269999504,2,45 days 22:02:44
6288,Application_1432289502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,762261.7650001049,2,8 days 19:44:22
6306,Application_968212711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2640211.470999956,2,30 days 13:23:31
6307,Application_466430983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,2639304.2030000687,2,30 days 13:08:24
6308,Application_1511329601,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1797390.8890001774,2,20 days 19:16:31
6309,Application_268670086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2639063.910000086,2,30 days 13:04:24
6313,Application_1137470998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1546956.134000063,2,17 days 21:42:36
6365,Application_80215838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,886329.1719999313,2,10 days 06:12:09
6371,Application_420589145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2654350.9650001526,2,30 days 17:19:11
6389,Application_188268710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1967109.2000000477,2,22 days 18:25:09
6394,Application_1346420300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,2642559.285000086,2,30 days 14:02:39
6396,Application_798263461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2052081.6460001469,2,23 days 18:01:22
6402,Application_1222346939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1714446.7780001163,2,19 days 20:14:07
6423,Application_349957809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,814352.7550001144,2,9 days 10:12:33
6435,Application_1434497828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3188403.671000004,2,36 days 21:40:04
6438,Application_147352520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2663871.3959999084,2,30 days 19:57:51
6446,Application_48061187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2744623.029000044,2,31 days 18:23:43
6458,Application_66988012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,152098.10699987411,2,1 days 18:14:58
6462,Application_1373703121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,1018899.8519999981,2,11 days 19:01:40
6463,Application_1174228992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6500.0,1184902.1930000782,2,13 days 17:08:22
6487,Application_234518043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15500.0,4262723.236999989,2,49 days 08:05:23
6488,Application_532585175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2707075.756000042,2,31 days 07:57:56
6503,Application_1625466749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1738867.5269999504,2,20 days 03:01:08
6506,Application_2113754461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1039741.3399999142,2,12 days 00:49:01
6530,Application_134075004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2847642.4549999237,2,32 days 23:00:42
6540,Application_714222942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2641152.0310001373,2,30 days 13:39:12
6555,Application_483693500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,3144414.9440000057,2,36 days 09:26:55
6565,Application_1740657580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1489220.9260001183,2,17 days 05:40:21
6583,Application_1105541270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9000.0,2429361.390000105,2,28 days 02:49:21
6607,Application_1171357703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,933732.7159998417,2,10 days 19:22:13
6612,Application_1947299550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,1193691.2130000591,2,13 days 19:34:51
6653,Application_2028752694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16000.0,2244545.583000183,2,25 days 23:29:06
6657,Application_1383850952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10750.0,3509764.993999958,2,40 days 14:56:05
6661,Application_2053360998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,943917.631000042,2,10 days 22:11:58
6665,Application_436272049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1959461.0559999943,2,22 days 16:17:41
6694,Application_1788210643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2209076.026000023,2,25 days 13:37:56
6697,Application_1037620910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2199664.2369999886,2,25 days 11:01:04
6731,Application_1470080917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,4819202.525000095,2,55 days 18:40:03
6747,Application_816764533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11700.0,4998802.990999937,2,57 days 20:33:23
6750,Application_321974111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,4901331.382999897,2,56 days 17:28:51
6782,Application_308078821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2069971.5299999714,2,23 days 22:59:32
6794,Application_1745206325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,782220.2320001125,2,9 days 01:17:00
6801,Application_1747898516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2663820.779000044,2,30 days 19:57:01
6814,Application_372480578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2655595.89199996,2,30 days 17:39:56
6833,Application_1501454963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,4386756.96600008,2,50 days 18:32:37
6840,Application_1321522158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,759250.6410000324,2,8 days 18:54:11
6846,Application_1360299305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1203689.2230000496,2,13 days 22:21:29
6847,Application_1211288227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,856212.0290000439,2,9 days 21:50:12
6851,Application_1179617226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,842614.2220001221,2,9 days 18:03:34
6858,Application_1086603594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1104485.847000122,2,12 days 18:48:06
6861,Application_500418152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2048404.637000084,2,23 days 17:00:05
6873,Application_718817304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,784947.3269999027,2,9 days 02:02:27
6878,Application_1032601860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,2673555.882999897,2,30 days 22:39:16
6951,Application_210042192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2722928.901000023,2,31 days 12:22:09
6971,Application_96263055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1160399.3369998932,2,13 days 10:19:59
6976,Application_203747837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,3103792.0439999104,2,35 days 22:09:52
6980,Application_556934589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13300.0,2669716.9609999657,2,30 days 21:35:17
7007,Application_629807553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,944540.3340001106,2,10 days 22:22:20
7019,Application_561380152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,691145.7070000172,2,7 days 23:59:06
7022,Application_1305234083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1116389.0400002003,2,12 days 22:06:29
7075,Application_770579058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1134432.7000000477,2,13 days 03:07:13
7082,Application_173342167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7500.0,2662723.044000149,2,30 days 19:38:43
7087,Application_1959836412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14250.0,2338422.4019999504,2,27 days 01:33:42
7095,Application_387229422,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,602714.0130000114,2,6 days 23:25:14
7131,Application_1324833568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1729067.7710001469,2,20 days 00:17:48
7146,Application_143569287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5000.0,1126114.3529999256,2,13 days 00:48:34
7149,Application_1453548976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2666456.7019999027,2,30 days 20:40:57
7153,Application_324251805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2323960.5039999485,2,26 days 21:32:41
7169,Application_1698914074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1084486.6579999924,2,12 days 13:14:47
7195,Application_513313181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1604156.5950000286,2,18 days 13:35:57
7242,Application_700751021,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,3350897.2860000134,2,38 days 18:48:17
7255,Application_1991854797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2503240.1610000134,2,28 days 23:20:40
7267,Application_242826715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2406623.9279999733,2,27 days 20:30:24
7280,Application_2109616341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,768464.007999897,2,8 days 21:27:44
7282,Application_846115536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,760347.2200000286,2,8 days 19:12:27
7299,Application_18864108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,1515112.4189999104,2,17 days 12:51:52
7321,Application_1093149827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7500.0,2022140.1640000343,2,23 days 09:42:20
7325,Application_1506479388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2946628.65899992,2,34 days 02:30:29
7328,Application_1251400189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14000.0,1819818.739000082,2,21 days 01:30:19
7330,Application_2034069001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2667104.813000202,2,30 days 20:51:45
7344,Application_1408064114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2422203.455999851,2,28 days 00:50:03
7355,Application_1726877019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,534998.350000143,2,6 days 04:36:38
7373,Application_891018092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,1710814.606999874,2,19 days 19:13:35
7407,Application_2045604126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1276959.490999937,2,14 days 18:42:39
7445,Application_1896272833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1980284.0479998589,2,22 days 22:04:44
7481,Application_1676196092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3703740.0950000286,2,42 days 20:49:00
7483,Application_961088614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1121124.0580000877,2,12 days 23:25:24
7493,Application_839867915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1344812.5799999237,2,15 days 13:33:33
7495,Application_378946955,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2796459.171000004,2,32 days 08:47:39
7497,Application_1777558419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2795546.595999956,2,32 days 08:32:27
7500,Application_252493919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1240539.0209999084,2,14 days 08:35:39
7538,Application_980696491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,599783.4509999752,2,6 days 22:36:23
7539,Application_1696739091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2166238.498000145,2,25 days 01:43:58
7540,Application_942760177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3952002.898000002,2,45 days 17:46:43
7546,Application_46849437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1807913.2660000324,2,20 days 22:11:53
7559,Application_1347115818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1613509.223999977,2,18 days 16:11:49
7572,Application_949053704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1540493.7509999275,2,17 days 19:54:54
7573,Application_632945487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1625131.1619999409,2,18 days 19:25:31
7575,Application_1254156047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13500.0,1276090.8369998932,2,14 days 18:28:11
7582,Application_1330706835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1779133.1270000935,2,20 days 14:12:13
7585,Application_1511622720,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2480942.049000025,2,28 days 17:09:02
7591,Application_1592858998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1825589.617000103,2,21 days 03:06:30
7593,Application_1951108835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1125763.1089999676,2,13 days 00:42:43
7604,Application_1226323060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1204863.4110000134,2,13 days 22:41:03
7618,Application_292635471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1140044.9060001373,2,13 days 04:40:45
7621,Application_2096021197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3978727.0450000763,2,46 days 01:12:07
7629,Application_2034924330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2654619.296000004,2,30 days 17:23:39
7630,Application_1971825779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1186408.003000021,2,13 days 17:33:28
7647,Application_1319604095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2225281.7430000305,2,25 days 18:08:02
7652,Application_1478134225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1549500.2890000343,2,17 days 22:25:00
7654,Application_25364929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1113228.777999878,2,12 days 21:13:49
7661,Application_1484636793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9000.0,2220384.7109999657,2,25 days 16:46:25
7665,Application_33767622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5900.0,1705629.5110001564,2,19 days 17:47:10
7675,Application_1895524168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2679281.5550000668,2,31 days 00:14:42
7685,Application_1352143736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1120532.5759999752,2,12 days 23:15:33
7689,Application_2015286613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,440933.41000008583,2,5 days 02:28:53
7693,Application_1831207059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1650349.0630002022,2,19 days 02:25:49
7698,Application_1533384397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1016171.4449999332,2,11 days 18:16:11
7718,Application_1990955384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2808118.0750000477,2,32 days 12:01:58
7719,Application_1540056890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,1102662.888999939,2,12 days 18:17:43
7732,Application_557638751,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2230997.452000141,2,25 days 19:43:17
7736,Application_1257885597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,2734863.458999872,2,31 days 15:41:03
7741,Application_303127573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1352183.1500000954,2,15 days 15:36:23
7749,Application_1415208911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2637420.0299999714,2,30 days 12:37:00
7764,Application_2111660793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669486.5900001526,2,30 days 21:31:27
7814,Application_1704284942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2144618.01699996,2,24 days 19:43:38
7841,Application_837134806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,917821.8900001049,2,10 days 14:57:02
7845,Application_1238006466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9800.0,1450726.26699996,2,16 days 18:58:46
7850,Application_2044557889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,917992.7160000801,2,10 days 14:59:53
7862,Application_636639108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,880624.8469998837,2,10 days 04:37:05
7889,Application_227375656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2826311.0280001163,2,32 days 17:05:11
7893,Application_103754631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,848994.9570000172,2,9 days 19:49:55
7902,Application_905232359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1466838.1689999104,2,16 days 23:27:18
7911,Application_26614304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2041246.5099999905,2,23 days 15:00:47
7912,Application_328141860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2636761.8710000515,2,30 days 12:26:02
7939,Application_182087824,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3503546.007000208,2,40 days 13:12:26
7947,Application_357277617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1690838.882999897,2,19 days 13:40:39
7968,Application_1248061466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,4049796.539999962,2,46 days 20:56:37
7992,Application_931736025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1651296.473999977,2,19 days 02:41:36
8002,Application_81754957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1983633.3089997768,2,22 days 23:00:33
8006,Application_499011781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2651594.135999918,2,30 days 16:33:14
8007,Application_19755741,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1299582.140999794,2,15 days 00:59:42
8045,Application_702536045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1003918.1100001335,2,11 days 14:51:58
8047,Application_924932150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1214276.6270000935,2,14 days 01:17:57
8048,Application_2123842224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1217958.509000063,2,14 days 02:19:19
8088,Application_1933896868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2736403.5950000286,2,31 days 16:06:44
8096,Application_677195292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1619047.7910001278,2,18 days 17:44:08
8104,Application_2009238928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,680656.3229999542,2,7 days 21:04:16
8113,Application_209056425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1607939.2850000858,2,18 days 14:38:59
8125,Application_65314761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5750.0,1489747.3119997978,2,17 days 05:49:07
8135,Application_2013814007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2665453.3090000153,2,30 days 20:24:13
8142,Application_1007530778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2764967.0930001736,2,32 days 00:02:47
8184,Application_1594604497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,355509.94900012016,2,4 days 02:45:10
8222,Application_395428463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3425937.5390000343,2,39 days 15:38:58
8235,Application_40264254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3094870.481999874,2,35 days 19:41:10
8259,Application_604309304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,884800.5509998798,2,10 days 05:46:41
8265,Application_568782776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12000.0,861339.0990002155,2,9 days 23:15:39
8283,Application_1183157329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,888987.1519999504,2,10 days 06:56:27
8284,Application_286126823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,2667217.6240000725,2,30 days 20:53:38
8292,Application_1550035458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1219853.4670000076,2,14 days 02:50:53
8309,Application_1643137872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,3013932.6909999847,2,34 days 21:12:13
8310,Application_1293544696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1292025.9859998226,2,14 days 22:53:46
8344,Application_449608596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2726161.384000063,2,31 days 13:16:01
8347,Application_698884712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,924429.2860000134,2,10 days 16:47:09
8353,Application_1593442109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2895744.5439999104,2,33 days 12:22:25
8355,Application_873674872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1263917.5409998894,2,14 days 15:05:18
8366,Application_1950332049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2987554.8200001717,2,34 days 13:52:35
8383,Application_298469665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2673551.80700016,2,30 days 22:39:12
8385,Application_1541539359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,1314033.0500001907,2,15 days 05:00:33
8387,Application_1868990454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1224621.5179998875,2,14 days 04:10:22
8399,Application_209668210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,4937871.338000059,2,57 days 03:37:51
8400,Application_854436852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1917559.9460000992,2,22 days 04:39:20
8405,Application_318274594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13000.0,2836058.4260001183,2,32 days 19:47:38
8410,Application_142929015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2661110.184999943,2,30 days 19:11:50
8413,Application_1692759426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,875200.9169998169,2,10 days 03:06:41
8414,Application_1696755047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2079825.8339998722,2,24 days 01:43:46
8422,Application_520825110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,2654304.6519999504,2,30 days 17:18:25
