,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
13525,Application_1380597602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3003234.746999979,3,34 days 18:13:55
13796,Application_1527448202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2151496.2819998264,3,24 days 21:38:16
13823,Application_1386064016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2142254.6199998856,3,24 days 19:04:15
13828,Application_1566465382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,1377545.0220000744,3,15 days 22:39:05
13871,Application_932303773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,857168.7100000381,3,9 days 22:06:09
13901,Application_728125547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7000.0,709391.0180001259,3,8 days 05:03:11
13987,Application_879916222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1203694.743999958,3,13 days 22:21:35
14001,Application_347620708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,762317.253000021,3,8 days 19:45:17
14075,Application_1327867314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4659177.504999876,3,53 days 22:12:58
14127,Application_1611838399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,3439817.2890000343,3,39 days 19:30:17
14246,Application_2139182850,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,3000034.4329998493,3,34 days 17:20:34
14335,Application_1047460576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,358051.25999999046,3,4 days 03:27:31
14376,Application_310407931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1649071.004999876,3,19 days 02:04:31
14377,Application_259831638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,1785273.111000061,3,20 days 15:54:33
14384,Application_119698863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2907869.342999935,3,33 days 15:44:29
14414,Application_245240793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1086180.476999998,3,12 days 13:43:00
14419,Application_1793305435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1087859.4489998817,3,12 days 14:10:59
14427,Application_1292607248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1753319.1779999733,3,20 days 07:01:59
14430,Application_1294986221,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,904270.1930000782,3,10 days 11:11:10
14433,Application_2107655919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9500.0,3192075.6579999924,3,36 days 22:41:16
14456,Application_1500804774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1564153.9440000057,3,18 days 02:29:14
14508,Application_1690137722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1666145.009000063,3,19 days 06:49:05
14512,Application_91048792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3387582.5319998264,3,39 days 04:59:43
14523,Application_1043759662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6500.0,2742645.368999958,3,31 days 17:50:45
14530,Application_415635439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1031401.5469999313,3,11 days 22:30:02
14535,Application_1373010009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,1865815.0629999638,3,21 days 14:16:55
14594,Application_8755596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2006308.0610001087,3,23 days 05:18:28
14618,Application_1187364612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,633029.7910001278,3,7 days 07:50:30
14624,Application_1738766936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,1373424.6500000954,3,15 days 21:30:25
14635,Application_327482415,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,3347998.3499999046,3,38 days 17:59:58
14637,Application_1482448782,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,1542505.254999876,3,17 days 20:28:25
14650,Application_1823899362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,1362844.644999981,3,15 days 18:34:05
14651,Application_865338968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1529221.1070001125,3,17 days 16:47:01
14690,Application_1250272203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,1370063.9509999752,3,15 days 20:34:24
14699,Application_2143922919,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,5055859.971999884,3,58 days 12:24:20
14703,Application_121793783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1951673.0590000153,3,22 days 14:07:53
14776,Application_629610365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,1826760.769999981,3,21 days 03:26:01
14867,Application_1229390398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1650935.862000227,3,19 days 02:35:36
15152,Application_81521642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7500.0,1195415.9719998837,3,13 days 20:03:36
15482,Application_1599946706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1464793.4260001183,3,16 days 22:53:13
15489,Application_892756312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,5004481.471999884,3,57 days 22:08:01
15569,Application_1502862199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,4443730.7679998875,3,51 days 10:22:11
15587,Application_588095080,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1390780.8220000267,3,16 days 02:19:41
15712,Application_592840232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2438837.5020000935,3,28 days 05:27:18
15779,Application_926870086,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12000.0,4048035.0720000267,3,46 days 20:27:15
15808,Application_947106743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1259321.8250000477,3,14 days 13:48:42
15827,Application_1858563159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8800.0,3484702.2969999313,3,40 days 07:58:22
16032,Application_99584326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2179959.330000162,3,25 days 05:32:39
16052,Application_1027284246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,952475.4059998989,3,11 days 00:34:35
16067,Application_2092629740,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1306761.1540000439,3,15 days 02:59:21
16190,Application_1597050170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2918063.3669998646,3,33 days 18:34:23
16201,Application_323690684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11000.0,765162.2060000896,3,8 days 20:32:42
16324,Application_382762656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5500.0,1702720.243999958,3,19 days 16:58:40
16334,Application_544909357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,4731606.694999933,3,54 days 18:20:07
16374,Application_1202414486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1545944.6580002308,3,17 days 21:25:45
16396,Application_1941989391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3467187.651000023,3,40 days 03:06:28
16489,Application_1015602490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,5439560.629999876,3,62 days 22:59:21
16517,Application_479161029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13000.0,2731833.972000122,3,31 days 14:50:34
16632,Application_1890624715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2427578.0299999714,3,28 days 02:19:38
16677,Application_491550399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1812145.9149999619,3,20 days 23:22:26
16792,Application_2056764225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,11490466.57799983,3,132 days 23:47:47
16838,Application_1309921947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11000.0,2311679.844000101,3,26 days 18:08:00
17064,Application_478629417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,666010.1270000935,3,7 days 17:00:10
17106,Application_824818538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2128745.606999874,3,24 days 15:19:06
17234,Application_1659191821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1433753.6440000534,3,16 days 14:15:54
17459,Application_1005734659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1869147.370000124,3,21 days 15:12:27
17651,Application_1239504308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2417829.0390000343,3,27 days 23:37:09
17656,Application_817532877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5521869.170000076,3,63 days 21:51:09
17680,Application_1747298008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,1616225.012000084,3,18 days 16:57:05
17788,Application_2140598609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,2162508.5289998055,3,25 days 00:41:49
17827,Application_992370736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1852757.2019999027,3,21 days 10:39:17
17916,Application_1738146755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4576301.2430000305,3,52 days 23:11:41
17931,Application_1457349776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1020036.4739999771,3,11 days 19:20:36
17959,Application_571157956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1036179.8170001507,3,11 days 23:49:40
18230,Application_2068429697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2313477.246999979,3,26 days 18:37:57
18596,Application_881556838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,2650920.095999956,3,30 days 16:22:00
18615,Application_1240688203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2038478.379000187,3,23 days 14:14:38
18867,Application_184820054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2425272.481999874,3,28 days 01:41:12
18894,Application_1296103550,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2654757.455999851,3,30 days 17:25:57
19014,Application_828403356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,452051.9329998493,3,5 days 05:34:12
19017,Application_1461338549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1211464.9290001392,3,14 days 00:31:05
19277,Application_685223154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5500.0,2838269.882999897,3,32 days 20:24:30
19389,Application_596689115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1560676.7369999886,3,18 days 01:31:17
19432,Application_1273372917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,681006.5820000172,3,7 days 21:10:07
19503,Application_2085692123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2587542.9389998913,3,29 days 22:45:43
19849,Application_1836306254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3617258.634000063,3,41 days 20:47:39
19959,Application_2040518787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,5269537.302000046,3,60 days 23:45:37
20016,Application_528305897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,4959350.2679998875,3,57 days 09:35:50
20034,Application_1224579942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1383706.833000183,3,16 days 00:21:47
20131,Application_1116424913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3246866.1830000877,3,37 days 13:54:26
20152,Application_245473842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2028139.0839998722,3,23 days 11:22:19
20359,Application_29644259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1873275.7050001621,3,21 days 16:21:16
20440,Application_801900394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1812242.1740000248,3,20 days 23:24:02
20560,Application_334990768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8250.0,1648803.1349999905,3,19 days 02:00:03
20662,Application_1389662836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1182491.4649999142,3,13 days 16:28:11
20706,Application_750434984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7000.0,2823134.523000002,3,32 days 16:12:15
20780,Application_1254125100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2737576.34100008,3,31 days 16:26:16
20840,Application_1173877265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2578675.4079999924,3,29 days 20:17:55
20890,Application_540780031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,4544977.937999964,3,52 days 14:29:38
21150,Application_1564248161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,3968811.9200000763,3,45 days 22:26:52
21206,Application_437464843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,3179056.6830000877,3,36 days 19:04:17
21235,Application_427282452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3922733.1860001087,3,45 days 09:38:53
21299,Application_458419200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,1787621.9589998722,3,20 days 16:33:42
21369,Application_784773106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1478893.612999916,3,17 days 02:48:14
21544,Application_1138054161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9000.0,1890220.9160001278,3,21 days 21:03:41
21587,Application_819869374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,2981147.5190000534,3,34 days 12:05:48
21646,Application_551986930,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,3527277.578999996,3,40 days 19:47:58
21719,Application_877399955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,1947212.226999998,3,22 days 12:53:32
21761,Application_1664313894,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1227296.708000183,3,14 days 04:54:57
21806,Application_1124268414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,1876211.0190000534,3,21 days 17:10:11
21808,Application_2090544740,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,6193471.541999817,3,71 days 16:24:32
21842,Application_1948522795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,670347.1089999676,3,7 days 18:12:27
21853,Application_135534555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,1104186.638999939,3,12 days 18:43:07
22082,Application_1804461781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1532022.9700000286,3,17 days 17:33:43
22170,Application_53706288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11000.0,3089983.5499999523,3,35 days 18:19:44
22186,Application_2009997839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1446817.0789999962,3,16 days 17:53:37
22233,Application_140532189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2749624.2339999676,3,31 days 19:47:04
22240,Application_1075108328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3010487.4249999523,3,34 days 20:14:47
22364,Application_1577667494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,3718158.0920000076,3,43 days 00:49:18
22541,Application_7047514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2655580.396000147,3,30 days 17:39:40
22694,Application_202897239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2730012.964999914,3,31 days 14:20:13
22775,Application_985017248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2150035.2359998226,3,24 days 21:13:55
22843,Application_2112013769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1109230.8420000076,3,12 days 20:07:11
22918,Application_1838808639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2137774.1289999485,3,24 days 17:49:34
23165,Application_1280739667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1106288.0779998302,3,12 days 19:18:08
23199,Application_1413836638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6300.0,4295874.410000086,3,49 days 17:17:54
23467,Application_221122976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,1090374.023000002,3,12 days 14:52:54
23509,Application_1221023187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1963518.3120000362,3,22 days 17:25:18
23639,Application_1379975984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5500.0,3008533.586999893,3,34 days 19:42:14
23802,Application_549818282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,744890.0069999695,3,8 days 14:54:50
23826,Application_2033107663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1876046.1259999275,3,21 days 17:07:26
23899,Application_1828802183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,6461698.467000008,3,74 days 18:54:58
24018,Application_635576510,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,2486689.0620000362,3,28 days 18:44:49
24041,Application_737961399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,586912.2699999809,3,6 days 19:01:52
24143,Application_783154443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1046360.5620000362,3,12 days 02:39:21
24266,Application_919959748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2069725.6729998589,3,23 days 22:55:26
24391,Application_1522004111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,4305932.827000141,3,49 days 20:05:33
24423,Application_398250446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2052323.5960001945,3,23 days 18:05:24
24537,Application_1187770735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8500.0,1960668.628000021,3,22 days 16:37:49
24888,Application_679465044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7000.0,1626374.402999878,3,18 days 19:46:14
24897,Application_1901752708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,3272927.495000124,3,37 days 21:08:47
24968,Application_1589247607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11000.0,1576686.0559999943,3,18 days 05:58:06
25122,Application_1114627184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2431499.265000105,3,28 days 03:24:59
25195,Application_296888635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7600.0,1376348.5609998703,3,15 days 22:19:09
25217,Application_1264408299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2441192.7829999924,3,28 days 06:06:33
25247,Application_1487539906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1041641.5499999523,3,12 days 01:20:42
25283,Application_206790509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5300.0,1021212.010999918,3,11 days 19:40:12
25294,Application_418738843,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1190715.6819999218,3,13 days 18:45:16
25730,Application_1914483239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3711468.703999996,3,42 days 22:57:49
25868,Application_212002191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2061065.0039999485,3,23 days 20:31:05
25939,Application_1840472630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4328504.075999975,3,50 days 02:21:44
26000,Application_1246985104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,2299696.9290001392,3,26 days 14:48:17
26094,Application_1033036371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,931731.9470000267,3,10 days 18:48:52
26197,Application_339327672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9500.0,1028524.0280001163,3,11 days 21:42:04
26471,Application_935089662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,818568.0179998875,3,9 days 11:22:48
26529,Application_364013609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2315906.2249999046,3,26 days 19:18:26
26664,Application_1876758370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1995293.6730000973,3,23 days 02:14:54
26851,Application_597073052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1630363.5310001373,3,18 days 20:52:44
26871,Application_717856936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1037111.2750000954,3,12 days 00:05:11
26949,Application_1163869706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1438490.2320001125,3,16 days 15:34:50
27005,Application_1839957236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3168632.0620000362,3,36 days 16:10:32
27089,Application_983760603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,3084895.510999918,3,35 days 16:54:56
27340,Application_1703509179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,1372764.6859998703,3,15 days 21:19:25
27475,Application_1617413255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,1221839.5729999542,3,14 days 03:24:00
27552,Application_1502744153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1762450.606999874,3,20 days 09:34:11
27591,Application_1123629809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,4630568.411999941,3,53 days 14:16:08
27627,Application_624429547,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12500.0,1627000.9700000286,3,18 days 19:56:41
27704,Application_1291779828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5500.0,3711677.65899992,3,42 days 23:01:18
27738,Application_772868903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,760851.8250000477,3,8 days 19:20:52
27783,Application_71451073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1319968.3140001297,3,15 days 06:39:28
27829,Application_604618408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1705636.2050001621,3,19 days 17:47:16
27929,Application_1010657155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9000.0,1264389.149999857,3,14 days 15:13:09
28014,Application_989790181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,5786447.585999966,3,66 days 23:20:48
28073,Application_1152621540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1224055.9210000038,3,14 days 04:00:56
28083,Application_1009604939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10400.0,2245868.5349998474,3,25 days 23:51:09
28153,Application_2049505116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,1535995.8210000992,3,17 days 18:39:56
28421,Application_76073117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8900.0,4274958.515000105,3,49 days 11:29:19
28651,Application_1044938448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2076605.646999836,3,24 days 00:50:06
28674,Application_1332266263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,851416.9849998951,3,9 days 20:30:17
28805,Application_737251826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,946152.510999918,3,10 days 22:49:13
29075,Application_1017620318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11000.0,1883227.5299999714,3,21 days 19:07:08
29196,Application_1659523402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1788174.3890001774,3,20 days 16:42:54
29262,Application_699543314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,3553550.0029997826,3,41 days 03:05:50
29289,Application_320595534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1025714.7039999962,3,11 days 20:55:15
29397,Application_223074907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,936481.6260001659,3,10 days 20:08:02
29422,Application_561182430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,3924952.59100008,3,45 days 10:15:53
29428,Application_901150708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2031255.3459999561,3,23 days 12:14:15
29457,Application_638199657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,1987928.990999937,3,23 days 00:12:09
29527,Application_351447593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2655987.024999857,3,30 days 17:46:27
29735,Application_107058559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13000.0,1365024.73300004,3,15 days 19:10:25
29904,Application_639140332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7500.0,1178638.6349999905,3,13 days 15:23:59
30080,Application_802854661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3020639.217999935,3,34 days 23:03:59
30095,Application_2131158409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,1379399.4889998436,3,15 days 23:09:59
30406,Application_601219508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11000.0,3955999.1830000877,3,45 days 18:53:19
30444,Application_157200774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,3363441.73300004,3,38 days 22:17:22
30451,Application_1600840489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,585933.1459999084,3,6 days 18:45:33
30472,Application_1914064930,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2297051.726999998,3,26 days 14:04:12
30591,Application_791953519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,1217401.1970000267,3,14 days 02:10:01
30629,Application_1361632912,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,915633.1550002098,3,10 days 14:20:33
30637,Application_1366758339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,1800410.515000105,3,20 days 20:06:51
30754,Application_1814104190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3205912.773000002,3,37 days 02:31:53
30859,Application_2041039158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2742140.2610001564,3,31 days 17:42:20
