,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
9660,Application_625399553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1436263.5690000057,2,16 days 14:57:44
9667,Application_51428214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20689.0,4015234.6840000153,2,46 days 11:20:35
9680,Application_2120756983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,2848629.916000128,2,32 days 23:17:10
9686,Application_1510685409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55000.0,2247351.8040001392,2,26 days 00:15:52
9708,Application_1378798475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56000.0,3187364.507999897,2,36 days 21:22:45
9709,Application_1659132262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,4422767.648000002,2,51 days 04:32:48
9726,Application_1658839362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,1049330.6779999733,2,12 days 03:28:51
9729,Application_1470446509,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,4356291.54399991,2,50 days 10:04:52
9735,Application_1563442669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,66000.0,4341258.148999929,2,50 days 05:54:18
9750,Application_381233031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1250570.993999958,2,14 days 11:22:51
9763,Application_1117631679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,1312022.8710000515,2,15 days 04:27:03
9807,Application_1750826338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17000.0,3512149.60800004,2,40 days 15:35:50
9812,Application_1979406575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1280687.8289999962,2,14 days 19:44:48
9865,Application_1301618471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19400.0,3532745.9469997883,2,40 days 21:19:06
9889,Application_1497423600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19500.0,4172183.7449998856,2,48 days 06:56:24
9890,Application_1435049314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1096615.873999834,2,12 days 16:36:56
9910,Application_1169725538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37500.0,2911212.504000187,2,33 days 16:40:13
9920,Application_2034897928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27700.0,1181744.893999815,2,13 days 16:15:45
9931,Application_1271823802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,72500.0,2350095.690000057,2,27 days 04:48:16
9941,Application_1049259596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65000.0,1134531.010999918,2,13 days 03:08:51
9948,Application_1285655984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,4097356.8359999657,2,47 days 10:09:17
9955,Application_347752818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1818899.1710000038,2,21 days 01:14:59
9970,Application_1067807240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3595438.024000168,2,41 days 14:43:58
9985,Application_1935023228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45000.0,1086779.7279999256,2,12 days 13:53:00
9996,Application_1878767958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27000.0,971285.3090000153,2,11 days 05:48:05
9997,Application_1807084551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37000.0,2171810.3190000057,2,25 days 03:16:50
10015,Application_1802027719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2521781.4910001755,2,29 days 04:29:41
10020,Application_181656205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17000.0,1304700.3350000381,2,15 days 02:25:00
10036,Application_370235829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3621087.7079999447,2,41 days 21:51:28
10037,Application_1508469719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2741963.498000145,2,31 days 17:39:23
10049,Application_1052613502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17000.0,1624462.844000101,2,18 days 19:14:23
10063,Application_1961240923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1714317.5320000648,2,19 days 20:11:58
10065,Application_1904399849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40000.0,3988493.8860001564,2,46 days 03:54:54
10069,Application_106495581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,1194568.9949998856,2,13 days 19:49:29
10085,Application_1292006843,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,3945863.144999981,2,45 days 16:04:23
10092,Application_856729102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22500.0,1581902.3380000591,2,18 days 07:25:02
10098,Application_1902806949,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,3936383.970999956,2,45 days 13:26:24
10100,Application_883115602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,33900.0,1122377.5020000935,2,12 days 23:46:18
10136,Application_741191887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,3441870.9549999237,2,39 days 20:04:31
10149,Application_87663964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1552035.1689999104,2,17 days 23:07:15
10154,Application_1986031641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3897163.1029999256,2,45 days 02:32:43
10174,Application_1255570178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48000.0,956244.2149999142,2,11 days 01:37:24
10186,Application_689354983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1459374.1259999275,2,16 days 21:22:54
10197,Application_753519848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28500.0,3808843.207000017,2,44 days 02:00:43
10202,Application_1400830743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3800521.6779999733,2,43 days 23:42:02
10211,Application_1745888346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,70000.0,3760576.419999838,2,43 days 12:36:16
10216,Application_1738803056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2831548.9869999886,2,32 days 18:32:29
10217,Application_1851114662,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3751281.7060000896,2,43 days 10:01:22
10219,Application_597453957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1464145.9470000267,2,16 days 22:42:26
10226,Application_1449015953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,3419650.4499998093,2,39 days 13:54:10
10227,Application_484077883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,910862.5800001621,2,10 days 13:01:03
10260,Application_1213916582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,52500.0,1472340.7279999256,2,17 days 00:59:01
10300,Application_1555572507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1745768.7089998722,2,20 days 04:56:09
10303,Application_337951982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,4929613.877000093,2,57 days 01:20:14
10322,Application_555705661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,630701.5899999142,2,7 days 07:11:42
10327,Application_1774860195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19000.0,1285110.5480000973,2,14 days 20:58:31
10329,Application_7389998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32600.0,1471063.7249999046,2,17 days 00:37:44
10331,Application_1089034603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,3575218.714999914,2,41 days 09:06:59
10356,Application_2123932073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23000.0,3771674.421000004,2,43 days 15:41:14
10363,Application_605202707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21600.0,1197497.8589999676,2,13 days 20:38:18
10372,Application_117027249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3554714.3570001125,2,41 days 03:25:14
10393,Application_1507847905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,26500.0,3020594.990999937,2,34 days 23:03:15
10399,Application_1532233038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3497219.105000019,2,40 days 11:26:59
10404,Application_1899428502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27000.0,3008569.306999922,2,34 days 19:42:49
10425,Application_1752237400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3486549.4549999237,2,40 days 08:29:09
10426,Application_664836272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,4124375.2509999275,2,47 days 17:39:35
10430,Application_1505681170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1620930.6760001183,2,18 days 18:15:31
10431,Application_1501706962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1205092.2449998856,2,13 days 22:44:52
10435,Application_1828294455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55500.0,766107.5899999142,2,8 days 20:48:28
10458,Application_1116524301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2804765.174000025,2,32 days 11:06:05
10459,Application_396179688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,2952205.6870000362,2,34 days 04:03:26
10476,Application_693454125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1036324.2229998112,2,11 days 23:52:04
10500,Application_1356584653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1121492.007999897,2,12 days 23:31:32
10519,Application_1048918140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,308853.89600014687,2,3 days 13:47:34
10527,Application_2119240461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,296137.78900003433,2,3 days 10:15:38
10531,Application_986694126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,2954204.802000046,2,34 days 04:36:45
10537,Application_1059555811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,958658.0659999847,2,11 days 02:17:38
10570,Application_153968095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3305380.4809999466,2,38 days 06:09:40
10575,Application_649073329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,1439682.7739999294,2,16 days 15:54:43
10587,Application_2120648830,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,38000.0,3237075.166000128,2,37 days 11:11:15
10602,Application_877302416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2733994.1119999886,2,31 days 15:26:34
10621,Application_839135983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18220.0,3149769.7249999046,2,36 days 10:56:10
10625,Application_847862372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,339002.7349998951,2,3 days 22:10:03
10644,Application_1954960506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3074772.7630000114,2,35 days 14:06:13
10658,Application_1455692161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22500.0,3718664.044000149,2,43 days 00:57:44
10678,Application_681572147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,3621612.2060000896,2,41 days 22:00:12
10692,Application_1089717788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1377043.4990000725,2,15 days 22:30:43
10707,Application_1379464024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,60000.0,324839.1849999428,2,3 days 18:13:59
10726,Application_259616336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2546135.1300001144,2,29 days 11:15:35
10742,Application_1944829518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50000.0,1300367.8179998398,2,15 days 01:12:48
10749,Application_121641518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,1743479.2880001068,2,20 days 04:17:59
10753,Application_93941037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,884305.8269999027,2,10 days 05:38:26
10760,Application_894654066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24000.0,2494242.6970000267,2,28 days 20:50:43
10771,Application_1792762589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,3103715.032000065,2,35 days 22:08:35
10775,Application_74910338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2964760.7780001163,2,34 days 07:32:41
10776,Application_2054208799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2481946.5969998837,2,28 days 17:25:47
10777,Application_791394136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19500.0,2403375.6369998455,2,27 days 19:36:16
10783,Application_736898730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,3160610.049000025,2,36 days 13:56:50
10786,Application_609549109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28800.0,1258539.7030000687,2,14 days 13:35:40
10840,Application_1017828639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,607974.6119999886,2,7 days 00:52:55
10842,Application_1127250936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27000.0,2403489.7819998264,2,27 days 19:38:10
10852,Application_7716356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2405093.8650000095,2,27 days 20:04:54
10862,Application_76654009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2881233.84100008,2,33 days 08:20:34
10868,Application_1777798172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2392493.828999996,2,27 days 16:34:54
10885,Application_840426240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,839862.1729998589,2,9 days 17:17:42
10890,Application_121729357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32500.0,1177619.8059999943,2,13 days 15:07:00
10896,Application_1498852039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,44000.0,2863185.601999998,2,33 days 03:19:46
10905,Application_1166306573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,2370126.5629999638,2,27 days 10:22:07
10907,Application_1541874294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2859845.126000166,2,33 days 02:24:05
10910,Application_1308123155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2854066.1949999332,2,33 days 00:47:46
10925,Application_2070562676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2811526.9579999447,2,32 days 12:58:47
10961,Application_1456197334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2149722.2599999905,2,24 days 21:08:42
10967,Application_793183519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2784817.518000126,2,32 days 05:33:38
10978,Application_1287309755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,5483981.697000027,2,63 days 11:19:42
11037,Application_2066994465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22000.0,2690840.651000023,2,31 days 03:27:21
11059,Application_53062075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,4736300.565000057,2,54 days 19:38:21
11071,Application_1589974568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4420532.207000017,2,51 days 03:55:32
11086,Application_1810482480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,721289.4060001373,2,8 days 08:21:29
11122,Application_109582133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1983437.9910001755,2,22 days 22:57:18
11133,Application_248389348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,1834649.7339999676,2,21 days 05:37:30
11146,Application_1834868424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1648681.507000208,2,19 days 01:58:02
11153,Application_588477188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25894.0,1368639.98300004,2,15 days 20:10:40
11155,Application_1536687200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,2752687.190000057,2,31 days 20:38:07
11233,Application_954637977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3196866.2630000114,2,37 days 00:01:06
11251,Application_855349687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,1314317.8209998608,2,15 days 05:05:18
11257,Application_2103132795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3194659.242000103,2,36 days 23:24:19
11302,Application_409538111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,2964319.0549998283,2,34 days 07:25:19
11335,Application_412734994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,5607223.153000116,2,64 days 21:33:43
11339,Application_853285416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1826478.1059999466,2,21 days 03:21:18
11358,Application_361574072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,9742128.125,2,112 days 18:08:48
11372,Application_829447753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2056102.144999981,2,23 days 19:08:22
11376,Application_1150934823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42000.0,1779547.0329999924,2,20 days 14:19:07
11408,Application_1046080198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22000.0,1758301.492000103,2,20 days 08:25:01
11415,Application_291526442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3474143.413000107,2,40 days 05:02:23
11434,Application_560269597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1712914.8510000706,2,19 days 19:48:35
11486,Application_889353724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1697055.0850000381,2,19 days 15:24:15
11499,Application_297480993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2209557.2690000534,2,25 days 13:45:57
11519,Application_70463787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1555180.96600008,2,17 days 23:59:41
11523,Application_1647096554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21000.0,1667585.865999937,2,19 days 07:13:06
11532,Application_2142391256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29000.0,1631186.9659998417,2,18 days 21:06:27
11538,Application_1189980939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,46000.0,1126031.9300000668,2,13 days 00:47:12
11543,Application_2147147129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1120928.9790000916,2,12 days 23:22:09
11544,Application_1266902462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,1813219.8090000153,2,20 days 23:40:20
11562,Application_1623041535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,1807675.9900000095,2,20 days 22:07:56
11563,Application_1876076405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1643229.0190000534,2,19 days 00:27:09
11571,Application_795550280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3286949.928999901,2,38 days 01:02:30
11592,Application_383949616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20100.0,1597229.73300004,2,18 days 11:40:30
11596,Application_1066477731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3338950.006000042,2,38 days 15:29:10
11621,Application_998261970,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,4122983.6700000763,2,47 days 17:16:24
11626,Application_1833437649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,510150.99499988556,2,5 days 21:42:31
11628,Application_386595149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2825973.0310001373,2,32 days 16:59:33
11635,Application_1237747961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,1641810.0209999084,2,19 days 00:03:30
11637,Application_858335158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,1533339.4120001793,2,17 days 17:55:39
11642,Application_648443266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1439193.0980000496,2,16 days 15:46:33
11669,Application_840069749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1894214.140000105,2,21 days 22:10:14
11674,Application_740999060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,3897226.9689998627,2,45 days 02:33:47
11675,Application_391361598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1906431.131000042,2,22 days 01:33:51
11676,Application_388984788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,1912811.6139998436,2,22 days 03:20:12
11682,Application_1712897704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,1449050.986000061,2,16 days 18:30:51
11687,Application_1464059152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42500.0,2818393.339999914,2,32 days 14:53:13
11692,Application_382838608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4037783.527999878,2,46 days 17:36:24
11700,Application_1017661250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,4017598.2619998455,2,46 days 11:59:58
11702,Application_369239944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2893122.18200016,2,33 days 11:38:42
11725,Application_1465403463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,624835.9110000134,2,7 days 05:33:56
11746,Application_359299422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22500.0,1367026.3380000591,2,15 days 19:43:46
11747,Application_169744009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2763846.5639998913,2,31 days 23:44:07
11749,Application_606167855,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,60000.0,1371572.6940000057,2,15 days 20:59:33
11788,Application_1363909203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,75000.0,3175843.890000105,2,36 days 18:10:44
11800,Application_1043398619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60000.0,1552662.0589997768,2,17 days 23:17:42
11804,Application_212776372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2819686.1860001087,2,32 days 15:14:46
11848,Application_55972649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3610080.9869999886,2,41 days 18:48:01
11858,Application_1803807058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,33000.0,2760141.208000183,2,31 days 22:42:21
11868,Application_2125785584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,687225.4570000172,2,7 days 22:53:45
11895,Application_3108939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,859639.4219999313,2,9 days 22:47:19
11963,Application_2067823240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,47500.0,1363605.3559999466,2,15 days 18:46:45
11970,Application_665122636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,576547.5119998455,2,6 days 16:09:08
11983,Application_592880238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40000.0,2612126.3869998455,2,30 days 05:35:26
12029,Application_189720793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1622837.1210000515,2,18 days 18:47:17
12070,Application_575472689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75000.0,1272261.7430000305,2,14 days 17:24:22
12121,Application_926378406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1114559.0780000687,2,12 days 21:35:59
12175,Application_431345557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,2889910.1440000534,2,33 days 10:45:10
12186,Application_1076863900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,48250.0,2763125.978999853,2,31 days 23:32:06
12228,Application_467923582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30910.0,3884049.875,2,44 days 22:54:10
12239,Application_463742835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,4593324.711999893,2,53 days 03:55:25
12241,Application_1112725615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,4235451.975000143,2,49 days 00:30:52
12251,Application_964166355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2732811.6259999275,2,31 days 15:06:52
12281,Application_517621297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53000.0,2102899.268000126,2,24 days 08:08:19
12294,Application_1979153917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,524451.6360001564,2,6 days 01:40:52
12305,Application_376167137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,2661179.8010001183,2,30 days 19:13:00
12314,Application_1776866263,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2159980.105000019,2,24 days 23:59:40
12315,Application_2125659715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,4122890.365999937,2,47 days 17:14:50
12327,Application_1728696176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38000.0,2646669.6440000534,2,30 days 15:11:10
12343,Application_150713663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,2195995.053999901,2,25 days 09:59:55
12348,Application_92417588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2069699.4149999619,2,23 days 22:54:59
12370,Application_1650937102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,2855927.9990000725,2,33 days 01:18:48
12382,Application_718791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25001.0,2815789.541000128,2,32 days 14:09:50
12393,Application_1238761534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,815620.7400000095,2,9 days 10:33:41
12420,Application_1160294540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23500.0,1223142.8159999847,2,14 days 03:45:43
12427,Application_1983370318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,2761964.8819999695,2,31 days 23:12:45
12430,Application_44274096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,3358924.546000004,2,38 days 21:02:05
12446,Application_1010778247,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35000.0,2150052.940000057,2,24 days 21:14:13
