,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
3940,Application_247840928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1316194.476999998,1,15 days 05:36:34
3948,Application_1063362742,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,616606.2199997902,1,7 days 03:16:46
3960,Application_596671911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1377915.248999834,1,15 days 22:45:15
4025,Application_783257787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1285945.737999916,1,14 days 21:12:26
4074,Application_1587438247,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8000.0,1270740.5089998245,1,14 days 16:59:01
4080,Application_2055465520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,596468.3959999084,1,6 days 21:41:08
4101,Application_1359009824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23000.0,849874.8870000839,1,9 days 20:04:35
4102,Application_660582187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1182909.4149999619,1,13 days 16:35:09
4132,Application_1976302974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1397313.1710000038,1,16 days 04:08:33
4148,Application_1041352861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1125885.1029999256,1,13 days 00:44:45
4153,Application_950745897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13000.0,776879.6289999485,1,8 days 23:48:00
4171,Application_537874178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25000.0,2648961.0900001526,1,30 days 15:49:21
4189,Application_1235720923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25000.0,998957.756000042,1,11 days 13:29:18
4190,Application_944811887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,2721056.297999859,1,31 days 11:50:56
4216,Application_1317497531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,610000.2209999561,1,7 days 01:26:40
4222,Application_556947869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,335956.8340001106,1,3 days 21:19:17
4231,Application_110483872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1532401.75,1,17 days 17:40:02
4239,Application_208564412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,586477.9639999866,1,6 days 18:54:38
4266,Application_1538401678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17000.0,1786822.7870001793,1,20 days 16:20:23
4297,Application_825032429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,434730.70600008965,1,5 days 00:45:31
4335,Application_981269003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,604703.4800000191,1,6 days 23:58:23
4365,Application_1216638171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,3384180.931999922,1,39 days 04:03:01
4366,Application_998406439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,866800.0230000019,1,10 days 00:46:40
4367,Application_648638072,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,1137886.9239997864,1,13 days 04:04:47
4371,Application_1941189962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2665337.1199998856,1,30 days 20:22:17
4384,Application_1921115628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1465596.2740001678,1,16 days 23:06:36
4394,Application_1747644356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,508819.6100001335,1,5 days 21:20:20
4475,Application_766137832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2781472.890000105,1,32 days 04:37:53
4485,Application_87502654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,865140.8479998112,1,10 days 00:19:01
4489,Application_317725252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30500.0,686402.7320001125,1,7 days 22:40:03
4493,Application_2143744897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,347810.9660000801,1,4 days 00:36:51
4494,Application_1764745346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8300.0,902474.0440001488,1,10 days 10:41:14
4495,Application_1221972343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,710921.6600000858,1,8 days 05:28:42
4517,Application_818552981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,253575.22099995613,1,2 days 22:26:15
4531,Application_1602747736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,765735.4919998646,1,8 days 20:42:15
4547,Application_2110141037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22000.0,641.5449998378754,1,0 days 00:10:42
4566,Application_1820421113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2727823.1680002213,1,31 days 13:43:43
4567,Application_1251582652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,938566.5059998035,1,10 days 20:42:47
4585,Application_1703869413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,2719396.419000149,1,31 days 11:23:16
4607,Application_1359397980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1831288.3069999218,1,21 days 04:41:28
4608,Application_1170038106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,883881.0609998703,1,10 days 05:31:21
4613,Application_1114579454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1299744.0729999542,1,15 days 01:02:24
4618,Application_1602958035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,881517.1540000439,1,10 days 04:51:57
4621,Application_2005777123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,282276.9019999504,1,3 days 06:24:37
4628,Application_781342769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26000.0,1458006.225000143,1,16 days 21:00:06
4644,Application_2029401859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,34500.0,687662.2339999676,1,7 days 23:01:02
4653,Application_569557340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32000.0,692546.4879999161,1,8 days 00:22:26
4660,Application_2077342860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13300.0,777062.23300004,1,8 days 23:51:02
4661,Application_1452561630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18000.0,693579.8169999123,1,8 days 00:39:40
4684,Application_1239514372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,847820.5720000267,1,9 days 19:30:21
4713,Application_606360392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,627459.890999794,1,7 days 06:17:40
4723,Application_1844843408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,86669.79699993134,1,1 days 00:04:30
4740,Application_907809060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23000.0,1623982.2139999866,1,18 days 19:06:22
4756,Application_1350958125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,1211858.4179999828,1,14 days 00:37:38
4757,Application_53815478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2647080.3970000744,1,30 days 15:18:00
4759,Application_1512465297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,4120490.473999977,1,47 days 16:34:50
4781,Application_1422472155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27500.0,1176059.7599999905,1,13 days 14:41:00
4814,Application_2005590265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,2662220.003000021,1,30 days 19:30:20
4817,Application_219463138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,525812.6849999428,1,6 days 02:03:33
4868,Application_938227559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5524497.269999981,1,63 days 22:34:57
4889,Application_1716665384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,959393.8369998932,1,11 days 02:29:54
4904,Application_1562817184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18000.0,1643873.7929999828,1,19 days 00:37:54
4905,Application_160217815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1455979.4070000648,1,16 days 20:26:19
4916,Application_809248040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1739407.870000124,1,20 days 03:10:08
4946,Application_191204128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25000.0,1014691.5199999809,1,11 days 17:51:32
4954,Application_794735257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,1023552.3320000172,1,11 days 20:19:12
4997,Application_1571383880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11500.0,767321.1589999199,1,8 days 21:08:41
4998,Application_1347828691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14100.0,1360541.9340000153,1,15 days 17:55:42
4999,Application_497034201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31000.0,1029567.9539999962,1,11 days 21:59:28
5086,Application_1541452316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,86584.18299984932,1,1 days 00:03:04
5091,Application_715212713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,5172872.733999968,1,59 days 20:54:33
5093,Application_1646461966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,798668.3220000267,1,9 days 05:51:08
5099,Application_790741259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,617900.3299999237,1,7 days 03:38:20
5106,Application_1851550771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32500.0,779110.2990000248,1,9 days 00:25:10
5108,Application_493971498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20000.0,1211950.5499999523,1,14 days 00:39:11
5128,Application_616675985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,847639.3669998646,1,9 days 19:27:19
5142,Application_939104505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1279401.1730000973,1,14 days 19:23:21
5155,Application_731761087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,2721990.523000002,1,31 days 12:06:31
5206,Application_652776625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1379359.3320000172,1,15 days 23:09:19
5212,Application_1275513862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,601694.0380001068,1,6 days 23:08:14
5256,Application_1122207344,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12000.0,1270998.648000002,1,14 days 17:03:19
5258,Application_258049460,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1703787.768999815,1,19 days 17:16:28
5303,Application_1151714939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2660357.5529999733,1,30 days 18:59:18
5324,Application_1781281352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1194056.6909999847,1,13 days 19:40:57
5399,Application_677898656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1631790.6920001507,1,18 days 21:16:31
5400,Application_1835214356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,611730.399999857,1,7 days 01:55:30
5423,Application_868512477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,944579.2869999409,1,10 days 22:22:59
5469,Application_1284173961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27000.0,3492125.2069997787,1,40 days 10:02:05
5482,Application_1009220910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1041252.6589999199,1,12 days 01:14:13
5513,Application_1830532197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1124299.1840000153,1,13 days 00:18:19
5565,Application_1486614947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,947146.3989999294,1,10 days 23:05:46
5568,Application_221581677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25000.0,938461.5460000038,1,10 days 20:41:02
5574,Application_2027354376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7000.0,2912568.078999996,1,33 days 17:02:48
5580,Application_1543259185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,781873.2109999657,1,9 days 01:11:13
5581,Application_1679870829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6000.0,1023566.5429999828,1,11 days 20:19:27
5681,Application_635899102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2745831.8669998646,1,31 days 18:43:52
5686,Application_1347914449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,617824.0690000057,1,7 days 03:37:04
5764,Application_923406445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6000.0,1215915.0380001068,1,14 days 01:45:15
5792,Application_1101941744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1890889.6799998283,1,21 days 21:14:50
5795,Application_380985404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,781779.0410001278,1,9 days 01:09:39
5815,Application_1301519272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1176829.8880000114,1,13 days 14:53:50
5830,Application_29527580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1686747.484999895,1,19 days 12:32:27
5832,Application_619101799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1434171.75,1,16 days 14:22:52
5833,Application_1213204029,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1182339.2790000439,1,13 days 16:25:39
5854,Application_600698358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,719014.7050001621,1,8 days 07:43:35
5855,Application_55460795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9000.0,2670760.609000206,1,30 days 21:52:41
5856,Application_269910143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,2756147.4869999886,1,31 days 21:35:47
5868,Application_17505463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,2750197.713000059,1,31 days 19:56:38
5890,Application_1572142806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,27500.0,2738763.667999983,1,31 days 16:46:04
5898,Application_489736371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6000.0,1269990.7070000172,1,14 days 16:46:31
5911,Application_551377054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27000.0,1203261.8849999905,1,13 days 22:14:22
5935,Application_693369147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,657296.9530000687,1,7 days 14:34:57
5936,Application_271525117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10000.0,2720674.552000046,1,31 days 11:44:35
5969,Application_610209894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,1032793.9019999504,1,11 days 22:53:14
5979,Application_908351221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,638228.5599999428,1,7 days 09:17:09
5980,Application_1644007706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1537223.7039999962,1,17 days 19:00:24
5985,Application_1663247541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1285775.9700000286,1,14 days 21:09:36
6003,Application_577250831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23000.0,596775.1489999294,1,6 days 21:46:15
6054,Application_1848296752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,2665482.6689999104,1,30 days 20:24:43
6062,Application_1083806463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,508578.38100004196,1,5 days 21:16:18
6071,Application_1724744519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15500.0,1120056.5700001717,1,12 days 23:07:37
6075,Application_1015528427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,1119286.009000063,1,12 days 22:54:46
6137,Application_740415183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23500.0,1048213.117000103,1,12 days 03:10:13
6143,Application_983328214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1028555.396999836,1,11 days 21:42:35
6239,Application_1176871328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2582576.996999979,1,29 days 21:22:57
6240,Application_328315872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1309984.2880001068,1,15 days 03:53:04
6242,Application_1327502178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1495090.111000061,1,17 days 07:18:10
6247,Application_229066208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8000.0,2668346.457000017,1,30 days 21:12:26
6249,Application_1224020780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,355192.10700011253,1,4 days 02:39:52
6254,Application_224882638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2666921.0669999123,1,30 days 20:48:41
6315,Application_421198957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,1970448.7969999313,1,22 days 19:20:49
6316,Application_278274689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1188078.859999895,1,13 days 18:01:19
6343,Application_350395873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,874472.85800004,1,10 days 02:54:33
6344,Application_93565791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21000.0,1393745.976999998,1,16 days 03:09:06
6345,Application_850958320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12000.0,1143460.0390000343,1,13 days 05:37:40
6349,Application_1410263244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,780187.6210000515,1,9 days 00:43:08
6358,Application_1334138057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11500.0,1742912.878000021,1,20 days 04:08:33
6373,Application_1563945700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16000.0,2653259.9060001373,1,30 days 17:01:00
6406,Application_712190633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1877298.2039999962,1,21 days 17:28:18
6434,Application_1219727526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,681977.7070000172,1,7 days 21:26:18
6440,Application_1383004327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1121291.138999939,1,12 days 23:28:11
6444,Application_145978763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2660284.123999834,1,30 days 18:58:04
6475,Application_952589697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,1100942.8880000114,1,12 days 17:49:03
6543,Application_1127641283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,1209225.9210000038,1,13 days 23:53:46
6569,Application_1340982338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2667403.5130000114,1,30 days 20:56:44
6570,Application_359703157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,617460.0859999657,1,7 days 03:31:00
6575,Application_1439292997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1635960.9620001316,1,18 days 22:26:01
6589,Application_1175333399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1117817.3039999008,1,12 days 22:30:17
6597,Application_1728096062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1620697.736000061,1,18 days 18:11:38
6616,Application_417707912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,855585.60800004,1,9 days 21:39:46
6632,Application_1509443809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11000.0,1485524.7019999027,1,17 days 04:38:45
6633,Application_2136928337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,949728.7860000134,1,10 days 23:48:49
6651,Application_876737775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,25000.0,762743.2160000801,1,8 days 19:52:23
6656,Application_120022473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,846468.0120000839,1,9 days 19:07:48
6714,Application_1116225001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,693659.4340000153,1,8 days 00:40:59
6716,Application_20990621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,956371.6040000916,1,11 days 01:39:32
6718,Application_1713421783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2746068.203999996,1,31 days 18:47:48
6729,Application_576881743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,168375.60500001907,1,1 days 22:46:16
6770,Application_377453181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15750.0,1325012.0690000057,1,15 days 08:03:32
6771,Application_1527128131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,717980.6470000744,1,8 days 07:26:21
6772,Application_1202911960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1216861.8339998722,1,14 days 02:01:02
6774,Application_1919412596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,2675729.2410001755,1,30 days 23:15:29
6776,Application_586582513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1217515.9850001335,1,14 days 02:11:56
6796,Application_1528409499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12500.0,2088480.8639998436,1,24 days 04:08:01
6797,Application_447781816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,3802389.2980000973,1,44 days 00:13:09
6798,Application_165361517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19000.0,793844.0220000744,1,9 days 04:30:44
6805,Application_1317503057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13500.0,2344866.7690000534,1,27 days 03:21:07
6812,Application_1832401025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2657368.039999962,1,30 days 18:09:28
6839,Application_719380726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,860446.1749999523,1,9 days 23:00:46
6874,Application_1908739952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12500.0,1668964.8210000992,1,19 days 07:36:05
6875,Application_1264080714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1046147.0440001488,1,12 days 02:35:47
6877,Application_420828284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19000.0,2003910.8159999847,1,23 days 04:38:31
6887,Application_971758744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,779084.6960000992,1,9 days 00:24:45
6895,Application_223298446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,2665809.3250000477,1,30 days 20:30:09
6896,Application_1664016200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1642939.6519999504,1,19 days 00:22:20
6904,Application_1313565439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,1026536.5720000267,1,11 days 21:08:57
6973,Application_794818245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,612111.6720001698,1,7 days 02:01:52
6974,Application_1742680054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,965927.5799999237,1,11 days 04:18:48
6984,Application_1759147596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,696524.1260001659,1,8 days 01:28:44
7013,Application_930070555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,2650856.427000046,1,30 days 16:20:56
7014,Application_2004610363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,5673.134999990463,1,0 days 01:34:33
7016,Application_1895053688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9500.0,1718074.8329999447,1,19 days 21:14:35
7033,Application_556921905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5500.0,1098680.2860000134,1,12 days 17:11:20
7072,Application_514549410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18000.0,1137638.1919999123,1,13 days 04:00:38
7073,Application_324448966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25000.0,960142.364000082,1,11 days 02:42:22
7094,Application_1681429941,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27000.0,1450396.388999939,1,16 days 18:53:16
7097,Application_1261820295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9000.0,1818895.222000122,1,21 days 01:14:55
7112,Application_1983184297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1541332.237999916,1,17 days 20:08:52
7136,Application_439133564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1743315.375,1,20 days 04:15:15
7219,Application_1849209375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5000.0,1824483.0620000362,1,21 days 02:48:03
7220,Application_1800264832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6000.0,2756985.5510001183,1,31 days 21:49:46
7223,Application_12211471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,110684.94799995422,1,1 days 06:44:45
7225,Application_1765107724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12000.0,1825818.4579999447,1,21 days 03:10:18
7228,Application_1073355268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,947075.6470000744,1,10 days 23:04:36
7233,Application_1278913774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,710610.5310001373,1,8 days 05:23:31
7268,Application_73255471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25500.0,328671.8970000744,1,3 days 19:17:52
7273,Application_758573434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15500.0,780525.4100000858,1,9 days 00:48:45
7274,Application_981899371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6000.0,2587425.928999901,1,29 days 22:43:46
7291,Application_260549775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1180264.976999998,1,13 days 15:51:05
7296,Application_1716416616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,31000.0,746709.4229998589,1,8 days 15:25:09
7345,Application_836009953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,628185.4049999714,1,7 days 06:29:45
7349,Application_722853922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,702898.9279999733,1,8 days 03:14:59
