,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
4601,Application_1811066518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2796965.3120000362,1,32 days 08:56:05
4606,Application_825467260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,2687274.838000059,1,31 days 02:27:55
4616,Application_104273532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,34980.32299995422,1,0 days 09:43:00
4623,Application_626172571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2492585.078999996,1,28 days 20:23:05
4632,Application_1848152773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10500.0,2663463.993999958,1,30 days 19:51:04
4640,Application_635598354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2660344.9419999123,1,30 days 18:59:05
4642,Application_1181112228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,591047.865999937,1,6 days 20:10:48
4650,Application_761011044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2742753.9670000076,1,31 days 17:52:34
4662,Application_1785175184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1797286.2849998474,1,20 days 19:14:46
4666,Application_688077054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,2735867.112999916,1,31 days 15:57:47
4667,Application_1715759180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,171020.6660001278,1,1 days 23:30:21
4668,Application_1640305151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1210630.8399999142,1,14 days 00:17:11
4677,Application_1583597725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1983934.26699996,1,22 days 23:05:34
4678,Application_1009359277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,526701.3050000668,1,6 days 02:18:21
4698,Application_1223389279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1767845.6339998245,1,20 days 11:04:06
4703,Application_284917089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,312383.72500014305,1,3 days 14:46:24
4709,Application_436238255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2700628.9609999657,1,31 days 06:10:29
4718,Application_341208154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,609855.3789999485,1,7 days 01:24:15
4719,Application_126092533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2668464.975000143,1,30 days 21:14:25
4720,Application_571832554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2933545.851999998,1,33 days 22:52:26
4732,Application_2090028578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,615886.7069997787,1,7 days 03:04:47
4738,Application_583283460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1712960.4639999866,1,19 days 19:49:20
4744,Application_65498038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2652770.026000023,1,30 days 16:52:50
4746,Application_1096539433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,612548.004999876,1,7 days 02:09:08
4751,Application_117906047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1118767.9159998894,1,12 days 22:46:08
4753,Application_1549182387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,591117.1129999161,1,6 days 20:11:57
4763,Application_1359696774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,2645900.876000166,1,30 days 14:58:21
4768,Application_1182241099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28800.0,777270.4070000648,1,8 days 23:54:30
4772,Application_1348975728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,41000.0,2641728.2589998245,1,30 days 13:48:48
4777,Application_1961011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31000.0,1005097.8020000458,1,11 days 15:11:38
4785,Application_1378861084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2720348.3619999886,1,31 days 11:39:08
4786,Application_296318247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,591137.5939998627,1,6 days 20:12:18
4787,Application_1186115885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,666838.2149999142,1,7 days 17:13:58
4797,Application_312153234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1166942.7209999561,1,13 days 12:09:03
4801,Application_1675186195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2701058.564999819,1,31 days 06:17:39
4802,Application_971994596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2692845.2000000477,1,31 days 04:00:45
4803,Application_1947575482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2679176.0009999275,1,31 days 00:12:56
4828,Application_1500894835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,416201.5410001278,1,4 days 19:36:42
4829,Application_1690716209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1195733.8389999866,1,13 days 20:08:54
4839,Application_1407080855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1793734.7209999561,1,20 days 18:15:35
4841,Application_1767057635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,593096.4270000458,1,6 days 20:44:56
4842,Application_1399614082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2730549.513999939,1,31 days 14:29:10
4844,Application_900039031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,577563.9879999161,1,6 days 16:26:04
4845,Application_32371457,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1617221.143000126,1,18 days 17:13:41
4849,Application_1408001044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2987420.7279999256,1,34 days 13:50:21
4854,Application_1266201327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,490235.3489999771,1,5 days 16:10:35
4860,Application_1827075885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2719352.842999935,1,31 days 11:22:33
4863,Application_177868383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1085968.3759999275,1,12 days 13:39:28
4871,Application_496068218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,673185.757999897,1,7 days 18:59:46
4873,Application_702224825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1707497.6630001068,1,19 days 18:18:18
4874,Application_848880920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3145803.4930000305,1,36 days 09:50:03
4877,Application_1028717479,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1768401.5869998932,1,20 days 11:13:22
4878,Application_1755600609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,894262.8359999657,1,10 days 08:24:23
4881,Application_220583227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2705928.166000128,1,31 days 07:38:48
4883,Application_1282960214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2770280.166000128,1,32 days 01:31:20
4884,Application_638092100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2671958.4790000916,1,30 days 22:12:38
4887,Application_358101907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,438057.5680000782,1,5 days 01:40:58
4888,Application_1657959562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,1554143.8380000591,1,17 days 23:42:24
4903,Application_1291531586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,968610.5920000076,1,11 days 05:03:31
4912,Application_584942744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,959827.2030000687,1,11 days 02:37:07
4925,Application_366554492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,504341.2089998722,1,5 days 20:05:41
4930,Application_76321170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1540002.8450000286,1,17 days 19:46:43
4931,Application_273182702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,435320.0190000534,1,5 days 00:55:20
4935,Application_1890639301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,943244.0680000782,1,10 days 22:00:44
4938,Application_1521733045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,940965.3329999447,1,10 days 21:22:45
4939,Application_1061426019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1104370.0729999542,1,12 days 18:46:10
4941,Application_922597124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,857973.4500000477,1,9 days 22:19:33
4945,Application_1957256393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,1107992.518000126,1,12 days 19:46:33
4949,Application_56677497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,849785.3329999447,1,9 days 20:03:05
4953,Application_23766109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1431449.3320000172,1,16 days 13:37:29
4959,Application_1424078082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2718736.924000025,1,31 days 11:12:17
4964,Application_69375381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2842181.197999954,1,32 days 21:29:41
4966,Application_1070075057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2675234.946000099,1,30 days 23:07:15
4979,Application_2031865665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1386871.5639998913,1,16 days 01:14:32
4983,Application_1910265618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1456333.9650001526,1,16 days 20:32:14
4984,Application_1206994370,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,781405.0730001926,1,9 days 01:03:25
4986,Application_1797648053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3002925.4300000668,1,34 days 18:08:45
4988,Application_81332199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1451400.6550002098,1,16 days 19:10:01
4990,Application_2018341956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,871698.0120000839,1,10 days 02:08:18
4991,Application_1255917381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,766564.0239999294,1,8 days 20:56:04
4994,Application_127896757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,750927.1430001259,1,8 days 16:35:27
5001,Application_305066145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2994543.6689999104,1,34 days 15:49:04
5003,Application_1343107752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2817854.7780001163,1,32 days 14:44:15
5004,Application_364287388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,768551.9470000267,1,8 days 21:29:12
5009,Application_989028844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,745123.0959999561,1,8 days 14:58:43
5012,Application_223056310,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1431161.384000063,1,16 days 13:32:41
5014,Application_1114315622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2745979.779000044,1,31 days 18:46:20
5016,Application_1780372767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2799055.7479999065,1,32 days 09:30:56
5017,Application_2096101122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2798654.0179998875,1,32 days 09:24:14
5018,Application_571866394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,755102.4650001526,1,8 days 17:45:02
5021,Application_699413707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,188799.65099978447,1,2 days 04:26:40
5024,Application_1517945646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2757674.5269999504,1,31 days 22:01:15
5026,Application_1718708689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,214419.21499991417,1,2 days 11:33:39
5028,Application_915164182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,538375.4779999256,1,6 days 05:32:55
5034,Application_1132024479,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1388854.1789999008,1,16 days 01:47:34
5035,Application_714967238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2834027.8940000534,1,32 days 19:13:48
5038,Application_1471879218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,676423.9040000439,1,7 days 19:53:44
5041,Application_1863579153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1388645.2120001316,1,16 days 01:44:05
5043,Application_662209101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,773331.1270000935,1,8 days 22:48:51
5044,Application_430531880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2741015.799000025,1,31 days 17:23:36
5046,Application_2073443447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1385704.6349999905,1,16 days 00:55:05
5048,Application_433006296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1283813.7369999886,1,14 days 20:36:54
5052,Application_873986344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1357858.1440000534,1,15 days 17:10:58
5058,Application_871903077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1349351.0490000248,1,15 days 14:49:11
5060,Application_1694166125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1528519.394999981,1,17 days 16:35:19
5062,Application_1609265064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1272743.980000019,1,14 days 17:32:24
5063,Application_391586410,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,830191.4849998951,1,9 days 14:36:31
5064,Application_888359730,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2719398.686999798,1,31 days 11:23:19
5067,Application_573254015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2802354.6840000153,1,32 days 10:25:55
5069,Application_1275998583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2211163.786999941,1,25 days 14:12:44
5070,Application_1591842500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,757228.8629999161,1,8 days 18:20:29
5072,Application_1901761427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2713282.559999943,1,31 days 09:41:23
5074,Application_461262243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2712967.560000181,1,31 days 09:36:08
5078,Application_1723963074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1496999.2960000038,1,17 days 07:49:59
5083,Application_984607251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,173705.69099998474,1,2 days 00:15:06
5085,Application_2067486485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,866949.2750000954,1,10 days 00:49:09
5088,Application_584699392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2842259.671000004,1,32 days 21:31:00
5096,Application_1223569371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2665744.097000122,1,30 days 20:29:04
5112,Application_1933177195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,874241.629999876,1,10 days 02:50:42
5116,Application_929328501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,670293.7249999046,1,7 days 18:11:34
5121,Application_1166457429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1381992.4160001278,1,15 days 23:53:12
5123,Application_709842917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2737975.106999874,1,31 days 16:32:55
5126,Application_1815489928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1190311.6720001698,1,13 days 18:38:32
5134,Application_1229177720,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1293186.3899998665,1,14 days 23:13:06
5136,Application_1600799981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,245533.25,1,2 days 20:12:13
5139,Application_737117547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2904845.452000141,1,33 days 14:54:05
5146,Application_1550995299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1533039.601999998,1,17 days 17:50:40
5149,Application_306588897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,765336.4170000553,1,8 days 20:35:36
5152,Application_660111935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1260169.6040000916,1,14 days 14:02:50
5153,Application_1911743026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,841068.3600001335,1,9 days 17:37:48
5154,Application_1623521916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1257922.620000124,1,14 days 13:25:23
5160,Application_106746923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3580625.723999977,1,41 days 10:37:06
5168,Application_2005274758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2541582.5080001354,1,29 days 09:59:43
5169,Application_1644570060,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,2714735.5209999084,1,31 days 10:05:36
5170,Application_1422939976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,758377.7210001945,1,8 days 18:39:38
5171,Application_1214943230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,937602.3870000839,1,10 days 20:26:42
5172,Application_587715330,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2713731.720999956,1,31 days 09:48:52
5176,Application_1960505967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2969857.131000042,1,34 days 08:57:37
5178,Application_1009117608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12900.0,657060.2349998951,1,7 days 14:31:00
5180,Application_1288870281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3323600.6070001125,1,38 days 11:13:21
5191,Application_316626490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2667053.719000101,1,30 days 20:50:54
5199,Application_293974221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2750397.7350001335,1,31 days 19:59:58
5209,Application_1155084750,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,695687.8409998417,1,8 days 01:14:48
5220,Application_592253335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,760987.6780002117,1,8 days 19:23:08
5225,Application_2098833418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2736010.2079999447,1,31 days 16:00:10
5229,Application_1575935451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,688540.9400000572,1,7 days 23:15:41
5236,Application_1472029641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2817206.350000143,1,32 days 14:33:26
5238,Application_315765367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1963939.7869999409,1,22 days 17:32:20
5242,Application_360296114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2728863.2139999866,1,31 days 14:01:03
5243,Application_356152193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2640889.4940001965,1,30 days 13:34:49
5244,Application_714194279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,660465.6870000362,1,7 days 15:27:46
5246,Application_1563003348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,668342.5220000744,1,7 days 17:39:03
5247,Application_1116334291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3943380.4189999104,1,45 days 15:23:00
5249,Application_1033118972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4000.0,2638152.4269998074,1,30 days 12:49:12
5250,Application_579962880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2725425.481999874,1,31 days 13:03:45
5251,Application_375956088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,682310.0889999866,1,7 days 21:31:50
5262,Application_1309205887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,661982.128000021,1,7 days 15:53:02
5273,Application_1550989829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,637628.8330001831,1,7 days 09:07:09
5274,Application_544925977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1437177.5250000954,1,16 days 15:12:58
5277,Application_35905526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1348245.0999999046,1,15 days 14:30:45
5282,Application_217655029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2673790.6349999905,1,30 days 22:43:11
5293,Application_1172470662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5650.0,1032240.9730000496,1,11 days 22:44:01
5304,Application_1658421398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2659698.8819999695,1,30 days 18:48:19
5311,Application_355809275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1640062.7430000305,1,18 days 23:34:23
5312,Application_785468545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1135762.6570000648,1,13 days 03:29:23
5316,Application_1731351151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2741303.0900001526,1,31 days 17:28:23
5319,Application_1871503220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,4653516.071000099,1,53 days 20:38:36
5322,Application_563622586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,774008.8480000496,1,8 days 23:00:09
5329,Application_568844197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2650027.9839999676,1,30 days 16:07:08
5331,Application_1476866922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1201635.7990000248,1,13 days 21:47:16
5334,Application_916132326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,674469.4240000248,1,7 days 19:21:09
5337,Application_220284580,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1093236.6530001163,1,12 days 15:40:37
5339,Application_2059303693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1352452.4390001297,1,15 days 15:40:52
5343,Application_133164771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7900.0,1100674.2290000916,1,12 days 17:44:34
5345,Application_2094573171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1097530.3029999733,1,12 days 16:52:10
5347,Application_217121981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1268532.3910000324,1,14 days 16:22:12
5351,Application_370951361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2806381.9039998055,1,32 days 11:33:02
5353,Application_1129485419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3162144.9239997864,1,36 days 14:22:25
5364,Application_1498699021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2382694.4670000076,1,27 days 13:51:34
5365,Application_1308799343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2714224.707000017,1,31 days 09:57:05
5368,Application_1746559085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,999640.8589999676,1,11 days 13:40:41
5371,Application_1028526219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,754011.0329999924,1,8 days 17:26:51
5372,Application_1795700050,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1936910.1860001087,1,22 days 10:01:50
5375,Application_2078746048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1078079.9700000286,1,12 days 11:28:00
5378,Application_855139293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9600.0,2762775.413999796,1,31 days 23:26:15
5381,Application_503589934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,1740190.3069999218,1,20 days 03:23:10
5384,Application_2124966151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8250.0,3729705.6800000668,1,43 days 04:01:46
5386,Application_641508359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,21173.023000001907,1,0 days 05:52:53
5404,Application_334346995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,510037.25,1,5 days 21:40:37
5407,Application_1674997921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2998762.0439999104,1,34 days 16:59:22
5431,Application_1908229857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3674230.947999954,1,42 days 12:37:11
5434,Application_33869292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,680973.8020000458,1,7 days 21:09:34
5436,Application_1671522922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,665531.1210000515,1,7 days 16:52:11
5437,Application_860512720,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2804676.9869999886,1,32 days 11:04:37
5439,Application_2015541060,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1006665.4900000095,1,11 days 15:37:45
5442,Application_1111410940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,501693.3410000801,1,5 days 19:21:33
5446,Application_1487336656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1682555.4440000057,1,19 days 11:22:35
5448,Application_1559729956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1087111.719000101,1,12 days 13:58:32
5452,Application_864334008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1334334.780999899,1,15 days 10:38:55
5454,Application_703869260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2702922.393000126,1,31 days 06:48:42
5459,Application_1546281404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18790.0,1658745.256000042,1,19 days 04:45:45
