,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
6547,Application_955832121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2493152.4869999886,2,28 days 20:32:32,35,28
6552,Application_353528293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,2722628.4279999733,1,31 days 12:17:08,19,31
6560,Application_1342385673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,1258692.625,1,14 days 13:38:13,19,14
6571,Application_684070621,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37000.0,2416506.661999941,2,27 days 23:15:07,35,27
6579,Application_1016735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22500.0,947808.0269999504,2,10 days 23:16:48,34,10
6615,Application_93406557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,2636447.1629998684,2,30 days 12:20:47,34,30
6757,Application_447661520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,2720357.696000099,1,31 days 11:39:18,20,31
6777,Application_1033361005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2079602.9670000076,3,24 days 01:40:03,42,24
6830,Application_1956502441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31000.0,1122049.0899999142,1,12 days 23:40:49,20,12
6835,Application_2077514757,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,4213778.436000109,2,48 days 18:29:38,35,48
6962,Application_86801016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2712731.4309999943,1,31 days 09:32:11,19,31
7077,Application_1205005068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,947892.3679997921,1,10 days 23:18:12,20,10
7091,Application_1116505965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22000.0,2916061.21999979,1,33 days 18:01:01,20,33
7121,Application_1622962500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35000.0,4709771.259000063,1,54 days 12:16:11,20,54
7215,Application_82245319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,861834.388999939,1,9 days 23:23:54,19,9
7308,Application_398561461,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2388478.1259999275,1,27 days 15:27:58,19,27
7320,Application_525127043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,4180310.3499999046,1,48 days 09:11:50,20,48
7336,Application_186544966,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,70000.0,1469520.635999918,2,17 days 00:12:01,35,17
7347,Application_1057632382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37500.0,1459661.01699996,1,16 days 21:27:41,20,16
7362,Application_1646159699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,3626391.2739999294,1,41 days 23:19:51,20,41
7378,Application_55358150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,1350050.5670001507,1,15 days 15:00:51,19,15
7410,Application_404231381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,36000.0,2972557.4659998417,1,34 days 09:42:37,20,34
7432,Application_1371149184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19000.0,6042031.6240000725,2,69 days 22:20:32,34,69
7458,Application_1290717436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8000.0,1703118.614000082,1,19 days 17:05:19,19,19
7494,Application_372471407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,3231313.972000122,1,37 days 09:35:14,20,37
7520,Application_45422146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1209487.7829999924,1,13 days 23:58:08,19,13
7668,Application_477072595,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17000.0,2910113.2309999466,3,33 days 16:21:53,42,33
7757,Application_942759910,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,1293376.9990000725,2,14 days 23:16:17,34,14
7759,Application_1542335027,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,2611299.214999914,2,30 days 05:21:39,34,30
7765,Application_1037877882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,1901000.6649999619,2,22 days 00:03:21,34,22
7783,Application_312403940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39000.0,1898830.5329999924,1,21 days 23:27:11,20,21
7846,Application_593488117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19500.0,569522.0450000763,2,6 days 14:12:02,34,6
7897,Application_704369075,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,1103284.3069999218,1,12 days 18:28:04,20,12
7966,Application_1243624806,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,60000.0,1645465.4979999065,1,19 days 01:04:25,6,19
7996,Application_642414072,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12500.0,421295.8250000477,1,4 days 21:01:36,19,4
8008,Application_195141843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,1820724.237999916,1,21 days 01:45:24,19,21
8011,Application_1718248257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14000.0,2734669.032000065,1,31 days 15:37:49,19,31
8056,Application_670608456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2752609.149999857,1,31 days 20:36:49,19,31
8097,Application_24862267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,3341449.592999935,2,38 days 16:10:50,34,38
8108,Application_1974953889,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21000.0,664537.1710000038,1,7 days 16:35:37,20,7
8126,Application_1632670316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,2876604.60800004,2,33 days 07:03:25,35,33
8167,Application_624896404,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,11468.68499994278,1,0 days 03:11:09,19,0
8282,Application_968309729,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,188797.66199994087,1,2 days 04:26:38,19,2
8320,Application_315416169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19000.0,9411715.832999945,3,108 days 22:21:56,42,108
8333,Application_815220875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,3185178.4449999332,2,36 days 20:46:18,34,36
8429,Application_481486274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12500.0,1968869.2979998589,1,22 days 18:54:29,19,22
8439,Application_820627854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25500.0,2640929.504000187,1,30 days 13:35:30,20,30
8440,Application_1313580625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12500.0,1806754.3779997826,1,20 days 21:52:34,19,20
8452,Application_621848056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27500.0,5931029.338999987,2,68 days 15:30:29,35,68
8482,Application_1205576016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,2669742.4300000668,1,30 days 21:35:42,19,30
8485,Application_234005368,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,42500.0,2753491.792999983,1,31 days 20:51:32,20,31
8514,Application_636848501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,7856872.070999861,1,90 days 22:27:52,5,90
8537,Application_641412341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,3581672.713000059,2,41 days 10:54:33,35,41
8556,Application_622290812,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,2755801.7630000114,1,31 days 21:30:02,19,31
8573,Application_1322352973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2744983.960000038,1,31 days 18:29:44,20,31
8576,Application_579746230,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,1727101.8710000515,2,19 days 23:45:02,34,19
8582,Application_1337363658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28000.0,1285252.986000061,1,14 days 21:00:53,20,14
8588,Application_177045354,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2649464.8480000496,1,30 days 15:57:45,20,30
8660,Application_2139351766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,3272848.9949998856,3,37 days 21:07:29,39,37
8661,Application_1932873467,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29000.0,2651291.833999872,1,30 days 16:28:12,20,30
8662,Application_637769578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21000.0,2736659.7200000286,1,31 days 16:11:00,20,31
8694,Application_273862148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19000.0,2657316.4489998817,1,30 days 18:08:36,20,30
8726,Application_486250138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2163742.274000168,2,25 days 01:02:22,34,25
8775,Application_1789439843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8000.0,349731.77899980545,1,4 days 01:08:52,19,4
8817,Application_1730987479,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,65000.0,6985340.900000095,2,80 days 20:22:21,35,80
8818,Application_805478724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21000.0,2741907.600999832,1,31 days 17:38:28,20,31
8844,Application_1838736165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8000.0,2384383.816000223,2,27 days 14:19:44,34,27
8860,Application_1008885658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,910114.864000082,1,10 days 12:48:35,19,10
8984,Application_1228722182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,3541474.703999996,4,40 days 23:44:35,40,40
8995,Application_1524259788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,1219032.7929999828,1,14 days 02:37:13,19,14
9006,Application_1242496593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,4231455.034999847,2,48 days 23:24:15,34,48
9008,Application_2050505348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,58350.0,2929194.2219998837,3,33 days 21:39:54,42,33
9104,Application_423371990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,34000.0,2939357.760999918,1,34 days 00:29:18,20,34
9117,Application_1878673010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,2938697.878000021,2,34 days 00:18:18,34,34
9160,Application_894545527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,49000.0,2644279.2090001106,1,30 days 14:31:19,6,30
9191,Application_1192835870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1979665.1940000057,1,22 days 21:54:25,19,22
9225,Application_1261277150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2060751.398000002,1,23 days 20:25:51,19,23
9280,Application_1904923943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10000.0,183662.33800005913,1,2 days 03:01:02,5,2
9434,Application_1512298797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,690977.9509999752,2,7 days 23:56:18,34,7
9474,Application_964901699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2646139.855000019,4,30 days 15:02:20,43,30
9500,Application_2000724078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9000.0,2836712.768000126,1,32 days 19:58:33,19,32
9512,Application_521107323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,755085.5690000057,1,8 days 17:44:46,20,8
9517,Application_1675539003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8300.0,1638531.7960000038,1,18 days 23:08:52,19,18
9558,Application_867002961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,2345493.5699999332,1,27 days 03:31:34,19,27
9566,Application_1649995897,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,4663738.31400013,2,53 days 23:28:58,35,53
9675,Application_1402256535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37000.0,912087.7699999809,2,10 days 13:21:28,35,10
9690,Application_543796951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,2251865.9730000496,1,26 days 01:31:06,20,26
9710,Application_1261480447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,3243683.14199996,2,37 days 13:01:23,34,37
9723,Application_774441889,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,5882661.002000093,2,68 days 02:04:21,35,68
9760,Application_1355440066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26000.0,253477.92600011826,1,2 days 22:24:38,20,2
9784,Application_1439859460,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27000.0,701999.35800004,1,8 days 02:59:59,20,8
9797,Application_1023449033,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7200.0,2679727.589999914,2,31 days 00:22:08,34,31
9834,Application_1823252929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,4238389.870000124,2,49 days 01:19:50,34,49
9845,Application_345336220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,2434248.01699996,2,28 days 04:10:48,34,28
9846,Application_602682587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,1122175.126999855,3,12 days 23:42:55,42,12
9856,Application_964352700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35000.0,4192260.3699998856,2,48 days 12:31:00,35,48
9922,Application_1596977845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24000.0,1747438.6770000458,2,20 days 05:23:59,34,20
10035,Application_1856346499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2226788.4140000343,1,25 days 18:33:08,19,25
10088,Application_2005181988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60000.0,2761057.4760000706,1,31 days 22:57:37,20,31
10090,Application_1236031025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,885999.3199999332,1,10 days 06:06:39,20,10
10304,Application_1664698134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35000.0,1390215.2460000515,2,16 days 02:10:15,35,16
10313,Application_1475131206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2952911.5289998055,2,34 days 04:15:12,34,34
10342,Application_1096272913,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8300.0,686581.274999857,1,7 days 22:43:01,19,7
10355,Application_806535408,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12500.0,6292937.428999901,2,72 days 20:02:17,34,72
10446,Application_214838038,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23000.0,4625368.935000181,3,53 days 12:49:29,42,53
10447,Application_1696190710,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22500.0,3468765.946000099,2,40 days 03:32:46,34,40
10502,Application_1245226697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,1013350.9200000763,1,11 days 17:29:11,19,11
10541,Application_1554928307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,1643540.1520001888,2,19 days 00:32:20,35,19
10566,Application_1229707182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29000.0,2906449.9140000343,1,33 days 15:20:50,20,33
10657,Application_827819368,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,68000.0,3016436.9940001965,3,34 days 21:53:57,42,34
10715,Application_1447740687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8000.0,234974.66199994087,4,2 days 17:16:15,40,2
10769,Application_1165741868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10000.0,249243.9010000229,1,2 days 21:14:04,5,2
10791,Application_633763723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,161555.03999996185,1,1 days 20:52:35,19,1
10800,Application_2137284046,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2950337.853999853,2,34 days 03:32:18,35,34
10802,Application_1072222879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10750.0,1172816.8269999027,3,13 days 13:46:57,39,13
10805,Application_2137965722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2947944.097999811,1,34 days 02:52:24,20,34
10835,Application_1290192129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,518119.7950000763,2,5 days 23:55:20,34,5
10865,Application_1569156673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,55650.0,531910.5230000019,3,6 days 03:45:11,42,6
10871,Application_296929011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19500.0,2648397.6870000362,1,30 days 15:39:58,20,30
10941,Application_865318653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,60000.0,505187.11199998856,1,5 days 20:19:47,6,5
10980,Application_1460064458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,1623595.1940000057,1,18 days 18:59:55,20,18
10996,Application_1858289567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2924212.931999922,1,33 days 20:16:53,20,33
11019,Application_1589730904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2911077.1949999332,2,33 days 16:37:57,35,33
11028,Application_418469024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29000.0,2741400.9839999676,2,31 days 17:30:01,35,31
11151,Application_101548356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29800.0,3218875.0620000362,3,37 days 06:07:55,42,37
11174,Application_1781717045,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28450.0,484.6930000782013,1,0 days 00:08:05,20,0
11178,Application_1459681375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,5163331.8680000305,2,59 days 18:15:32,35,59
11190,Application_1214377208,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,679958.350000143,1,7 days 20:52:38,20,7
11209,Application_948519321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5000.0,324734.1779999733,2,3 days 18:12:14,34,3
11306,Application_537160858,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,1390233.7000000477,1,16 days 02:10:34,20,16
11344,Application_1116530723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5000.0,166411.28100013733,1,1 days 22:13:31,19,1
11375,Application_481024503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,3090648.276000023,1,35 days 18:30:48,19,35
11388,Application_1893271094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1608796.5020000935,2,18 days 14:53:17,34,18
11400,Application_141582005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16000.0,1763855.376000166,1,20 days 09:57:35,20,20
11425,Application_1477876849,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11000.0,3478400.5699999332,2,40 days 06:13:21,34,40
11488,Application_669719234,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,5319290.426000118,3,61 days 13:34:50,42,61
11507,Application_1056033042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,4880474.657000065,2,56 days 11:41:15,34,56
11575,Application_646930539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2066691.5210001469,3,23 days 22:04:52,42,23
11668,Application_471807853,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2846289.003000021,1,32 days 22:38:09,20,32
11689,Application_320324064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17000.0,504983.0950000286,1,5 days 20:16:23,20,5
11716,Application_749043853,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26000.0,1347042.9339997768,1,15 days 14:10:43,20,15
11722,Application_1922336058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22000.0,1484115.898000002,1,17 days 04:15:16,20,17
11745,Application_548905989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,343182.78999996185,1,3 days 23:19:43,19,3
11845,Application_2110074966,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6000.0,1528889.1659998894,2,17 days 16:41:29,34,17
11880,Application_1471140796,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,3708297.8910000324,1,42 days 22:04:58,19,42
11911,Application_2030725686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,2736722.5739998817,1,31 days 16:12:03,19,31
11961,Application_850472645,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24000.0,1706160.3429999352,2,19 days 17:56:00,34,19
11975,Application_544553788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21000.0,2765957.902999878,1,32 days 00:19:18,20,32
12042,Application_1812263997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37500.0,2817533.56799984,2,32 days 14:38:54,35,32
12081,Application_123610260,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7000.0,1595702.0659999847,1,18 days 11:15:02,19,18
12101,Application_20139498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,3640355.871999979,1,42 days 03:12:36,19,42
12106,Application_1135650035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,3726776.5659999847,1,43 days 03:12:57,19,43
12154,Application_461148192,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28000.0,1707382.7289998531,1,19 days 18:16:23,20,19
12259,Application_127251227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,48500.0,1188995.8899998665,2,13 days 18:16:36,35,13
12324,Application_313852370,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,2994917.126000166,1,34 days 15:55:17,20,34
12384,Application_127536052,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8000.0,2225126.751999855,1,25 days 18:05:27,19,25
12478,Application_1382681597,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10500.0,1376587.8220000267,1,15 days 22:23:08,19,15
12509,Application_2001975078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,45000.0,915161.1630001068,2,10 days 14:12:41,35,10
12523,Application_1328618498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5000.0,2803221.6530001163,1,32 days 10:40:22,19,32
12568,Application_1220254934,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12500.0,869066.8179998398,2,10 days 01:24:27,34,10
12581,Application_611251737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,43500.0,856877.850000143,1,9 days 22:01:18,20,9
12594,Application_377788852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,3343732.152000189,3,38 days 16:48:52,42,38
12609,Application_1529719459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11000.0,2560392.8740000725,4,29 days 15:13:13,40,29
12610,Application_518506652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27000.0,3525652.936999798,2,40 days 19:20:53,35,40
12636,Application_362425705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,45000.0,3602823.2410001755,2,41 days 16:47:03,35,41
12638,Application_566764843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,2636513.657000065,1,30 days 12:21:54,20,30
12646,Application_303168428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,1866767.2769999504,2,21 days 14:32:47,35,21
12665,Application_1532706115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11000.0,3200838.568000078,1,37 days 01:07:19,19,37
12677,Application_1032369855,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1920918.5729999542,1,22 days 05:35:19,19,22
12736,Application_1056280493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,74000.0,3164125.6489999294,3,36 days 14:55:26,42,36
12760,Application_217687957,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10000.0,5837061.403000116,4,67 days 13:24:21,40,67
12861,Application_432465785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1795812.003000021,2,20 days 18:50:12,34,20
12917,Application_1916368109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,1028108.486000061,1,11 days 21:35:08,19,11
12918,Application_138805113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30000.0,4644579.09499979,1,53 days 18:09:39,20,53
12930,Application_1043941387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,4654246.437000036,1,53 days 20:50:46,19,53
12943,Application_567712923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8500.0,494147.0610001087,1,5 days 17:15:47,19,5
12989,Application_1099835060,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,6380494.647000074,1,73 days 20:21:35,19,73
13048,Application_80681735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16500.0,2911435.115999937,3,33 days 16:43:55,42,33
13053,Application_561657860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13000.0,844989.0069999695,1,9 days 18:43:09,19,9
13055,Application_751573840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13000.0,843985.6949999332,1,9 days 18:26:26,19,9
13120,Application_1904170506,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,774596.7000000477,1,8 days 23:09:57,19,8
13121,Application_536348461,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18000.0,2407604.7520000935,1,27 days 20:46:45,20,27
13175,Application_2018258104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,5590441.295000076,3,64 days 16:54:01,39,64
13209,Application_1965726299,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12000.0,6009156.593000174,1,69 days 13:12:37,19,69
13220,Application_1825401687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19500.0,5077705.095999956,1,58 days 18:28:25,20,58
13230,Application_1536229323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19500.0,5073153.986000061,3,58 days 17:12:34,42,58
13244,Application_262095524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,50000.0,881704.2229998112,1,10 days 04:55:04,6,10
13292,Application_105476077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,3686813.519999981,2,42 days 16:06:54,34,42
13329,Application_1153198699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,4386900.765000105,2,50 days 18:35:01,34,50
13334,Application_1200830514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2891079.6070001125,2,33 days 11:04:40,34,33
