,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
18031,Application_2053058817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12000.0,739714.4490001202,1,8 days 13:28:34,16,8
18111,Application_641777079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2912629.722000122,1,33 days 17:03:50,16,33
18228,Application_22906336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,846913.5699999332,1,9 days 19:15:14,5,9
18294,Application_1518477094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16600.0,629526.5350000858,1,7 days 06:52:07,16,7
18336,Application_1680898043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,1618584.3170001507,1,18 days 17:36:24,16,18
18346,Application_907218613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,1183113.6909999847,1,13 days 16:38:34,16,13
18553,Application_904313133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1211407.351999998,1,14 days 00:30:07,16,14
18593,Application_991693522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,854193.9079999924,1,9 days 21:16:34,16,9
18641,Application_387239311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6500.0,3012710.263999939,2,34 days 20:51:50,28,34
18666,Application_1141523957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,1094849.6500000954,1,12 days 16:07:30,16,12
18699,Application_16002591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,2830526.5939998627,1,32 days 18:15:27,16,32
18898,Application_1914256058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17500.0,2910542.4180002213,1,33 days 16:29:02,16,33
19073,Application_541758555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7000.0,966566.649999857,1,11 days 04:29:27,16,11
19277,Application_685223154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5500.0,2838269.882999897,3,32 days 20:24:30,39,32
19621,Application_1602918140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7500.0,1124426.8169999123,2,13 days 00:20:27,28,13
19652,Application_1792419203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,1119946.0,1,12 days 23:05:46,16,12
19681,Application_1078140856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1678294.519999981,1,19 days 10:11:35,16,19
19826,Application_1365141583,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1468772.975000143,1,16 days 23:59:33,16,16
19955,Application_6748555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1059400.8069999218,1,12 days 06:16:41,16,12
20028,Application_1110178163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15000.0,786727.0739998817,1,9 days 02:32:07,16,9
20467,Application_1057124582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1800900.2000000477,1,20 days 20:15:00,16,20
20661,Application_1106495925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,1426586.8079998493,1,16 days 12:16:27,16,16
20699,Application_397979327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,337497.4279999733,1,3 days 21:44:57,16,3
20706,Application_750434984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7000.0,2823134.523000002,3,32 days 16:12:15,39,32
20737,Application_1233722618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1053262.2209999561,1,12 days 04:34:22,16,12
20920,Application_967637921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50000.0,1513407.401000023,2,17 days 12:23:27,29,17
21368,Application_1940814877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12000.0,208234.47100019455,1,2 days 09:50:34,16,2
21432,Application_176979331,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1288316.243999958,1,14 days 21:51:56,16,14
21434,Application_581381069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,3521136.1610000134,1,40 days 18:05:36,16,40
21542,Application_785618529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2742231.2810001373,1,31 days 17:43:51,16,31
21810,Application_1443021261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,3086145.306999922,2,35 days 17:15:45,28,35
22079,Application_809356969,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15000.0,1002946.7720000744,1,11 days 14:35:47,16,11
22162,Application_257756026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,1028055.5339999199,1,11 days 21:34:16,16,11
22243,Application_1260314497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15000.0,2747488.2520000935,1,31 days 19:11:28,16,31
22528,Application_1447070617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2833136.30099988,1,32 days 18:58:56,16,32
22723,Application_1116413269,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5250.0,2708056.407000065,1,31 days 08:14:16,16,31
22813,Application_2131850883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1428864.3090000153,1,16 days 12:54:24,16,16
22824,Application_1142285447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1039274.5880000591,1,12 days 00:41:15,16,12
22862,Application_896125889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7000.0,2819673.7030000687,1,32 days 15:14:34,16,32
22873,Application_1067992623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17500.0,919872.2479999065,1,10 days 15:31:12,16,10
22887,Application_1085547103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15000.0,1022173.9600000381,1,11 days 19:56:14,16,11
22935,Application_300270464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17500.0,913196.1150000095,1,10 days 13:39:56,16,10
22947,Application_1445430212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6250.0,905237.7479999065,1,10 days 11:27:18,16,10
23014,Application_1459006277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2739072.3559999466,1,31 days 16:51:12,16,31
23084,Application_1357719645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11000.0,2334116.8110001087,2,27 days 00:21:57,28,27
23087,Application_535579384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20000.0,782289.0639998913,1,9 days 01:18:09,16,9
23592,Application_2015161420,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7500.0,2672678.384000063,1,30 days 22:24:38,16,30
23802,Application_549818282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,744890.0069999695,3,8 days 14:54:50,39,8
23989,Application_1607348800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1653702.5859999657,2,19 days 03:21:43,28,19
24289,Application_328529547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,674223.6119999886,1,7 days 19:17:04,16,7
24295,Application_177572366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,3061054.5920000076,2,35 days 10:17:35,28,35
24314,Application_2019969184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30000.0,784803.6520001888,1,9 days 02:00:04,5,9
24391,Application_1522004111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,4305932.827000141,3,49 days 20:05:33,39,49
24921,Application_170273491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,2747066.302000046,1,31 days 19:04:26,16,31
25228,Application_1118691851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15000.0,3040081.2550001144,1,35 days 04:28:01,16,35
25233,Application_466597591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,439083.4739999771,1,5 days 01:58:03,16,5
25280,Application_1602891050,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2824100.8140001297,1,32 days 16:28:21,16,32
25674,Application_1307592624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15000.0,1564934.367000103,1,18 days 02:42:14,5,18
25707,Application_1317388562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,770772.263999939,1,8 days 22:06:12,16,8
26843,Application_1401634845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2918868.2569999695,2,33 days 18:47:48,28,33
26914,Application_2034665751,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,2841157.970999956,2,32 days 21:12:38,28,32
27026,Application_1127317112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26000.0,945297.0210001469,1,10 days 22:34:57,16,10
27194,Application_28299345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,81754.39200019836,1,0 days 22:42:34,16,0
27411,Application_1063519740,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25000.0,1536238.7649998665,2,17 days 18:43:59,29,17
27445,Application_1465306938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,914589.8609998226,1,10 days 14:03:10,16,10
27805,Application_1612070951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25000.0,2747722.739000082,1,31 days 19:15:23,16,31
27857,Application_181886224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,1808018.2179999352,1,20 days 22:13:38,16,20
28016,Application_1642811374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2491702.364000082,1,28 days 20:08:22,16,28
28083,Application_1009604939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10400.0,2245868.5349998474,3,25 days 23:51:09,39,25
28145,Application_587185431,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11000.0,772197.7760000229,1,8 days 22:29:58,5,8
28182,Application_635277910,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,821768.5820000172,1,9 days 12:16:09,16,9
28187,Application_1191648553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18000.0,1427485.8079998493,1,16 days 12:31:26,16,16
28287,Application_1314534152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2167224.3439998627,1,25 days 02:00:24,16,25
28349,Application_1670768029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11000.0,112937.83000016212,1,1 days 07:22:18,16,1
28426,Application_515201459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7500.0,3517948.8169999123,1,40 days 17:12:29,16,40
28716,Application_217025274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,31000.0,2287387.296000004,2,26 days 11:23:07,29,26
28866,Application_172281488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,3095689.711999893,2,35 days 19:54:50,28,35
29013,Application_535782889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,1951025.9460000992,1,22 days 13:57:06,16,22
29178,Application_1589946896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6500.0,947660.865999937,2,10 days 23:14:21,28,10
29267,Application_1893489688,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16000.0,868573.5,1,10 days 01:16:14,16,10
29422,Application_561182430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,3924952.59100008,3,45 days 10:15:53,39,45
29889,Application_503919356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2832428.6180000305,1,32 days 18:47:09,16,32
30020,Application_1459114131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,3623231.9590001106,2,41 days 22:27:12,28,41
30294,Application_2062813997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11000.0,185472.867000103,1,2 days 03:31:13,16,2
30445,Application_473241090,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2746654.356999874,1,31 days 18:57:34,16,31
30456,Application_2026840687,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1536397.126000166,2,17 days 18:46:37,28,17
30910,Application_781155845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,852719.8069999218,2,9 days 20:52:00,28,9
31227,Application_296817651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17000.0,1305862.001999855,1,15 days 02:44:22,16,15
31404,Application_1728492857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15000.0,2067960.3729999065,2,23 days 22:26:00,28,23
