,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
5068,Application_185973617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,748213.3200001717,1,8 days 15:50:13,16,8
5073,Application_1113916357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,736628.8049998283,1,8 days 12:37:09,16,8
5086,Application_1541452316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,86584.18299984932,1,1 days 00:03:04,5,1
5093,Application_1646461966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,798668.3220000267,1,9 days 05:51:08,5,9
5097,Application_2124823945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2751322.0510001183,1,31 days 20:15:22,16,31
5099,Application_790741259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,617900.3299999237,1,7 days 03:38:20,5,7
5100,Application_2015138107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2748884.850000143,1,31 days 19:34:45,16,31
5101,Application_967284572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8500.0,1197275.644999981,1,13 days 20:34:36,16,13
5107,Application_1512484588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,1296804.388999939,1,15 days 00:13:24,16,15
5109,Application_232285505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,2744889.552000046,2,31 days 18:28:10,28,31
5122,Application_581159301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,1907989.09100008,1,22 days 01:59:49,16,22
5129,Application_122937881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,57000.0,1371613.117000103,2,15 days 21:00:13,29,15
5130,Application_447381980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3513173.0160000324,2,40 days 15:52:53,29,40
5132,Application_1708997602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,1984125.6039998531,2,22 days 23:08:46,28,22
5135,Application_226883758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,598595.6069998741,1,6 days 22:16:36,16,6
5138,Application_2102515464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,676604.9149999619,1,7 days 19:56:45,16,7
5140,Application_1456077197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1269383.8220000267,2,14 days 16:36:24,29,14
5141,Application_1639709656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8200.0,1278009.6579999924,1,14 days 19:00:10,16,14
5150,Application_1039561265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,764867.4270000458,1,8 days 20:27:47,16,8
5151,Application_1389045852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3171695.7679998875,2,36 days 17:01:36,28,36
5157,Application_301482455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8500.0,2144425.416000128,3,24 days 19:40:25,39,24
5159,Application_1799347283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2719045.5080001354,1,31 days 11:17:26,16,31
5165,Application_484847639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1251470.0799999237,1,14 days 11:37:50,16,14
5177,Application_1215857967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1421587.1160001755,1,16 days 10:53:07,16,16
5179,Application_667493808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21000.0,2796335.1399998665,2,32 days 08:45:35,29,32
5190,Application_1929270253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,193346.83800005913,1,2 days 05:42:27,16,2
5192,Application_758534163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1998631.2049999237,1,23 days 03:10:31,16,23
5194,Application_1641093027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14000.0,2666187.8899998665,2,30 days 20:36:28,28,30
5198,Application_420426676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1201875.9110000134,1,13 days 21:51:16,16,13
5201,Application_1997279628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,593829.003000021,1,6 days 20:57:09,16,6
5203,Application_1223133948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1198476.501999855,1,13 days 20:54:37,16,13
5205,Application_248729462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,3178273.884000063,1,36 days 18:51:14,16,36
5206,Application_652776625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1379359.3320000172,1,15 days 23:09:19,5,15
5208,Application_1224617716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1463271.1489999294,2,16 days 22:27:51,28,16
5211,Application_907020089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,775017.600000143,1,8 days 23:16:58,6,8
5212,Application_1275513862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,601694.0380001068,1,6 days 23:08:14,5,6
5214,Application_1936928312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,3537214.242000103,3,40 days 22:33:34,42,40
5222,Application_1790562572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1122314.0269999504,1,12 days 23:45:14,16,12
5232,Application_713024844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2732998.6369998455,1,31 days 15:09:59,16,31
5237,Application_262072997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2731183.6999998093,1,31 days 14:39:44,16,31
5248,Application_317049779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23000.0,2725864.0379998684,1,31 days 13:11:04,16,31
5259,Application_166127451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1945815.9730000496,1,22 days 12:30:16,16,22
5265,Application_395262977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2561458.123999834,4,29 days 15:30:58,40,29
5268,Application_1767074054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5700.0,658867.9129998684,2,7 days 15:01:08,28,7
5270,Application_1841520354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,850237.4709999561,1,9 days 20:10:37,16,9
5275,Application_861301751,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,658606.2860000134,1,7 days 14:56:46,16,7
5279,Application_859836693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3281928.8420000076,2,37 days 23:38:49,28,37
5287,Application_1170768513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,803398.2109999657,1,9 days 07:09:58,16,9
5288,Application_484086279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,3192312.9390001297,1,36 days 22:45:13,16,36
5289,Application_1224365187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2753998.832000017,1,31 days 20:59:59,16,31
5294,Application_571008226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1116293.013999939,2,12 days 22:04:53,29,12
5295,Application_415617411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1387125.5909998417,1,16 days 01:18:46,16,16
5300,Application_2032585516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1128034.4990000725,1,13 days 01:20:34,16,13
5303,Application_1151714939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2660357.5529999733,1,30 days 18:59:18,5,30
5308,Application_729988702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,3263256.568000078,2,37 days 18:27:37,29,37
5309,Application_74083076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1110961.15899992,1,12 days 20:36:01,16,12
5324,Application_1781281352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1194056.6909999847,1,13 days 19:40:57,5,13
5332,Application_1216024843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2734416.28399992,1,31 days 15:33:36,16,31
5333,Application_132947422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,4028546.268000126,2,46 days 15:02:26,29,46
5338,Application_1484781251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1881752.4100000858,2,21 days 18:42:32,28,21
5340,Application_1351392071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2727914.671000004,1,31 days 13:45:15,16,31
5341,Application_1153270142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,2308996.394999981,3,26 days 17:23:16,42,26
5344,Application_1513406442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11500.0,1115204.9360001087,1,12 days 21:46:45,16,12
5349,Application_2066172284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2480649.0639998913,1,28 days 17:04:09,16,28
5357,Application_1000557783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1101663.0690000057,1,12 days 18:01:03,16,12
5363,Application_2010505878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1082989.3289999962,1,12 days 12:49:49,16,12
5374,Application_995957898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3049284.151000023,1,35 days 07:01:24,16,35
5376,Application_1657413785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1831212.7999999523,1,21 days 04:40:13,16,21
5377,Application_1938375885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2364026.268000126,3,27 days 08:40:26,39,27
5380,Application_255181717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2674606.35800004,1,30 days 22:56:46,16,30
5385,Application_1429382166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1035834.0610001087,1,11 days 23:43:54,16,11
5396,Application_74265765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3707517.8029999733,3,42 days 21:51:58,42,42
5397,Application_359552159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,616598.6459999084,1,7 days 03:16:39,16,7
5399,Application_677898656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1631790.6920001507,1,18 days 21:16:31,5,18
5400,Application_1835214356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,611730.399999857,1,7 days 01:55:30,5,7
5402,Application_686676413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,596027.3080000877,1,6 days 21:33:47,16,6
5409,Application_493845140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1205807.773000002,1,13 days 22:56:48,16,13
5410,Application_616621453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2651895.950999975,1,30 days 16:38:16,16,30
5420,Application_1894510820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,5854722.849999905,4,67 days 18:18:43,40,67
5429,Application_868102003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1100876.5629999638,1,12 days 17:47:57,16,12
5440,Application_1473862277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1175936.9979999065,2,13 days 14:38:57,28,13
5443,Application_103222410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,2715875.904000044,1,31 days 10:24:36,16,31
5447,Application_2136019929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,2544848.035000086,1,29 days 10:54:08,16,29
5450,Application_1937773493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2820288.4639999866,1,32 days 15:24:48,16,32
5456,Application_1278192632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2699724.980000019,1,31 days 05:55:25,16,31
5466,Application_1731468030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,871626.6039998531,1,10 days 02:07:07,6,10
5469,Application_1284173961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27000.0,3492125.2069997787,1,40 days 10:02:05,5,40
5474,Application_1479549226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,55000.0,1045293.1840000153,1,12 days 02:21:33,16,12
5480,Application_1332963018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2665527.689999819,1,30 days 20:25:28,16,30
5482,Application_1009220910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1041252.6589999199,1,12 days 01:14:13,5,12
5485,Application_2083545924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,376501.14599990845,2,4 days 08:35:01,29,4
5488,Application_481315443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,256249.78699994087,1,2 days 23:10:50,16,2
5491,Application_1244585956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1718405.0859999657,1,19 days 21:20:05,16,19
5495,Application_575892243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2659762.21600008,1,30 days 18:49:22,16,30
5502,Application_1745339515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2913763.705999851,1,33 days 17:22:44,16,33
5503,Application_512562915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1532704.26699996,2,17 days 17:45:04,29,17
5513,Application_1830532197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1124299.1840000153,1,13 days 00:18:19,5,13
5517,Application_1595554552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3943057.9609999657,1,45 days 15:17:38,16,45
5523,Application_674264984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,403730.50999999046,1,4 days 16:08:51,16,4
5525,Application_2121438831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,407080.70700001717,1,4 days 17:04:41,16,4
5528,Application_1238932261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3593520.2950000763,1,41 days 14:12:00,16,41
5542,Application_1589359791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2844778.8589999676,1,32 days 22:12:59,16,32
5543,Application_251218906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,868026.2369999886,1,10 days 01:07:06,16,10
5549,Application_1587285313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3612977.9779999256,1,41 days 19:36:18,16,41
5554,Application_1447078181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,3091272.0590000153,1,35 days 18:41:12,16,35
5561,Application_571492451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1539487.9340000153,1,17 days 19:38:08,16,17
5565,Application_1486614947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,947146.3989999294,1,10 days 23:05:46,5,10
5567,Application_412709395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2757284.6689999104,1,31 days 21:54:45,16,31
5573,Application_1618969531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,1030563.98300004,1,11 days 22:16:04,16,11
5579,Application_1193700991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,425347.95700001717,2,4 days 22:09:08,28,4
5580,Application_1543259185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,781873.2109999657,1,9 days 01:11:13,5,9
5582,Application_1726163143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1028255.5869998932,2,11 days 21:37:36,29,11
5589,Application_2028722013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1097751.3169999123,2,12 days 16:55:51,29,12
5591,Application_577478895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3160496.6590001583,2,36 days 13:54:57,28,36
5592,Application_2139807728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2129881.598999977,1,24 days 15:38:02,16,24
5595,Application_1277496092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2812288.8499999046,1,32 days 13:11:29,16,32
5596,Application_1842322303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3065090.240999937,1,35 days 11:24:50,16,35
5602,Application_1851714931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,3519666.018999815,2,40 days 17:41:06,28,40
5609,Application_230369089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2749482.725999832,1,31 days 19:44:43,16,31
5611,Application_618390668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1983814.8200001717,1,22 days 23:03:35,16,22
5614,Application_1051399444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1389776.118999958,1,16 days 02:02:56,16,16
5618,Application_256466383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3428957.7389998436,1,39 days 16:29:18,16,39
5620,Application_816280383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3426759.3389999866,1,39 days 15:52:39,16,39
5630,Application_1330057843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2809481.710000038,1,32 days 12:24:42,16,32
5633,Application_457250823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1509975.3219997883,2,17 days 11:26:15,28,17
5639,Application_180560526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,733638.0290000439,1,8 days 11:47:18,16,8
5647,Application_1326513285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2123753.9500000477,1,24 days 13:55:54,16,24
5649,Application_1402953314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1443470.9400000572,2,16 days 16:57:51,28,16
5650,Application_824290060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,826035.8540000916,2,9 days 13:27:16,28,9
5651,Application_1683071807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1576778.8869998455,1,18 days 05:59:39,16,18
5652,Application_1537443979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1472698.7090001106,1,17 days 01:04:59,16,17
5655,Application_466572112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,865507.1380000114,1,10 days 00:25:07,16,10
5657,Application_616279885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32600.0,1492298.871999979,1,17 days 06:31:39,16,17
5660,Application_1251704133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,862933.4230000973,1,9 days 23:42:13,6,9
5661,Application_1960455467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,5086416.391000032,2,58 days 20:53:36,28,58
5666,Application_985292519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2751420.4330000877,1,31 days 20:17:00,16,31
5681,Application_635899102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2745831.8669998646,1,31 days 18:43:52,5,31
5692,Application_786302718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,777773.4520001411,1,9 days 00:02:53,16,9
5694,Application_504178376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1975461.7739999294,3,22 days 20:44:22,39,22
5702,Application_442961054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3600177.779000044,1,41 days 16:02:58,16,41
5724,Application_572077071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3330184.4900000095,2,38 days 13:03:04,29,38
5752,Application_64286790,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,728991.4629998207,2,8 days 10:29:51,28,8
5753,Application_467208011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1205503.1519999504,1,13 days 22:51:43,16,13
5757,Application_1711758713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1320471.6649999619,1,15 days 06:47:52,16,15
5761,Application_2124681738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1216142.990999937,1,14 days 01:49:03,16,14
5762,Application_1988841112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,620079.3219997883,1,7 days 04:14:39,16,7
5763,Application_1285223161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1297979.7739999294,1,15 days 00:33:00,16,15
5765,Application_1223096308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,1464272.3650000095,2,16 days 22:44:32,29,16
5769,Application_1865304004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2342378.0639998913,1,27 days 02:39:38,16,27
5774,Application_350411215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3032747.052000046,2,35 days 02:25:47,29,35
5785,Application_1439240346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1977490.0439999104,1,22 days 21:18:10,16,22
5786,Application_921989818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,859370.6689999104,1,9 days 22:42:51,16,9
5791,Application_519142144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1293919.6009998322,1,14 days 23:25:20,16,14
5795,Application_380985404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,781779.0410001278,1,9 days 01:09:39,5,9
5800,Application_1371376020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2733646.2030000687,1,31 days 15:20:46,16,31
5803,Application_1465418541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1454410.2030000687,1,16 days 20:00:10,16,16
5805,Application_2008169053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1288920.1570000648,1,14 days 22:02:00,16,14
5809,Application_453675517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2643001.9440000057,1,30 days 14:10:02,16,30
5810,Application_357022323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1289798.5360000134,1,14 days 22:16:39,16,14
5821,Application_1948885488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2725451.4159998894,1,31 days 13:04:11,16,31
5826,Application_2138031605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,676359.6959998608,1,7 days 19:52:40,16,7
5829,Application_1566761780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2285538.1220002174,1,26 days 10:52:18,16,26
5830,Application_29527580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1686747.484999895,1,19 days 12:32:27,5,19
5833,Application_1213204029,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1182339.2790000439,1,13 days 16:25:39,5,13
5834,Application_1520269436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,39750.0,2890740.3080000877,1,33 days 10:59:00,16,33
5836,Application_1567643736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,835217.9210000038,1,9 days 16:00:18,16,9
5841,Application_787803884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,2716950.253000021,2,31 days 10:42:30,28,31
5842,Application_1733355006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1692686.844000101,1,19 days 14:11:27,16,19
5844,Application_1431658844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2800604.575999975,1,32 days 09:56:45,16,32
5846,Application_34193941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2562048.469000101,1,29 days 15:40:48,16,29
5847,Application_278536001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3231531.394999981,2,37 days 09:38:51,28,37
5858,Application_804464018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2841344.9670000076,1,32 days 21:15:45,16,32
5861,Application_1793798633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,1223517.1489999294,5,14 days 03:51:57,43,14
5864,Application_494381435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2752464.993999958,1,31 days 20:34:25,16,31
5865,Application_1492801192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,444386.9099998474,1,5 days 03:26:27,16,5
5867,Application_1302812607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2750533.023000002,1,31 days 20:02:13,16,31
5871,Application_638412039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1206056.9219999313,1,13 days 23:00:57,16,13
5885,Application_846756065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3432754.068000078,1,39 days 17:32:34,16,39
5886,Application_2041417321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,1129389.4579999447,1,13 days 01:43:09,6,13
5899,Application_1476773866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1290442.853000164,1,14 days 22:27:23,16,14
5906,Application_1424010136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1095094.6629998684,1,12 days 16:11:35,16,12
5912,Application_2101524415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,2731473.90899992,1,31 days 14:44:34,16,31
5917,Application_187552693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1785716.9880001545,1,20 days 16:01:57,16,20
5925,Application_2100868881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,1793804.3049998283,1,20 days 18:16:44,16,20
5931,Application_1093340674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,4129688.393999815,1,47 days 19:08:08,16,47
5934,Application_802322754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1781827.621999979,2,20 days 14:57:08,28,20
5935,Application_693369147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,657296.9530000687,1,7 days 14:34:57,5,7
5939,Application_1318132091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22000.0,2719508.7690000534,1,31 days 11:25:09,16,31
5942,Application_635400595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2717987.443000078,2,31 days 10:59:47,28,31
5949,Application_1878480292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1089633.7690000534,1,12 days 14:40:34,16,12
