,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
2109,Application_1716758093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1518698.976999998,1,17 days 13:51:39,17,17
2110,Application_930773501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2896156.6369998455,1,33 days 12:29:17,17,33
2111,Application_368899502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2894969.7769999504,2,33 days 12:09:30,31,33
2115,Application_2122840308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2893339.8680000305,1,33 days 11:42:20,17,33
2117,Application_1081666766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38000.0,1084676.5539999008,1,12 days 13:17:57,9,12
2118,Application_1662697397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32500.0,1119950.2029998302,1,12 days 23:05:50,9,12
2120,Application_669230329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18500.0,1138099.8110001087,1,13 days 04:08:20,9,13
2123,Application_688896697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,771539.2139999866,1,8 days 22:18:59,8,8
2126,Application_1274116272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,499477.5490000248,1,5 days 18:44:38,17,5
2128,Application_1641940616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2046351.024999857,1,23 days 16:25:51,17,23
2129,Application_1713672177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1514317.3119997978,2,17 days 12:38:37,32,17
2136,Application_929962035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,898646.5500001907,1,10 days 09:37:27,17,10
2137,Application_1958658032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1003502.3120000362,1,11 days 14:45:02,17,11
2138,Application_1383319711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,915639.0859999657,1,10 days 14:20:39,17,10
2147,Application_389567271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,435052.60099983215,1,5 days 00:50:53,17,5
2149,Application_200538025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1553212.5789999962,2,17 days 23:26:53,31,17
2150,Application_1776683336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2923681.5559999943,1,33 days 20:08:02,17,33
2155,Application_1471582833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,699965.257999897,1,8 days 02:26:05,17,8
2161,Application_782228788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5750.0,930638.6679999828,1,10 days 18:30:39,17,10
2163,Application_2065471697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2738766.9609999657,2,31 days 16:46:07,32,31
2167,Application_190864626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,757820.2799999714,3,8 days 18:30:20,47,8
2172,Application_374744888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,2729308.513999939,1,31 days 14:08:29,17,31
2178,Application_1660172325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,750844.9809999466,1,8 days 16:34:05,17,8
2179,Application_1884761256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,849632.5210001469,2,9 days 20:00:33,31,9
2180,Application_965269408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,918748.4530000687,1,10 days 15:12:28,17,10
2181,Application_2045105280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,674710.3599998951,1,7 days 19:25:10,17,7
2184,Application_205598623,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32000.0,659264.2259998322,1,7 days 15:07:44,17,7
2198,Application_1793705869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,33524.614000082016,1,0 days 09:18:45,17,0
2204,Application_646743033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,953341.7109999657,1,11 days 00:49:02,17,11
2205,Application_1080844329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,264868.378000021,1,3 days 01:34:28,17,3
2208,Application_417974324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45500.0,884385.1519999504,1,10 days 05:39:45,9,10
2209,Application_1500367883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2672769.6270000935,1,30 days 22:26:10,17,30
2212,Application_330129376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,631417.5940001011,1,7 days 07:23:38,9,7
2215,Application_1627988814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,373033.51699995995,1,4 days 07:37:14,9,4
2230,Application_1793718377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2756023.684999943,1,31 days 21:33:44,17,31
2231,Application_719477615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,794725.35800004,1,9 days 04:45:25,17,9
2236,Application_1285137885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,612169.2520000935,1,7 days 02:02:49,8,7
2238,Application_217222116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,695475.5420000553,1,8 days 01:11:16,9,8
2239,Application_212386089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,1232272.6860001087,2,14 days 06:17:53,31,14
2240,Application_1772661618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,778113.9179999828,1,9 days 00:08:34,17,9
2244,Application_557159147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,793724.384000063,1,9 days 04:28:44,17,9
2247,Application_1373223153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,711499.5220000744,2,8 days 05:38:20,32,8
2248,Application_168715617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,762969.7179999352,1,8 days 19:56:10,17,8
2251,Application_1537069379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,601749.2999999523,1,6 days 23:09:09,17,6
2252,Application_1726694925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2664116.9979999065,1,30 days 20:01:57,17,30
2258,Application_2090354534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1896198.4990000725,1,21 days 22:43:18,17,21
2268,Application_45942157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2658308.1180000305,1,30 days 18:25:08,17,30
2270,Application_580032762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2744006.8529999256,2,31 days 18:13:27,31,31
2271,Application_1471996317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1202043.2229998112,1,13 days 21:54:03,17,13
2272,Application_224635565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,1800211.9060001373,2,20 days 20:03:32,32,20
2273,Application_1593417508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8600.0,865089.120000124,1,10 days 00:18:09,8,10
2277,Application_746829180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2654553.762000084,1,30 days 17:22:34,17,30
2278,Application_511563649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2826439.001999855,1,32 days 17:07:19,17,32
2279,Application_895202299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2739589.480000019,1,31 days 16:59:49,17,31
2286,Application_1377862822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,2821673.126999855,1,32 days 15:47:53,17,32
2288,Application_90606097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1891085.1860001087,1,21 days 21:18:05,17,21
2290,Application_810709994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,2416876.476999998,1,27 days 23:21:16,17,27
2292,Application_2026979697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,578905.0,2,6 days 16:48:25,31,6
2294,Application_459517208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13350.0,680679.739000082,1,7 days 21:04:40,17,7
2295,Application_68310370,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,771450.9539999962,1,8 days 22:17:31,8,8
2296,Application_384439088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,669018.8629999161,2,7 days 17:50:19,31,7
2299,Application_1142352404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1285353.7279999256,1,14 days 21:02:34,17,14
2301,Application_2137021339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,772987.8269999027,2,8 days 22:43:08,31,8
2302,Application_1464061852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2642231.9260001183,1,30 days 13:57:12,17,30
2306,Application_686900647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2813992.480000019,1,32 days 13:39:52,17,32
2308,Application_173446847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1776699.2000000477,2,20 days 13:31:39,32,20
2313,Application_649068245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,754238.2369999886,1,8 days 17:30:38,17,8
2315,Application_1685289510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9700.0,1777061.7170000076,1,20 days 13:37:42,17,20
2317,Application_2110114560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,933518.3340001106,1,10 days 19:18:38,17,10
2318,Application_1166300620,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1783108.135999918,1,20 days 15:18:28,17,20
2320,Application_1991997459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1282041.5290000439,1,14 days 20:07:22,17,14
2326,Application_916308306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1263624.848999977,1,14 days 15:00:25,17,14
2327,Application_200561783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,760625.7850000858,1,8 days 19:17:06,17,8
2328,Application_666149112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,835094.7929999828,1,9 days 15:58:15,17,9
2329,Application_282703106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1259424.1980001926,2,14 days 13:50:24,32,14
2332,Application_1748330152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1460595.0280001163,1,16 days 21:43:15,17,16
2335,Application_1300598260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3063892.842999935,1,35 days 11:04:53,17,35
2339,Application_1443994940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36000.0,1282204.8120000362,2,14 days 20:10:05,32,14
2343,Application_480362069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1345110.7939999104,2,15 days 13:38:31,31,15
2344,Application_236975377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2799706.916999817,1,32 days 09:41:47,17,32
2345,Application_552624105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,746079.1879999638,2,8 days 15:14:39,31,8
2350,Application_1692023467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1942693.618999958,1,22 days 11:38:14,17,22
2354,Application_1555982726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2765722.217999935,1,32 days 00:15:22,17,32
2368,Application_460878658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1316093.5820000172,1,15 days 05:34:54,17,15
2380,Application_1432979587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2747292.4590001106,2,31 days 19:08:12,31,31
2381,Application_1974600217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,768436.0879998207,1,8 days 21:27:16,17,8
2383,Application_1048841494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1131794.230000019,1,13 days 02:23:14,17,13
2385,Application_315604089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1707567.6759998798,2,19 days 18:19:28,31,19
2386,Application_92507213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1225670.4019999504,1,14 days 04:27:50,17,14
2396,Application_1993419132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1377648.6540000439,1,15 days 22:40:49,17,15
2397,Application_32594633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1818612.3159999847,3,21 days 01:10:12,47,21
2400,Application_258789438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1439156.3110001087,1,16 days 15:45:56,17,16
2403,Application_319529465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,847701.759000063,1,9 days 19:28:22,17,9
2406,Application_540626342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22500.0,1378159.1640000343,2,15 days 22:49:19,32,15
2410,Application_676203891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1285067.1059999466,1,14 days 20:57:47,9,14
2411,Application_1749885929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2817292.663000107,1,32 days 14:34:53,9,32
2423,Application_344094810,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,644156.8359999657,3,7 days 10:55:57,47,7
2427,Application_1676601181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2891092.21999979,1,33 days 11:04:52,17,33
2431,Application_585463477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,586671.5009999275,1,6 days 18:57:52,17,6
2433,Application_1787170984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2884359.7679998875,1,33 days 09:12:40,17,33
2437,Application_1297295635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1353121.2139999866,1,15 days 15:52:01,17,15
2446,Application_1071782613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6900.0,536680.5329999924,1,6 days 05:04:41,17,6
2451,Application_1775192574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,1044497.4289999008,1,12 days 02:08:17,17,12
2453,Application_2144651857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,784130.8759999275,1,9 days 01:48:51,17,9
2455,Application_1148728932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,537507.2070000172,1,6 days 05:18:27,17,6
2458,Application_1130853725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,716486.3589999676,2,8 days 07:01:26,31,8
2465,Application_95674280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1289437.027999878,2,14 days 22:10:37,31,14
2467,Application_406415014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2751952.0879998207,1,31 days 20:25:52,17,31
2470,Application_872411040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2687608.068000078,3,31 days 02:33:28,47,31
2479,Application_944303988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,1134135.4240000248,2,13 days 03:02:15,31,13
2480,Application_1381557321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1039620.2860000134,1,12 days 00:47:00,17,12
2484,Application_809547421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,450918.60400009155,1,5 days 05:15:19,17,5
2486,Application_160885036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,765795.8450000286,1,8 days 20:43:16,17,8
2488,Application_1849281954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2829753.476999998,1,32 days 18:02:33,17,32
2490,Application_484428234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1100499.399999857,1,12 days 17:41:39,17,12
2492,Application_50364786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2656066.976999998,1,30 days 17:47:47,17,30
2496,Application_947946167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2740434.0080001354,1,31 days 17:13:54,17,31
2509,Application_792726545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2819485.9279999733,2,32 days 15:11:26,31,32
2517,Application_1931343039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,668782.6559998989,1,7 days 17:46:23,17,7
2518,Application_1750079708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1801380.8079998493,1,20 days 20:23:01,17,20
2527,Application_951384308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1026249.9619998932,1,11 days 21:04:10,17,11
2532,Application_1195475483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1701621.5320000648,1,19 days 16:40:22,17,19
2534,Application_1991950103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1258451.723999977,1,14 days 13:34:12,17,14
2535,Application_405889238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,1868667.3619999886,1,21 days 15:04:27,8,21
2544,Application_1927700611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1187323.262000084,1,13 days 17:48:43,17,13
2546,Application_1061974854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2881753.6210000515,1,33 days 08:29:14,17,33
2551,Application_1857502008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2758861.032000065,1,31 days 22:21:01,17,31
2557,Application_1426972073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,600672.7190001011,2,6 days 22:51:13,32,6
2558,Application_162576008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1546948.5590000153,1,17 days 21:42:29,17,17
2560,Application_2076521885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,9721.705999851227,1,0 days 02:42:02,17,0
2561,Application_1937560688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2667577.237000227,1,30 days 20:59:37,17,30
2567,Application_854886380,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2749397.4530000687,1,31 days 19:43:17,17,31
2568,Application_430505137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2662482.7260000706,1,30 days 19:34:43,17,30
2569,Application_539859583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2661189.960000038,1,30 days 19:13:10,17,30
2576,Application_489856492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2830049.855000019,1,32 days 18:07:30,17,32
2578,Application_1569414871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2655733.1689999104,1,30 days 17:42:13,17,30
2582,Application_630905885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,584676.4379999638,1,6 days 18:24:36,17,6
2584,Application_1542999947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2648724.035999775,1,30 days 15:45:24,17,30
2587,Application_725642735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2647623.9530000687,2,30 days 15:27:04,32,30
2589,Application_701450949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2730683.082000017,1,31 days 14:31:23,17,31
2590,Application_511941992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2143109.986000061,1,24 days 19:18:30,17,24
2596,Application_520779684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1515983.027999878,1,17 days 13:06:23,17,17
2597,Application_1928801163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,585400.5209999084,1,6 days 18:36:41,17,6
2600,Application_769120467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1606584.0329999924,1,18 days 14:16:24,9,18
2605,Application_770252924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2807594.796000004,2,32 days 11:53:15,31,32
2609,Application_1360282779,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,1178235.6300001144,1,13 days 15:17:16,9,13
2611,Application_787125514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1690008.3250000477,1,19 days 13:26:48,17,19
2613,Application_1217329993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,596570.5889999866,1,6 days 21:42:51,17,6
2615,Application_1570092273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1080186.3120000362,1,12 days 12:03:06,17,12
2619,Application_511946943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1766734.2020001411,3,20 days 10:45:34,47,20
2623,Application_1103453856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12070.0,1475124.40899992,2,17 days 01:45:24,32,17
2624,Application_142183419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1758862.5390000343,1,20 days 08:34:23,17,20
2625,Application_1949550925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1467377.5220000744,4,16 days 23:36:18,48,16
2628,Application_1225668841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2760559.0550000668,1,31 days 22:49:19,17,31
2632,Application_1731165291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2670119.036999941,1,30 days 21:41:59,17,30
2635,Application_1246460651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,615046.9470000267,3,7 days 02:50:47,47,7
2636,Application_799998265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1722892.5440001488,2,19 days 22:34:53,32,19
2639,Application_976703684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3012362.431999922,1,34 days 20:46:02,17,34
2642,Application_471753482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,434314.59999990463,1,5 days 00:38:35,17,5
2647,Application_1480288163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,521740.22499990463,1,6 days 00:55:40,17,6
2653,Application_1832646712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1538877.3040001392,1,17 days 19:27:57,17,17
2654,Application_1692569477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2062276.4620001316,1,23 days 20:51:16,17,23
2658,Application_326714383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8500.0,957765.0370001793,1,11 days 02:02:45,8,11
2659,Application_996520734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,1447173.151000023,1,16 days 17:59:33,17,16
2668,Application_1657726041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1551782.7539999485,2,17 days 23:03:03,31,17
2671,Application_1341720373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2730464.7400000095,1,31 days 14:27:45,17,31
2674,Application_1454936373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2641734.6459999084,2,30 days 13:48:55,32,30
2675,Application_121132097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2900703.3090000153,1,33 days 13:45:03,17,33
2677,Application_637418409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22500.0,1006344.7120001316,2,11 days 15:32:25,32,11
2678,Application_953440549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,436875.6890001297,1,5 days 01:21:16,17,5
2679,Application_1315665413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38000.0,1435206.148000002,1,16 days 14:40:06,17,16
2680,Application_1585429645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,3098665.5020000935,1,35 days 20:44:26,17,35
2681,Application_449313592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,596025.0210001469,1,6 days 21:33:45,17,6
2688,Application_540080103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,48125.508999824524,1,0 days 13:22:06,17,0
2692,Application_2050026577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1784897.8849999905,2,20 days 15:48:18,31,20
2693,Application_1653463912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12963.0,2975142.5329999924,1,34 days 10:25:43,17,34
2695,Application_778902005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1773238.0349998474,1,20 days 12:33:58,17,20
2697,Application_276775379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2714100.5859999657,1,31 days 09:55:01,17,31
2701,Application_955791274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1609819.48300004,1,18 days 15:10:19,17,18
2702,Application_1318229167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2874583.4609999657,1,33 days 06:29:43,17,33
2703,Application_254734064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,819972.3280000687,1,9 days 11:46:12,17,9
2706,Application_597831469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2935385.484999895,2,33 days 23:23:05,31,33
2708,Application_1798805965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2163121.6040000916,1,25 days 00:52:02,17,25
2711,Application_331874214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,2182159.288000107,1,25 days 06:09:19,17,25
2712,Application_744504106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1384791.998999834,2,16 days 00:39:52,31,16
2718,Application_1568163255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3871472.4079999924,3,44 days 19:24:32,46,44
2720,Application_1756336965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1153369.1070001125,1,13 days 08:22:49,17,13
2722,Application_566810422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2920536.1199998856,1,33 days 19:15:36,17,33
2728,Application_1149858992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27000.0,1360103.9839999676,1,15 days 17:48:24,17,15
2729,Application_409025300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,932733.5499999523,1,10 days 19:05:34,17,10
