,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
11768,Application_1548078856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,952096.1470000744,1,11 days 00:28:16,5,11
11788,Application_1363909203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,75000.0,3175843.890000105,2,36 days 18:10:44,29,36
11792,Application_568384333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1189091.4419999123,1,13 days 18:18:11,5,13
11829,Application_2112209240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,928852.5760002136,1,10 days 18:00:53,16,10
11888,Application_2100914196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,1450376.5429999828,1,16 days 18:52:57,16,16
11959,Application_450508016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,3148678.5469999313,1,36 days 10:37:59,16,36
11973,Application_1823581202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2956021.9889998436,1,34 days 05:07:02,16,34
12090,Application_1034141126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1229220.4539999962,1,14 days 05:27:00,16,14
12181,Application_2111729866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1080384.8579998016,1,12 days 12:06:25,16,12
12190,Application_837857224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15788.0,2932616.2279999256,1,33 days 22:36:56,16,33
12203,Application_1469336694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,1038702.2200000286,1,12 days 00:31:42,16,12
12207,Application_1104883267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,860743.9849998951,1,9 days 23:05:44,5,9
12257,Application_1422952731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,1190174.5190000534,1,13 days 18:36:15,16,13
12296,Application_1405015593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13000.0,871988.6559998989,1,10 days 02:13:09,5,10
12311,Application_681600373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,959015.3210000992,1,11 days 02:23:35,16,11
12345,Application_374386538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,3918669.7260000706,3,45 days 08:31:10,39,45
12357,Application_790331021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1284625.7879998684,1,14 days 20:50:26,16,14
12436,Application_1747133846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,869732.2009999752,1,10 days 01:35:32,5,10
12484,Application_647581209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,582781.8600001335,1,6 days 17:53:02,5,6
12512,Application_2012887903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35000.0,925378.6079998016,1,10 days 17:02:59,6,10
12515,Application_1199626014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3324078.7400000095,2,38 days 11:21:19,28,38
12693,Application_333855099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,786283.9879999161,1,9 days 02:24:44,16,9
12723,Application_1134491162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3168207.4069998264,2,36 days 16:03:27,28,36
12733,Application_519741685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2733238.5669999123,1,31 days 15:13:59,16,31
12752,Application_73903421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10500.0,1190091.0600001812,2,13 days 18:34:51,28,13
12786,Application_827856022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1313920.9960000515,1,15 days 04:58:41,5,15
12864,Application_631344453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,2299969.3090000153,1,26 days 14:52:49,16,26
12874,Application_866277985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2798397.7139999866,1,32 days 09:19:58,16,32
12893,Application_141215297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,2755454.3710000515,1,31 days 21:24:14,16,31
13007,Application_375764386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,1089331.7980000973,1,12 days 14:35:32,16,12
13095,Application_670113395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,38000.0,2941332.4000000954,1,34 days 01:02:12,6,34
13126,Application_882603545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1993767.2750000954,1,23 days 01:49:27,16,23
13129,Application_2125168706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,2777796.6800000668,2,32 days 03:36:37,28,32
13151,Application_661799053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1195074.5009999275,1,13 days 19:57:55,5,13
13212,Application_1435675346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1344651.1779999733,1,15 days 13:30:51,16,15
13213,Application_904285318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2050608.6429998875,3,23 days 17:36:49,42,23
13217,Application_321869537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1433178.393000126,1,16 days 14:06:18,5,16
13326,Application_2074306270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12500.0,2720573.34100008,2,31 days 11:42:53,28,31
13398,Application_226526424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45500.0,1112114.8890001774,1,12 days 20:55:15,6,12
13415,Application_1763123982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1638897.1730000973,1,18 days 23:14:57,16,18
13422,Application_1630199614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,764024.7909998894,1,8 days 20:13:45,16,8
13517,Application_438468691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,667070.7720000744,1,7 days 17:17:51,16,7
13542,Application_174357963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9000.0,2811244.439999819,1,32 days 12:54:04,16,32
13588,Application_1590439755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7500.0,2885242.0269999504,1,33 days 09:27:22,5,33
13661,Application_479173994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2078548.742000103,1,24 days 01:22:29,16,24
13784,Application_2129423925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,870464.0479998589,1,10 days 01:47:44,5,10
13805,Application_254770083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,955910.8779997826,1,11 days 01:31:51,16,11
13878,Application_1574196921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1531465.5390000343,2,17 days 17:24:26,28,17
13960,Application_918724931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,689256.3459999561,1,7 days 23:27:36,16,7
14078,Application_983991635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19000.0,1135442.3009998798,2,13 days 03:24:02,29,13
14107,Application_148399753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,2824523.282000065,2,32 days 16:35:23,28,32
14133,Application_171446228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,763760.3489999771,1,8 days 20:09:20,5,8
14181,Application_2134299171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1095407.2769999504,2,12 days 16:16:47,28,12
14186,Application_76786057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,1148468.0699999332,1,13 days 07:01:08,16,13
14241,Application_949465314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,1650110.5190000534,2,19 days 02:21:51,29,19
14312,Application_1177121671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1216599.9760000706,1,14 days 01:56:40,16,14
14315,Application_928247436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1583294.723999977,2,18 days 07:48:15,28,18
14335,Application_1047460576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,358051.25999999046,3,4 days 03:27:31,39,4
14363,Application_1448497255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50000.0,1129671.253000021,1,13 days 01:47:51,16,13
14512,Application_91048792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3387582.5319998264,3,39 days 04:59:43,39,39
14522,Application_202034308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,350107.9690001011,2,4 days 01:15:08,28,4
14546,Application_489028753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,1005524.7039999962,4,11 days 15:18:45,40,11
14647,Application_324997902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17500.0,1790157.3970000744,1,20 days 17:15:57,5,20
14795,Application_509001893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2823296.5250000954,1,32 days 16:14:57,16,32
14847,Application_1502187020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2890220.322999954,1,33 days 10:50:20,16,33
14887,Application_2100519070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28500.0,1376548.611000061,1,15 days 22:22:29,5,15
14909,Application_867476977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2918124.3499999046,1,33 days 18:35:24,16,33
14923,Application_585224461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8000.0,519691.109000206,1,6 days 00:21:31,16,6
14954,Application_1193161185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1092798.1160001755,1,12 days 15:33:18,16,12
15019,Application_280309686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16000.0,1543518.9110000134,1,17 days 20:45:19,5,17
15202,Application_332283814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2930736.1429998875,2,33 days 22:05:36,28,33
15214,Application_417203206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,3181120.440000057,2,36 days 19:38:40,28,36
15403,Application_2041031881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1197901.60800004,1,13 days 20:45:02,5,13
15411,Application_92397272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1871916.7119998932,1,21 days 15:58:37,5,21
15439,Application_891053076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,170821.2950000763,1,1 days 23:27:01,16,1
15451,Application_1826967244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,4880678.503000021,1,56 days 11:44:39,16,56
15486,Application_1544773319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,29000.0,3270762.9409999847,2,37 days 20:32:43,29,37
15504,Application_587745191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,1485856.6270000935,1,17 days 04:44:17,5,17
15566,Application_1415736664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6250.0,1252374.348999977,1,14 days 11:52:54,16,14
15616,Application_1966441501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,4223523.184999943,1,48 days 21:12:03,16,48
15731,Application_1514800647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,950541.8970000744,1,11 days 00:02:22,16,11
15735,Application_1327373442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,2849104.594000101,1,32 days 23:25:05,5,32
15873,Application_1813669897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6000.0,940100.6059999466,1,10 days 21:08:21,5,10
15954,Application_885540392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,1445236.509000063,1,16 days 17:27:17,16,16
16014,Application_1201885222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1295423.223999977,1,14 days 23:50:23,16,14
16036,Application_512338381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,867421.5960001945,1,10 days 00:57:02,16,10
16059,Application_2127589264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,882424.8839998245,1,10 days 05:07:05,16,10
16117,Application_2092189296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1961080.4079999924,1,22 days 16:44:40,16,22
16119,Application_17175416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23000.0,1435762.5369999409,1,16 days 14:49:23,16,16
16169,Application_68479834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,653738.8880000114,1,7 days 13:35:39,16,7
16184,Application_2113668453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1127547.125,1,13 days 01:12:27,16,13
16368,Application_72831329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19750.0,2673297.667999983,1,30 days 22:34:58,5,30
16386,Application_1236939670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,528868.2780001163,1,6 days 02:54:28,5,6
16395,Application_1373369508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7000.0,3094036.200999975,1,35 days 19:27:16,5,35
16452,Application_1371229325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2977214.0659999847,1,34 days 11:00:14,16,34
16463,Application_1255396405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,2949451.8899998665,1,34 days 03:17:32,16,34
16538,Application_1095668663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,2645085.364000082,2,30 days 14:44:45,29,30
16540,Application_911960145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2965184.2799999714,3,34 days 07:39:44,42,34
16632,Application_1890624715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2427578.0299999714,3,28 days 02:19:38,39,28
16812,Application_1688144272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1808541.0799999237,1,20 days 22:22:21,5,20
16891,Application_1089072317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35000.0,5525401.4740002155,3,63 days 22:50:01,42,63
16909,Application_736563430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,784554.4079999924,1,9 days 01:55:54,16,9
16934,Application_23443236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2514704.328999996,1,29 days 02:31:44,16,29
16940,Application_592195351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,1012113.5640001297,1,11 days 17:08:34,16,11
17029,Application_1797450520,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,364863.3380000591,1,4 days 05:21:03,16,4
17169,Application_202971781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,178055.0039999485,1,2 days 01:27:35,16,2
17244,Application_196569091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,2769129.6330001354,2,32 days 01:12:10,28,32
17252,Application_312820903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1649242.9419999123,1,19 days 02:07:23,5,19
17379,Application_1853350634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1380001.597000122,1,15 days 23:20:02,5,15
17380,Application_1166694057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3117127.4869999886,1,36 days 01:52:07,16,36
17385,Application_1065823078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1467819.7490000725,1,16 days 23:43:40,16,16
17391,Application_1130298196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2750088.5409998894,1,31 days 19:54:49,16,31
17459,Application_1005734659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1869147.370000124,3,21 days 15:12:27,39,21
17478,Application_1985641637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,40000.0,3078551.2799999714,2,35 days 15:09:11,29,35
17501,Application_1249009811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23000.0,2417195.856999874,1,27 days 23:26:36,5,27
17547,Application_36079328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1720062.6649999619,2,19 days 21:47:43,28,19
17581,Application_782053637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,1195687.871999979,1,13 days 20:08:08,5,13
17617,Application_549518230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17500.0,609641.7030000687,1,7 days 01:20:42,16,7
17620,Application_2090028747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,1643404.5399999619,1,19 days 00:30:05,16,19
17644,Application_392700433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1206174.523000002,2,13 days 23:02:55,28,13
17645,Application_182364884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,2939688.9079999924,1,34 days 00:34:49,16,34
17646,Application_1392862823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1627557.503000021,1,18 days 20:05:58,16,18
17688,Application_121378132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1634121.7389998436,2,18 days 21:55:22,28,18
17725,Application_672871160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,40000.0,2379388.674000025,2,27 days 12:56:29,29,27
17767,Application_952071836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2835064.0039999485,1,32 days 19:31:04,16,32
17807,Application_1069651565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1538047.1630001068,1,17 days 19:14:07,16,17
17854,Application_82834503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1637485.004000187,1,18 days 22:51:25,16,18
17989,Application_893638776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,939558.515999794,2,10 days 20:59:19,28,10
18120,Application_2027446503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1194987.4419999123,1,13 days 19:56:27,5,13
18176,Application_1810620748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,2764414.674000025,1,31 days 23:53:35,5,31
18181,Application_276067961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2845611.0220000744,2,32 days 22:26:51,28,32
18337,Application_343307958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,780642.6500000954,1,9 days 00:50:43,16,9
18390,Application_1271842045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3058787.8190000057,1,35 days 09:39:48,16,35
18466,Application_1278368816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,927214.5880000591,1,10 days 17:33:35,16,10
18501,Application_1364846126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,2292585.0160000324,1,26 days 12:49:45,16,26
18660,Application_201647832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1545717.5020000935,1,17 days 21:21:58,16,17
18691,Application_613278916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2839523.5039999485,2,32 days 20:45:24,28,32
18754,Application_294792655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2755120.262000084,1,31 days 21:18:40,16,31
18873,Application_220623625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,789983.2009999752,1,9 days 03:26:23,16,9
18884,Application_114507926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2663595.632999897,1,30 days 19:53:16,16,30
18886,Application_209126981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12500.0,871966.0269999504,1,10 days 02:12:46,16,10
18929,Application_1952090116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,2808790.207000017,1,32 days 12:13:10,16,32
18993,Application_559690846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3352679.782000065,1,38 days 19:18:00,16,38
18998,Application_1316943814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,178097.43400001526,1,2 days 01:28:17,16,2
19025,Application_607734977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2309908.0629999638,1,26 days 17:38:28,16,26
19044,Application_1323695134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2481678.2470002174,2,28 days 17:21:18,28,28
19074,Application_1237030546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,1234163.3359999657,2,14 days 06:49:23,28,14
19084,Application_2071342203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2758499.658000231,1,31 days 22:15:00,16,31
19234,Application_653419987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16000.0,1433940.8399999142,1,16 days 14:19:01,5,16
19237,Application_418370443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2987279.8529999256,1,34 days 13:48:00,16,34
19279,Application_17297122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,1477727.0510001183,1,17 days 02:28:47,5,17
19311,Application_1895493554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2816718.3940000534,1,32 days 14:25:18,16,32
19373,Application_1235563609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,870427.3770000935,1,10 days 01:47:07,16,10
19393,Application_464795990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,703764.114000082,1,8 days 03:29:24,5,8
19458,Application_1909816908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,763173.4520001411,1,8 days 19:59:33,16,8
19491,Application_331943537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,747461.0149998665,1,8 days 15:37:41,16,8
19531,Application_1273537767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6700.0,2744260.773000002,1,31 days 18:17:41,16,31
19637,Application_1608955984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2489662.2120001316,2,28 days 19:34:22,28,28
19668,Application_1462753483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,1959057.5649998188,1,22 days 16:10:58,16,22
19726,Application_1818763604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1808029.9529998302,2,20 days 22:13:50,29,20
19751,Application_276983363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1900126.2150001526,1,21 days 23:48:46,16,21
19756,Application_857963863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,1537975.993999958,1,17 days 19:12:56,5,17
19787,Application_476669244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,1449925.780999899,1,16 days 18:45:26,5,16
19874,Application_3734556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,840821.009000063,1,9 days 17:33:41,16,9
19920,Application_1619405802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,1365126.4149999619,1,15 days 19:12:06,16,15
19959,Application_2040518787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,5269537.302000046,3,60 days 23:45:37,39,60
20032,Application_916799923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25000.0,1916885.2520000935,1,22 days 04:28:05,5,22
20057,Application_806612966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,946388.4160001278,1,10 days 22:53:08,5,10
20063,Application_124648733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11600.0,776387.7939999104,1,8 days 23:39:48,16,8
20092,Application_1950990840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,1184561.135999918,2,13 days 17:02:41,28,13
20118,Application_1847339956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1197657.0140001774,1,13 days 20:40:57,5,13
20119,Application_799690438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,1435623.969000101,1,16 days 14:47:04,16,16
20185,Application_484287260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1299220.9390001297,1,15 days 00:53:41,16,15
20205,Application_658259771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,1720333.6109998226,1,19 days 21:52:14,16,19
20214,Application_414788062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1971638.3270001411,1,22 days 19:40:38,16,22
20249,Application_12723507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25000.0,2317548.5069999695,1,26 days 19:45:49,5,26
20355,Application_389694047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1283283.4749999046,1,14 days 20:28:03,16,14
20370,Application_1836917660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23000.0,2734084.1440000534,1,31 days 15:28:04,5,31
20389,Application_1046698737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2723671.7750000954,1,31 days 12:34:32,16,31
20481,Application_1512316419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2657824.5039999485,1,30 days 18:17:05,16,30
20587,Application_409717104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17500.0,2236450.3929998875,1,25 days 21:14:10,5,25
20588,Application_1618602912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35000.0,880663.1349999905,1,10 days 04:37:43,6,10
20627,Application_1780723721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,2584961.3770000935,1,29 days 22:02:41,16,29
20638,Application_523710429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11500.0,1616031.0690000057,1,18 days 16:53:51,5,18
20836,Application_2023108021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1457941.4450001717,1,16 days 20:59:01,16,16
20868,Application_2075712510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,1883243.2019999027,2,21 days 19:07:23,28,21
20881,Application_1508344164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1803990.254000187,1,20 days 21:06:30,16,20
20900,Application_1979684916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,2041984.399999857,2,23 days 15:13:04,28,23
20916,Application_747769316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3930307.046000004,1,45 days 11:45:07,16,45
20971,Application_865090077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,2828860.8220000267,1,32 days 17:47:41,16,32
