,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
47408,N50401,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,83.93,0,68.77,19008000.0,1,0,0,1,0,1,0,0,1,1,0,220 days 00:00:00
47460,N50558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.11,0,40.95,22032000.0,1,0,0,1,0,1,0,0,1,1,0,255 days 00:00:00
47521,N50677,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,83.2,0,68.77,22636800.0,0,1,1,1,1,1,1,0,1,1,0,262 days 00:00:00
47630,N51115,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,50.95,0,40.95,19526400.0,1,0,0,1,0,1,0,0,1,1,0,226 days 00:00:00
47693,N51322,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,83.93,0,68.77,25401600.0,0,0,0,1,0,1,0,0,1,1,0,294 days 00:00:00
47711,N51345,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,78.77,0,68.77,14950800.0,1,0,0,1,0,1,0,0,1,1,0,173 days 01:00:00
47750,N51421,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.55,0,40.95,37155600.0,0,0,0,1,0,1,0,0,1,1,0,430 days 01:00:00
47779,N51499,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,56.55,0,40.95,37587600.0,0,0,0,1,0,1,0,0,1,1,0,435 days 01:00:00
47810,N52528,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,49078800.0,0,0,0,1,0,1,0,0,1,1,0,568 days 01:00:00
47812,N52533,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50202000.0,1,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
47824,N52550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,20566800.0,1,0,0,1,0,1,0,0,1,1,0,238 days 01:00:00
47825,N52551,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00
47831,N52558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,17802000.0,1,0,0,1,0,1,0,0,1,1,0,206 days 01:00:00
47833,N52562,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16765200.0,1,0,0,1,0,1,0,0,1,1,0,194 days 01:00:00
47834,N52563,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,51757200.0,0,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00
47857,N52602,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00
47884,N52639,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50029200.0,0,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00
47888,N52644,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,78.2,0,68.77,29289600.0,0,0,0,1,0,1,0,0,1,1,0,339 days 00:00:00
47899,N52662,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
47907,N52671,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,27734400.0,1,0,0,1,0,1,0,0,1,1,0,321 days 00:00:00
47910,N52674,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,15037200.0,1,0,0,1,0,1,0,0,1,1,0,174 days 01:00:00
47911,N52675,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,44582400.0,1,0,0,1,0,1,0,0,1,1,0,516 days 00:00:00
47917,N52684,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50461200.0,0,0,0,1,0,1,0,0,1,1,0,584 days 01:00:00
47927,N52697,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00
47930,N52700,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18147600.0,1,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00
47931,N52701,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,51325200.0,0,0,0,1,0,1,0,0,1,1,0,594 days 01:00:00
47932,N52702,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,27392400.0,1,0,0,1,0,1,0,0,1,1,0,317 days 01:00:00
47938,N52710,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00
47939,N52711,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,12614400.0,0,0,0,1,0,1,0,0,1,1,0,146 days 00:00:00
47947,N52723,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16419600.0,1,0,0,1,0,1,0,0,1,1,0,190 days 01:00:00
47953,N52735,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,49856400.0,1,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00
47961,N52745,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16246800.0,1,0,0,1,0,1,0,0,1,1,0,188 days 01:00:00
47962,N52747,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,15469200.0,0,0,0,1,0,1,0,0,1,1,0,179 days 01:00:00
47967,N52756,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,51757200.0,1,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00
47984,N52787,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50547600.0,0,0,0,1,0,1,0,0,1,1,0,585 days 01:00:00
47986,N52792,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,22122000.0,1,0,0,1,0,1,0,0,1,1,0,256 days 01:00:00
47996,N52808,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16765200.0,1,0,0,1,0,1,0,0,1,1,0,194 days 01:00:00
48002,N52817,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,51757200.0,2,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00
48005,N52824,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50634000.0,0,0,0,1,0,1,0,0,1,1,0,586 days 01:00:00
48011,N52830,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50634000.0,0,0,0,1,0,1,0,0,1,1,0,586 days 01:00:00
48013,N52832,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,26787600.0,1,0,0,1,0,1,0,0,1,1,0,310 days 01:00:00
48016,N52837,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49597200.0,1,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
48020,N52842,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18752400.0,1,0,0,1,0,1,0,0,1,1,0,217 days 01:00:00
48022,N52844,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,51152400.0,0,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00
48025,N52848,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,29203200.0,0,0,0,1,0,1,0,0,1,1,1,338 days 00:00:00
48026,N52849,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16592400.0,1,0,0,1,0,1,0,0,1,1,0,192 days 01:00:00
48032,N52860,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,50029200.0,1,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00
48041,N52873,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50288400.0,0,0,0,1,0,1,0,0,1,1,0,582 days 01:00:00
48044,N52881,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20221200.0,1,0,0,1,0,1,0,0,1,1,0,234 days 01:00:00
48048,N52888,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,41731200.0,0,0,0,1,0,1,0,0,1,1,0,483 days 00:00:00
48050,N52890,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50461200.0,1,0,0,1,0,1,0,0,1,1,0,584 days 01:00:00
48057,N52898,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,83.02,0,68.77,45705600.0,0,0,0,1,0,1,0,0,1,1,0,529 days 00:00:00
48059,N52900,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
48075,N52924,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16678800.0,1,0,0,1,0,1,0,0,1,1,0,193 days 01:00:00
48085,N52940,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50461200.0,0,0,0,1,0,1,0,0,1,1,0,584 days 01:00:00
48130,N53007,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,50029200.0,1,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00
48134,N53015,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16678800.0,1,0,0,1,0,1,0,0,1,1,0,193 days 01:00:00
48140,N53023,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50288400.0,0,0,0,1,0,1,0,0,1,1,0,582 days 01:00:00
48142,N53025,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18147600.0,1,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00
48152,N53038,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,51152400.0,1,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00
48167,N53061,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,20826000.0,1,0,0,1,0,1,0,0,1,1,0,241 days 01:00:00
48170,N53071,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,83.8,0,68.77,18320400.0,0,0,0,1,0,1,0,0,1,1,0,212 days 01:00:00
48174,N53076,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,49683600.0,0,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00
48180,N53088,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,51152400.0,0,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00
48186,N53098,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
48189,N53102,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50547600.0,0,0,0,1,0,1,0,0,1,1,0,585 days 01:00:00
48193,N53108,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
48208,N53128,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,24541200.0,1,0,0,1,0,1,0,0,1,1,0,284 days 01:00:00
48213,N53135,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,19789200.0,1,0,0,1,0,1,0,0,1,1,0,229 days 01:00:00
48214,N53136,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,19098000.0,0,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00
48222,N53149,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
48223,N53150,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,15382800.0,1,0,0,1,0,1,0,0,1,1,0,178 days 01:00:00
48224,N53153,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,17715600.0,1,0,0,1,0,1,0,0,1,1,0,205 days 01:00:00
48232,N53163,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,54608400.0,0,0,0,1,0,1,0,0,1,1,0,632 days 01:00:00
48259,N53221,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,57.55,0,40.95,46918800.0,0,0,0,1,0,1,0,0,1,1,0,543 days 01:00:00
48263,N53225,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,57.55,0,40.95,43808400.0,0,0,0,1,0,1,0,0,1,1,0,507 days 01:00:00
48266,N53230,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,23414400.0,1,0,0,1,0,1,0,0,1,1,0,271 days 00:00:00
48269,N53234,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,57.55,0,40.95,43549200.0,0,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00
48282,N53261,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,52534800.0,0,0,0,1,0,1,0,0,1,1,0,608 days 01:00:00
48288,N53269,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,16246800.0,0,0,0,1,0,1,0,0,1,1,0,188 days 01:00:00
48303,N53295,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18838800.0,1,0,0,1,0,1,0,0,1,1,0,218 days 01:00:00
48308,N53300,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16074000.0,1,0,0,1,0,1,0,0,1,1,0,186 days 01:00:00
48315,N53315,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
48319,N53323,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,49770000.0,0,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00
48320,N53328,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,49683600.0,0,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00
48332,N53348,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,53398800.0,0,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00
48344,N53367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,52880400.0,0,0,0,1,0,1,0,0,1,1,0,612 days 01:00:00
48364,N53401,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,15814800.0,0,0,0,1,0,1,0,0,1,1,0,183 days 01:00:00
48367,N53405,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
48373,N53413,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49770000.0,0,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00
48378,N53423,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,19702800.0,1,0,0,1,0,1,0,0,1,1,0,228 days 01:00:00
48383,N53433,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,16160400.0,2,0,0,1,0,1,0,0,1,1,0,187 days 01:00:00
48385,N53437,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49683600.0,0,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00
48386,N53438,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,51066000.0,0,0,0,1,0,1,0,0,1,1,0,591 days 01:00:00
48396,N53449,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,15210000.0,0,0,0,1,0,1,0,0,1,1,0,176 days 01:00:00
48398,N53452,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18666000.0,1,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00
48403,N53459,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,16506000.0,0,0,0,1,0,1,0,0,1,1,0,191 days 01:00:00
48407,N53466,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
48420,N53487,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50115600.0,0,0,0,1,0,1,0,0,1,1,0,580 days 01:00:00
48421,N53488,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,33177600.0,1,0,0,1,0,1,0,0,1,1,0,384 days 00:00:00
48426,N53496,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,17715600.0,1,0,0,1,0,1,0,0,1,1,0,205 days 01:00:00
48435,N53507,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00
48462,N53540,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00
48471,N53550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00
48491,N53611,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,49251600.0,1,0,0,1,0,1,0,0,1,1,0,570 days 01:00:00
48497,N53622,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49338000.0,0,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00
48499,N53625,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18147600.0,1,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00
48505,N53631,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49856400.0,0,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00
48542,N53779,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,38793600.0,0,0,0,1,0,1,0,0,1,1,0,449 days 00:00:00
48559,N53798,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,57.55,0,40.95,42771600.0,0,0,0,1,0,1,0,0,1,1,0,495 days 01:00:00
48573,N53814,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,16592400.0,0,0,0,1,0,1,0,0,1,1,0,192 days 01:00:00
48587,N53853,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,55645200.0,0,0,0,1,0,1,0,0,1,1,0,644 days 01:00:00
48588,N53854,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,50029200.0,0,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00
48595,N53864,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,49856400.0,0,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00
48596,N53865,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,57.55,0,40.95,49338000.0,0,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00
48603,N53886,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,55.9,0,40.95,78627600.0,0,1,1,1,1,1,1,0,1,1,0,910 days 01:00:00
48604,N53889,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,38102400.0,0,0,0,1,0,1,0,0,1,1,0,441 days 00:00:00
48610,N53897,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,23846400.0,1,0,0,1,0,1,0,0,1,1,0,276 days 00:00:00
48615,N53906,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,26355600.0,1,0,0,1,0,1,0,0,1,1,0,305 days 01:00:00
48625,N53920,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
48627,N53922,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,50979600.0,1,0,0,1,0,1,0,0,1,1,0,590 days 01:00:00
48631,N53927,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,49770000.0,1,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00
48634,N53932,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49770000.0,0,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00
48636,N53934,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,157,79.77,0,68.77,49510800.0,0,0,0,1,0,1,0,0,1,1,0,573 days 01:00:00
48706,N54252,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,51584400.0,0,0,0,1,0,1,0,0,1,1,0,597 days 01:00:00
48715,N54264,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,50634000.0,0,0,0,1,0,1,0,0,1,1,0,586 days 01:00:00
48764,N54471,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
48775,N54570,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,47437200.0,0,0,0,1,0,1,0,0,1,1,0,549 days 01:00:00
48839,N54853,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,21690000.0,1,0,0,1,0,1,0,0,1,1,0,251 days 01:00:00
48848,N54889,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,51.95,0,40.95,37929600.0,0,0,0,1,0,1,0,0,1,1,0,439 days 00:00:00
48896,N55106,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,38793600.0,1,0,0,1,0,1,0,0,1,1,0,449 days 00:00:00
48903,N55119,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,52707600.0,1,0,0,1,0,1,0,0,1,1,0,610 days 01:00:00
48904,N55120,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00
48910,N55131,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,22035600.0,1,0,0,1,0,1,0,0,1,1,0,255 days 01:00:00
48917,N55143,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,47264400.0,0,0,0,1,0,1,0,0,1,1,0,547 days 01:00:00
48939,N55182,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,83.2,0,68.77,23245200.0,0,1,1,1,1,1,1,0,1,1,0,269 days 01:00:00
48944,N55192,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,83.2,0,68.77,62208000.0,0,1,1,1,1,1,1,0,1,1,0,720 days 00:00:00
48957,N55216,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,45968400.0,0,0,0,1,0,1,0,0,1,1,0,532 days 01:00:00
48968,N55234,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,45968400.0,0,0,0,1,0,1,0,0,1,1,0,532 days 01:00:00
48969,N55236,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21690000.0,1,0,0,1,0,1,0,0,1,1,0,251 days 01:00:00
48973,N55242,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,83.37,0,68.77,35596800.0,1,0,0,1,0,1,0,0,1,1,0,412 days 00:00:00
48995,N55384,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,33004800.0,1,0,0,1,0,1,0,0,1,1,0,382 days 00:00:00
49014,N55420,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,49424400.0,0,0,0,1,0,1,0,0,1,1,0,572 days 01:00:00
49024,N55435,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,52016400.0,0,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00
49025,N55436,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,45709200.0,0,0,0,1,0,1,0,0,1,1,0,529 days 01:00:00
49054,N55547,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
49055,N55548,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,48301200.0,1,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
49057,N55556,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,25660800.0,1,0,0,1,0,1,0,0,1,1,0,297 days 00:00:00
49073,N55587,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,59270400.0,0,0,0,1,0,1,0,0,1,1,0,686 days 00:00:00
49099,N55686,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,89.6,0,68.77,33955200.0,1,0,0,1,0,1,0,0,1,1,0,393 days 00:00:00
49101,N55689,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,48560400.0,0,0,0,1,0,1,0,0,1,1,0,562 days 01:00:00
49119,N55752,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00
49147,N55814,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00
49156,N55828,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,27907200.0,1,0,0,1,0,1,0,0,1,1,0,323 days 00:00:00
49164,N55841,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20566800.0,1,0,0,1,0,1,0,0,1,1,0,238 days 01:00:00
