,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
12136,A30313,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,11581200.0,0,1,0,1,0,1,0,0,1,1,0,134 days 01:00:00,448276.60849879135,6728900207950.756
12297,A30630,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,13654800.0,0,1,0,1,0,1,0,0,1,1,0,158 days 01:00:00,448276.60849879135,6728900207950.756
12353,A30774,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,12618000.0,0,1,0,1,0,1,0,0,1,1,0,146 days 01:00:00,448276.60849879135,6728900207950.756
12503,A31151,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,25488000.0,0,1,0,1,0,1,0,0,1,1,0,295 days 00:00:00,448276.60849879135,6728900207950.756
12667,A31441,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,23932800.0,0,1,0,1,0,1,0,0,1,1,0,277 days 00:00:00,448276.60849879135,6728900207950.756
12762,A31588,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,157,0.0,0,74.0,11754000.0,0,0,0,1,0,1,0,0,1,1,0,136 days 01:00:00,448276.60849879135,6728900207950.756
12779,A31623,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,11750400.0,0,1,0,1,0,1,0,0,1,1,0,136 days 00:00:00,448276.60849879135,6728900207950.756
13103,A32162,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,74.0,20221200.0,0,1,0,1,1,1,1,0,1,1,0,234 days 01:00:00,448276.60849879135,6728900207950.756
13135,A32224,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,74.0,20134800.0,0,1,1,1,1,1,1,0,1,1,0,233 days 01:00:00,448276.60849879135,6728900207950.756
13192,A32311,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,18838800.0,0,1,0,1,0,1,0,0,1,1,0,218 days 01:00:00,448276.60849879135,6728900207950.756
13730,A33261,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,13654800.0,0,1,0,1,0,1,0,0,1,1,0,158 days 01:00:00,448276.60849879135,6728900207950.756
13805,A33389,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,18234000.0,0,1,0,1,0,1,0,0,1,1,0,211 days 01:00:00,448276.60849879135,6728900207950.756
13954,A33653,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14864400.0,0,1,0,1,0,1,0,0,1,1,0,172 days 01:00:00,448276.60849879135,6728900207950.756
13974,A33699,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19872000.0,0,1,0,1,0,1,0,0,1,1,0,230 days 00:00:00,448276.60849879135,6728900207950.756
14180,A34027,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,15555600.0,0,1,0,1,0,1,0,0,1,1,0,180 days 01:00:00,448276.60849879135,6728900207950.756
14234,A34110,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,17024400.0,0,1,0,1,0,1,0,0,1,1,0,197 days 01:00:00,448276.60849879135,6728900207950.756
14284,A34192,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14950800.0,0,1,0,1,0,1,0,0,1,1,0,173 days 01:00:00,448276.60849879135,6728900207950.756
14299,A34214,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20563200.0,0,1,0,1,0,1,0,0,1,1,0,238 days 00:00:00,448276.60849879135,6728900207950.756
14339,A34289,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,17974800.0,0,1,0,1,0,1,0,0,1,1,0,208 days 01:00:00,448276.60849879135,6728900207950.756
14393,A34388,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19180800.0,0,1,0,1,0,1,0,0,1,1,0,222 days 00:00:00,448276.60849879135,6728900207950.756
14430,A34464,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16160400.0,0,1,0,1,0,1,0,0,1,1,0,187 days 01:00:00,448276.60849879135,6728900207950.756
14624,A34810,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19443600.0,0,1,0,1,0,1,0,0,1,1,0,225 days 01:00:00,448276.60849879135,6728900207950.756
14927,A35306,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,74.0,21600000.0,0,1,1,1,1,1,1,0,1,1,0,250 days 00:00:00,448276.60849879135,6728900207950.756
14948,A35346,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15116400.0,0,1,0,1,0,1,0,0,1,1,0,174 days 23:00:00,448276.60849879135,6728900207950.756
15344,A36037,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15638400.0,0,1,0,1,0,1,0,0,1,1,0,181 days 00:00:00,448276.60849879135,6728900207950.756
15395,A36164,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,74.0,20736000.0,0,1,1,1,1,1,1,0,1,1,0,240 days 00:00:00,448276.60849879135,6728900207950.756
15414,A36195,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,23414400.0,0,1,0,1,0,1,0,0,1,1,0,271 days 00:00:00,448276.60849879135,6728900207950.756
15415,A36196,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,17366400.0,0,1,0,1,0,1,0,0,1,1,0,201 days 00:00:00,448276.60849879135,6728900207950.756
15586,A36550,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19609200.0,0,1,0,1,0,1,0,0,1,1,0,226 days 23:00:00,448276.60849879135,6728900207950.756
15621,A36607,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,17107200.0,0,1,0,1,0,1,0,0,1,1,0,198 days 00:00:00,448276.60849879135,6728900207950.756
15853,A37014,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,74.0,19958400.0,0,1,1,1,1,1,1,0,1,1,0,231 days 00:00:00,448276.60849879135,6728900207950.756
15916,A37128,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,24278400.0,0,1,0,1,0,1,0,0,1,1,0,281 days 00:00:00,448276.60849879135,6728900207950.756
16136,A37500,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,18572400.0,0,1,0,1,0,1,0,0,1,1,0,214 days 23:00:00,448276.60849879135,6728900207950.756
16144,A37515,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19954800.0,0,1,0,1,0,1,0,0,1,1,0,230 days 23:00:00,448276.60849879135,6728900207950.756
16154,A37534,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,157,0.0,0,74.0,18226800.0,0,0,0,1,0,1,0,0,1,1,0,210 days 23:00:00,448276.60849879135,6728900207950.756
23058,A8685,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,18572400.0,0,1,0,1,0,1,0,0,1,1,0,214 days 23:00:00,448276.60849879135,6728900207950.756
23079,A8733,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,74.0,20905200.0,0,1,0,1,1,1,1,0,1,1,0,241 days 23:00:00,448276.60849879135,6728900207950.756
23115,A8870,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20732400.0,0,1,0,1,0,1,0,0,1,1,0,239 days 23:00:00,448276.60849879135,6728900207950.756
23159,A8997,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20127600.0,0,1,0,1,0,1,0,0,1,1,0,232 days 23:00:00,448276.60849879135,6728900207950.756
23186,A9043,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19004400.0,0,1,0,1,0,1,0,0,1,1,0,219 days 23:00:00,448276.60849879135,6728900207950.756
23190,A9052,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20732400.0,0,1,0,1,0,1,0,0,1,1,0,239 days 23:00:00,448276.60849879135,6728900207950.756
23268,A9178,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,24969600.0,0,1,0,1,0,1,0,0,1,1,0,289 days 00:00:00,448276.60849879135,6728900207950.756
23346,A9304,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,23155200.0,0,1,0,1,0,1,0,0,1,1,0,268 days 00:00:00,448276.60849879135,6728900207950.756
23349,A9312,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16844400.0,0,1,0,1,0,1,0,0,1,1,0,194 days 23:00:00,448276.60849879135,6728900207950.756
23401,A9397,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,17802000.0,0,1,0,1,0,1,0,0,1,1,0,206 days 01:00:00,448276.60849879135,6728900207950.756
23406,A9405,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,22550400.0,0,1,0,1,0,1,0,0,1,1,0,261 days 00:00:00,448276.60849879135,6728900207950.756
26718,C19428,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,122,0.0,0,74.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00,448276.60849879135,6728900207950.756
26914,C19908,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,149,0.0,3,74.0,10285200.0,0,1,0,1,0,1,0,0,1,1,0,119 days 01:00:00,448276.60849879135,6728900207950.756
26937,C19979,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,7606800.0,0,1,0,1,0,1,0,0,1,1,0,88 days 01:00:00,448276.60849879135,6728900207950.756
80901,S114194,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14691600.0,0,1,0,1,0,1,0,0,1,1,0,170 days 01:00:00,448276.60849879135,6728900207950.756
81434,S115393,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15721200.0,0,1,0,1,0,1,0,0,1,1,0,181 days 23:00:00,448276.60849879135,6728900207950.756
82190,S117545,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,12355200.0,0,1,0,1,0,1,0,0,1,1,0,143 days 00:00:00,448276.60849879135,6728900207950.756
82919,S119107,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19872000.0,0,1,0,1,0,1,0,0,1,1,0,230 days 00:00:00,448276.60849879135,6728900207950.756
82920,S119108,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,17449200.0,0,1,0,1,0,1,0,0,1,1,0,201 days 23:00:00,448276.60849879135,6728900207950.756
82937,S119145,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,18493200.0,0,1,0,1,0,1,0,0,1,1,0,214 days 01:00:00,448276.60849879135,6728900207950.756
83014,S119327,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,12704400.0,0,1,0,1,0,1,0,0,1,1,0,147 days 01:00:00,448276.60849879135,6728900207950.756
83015,S119329,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,143,0.0,0,74.0,17542800.0,0,0,0,1,0,1,0,0,1,1,0,203 days 01:00:00,448276.60849879135,6728900207950.756
83108,S119526,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14778000.0,0,1,0,1,0,1,0,0,1,1,0,171 days 01:00:00,448276.60849879135,6728900207950.756
83110,S119534,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,12013200.0,0,1,0,1,0,1,0,0,1,1,0,139 days 01:00:00,448276.60849879135,6728900207950.756
83141,S119587,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,448276.60849879135,6728900207950.756
83149,S119610,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,13914000.0,0,1,0,1,0,1,0,0,1,1,0,161 days 01:00:00,448276.60849879135,6728900207950.756
83170,S119654,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,18147600.0,0,1,0,1,0,1,0,0,1,1,0,210 days 01:00:00,448276.60849879135,6728900207950.756
83228,S119780,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,13741200.0,0,1,0,1,0,1,0,0,1,1,0,159 days 01:00:00,448276.60849879135,6728900207950.756
83294,S119950,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,12870000.0,0,1,0,1,0,1,0,0,1,1,0,148 days 23:00:00,448276.60849879135,6728900207950.756
83338,S120018,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,146,0.0,2,74.0,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,448276.60849879135,6728900207950.756
83420,S120194,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,12704400.0,0,1,0,1,0,1,0,0,1,1,0,147 days 01:00:00,448276.60849879135,6728900207950.756
83483,S120333,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14173200.0,0,1,0,1,0,1,0,0,1,1,0,164 days 01:00:00,448276.60849879135,6728900207950.756
83678,S120707,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,16765200.0,0,1,0,1,0,1,0,0,1,1,0,194 days 01:00:00,448276.60849879135,6728900207950.756
83768,S120901,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,22291200.0,0,1,0,1,0,1,0,0,1,1,0,258 days 00:00:00,448276.60849879135,6728900207950.756
83850,S121076,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,146,0.0,0,74.0,17542800.0,0,1,0,1,0,1,0,0,1,1,0,203 days 01:00:00,448276.60849879135,6728900207950.756
83855,S121084,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14864400.0,0,1,0,1,0,1,0,0,1,1,0,172 days 01:00:00,448276.60849879135,6728900207950.756
83926,S121247,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20995200.0,0,1,0,1,0,1,0,0,1,1,0,243 days 00:00:00,448276.60849879135,6728900207950.756
83977,S121355,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,18579600.0,0,1,0,1,0,1,0,0,1,1,0,215 days 01:00:00,448276.60849879135,6728900207950.756
83981,S121361,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,11577600.0,0,1,0,1,0,1,0,0,1,1,0,134 days 00:00:00,448276.60849879135,6728900207950.756
84279,S121948,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14688000.0,0,1,0,1,0,1,0,0,1,1,0,170 days 00:00:00,448276.60849879135,6728900207950.756
84303,S121992,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,18403200.0,0,1,0,1,0,1,0,0,1,1,0,213 days 00:00:00,448276.60849879135,6728900207950.756
84402,S122184,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16675200.0,0,1,0,1,0,1,0,0,1,1,0,193 days 00:00:00,448276.60849879135,6728900207950.756
84423,S122232,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19440000.0,0,1,0,1,0,1,0,0,1,1,0,225 days 00:00:00,448276.60849879135,6728900207950.756
84434,S122257,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,13906800.0,0,1,0,1,0,1,0,0,1,1,0,160 days 23:00:00,448276.60849879135,6728900207950.756
84493,S122380,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,448276.60849879135,6728900207950.756
84504,S122393,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19184400.0,0,1,0,1,0,1,0,0,1,1,0,222 days 01:00:00,448276.60849879135,6728900207950.756
84516,S122420,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,7,0.0,0,74.0,16070400.0,0,1,0,1,0,1,0,0,1,1,0,186 days 00:00:00,448276.60849879135,6728900207950.756
84546,S122478,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16412400.0,0,1,0,1,0,1,0,0,1,1,0,189 days 23:00:00,448276.60849879135,6728900207950.756
84628,S122661,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19353600.0,0,1,0,1,0,1,0,0,1,1,0,224 days 00:00:00,448276.60849879135,6728900207950.756
84772,S122938,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,143,0.0,0,74.0,12438000.0,0,1,0,1,0,1,0,0,1,1,0,143 days 23:00:00,448276.60849879135,6728900207950.756
84807,S123025,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,12870000.0,0,1,0,1,0,1,0,0,1,1,0,148 days 23:00:00,448276.60849879135,6728900207950.756
84815,S123043,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,10623600.0,0,1,0,1,0,1,0,0,1,1,0,122 days 23:00:00,448276.60849879135,6728900207950.756
84880,S123184,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,16239600.0,0,1,0,1,0,1,0,0,1,1,0,187 days 23:00:00,448276.60849879135,6728900207950.756
85044,S123511,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,11833200.0,0,1,0,1,0,1,0,0,1,1,0,136 days 23:00:00,448276.60849879135,6728900207950.756
85178,S123841,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14684400.0,0,1,0,1,0,1,0,0,1,1,0,169 days 23:00:00,448276.60849879135,6728900207950.756
85339,S124176,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14256000.0,0,1,0,1,0,1,0,0,1,1,0,165 days 00:00:00,448276.60849879135,6728900207950.756
85351,S124198,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,12877200.0,0,1,0,1,0,1,0,0,1,1,0,149 days 01:00:00,448276.60849879135,6728900207950.756
85388,S124255,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,74.0,26524800.0,0,1,1,1,1,1,1,0,1,1,0,307 days 00:00:00,448276.60849879135,6728900207950.756
85391,S124265,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,13564800.0,0,1,0,1,0,1,0,0,1,1,0,157 days 00:00:00,448276.60849879135,6728900207950.756
85411,S124297,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16333200.0,0,1,0,1,0,1,0,0,1,1,0,189 days 01:00:00,448276.60849879135,6728900207950.756
85465,S124400,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14515200.0,0,1,0,1,0,1,0,0,1,1,0,168 days 00:00:00,448276.60849879135,6728900207950.756
85739,S124931,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15210000.0,0,1,0,1,0,1,0,0,1,1,0,176 days 01:00:00,448276.60849879135,6728900207950.756
85950,S125336,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,12618000.0,0,1,0,1,0,1,0,0,1,1,0,146 days 01:00:00,448276.60849879135,6728900207950.756
86185,S125789,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,448276.60849879135,6728900207950.756
86347,S126081,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,17110800.0,0,1,0,1,0,1,0,0,1,1,0,198 days 01:00:00,448276.60849879135,6728900207950.756
86477,S126315,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19962000.0,0,1,0,1,0,1,0,0,1,1,0,231 days 01:00:00,448276.60849879135,6728900207950.756
86639,S126632,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,74.0,16938000.0,0,1,1,1,1,1,1,0,1,1,0,196 days 01:00:00,448276.60849879135,6728900207950.756
86707,S126745,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,74.0,26697600.0,0,1,1,1,1,1,1,0,1,1,0,309 days 00:00:00,448276.60849879135,6728900207950.756
86844,S127033,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,74.0,26524800.0,0,1,1,1,1,1,1,0,1,1,0,307 days 00:00:00,448276.60849879135,6728900207950.756
86917,S127160,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19443600.0,0,1,0,1,0,1,0,0,1,1,0,225 days 01:00:00,448276.60849879135,6728900207950.756
86948,S127213,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,16246800.0,0,1,0,1,0,1,0,0,1,1,0,188 days 01:00:00,448276.60849879135,6728900207950.756
87013,S127329,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,15814800.0,0,1,0,1,0,1,0,0,1,1,0,183 days 01:00:00,448276.60849879135,6728900207950.756
87111,S127537,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15901200.0,0,1,0,1,0,1,0,0,1,1,0,184 days 01:00:00,448276.60849879135,6728900207950.756
87294,S127923,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14691600.0,0,1,0,1,0,1,0,0,1,1,0,170 days 01:00:00,448276.60849879135,6728900207950.756
87306,S127940,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,16851600.0,0,1,0,1,0,1,0,0,1,1,0,195 days 01:00:00,448276.60849879135,6728900207950.756
87357,S128028,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,15901200.0,0,1,0,1,0,1,0,0,1,1,0,184 days 01:00:00,448276.60849879135,6728900207950.756
87379,S128073,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19958400.0,0,1,0,1,0,1,0,0,1,1,0,231 days 00:00:00,448276.60849879135,6728900207950.756
87394,S128103,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14691600.0,0,1,0,1,0,1,0,0,1,1,0,170 days 01:00:00,448276.60849879135,6728900207950.756
87451,S128208,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,17024400.0,0,1,0,1,0,1,0,0,1,1,0,197 days 01:00:00,448276.60849879135,6728900207950.756
87619,S128519,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,17283600.0,0,1,0,1,0,1,0,0,1,1,0,200 days 01:00:00,448276.60849879135,6728900207950.756
87622,S128523,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,16938000.0,0,1,0,1,0,1,0,0,1,1,0,196 days 01:00:00,448276.60849879135,6728900207950.756
88006,S129224,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,17110800.0,0,1,0,1,0,1,0,0,1,1,0,198 days 01:00:00,448276.60849879135,6728900207950.756
88157,S129513,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,16938000.0,0,1,0,1,0,1,0,0,1,1,0,196 days 01:00:00,448276.60849879135,6728900207950.756
88184,S129559,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16938000.0,0,1,0,1,0,1,0,0,1,1,0,196 days 01:00:00,448276.60849879135,6728900207950.756
88239,S129650,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15379200.0,0,1,0,1,0,1,0,0,1,1,0,178 days 00:00:00,448276.60849879135,6728900207950.756
88477,S130130,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,74.0,22982400.0,0,1,1,1,1,1,1,0,1,1,0,266 days 00:00:00,448276.60849879135,6728900207950.756
88514,S130192,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,141,0.0,0,74.0,11667600.0,0,1,0,1,0,1,0,0,1,1,0,135 days 01:00:00,448276.60849879135,6728900207950.756
88576,S130313,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19090800.0,0,1,0,1,0,1,0,0,1,1,0,220 days 23:00:00,448276.60849879135,6728900207950.756
88865,S130924,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,15897600.0,0,1,0,1,0,1,0,0,1,1,0,184 days 00:00:00,448276.60849879135,6728900207950.756
88895,S130980,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,21945600.0,0,1,0,1,0,1,0,0,1,1,0,254 days 00:00:00,448276.60849879135,6728900207950.756
89041,S131253,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,14079600.0,0,1,0,1,0,1,0,0,1,1,0,162 days 23:00:00,448276.60849879135,6728900207950.756
89110,S131378,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,18745200.0,0,1,0,1,0,1,0,0,1,1,0,216 days 23:00:00,448276.60849879135,6728900207950.756
89147,S131445,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,19522800.0,0,1,0,1,0,1,0,0,1,1,0,225 days 23:00:00,448276.60849879135,6728900207950.756
89162,S131468,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20041200.0,0,1,0,1,0,1,0,0,1,1,0,231 days 23:00:00,448276.60849879135,6728900207950.756
89211,S131551,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,74.0,20127600.0,0,1,0,1,0,1,0,0,1,1,0,232 days 23:00:00,448276.60849879135,6728900207950.756
89313,S131788,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,19263600.0,0,1,0,1,0,1,0,0,1,1,0,222 days 23:00:00,448276.60849879135,6728900207950.756
