,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
29159,N102107,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
29163,N102114,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29174,N102140,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29176,N102143,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29179,N102149,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29199,N102186,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29200,N102187,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29211,N102201,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
29224,N102228,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29233,N102244,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
29236,N102253,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
29237,N102254,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
29239,N102259,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
29240,N102260,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11926800.0,0,0,0,0,0,0,0,0,1,0,0,138 days 01:00:00
29242,N102262,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11926800.0,0,0,0,0,0,0,0,0,1,0,0,138 days 01:00:00
29254,N102282,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
29255,N102284,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
29263,N102293,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29264,N102294,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29267,N102298,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29279,N102324,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29280,N102325,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29288,N102335,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29289,N102336,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
29290,N102337,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,21859200.0,0,0,0,0,0,0,0,0,1,0,0,253 days 00:00:00
29302,N102361,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29310,N102376,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29312,N102380,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29316,N102388,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29337,N102421,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
29344,N102433,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29348,N102439,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29353,N102447,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29356,N102450,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29358,N102456,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12618000.0,0,0,0,0,0,0,0,0,1,0,0,146 days 01:00:00
29361,N102461,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12618000.0,0,0,0,0,0,0,0,0,1,0,0,146 days 01:00:00
29364,N102464,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12618000.0,0,0,0,0,0,0,0,0,1,0,0,146 days 01:00:00
29369,N102476,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12531600.0,0,0,0,0,0,0,0,0,1,0,0,145 days 01:00:00
29390,N102501,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12445200.0,0,0,0,0,0,0,0,0,1,0,0,144 days 01:00:00
29391,N102502,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12358800.0,0,0,0,0,0,0,0,0,1,0,0,143 days 01:00:00
29392,N102503,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,22809600.0,0,0,0,0,0,0,0,0,1,0,0,264 days 00:00:00
29402,N102517,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12272400.0,0,0,0,0,0,0,0,0,1,0,0,142 days 01:00:00
29405,N102520,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12272400.0,0,0,0,0,0,0,0,0,1,0,0,142 days 01:00:00
29406,N102523,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12272400.0,0,0,0,0,0,0,0,0,1,0,0,142 days 01:00:00
29413,N102535,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,22550400.0,0,0,0,0,0,0,0,0,1,0,0,261 days 00:00:00
29419,N102541,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12186000.0,0,0,0,0,0,0,0,0,1,0,0,141 days 01:00:00
29431,N102555,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12186000.0,0,0,0,0,0,0,0,0,1,0,0,141 days 01:00:00
29432,N102556,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12186000.0,0,0,0,0,0,0,0,0,1,0,0,141 days 01:00:00
29444,N102573,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11926800.0,0,0,0,0,0,0,0,0,1,0,0,138 days 01:00:00
29445,N102576,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11926800.0,0,0,0,0,0,0,0,0,1,0,0,138 days 01:00:00
29448,N102583,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29457,N102595,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29459,N102598,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29473,N102621,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11926800.0,0,0,0,0,0,0,0,0,1,0,0,138 days 01:00:00
29476,N102630,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29489,N102650,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29501,N102667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
29503,N102671,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29510,N102695,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29518,N102710,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12531600.0,0,0,0,0,0,0,0,0,1,0,0,145 days 01:00:00
29521,N102714,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12445200.0,0,0,0,0,0,0,0,0,1,0,0,144 days 01:00:00
29522,N102716,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12445200.0,0,0,0,0,0,0,0,0,1,0,0,144 days 01:00:00
29524,N102721,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12358800.0,0,0,0,0,0,0,0,0,1,0,0,143 days 01:00:00
29536,N102747,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12272400.0,0,0,0,0,0,0,0,0,1,0,0,142 days 01:00:00
29552,N102773,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12186000.0,0,0,0,0,0,0,0,0,1,0,0,141 days 01:00:00
29565,N102789,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
29567,N102794,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12013200.0,0,0,0,0,0,0,0,0,1,0,0,139 days 01:00:00
29568,N102796,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,12013200.0,0,0,0,0,0,0,0,0,1,0,0,139 days 01:00:00
29573,N102808,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29577,N102818,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
29591,N102849,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,21686400.0,0,0,0,0,0,0,0,0,1,0,0,251 days 00:00:00
29595,N102856,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
29603,N102870,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00
29613,N102885,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
29615,N102891,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
29617,N102893,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
29622,N102905,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29624,N102909,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29626,N102913,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
29634,N102926,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29636,N102933,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
29638,N102935,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00
29650,N102953,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
29653,N102959,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
29660,N102969,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
29665,N102981,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
29667,N102985,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
29670,N102991,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
29674,N102996,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
29676,N102999,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
29749,N19813,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29765,N19841,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00
29787,N19876,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
29802,N19898,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,7689600.0,0,0,0,0,0,0,0,0,1,0,0,89 days 00:00:00
29805,N19905,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00
29818,N19930,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,8125200.0,0,0,0,0,0,0,0,0,1,0,0,94 days 01:00:00
29842,N19965,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,6742800.0,0,0,0,0,0,0,0,0,1,0,0,78 days 01:00:00
29858,N19988,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,32.8,6138000.0,0,0,0,0,0,0,0,0,1,0,0,71 days 01:00:00
29920,N21282,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,31.3,5875200.0,0,0,0,0,0,0,0,0,1,0,0,68 days 00:00:00
29964,N21355,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29987,N21398,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29989,N21400,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29992,N21405,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29998,N21411,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30002,N21416,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,8031600.0,0,0,0,0,0,0,0,0,1,0,0,92 days 23:00:00
30012,N21428,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,10882800.0,0,0,0,0,0,0,0,0,1,0,0,125 days 23:00:00
30061,N21852,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,157,0.0,0,31.3,7254000.0,0,1,0,0,0,0,0,0,1,1,0,83 days 23:00:00
30088,N21885,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00
30128,N21943,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,11314800.0,0,0,0,0,0,0,0,0,1,0,0,130 days 23:00:00
30162,N21997,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30186,N22042,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,157,0.0,0,31.3,6994800.0,0,1,0,0,0,0,0,0,1,1,0,80 days 23:00:00
30248,N22130,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30254,N22138,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,9673200.0,0,0,0,0,0,0,0,0,1,0,0,111 days 23:00:00
30298,N22197,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,5094000.0,0,0,0,0,0,0,0,0,1,0,0,58 days 23:00:00
30311,N22284,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30346,N22342,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4489200.0,0,0,0,0,0,0,0,0,1,0,0,51 days 23:00:00
30362,N22405,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3628800.0,0,0,0,0,0,0,0,0,1,0,0,42 days 00:00:00
30386,N22439,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00
30469,N22579,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00
30559,N22719,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30622,N22810,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00
30653,N22851,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,5526000.0,0,0,0,0,0,0,0,0,1,0,0,63 days 23:00:00
30703,N22930,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30707,N22936,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,31.3,5007600.0,0,0,0,0,0,0,0,0,1,0,0,57 days 23:00:00
30767,N23024,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4662000.0,0,0,0,0,0,0,0,0,1,0,0,53 days 23:00:00
30822,N23119,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,2588400.0,0,0,0,0,0,0,0,0,1,0,0,29 days 23:00:00
30856,N23163,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00
30906,N23241,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
30954,N23308,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4921200.0,0,0,0,0,0,0,0,0,1,0,0,56 days 23:00:00
30960,N23317,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
31005,N23387,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3366000.0,0,0,0,0,0,0,0,0,1,0,0,38 days 23:00:00
31087,N23512,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
31107,N23542,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
31149,N23620,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3970800.0,0,0,0,0,0,0,0,0,1,0,0,45 days 23:00:00
31150,N23621,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3970800.0,0,0,0,0,0,0,0,0,1,0,0,45 days 23:00:00
31184,N23680,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,2674800.0,0,0,0,0,0,0,0,0,1,0,0,30 days 23:00:00
31191,N23691,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,2588400.0,0,0,0,0,0,0,0,0,1,0,0,29 days 23:00:00
31201,N23707,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,5180400.0,0,0,0,0,0,0,0,0,1,0,0,59 days 23:00:00
31242,N23780,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
31438,N24143,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
31472,N24195,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
31513,N24254,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4143600.0,0,0,0,0,0,0,0,0,1,0,0,47 days 23:00:00
31541,N24298,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3452400.0,0,0,0,0,0,0,0,0,1,0,0,39 days 23:00:00
31569,N24337,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3106800.0,0,0,0,0,0,0,0,0,1,0,0,35 days 23:00:00
31573,N24344,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,2934000.0,0,0,0,0,0,0,0,0,1,0,0,33 days 23:00:00
31591,N24368,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,2588400.0,0,0,0,0,0,0,0,0,1,0,0,29 days 23:00:00
31592,N24370,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
31632,N24426,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,18658800.0,0,0,0,0,0,0,0,0,1,0,0,215 days 23:00:00
31678,N24495,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,31.3,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
31687,N24507,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
31714,N24548,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00
31716,N24552,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,15811200.0,0,0,0,0,0,0,0,0,1,0,0,183 days 00:00:00
31722,N24561,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00
31726,N24566,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
31745,N24598,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
