,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
102755,S156953,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52531200.0,0,0,0,1,0,1,0,0,1,1,0,608 days 00:00:00
102761,S156962,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00
102817,S157050,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52099200.0,0,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00
102820,S157055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49075200.0,0,0,0,1,0,1,0,0,1,1,0,568 days 00:00:00
102827,S157073,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,12351600.0,0,1,0,1,0,1,0,0,1,1,0,142 days 23:00:00
102829,S157075,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,159.0,71967600.0,0,1,1,1,1,1,1,0,1,1,0,832 days 23:00:00
102831,S157081,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,36802800.0,0,0,0,1,0,1,0,0,1,1,0,425 days 23:00:00
102839,S157093,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,79.5,69289200.0,0,0,0,1,0,1,0,0,1,1,0,801 days 23:00:00
102842,S157098,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,69030000.0,0,0,0,1,0,1,0,0,1,1,0,798 days 23:00:00
102860,S157137,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00
102894,S157196,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,155.5,18666000.0,0,1,0,1,0,1,0,0,1,1,0,216 days 01:00:00
102899,S157203,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52444800.0,0,0,0,1,0,1,0,0,1,1,0,607 days 00:00:00
102906,S157215,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51926400.0,0,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00
102918,S157243,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51580800.0,0,0,0,1,0,1,0,0,1,1,0,597 days 00:00:00
102949,S157297,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,155.5,81734400.0,0,1,1,1,1,1,1,0,1,1,0,946 days 00:00:00
102950,S157299,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,47692800.0,0,0,0,1,0,1,0,0,1,1,0,552 days 00:00:00
102958,S157319,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,52185600.0,0,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00
102974,S157359,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
102983,S157371,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00
102984,S157372,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00
102985,S157374,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,37666800.0,0,0,0,1,0,1,0,0,1,1,0,435 days 23:00:00
102987,S157376,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,79.5,36802800.0,0,0,0,1,0,1,0,0,1,1,0,425 days 23:00:00
102998,S157400,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,65404800.0,0,0,0,1,0,1,0,0,1,1,0,757 days 00:00:00
103014,S157429,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51580800.0,0,0,0,1,0,1,0,0,1,1,0,597 days 00:00:00
103018,S157437,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51408000.0,0,0,0,1,0,1,0,0,1,1,0,595 days 00:00:00
103030,S157457,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52272000.0,0,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00
103031,S157458,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52272000.0,0,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00
103047,S157486,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52012800.0,0,0,0,1,0,1,0,0,1,1,0,602 days 00:00:00
103054,S157498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51840000.0,0,0,0,1,0,1,0,0,1,1,0,600 days 00:00:00
103064,S157517,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,60134400.0,0,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00
103067,S157521,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,9936000.0,0,0,0,0,0,0,0,0,1,0,0,115 days 00:00:00
103072,S157532,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,54345600.0,0,0,0,1,0,1,0,0,1,1,0,629 days 00:00:00
103074,S157535,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,54345600.0,0,0,0,1,0,1,0,0,1,1,0,629 days 00:00:00
103075,S157537,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,54345600.0,0,0,0,1,0,1,0,0,1,1,0,629 days 00:00:00
103076,S157539,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00
103100,S157579,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51148800.0,0,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00
103102,S157585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
103110,S157598,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49334400.0,0,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00
103111,S157600,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,49248000.0,0,0,0,1,0,1,0,0,1,1,0,570 days 00:00:00
103119,S157614,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50803200.0,0,0,0,1,0,1,0,0,1,1,0,588 days 00:00:00
103127,S157630,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49680000.0,0,0,0,1,0,1,0,0,1,1,0,575 days 00:00:00
103132,S157638,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,79.5,38530800.0,0,0,0,1,0,1,0,0,1,1,0,445 days 23:00:00
103136,S157643,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,37494000.0,0,0,0,1,0,1,0,0,1,1,0,433 days 23:00:00
103137,S157647,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,70930800.0,0,0,0,1,0,1,0,0,1,1,0,820 days 23:00:00
103140,S157654,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50457600.0,0,0,0,1,0,1,0,0,1,1,0,584 days 00:00:00
103144,S157667,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,42764400.0,0,0,0,1,0,1,0,0,1,1,0,494 days 23:00:00
103146,S157669,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,41209200.0,0,0,0,1,0,1,0,0,1,1,0,476 days 23:00:00
103147,S157670,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,41036400.0,0,0,0,1,0,1,0,0,1,1,0,474 days 23:00:00
103149,S157675,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,38012400.0,0,0,0,1,0,1,0,0,1,1,0,439 days 23:00:00
103150,S157680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,79.5,65145600.0,0,0,0,1,0,1,0,0,1,1,0,754 days 00:00:00
103153,S157684,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,59788800.0,0,0,0,1,0,1,0,0,1,1,0,692 days 00:00:00
103155,S157687,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00
103157,S157692,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,56073600.0,0,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00
103159,S157699,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00
103160,S157700,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,52531200.0,0,0,0,1,0,1,0,0,1,1,0,608 days 00:00:00
103170,S157725,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51235200.0,0,0,0,1,0,1,0,0,1,1,0,593 days 00:00:00
103178,S157738,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51148800.0,0,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00
103196,S157771,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
103198,S157773,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
103199,S157776,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
103205,S157791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50889600.0,0,0,0,1,0,1,0,0,1,1,0,589 days 00:00:00
103210,S157804,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,68943600.0,0,0,0,1,0,1,0,0,1,1,0,797 days 23:00:00
103211,S157805,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4402800.0,0,0,0,0,0,0,0,0,1,0,0,50 days 23:00:00
103212,S157806,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,68943600.0,0,0,0,1,0,1,0,0,1,1,0,797 days 23:00:00
103215,S157810,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,68857200.0,0,0,0,1,0,1,0,0,1,1,0,796 days 23:00:00
103216,S157811,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,68857200.0,0,0,0,1,0,1,0,0,1,1,0,796 days 23:00:00
103217,S157813,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,68857200.0,0,0,0,1,0,1,0,0,1,1,0,796 days 23:00:00
103218,S157816,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,68684400.0,0,0,0,1,0,1,0,0,1,1,0,794 days 23:00:00
103220,S157819,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,68684400.0,0,0,0,1,0,1,0,0,1,1,0,794 days 23:00:00
103224,S157836,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,67820400.0,0,0,0,1,0,1,0,0,1,1,0,784 days 23:00:00
103226,S157839,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,67734000.0,0,0,0,1,0,1,0,0,1,1,0,783 days 23:00:00
103227,S157840,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,79.5,67561200.0,0,0,0,1,0,1,0,0,1,1,0,781 days 23:00:00
103231,S157855,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00
103233,S157857,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00
103238,S157869,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,55900800.0,0,0,0,1,0,1,0,0,1,1,0,647 days 00:00:00
103239,S157870,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00
103240,S157872,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50457600.0,0,0,0,1,0,1,0,0,1,1,0,584 days 00:00:00
103242,S157878,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50371200.0,0,0,0,1,0,1,0,0,1,1,0,583 days 00:00:00
103264,S157936,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,42850800.0,0,0,0,1,0,1,0,0,1,1,0,495 days 23:00:00
103265,S157940,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,13129200.0,0,1,0,1,0,1,0,0,1,1,0,151 days 23:00:00
103266,S157941,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,41986800.0,0,0,0,1,0,1,0,0,1,1,0,485 days 23:00:00
103270,S157951,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51235200.0,0,0,0,1,0,1,0,0,1,1,0,593 days 00:00:00
103279,S157967,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51148800.0,0,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00
103291,S157992,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,49420800.0,0,0,0,1,0,1,0,0,1,1,0,572 days 00:00:00
103295,S157997,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,49334400.0,0,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00
103343,S158131,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00
103344,S158132,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,38271600.0,0,0,0,1,0,1,0,0,1,1,0,442 days 23:00:00
103345,S158133,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,66351600.0,0,0,0,1,0,1,0,0,1,1,0,767 days 23:00:00
103346,S158134,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,66351600.0,0,0,0,1,0,1,0,0,1,1,0,767 days 23:00:00
103347,S158136,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,66351600.0,0,0,0,1,0,1,0,0,1,1,0,767 days 23:00:00
103348,S158139,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,66178800.0,0,0,0,1,0,1,0,0,1,1,0,765 days 23:00:00
103350,S158141,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,66178800.0,0,0,0,1,0,1,0,0,1,1,0,765 days 23:00:00
103351,S158144,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,65919600.0,0,0,0,1,0,1,0,0,1,1,0,762 days 23:00:00
103352,S158146,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,65919600.0,0,0,0,1,0,1,0,0,1,1,0,762 days 23:00:00
103353,S158147,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,65919600.0,0,0,0,1,0,1,0,0,1,1,0,762 days 23:00:00
103356,S158154,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51753600.0,0,0,0,1,0,1,0,0,1,1,0,599 days 00:00:00
103373,S158184,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,9759600.0,0,1,0,1,0,1,0,0,1,1,0,112 days 23:00:00
103376,S158198,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,13734000.0,0,1,0,1,0,1,0,0,1,1,0,158 days 23:00:00
103393,S158237,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49852800.0,0,0,0,1,0,1,0,0,1,1,0,577 days 00:00:00
103408,S158260,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51753600.0,0,0,0,1,0,1,0,0,1,1,0,599 days 00:00:00
103441,S158308,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52012800.0,0,0,0,1,0,1,0,0,1,1,0,602 days 00:00:00
103447,S158316,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51926400.0,0,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00
103451,S158324,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51667200.0,0,0,0,1,0,1,0,0,1,1,0,598 days 00:00:00
103465,S158346,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,6822000.0,0,0,0,0,0,0,0,0,1,0,0,78 days 23:00:00
103476,S158367,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,52012800.0,0,0,0,1,0,1,0,0,1,1,0,602 days 00:00:00
103481,S158379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50976000.0,0,0,0,1,0,1,0,0,1,1,0,590 days 00:00:00
103486,S158393,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,155.5,10458000.0,0,1,0,1,0,1,0,0,1,1,0,121 days 01:00:00
103510,S158436,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51408000.0,0,0,0,1,0,1,0,0,1,1,0,595 days 00:00:00
103514,S158444,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51408000.0,0,0,0,1,0,1,0,0,1,1,0,595 days 00:00:00
103562,S158541,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00
103573,S158559,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
103581,S158571,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51408000.0,0,0,0,1,0,1,0,0,1,1,0,595 days 00:00:00
103594,S158588,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51235200.0,0,0,0,1,0,1,0,0,1,1,0,593 days 00:00:00
103601,S158652,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00
103603,S158655,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00
103616,S158679,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,44928000.0,0,0,0,1,0,1,0,0,1,1,0,520 days 00:00:00
103624,S158695,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,67734000.0,0,0,0,1,0,1,0,0,1,1,0,783 days 23:00:00
103626,S158702,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00
103629,S158707,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,155.5,11322000.0,0,1,0,1,0,1,0,0,1,1,0,131 days 01:00:00
103632,S158710,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,43290000.0,0,1,0,1,0,1,0,0,1,1,0,501 days 01:00:00
103643,S158733,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,45705600.0,0,0,0,1,0,1,0,0,1,1,0,529 days 00:00:00
103648,S158740,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,63331200.0,0,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00
103653,S158745,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00
103657,S158755,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
103669,S158771,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00
103670,S158772,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00
103671,S158774,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00
103675,S158783,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00
103679,S158792,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49507200.0,0,0,0,1,0,1,0,0,1,1,0,573 days 00:00:00
103691,S158823,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
103694,S158832,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50889600.0,0,0,0,1,0,1,0,0,1,1,0,589 days 00:00:00
103708,S158859,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,42159600.0,0,0,0,1,0,1,0,0,1,1,0,487 days 23:00:00
103717,S158876,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,40863600.0,0,0,0,1,0,1,0,0,1,1,0,472 days 23:00:00
103732,S158898,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,38098800.0,0,0,0,1,0,1,0,0,1,1,0,440 days 23:00:00
103733,S158900,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,79.5,9154800.0,0,1,0,1,0,1,0,0,1,1,0,105 days 23:00:00
103734,S158903,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,51148800.0,0,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00
103748,S158926,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00
103749,S158930,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00
103755,S158946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50544000.0,0,0,0,1,0,1,0,0,1,1,0,585 days 00:00:00
103771,S158988,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50284800.0,0,0,0,1,0,1,0,0,1,1,0,582 days 00:00:00
103773,S158990,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,50284800.0,0,0,0,1,0,1,0,0,1,1,0,582 days 00:00:00
103774,S158992,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50284800.0,0,0,0,1,0,1,0,0,1,1,0,582 days 00:00:00
103780,S159003,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,41468400.0,0,0,0,1,0,1,0,0,1,1,0,479 days 23:00:00
103782,S159006,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,41209200.0,0,0,0,1,0,1,0,0,1,1,0,476 days 23:00:00
103783,S159007,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,69980400.0,0,0,0,1,0,1,0,0,1,1,0,809 days 23:00:00
103784,S159008,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,69202800.0,0,0,0,1,0,1,0,0,1,1,0,800 days 23:00:00
103785,S159010,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,69202800.0,0,0,0,1,0,1,0,0,1,1,0,800 days 23:00:00
103789,S159015,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,68770800.0,0,0,0,1,0,1,0,0,1,1,0,795 days 23:00:00
103790,S159017,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,79.5,65574000.0,0,0,0,1,0,1,0,0,1,1,0,758 days 23:00:00
103791,S159018,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
103792,S159019,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,159.0,61948800.0,0,0,0,1,0,1,0,0,1,1,0,717 days 00:00:00
103793,S159020,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00
103794,S159022,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,79.5,61603200.0,0,0,0,1,0,1,0,0,1,1,0,713 days 00:00:00
103795,S159023,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,59788800.0,0,0,0,1,0,1,0,0,1,1,0,692 days 00:00:00
103796,S159024,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,79.5,56505600.0,0,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00
