,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
20385,A45103,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,43736.550994847916,15657630725.31491
20387,A45107,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00,43736.550994847916,15657630725.31491
20403,A4513,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,8038800.0,0,0,0,0,0,0,0,0,1,0,0,93 days 01:00:00,43736.550994847916,15657630725.31491
20407,A45135,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43736.550994847916,15657630725.31491
20451,A45255,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
20459,A45274,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,6220800.0,0,0,0,0,0,0,0,0,1,0,0,72 days 00:00:00,43736.550994847916,15657630725.31491
20478,A45306,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43736.550994847916,15657630725.31491
20527,A45382,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43736.550994847916,15657630725.31491
20535,A45393,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
20568,A45443,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
20570,A45447,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
20616,A45531,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,4928400.0,0,0,0,0,0,0,0,0,1,0,0,57 days 01:00:00,43736.550994847916,15657630725.31491
20650,A45588,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,38.0,0,38.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43736.550994847916,15657630725.31491
20655,A45598,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43736.550994847916,15657630725.31491
20662,A45608,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,1990800.0,0,0,0,0,0,0,0,0,1,0,0,23 days 01:00:00,43736.550994847916,15657630725.31491
20668,A45614,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,3632400.0,0,0,0,0,0,0,0,0,1,0,0,42 days 01:00:00,43736.550994847916,15657630725.31491
20674,A4573,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1818000.0,0,0,0,0,0,0,0,0,1,0,0,21 days 01:00:00,43736.550994847916,15657630725.31491
20676,A45755,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,43736.550994847916,15657630725.31491
20707,A4583,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2509200.0,0,0,0,0,0,0,0,0,1,0,0,29 days 01:00:00,43736.550994847916,15657630725.31491
20708,A4585,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1731600.0,0,0,0,0,0,0,0,0,1,0,0,20 days 01:00:00,43736.550994847916,15657630725.31491
20731,A45886,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,4582800.0,0,0,0,0,0,0,0,0,1,0,0,53 days 01:00:00,43736.550994847916,15657630725.31491
20771,A45983,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.0,0,38.0,9853200.0,1,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00,43736.550994847916,15657630725.31491
20774,A45986,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43736.550994847916,15657630725.31491
20775,A45989,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,5965200.0,0,0,0,0,0,0,0,0,1,0,0,69 days 01:00:00,43736.550994847916,15657630725.31491
20828,A4612,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,43736.550994847916,15657630725.31491
20853,A4620,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1731600.0,0,0,0,0,0,0,0,0,1,0,0,20 days 01:00:00,43736.550994847916,15657630725.31491
20856,A46255,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,6224400.0,0,0,0,0,0,0,0,0,1,0,0,72 days 01:00:00,43736.550994847916,15657630725.31491
20860,A46264,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,2509200.0,0,0,0,0,0,0,0,0,1,0,0,29 days 01:00:00,43736.550994847916,15657630725.31491
20884,A46295,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,4582800.0,0,0,0,0,0,0,0,0,1,0,0,53 days 01:00:00,43736.550994847916,15657630725.31491
20889,A46300,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,3373200.0,0,0,0,0,0,0,0,0,1,0,0,39 days 01:00:00,43736.550994847916,15657630725.31491
20928,A46423,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,1472400.0,0,0,0,0,0,0,0,0,1,0,0,17 days 01:00:00,43736.550994847916,15657630725.31491
20981,A46694,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,43736.550994847916,15657630725.31491
20988,A46755,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,38.0,0,38.0,5619600.0,0,0,0,0,0,0,0,0,1,0,0,65 days 01:00:00,43736.550994847916,15657630725.31491
21052,A4726,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,35.0,0,35.0,2941200.0,0,0,0,0,0,0,0,0,1,0,0,34 days 01:00:00,43736.550994847916,15657630725.31491
21054,A4737,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1472400.0,0,0,0,0,0,0,0,0,1,0,0,17 days 01:00:00,43736.550994847916,15657630725.31491
21061,A4753,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1558800.0,0,0,0,0,0,0,0,0,1,0,0,18 days 01:00:00,43736.550994847916,15657630725.31491
21067,A4769,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2336400.0,0,0,0,0,0,0,0,0,1,0,0,27 days 01:00:00,43736.550994847916,15657630725.31491
21079,A4797,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2077200.0,0,0,0,0,0,0,0,0,1,0,0,24 days 01:00:00,43736.550994847916,15657630725.31491
21083,A4805,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5533200.0,0,0,0,0,0,0,0,0,1,0,0,64 days 01:00:00,43736.550994847916,15657630725.31491
21103,A4873,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9936000.0,0,0,0,0,0,0,0,0,1,0,0,115 days 00:00:00,43736.550994847916,15657630725.31491
21105,A4889,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
21108,A4896,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
21121,A4948,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6048000.0,0,0,0,0,0,0,0,0,1,0,0,70 days 00:00:00,43736.550994847916,15657630725.31491
21123,A4952,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4582800.0,0,0,0,0,0,0,0,0,1,0,0,53 days 01:00:00,43736.550994847916,15657630725.31491
21128,A4976,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,26092800.0,0,0,0,0,0,0,0,0,1,0,0,302 days 00:00:00,43736.550994847916,15657630725.31491
21140,A5022,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1731600.0,0,0,0,0,0,0,0,0,1,0,0,20 days 01:00:00,43736.550994847916,15657630725.31491
21148,A5038,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,21423600.0,0,0,0,0,0,0,0,0,1,0,0,247 days 23:00:00,43736.550994847916,15657630725.31491
21153,A505,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43736.550994847916,15657630725.31491
21177,A514,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,43736.550994847916,15657630725.31491
21194,A52,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
21208,A5258,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9244800.0,0,0,0,0,0,0,0,0,1,0,0,107 days 00:00:00,43736.550994847916,15657630725.31491
21261,A5353,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,10281600.0,0,0,0,0,0,0,0,0,1,0,0,119 days 00:00:00,43736.550994847916,15657630725.31491
21265,A5369,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,43736.550994847916,15657630725.31491
21276,A5407,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,43736.550994847916,15657630725.31491
21282,A5424,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43736.550994847916,15657630725.31491
21350,A5514,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3546000.0,0,0,0,0,0,0,0,0,1,0,0,41 days 01:00:00,43736.550994847916,15657630725.31491
21353,A5520,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43736.550994847916,15657630725.31491
21364,A5561,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43736.550994847916,15657630725.31491
21395,A5639,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43736.550994847916,15657630725.31491
21415,A5680,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
21419,A5695,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
21422,A5703,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43736.550994847916,15657630725.31491
21432,A5733,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,35.0,0,35.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,43736.550994847916,15657630725.31491
21433,A5738,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6480000.0,0,0,0,0,0,0,0,0,1,0,0,75 days 00:00:00,43736.550994847916,15657630725.31491
21436,A5747,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43736.550994847916,15657630725.31491
21443,A5770,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6220800.0,0,0,0,0,0,0,0,0,1,0,0,72 days 00:00:00,43736.550994847916,15657630725.31491
21446,A5779,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,43736.550994847916,15657630725.31491
21454,A5793,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,43736.550994847916,15657630725.31491
21455,A5803,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43736.550994847916,15657630725.31491
21468,A5845,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43736.550994847916,15657630725.31491
21492,A5882,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,43736.550994847916,15657630725.31491
21503,A5898,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
21548,A5968,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43736.550994847916,15657630725.31491
21549,A5969,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43736.550994847916,15657630725.31491
21555,A5984,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43736.550994847916,15657630725.31491
21567,A5997,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
21582,A6031,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,35.0,0,35.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,43736.550994847916,15657630725.31491
21604,A6059,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9072000.0,0,0,0,0,0,0,0,0,1,0,0,105 days 00:00:00,43736.550994847916,15657630725.31491
21615,A6079,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,43736.550994847916,15657630725.31491
21631,A6107,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,43736.550994847916,15657630725.31491
21671,A6162,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
21682,A6176,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43736.550994847916,15657630725.31491
21684,A6178,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43736.550994847916,15657630725.31491
21754,A6279,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,43736.550994847916,15657630725.31491
21761,A6289,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
21764,A6293,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00,43736.550994847916,15657630725.31491
21772,A6308,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,43736.550994847916,15657630725.31491
21808,A636,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6825600.0,0,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00,43736.550994847916,15657630725.31491
21834,A6393,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,43736.550994847916,15657630725.31491
21837,A64,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
21843,A6420,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,36.0,0,36.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43736.550994847916,15657630725.31491
21847,A6438,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,36.0,0,36.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43736.550994847916,15657630725.31491
21933,A6592,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00,43736.550994847916,15657630725.31491
21955,A6618,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43736.550994847916,15657630725.31491
21981,A6652,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,43736.550994847916,15657630725.31491
21998,A6672,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00,43736.550994847916,15657630725.31491
22004,A6683,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
22022,A6703,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,43736.550994847916,15657630725.31491
22029,A6718,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,7776000.0,0,0,0,0,0,0,0,0,1,0,0,90 days 00:00:00,43736.550994847916,15657630725.31491
22032,A6721,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43736.550994847916,15657630725.31491
22049,A6744,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43736.550994847916,15657630725.31491
22053,A675,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
22054,A6750,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,43736.550994847916,15657630725.31491
22058,A6756,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
22065,A6768,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
22068,A6772,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,43736.550994847916,15657630725.31491
22086,A6795,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6393600.0,0,0,0,0,0,0,0,0,1,0,0,74 days 00:00:00,43736.550994847916,15657630725.31491
22095,A681,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
22096,A6810,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43736.550994847916,15657630725.31491
22101,A6816,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
22132,A6857,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,43736.550994847916,15657630725.31491
22137,A6862,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43736.550994847916,15657630725.31491
22205,A6960,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43736.550994847916,15657630725.31491
22214,A6972,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
22222,A6983,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,43736.550994847916,15657630725.31491
22230,A6994,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43736.550994847916,15657630725.31491
22233,A6998,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43736.550994847916,15657630725.31491
22249,A702,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43736.550994847916,15657630725.31491
22252,A7023,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00,43736.550994847916,15657630725.31491
22284,A7066,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
22295,A708,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
22346,A7155,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
22360,A7177,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43736.550994847916,15657630725.31491
22365,A7188,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,8380800.0,0,0,0,0,0,0,0,0,1,0,0,97 days 00:00:00,43736.550994847916,15657630725.31491
22372,A7197,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,21596400.0,0,0,0,0,0,0,0,0,1,0,0,249 days 23:00:00,43736.550994847916,15657630725.31491
22382,A7211,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,43736.550994847916,15657630725.31491
22422,A7272,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6912000.0,0,0,0,0,0,0,0,0,1,0,0,80 days 00:00:00,43736.550994847916,15657630725.31491
22426,A7276,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43736.550994847916,15657630725.31491
22432,A7292,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43736.550994847916,15657630725.31491
22439,A730,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
22445,A7310,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
