,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
35370,N30293,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
35385,N30313,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35388,N30318,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35390,N30324,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,11919600.0,0,0,0,0,0,0,0,0,1,1,0,137 days 23:00:00
35397,N30336,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35413,N30362,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00
35437,N30406,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35440,N30411,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
35444,N30416,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6220800.0,0,0,0,0,0,0,0,0,1,1,0,72 days 00:00:00
35449,N30423,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
35450,N30424,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35463,N30447,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35464,N30448,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00
35472,N30461,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00
35476,N30467,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35481,N30474,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35482,N30475,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35501,N30502,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35503,N30511,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6652800.0,0,0,0,0,0,0,0,0,1,1,0,77 days 00:00:00
35505,N30513,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6048000.0,0,0,0,0,0,0,0,0,1,1,0,70 days 00:00:00
35509,N30519,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35510,N30520,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6048000.0,0,0,0,0,0,0,0,0,1,1,0,70 days 00:00:00
35518,N30532,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35520,N30535,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35523,N30540,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
35524,N30541,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5616000.0,0,0,0,0,0,0,0,0,1,1,0,65 days 00:00:00
35527,N30544,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35533,N30561,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5270400.0,1,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00
35537,N30567,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35539,N30569,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5270400.0,0,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00
35540,N30570,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,4924800.0,0,0,0,0,0,0,0,0,1,1,0,57 days 00:00:00
35543,N30573,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6566400.0,0,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00
35562,N30596,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00
35565,N30599,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00
35568,N30603,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00
35574,N30614,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
35576,N30616,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35582,N30629,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
35584,N30631,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35586,N30636,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00
35602,N30659,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00
35607,N30669,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35615,N30681,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35617,N30683,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,7689600.0,0,0,0,0,0,0,0,0,1,1,0,89 days 00:00:00
35623,N30692,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35625,N30697,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
35626,N30698,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6652800.0,0,0,0,0,0,0,0,0,1,1,0,77 days 00:00:00
35632,N30708,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,7084800.0,0,0,0,0,0,0,0,0,1,1,0,82 days 00:00:00
35641,N30725,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
35650,N30742,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35653,N30745,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35654,N30746,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35655,N30747,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35656,N30748,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5875200.0,0,0,0,0,0,0,0,0,1,1,0,68 days 00:00:00
35657,N30752,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00
35659,N30754,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
35661,N30758,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35664,N30761,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,9158400.0,0,0,0,0,0,0,0,0,1,1,0,106 days 00:00:00
35679,N30786,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00
35681,N30788,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,7776000.0,0,0,0,0,0,0,0,0,1,1,0,90 days 00:00:00
35697,N30818,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35703,N30831,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
35706,N30841,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00
35716,N30856,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35741,N30896,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6998400.0,0,0,0,0,0,0,0,0,1,1,0,81 days 00:00:00
35745,N30904,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
35749,N30909,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35753,N30915,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35755,N30918,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35757,N30921,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35762,N30930,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35767,N30937,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35774,N30948,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,31622400.0,0,0,0,0,0,0,0,0,1,0,0,366 days 00:00:00
35775,N30949,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35781,N30956,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,32.8,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35785,N30965,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
35816,N31019,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35818,N31023,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,7084800.0,0,0,0,0,0,0,0,0,1,1,0,82 days 00:00:00
35819,N31025,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35837,N31055,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35840,N31062,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
35846,N31071,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35856,N31085,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35858,N31087,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
35861,N31092,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,4748400.0,0,0,0,0,0,0,0,0,1,0,0,54 days 23:00:00
35862,N31093,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35864,N31095,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,4662000.0,0,0,0,0,0,0,0,0,1,0,0,53 days 23:00:00
35875,N31109,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35883,N31120,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
35884,N31121,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35890,N31134,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
35900,N31150,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,514800.0,0,0,0,0,0,0,0,0,1,0,0,5 days 23:00:00
35916,N31175,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35921,N31185,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
35923,N31188,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00
35935,N31206,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00
35941,N31216,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35943,N31221,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5097600.0,0,0,0,0,0,0,0,0,1,1,0,59 days 00:00:00
35954,N31237,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35961,N31252,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
35966,N31259,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
35969,N31262,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00
35973,N31266,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
35975,N31269,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00
35977,N31273,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
35982,N31284,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00
35986,N31291,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00
35990,N31299,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
35994,N31306,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
36000,N31318,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
36003,N31321,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5961600.0,0,0,0,0,0,0,0,0,1,1,0,69 days 00:00:00
36010,N31331,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,31622400.0,0,0,0,0,0,0,0,0,1,0,0,366 days 00:00:00
36012,N31341,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
36018,N31348,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
36020,N31352,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
36030,N31370,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
36039,N31381,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
36040,N31382,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
36054,N31405,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,34.4,0,31.3,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
36055,N31406,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00
36057,N31408,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
36071,N31433,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
36082,N31453,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,342000.0,0,0,0,0,0,0,0,0,1,0,0,3 days 23:00:00
36088,N31468,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
36091,N31474,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,5616000.0,1,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00
36097,N31485,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00
36103,N31495,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
36124,N31529,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
36158,N31576,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
36159,N31577,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
36161,N31579,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6998400.0,0,0,0,0,0,0,0,0,1,1,0,81 days 00:00:00
36164,N31585,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00
36166,N31589,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
36167,N31590,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
36172,N31601,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
36180,N31612,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00
36186,N31619,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
36189,N31624,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
36196,N31635,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
36207,N31651,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00
36211,N31655,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
36223,N31671,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
36235,N31692,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
36239,N31696,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
36258,N31724,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00
36261,N31728,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
36263,N31731,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
36264,N31732,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
36270,N31744,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,4575600.0,0,0,0,0,0,0,0,0,1,0,0,52 days 23:00:00
36276,N31752,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,5270400.0,0,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00
36283,N31770,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
36285,N31773,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
36290,N31779,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
36297,N31793,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
36298,N31794,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
36308,N31814,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
