,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
78413,S108471,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,53.5,0,42.5,44838000.0,0,0,0,1,0,1,0,0,1,1,0,518 days 23:00:00,494883.0348141441,30979671462.361553
78463,S108558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,54.85,0,71.5,48988800.0,1,0,0,1,0,1,0,0,1,1,0,567 days 00:00:00,494883.0348141441,30979671462.361553
78505,S108636,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,43542000.0,0,0,0,1,0,1,0,0,1,1,0,503 days 23:00:00,494883.0348141441,30979671462.361553
78560,S108746,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.25,0,71.5,42678000.0,1,0,0,1,0,1,0,0,1,1,0,493 days 23:00:00,494883.0348141441,30979671462.361553
78593,S108852,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.0,0,143.0,68259600.0,0,0,0,1,0,1,0,0,1,1,1,790 days 01:00:00,494883.0348141441,30979671462.361553
78610,S108880,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,71.0,2,143.0,87782400.0,1,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,494883.0348141441,30979671462.361553
78718,S109117,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,87174000.0,0,0,0,1,0,1,0,0,1,1,0,1008 days 23:00:00,494883.0348141441,30979671462.361553
78739,S109157,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,90198000.0,0,0,0,1,0,1,0,0,1,1,0,1043 days 23:00:00,494883.0348141441,30979671462.361553
78743,S109163,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,47170800.0,0,0,0,1,0,1,0,0,1,1,0,545 days 23:00:00,494883.0348141441,30979671462.361553
78753,S109182,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.25,0,71.5,60134400.0,1,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,494883.0348141441,30979671462.361553
78774,S109226,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,60048000.0,1,0,0,1,0,1,0,0,1,1,0,695 days 00:00:00,494883.0348141441,30979671462.361553
78775,S109227,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.25,0,71.5,58057200.0,1,0,0,1,0,1,0,0,1,1,0,671 days 23:00:00,494883.0348141441,30979671462.361553
78793,S109258,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.25,0,71.5,102985200.0,1,0,0,1,0,1,0,0,1,1,0,1191 days 23:00:00,494883.0348141441,30979671462.361553
78982,S109837,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,494883.0348141441,30979671462.361553
78987,S109845,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,53.5,0,42.5,54777600.0,1,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,494883.0348141441,30979671462.361553
79052,S109963,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.25,0,71.5,51318000.0,1,0,0,1,0,1,0,0,1,1,0,593 days 23:00:00,494883.0348141441,30979671462.361553
79134,S110218,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.25,0,143.0,48211200.0,1,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,494883.0348141441,30979671462.361553
79164,S110326,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.25,2,143.0,49338000.0,1,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00,494883.0348141441,30979671462.361553
79166,S110333,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,85.25,0,143.0,92275200.0,1,0,0,1,0,1,0,0,1,1,0,1068 days 00:00:00,494883.0348141441,30979671462.361553
79168,S110336,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,46.0,0,71.5,92275200.0,1,0,0,1,0,1,0,0,1,1,0,1068 days 00:00:00,494883.0348141441,30979671462.361553
79255,S110645,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,82.0,0,143.0,87696000.0,1,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,494883.0348141441,30979671462.361553
79258,S110659,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,52016400.0,0,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,494883.0348141441,30979671462.361553
79268,S110682,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,51670800.0,0,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,494883.0348141441,30979671462.361553
79291,S110733,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,71.0,2,143.0,92188800.0,1,0,0,1,0,1,0,0,1,1,0,1067 days 00:00:00,494883.0348141441,30979671462.361553
79296,S110743,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,49078800.0,1,0,0,1,0,1,0,0,1,1,0,568 days 01:00:00,494883.0348141441,30979671462.361553
79304,S110768,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,52102800.0,0,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,494883.0348141441,30979671462.361553
79305,S110770,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,52016400.0,0,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,494883.0348141441,30979671462.361553
79312,S110786,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,46.0,0,71.5,51498000.0,0,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,494883.0348141441,30979671462.361553
79330,S110811,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.25,0,71.5,94780800.0,1,0,0,1,0,1,0,0,1,1,0,1097 days 00:00:00,494883.0348141441,30979671462.361553
79345,S110832,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,77587200.0,0,0,0,1,0,1,0,0,1,1,0,898 days 00:00:00,494883.0348141441,30979671462.361553
79402,S110955,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,53.5,0,42.5,55558800.0,0,0,0,1,0,1,0,0,1,1,0,643 days 01:00:00,494883.0348141441,30979671462.361553
79423,S110998,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,68083200.0,0,0,0,1,0,1,0,0,1,1,0,788 days 00:00:00,494883.0348141441,30979671462.361553
79441,S111032,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,47523600.0,0,0,0,1,0,1,0,0,1,1,0,550 days 01:00:00,494883.0348141441,30979671462.361553
79443,S111037,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.0,0,143.0,76982400.0,0,0,0,1,0,1,0,0,1,1,1,891 days 00:00:00,494883.0348141441,30979671462.361553
79454,S111065,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,46.0,0,71.5,49165200.0,1,0,0,1,0,1,0,0,1,1,0,569 days 01:00:00,494883.0348141441,30979671462.361553
79477,S111127,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,75340800.0,0,0,0,1,0,1,0,0,1,1,0,872 days 00:00:00,494883.0348141441,30979671462.361553
79481,S111152,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,85.75,0,71.5,87872400.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 01:00:00,494883.0348141441,30979671462.361553
79483,S111157,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,50893200.0,0,0,0,1,0,1,0,0,1,1,0,589 days 01:00:00,494883.0348141441,30979671462.361553
79495,S111178,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,72748800.0,0,0,0,1,0,1,0,0,1,1,0,842 days 00:00:00,494883.0348141441,30979671462.361553
79503,S111194,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,46227600.0,0,0,0,1,0,1,0,0,1,1,0,535 days 01:00:00,494883.0348141441,30979671462.361553
79576,S111333,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,82.0,0,143.0,86659200.0,1,0,0,1,0,1,0,0,1,1,0,1003 days 00:00:00,494883.0348141441,30979671462.361553
79713,S111636,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,88.1,0,71.5,44067600.0,0,0,0,1,0,1,0,0,1,1,0,510 days 01:00:00,494883.0348141441,30979671462.361553
79747,S111712,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,43376400.0,0,0,0,1,0,1,0,0,1,1,0,502 days 01:00:00,494883.0348141441,30979671462.361553
79754,S111720,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,53.5,0,42.5,70934400.0,0,0,0,1,0,1,0,0,1,1,0,821 days 00:00:00,494883.0348141441,30979671462.361553
79764,S111738,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,41043600.0,1,0,0,1,0,1,0,0,1,1,0,475 days 01:00:00,494883.0348141441,30979671462.361553
79980,S112163,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,68947200.0,0,0,0,1,0,1,0,0,1,1,0,798 days 00:00:00,494883.0348141441,30979671462.361553
80174,S112602,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,53.5,0,42.5,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,494883.0348141441,30979671462.361553
80225,S112701,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,35.0,0,71.5,88560000.0,1,0,0,1,0,1,0,0,1,1,0,1025 days 00:00:00,494883.0348141441,30979671462.361553
80252,S112750,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,71452800.0,0,0,0,1,0,1,0,0,1,1,0,827 days 00:00:00,494883.0348141441,30979671462.361553
80314,S112887,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,67478400.0,0,0,0,1,0,1,0,0,1,1,0,781 days 00:00:00,494883.0348141441,30979671462.361553
80379,S113011,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,50.0,2,143.0,82857600.0,1,0,0,1,0,1,0,0,1,1,0,959 days 00:00:00,494883.0348141441,30979671462.361553
80432,S113160,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,68169600.0,0,0,0,1,0,1,0,0,1,1,0,789 days 00:00:00,494883.0348141441,30979671462.361553
80450,S113191,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,82.0,0,143.0,84326400.0,1,0,0,1,0,1,0,0,1,1,0,976 days 00:00:00,494883.0348141441,30979671462.361553
80561,S113413,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,41907600.0,0,0,0,1,0,1,0,0,1,1,0,485 days 01:00:00,494883.0348141441,30979671462.361553
80625,S113551,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,41994000.0,0,0,0,1,0,1,0,0,1,1,0,486 days 01:00:00,494883.0348141441,30979671462.361553
80709,S113720,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,50115600.0,0,0,0,1,0,1,0,0,1,1,0,580 days 01:00:00,494883.0348141441,30979671462.361553
80714,S113727,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,46486800.0,0,0,0,1,0,1,0,0,1,1,0,538 days 01:00:00,494883.0348141441,30979671462.361553
80735,S113810,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,55382400.0,0,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00,494883.0348141441,30979671462.361553
80745,S113832,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,85.25,2,143.0,84499200.0,1,0,0,1,0,1,0,0,1,1,0,978 days 00:00:00,494883.0348141441,30979671462.361553
80746,S113836,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,46.0,0,71.5,84499200.0,1,0,0,1,0,1,0,0,1,1,0,978 days 00:00:00,494883.0348141441,30979671462.361553
80777,S113913,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,82.5,0,71.5,41389200.0,0,0,0,1,0,1,0,0,1,1,0,479 days 01:00:00,494883.0348141441,30979671462.361553
80783,S113928,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,41994000.0,0,0,0,1,0,1,0,0,1,1,0,486 days 01:00:00,494883.0348141441,30979671462.361553
80891,S114174,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,62038800.0,0,0,0,1,0,1,0,0,1,1,0,718 days 01:00:00,494883.0348141441,30979671462.361553
80954,S114315,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,40179600.0,0,0,0,1,0,1,0,0,1,1,0,465 days 01:00:00,494883.0348141441,30979671462.361553
81030,S114472,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,82.0,0,143.0,82252800.0,1,0,0,1,0,1,0,0,1,1,0,952 days 00:00:00,494883.0348141441,30979671462.361553
81076,S114574,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.5,64368000.0,1,0,0,1,0,1,0,0,1,1,0,745 days 00:00:00,494883.0348141441,30979671462.361553
81080,S114582,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,159,59.1,0,42.5,40784400.0,0,0,0,1,0,1,0,0,1,1,0,472 days 01:00:00,494883.0348141441,30979671462.361553
81119,S114658,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,85.25,0,143.0,83721600.0,1,0,0,1,0,1,0,0,1,1,0,969 days 00:00:00,494883.0348141441,30979671462.361553
81199,S114818,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,41734800.0,0,0,0,1,0,1,0,0,1,1,0,483 days 01:00:00,494883.0348141441,30979671462.361553
81227,S114879,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,57974400.0,0,0,0,1,0,1,0,0,1,1,0,671 days 00:00:00,494883.0348141441,30979671462.361553
81288,S115037,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,65059200.0,0,0,0,1,0,1,0,0,1,1,0,753 days 00:00:00,494883.0348141441,30979671462.361553
81348,S115174,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,55641600.0,0,0,0,1,0,1,0,0,1,1,0,644 days 00:00:00,494883.0348141441,30979671462.361553
81417,S115333,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,43722000.0,0,0,0,1,0,1,0,0,1,1,0,506 days 01:00:00,494883.0348141441,30979671462.361553
81483,S115483,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,82.0,0,143.0,81820800.0,1,0,0,1,0,1,0,0,1,1,0,947 days 00:00:00,494883.0348141441,30979671462.361553
81675,S115943,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,71.0,2,143.0,80784000.0,1,0,0,1,0,1,0,0,1,1,0,935 days 00:00:00,494883.0348141441,30979671462.361553
81676,S115944,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,67741200.0,0,0,0,1,0,1,0,0,1,1,0,784 days 01:00:00,494883.0348141441,30979671462.361553
81699,S115984,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,62985600.0,0,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00,494883.0348141441,30979671462.361553
81814,S116225,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,82.0,0,143.0,80438400.0,1,0,0,1,0,1,0,0,1,1,0,931 days 00:00:00,494883.0348141441,30979671462.361553
82192,S117547,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,43027200.0,1,0,0,1,0,1,0,0,1,1,0,498 days 00:00:00,494883.0348141441,30979671462.361553
82661,S118461,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,50367600.0,0,0,0,1,0,1,0,0,1,1,0,582 days 23:00:00,494883.0348141441,30979671462.361553
82723,S118582,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,57632400.0,0,0,0,1,0,1,0,0,1,1,0,667 days 01:00:00,494883.0348141441,30979671462.361553
82866,S119006,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,47689200.0,0,0,0,1,0,1,0,0,1,1,0,551 days 23:00:00,494883.0348141441,30979671462.361553
82877,S119021,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.0,0,74.0,65055600.0,1,0,0,1,0,1,0,0,1,1,0,752 days 23:00:00,494883.0348141441,30979671462.361553
83165,S119636,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,2,148.0,56764800.0,1,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00,494883.0348141441,30979671462.361553
83205,S119737,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,52704000.0,1,0,0,1,0,1,0,0,1,1,0,610 days 00:00:00,494883.0348141441,30979671462.361553
83252,S119873,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,52531200.0,1,0,0,1,0,1,0,0,1,1,0,608 days 00:00:00,494883.0348141441,30979671462.361553
83295,S119951,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,46314000.0,1,0,0,1,0,1,0,0,1,1,0,536 days 01:00:00,494883.0348141441,30979671462.361553
83355,S120049,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,54604800.0,1,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00,494883.0348141441,30979671462.361553
84102,S121596,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,51062400.0,1,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00,494883.0348141441,30979671462.361553
84369,S122122,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,57542400.0,0,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00,494883.0348141441,30979671462.361553
84436,S122259,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,2,148.0,40777200.0,1,0,0,1,0,1,0,0,1,1,0,471 days 23:00:00,494883.0348141441,30979671462.361553
84446,S122278,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.0,0,74.0,40604400.0,1,0,0,1,0,1,0,0,1,1,0,469 days 23:00:00,494883.0348141441,30979671462.361553
84887,S123208,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,57.0,0,44.0,63158400.0,0,0,0,1,0,1,0,0,1,1,0,731 days 00:00:00,494883.0348141441,30979671462.361553
85085,S123590,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,148.0,61776000.0,0,0,0,1,0,1,0,0,1,1,1,715 days 00:00:00,494883.0348141441,30979671462.361553
85111,S123658,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,49676400.0,0,0,0,1,0,1,0,0,1,1,1,574 days 23:00:00,494883.0348141441,30979671462.361553
85231,S123972,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,2,148.0,76636800.0,1,0,0,1,0,1,0,0,1,1,0,887 days 00:00:00,494883.0348141441,30979671462.361553
85486,S124443,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,60138000.0,0,0,0,1,0,1,0,0,1,1,0,696 days 01:00:00,494883.0348141441,30979671462.361553
85492,S124473,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,43714800.0,0,0,0,1,0,1,0,0,1,1,0,505 days 23:00:00,494883.0348141441,30979671462.361553
85511,S124508,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,42764400.0,0,0,0,1,0,1,0,0,1,1,0,494 days 23:00:00,494883.0348141441,30979671462.361553
85553,S124580,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,41644800.0,0,0,0,1,0,1,0,0,1,1,0,482 days 00:00:00,494883.0348141441,30979671462.361553
85564,S124606,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,75081600.0,1,0,0,1,0,1,0,0,1,1,0,869 days 00:00:00,494883.0348141441,30979671462.361553
85598,S124660,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,43196400.0,0,0,0,1,0,1,0,0,1,1,0,499 days 23:00:00,494883.0348141441,30979671462.361553
85662,S124787,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,2,148.0,77328000.0,1,0,0,1,0,1,0,0,1,1,0,895 days 00:00:00,494883.0348141441,30979671462.361553
86056,S125532,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,72403200.0,1,0,0,1,0,1,0,0,1,1,0,838 days 00:00:00,494883.0348141441,30979671462.361553
86199,S125816,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.5,0,74.0,69120000.0,1,0,0,1,0,1,0,0,1,1,0,800 days 00:00:00,494883.0348141441,30979671462.361553
86327,S126051,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,53917200.0,0,0,0,1,0,1,0,0,1,1,0,624 days 01:00:00,494883.0348141441,30979671462.361553
86437,S126242,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,67824000.0,1,0,0,1,0,1,0,0,1,1,0,785 days 00:00:00,494883.0348141441,30979671462.361553
86677,S126693,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,43203600.0,0,0,0,1,0,1,0,0,1,1,0,500 days 01:00:00,494883.0348141441,30979671462.361553
86872,S127068,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,69033600.0,1,0,0,1,0,1,0,0,1,1,0,799 days 00:00:00,494883.0348141441,30979671462.361553
86998,S127300,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,85968000.0,1,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,494883.0348141441,30979671462.361553
87086,S127487,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,61430400.0,1,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00,494883.0348141441,30979671462.361553
87287,S127906,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,51667200.0,0,0,0,1,0,1,0,0,1,1,0,598 days 00:00:00,494883.0348141441,30979671462.361553
87390,S128092,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,45360000.0,0,0,0,0,0,0,0,0,1,1,0,525 days 00:00:00,494883.0348141441,30979671462.361553
87544,S128381,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,55382400.0,0,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00,494883.0348141441,30979671462.361553
87648,S128572,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,67824000.0,1,0,0,1,0,1,0,0,1,1,0,785 days 00:00:00,494883.0348141441,30979671462.361553
87664,S128605,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,57.5,0,44.0,49856400.0,0,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00,494883.0348141441,30979671462.361553
87666,S128609,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,68515200.0,1,0,0,1,0,1,0,0,1,1,0,793 days 00:00:00,494883.0348141441,30979671462.361553
87788,S128824,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,93571200.0,0,0,0,1,0,1,0,0,1,1,1,1083 days 00:00:00,494883.0348141441,30979671462.361553
87825,S128893,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.5,0,74.0,64454400.0,1,0,0,1,0,1,0,0,1,1,0,746 days 00:00:00,494883.0348141441,30979671462.361553
87868,S128961,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,67737600.0,1,0,0,1,0,1,0,0,1,1,0,784 days 00:00:00,494883.0348141441,30979671462.361553
87882,S128987,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.5,0,74.0,66182400.0,1,0,0,1,0,1,0,0,1,1,0,766 days 00:00:00,494883.0348141441,30979671462.361553
87912,S129040,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,87.5,0,74.0,55036800.0,0,0,0,0,0,0,0,0,1,0,0,637 days 00:00:00,494883.0348141441,30979671462.361553
87928,S129070,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,494883.0348141441,30979671462.361553
88293,S129747,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,51408000.0,0,0,0,1,0,1,0,0,1,1,0,595 days 00:00:00,494883.0348141441,30979671462.361553
88310,S129779,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.5,0,74.0,66614400.0,1,0,0,1,0,1,0,0,1,1,0,771 days 00:00:00,494883.0348141441,30979671462.361553
88389,S129942,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,66268800.0,1,0,0,1,0,1,0,0,1,1,0,767 days 00:00:00,494883.0348141441,30979671462.361553
88420,S130001,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.5,0,74.0,66787200.0,1,0,0,1,0,1,0,0,1,1,0,773 days 00:00:00,494883.0348141441,30979671462.361553
88469,S130111,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,41389200.0,0,0,0,0,0,0,0,0,1,1,0,479 days 01:00:00,494883.0348141441,30979671462.361553
88471,S130113,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,2,148.0,66441600.0,1,0,0,1,0,1,0,0,1,1,0,769 days 00:00:00,494883.0348141441,30979671462.361553
88515,S130193,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,42166800.0,0,0,0,1,0,1,0,0,1,1,0,488 days 01:00:00,494883.0348141441,30979671462.361553
