,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
39871,N37858,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,8211600.0,0,0,0,0,0,0,0,0,1,1,0,95 days 01:00:00
39885,N37885,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,7603200.0,0,0,0,0,0,0,0,0,1,1,0,88 days 00:00:00
39927,N37956,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,44.68,0,32.8,12790800.0,0,0,0,0,0,0,0,0,1,1,0,148 days 01:00:00
39958,N38007,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,44.68,0,32.8,8038800.0,0,0,0,0,0,0,0,0,1,1,0,93 days 01:00:00
39964,N38020,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,39.51,0,32.8,11149200.0,0,0,0,0,0,0,0,0,1,1,0,129 days 01:00:00
39979,N38042,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,44.68,0,32.8,11149200.0,0,0,0,0,0,0,0,0,1,1,0,129 days 01:00:00
39981,N38047,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,9162000.0,0,0,0,0,0,0,0,0,1,1,0,106 days 01:00:00
39989,N38056,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,5533200.0,0,0,0,0,0,0,0,0,1,1,0,64 days 01:00:00
40001,N38076,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,7261200.0,0,0,0,0,0,0,0,0,1,1,0,84 days 01:00:00
40032,N38124,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,44.68,0,32.8,9766800.0,0,0,0,0,0,0,0,0,1,1,0,113 days 01:00:00
40046,N38144,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,6915600.0,0,0,0,0,0,0,0,0,1,1,0,80 days 01:00:00
40056,N38166,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,15206400.0,0,0,0,0,0,0,0,0,1,1,0,176 days 00:00:00
40066,N38181,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,7174800.0,0,0,0,0,0,0,0,0,1,1,0,83 days 01:00:00
40136,N38290,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,5097600.0,0,0,0,0,0,0,0,0,1,1,0,59 days 00:00:00
40170,N38357,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,4060800.0,0,0,0,0,0,0,0,0,1,1,0,47 days 00:00:00
40182,N38381,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,2419200.0,0,0,0,0,0,0,0,0,1,1,0,28 days 00:00:00
40185,N38384,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,3110400.0,0,0,0,0,0,0,0,0,1,1,0,36 days 00:00:00
40197,N38402,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00
40253,N38485,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00
40374,N38700,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,1,0,7 days 00:00:00
40379,N38712,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,7689600.0,0,0,0,0,0,0,0,0,1,1,0,89 days 00:00:00
40382,N38715,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,8467200.0,0,0,0,0,0,0,0,0,1,1,0,98 days 00:00:00
40388,N38725,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,3715200.0,0,0,0,0,0,0,0,0,1,1,0,43 days 00:00:00
40406,N38757,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00
40407,N38760,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,6825600.0,0,0,0,0,0,0,0,0,1,1,0,79 days 00:00:00
40434,N38807,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,3628800.0,0,0,0,0,0,0,0,0,1,1,0,42 days 00:00:00
40437,N38816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,5011200.0,0,0,0,0,0,0,0,0,1,1,0,58 days 00:00:00
40449,N38839,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,4060800.0,0,0,0,0,0,0,0,0,1,1,0,47 days 00:00:00
40482,N38898,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,2937600.0,0,0,0,0,0,0,0,0,1,1,0,34 days 00:00:00
40580,N39046,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,3628800.0,0,0,0,0,0,0,0,0,1,1,0,42 days 00:00:00
40615,N39106,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00
40619,N39112,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,39.51,0,32.8,1814400.0,0,0,0,0,0,0,0,0,1,1,0,21 days 00:00:00
40728,N39289,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,13474800.0,0,0,0,0,0,0,0,0,1,1,0,155 days 23:00:00
40751,N39327,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8377200.0,0,0,0,0,0,0,0,0,1,1,0,96 days 23:00:00
40759,N39339,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6735600.0,0,0,0,0,0,0,0,0,1,1,0,77 days 23:00:00
40799,N39409,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12351600.0,0,0,0,0,0,0,0,0,1,1,0,142 days 23:00:00
40806,N39421,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,14338800.0,0,0,0,0,0,0,0,0,1,1,0,165 days 23:00:00
40834,N39460,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,44.68,0,32.8,12006000.0,0,0,0,0,0,0,0,0,1,1,0,138 days 23:00:00
40890,N39557,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,44.67,0,32.8,2678400.0,0,0,0,0,0,0,0,0,1,1,0,31 days 00:00:00
40942,N39655,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,10278000.0,0,0,0,0,0,0,0,0,1,1,0,118 days 23:00:00
40959,N39685,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9241200.0,0,0,0,0,0,0,0,0,1,1,0,106 days 23:00:00
41000,N39748,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,8377200.0,0,0,0,0,0,0,0,0,1,1,0,96 days 23:00:00
41055,N39862,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12783600.0,0,0,0,0,0,0,0,0,1,1,0,147 days 23:00:00
41098,N39938,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6217200.0,0,0,0,0,0,0,0,0,1,1,0,71 days 23:00:00
41135,N39989,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6649200.0,0,0,0,0,0,0,0,0,1,1,0,76 days 23:00:00
41145,N40003,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,17708400.0,0,0,0,0,0,0,0,0,1,1,0,204 days 23:00:00
41178,N40055,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,4748400.0,0,0,0,0,0,0,0,0,1,1,0,54 days 23:00:00
41179,N40056,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,17276400.0,0,0,0,0,0,0,0,0,1,1,0,199 days 23:00:00
41180,N40058,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,13820400.0,0,0,0,0,0,0,0,0,1,1,0,159 days 23:00:00
41188,N40070,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,10969200.0,0,0,0,0,0,0,0,0,1,1,0,126 days 23:00:00
41202,N40086,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,157,42.0,0,32.0,12006000.0,0,1,0,0,1,0,0,0,1,1,0,138 days 23:00:00
41208,N40094,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9586800.0,1,0,0,0,0,0,0,0,1,1,0,110 days 23:00:00
41214,N40102,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,15289200.0,0,0,0,0,0,0,0,0,1,1,0,176 days 23:00:00
41238,N40133,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,14515200.0,0,0,0,0,0,0,0,0,1,1,0,168 days 00:00:00
41239,N40134,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.2,0,32.0,11232000.0,0,0,0,0,0,0,0,0,1,1,0,130 days 00:00:00
41241,N40138,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7084800.0,0,0,0,0,0,0,0,0,1,1,0,82 days 00:00:00
41269,N40180,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7603200.0,0,0,0,0,0,0,0,0,1,1,0,88 days 00:00:00
41270,N40181,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00
41273,N40185,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5097600.0,0,0,0,0,0,0,0,0,1,1,0,59 days 00:00:00
41292,N40205,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7603200.0,0,0,0,0,0,0,0,0,1,1,0,88 days 00:00:00
41293,N40206,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6825600.0,0,0,0,0,0,0,0,0,1,1,0,79 days 00:00:00
41295,N40209,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9676800.0,0,0,0,0,0,0,0,0,1,1,0,112 days 00:00:00
41296,N40212,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,41385600.0,0,0,0,0,0,0,0,0,1,1,0,479 days 00:00:00
41307,N40224,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8726400.0,0,0,0,0,0,0,0,0,1,1,0,101 days 00:00:00
41309,N40227,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5097600.0,0,0,0,0,0,0,0,0,1,1,0,59 days 00:00:00
41356,N40305,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,47.16,0,32.0,11746800.0,0,0,0,0,0,0,0,0,1,1,0,135 days 23:00:00
41366,N40321,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8118000.0,0,0,0,0,0,0,0,0,1,1,0,93 days 23:00:00
41368,N40323,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,11660400.0,0,0,0,0,0,0,0,0,1,1,0,134 days 23:00:00
41390,N40351,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8809200.0,0,0,0,0,0,0,0,0,1,1,0,101 days 23:00:00
41500,N40539,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5439600.0,0,0,0,0,0,0,0,0,1,1,0,62 days 23:00:00
41533,N40582,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,16412400.0,0,0,0,0,0,0,0,0,1,1,0,189 days 23:00:00
41542,N40594,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,4748400.0,0,0,0,0,0,0,0,0,1,1,0,54 days 23:00:00
41544,N40596,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9068400.0,1,0,0,0,0,0,0,0,1,1,0,104 days 23:00:00
41549,N40601,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,10450800.0,0,0,0,0,0,0,0,0,1,1,0,120 days 23:00:00
41552,N40605,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,15721200.0,0,0,0,0,0,0,0,0,1,1,0,181 days 23:00:00
41556,N40609,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8722800.0,0,0,0,0,0,0,0,0,1,1,0,100 days 23:00:00
41558,N40611,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12783600.0,0,0,0,0,0,0,0,0,1,1,0,147 days 23:00:00
41560,N40614,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12697200.0,0,0,0,0,0,0,0,0,1,1,0,146 days 23:00:00
41567,N40623,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,10105200.0,0,0,0,0,0,0,0,0,1,1,0,116 days 23:00:00
41572,N40630,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9327600.0,0,0,0,0,0,0,0,0,1,1,0,107 days 23:00:00
41574,N40632,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,8377200.0,0,0,0,0,0,0,0,0,1,1,0,96 days 23:00:00
41575,N40633,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9414000.0,0,0,0,0,0,0,0,0,1,1,0,108 days 23:00:00
41576,N40634,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7772400.0,0,0,0,0,0,0,0,0,1,1,0,89 days 23:00:00
41578,N40636,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,17362800.0,0,0,0,0,0,0,0,0,1,1,0,200 days 23:00:00
41589,N40651,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9846000.0,0,0,0,0,0,0,0,0,1,1,0,113 days 23:00:00
41591,N40653,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8550000.0,0,0,0,0,0,0,0,0,1,1,0,98 days 23:00:00
41594,N40657,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,13734000.0,0,0,0,0,0,0,0,0,1,1,0,158 days 23:00:00
41596,N40659,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,13042800.0,0,0,0,0,0,0,0,0,1,1,0,150 days 23:00:00
41597,N40661,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8290800.0,0,0,0,0,0,0,0,0,1,1,0,95 days 23:00:00
41602,N40669,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,13734000.0,0,0,0,0,0,0,0,0,1,1,0,158 days 23:00:00
41604,N40672,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8722800.0,0,0,0,0,0,0,0,0,1,1,0,100 days 23:00:00
41612,N40683,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,10886400.0,0,0,0,0,0,0,0,0,1,1,0,126 days 00:00:00
41627,N40706,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6480000.0,0,0,0,0,0,0,0,0,1,1,0,75 days 00:00:00
41637,N40719,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,15120000.0,0,0,0,0,0,0,0,0,1,1,0,175 days 00:00:00
41638,N40720,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6652800.0,1,0,0,0,0,0,0,0,1,1,0,77 days 00:00:00
41647,N40730,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,14947200.0,0,0,0,0,0,0,0,0,1,1,0,173 days 00:00:00
41650,N40734,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00
41657,N40742,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6048000.0,0,0,0,0,0,0,0,0,1,1,0,70 days 00:00:00
41680,N40783,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7952400.0,0,0,0,0,0,0,0,0,1,1,0,92 days 01:00:00
41720,N40841,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5878800.0,0,0,0,0,0,0,0,0,1,1,0,68 days 01:00:00
41735,N40865,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5878800.0,1,0,0,0,0,0,0,0,1,1,0,68 days 01:00:00
41785,N41031,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,8377200.0,0,0,0,0,0,0,0,0,1,1,0,96 days 23:00:00
41787,N41034,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,10018800.0,0,0,0,0,0,0,0,0,1,1,0,115 days 23:00:00
41790,N41041,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12438000.0,0,0,0,0,0,0,0,0,1,1,0,143 days 23:00:00
41792,N41044,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,11750400.0,0,0,0,0,0,0,0,0,1,1,0,136 days 00:00:00
41800,N41058,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9849600.0,0,0,0,0,0,0,0,0,1,1,0,114 days 00:00:00
41805,N41065,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,4665600.0,0,0,0,0,0,0,0,0,1,1,0,54 days 00:00:00
41812,N41073,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,42.0,0,32.0,6134400.0,0,0,0,0,0,0,0,0,1,1,0,71 days 00:00:00
41843,N41129,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,45.25,0,32.0,108349200.0,0,0,0,0,0,0,0,0,1,1,0,1254 days 01:00:00
41864,N41171,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,3632400.0,0,0,0,0,0,0,0,0,1,1,0,42 days 01:00:00
41954,N41331,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12178800.0,0,0,0,0,0,0,0,0,1,1,0,140 days 23:00:00
41956,N41334,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,12265200.0,0,0,0,0,0,0,0,0,1,1,0,141 days 23:00:00
41958,N41337,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,11314800.0,0,0,0,0,0,0,0,0,1,1,0,130 days 23:00:00
41961,N41344,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,9154800.0,0,0,0,0,0,0,0,0,1,1,0,105 days 23:00:00
41983,N41374,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,19267200.0,0,0,0,0,0,0,0,0,1,1,0,223 days 00:00:00
41994,N41386,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,11577600.0,0,0,0,0,0,0,0,0,1,1,0,134 days 00:00:00
41995,N41387,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00
41996,N41388,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,11404800.0,0,0,0,0,0,0,0,0,1,1,0,132 days 00:00:00
42000,N41395,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7776000.0,0,0,0,0,0,0,0,0,1,1,0,90 days 00:00:00
42012,N41411,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,9158400.0,0,0,0,0,0,0,0,0,1,1,0,106 days 00:00:00
42017,N41417,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,20566800.0,0,0,0,0,0,0,0,0,1,1,0,238 days 01:00:00
42027,N41435,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,10281600.0,0,0,0,0,0,0,0,0,1,1,0,119 days 00:00:00
42029,N41437,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6912000.0,0,0,0,0,0,0,0,0,1,1,0,80 days 00:00:00
42041,N41457,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00
42049,N41468,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,4924800.0,0,0,0,0,0,0,0,0,1,1,0,57 days 00:00:00
42050,N41469,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5443200.0,0,0,0,0,0,0,0,0,1,1,0,63 days 00:00:00
42053,N41473,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,28429200.0,0,0,0,0,0,0,0,0,1,1,0,329 days 01:00:00
42058,N41480,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,7689600.0,0,0,0,0,0,0,0,0,1,1,0,89 days 00:00:00
42059,N41481,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5529600.0,0,0,0,0,0,0,0,0,1,1,0,64 days 00:00:00
42143,N41638,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,17967600.0,0,0,0,0,0,0,0,0,1,1,0,207 days 23:00:00
42144,N41640,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,11919600.0,0,0,0,0,0,0,0,0,1,1,0,137 days 23:00:00
42169,N41683,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8377200.0,0,0,0,0,0,0,0,0,1,1,0,96 days 23:00:00
42183,N41706,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,7686000.0,0,0,0,0,0,0,0,0,1,1,0,88 days 23:00:00
42193,N41724,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,11228400.0,0,0,0,0,0,0,0,0,1,1,0,129 days 23:00:00
42204,N41737,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8553600.0,0,0,0,0,0,0,0,0,1,1,0,99 days 00:00:00
42213,N41750,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6912000.0,0,0,0,0,0,0,0,0,1,1,0,80 days 00:00:00
42219,N41757,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8380800.0,0,0,0,0,0,0,0,0,1,1,0,97 days 00:00:00
42247,N41807,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8553600.0,0,0,0,0,0,0,0,0,1,1,0,99 days 00:00:00
42251,N41816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8467200.0,0,0,0,0,0,0,0,0,1,1,0,98 days 00:00:00
42273,N41848,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,4579200.0,0,0,0,0,0,0,0,0,1,1,0,53 days 00:00:00
42276,N41852,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,4752000.0,0,0,0,0,0,0,0,0,1,1,0,55 days 00:00:00
42293,N41881,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,8380800.0,0,0,0,0,0,0,0,0,1,1,0,97 days 00:00:00
42294,N41882,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,14774400.0,0,0,0,0,0,0,0,0,1,1,0,171 days 00:00:00
42301,N41896,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,7689600.0,0,0,0,0,0,0,0,0,1,1,0,89 days 00:00:00
42310,N41907,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00
42316,N41913,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5961600.0,0,0,0,0,0,0,0,0,1,1,0,69 days 00:00:00
42331,N41939,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,7776000.0,0,0,0,0,0,0,0,0,1,1,0,90 days 00:00:00
42336,N41944,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6912000.0,0,0,0,0,0,0,0,0,1,1,0,80 days 00:00:00
42340,N41949,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5270400.0,0,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00
42341,N41950,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,5961600.0,0,0,0,0,0,0,0,0,1,1,0,69 days 00:00:00
42347,N41961,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00
42363,N41981,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00
42366,N41984,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,5443200.0,0,0,0,0,0,0,0,0,1,1,0,63 days 00:00:00
42370,N41988,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,42.0,0,32.0,6566400.0,0,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00
42371,N41989,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,47.16,0,32.0,12700800.0,0,0,0,0,0,0,0,0,1,1,0,147 days 00:00:00
