,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
81993,S116994,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,435600.0,0,0,0,0,0,0,0,0,1,0,0,5 days 01:00:00
81996,S117006,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
82000,S117036,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
82022,S117114,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,176400.0,0,0,0,0,0,0,0,0,1,0,0,2 days 01:00:00
82031,S117139,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
82033,S117145,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
82040,S117183,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.0,0,143.0,32745600.0,0,0,0,1,0,1,0,0,1,1,0,379 days 00:00:00
82047,S117205,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,522000.0,0,0,0,0,0,0,0,0,1,0,0,6 days 01:00:00
82061,S117248,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,11055600.0,0,0,0,0,0,0,0,0,1,1,0,127 days 23:00:00
82064,S117262,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,13734000.0,0,0,0,0,0,0,0,0,1,1,0,158 days 23:00:00
82083,S117288,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,32054400.0,0,0,0,1,0,1,0,0,1,1,0,371 days 00:00:00
82095,S117316,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00
82096,S117317,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
82097,S117318,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
82105,S117351,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,522000.0,0,0,0,0,0,0,0,0,1,0,0,6 days 01:00:00
82168,S117499,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00
82176,S117523,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,5094000.0,0,0,0,0,0,0,0,0,1,0,0,58 days 23:00:00
82186,S117539,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,13651200.0,0,0,0,1,0,1,0,0,1,1,0,158 days 00:00:00
82192,S117547,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,43027200.0,1,0,0,1,0,1,0,0,1,1,0,498 days 00:00:00
82211,S117595,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.0,0,74.0,15037200.0,0,0,0,1,0,1,0,0,1,1,0,174 days 01:00:00
82226,S117624,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,18226800.0,0,0,0,0,0,0,0,0,1,1,0,210 days 23:00:00
82229,S117630,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
82233,S117637,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
82243,S117651,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
82259,S117688,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
82261,S117693,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
82302,S117767,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,25052400.0,0,0,0,0,0,0,0,0,1,1,0,289 days 23:00:00
82323,S117802,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,33696000.0,0,0,0,1,0,1,0,0,1,1,0,390 days 00:00:00
82330,S117811,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,16585200.0,0,0,0,0,0,0,0,0,1,1,0,191 days 23:00:00
82351,S117863,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
82352,S117864,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
82382,S117925,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,16326000.0,0,0,0,0,0,0,0,0,1,1,0,188 days 23:00:00
82447,S118022,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,11228400.0,0,0,0,0,0,0,0,0,1,1,0,129 days 23:00:00
82477,S118065,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,10882800.0,0,0,0,0,0,0,0,0,1,1,0,125 days 23:00:00
82498,S118121,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,90000.0,0,0,0,0,0,0,0,0,1,0,0,1 days 01:00:00
82501,S118129,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
82532,S118177,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
82555,S118223,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
82565,S118251,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
82588,S118299,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
82597,S118316,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,5443200.0,0,0,0,0,0,0,0,0,1,0,0,63 days 00:00:00
82598,S118317,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00
82621,S118366,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,28684800.0,0,0,0,1,0,1,0,0,1,1,0,332 days 00:00:00
82622,S118367,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
82625,S118374,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,46.0,0,71.5,15116400.0,0,0,0,1,0,1,0,0,1,1,0,174 days 23:00:00
82637,S118397,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
82654,S118450,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00
82655,S118451,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
82661,S118461,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,50367600.0,0,0,0,1,0,1,0,0,1,1,0,582 days 23:00:00
82669,S118480,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
82677,S118492,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
82696,S118520,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,71.0,0,71.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
82697,S118521,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,82.0,0,71.0,14943600.0,0,0,0,0,0,0,0,0,1,1,0,172 days 23:00:00
82703,S118531,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
82706,S118539,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
82723,S118582,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,57632400.0,0,0,0,1,0,1,0,0,1,1,0,667 days 01:00:00
82756,S118664,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,46.0,0,71.5,15116400.0,0,0,0,1,0,1,0,0,1,1,0,174 days 23:00:00
82790,S118784,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00
82793,S118789,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
82805,S118829,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00
82820,S118871,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.0,0,74.0,15984000.0,0,0,0,1,0,1,0,0,1,1,0,185 days 00:00:00
82844,S118928,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00
82866,S119006,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,47689200.0,0,0,0,1,0,1,0,0,1,1,0,551 days 23:00:00
82877,S119021,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.0,0,74.0,65055600.0,1,0,0,1,0,1,0,0,1,1,0,752 days 23:00:00
82905,S119076,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,3628800.0,0,0,0,0,0,0,0,0,1,0,0,42 days 00:00:00
82931,S119134,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,18745200.0,0,0,0,1,0,1,0,0,1,1,0,216 days 23:00:00
82956,S119190,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,20480400.0,1,0,0,1,0,1,0,0,1,1,0,237 days 01:00:00
83000,S119299,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,17888400.0,1,0,0,1,0,1,0,0,1,1,0,207 days 01:00:00
83055,S119412,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00
83057,S119414,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
83099,S119511,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
83113,S119539,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
83114,S119540,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00
83123,S119554,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83165,S119636,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,2,148.0,56764800.0,1,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00
83181,S119686,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,11926800.0,0,0,0,1,0,1,0,0,1,1,0,138 days 01:00:00
83196,S119719,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
83205,S119737,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,52704000.0,1,0,0,1,0,1,0,0,1,1,0,610 days 00:00:00
83233,S119788,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00
83252,S119873,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,52531200.0,1,0,0,1,0,1,0,0,1,1,0,608 days 00:00:00
83279,S119922,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.0,0,74.0,17283600.0,0,0,0,1,0,1,0,0,1,1,0,200 days 01:00:00
83282,S119926,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,37929600.0,0,0,0,1,0,1,0,0,1,1,0,439 days 00:00:00
83295,S119951,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,46314000.0,1,0,0,1,0,1,0,0,1,1,0,536 days 01:00:00
83317,S119983,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
83329,S120004,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,74.0,0,74.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00
83355,S120049,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,54604800.0,1,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00
83360,S120062,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83370,S120103,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
83387,S120135,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
83408,S120173,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,3193200.0,0,0,0,0,0,0,0,0,1,0,0,36 days 23:00:00
83409,S120174,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,342000.0,0,0,0,0,0,0,0,0,1,0,0,3 days 23:00:00
83454,S120270,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,38016000.0,0,0,0,1,0,1,0,0,1,1,0,440 days 00:00:00
83455,S120271,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,35596800.0,0,0,0,1,0,1,0,0,1,1,0,412 days 00:00:00
83457,S120277,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
83470,S120305,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83473,S120312,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
83477,S120318,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83486,S120337,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
83510,S120388,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.0,0,74.0,12877200.0,0,0,0,1,0,1,0,0,1,1,0,149 days 01:00:00
83534,S120443,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
83586,S120525,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
83605,S120564,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,34819200.0,0,0,0,1,0,1,0,0,1,1,0,403 days 00:00:00
83618,S120599,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,15984000.0,0,0,0,1,0,1,0,0,1,1,0,185 days 00:00:00
83662,S120675,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00
83684,S120726,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00
83708,S120777,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,37324800.0,0,0,0,1,0,1,0,0,1,1,0,432 days 00:00:00
83716,S120790,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83730,S120819,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
83788,S120936,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,33868800.0,0,0,0,1,0,1,0,0,1,1,0,392 days 00:00:00
83815,S120985,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83823,S121004,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
83845,S121066,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
83866,S121104,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
83867,S121106,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
83888,S121158,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,74.0,0,74.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
83890,S121162,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
83893,S121165,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
83929,S121253,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
83931,S121255,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
83936,S121263,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00
83941,S121271,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
83985,S121369,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
84001,S121397,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00
84008,S121408,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
84010,S121410,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
84028,S121452,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00
84029,S121453,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00
84038,S121474,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
84071,S121534,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
84072,S121535,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
84080,S121561,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.0,0,74.0,12013200.0,0,0,0,1,0,1,0,0,1,1,0,139 days 01:00:00
84102,S121596,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,0,148.0,51062400.0,1,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00
84106,S121603,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,17456400.0,0,0,0,1,0,1,0,0,1,1,0,202 days 01:00:00
84116,S121625,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,16506000.0,0,0,0,1,0,1,0,0,1,1,0,191 days 01:00:00
84151,S121719,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00
84152,S121720,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
84159,S121731,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,27043200.0,0,0,0,1,0,1,0,0,1,1,0,313 days 00:00:00
84165,S121737,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,33091200.0,0,0,0,1,0,1,0,0,1,1,0,383 days 00:00:00
84170,S121745,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
84250,S121896,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,34732800.0,0,0,0,1,0,1,0,0,1,1,0,402 days 00:00:00
84267,S121929,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
84284,S121957,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
84357,S122091,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,608400.0,0,0,0,0,0,0,0,0,1,0,0,7 days 01:00:00
84362,S122103,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
84369,S122122,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.5,0,74.0,57542400.0,0,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00
84390,S122160,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,49.0,0,74.0,16246800.0,0,0,0,1,0,1,0,0,1,1,0,188 days 01:00:00
84410,S122201,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
84417,S122217,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,74.0,0,74.0,22032000.0,0,0,0,0,0,0,0,0,1,1,0,255 days 00:00:00
84436,S122259,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.0,2,148.0,40777200.0,1,0,0,1,0,1,0,0,1,1,0,471 days 23:00:00
84446,S122278,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.0,0,74.0,40604400.0,1,0,0,1,0,1,0,0,1,1,0,469 days 23:00:00
84459,S122311,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,33350400.0,0,0,0,1,0,1,0,0,1,1,0,386 days 00:00:00
84462,S122315,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
84513,S122412,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,74.0,30412800.0,0,0,0,1,0,1,0,0,1,1,0,352 days 00:00:00
84520,S122431,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
84538,S122467,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,87.0,0,148.0,13564800.0,0,0,0,1,0,1,0,0,1,1,0,157 days 00:00:00
84568,S122518,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,74.0,0,74.0,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00
