,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
28307,N100372,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
28312,N100387,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,8553600.0,0,0,0,0,0,0,0,0,1,0,0,99 days 00:00:00
28379,N100507,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00
28423,N100601,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.99,0,21.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
28430,N100612,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
28484,N100724,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
28506,N100763,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
28535,N100818,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
28630,N101011,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00
28632,N101019,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
28634,N101024,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00
28635,N101025,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00
28643,N101048,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
28644,N101050,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
28672,N101087,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
28712,N101151,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
28855,N101378,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,32.0,0,21.0,14259600.0,0,0,0,0,0,0,0,0,1,1,0,165 days 01:00:00
28932,N101565,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00
28972,N101664,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
28981,N101702,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00
28989,N101724,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00
28990,N101725,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
29041,N101849,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
29128,N102051,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,8211600.0,0,0,0,0,0,0,0,0,1,0,0,95 days 01:00:00
29375,N102483,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29398,N102511,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
29403,N102518,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29433,N102557,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29434,N102558,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
29491,N102653,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00
29492,N102655,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.6,0,21.0,23673600.0,0,0,0,0,0,0,0,0,1,1,0,274 days 00:00:00
29511,N102697,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
29556,N102778,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00
29557,N102781,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
29641,N102939,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
29649,N102952,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
29746,N19807,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,3974400.0,0,0,0,0,0,0,0,0,1,1,0,46 days 00:00:00
29767,N19845,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00
29813,N19921,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,11149200.0,0,0,0,0,0,0,0,0,1,1,0,129 days 01:00:00
30031,N21456,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,3106800.0,0,0,0,0,0,0,0,0,1,0,0,35 days 23:00:00
30131,N21947,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00
30153,N21982,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00
30410,N22475,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00
30472,N22583,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,5785200.0,0,0,0,0,0,0,0,0,1,1,0,66 days 23:00:00
30713,N22947,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,8809200.0,0,0,0,0,0,0,0,0,1,1,0,101 days 23:00:00
30970,N23331,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00
31119,N23566,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,1296000.0,0,0,0,0,0,0,0,0,1,0,0,15 days 00:00:00
31766,N24635,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,18493200.0,0,0,0,0,0,0,0,0,1,1,0,214 days 01:00:00
31918,N24856,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00
31927,N24872,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00
31965,N24937,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.19,0,18.78,5270400.0,0,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00
31994,N24982,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00
32039,N25058,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,9586800.0,0,0,0,0,0,0,0,0,1,1,0,110 days 23:00:00
32061,N25090,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,5698800.0,0,0,0,0,0,0,0,0,1,1,0,65 days 23:00:00
32081,N25124,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
32138,N25217,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
32329,N25485,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,10627200.0,0,0,0,0,0,0,0,0,1,1,0,123 days 00:00:00
32372,N25542,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.19,0,18.78,6307200.0,0,0,0,0,0,0,0,0,1,1,0,73 days 00:00:00
32738,N26072,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.4,0,18.78,13309200.0,0,0,0,0,0,0,0,0,1,1,0,154 days 01:00:00
32870,N26265,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.47,0,18.78,14346000.0,0,0,0,0,0,0,0,0,1,1,0,166 days 01:00:00
33139,N26693,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00
33164,N26734,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
33279,N26931,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,7171200.0,0,0,0,0,0,0,0,0,1,1,0,83 days 00:00:00
33344,N27035,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,18.78,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
33381,N27094,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00
33547,N27349,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00
33593,N27442,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
33720,N27654,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00
33725,N27664,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,5356800.0,0,0,0,0,0,0,0,0,1,1,0,62 days 00:00:00
33774,N27737,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,11754000.0,0,0,0,0,0,0,0,0,1,1,0,136 days 01:00:00
33782,N27750,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,7088400.0,0,0,0,0,0,0,0,0,1,1,0,82 days 01:00:00
33824,N27815,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,8557200.0,0,0,0,0,0,0,0,0,1,1,0,99 days 01:00:00
33825,N27819,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,9680400.0,0,0,0,0,0,0,0,0,1,1,0,112 days 01:00:00
33837,N27842,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,7520400.0,0,0,0,0,0,0,0,0,1,1,0,87 days 01:00:00
33843,N27851,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,3373200.0,0,0,0,0,0,0,0,0,1,0,0,39 days 01:00:00
33847,N27858,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
33932,N28027,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,7344000.0,0,0,0,0,0,0,0,0,1,1,0,85 days 00:00:00
33942,N28042,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,6652800.0,0,0,0,0,0,0,0,0,1,1,0,77 days 00:00:00
33949,N28050,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
33981,N28105,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.25,0,18.78,6134400.0,0,0,0,0,0,0,0,0,1,1,0,71 days 00:00:00
34056,N28221,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,6742800.0,0,0,0,0,0,0,0,0,1,1,0,78 days 01:00:00
34119,N28323,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00
34171,N28392,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00
34208,N28443,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00
34209,N28444,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,14000400.0,0,0,0,0,0,0,0,0,1,1,0,162 days 01:00:00
34261,N28533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.25,0,18.78,8298000.0,0,0,0,0,0,0,0,0,1,1,0,96 days 01:00:00
34441,N28830,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.66,0,18.78,10026000.0,0,0,0,0,0,0,0,0,1,1,0,116 days 01:00:00
34477,N28882,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,5014800.0,0,0,0,0,0,0,0,0,1,0,0,58 days 01:00:00
34502,N28920,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00
34604,N29098,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.23,0,18.78,6397200.0,0,0,0,0,0,0,0,0,1,1,0,74 days 01:00:00
34642,N29167,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
34849,N29506,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,18.78,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00
35080,N29863,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,8384400.0,0,0,0,0,0,0,0,0,1,1,0,97 days 01:00:00
35194,N30035,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,10803600.0,0,0,0,0,0,0,0,0,1,1,0,125 days 01:00:00
35242,N30098,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.51,0,18.78,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00
35353,N30274,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00
35402,N30341,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.66,0,18.78,10450800.0,1,0,0,0,0,0,0,0,1,0,0,120 days 23:00:00
35430,N30398,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
35468,N30454,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4492800.0,0,0,0,0,0,0,0,0,1,1,0,52 days 00:00:00
35484,N30479,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00
35495,N30496,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,14598000.0,0,0,0,0,0,0,0,0,1,1,0,168 days 23:00:00
35530,N30551,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,6825600.0,0,0,0,0,0,0,0,0,1,1,0,79 days 00:00:00
35531,N30555,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,5529600.0,0,0,0,0,0,0,0,0,1,1,0,64 days 00:00:00
35560,N30594,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00
35627,N30700,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
35693,N30811,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.66,0,18.78,10195200.0,0,0,0,0,0,0,0,0,1,1,0,118 days 00:00:00
35783,N30958,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5529600.0,0,0,0,0,0,0,0,0,1,1,0,64 days 00:00:00
35824,N31035,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4665600.0,0,0,0,0,0,0,0,0,1,1,0,54 days 00:00:00
35873,N31107,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,18486000.0,0,0,0,0,0,0,0,0,1,1,0,213 days 23:00:00
35896,N31145,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2847600.0,0,0,0,0,0,0,0,0,1,0,0,32 days 23:00:00
35950,N31229,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,25.49,0,18.78,5097600.0,0,0,0,0,0,0,0,0,1,1,0,59 days 00:00:00
36023,N31356,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00
36028,N31368,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4579200.0,0,0,0,0,0,0,0,0,1,1,0,53 days 00:00:00
36029,N31369,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5356800.0,0,0,0,0,0,0,0,0,1,1,0,62 days 00:00:00
36119,N31522,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.66,0,18.78,7776000.0,0,0,0,0,0,0,0,0,1,1,0,90 days 00:00:00
36157,N31574,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,30.66,0,18.78,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00
36175,N31606,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,18.78,0,18.78,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00
36249,N31713,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4665600.0,0,0,0,0,0,0,0,0,1,1,0,54 days 00:00:00
36306,N31810,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,4579200.0,0,0,0,0,0,0,0,0,1,1,0,53 days 00:00:00
36316,N31825,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10710000.0,0,0,0,0,0,0,0,0,1,1,0,123 days 23:00:00
36409,N31964,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,7858800.0,0,0,0,0,0,0,0,0,1,1,0,90 days 23:00:00
36436,N32006,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5958000.0,0,0,0,0,0,0,0,0,1,1,0,68 days 23:00:00
36442,N32022,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4233600.0,0,0,0,0,0,0,0,0,1,1,0,49 days 00:00:00
36462,N32050,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,8290800.0,0,0,0,0,0,0,0,0,1,1,0,95 days 23:00:00
36486,N32085,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00
36537,N32174,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,8982000.0,0,0,0,0,0,0,0,0,1,1,0,103 days 23:00:00
36661,N32338,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10105200.0,0,0,0,0,0,0,0,0,1,1,0,116 days 23:00:00
36770,N32500,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,7513200.0,0,0,0,0,0,0,0,0,1,1,0,86 days 23:00:00
36972,N32825,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10278000.0,0,0,0,0,0,0,0,0,1,1,0,118 days 23:00:00
37013,N32895,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,4402800.0,0,0,0,0,0,0,0,0,1,0,0,50 days 23:00:00
37097,N33040,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,7171200.0,0,0,0,0,0,0,0,0,1,1,0,83 days 00:00:00
37206,N33223,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.68,0,19.68,47260800.0,0,0,0,0,0,0,0,0,1,1,0,547 days 00:00:00
37245,N33306,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,13129200.0,0,0,0,0,0,0,0,0,1,1,0,151 days 23:00:00
37260,N33326,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
37300,N33387,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,8899200.0,0,0,0,0,0,0,0,0,1,1,0,103 days 00:00:00
37449,N33632,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5616000.0,0,0,0,0,0,0,0,0,1,1,0,65 days 00:00:00
37474,N33674,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,7516800.0,0,0,0,0,0,0,0,0,1,1,0,87 days 00:00:00
37543,N33786,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,9414000.0,0,0,0,0,0,0,0,0,1,1,0,108 days 23:00:00
37562,N33814,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,20214000.0,0,0,0,0,0,0,0,0,1,1,0,233 days 23:00:00
37617,N33909,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5616000.0,0,0,0,0,0,0,0,0,1,1,0,65 days 00:00:00
37641,N33943,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00
37661,N33982,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,6220800.0,0,0,0,0,0,0,0,0,1,1,0,72 days 00:00:00
37694,N34030,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00
37773,N34160,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,7948800.0,0,0,0,0,0,0,0,0,1,1,0,92 days 00:00:00
37788,N34190,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
37800,N34204,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,6048000.0,0,0,0,0,0,0,0,0,1,1,0,70 days 00:00:00
37802,N34211,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,7862400.0,0,0,0,0,0,0,0,0,1,1,0,91 days 00:00:00
37811,N34226,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00
37870,N34320,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,13050000.0,0,0,0,0,0,0,0,0,1,1,0,151 days 01:00:00
37890,N34351,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00
37894,N34356,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,15210000.0,0,0,0,0,0,0,0,0,1,1,0,176 days 01:00:00
37949,N34455,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,4924800.0,0,0,0,0,0,0,0,0,1,1,0,57 days 00:00:00
37956,N34464,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00
37983,N34513,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00
38320,N35094,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,11235600.0,0,0,0,0,0,0,0,0,1,1,0,130 days 01:00:00
