,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
23573,A9661,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,65228400.0,0,0,0,1,0,1,0,0,1,1,0,754 days 23:00:00
23579,A9669,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,44.0,19440000.0,0,1,0,1,0,1,0,0,1,1,0,225 days 00:00:00
23580,A9670,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,64018800.0,0,0,0,1,0,1,0,0,1,1,0,740 days 23:00:00
23581,A9671,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,63417600.0,0,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00
23583,A9673,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,62121600.0,0,0,0,1,0,1,0,0,1,1,0,719 days 00:00:00
23585,A9675,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,62035200.0,0,0,0,1,0,1,0,0,1,1,0,718 days 00:00:00
23586,A9676,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,61430400.0,0,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00
23588,A9679,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,61084800.0,0,0,0,1,0,1,0,0,1,1,0,707 days 00:00:00
23589,A9680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,61084800.0,0,0,0,1,0,1,0,0,1,1,0,707 days 00:00:00
23590,A9681,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,60912000.0,0,0,0,1,0,1,0,0,1,1,0,705 days 00:00:00
23591,A9684,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,59529600.0,0,0,0,1,0,1,0,0,1,1,0,689 days 00:00:00
23592,A9687,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,58838400.0,0,0,0,1,0,1,0,0,1,1,0,681 days 00:00:00
23593,A9691,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00
23594,A9693,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00
23595,A9695,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,56937600.0,0,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00
23596,A9696,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
23655,A9792,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,44.0,66178800.0,0,0,0,1,0,1,0,0,1,1,0,765 days 23:00:00
23712,A99,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00
23787,C10311,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,62.59,34038000.0,0,0,0,1,0,1,0,0,1,1,0,393 days 23:00:00
23819,C10543,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.6,49424400.0,0,0,0,1,0,1,0,0,1,1,0,572 days 01:00:00
23846,C10838,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,39135600.0,0,0,0,1,0,1,0,0,1,1,0,452 days 23:00:00
23852,C10866,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,38962800.0,0,0,0,1,0,1,0,0,1,1,0,450 days 23:00:00
23855,C10876,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,37753200.0,0,0,0,1,0,1,0,0,1,1,0,436 days 23:00:00
23857,C10880,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,37062000.0,0,0,0,1,0,1,0,0,1,1,0,428 days 23:00:00
23873,C10955,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,0,62.59,36284400.0,0,0,0,1,0,1,0,0,1,1,0,419 days 23:00:00
23893,C11043,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,62.59,67820400.0,0,0,0,1,0,1,0,0,1,1,0,784 days 23:00:00
23894,C11044,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,40,0.0,0,62.59,67820400.0,0,0,0,1,0,1,0,0,1,1,0,784 days 23:00:00
23904,C11093,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,62.59,33519600.0,0,0,0,1,0,1,0,0,1,1,0,387 days 23:00:00
23908,C11108,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,62.59,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00
23983,C11455,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23984,C11456,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
24032,C11701,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
24055,C11787,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,62.59,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00
24138,C12131,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00
24141,C12137,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,62.59,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
24145,C12151,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,62.59,54691200.0,0,0,0,1,0,1,0,0,1,1,0,633 days 00:00:00
24189,C12320,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,62.59,53308800.0,0,0,0,1,0,1,0,0,1,1,0,617 days 00:00:00
24225,C12453,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,62.59,51840000.0,0,0,0,1,0,1,0,0,1,1,0,600 days 00:00:00
24255,C12569,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,0,62.59,50198400.0,0,0,0,1,0,1,0,0,1,1,0,581 days 00:00:00
24268,C12607,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,56077200.0,0,0,0,1,0,1,0,0,1,1,0,649 days 01:00:00
24279,C12644,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,62.59,49334400.0,0,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00
24289,C12689,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,43,0.0,0,62.59,48470400.0,0,0,0,1,0,1,0,0,1,1,0,561 days 00:00:00
24306,C12746,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,0,62.59,136083600.0,0,0,0,1,0,1,0,0,1,1,1,1575 days 01:00:00
24344,C12861,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,62.59,48643200.0,0,0,0,1,0,1,0,0,1,1,0,563 days 00:00:00
24346,C12875,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,145,0.0,0,65.6,8722800.0,0,1,0,0,1,0,0,0,1,0,0,100 days 23:00:00
24362,C12918,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,68,0.0,0,39.36,38012400.0,0,0,0,1,0,1,0,0,1,1,0,439 days 23:00:00
24396,C13011,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,145,0.0,0,65.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
24403,C13040,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,55731600.0,0,0,0,1,0,1,0,0,1,1,0,645 days 01:00:00
24416,C13076,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,52621200.0,0,0,0,1,0,1,0,0,1,1,0,609 days 01:00:00
24431,C13115,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,65.6,51325200.0,0,0,0,1,0,1,0,0,1,1,0,594 days 01:00:00
24432,C13116,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,50979600.0,0,0,0,1,0,1,0,0,1,1,0,590 days 01:00:00
24452,C13171,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,43117200.0,0,0,0,1,0,1,0,0,1,1,0,499 days 01:00:00
24457,C13187,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,65.6,150166800.0,0,0,0,1,0,1,0,0,1,1,0,1738 days 01:00:00
24462,C13200,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,65.6,52794000.0,0,0,0,1,0,1,0,0,1,1,0,611 days 01:00:00
24594,C13517,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00
24596,C13521,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,44672400.0,0,0,0,1,0,1,0,0,1,1,0,517 days 01:00:00
24597,C13522,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.6,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00
24614,C13551,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
24653,C13624,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
24686,C13687,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,7,0.0,0,65.6,47523600.0,0,0,0,1,0,1,0,0,1,1,0,550 days 01:00:00
24730,C13799,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,44672400.0,0,0,0,1,0,1,0,0,1,1,0,517 days 01:00:00
24735,C13817,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,39834000.0,0,0,0,1,0,1,0,0,1,1,0,461 days 01:00:00
24739,C13824,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,65.6,36979200.0,0,0,0,1,0,1,0,0,1,1,0,428 days 00:00:00
24759,C13870,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,46918800.0,0,0,0,1,0,1,0,0,1,1,0,543 days 01:00:00
24785,C13932,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,65.6,45795600.0,0,0,0,1,0,1,0,0,1,1,0,530 days 01:00:00
24816,C14002,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.6,45536400.0,0,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00
24853,C14100,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.5,30240000.0,0,0,0,1,0,1,0,0,1,1,0,350 days 00:00:00
24873,C14151,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00
24881,C14162,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,65.6,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00
24905,C14228,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.6,42080400.0,0,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00
24907,C14240,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,65.6,42080400.0,0,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00
24927,C14292,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,0,65.6,72838800.0,0,0,0,1,0,1,0,0,1,1,0,843 days 01:00:00
24953,C14366,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,0,65.5,60998400.0,0,0,0,1,0,1,0,0,1,1,0,706 days 00:00:00
24956,C14379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.6,39315600.0,0,0,0,1,0,1,0,0,1,1,0,455 days 01:00:00
25010,C14487,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.5,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
25014,C14494,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,7,0.0,0,65.5,45018000.0,0,1,1,1,1,1,1,0,1,1,0,521 days 01:00:00
25032,C14530,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,97,0.0,0,68.77,26524800.0,0,0,0,1,0,1,0,0,1,1,0,307 days 00:00:00
25033,C14531,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,145,0.0,0,65.0,9849600.0,0,0,0,0,0,0,0,0,1,0,0,114 days 00:00:00
25034,C14532,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,53571600.0,0,0,0,1,0,1,0,0,1,1,0,620 days 01:00:00
25036,C14536,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,53571600.0,0,0,0,1,0,1,0,0,1,1,0,620 days 01:00:00
25072,C14622,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,145,0.0,0,68.25,11660400.0,0,0,0,0,0,0,0,0,1,0,0,134 days 23:00:00
25085,C14675,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,52621200.0,0,0,0,1,0,1,0,0,1,1,0,609 days 01:00:00
25086,C14676,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,52621200.0,0,0,0,1,0,1,0,0,1,1,0,609 days 01:00:00
25115,C14730,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,117421200.0,0,0,0,1,0,1,0,0,1,1,0,1359 days 01:00:00
25118,C14737,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,143,0.0,0,65.5,50893200.0,0,0,0,1,0,1,0,0,1,1,0,589 days 01:00:00
25180,C14889,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,154,0.0,0,65.5,111200400.0,0,0,0,1,0,1,0,0,1,1,0,1287 days 01:00:00
25205,C14943,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,65.5,40611600.0,0,0,0,1,0,1,0,0,1,1,0,470 days 01:00:00
25219,C14970,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,149,0.0,0,65.5,46054800.0,0,0,0,1,0,1,0,0,1,1,0,533 days 01:00:00
25235,C14995,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,65.5,115520400.0,0,0,0,1,0,1,0,0,1,1,0,1337 days 01:00:00
25236,C14996,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.5,115174800.0,0,0,0,1,0,1,0,0,1,1,0,1333 days 01:00:00
25240,C15002,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.5,41389200.0,0,0,0,1,0,1,0,0,1,1,0,479 days 01:00:00
25245,C15020,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.5,35856000.0,0,0,0,1,0,1,0,0,1,1,0,415 days 00:00:00
25247,C15022,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,0,65.5,39488400.0,0,0,0,1,0,1,0,0,1,1,0,457 days 01:00:00
25256,C15038,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,52794000.0,0,0,0,1,0,1,0,0,1,1,0,611 days 01:00:00
25270,C15069,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,145,0.0,0,68.25,8463600.0,0,0,0,0,0,0,0,0,1,0,0,97 days 23:00:00
25282,C15088,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,26956800.0,0,0,0,1,0,1,0,0,1,1,0,312 days 00:00:00
25284,C15091,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,25574400.0,0,0,0,1,0,1,0,0,1,1,0,296 days 00:00:00
25290,C15101,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,26179200.0,0,0,0,1,0,1,0,0,1,1,0,303 days 00:00:00
25294,C15110,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00
25296,C15113,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,26179200.0,0,0,0,1,0,1,0,0,1,1,0,303 days 00:00:00
25298,C15117,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,141,0.0,0,68.77,59011200.0,0,0,0,1,0,1,0,0,1,1,0,683 days 00:00:00
25308,C15156,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,68.77,50893200.0,0,0,0,1,0,1,0,0,1,1,0,589 days 01:00:00
25311,C15160,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,7,0.0,0,68.77,47955600.0,0,0,0,1,0,1,0,0,1,1,0,555 days 01:00:00
25321,C15189,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,68.77,44326800.0,0,0,0,1,0,1,0,0,1,1,0,513 days 01:00:00
25492,C15840,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,68.77,31708800.0,0,0,0,1,0,1,0,0,1,1,0,367 days 00:00:00
25502,C15860,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,68.77,59360400.0,0,0,0,1,0,1,0,0,1,1,0,687 days 01:00:00
25518,C15908,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,23673600.0,0,0,0,1,0,1,0,0,1,1,0,274 days 00:00:00
25521,C15914,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,28080000.0,0,0,0,1,0,1,0,0,1,1,0,325 days 00:00:00
25549,C16017,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.5,111978000.0,0,0,0,1,0,1,0,0,1,1,0,1296 days 01:00:00
25552,C16021,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,65.5,109299600.0,0,0,0,1,0,1,0,0,1,1,0,1265 days 01:00:00
25572,C16083,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,65.5,40525200.0,0,0,0,1,0,1,0,0,1,1,0,469 days 01:00:00
25613,C16235,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,68.77,52275600.0,0,0,0,1,0,1,0,0,1,1,0,605 days 01:00:00
25651,C16342,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,152,0.0,0,68.77,59706000.0,0,0,0,1,0,1,0,0,1,1,0,691 days 01:00:00
25664,C16367,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,157,0.0,0,71.5,54608400.0,0,1,1,1,1,1,1,0,1,1,0,632 days 01:00:00
25665,C16368,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,71.5,54954000.0,0,0,0,1,0,1,0,0,1,1,0,636 days 01:00:00
25669,C16415,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,57891600.0,0,0,0,1,0,1,0,0,1,1,0,670 days 01:00:00
25711,C16591,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,68.77,38624400.0,0,0,0,1,0,1,0,0,1,1,0,447 days 01:00:00
25719,C16632,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,115,0.0,0,68.77,41302800.0,0,0,0,1,0,1,0,0,1,1,0,478 days 01:00:00
25722,C16640,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,39315600.0,0,0,0,1,0,1,0,0,1,1,0,455 days 01:00:00
25725,C16646,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,97,0.0,0,68.77,41475600.0,0,0,0,1,0,1,0,0,1,1,0,480 days 01:00:00
25752,C16719,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,36896400.0,0,0,0,1,0,1,0,0,1,1,0,427 days 01:00:00
25772,C16799,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00
25789,C16859,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,149,0.0,0,68.77,41302800.0,0,0,0,1,0,1,0,0,1,1,0,478 days 01:00:00
25800,C16883,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,42253200.0,0,0,0,1,0,1,0,0,1,1,0,489 days 01:00:00
25830,C16977,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,43,0.0,0,68.77,39920400.0,0,0,0,1,0,1,0,0,1,1,0,462 days 01:00:00
25842,C17012,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,40525200.0,0,0,0,1,0,1,0,0,1,1,0,469 days 01:00:00
25844,C17014,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,40525200.0,0,0,0,1,0,1,0,0,1,1,0,469 days 01:00:00
25864,C17086,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,40266000.0,0,0,0,1,0,1,0,0,1,1,0,466 days 01:00:00
25868,C17109,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,53053200.0,0,0,0,1,0,1,0,0,1,1,0,614 days 01:00:00
25897,C17208,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,49510800.0,0,0,0,1,0,1,0,0,1,1,0,573 days 01:00:00
25957,C17405,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,68.77,228013200.0,0,1,0,1,0,1,0,0,1,1,0,2639 days 01:00:00
25971,C17452,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,44499600.0,0,0,0,1,0,1,0,0,1,1,0,515 days 01:00:00
25974,C17459,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,68.77,45018000.0,0,0,0,1,0,1,0,0,1,1,0,521 days 01:00:00
25987,C17510,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,68.77,6480000.0,0,1,0,1,0,1,0,0,1,1,0,75 days 00:00:00
25988,C17511,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,68.77,6480000.0,0,1,0,1,0,1,0,0,1,1,0,75 days 00:00:00
25989,C17513,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,53398800.0,0,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00
25990,C17514,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,90550800.0,0,0,0,1,0,1,0,0,1,1,1,1048 days 01:00:00
25992,C17517,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97,0.0,0,68.77,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00
25996,C17521,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,7,0.0,0,68.77,53398800.0,0,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00
25997,C17522,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,68.77,6480000.0,0,1,0,1,0,1,0,0,1,1,0,75 days 00:00:00
25998,C17523,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,53398800.0,0,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00
26028,C17619,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,68.77,38275200.0,0,0,0,1,0,1,0,0,1,1,0,443 days 00:00:00
26047,C17704,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,34300800.0,0,0,0,1,0,1,0,0,1,1,0,397 days 00:00:00
26060,C17735,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,143,0.0,0,71.5,78624000.0,0,1,1,1,1,1,1,0,1,1,0,910 days 00:00:00
26061,C17736,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,78624000.0,0,0,0,1,0,1,0,0,1,1,0,910 days 00:00:00
26096,C17829,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,15,0.0,0,71.5,58582800.0,0,0,0,1,0,1,0,0,1,1,0,678 days 01:00:00
26099,C17835,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,71.5,29376000.0,0,0,0,1,0,1,0,0,1,1,0,340 days 00:00:00
26112,C17873,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,51930000.0,0,0,0,1,0,1,0,0,1,1,0,601 days 01:00:00
26117,C17905,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,30240000.0,0,0,0,1,0,1,0,0,1,1,0,350 days 00:00:00
26123,C17919,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,57373200.0,0,0,0,1,0,1,0,0,1,1,0,664 days 01:00:00
26166,C18048,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,52448400.0,0,0,0,1,0,1,0,0,1,1,0,607 days 01:00:00
26206,C18141,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00
26216,C18162,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,45190800.0,0,0,0,1,0,1,0,0,1,1,0,523 days 01:00:00
26220,C18167,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,71.5,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
26254,C18233,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
