,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
60813,N78442,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,31449600.0,0,1,1,1,1,1,1,0,1,1,0,364 days 00:00:00
62124,N81094,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,31536000.0,0,1,1,1,1,1,1,0,1,1,0,365 days 00:00:00
62146,N81129,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.7,0,71.5,62726400.0,1,0,0,1,0,1,0,0,1,1,0,726 days 00:00:00
62197,N81214,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,35769600.0,1,1,1,1,1,1,1,0,1,1,0,414 days 00:00:00
62760,N82144,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,31104000.0,0,1,1,1,1,1,1,0,1,1,0,360 days 00:00:00
63034,N82591,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,31276800.0,0,1,1,1,1,1,1,0,1,1,0,362 days 00:00:00
63196,N82875,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,28944000.0,0,1,1,1,1,1,1,0,1,1,0,335 days 00:00:00
63200,N82880,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.35,0,71.5,77590800.0,0,0,0,1,0,1,0,0,1,1,0,898 days 01:00:00
63396,N83214,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,27907200.0,0,1,1,1,1,1,1,0,1,1,0,323 days 00:00:00
63504,N83410,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,125.5,0,71.5,38365200.0,2,0,0,1,0,1,0,0,1,1,0,444 days 01:00:00
63900,N84090,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,38970000.0,0,1,1,1,1,1,1,0,1,1,0,451 days 01:00:00
64284,N84787,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,24796800.0,0,1,1,1,1,1,1,0,1,1,0,287 days 00:00:00
64352,N84898,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.6,0,71.5,50457600.0,0,0,0,1,0,1,0,0,1,1,0,584 days 00:00:00
64673,N85424,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,92.5,0,71.5,23846400.0,1,0,0,1,0,1,0,0,1,1,0,276 days 00:00:00
65017,N86009,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,23328000.0,0,1,1,1,1,1,1,0,1,1,0,270 days 00:00:00
65070,N86100,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,39657600.0,0,1,1,1,1,1,1,0,1,1,1,459 days 00:00:00
65320,N86496,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.6,0,71.5,66790800.0,0,0,0,1,0,1,0,0,1,1,0,773 days 01:00:00
65390,N86607,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,28512000.0,0,1,1,1,1,1,1,0,1,1,0,330 days 00:00:00
65419,N86663,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,97808400.0,0,1,1,1,1,1,1,0,1,1,0,1132 days 01:00:00
65566,N86941,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,24451200.0,0,1,1,1,1,1,1,0,1,1,0,283 days 00:00:00
65697,N87170,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,157,92.0,0,71.5,22460400.0,0,1,0,1,1,1,0,0,1,1,0,259 days 23:00:00
65971,N87622,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.35,0,71.5,48297600.0,0,0,0,1,0,1,0,0,1,1,0,559 days 00:00:00
66267,N88123,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,20991600.0,0,1,1,1,1,1,1,0,1,1,0,242 days 23:00:00
66863,N89169,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,24879600.0,0,1,1,1,1,1,1,0,1,1,0,287 days 23:00:00
67305,N90073,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.35,0,71.5,32572800.0,0,0,0,1,0,1,0,0,1,1,0,377 days 00:00:00
68012,N91918,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.6,0,71.5,25491600.0,0,0,0,1,0,1,0,0,1,1,0,295 days 01:00:00
68066,N92008,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,92.0,0,71.5,30153600.0,0,0,0,1,0,1,0,0,1,1,0,349 days 00:00:00
69115,N94286,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.6,0,71.5,85712400.0,0,0,0,1,0,1,0,0,1,1,0,992 days 01:00:00
69133,N94312,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,96.0,0,71.5,57805200.0,1,0,0,1,0,1,0,0,1,1,0,669 days 01:00:00
69161,N94364,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,27392400.0,0,1,1,1,1,1,1,0,1,1,0,317 days 01:00:00
69314,N94606,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,24282000.0,0,1,1,1,1,1,1,0,1,1,0,281 days 01:00:00
69538,N94998,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,31190400.0,0,1,1,1,1,1,1,0,1,1,0,361 days 00:00:00
69623,N95123,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,42.5,26092800.0,0,1,1,1,1,1,1,0,1,1,0,302 days 00:00:00
70033,N95813,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,50288400.0,0,1,1,1,1,1,1,0,1,1,1,582 days 01:00:00
70035,N95819,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,32486400.0,0,1,1,1,1,1,1,0,1,1,0,376 days 00:00:00
70257,N96209,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,26442000.0,0,1,1,1,1,1,1,0,1,1,0,306 days 01:00:00
70378,N96404,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,25146000.0,0,1,1,1,1,1,1,0,1,1,0,291 days 01:00:00
70506,N96613,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,157,92.0,0,71.5,37497600.0,0,1,0,1,1,1,0,0,1,1,0,434 days 00:00:00
70845,N97189,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,24537600.0,0,1,0,1,1,1,1,0,1,1,0,284 days 00:00:00
70846,N97190,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,23932800.0,0,1,1,1,1,1,1,0,1,1,0,277 days 00:00:00
70855,N97205,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,157,98.5,0,71.5,31622400.0,0,0,0,1,0,1,0,0,1,1,1,366 days 00:00:00
70881,N97252,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,32745600.0,0,1,1,1,1,1,1,0,1,1,0,379 days 00:00:00
71604,N98449,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,95.25,0,71.5,21862800.0,0,0,0,1,0,1,0,0,1,1,0,253 days 01:00:00
71674,N98574,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,92.0,0,71.5,19443600.0,0,0,0,1,0,1,0,0,1,1,0,225 days 01:00:00
71772,N98730,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,27129600.0,0,1,1,1,1,1,1,0,1,1,0,314 days 00:00:00
71787,N98750,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,33091200.0,0,1,1,1,1,1,1,0,1,1,0,383 days 00:00:00
71896,N98923,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,157,92.0,0,71.5,33091200.0,0,1,1,1,0,1,1,0,1,1,0,383 days 00:00:00
71929,N98979,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,22726800.0,0,1,1,1,1,1,1,0,1,1,0,263 days 01:00:00
71962,N99038,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,25833600.0,0,1,1,1,1,1,1,0,1,1,0,299 days 00:00:00
72029,N99145,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,157,92.0,0,71.5,24278400.0,0,1,1,1,0,1,1,0,1,1,0,281 days 00:00:00
72242,N99513,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,92.0,0,71.5,20221200.0,1,0,0,1,0,1,0,0,1,1,0,234 days 01:00:00
72395,N99788,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,22813200.0,0,1,0,1,1,1,1,0,1,1,0,264 days 01:00:00
72556,P1039,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,124.0,0,47.0,54777600.0,2,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00
72805,P1480,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,101.0,0,47.0,16419600.0,1,0,0,1,0,1,0,0,1,1,0,190 days 01:00:00
72859,P1557,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,101.0,0,47.0,16765200.0,1,0,0,1,0,1,0,0,1,1,0,194 days 01:00:00
72889,P1608,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,101.0,0,47.0,15901200.0,1,0,0,1,0,1,0,0,1,1,0,184 days 01:00:00
73397,P2625,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,101.0,0,47.0,38883600.0,1,0,0,1,0,1,0,0,1,1,0,450 days 01:00:00
73682,P3181,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,124.0,0,47.0,30326400.0,2,0,0,1,0,1,0,0,1,1,0,351 days 00:00:00
75552,S101463,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,105.4,0,143.0,61689600.0,1,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00
76672,S104808,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,92.0,0,71.5,19530000.0,0,0,0,1,0,1,0,0,1,1,0,226 days 01:00:00
76724,S104887,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.35,0,71.5,41734800.0,0,0,0,1,0,1,0,0,1,1,0,483 days 01:00:00
76875,S105151,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,117.5,0,71.5,49165200.0,1,0,0,1,0,1,0,0,1,1,0,569 days 01:00:00
77208,S105816,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,30931200.0,0,1,1,1,1,1,1,0,1,1,0,358 days 00:00:00
77522,S106503,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,29376000.0,0,1,1,1,1,1,1,0,1,1,0,340 days 00:00:00
77545,S106562,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,92.0,0,71.5,56160000.0,0,1,1,1,1,1,1,0,1,1,0,650 days 00:00:00
77594,S106652,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,158,92.0,0,71.5,30758400.0,0,1,0,1,1,1,0,0,1,1,0,356 days 00:00:00
77833,S107192,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,94.6,0,71.5,51926400.0,0,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00
78324,S108264,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,158,107.0,0,71.5,58230000.0,1,1,1,1,1,1,1,0,1,1,1,673 days 23:00:00
78484,S108592,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,32486400.0,0,1,1,1,1,1,1,0,1,1,0,376 days 00:00:00
78487,S108599,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,72316800.0,0,1,1,1,1,1,1,0,1,1,0,837 days 00:00:00
78776,S109229,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,158,96.0,0,71.5,31449600.0,0,1,0,1,1,1,1,0,1,1,0,364 days 00:00:00
78878,S109515,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,93.5,0,71.5,77155200.0,0,1,1,1,1,1,1,0,1,1,1,893 days 00:00:00
78999,S109867,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.35,0,71.5,82335600.0,0,0,0,1,0,1,0,0,1,1,0,952 days 23:00:00
79172,S110341,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.35,0,71.5,54090000.0,0,0,0,1,0,1,0,0,1,1,0,626 days 01:00:00
79294,S110740,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,18925200.0,0,1,1,1,1,1,1,0,1,1,0,219 days 01:00:00
79300,S110762,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,158,92.0,0,71.5,20307600.0,0,1,0,1,1,1,1,0,1,1,0,235 days 01:00:00
79362,S110874,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,27388800.0,0,1,1,1,1,1,1,0,1,1,0,317 days 00:00:00
79366,S110886,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,7,93.5,0,71.5,72230400.0,0,1,1,1,1,1,1,0,1,1,1,836 days 00:00:00
79418,S110987,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,25660800.0,0,1,1,1,1,1,1,0,1,1,0,297 days 00:00:00
79742,S111699,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,26438400.0,0,1,1,1,1,1,1,0,1,1,0,306 days 00:00:00
79797,S111806,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,25318800.0,0,1,1,1,1,1,1,0,1,1,0,293 days 01:00:00
79903,S112022,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,158,92.0,0,71.5,26611200.0,0,1,0,1,1,1,0,0,1,1,0,308 days 00:00:00
80038,S112303,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,35856000.0,0,1,1,1,1,1,1,0,1,1,0,415 days 00:00:00
80048,S112318,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,24624000.0,0,1,1,1,1,1,1,0,1,1,0,285 days 00:00:00
80213,S112679,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,7,92.0,0,71.5,31795200.0,0,1,1,1,0,1,1,0,1,1,0,368 days 00:00:00
80310,S112876,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,31190400.0,0,1,1,1,1,1,1,0,1,1,0,361 days 00:00:00
80410,S113084,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,92.0,0,71.5,17715600.0,0,0,0,1,0,1,0,0,1,1,0,205 days 01:00:00
80758,S113862,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,25488000.0,0,1,1,1,1,1,1,0,1,1,0,295 days 00:00:00
81011,S114432,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,100.0,0,143.0,81734400.0,1,0,0,1,0,1,0,0,1,1,0,946 days 00:00:00
81047,S114508,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,71.5,36806400.0,0,1,1,1,1,1,1,0,1,1,0,426 days 00:00:00
81249,S114917,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,31449600.0,0,1,1,1,1,1,1,0,1,1,0,364 days 00:00:00
81257,S114927,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,28857600.0,0,1,0,1,1,1,1,0,1,1,0,334 days 00:00:00
82435,S118003,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,92.0,0,71.5,26953200.0,0,1,1,1,1,1,1,0,1,1,0,311 days 23:00:00
82871,S119011,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,98.0,0,74.0,34124400.0,0,1,1,1,1,1,1,0,1,1,0,394 days 23:00:00
82942,S119157,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,92.6,2,148.0,65142000.0,1,0,0,1,0,1,0,0,1,1,0,753 days 23:00:00
83091,S119490,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,94.0,0,74.0,37929600.0,0,1,1,1,1,1,1,0,1,1,0,439 days 00:00:00
83494,S120351,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,92.6,0,74.0,20307600.0,1,0,0,1,0,1,0,0,1,1,0,235 days 01:00:00
83840,S121056,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,92.6,0,74.0,42508800.0,0,0,0,1,0,1,0,0,1,1,0,492 days 00:00:00
83983,S121364,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.1,0,74.0,34646400.0,0,0,0,1,0,1,0,0,1,1,0,401 days 00:00:00
84004,S121403,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,98.0,0,74.0,27475200.0,0,1,1,1,1,1,1,0,1,1,0,318 days 00:00:00
84052,S121498,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,92.6,0,74.0,22032000.0,1,0,0,1,0,1,0,0,1,1,0,255 days 00:00:00
84456,S122302,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,92.6,0,74.0,27993600.0,1,0,0,1,0,1,0,0,1,1,0,324 days 00:00:00
84557,S122495,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,98.0,0,74.0,19782000.0,0,1,1,1,1,1,1,0,1,1,0,228 days 23:00:00
84790,S122975,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,98.0,0,74.0,16934400.0,0,1,1,1,1,1,1,0,1,1,0,196 days 00:00:00
85290,S124069,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,98.0,0,74.0,25833600.0,0,1,1,1,1,1,1,0,1,1,0,299 days 00:00:00
85326,S124153,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,92.6,0,74.0,41990400.0,0,0,0,1,0,1,0,0,1,1,0,486 days 00:00:00
85412,S124298,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,98.0,0,74.0,13132800.0,0,0,0,1,0,1,0,0,1,1,0,152 days 00:00:00
85764,S124964,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,98.0,0,74.0,16160400.0,0,1,1,1,1,1,1,0,1,1,0,187 days 01:00:00
85898,S125225,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,98.0,0,74.0,15555600.0,0,1,1,1,1,1,1,0,1,1,0,180 days 01:00:00
86723,S126786,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,63936000.0,0,0,0,1,0,1,0,0,1,1,0,740 days 00:00:00
86742,S126824,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,125.5,0,74.0,51152400.0,2,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00
87374,S128062,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,98.0,0,74.0,16678800.0,0,1,1,1,1,1,1,0,1,1,0,193 days 01:00:00
88793,S130735,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,13046400.0,0,0,0,1,0,1,0,0,1,1,0,151 days 00:00:00
89353,S131880,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,50454000.0,1,0,0,1,0,1,0,0,1,1,0,583 days 23:00:00
89358,S131888,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,49503600.0,1,0,0,1,0,1,0,0,1,1,0,572 days 23:00:00
89636,S132595,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,2,155.5,73436400.0,0,0,0,1,0,1,0,0,1,1,1,849 days 23:00:00
89739,S132802,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,55724400.0,1,0,0,1,0,1,0,0,1,1,0,644 days 23:00:00
89964,S133277,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,54342000.0,1,0,0,1,0,1,0,0,1,1,0,628 days 23:00:00
90042,S133438,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,15548400.0,0,0,0,1,0,1,0,0,1,1,0,179 days 23:00:00
90046,S133446,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,15894000.0,0,0,0,1,0,1,0,0,1,1,0,183 days 23:00:00
90083,S133517,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,21423600.0,0,0,0,1,0,1,0,0,1,1,0,247 days 23:00:00
90086,S133525,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,18486000.0,0,0,0,1,0,1,0,0,1,1,0,213 days 23:00:00
90092,S133536,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,20300400.0,0,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00
90100,S133550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,48985200.0,0,0,0,1,0,1,0,0,1,1,0,566 days 23:00:00
90225,S133807,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,53218800.0,1,0,0,1,0,1,0,0,1,1,0,615 days 23:00:00
90308,S133966,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,51750000.0,1,0,0,1,0,1,0,0,1,1,0,598 days 23:00:00
90311,S133969,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,13906800.0,0,0,0,1,0,1,0,0,1,1,0,160 days 23:00:00
90523,S134375,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,79311600.0,0,0,0,1,0,1,0,0,1,1,0,917 days 23:00:00
90530,S134395,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,27907200.0,0,1,1,1,1,1,1,0,1,1,0,323 days 00:00:00
90898,S135068,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,7,98.0,0,77.5,76032000.0,0,1,1,1,1,1,1,0,1,1,0,880 days 00:00:00
91055,S135352,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,15033600.0,0,0,0,1,0,1,0,0,1,1,0,174 days 00:00:00
91184,S135572,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,15033600.0,0,0,0,1,0,1,0,0,1,1,0,174 days 00:00:00
91319,S135825,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,13996800.0,0,0,0,1,0,1,0,0,1,1,0,162 days 00:00:00
91417,S136029,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,102.0,0,77.5,70761600.0,0,1,1,1,1,1,1,0,1,1,0,819 days 00:00:00
91432,S136061,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,92361600.0,1,0,0,1,0,1,0,0,1,1,0,1069 days 00:00:00
91456,S136103,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,92534400.0,1,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00
91747,S136662,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,28598400.0,0,1,1,1,1,1,1,0,1,1,0,331 days 00:00:00
91791,S136754,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,11577600.0,0,0,0,1,0,1,0,0,1,1,0,134 days 00:00:00
91833,S136823,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,28512000.0,0,1,1,1,1,1,1,0,1,1,0,330 days 00:00:00
91883,S136939,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,11836800.0,0,0,0,1,0,1,0,0,1,1,0,137 days 00:00:00
91926,S137022,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,89164800.0,1,0,0,1,0,1,0,0,1,1,0,1032 days 00:00:00
92360,S137801,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,25833600.0,0,1,1,1,1,1,1,0,1,1,0,299 days 00:00:00
92372,S137821,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,7,102.0,0,77.5,26524800.0,0,1,1,1,0,1,1,0,1,1,0,307 days 00:00:00
92784,S138520,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,13654800.0,0,0,0,1,0,1,0,0,1,1,0,158 days 01:00:00
92796,S138533,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,23932800.0,0,0,0,1,0,1,0,0,1,1,0,277 days 00:00:00
92830,S138587,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,2,155.5,86486400.0,1,0,0,1,0,1,0,0,1,1,0,1001 days 00:00:00
92965,S138847,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,102.0,0,77.5,24192000.0,0,1,1,1,1,1,1,0,1,1,0,280 days 00:00:00
93130,S139133,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,17715600.0,0,0,0,1,0,1,0,0,1,1,0,205 days 01:00:00
93172,S139207,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,2,155.5,85968000.0,1,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00
93242,S139371,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,100.0,0,779.5,62380800.0,0,0,0,1,0,1,0,0,1,1,0,722 days 00:00:00
93512,S139898,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,91.5,0,78.0,12272400.0,0,0,0,0,0,0,0,0,1,1,0,142 days 01:00:00
93721,S140278,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,68256000.0,0,0,0,1,0,1,0,0,1,1,0,790 days 00:00:00
93772,S140366,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,16938000.0,0,0,0,1,0,1,0,0,1,1,0,196 days 01:00:00
93831,S140461,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,17024400.0,0,0,0,1,0,1,0,0,1,1,0,197 days 01:00:00
93885,S140536,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,91.5,0,78.0,20221200.0,0,0,0,0,0,0,0,0,1,1,0,234 days 01:00:00
