,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
60116,N77296,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,202698000.0,0,1,0,1,0,1,0,0,1,1,0,2346 days 01:00:00,558541.5377423579,155497937672.03717
60145,N77352,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,203216400.0,0,1,0,1,0,1,0,0,1,1,0,2352 days 01:00:00,558541.5377423579,155497937672.03717
60442,N77840,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,212288400.0,0,1,0,1,0,1,0,0,1,1,0,2457 days 01:00:00,558541.5377423579,155497937672.03717
60470,N77883,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,211424400.0,0,1,0,1,0,1,0,0,1,1,0,2447 days 01:00:00,558541.5377423579,155497937672.03717
60871,N78554,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,203475600.0,0,1,0,1,0,1,0,0,1,1,0,2355 days 01:00:00,558541.5377423579,155497937672.03717
60966,N78749,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,157,0.0,0,71.5,123984000.0,0,1,1,1,1,1,1,0,1,1,1,1435 days 00:00:00,558541.5377423579,155497937672.03717
61019,N78841,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,207882000.0,0,1,0,1,0,1,0,0,1,1,0,2406 days 01:00:00,558541.5377423579,155497937672.03717
61551,N79776,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,115862400.0,0,0,0,1,0,1,0,0,1,1,0,1341 days 00:00:00,558541.5377423579,155497937672.03717
61627,N79952,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,120960000.0,0,0,0,1,0,1,0,0,1,1,1,1400 days 00:00:00,558541.5377423579,155497937672.03717
62235,N81275,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,157,0.0,0,71.5,116640000.0,0,1,1,1,1,1,1,0,1,1,0,1350 days 00:00:00,558541.5377423579,155497937672.03717
62377,N81529,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,115862400.0,0,0,0,1,0,1,0,0,1,1,0,1341 days 00:00:00,558541.5377423579,155497937672.03717
62409,N81573,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,112060800.0,0,0,0,1,0,1,0,0,1,1,0,1297 days 00:00:00,558541.5377423579,155497937672.03717
62418,N81584,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,112060800.0,0,0,0,1,0,1,0,0,1,1,0,1297 days 00:00:00,558541.5377423579,155497937672.03717
62427,N81595,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,112060800.0,0,0,0,1,0,1,0,0,1,1,0,1297 days 00:00:00,558541.5377423579,155497937672.03717
62489,N81698,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,202006800.0,0,1,0,1,0,1,0,0,1,1,0,2338 days 01:00:00,558541.5377423579,155497937672.03717
62564,N81823,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,202611600.0,0,1,0,1,0,1,0,0,1,1,0,2345 days 01:00:00,558541.5377423579,155497937672.03717
62604,N81889,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,106009200.0,0,0,0,1,0,1,0,0,1,1,0,1226 days 23:00:00,558541.5377423579,155497937672.03717
62605,N81890,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,106009200.0,0,0,0,1,0,1,0,0,1,1,0,1226 days 23:00:00,558541.5377423579,155497937672.03717
62607,N81892,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,105490800.0,0,0,0,1,0,1,0,0,1,1,0,1220 days 23:00:00,558541.5377423579,155497937672.03717
62608,N81893,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,104886000.0,0,0,0,1,0,1,0,0,1,1,0,1213 days 23:00:00,558541.5377423579,155497937672.03717
62609,N81894,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,104799600.0,0,0,0,1,0,1,0,0,1,1,0,1212 days 23:00:00,558541.5377423579,155497937672.03717
62611,N81896,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,103330800.0,0,0,0,1,0,1,0,0,1,1,0,1195 days 23:00:00,558541.5377423579,155497937672.03717
62650,N81959,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,198118800.0,0,1,0,1,0,1,0,0,1,1,0,2293 days 01:00:00,558541.5377423579,155497937672.03717
62683,N82010,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,113270400.0,0,0,0,1,0,1,0,0,1,1,0,1311 days 00:00:00,558541.5377423579,155497937672.03717
62707,N82055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,111196800.0,0,0,0,1,0,1,0,0,1,1,0,1287 days 00:00:00,558541.5377423579,155497937672.03717
62717,N82067,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,111110400.0,0,0,0,1,0,1,0,0,1,1,0,1286 days 00:00:00,558541.5377423579,155497937672.03717
62892,N82370,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,201229200.0,0,1,0,1,0,1,0,0,1,1,0,2329 days 01:00:00,558541.5377423579,155497937672.03717
62984,N82510,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,201747600.0,0,1,0,1,0,1,0,0,1,1,0,2335 days 01:00:00,558541.5377423579,155497937672.03717
63134,N82773,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,105836400.0,0,0,0,1,0,1,0,0,1,1,0,1224 days 23:00:00,558541.5377423579,155497937672.03717
63135,N82774,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,105490800.0,0,0,0,1,0,1,0,0,1,1,0,1220 days 23:00:00,558541.5377423579,155497937672.03717
63136,N82776,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,104972400.0,0,0,0,1,0,1,0,0,1,1,0,1214 days 23:00:00,558541.5377423579,155497937672.03717
63137,N82777,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,103762800.0,0,0,0,1,0,1,0,0,1,1,0,1200 days 23:00:00,558541.5377423579,155497937672.03717
63138,N82778,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,103762800.0,0,0,0,1,0,1,0,0,1,1,0,1200 days 23:00:00,558541.5377423579,155497937672.03717
63140,N82780,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,102466800.0,0,0,0,1,0,1,0,0,1,1,0,1185 days 23:00:00,558541.5377423579,155497937672.03717
63142,N82791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
63144,N82794,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00,558541.5377423579,155497937672.03717
63145,N82795,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
63146,N82798,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92966400.0,0,0,0,1,0,1,0,0,1,1,0,1076 days 00:00:00,558541.5377423579,155497937672.03717
63147,N82799,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91238400.0,0,0,0,1,0,1,0,0,1,1,0,1056 days 00:00:00,558541.5377423579,155497937672.03717
63169,N82831,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,106009200.0,0,0,0,1,0,1,0,0,1,1,0,1226 days 23:00:00,558541.5377423579,155497937672.03717
63172,N82834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,104540400.0,0,0,0,1,0,1,0,0,1,1,0,1209 days 23:00:00,558541.5377423579,155497937672.03717
63178,N82841,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,102639600.0,0,0,0,1,0,1,0,0,1,1,0,1187 days 23:00:00,558541.5377423579,155497937672.03717
63179,N82842,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,102121200.0,0,0,0,1,0,1,0,0,1,1,0,1181 days 23:00:00,558541.5377423579,155497937672.03717
63180,N82843,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,101862000.0,0,0,0,1,0,1,0,0,1,1,0,1178 days 23:00:00,558541.5377423579,155497937672.03717
63184,N82850,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,98146800.0,0,0,0,1,0,1,0,0,1,1,0,1135 days 23:00:00,558541.5377423579,155497937672.03717
63218,N82907,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,116208000.0,0,0,0,1,0,1,0,0,1,1,0,1345 days 00:00:00,558541.5377423579,155497937672.03717
63299,N83048,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,157,0.0,0,71.5,114393600.0,0,1,1,1,1,1,1,0,1,1,1,1324 days 00:00:00,558541.5377423579,155497937672.03717
63466,N83329,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,103158000.0,0,0,0,1,0,1,0,0,1,1,0,1193 days 23:00:00,558541.5377423579,155497937672.03717
63467,N83340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,97974000.0,0,0,0,1,0,1,0,0,1,1,0,1133 days 23:00:00,558541.5377423579,155497937672.03717
63468,N83344,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,96073200.0,0,0,0,1,0,1,0,0,1,1,0,1111 days 23:00:00,558541.5377423579,155497937672.03717
63469,N83347,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,558541.5377423579,155497937672.03717
63471,N83349,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,93225600.0,0,0,0,1,0,1,0,0,1,1,0,1079 days 00:00:00,558541.5377423579,155497937672.03717
63472,N83350,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,558541.5377423579,155497937672.03717
63474,N83355,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,200710800.0,0,1,0,1,0,1,0,0,1,1,0,2323 days 01:00:00,558541.5377423579,155497937672.03717
63535,N83455,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,113961600.0,0,0,0,1,0,1,0,0,1,1,0,1319 days 00:00:00,558541.5377423579,155497937672.03717
63549,N83476,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,113616000.0,0,0,0,1,0,1,0,0,1,1,0,1315 days 00:00:00,558541.5377423579,155497937672.03717
63572,N83516,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,200797200.0,0,1,0,1,0,1,0,0,1,1,0,2324 days 01:00:00,558541.5377423579,155497937672.03717
63592,N83547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,114220800.0,0,0,0,1,0,1,0,0,1,1,0,1322 days 00:00:00,558541.5377423579,155497937672.03717
63666,N83674,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,113961600.0,0,0,0,1,0,1,0,0,1,1,0,1319 days 00:00:00,558541.5377423579,155497937672.03717
63717,N83776,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,200451600.0,0,1,0,1,0,1,0,0,1,1,0,2320 days 01:00:00,558541.5377423579,155497937672.03717
63752,N83832,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,200451600.0,0,1,0,1,0,1,0,0,1,1,0,2320 days 01:00:00,558541.5377423579,155497937672.03717
64111,N84468,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,113529600.0,0,0,0,1,0,1,0,0,1,1,0,1314 days 00:00:00,558541.5377423579,155497937672.03717
64219,N84672,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,199155600.0,0,1,0,1,0,1,0,0,1,1,0,2305 days 01:00:00,558541.5377423579,155497937672.03717
64266,N84761,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,199069200.0,0,1,0,1,0,1,0,0,1,1,0,2304 days 01:00:00,558541.5377423579,155497937672.03717
64269,N84765,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,109900800.0,0,0,0,1,0,1,0,0,1,1,0,1272 days 00:00:00,558541.5377423579,155497937672.03717
64270,N84767,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,109814400.0,0,0,0,1,0,1,0,0,1,1,0,1271 days 00:00:00,558541.5377423579,155497937672.03717
64295,N84806,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,112579200.0,0,0,0,1,0,1,0,0,1,1,0,1303 days 00:00:00,558541.5377423579,155497937672.03717
64366,N84928,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,111974400.0,0,0,0,1,0,1,0,0,1,1,0,1296 days 00:00:00,558541.5377423579,155497937672.03717
64431,N85040,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,111456000.0,0,0,0,1,0,1,0,0,1,1,0,1290 days 00:00:00,558541.5377423579,155497937672.03717
64463,N85095,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,111369600.0,0,0,0,1,0,1,0,0,1,1,1,1289 days 00:00:00,558541.5377423579,155497937672.03717
64633,N85363,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,110678400.0,0,0,0,1,0,1,0,0,1,1,0,1281 days 00:00:00,558541.5377423579,155497937672.03717
64690,N85459,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,99010800.0,0,0,0,1,0,1,0,0,1,1,0,1145 days 23:00:00,558541.5377423579,155497937672.03717
64693,N85465,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,97974000.0,0,0,0,1,0,1,0,0,1,1,0,1133 days 23:00:00,558541.5377423579,155497937672.03717
64699,N85479,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,558541.5377423579,155497937672.03717
64700,N85481,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,93744000.0,0,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,558541.5377423579,155497937672.03717
64701,N85483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,93052800.0,0,0,0,1,0,1,0,0,1,1,0,1077 days 00:00:00,558541.5377423579,155497937672.03717
64702,N85485,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
64706,N85489,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
64707,N85491,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92448000.0,0,0,0,1,0,1,0,0,1,1,0,1070 days 00:00:00,558541.5377423579,155497937672.03717
64709,N85493,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92016000.0,0,0,0,1,0,1,0,0,1,1,0,1065 days 00:00:00,558541.5377423579,155497937672.03717
64711,N85498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,90979200.0,0,0,0,1,0,1,0,0,1,1,0,1053 days 00:00:00,558541.5377423579,155497937672.03717
64713,N85500,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,90633600.0,0,0,0,1,0,1,0,0,1,1,0,1049 days 00:00:00,558541.5377423579,155497937672.03717
64819,N85682,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,108691200.0,0,0,0,1,0,1,0,0,1,1,0,1258 days 00:00:00,558541.5377423579,155497937672.03717
64861,N85755,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,107740800.0,0,0,0,1,0,1,0,0,1,1,0,1247 days 00:00:00,558541.5377423579,155497937672.03717
64875,N85785,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,107650800.0,0,0,0,1,0,1,0,0,1,1,0,1245 days 23:00:00,558541.5377423579,155497937672.03717
64881,N85794,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,194054400.0,0,1,0,1,0,1,0,0,1,1,0,2246 days 00:00:00,558541.5377423579,155497937672.03717
64888,N85810,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,108777600.0,0,0,0,1,0,1,0,0,1,1,0,1259 days 00:00:00,558541.5377423579,155497937672.03717
64895,N85822,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,108691200.0,0,0,0,1,0,1,0,0,1,1,0,1258 days 00:00:00,558541.5377423579,155497937672.03717
64908,N85838,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,107391600.0,0,0,0,1,0,1,0,0,1,1,0,1242 days 23:00:00,558541.5377423579,155497937672.03717
64919,N85852,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,107218800.0,0,0,0,1,0,1,0,0,1,1,0,1240 days 23:00:00,558541.5377423579,155497937672.03717
64949,N85889,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106354800.0,0,0,0,1,0,1,0,0,1,1,0,1230 days 23:00:00,558541.5377423579,155497937672.03717
64950,N85890,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106354800.0,0,0,0,1,0,1,0,0,1,1,0,1230 days 23:00:00,558541.5377423579,155497937672.03717
64956,N85900,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106354800.0,0,0,0,1,0,1,0,0,1,1,0,1230 days 23:00:00,558541.5377423579,155497937672.03717
64959,N85906,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,105836400.0,0,0,0,1,0,1,0,0,1,1,0,1224 days 23:00:00,558541.5377423579,155497937672.03717
64968,N85918,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,105058800.0,0,0,0,1,0,1,0,0,1,1,0,1215 days 23:00:00,558541.5377423579,155497937672.03717
64969,N85920,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,105058800.0,0,0,0,1,0,1,0,0,1,1,0,1215 days 23:00:00,558541.5377423579,155497937672.03717
64981,N85945,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104367600.0,0,0,0,1,0,1,0,0,1,1,0,1207 days 23:00:00,558541.5377423579,155497937672.03717
64982,N85946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104281200.0,0,0,0,1,0,1,0,0,1,1,0,1206 days 23:00:00,558541.5377423579,155497937672.03717
64983,N85947,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104281200.0,0,0,0,1,0,1,0,0,1,1,0,1206 days 23:00:00,558541.5377423579,155497937672.03717
64984,N85948,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104281200.0,0,0,0,1,0,1,0,0,1,1,0,1206 days 23:00:00,558541.5377423579,155497937672.03717
65004,N85985,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,109123200.0,0,0,0,1,0,1,0,0,1,1,0,1263 days 00:00:00,558541.5377423579,155497937672.03717
65131,N86195,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106182000.0,0,0,0,1,0,1,0,0,1,1,0,1228 days 23:00:00,558541.5377423579,155497937672.03717
65159,N86238,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,108259200.0,0,0,0,1,0,1,0,0,1,1,0,1253 days 00:00:00,558541.5377423579,155497937672.03717
65200,N86293,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106182000.0,0,0,0,1,0,1,0,0,1,1,0,1228 days 23:00:00,558541.5377423579,155497937672.03717
65202,N86296,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106182000.0,0,0,0,1,0,1,0,0,1,1,0,1228 days 23:00:00,558541.5377423579,155497937672.03717
65203,N86297,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,106182000.0,0,0,0,1,0,1,0,0,1,1,0,1228 days 23:00:00,558541.5377423579,155497937672.03717
65207,N86303,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,105663600.0,0,0,0,1,0,1,0,0,1,1,0,1222 days 23:00:00,558541.5377423579,155497937672.03717
65209,N86306,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,105663600.0,0,0,0,1,0,1,0,0,1,1,0,1222 days 23:00:00,558541.5377423579,155497937672.03717
65212,N86311,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,105404400.0,0,0,0,1,0,1,0,0,1,1,0,1219 days 23:00:00,558541.5377423579,155497937672.03717
65229,N86341,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104972400.0,0,0,0,1,0,1,0,0,1,1,0,1214 days 23:00:00,558541.5377423579,155497937672.03717
65233,N86345,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104972400.0,0,0,0,1,0,1,0,0,1,1,0,1214 days 23:00:00,558541.5377423579,155497937672.03717
65234,N86349,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104886000.0,0,0,0,1,0,1,0,0,1,1,0,1213 days 23:00:00,558541.5377423579,155497937672.03717
65236,N86352,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104454000.0,0,0,0,1,0,1,0,0,1,1,0,1208 days 23:00:00,558541.5377423579,155497937672.03717
65238,N86357,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104454000.0,0,0,0,1,0,1,0,0,1,1,0,1208 days 23:00:00,558541.5377423579,155497937672.03717
65244,N86364,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,558541.5377423579,155497937672.03717
65254,N86379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104108400.0,0,0,0,1,0,1,0,0,1,1,0,1204 days 23:00:00,558541.5377423579,155497937672.03717
65257,N86385,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,104108400.0,0,0,0,1,0,1,0,0,1,1,0,1204 days 23:00:00,558541.5377423579,155497937672.03717
65324,N86500,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,108950400.0,0,0,0,1,0,1,0,0,1,1,0,1261 days 00:00:00,558541.5377423579,155497937672.03717
65356,N86547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,108172800.0,0,0,0,1,0,1,0,0,1,1,0,1252 days 00:00:00,558541.5377423579,155497937672.03717
65371,N86565,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,106095600.0,0,0,0,1,0,1,0,0,1,1,0,1227 days 23:00:00,558541.5377423579,155497937672.03717
65375,N86571,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,104799600.0,0,0,0,1,0,1,0,0,1,1,0,1212 days 23:00:00,558541.5377423579,155497937672.03717
65376,N86572,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,104281200.0,0,0,0,1,0,1,0,0,1,1,0,1206 days 23:00:00,558541.5377423579,155497937672.03717
65380,N86576,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,103071600.0,0,0,0,1,0,1,0,0,1,1,0,1192 days 23:00:00,558541.5377423579,155497937672.03717
65384,N86591,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,99097200.0,0,0,0,1,0,1,0,0,1,1,0,1146 days 23:00:00,558541.5377423579,155497937672.03717
65385,N86594,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,98060400.0,0,0,0,1,0,1,0,0,1,1,0,1134 days 23:00:00,558541.5377423579,155497937672.03717
65387,N86596,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,97282800.0,0,0,0,1,0,1,0,0,1,1,0,1125 days 23:00:00,558541.5377423579,155497937672.03717
65449,N86707,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,108345600.0,0,0,0,1,0,1,0,0,1,1,0,1254 days 00:00:00,558541.5377423579,155497937672.03717
65457,N86716,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,106354800.0,0,0,0,1,0,1,0,0,1,1,0,1230 days 23:00:00,558541.5377423579,155497937672.03717
65460,N86721,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,105836400.0,0,0,0,1,0,1,0,0,1,1,0,1224 days 23:00:00,558541.5377423579,155497937672.03717
