,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
85466,S124402,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,4489200.0,0,0,0,0,0,0,0,0,1,0,0,51 days 23:00:00,453124.41399138764,6791427120705.596
85524,S124530,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8899200.0,0,0,0,0,0,0,0,0,1,0,0,103 days 00:00:00,453124.41399138764,6791427120705.596
85643,S124751,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,453124.41399138764,6791427120705.596
85652,S124769,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00,453124.41399138764,6791427120705.596
85771,S124979,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
85791,S125030,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,453124.41399138764,6791427120705.596
85834,S125101,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,74.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,453124.41399138764,6791427120705.596
85864,S125153,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,453124.41399138764,6791427120705.596
85869,S125163,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,453124.41399138764,6791427120705.596
85891,S125205,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,453124.41399138764,6791427120705.596
85900,S125227,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6307200.0,0,0,0,0,0,0,0,0,1,0,0,73 days 00:00:00,453124.41399138764,6791427120705.596
86034,S125491,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,453124.41399138764,6791427120705.596
86059,S125535,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8985600.0,0,0,0,0,0,0,0,0,1,0,0,104 days 00:00:00,453124.41399138764,6791427120705.596
86076,S125582,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,453124.41399138764,6791427120705.596
86090,S125609,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00,453124.41399138764,6791427120705.596
86123,S125680,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00,453124.41399138764,6791427120705.596
86156,S125739,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00,453124.41399138764,6791427120705.596
86227,S125867,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8121600.0,0,0,0,0,0,0,0,0,1,0,0,94 days 00:00:00,453124.41399138764,6791427120705.596
86258,S125918,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00,453124.41399138764,6791427120705.596
86264,S125931,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6393600.0,0,0,0,0,0,0,0,0,1,0,0,74 days 00:00:00,453124.41399138764,6791427120705.596
86267,S125936,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8384400.0,0,0,0,0,0,0,0,0,1,0,0,97 days 01:00:00,453124.41399138764,6791427120705.596
86296,S125991,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,453124.41399138764,6791427120705.596
86300,S126000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00,453124.41399138764,6791427120705.596
86317,S126037,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,6393600.0,0,0,0,0,0,0,0,0,1,0,0,74 days 00:00:00,453124.41399138764,6791427120705.596
86335,S126061,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8121600.0,0,0,0,0,0,0,0,0,1,0,0,94 days 00:00:00,453124.41399138764,6791427120705.596
86472,S126310,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7344000.0,0,0,0,0,0,0,0,0,1,0,0,85 days 00:00:00,453124.41399138764,6791427120705.596
86531,S126411,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00,453124.41399138764,6791427120705.596
86541,S126434,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,74.0,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00,453124.41399138764,6791427120705.596
86544,S126437,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,453124.41399138764,6791427120705.596
86557,S126464,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,453124.41399138764,6791427120705.596
86563,S126472,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00,453124.41399138764,6791427120705.596
86575,S126491,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,453124.41399138764,6791427120705.596
86595,S126553,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00,453124.41399138764,6791427120705.596
86621,S126603,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00,453124.41399138764,6791427120705.596
86635,S126626,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6739200.0,0,0,0,0,0,0,0,0,1,0,0,78 days 00:00:00,453124.41399138764,6791427120705.596
86660,S126666,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6480000.0,0,0,0,0,0,0,0,0,1,0,0,75 days 00:00:00,453124.41399138764,6791427120705.596
86689,S126713,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,453124.41399138764,6791427120705.596
86747,S126830,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00,453124.41399138764,6791427120705.596
86785,S126908,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00,453124.41399138764,6791427120705.596
86849,S127038,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6480000.0,0,0,0,0,0,0,0,0,1,0,0,75 days 00:00:00,453124.41399138764,6791427120705.596
86893,S127104,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,74.0,6652800.0,0,0,0,0,0,0,0,0,1,0,0,77 days 00:00:00,453124.41399138764,6791427120705.596
87310,S127947,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00,453124.41399138764,6791427120705.596
87345,S128010,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6393600.0,0,0,0,0,0,0,0,0,1,0,0,74 days 00:00:00,453124.41399138764,6791427120705.596
87381,S128076,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
87384,S128083,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9075600.0,0,0,0,0,0,0,0,0,1,0,0,105 days 01:00:00,453124.41399138764,6791427120705.596
87395,S128104,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8384400.0,0,0,0,0,0,0,0,0,1,0,0,97 days 01:00:00,453124.41399138764,6791427120705.596
87530,S128352,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8643600.0,0,0,0,0,0,0,0,0,1,0,0,100 days 01:00:00,453124.41399138764,6791427120705.596
87663,S128604,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8470800.0,0,0,0,0,0,0,0,0,1,0,0,98 days 01:00:00,453124.41399138764,6791427120705.596
87688,S128638,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,8557200.0,0,0,0,0,0,0,0,0,1,0,0,99 days 01:00:00,453124.41399138764,6791427120705.596
87715,S128681,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8125200.0,0,0,0,0,0,0,0,0,1,0,0,94 days 01:00:00,453124.41399138764,6791427120705.596
87851,S128934,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,453124.41399138764,6791427120705.596
87924,S129061,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8470800.0,0,0,0,0,0,0,0,0,1,0,0,98 days 01:00:00,453124.41399138764,6791427120705.596
87933,S129078,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,74.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,453124.41399138764,6791427120705.596
87938,S129086,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,74.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,453124.41399138764,6791427120705.596
88014,S129238,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00,453124.41399138764,6791427120705.596
88020,S129251,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,8470800.0,0,0,0,0,0,0,0,0,1,0,0,98 days 01:00:00,453124.41399138764,6791427120705.596
88134,S129466,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
88148,S129497,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,9248400.0,0,0,0,0,0,0,0,0,1,0,0,107 days 01:00:00,453124.41399138764,6791427120705.596
88149,S129499,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
88151,S129506,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,453124.41399138764,6791427120705.596
88177,S129547,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,453124.41399138764,6791427120705.596
88299,S129764,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8902800.0,0,0,0,0,0,0,0,0,1,0,0,103 days 01:00:00,453124.41399138764,6791427120705.596
88328,S129811,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,453124.41399138764,6791427120705.596
88329,S129812,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,453124.41399138764,6791427120705.596
88364,S129885,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
88462,S130076,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00,453124.41399138764,6791427120705.596
88602,S130372,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,7347600.0,0,0,0,0,0,0,0,0,1,0,0,85 days 01:00:00,453124.41399138764,6791427120705.596
88680,S130509,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
88689,S130525,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
88741,S130613,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00,453124.41399138764,6791427120705.596
88743,S130619,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,8298000.0,0,0,0,0,0,0,0,0,1,0,0,96 days 01:00:00,453124.41399138764,6791427120705.596
88840,S130870,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,8298000.0,0,0,0,0,0,0,0,0,1,0,0,96 days 01:00:00,453124.41399138764,6791427120705.596
88893,S130978,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,7866000.0,0,0,0,0,0,0,0,0,1,0,0,91 days 01:00:00,453124.41399138764,6791427120705.596
88935,S131056,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,7261200.0,0,0,0,0,0,0,0,0,1,0,0,84 days 01:00:00,453124.41399138764,6791427120705.596
89016,S131210,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,7261200.0,0,0,0,0,0,0,0,0,1,0,0,84 days 01:00:00,453124.41399138764,6791427120705.596
89034,S131240,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,6825600.0,0,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00,453124.41399138764,6791427120705.596
89044,S131258,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,74.0,6739200.0,0,0,0,0,0,0,0,0,1,0,0,78 days 00:00:00,453124.41399138764,6791427120705.596
89130,S131412,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,74.0,6652800.0,0,0,0,0,0,0,0,0,1,0,0,77 days 00:00:00,453124.41399138764,6791427120705.596
89698,S132732,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,171,0.0,0,74.0,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00,453124.41399138764,6791427120705.596
117526,S39131,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,453124.41399138764,6791427120705.596
117531,S39141,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,453124.41399138764,6791427120705.596
117572,S39222,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,453124.41399138764,6791427120705.596
117582,S39235,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,453124.41399138764,6791427120705.596
117600,S39454,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,3459600.0,0,0,0,0,0,0,0,0,1,0,0,40 days 01:00:00,453124.41399138764,6791427120705.596
117817,S42967,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,68.25,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00,453124.41399138764,6791427120705.596
117855,S43171,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,68.25,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,453124.41399138764,6791427120705.596
117899,S43298,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00,453124.41399138764,6791427120705.596
117980,S43481,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8038800.0,0,0,0,0,0,0,0,0,1,0,0,93 days 01:00:00,453124.41399138764,6791427120705.596
118052,S43862,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,68.25,7599600.0,0,0,0,0,0,0,0,0,1,0,0,87 days 23:00:00,453124.41399138764,6791427120705.596
121269,S52808,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,7686000.0,0,0,0,0,0,0,0,0,1,0,0,88 days 23:00:00,453124.41399138764,6791427120705.596
121273,S52819,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,6908400.0,0,0,0,0,0,0,0,0,1,0,0,79 days 23:00:00,453124.41399138764,6791427120705.596
122289,S54620,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,65.6,7952400.0,0,0,0,0,0,0,0,0,1,0,0,92 days 01:00:00,453124.41399138764,6791427120705.596
122301,S54659,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,68.25,8722800.0,0,0,0,0,0,0,0,0,1,0,0,100 days 23:00:00,453124.41399138764,6791427120705.596
122302,S54660,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,68.25,7945200.0,0,0,0,0,0,0,0,0,1,0,0,91 days 23:00:00,453124.41399138764,6791427120705.596
122318,S54684,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,68.25,5007600.0,0,0,0,0,0,0,0,0,1,0,0,57 days 23:00:00,453124.41399138764,6791427120705.596
125511,S60723,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,65.6,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,453124.41399138764,6791427120705.596
125813,S61263,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,453124.41399138764,6791427120705.596
126109,S61706,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,453124.41399138764,6791427120705.596
126463,S62244,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,453124.41399138764,6791427120705.596
126548,S62395,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,4230000.0,0,0,0,0,0,0,0,0,1,0,0,48 days 23:00:00,453124.41399138764,6791427120705.596
126573,S62431,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,8384400.0,0,0,0,0,0,0,0,0,1,0,0,97 days 01:00:00,453124.41399138764,6791427120705.596
126579,S62439,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00,453124.41399138764,6791427120705.596
127055,S63162,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,453124.41399138764,6791427120705.596
127507,S63927,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8899200.0,0,0,0,0,0,0,0,0,1,0,0,103 days 00:00:00,453124.41399138764,6791427120705.596
127782,S64383,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,453124.41399138764,6791427120705.596
127814,S64435,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00,453124.41399138764,6791427120705.596
127849,S64496,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00,453124.41399138764,6791427120705.596
127908,S64598,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00,453124.41399138764,6791427120705.596
128046,S64858,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8812800.0,0,0,0,0,0,0,0,0,1,0,0,102 days 00:00:00,453124.41399138764,6791427120705.596
128072,S64907,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8726400.0,0,0,0,0,0,0,0,0,1,0,0,101 days 00:00:00,453124.41399138764,6791427120705.596
128096,S64947,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7603200.0,0,0,0,0,0,0,0,0,1,0,0,88 days 00:00:00,453124.41399138764,6791427120705.596
128162,S65049,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7084800.0,0,0,0,0,0,0,0,0,1,0,0,82 days 00:00:00,453124.41399138764,6791427120705.596
128174,S65076,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8208000.0,0,0,0,0,0,0,0,0,1,0,0,95 days 00:00:00,453124.41399138764,6791427120705.596
128175,S65077,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8208000.0,0,0,0,0,0,0,0,0,1,0,0,95 days 00:00:00,453124.41399138764,6791427120705.596
128357,S65403,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8208000.0,0,0,0,0,0,0,0,0,1,0,0,95 days 00:00:00,453124.41399138764,6791427120705.596
128437,S65529,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7603200.0,0,0,0,0,0,0,0,0,1,0,0,88 days 00:00:00,453124.41399138764,6791427120705.596
128457,S65562,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00,453124.41399138764,6791427120705.596
128461,S65567,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00,453124.41399138764,6791427120705.596
128615,S65826,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7689600.0,0,0,0,0,0,0,0,0,1,0,0,89 days 00:00:00,453124.41399138764,6791427120705.596
128672,S65922,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,7689600.0,0,0,0,0,0,0,0,0,1,0,0,89 days 00:00:00,453124.41399138764,6791427120705.596
128693,S65964,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,453124.41399138764,6791427120705.596
128789,S66119,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00,453124.41399138764,6791427120705.596
128828,S66186,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00,453124.41399138764,6791427120705.596
128864,S66249,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8557200.0,0,0,0,0,0,0,0,0,1,0,0,99 days 01:00:00,453124.41399138764,6791427120705.596
128880,S66282,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00,453124.41399138764,6791427120705.596
128985,S66446,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8384400.0,0,0,0,0,0,0,0,0,1,0,0,97 days 01:00:00,453124.41399138764,6791427120705.596
129033,S66520,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8557200.0,0,0,0,0,0,0,0,0,1,0,0,99 days 01:00:00,453124.41399138764,6791427120705.596
129110,S66654,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,453124.41399138764,6791427120705.596
129339,S67018,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7693200.0,0,0,0,0,0,0,0,0,1,0,0,89 days 01:00:00,453124.41399138764,6791427120705.596
129340,S67020,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,7261200.0,0,0,0,0,0,0,0,0,1,0,0,84 days 01:00:00,453124.41399138764,6791427120705.596
129345,S67025,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,65.6,7261200.0,0,0,0,0,0,0,0,0,1,0,0,84 days 01:00:00,453124.41399138764,6791427120705.596
