,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
110195,S171634,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,11149200.0,0,1,0,1,0,1,0,0,1,1,0,129 days 01:00:00,502916.3127594587,7476351637194.47
110210,S171669,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,502916.3127594587,7476351637194.47
110261,S171758,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,502916.3127594587,7476351637194.47
110265,S171769,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502916.3127594587,7476351637194.47
110272,S171780,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,11840400.0,0,1,0,1,0,1,0,0,1,1,0,137 days 01:00:00,502916.3127594587,7476351637194.47
110364,S171972,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00,502916.3127594587,7476351637194.47
110374,S171997,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,14778000.0,0,1,0,1,0,1,0,0,1,1,0,171 days 01:00:00,502916.3127594587,7476351637194.47
110375,S171998,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,502916.3127594587,7476351637194.47
110385,S172010,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,157,0.0,0,79.5,11494800.0,0,1,0,1,0,1,0,0,1,1,0,133 days 01:00:00,502916.3127594587,7476351637194.47
110400,S172034,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00,502916.3127594587,7476351637194.47
110420,S172076,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,502916.3127594587,7476351637194.47
110441,S172112,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,502916.3127594587,7476351637194.47
110454,S172137,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,10371600.0,0,0,0,0,0,0,0,0,1,0,0,120 days 01:00:00,502916.3127594587,7476351637194.47
110466,S172157,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,6393600.0,0,0,0,0,0,0,0,0,1,0,0,74 days 00:00:00,502916.3127594587,7476351637194.47
110471,S172168,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,11235600.0,0,1,0,1,0,1,0,0,1,1,0,130 days 01:00:00,502916.3127594587,7476351637194.47
110505,S172228,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,502916.3127594587,7476351637194.47
110619,S172469,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,502916.3127594587,7476351637194.47
110634,S172504,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,16506000.0,0,1,0,1,0,1,0,0,1,1,0,191 days 01:00:00,502916.3127594587,7476351637194.47
110660,S172548,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,502916.3127594587,7476351637194.47
110687,S172594,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,157,0.0,0,79.5,14518800.0,0,1,0,1,1,1,0,0,1,1,0,168 days 01:00:00,502916.3127594587,7476351637194.47
110727,S172656,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00,502916.3127594587,7476351637194.47
110729,S172661,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00,502916.3127594587,7476351637194.47
110737,S172676,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,6915600.0,0,0,0,0,0,0,0,0,1,0,0,80 days 01:00:00,502916.3127594587,7476351637194.47
110757,S172761,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,502916.3127594587,7476351637194.47
110764,S172772,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,502916.3127594587,7476351637194.47
110793,S172821,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,502916.3127594587,7476351637194.47
110814,S172854,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,502916.3127594587,7476351637194.47
110856,S172923,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,8643600.0,0,0,0,0,0,0,0,0,1,0,0,100 days 01:00:00,502916.3127594587,7476351637194.47
110903,S173013,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,502916.3127594587,7476351637194.47
110918,S173037,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502916.3127594587,7476351637194.47
110921,S173043,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,502916.3127594587,7476351637194.47
110931,S173064,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,502916.3127594587,7476351637194.47
110944,S173084,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,7002000.0,0,0,0,0,0,0,0,0,1,0,0,81 days 01:00:00,502916.3127594587,7476351637194.47
110950,S173103,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,502916.3127594587,7476351637194.47
110961,S173132,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,502916.3127594587,7476351637194.47
110981,S173170,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,502916.3127594587,7476351637194.47
111008,S173214,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,14950800.0,0,1,0,1,0,1,0,0,1,1,0,173 days 01:00:00,502916.3127594587,7476351637194.47
111025,S173246,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,79.5,16333200.0,0,1,0,1,0,1,0,0,1,1,0,189 days 01:00:00,502916.3127594587,7476351637194.47
111048,S173279,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,502916.3127594587,7476351637194.47
111065,S173304,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,502916.3127594587,7476351637194.47
111069,S173315,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,14778000.0,0,1,0,1,0,1,0,0,1,1,0,171 days 01:00:00,502916.3127594587,7476351637194.47
111076,S173323,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,11581200.0,0,1,0,1,0,1,0,0,1,1,0,134 days 01:00:00,502916.3127594587,7476351637194.47
111088,S173348,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,502916.3127594587,7476351637194.47
111089,S173350,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,502916.3127594587,7476351637194.47
111107,S173381,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,79.5,10371600.0,0,1,0,1,0,1,0,0,1,1,0,120 days 01:00:00,502916.3127594587,7476351637194.47
111129,S173419,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,502916.3127594587,7476351637194.47
111137,S173431,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,79.5,10458000.0,0,1,0,1,0,1,0,0,1,1,0,121 days 01:00:00,502916.3127594587,7476351637194.47
111148,S173451,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00,502916.3127594587,7476351637194.47
111152,S173458,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,502916.3127594587,7476351637194.47
111164,S173480,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,7952400.0,0,0,0,0,0,0,0,0,1,0,0,92 days 01:00:00,502916.3127594587,7476351637194.47
111172,S173493,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502916.3127594587,7476351637194.47
111211,S173577,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,14778000.0,0,1,0,1,0,1,0,0,1,1,0,171 days 01:00:00,502916.3127594587,7476351637194.47
111221,S173592,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,502916.3127594587,7476351637194.47
111261,S173661,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00,502916.3127594587,7476351637194.47
111316,S173759,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,502916.3127594587,7476351637194.47
111333,S173795,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,12358800.0,0,1,0,1,0,1,0,0,1,1,0,143 days 01:00:00,502916.3127594587,7476351637194.47
111361,S173841,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,502916.3127594587,7476351637194.47
111408,S173969,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502916.3127594587,7476351637194.47
111481,S174124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,502916.3127594587,7476351637194.47
111510,S174189,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,5619600.0,0,0,0,0,0,0,0,0,1,0,0,65 days 01:00:00,502916.3127594587,7476351637194.47
111522,S174209,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,502916.3127594587,7476351637194.47
111533,S174225,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,79.5,16333200.0,0,1,0,1,0,1,0,0,1,1,0,189 days 01:00:00,502916.3127594587,7476351637194.47
111569,S174305,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,14432400.0,0,1,0,1,0,1,0,0,1,1,0,167 days 01:00:00,502916.3127594587,7476351637194.47
111610,S174381,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,502916.3127594587,7476351637194.47
111622,S174405,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,13136400.0,0,1,0,1,0,1,0,0,1,1,0,152 days 01:00:00,502916.3127594587,7476351637194.47
111666,S174479,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00,502916.3127594587,7476351637194.47
111669,S174485,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,156,0.0,0,79.5,15642000.0,0,1,0,1,0,1,0,0,1,1,0,181 days 01:00:00,502916.3127594587,7476351637194.47
111693,S174566,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,9075600.0,0,0,0,0,0,0,0,0,1,0,0,105 days 01:00:00,502916.3127594587,7476351637194.47
111694,S174570,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,502916.3127594587,7476351637194.47
111712,S174612,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,13827600.0,0,1,0,1,0,1,0,0,1,1,0,160 days 01:00:00,502916.3127594587,7476351637194.47
111721,S174627,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,502916.3127594587,7476351637194.47
111730,S174656,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502916.3127594587,7476351637194.47
111733,S174660,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,16160400.0,0,1,0,1,0,1,0,0,1,1,0,187 days 01:00:00,502916.3127594587,7476351637194.47
111791,S174777,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,14515200.0,0,1,0,1,0,1,0,0,1,1,0,168 days 00:00:00,502916.3127594587,7476351637194.47
111815,S174832,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,7606800.0,0,0,0,0,0,0,0,0,1,0,0,88 days 01:00:00,502916.3127594587,7476351637194.47
111836,S174871,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,13561200.0,0,1,0,1,0,1,0,0,1,1,0,156 days 23:00:00,502916.3127594587,7476351637194.47
111850,S174904,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,79.5,10285200.0,0,1,0,1,0,1,0,0,1,1,0,119 days 01:00:00,502916.3127594587,7476351637194.47
111853,S174909,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,502916.3127594587,7476351637194.47
111907,S175011,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,502916.3127594587,7476351637194.47
111920,S175036,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,13050000.0,0,1,0,1,0,1,0,0,1,1,0,151 days 01:00:00,502916.3127594587,7476351637194.47
111926,S175052,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,8038800.0,0,0,0,0,0,0,0,0,1,0,0,93 days 01:00:00,502916.3127594587,7476351637194.47
111939,S175075,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,12013200.0,0,1,0,1,0,1,0,0,1,1,0,139 days 01:00:00,502916.3127594587,7476351637194.47
111943,S175080,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,12272400.0,0,0,0,0,0,0,0,0,1,0,0,142 days 01:00:00,502916.3127594587,7476351637194.47
111960,S175110,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,13741200.0,0,1,0,1,0,1,0,0,1,1,0,159 days 01:00:00,502916.3127594587,7476351637194.47
111969,S175123,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,2,159.0,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,502916.3127594587,7476351637194.47
111971,S175125,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,158,0.0,0,159.0,12963600.0,0,1,0,1,0,1,0,0,1,1,0,150 days 01:00:00,502916.3127594587,7476351637194.47
112005,S175179,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502916.3127594587,7476351637194.47
112009,S175189,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,502916.3127594587,7476351637194.47
112017,S175204,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502916.3127594587,7476351637194.47
112024,S175227,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,9586800.0,0,1,0,1,0,1,0,0,1,1,0,110 days 23:00:00,502916.3127594587,7476351637194.47
112047,S175290,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,502916.3127594587,7476351637194.47
112054,S175300,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,7779600.0,0,0,0,0,0,0,0,0,1,0,0,90 days 01:00:00,502916.3127594587,7476351637194.47
112094,S175380,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,191,0.0,8,154.0,7952400.0,0,0,0,0,0,0,0,0,1,0,0,92 days 01:00:00,502916.3127594587,7476351637194.47
112121,S175455,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,7606800.0,0,0,0,0,0,0,0,0,1,0,0,88 days 01:00:00,502916.3127594587,7476351637194.47
112125,S175462,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,502916.3127594587,7476351637194.47
112126,S175463,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,502916.3127594587,7476351637194.47
112149,S175507,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,7606800.0,0,0,0,0,0,0,0,0,1,0,0,88 days 01:00:00,502916.3127594587,7476351637194.47
112151,S175509,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,16246800.0,0,1,0,1,0,1,0,0,1,1,0,188 days 01:00:00,502916.3127594587,7476351637194.47
112176,S175557,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502916.3127594587,7476351637194.47
112177,S175559,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,7693200.0,0,0,0,0,0,0,0,0,1,0,0,89 days 01:00:00,502916.3127594587,7476351637194.47
112187,S175573,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,11581200.0,0,1,0,1,0,1,0,0,1,1,0,134 days 01:00:00,502916.3127594587,7476351637194.47
112197,S175609,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,502916.3127594587,7476351637194.47
112212,S175641,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,13568400.0,0,1,0,1,0,1,0,0,1,1,0,157 days 01:00:00,502916.3127594587,7476351637194.47
112291,S175812,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,7261200.0,0,0,0,0,0,0,0,0,1,0,0,84 days 01:00:00,502916.3127594587,7476351637194.47
112295,S175818,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,16333200.0,0,1,0,1,0,1,0,0,1,1,0,189 days 01:00:00,502916.3127594587,7476351637194.47
112308,S175844,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,10976400.0,0,1,0,1,0,1,0,0,1,1,0,127 days 01:00:00,502916.3127594587,7476351637194.47
112321,S175864,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502916.3127594587,7476351637194.47
112376,S175960,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,502916.3127594587,7476351637194.47
112393,S175999,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,3891600.0,0,0,0,0,0,0,0,0,1,0,0,45 days 01:00:00,502916.3127594587,7476351637194.47
112394,S176002,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,502916.3127594587,7476351637194.47
112403,S176019,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4410000.0,0,0,0,0,0,0,0,0,1,0,0,51 days 01:00:00,502916.3127594587,7476351637194.47
112429,S176085,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,502916.3127594587,7476351637194.47
112462,S176180,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,79.5,13388400.0,0,1,0,1,1,1,1,0,1,1,0,154 days 23:00:00,502916.3127594587,7476351637194.47
112476,S176209,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,10890000.0,0,1,0,1,0,1,0,0,1,1,0,126 days 01:00:00,502916.3127594587,7476351637194.47
112480,S176231,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,10108800.0,0,1,0,1,0,1,0,0,1,1,0,117 days 00:00:00,502916.3127594587,7476351637194.47
112481,S176233,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,10108800.0,0,1,0,1,0,1,0,0,1,1,0,117 days 00:00:00,502916.3127594587,7476351637194.47
112569,S176401,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,171,0.0,5,153.0,16502400.0,0,1,0,1,0,1,0,0,1,1,0,191 days 00:00:00,502916.3127594587,7476351637194.47
112576,S176410,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,10803600.0,0,1,0,1,0,1,0,0,1,1,0,125 days 01:00:00,502916.3127594587,7476351637194.47
112583,S176426,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,4323600.0,0,0,0,0,0,0,0,0,1,0,0,50 days 01:00:00,502916.3127594587,7476351637194.47
112587,S176431,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4237200.0,0,0,0,0,0,0,0,0,1,0,0,49 days 01:00:00,502916.3127594587,7476351637194.47
112605,S176510,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,502916.3127594587,7476351637194.47
112615,S176533,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,158,0.0,0,79.5,15807600.0,0,1,0,1,1,1,1,0,1,1,0,182 days 23:00:00,502916.3127594587,7476351637194.47
112640,S176603,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,15037200.0,0,1,0,1,0,1,0,0,1,1,0,174 days 01:00:00,502916.3127594587,7476351637194.47
112660,S176668,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,79.5,9158400.0,0,1,0,1,0,1,0,0,1,1,0,106 days 00:00:00,502916.3127594587,7476351637194.47
112677,S176757,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,8722800.0,0,1,0,1,0,1,0,0,1,1,0,100 days 23:00:00,502916.3127594587,7476351637194.47
112678,S176763,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,79.5,8208000.0,0,1,0,1,0,1,0,0,1,1,0,95 days 00:00:00,502916.3127594587,7476351637194.47
112694,S176848,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,80.0,6742800.0,0,0,0,0,0,0,0,0,1,0,0,78 days 01:00:00,502916.3127594587,7476351637194.47
112712,S176922,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,159.0,9676800.0,0,1,0,1,0,1,0,0,1,1,0,112 days 00:00:00,502916.3127594587,7476351637194.47
112729,S177024,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,79.5,9414000.0,0,1,0,1,0,1,0,0,1,1,0,108 days 23:00:00,502916.3127594587,7476351637194.47
112773,S177161,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,158,0.0,0,159.0,14770800.0,0,1,0,1,1,1,1,0,1,1,0,170 days 23:00:00,502916.3127594587,7476351637194.47
112779,S177172,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,79.5,8290800.0,0,1,0,1,0,1,0,0,1,1,0,95 days 23:00:00,502916.3127594587,7476351637194.47
