,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
5018,A18339,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00
5020,A18341,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00
5026,A18357,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00
5030,A18364,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
5039,A18388,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,17974800.0,0,0,0,0,0,0,0,0,1,0,0,208 days 01:00:00
5063,A18423,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,7084800.0,0,0,0,0,0,0,0,0,1,0,0,82 days 00:00:00
5066,A18427,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,7084800.0,0,0,0,0,0,0,0,0,1,0,0,82 days 00:00:00
5081,A18449,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00
5093,A18466,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00
5109,A18487,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,13050000.0,0,0,0,0,0,0,0,0,1,0,0,151 days 01:00:00
5160,A18571,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
5167,A18581,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
5185,A18613,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00
5191,A18625,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
5206,A18647,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9248400.0,0,0,0,0,0,0,0,0,1,0,0,107 days 01:00:00
5208,A18655,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
5212,A18662,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00
5220,A18676,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00
5231,A18698,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10803600.0,0,0,0,0,0,0,0,0,1,0,0,125 days 01:00:00
5235,A18702,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00
5239,A18707,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9853200.0,0,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00
5241,A18712,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9766800.0,0,0,0,0,0,0,0,0,1,0,0,113 days 01:00:00
5242,A18714,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9680400.0,0,0,0,0,0,0,0,0,1,0,0,112 days 01:00:00
5244,A18717,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00
5260,A18744,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10717200.0,0,0,0,0,0,0,0,0,1,0,0,124 days 01:00:00
5262,A18748,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10717200.0,0,0,0,0,0,0,0,0,1,0,0,124 days 01:00:00
5288,A18792,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10198800.0,0,0,0,0,0,0,0,0,1,0,0,118 days 01:00:00
5295,A18806,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12013200.0,0,0,0,0,0,0,0,0,1,0,0,139 days 01:00:00
5301,A18817,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
5306,A18825,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
5349,A18892,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5353,A18897,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5357,A18900,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5373,A18920,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5374,A18921,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5377,A18926,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
5380,A18933,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12013200.0,0,0,0,0,0,0,0,0,1,0,0,139 days 01:00:00
5386,A18940,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12013200.0,0,0,0,0,0,0,0,0,1,0,0,139 days 01:00:00
5431,A19019,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9075600.0,0,0,0,0,0,0,0,0,1,0,0,105 days 01:00:00
5435,A19023,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,17629200.0,0,0,0,0,0,0,0,0,1,0,0,204 days 01:00:00
5443,A19033,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,13827600.0,0,0,0,0,0,0,0,0,1,0,0,160 days 01:00:00
5445,A19036,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
5447,A19038,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
5450,A19041,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
5452,A19044,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
5454,A19051,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00
5455,A19052,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00
5457,A19054,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
5466,A19064,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
5473,A19077,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00
5477,A19082,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00
5482,A19090,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00
5498,A19110,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00
5505,A19121,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8989200.0,0,0,0,0,0,0,0,0,1,0,0,104 days 01:00:00
5509,A19129,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,13914000.0,0,0,0,0,0,0,0,0,1,0,0,161 days 01:00:00
5510,A19131,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,13914000.0,0,0,0,0,0,0,0,0,1,0,0,161 days 01:00:00
5525,A19156,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
5530,A19165,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5534,A19170,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5535,A19171,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5537,A19176,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5542,A19182,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10285200.0,0,0,0,0,0,0,0,0,1,0,0,119 days 01:00:00
5543,A19189,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
5546,A19193,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
5550,A19197,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10026000.0,0,0,0,0,0,0,0,0,1,0,0,116 days 01:00:00
5602,A19280,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00
5603,A19281,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
5604,A19283,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00
5605,A19284,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00
5607,A19288,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9853200.0,0,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00
5613,A19295,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
5614,A19296,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
5615,A19299,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
5616,A19300,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00
5641,A19345,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8902800.0,0,0,0,0,0,0,0,0,1,0,0,103 days 01:00:00
5648,A19354,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00
5652,A19367,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
5676,A19453,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5680,A19458,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5685,A19465,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5686,A19469,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5688,A19472,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
5692,A19477,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,17283600.0,0,0,0,0,0,0,0,0,1,0,0,200 days 01:00:00
5695,A19480,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12013200.0,0,0,0,0,0,0,0,0,1,0,0,139 days 01:00:00
5708,A19502,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8902800.0,0,0,0,0,0,0,0,0,1,0,0,103 days 01:00:00
5709,A19503,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8902800.0,0,0,0,0,0,0,0,0,1,0,0,103 days 01:00:00
5710,A19506,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
5713,A19512,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
5722,A19527,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5729,A19542,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5732,A19546,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,8730000.0,0,0,0,0,0,0,0,0,1,0,0,101 days 01:00:00
5737,A19550,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00
5809,A19677,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00
5810,A19678,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00
5811,A19679,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10717200.0,0,0,0,0,0,0,0,0,1,0,0,124 days 01:00:00
5831,A19711,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
5832,A19713,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
5838,A19724,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11926800.0,0,0,0,0,0,0,0,0,1,0,0,138 days 01:00:00
5844,A19734,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
5845,A19735,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
5860,A19754,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10026000.0,0,0,0,0,0,0,0,0,1,0,0,116 days 01:00:00
5870,A19766,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
5886,A19795,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10717200.0,0,0,0,0,0,0,0,0,1,0,0,124 days 01:00:00
5897,A19812,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,18320400.0,0,0,0,0,0,0,0,0,1,0,0,212 days 01:00:00
5902,A19822,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
5908,A19833,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
5926,A19864,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
5928,A19867,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
5943,A19888,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
5945,A19893,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
5946,A19894,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
5956,A19918,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
5959,A19921,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
5961,A19924,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
5976,A19943,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,22550400.0,0,0,0,0,0,0,0,0,1,0,0,261 days 00:00:00
5978,A19945,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00
5993,A19975,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
5994,A19976,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
6009,A20002,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10371600.0,0,0,0,0,0,0,0,0,1,0,0,120 days 01:00:00
6022,A20018,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10285200.0,0,0,0,0,0,0,0,0,1,0,0,119 days 01:00:00
6023,A20019,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10285200.0,0,0,0,0,0,0,0,0,1,0,0,119 days 01:00:00
6047,A20046,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6049,A20048,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,21168000.0,0,0,0,0,0,0,0,0,1,0,0,245 days 00:00:00
6070,A20106,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10544400.0,0,0,0,0,0,0,0,0,1,0,0,122 days 01:00:00
6072,A20108,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10544400.0,0,0,0,0,0,0,0,0,1,0,0,122 days 01:00:00
6079,A20117,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10371600.0,0,0,0,0,0,0,0,0,1,0,0,120 days 01:00:00
6083,A20120,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10371600.0,0,0,0,0,0,0,0,0,1,0,0,120 days 01:00:00
6088,A20128,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6091,A20133,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,22032000.0,0,0,0,0,0,0,0,0,1,0,0,255 days 00:00:00
6092,A20135,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6094,A20137,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6095,A20139,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9939600.0,0,0,0,0,0,0,0,0,1,0,0,115 days 01:00:00
6099,A20144,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9853200.0,0,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00
6101,A20150,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9766800.0,0,0,0,0,0,0,0,0,1,0,0,113 days 01:00:00
6107,A20161,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
6120,A20181,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6122,A20183,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6123,A20184,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
6130,A20193,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10026000.0,0,0,0,0,0,0,0,0,1,0,0,116 days 01:00:00
6133,A20197,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9853200.0,0,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00
6139,A20205,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,9853200.0,0,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00
6140,A20207,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
6144,A20216,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
6145,A20217,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
6148,A20222,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,11062800.0,0,0,0,0,0,0,0,0,1,0,0,128 days 01:00:00
6157,A20236,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00
6158,A20238,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00
6159,A20239,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00
6164,A20246,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00
6180,A20272,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00
6193,A20292,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
6239,A20354,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00
6265,A20397,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,36.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00
6273,A20409,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00
6283,A20421,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,36.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00
