,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
79135,S110219,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,634349.8651613027,25564298116.83502
79136,S110221,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,92448000.0,0,0,0,1,0,1,0,0,1,1,0,1070 days 00:00:00,634349.8651613027,25564298116.83502
79208,S110522,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00,634349.8651613027,25564298116.83502
79216,S110540,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,91756800.0,0,0,0,1,0,1,0,0,1,1,0,1062 days 00:00:00,634349.8651613027,25564298116.83502
79235,S110603,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,143.0,94867200.0,0,0,0,1,0,1,0,0,1,1,0,1098 days 00:00:00,634349.8651613027,25564298116.83502
79280,S110712,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,137.5,94780800.0,0,0,0,1,0,1,0,0,1,1,1,1097 days 00:00:00,634349.8651613027,25564298116.83502
79333,S110814,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,94780800.0,0,0,0,1,0,1,0,0,1,1,0,1097 days 00:00:00,634349.8651613027,25564298116.83502
79375,S110904,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,634349.8651613027,25564298116.83502
79390,S110929,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,634349.8651613027,25564298116.83502
79403,S110958,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,92966400.0,0,0,0,1,0,1,0,0,1,1,0,1076 days 00:00:00,634349.8651613027,25564298116.83502
79406,S110969,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,90806400.0,0,0,0,1,0,1,0,0,1,1,0,1051 days 00:00:00,634349.8651613027,25564298116.83502
79408,S110971,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,634349.8651613027,25564298116.83502
79409,S110973,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,89942400.0,0,0,0,1,0,1,0,0,1,1,0,1041 days 00:00:00,634349.8651613027,25564298116.83502
79429,S111011,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,634349.8651613027,25564298116.83502
79435,S111022,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,91756800.0,0,0,0,1,0,1,0,0,1,1,0,1062 days 00:00:00,634349.8651613027,25564298116.83502
79436,S111023,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,91756800.0,0,0,0,1,0,1,0,0,1,1,0,1062 days 00:00:00,634349.8651613027,25564298116.83502
79456,S111067,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,634349.8651613027,25564298116.83502
79457,S111069,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,634349.8651613027,25564298116.83502
79458,S111070,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,634349.8651613027,25564298116.83502
79462,S111083,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,92188800.0,0,0,0,1,0,1,0,0,1,1,0,1067 days 00:00:00,634349.8651613027,25564298116.83502
79472,S111107,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,634349.8651613027,25564298116.83502
79480,S111145,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,634349.8651613027,25564298116.83502
79502,S111192,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,634349.8651613027,25564298116.83502
79518,S111223,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,89251200.0,0,0,0,1,0,1,0,0,1,1,0,1033 days 00:00:00,634349.8651613027,25564298116.83502
79544,S111276,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,89769600.0,0,0,0,1,0,1,0,0,1,1,0,1039 days 00:00:00,634349.8651613027,25564298116.83502
79602,S111373,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,91065600.0,0,0,0,1,0,1,0,0,1,1,0,1054 days 00:00:00,634349.8651613027,25564298116.83502
79621,S111411,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,91324800.0,0,0,0,1,0,1,0,0,1,1,0,1057 days 00:00:00,634349.8651613027,25564298116.83502
79627,S111427,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,89510400.0,0,0,0,1,0,1,0,0,1,1,0,1036 days 00:00:00,634349.8651613027,25564298116.83502
79632,S111443,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,88905600.0,0,0,0,1,0,1,0,0,1,1,0,1029 days 00:00:00,634349.8651613027,25564298116.83502
79690,S111583,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,634349.8651613027,25564298116.83502
79696,S111597,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,143.0,89856000.0,0,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00,634349.8651613027,25564298116.83502
79724,S111657,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,89856000.0,0,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00,634349.8651613027,25564298116.83502
79729,S111662,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,143.0,89769600.0,0,1,1,1,1,1,1,0,1,1,1,1039 days 00:00:00,634349.8651613027,25564298116.83502
79780,S111773,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,89337600.0,0,0,0,1,0,1,0,0,1,1,0,1034 days 00:00:00,634349.8651613027,25564298116.83502
79811,S111833,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,143.0,89337600.0,0,0,0,1,0,1,0,0,1,1,0,1034 days 00:00:00,634349.8651613027,25564298116.83502
80041,S112310,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,158,0.0,2,143.0,173062800.0,0,1,0,1,0,1,1,0,1,1,0,2003 days 01:00:00,634349.8651613027,25564298116.83502
80160,S112568,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,143.0,173235600.0,0,1,0,1,0,1,0,0,1,1,0,2005 days 01:00:00,634349.8651613027,25564298116.83502
81281,S115017,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,143.0,169434000.0,0,1,0,1,0,1,0,0,1,1,0,1961 days 01:00:00,634349.8651613027,25564298116.83502
81319,S115096,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,143.0,167878800.0,0,1,0,1,0,1,0,0,1,1,0,1943 days 01:00:00,634349.8651613027,25564298116.83502
81554,S115631,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,142.5,108172800.0,0,0,0,1,0,1,0,0,1,1,1,1252 days 00:00:00,634349.8651613027,25564298116.83502
81913,S116627,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,148.0,133146000.0,0,1,0,1,0,1,0,0,1,1,0,1541 days 01:00:00,634349.8651613027,25564298116.83502
82055,S117234,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,143.0,159580800.0,0,1,0,1,0,1,0,0,1,1,0,1847 days 00:00:00,634349.8651613027,25564298116.83502
82725,S118591,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,148.0,142822800.0,0,1,0,1,0,1,0,0,1,1,0,1653 days 01:00:00,634349.8651613027,25564298116.83502
82767,S118703,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,143.0,158198400.0,0,1,0,1,0,1,0,0,1,1,0,1831 days 00:00:00,634349.8651613027,25564298116.83502
82778,S118756,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,143.0,157507200.0,0,1,0,1,0,1,0,0,1,1,0,1823 days 00:00:00,634349.8651613027,25564298116.83502
83691,S120737,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,140058000.0,0,1,0,1,0,1,0,0,1,1,0,1621 days 01:00:00,634349.8651613027,25564298116.83502
84074,S121539,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,137379600.0,0,1,0,1,0,1,0,0,1,1,0,1590 days 01:00:00,634349.8651613027,25564298116.83502
84347,S122073,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,135133200.0,0,1,0,1,0,1,0,0,1,1,0,1564 days 01:00:00,634349.8651613027,25564298116.83502
84476,S122340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,148.0,95817600.0,0,0,0,1,0,1,0,0,1,1,0,1109 days 00:00:00,634349.8651613027,25564298116.83502
84754,S122908,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,148.0,99100800.0,0,1,1,1,1,1,1,0,1,1,0,1147 days 00:00:00,634349.8651613027,25564298116.83502
84861,S123136,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,158,0.0,0,148.0,128649600.0,0,1,0,1,0,1,0,0,1,1,0,1489 days 00:00:00,634349.8651613027,25564298116.83502
85056,S123535,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,124848000.0,0,1,0,1,0,1,0,0,1,1,0,1445 days 00:00:00,634349.8651613027,25564298116.83502
85118,S123672,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,122947200.0,0,1,0,1,0,1,0,0,1,1,0,1423 days 00:00:00,634349.8651613027,25564298116.83502
85689,S124850,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,155.5,92275200.0,0,1,0,1,0,1,0,0,1,1,0,1068 days 00:00:00,634349.8651613027,25564298116.83502
86339,S126066,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,109126800.0,0,1,0,1,0,1,0,0,1,1,0,1263 days 01:00:00,634349.8651613027,25564298116.83502
86483,S126327,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,108349200.0,0,1,0,1,0,1,0,0,1,1,0,1254 days 01:00:00,634349.8651613027,25564298116.83502
87281,S127899,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,148.0,114307200.0,0,1,1,1,1,1,1,0,1,1,0,1323 days 00:00:00,634349.8651613027,25564298116.83502
87510,S128318,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,88992000.0,0,0,0,1,0,1,0,0,1,1,0,1030 days 00:00:00,634349.8651613027,25564298116.83502
87537,S128364,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,105498000.0,0,1,0,1,0,1,0,0,1,1,0,1221 days 01:00:00,634349.8651613027,25564298116.83502
87574,S128432,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,634349.8651613027,25564298116.83502
87886,S128992,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,91152000.0,0,0,0,1,0,1,0,0,1,1,0,1055 days 00:00:00,634349.8651613027,25564298116.83502
88211,S129606,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,148.0,105498000.0,0,1,0,1,0,1,0,0,1,1,0,1221 days 01:00:00,634349.8651613027,25564298116.83502
88262,S129684,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,98665200.0,0,0,0,1,0,1,0,0,1,1,0,1141 days 23:00:00,634349.8651613027,25564298116.83502
88266,S129695,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,634349.8651613027,25564298116.83502
88417,S129994,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,90374400.0,0,0,0,1,0,1,0,0,1,1,0,1046 days 00:00:00,634349.8651613027,25564298116.83502
88502,S130172,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,148.0,104202000.0,0,1,0,1,0,1,0,0,1,1,0,1206 days 01:00:00,634349.8651613027,25564298116.83502
88615,S130396,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,148.0,107650800.0,0,0,0,1,0,1,0,0,1,1,1,1245 days 23:00:00,634349.8651613027,25564298116.83502
88756,S130655,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,148.0,102992400.0,0,1,0,1,0,1,0,0,1,1,0,1192 days 01:00:00,634349.8651613027,25564298116.83502
88771,S130696,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,90374400.0,0,0,0,1,0,1,0,0,1,1,0,1046 days 00:00:00,634349.8651613027,25564298116.83502
88779,S130706,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,91324800.0,0,0,0,1,0,1,0,0,1,1,0,1057 days 00:00:00,634349.8651613027,25564298116.83502
88791,S130733,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,90720000.0,0,0,0,1,0,1,0,0,1,1,0,1050 days 00:00:00,634349.8651613027,25564298116.83502
88795,S130738,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,90720000.0,0,0,0,1,0,1,0,0,1,1,0,1050 days 00:00:00,634349.8651613027,25564298116.83502
88915,S131016,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,91065600.0,0,0,0,1,0,1,0,0,1,1,0,1054 days 00:00:00,634349.8651613027,25564298116.83502
88927,S131045,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,90028800.0,0,0,0,1,0,1,0,0,1,1,0,1042 days 00:00:00,634349.8651613027,25564298116.83502
89271,S131717,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,148.0,106095600.0,0,1,1,1,1,1,1,0,1,1,0,1227 days 23:00:00,634349.8651613027,25564298116.83502
89360,S131895,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,91497600.0,0,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,634349.8651613027,25564298116.83502
89755,S132838,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,100566000.0,0,0,0,1,0,1,0,0,1,1,0,1163 days 23:00:00,634349.8651613027,25564298116.83502
89800,S132929,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,96418800.0,0,0,0,1,0,1,0,0,1,1,0,1115 days 23:00:00,634349.8651613027,25564298116.83502
89809,S132949,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,92275200.0,0,0,0,1,0,1,0,0,1,1,0,1068 days 00:00:00,634349.8651613027,25564298116.83502
89895,S133121,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,100652400.0,0,0,0,1,0,1,0,0,1,1,1,1164 days 23:00:00,634349.8651613027,25564298116.83502
89924,S133195,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,97887600.0,0,0,0,1,0,1,0,0,1,1,0,1132 days 23:00:00,634349.8651613027,25564298116.83502
90249,S133856,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,96764400.0,0,0,0,1,0,1,0,0,1,1,0,1119 days 23:00:00,634349.8651613027,25564298116.83502
90445,S134242,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93830400.0,0,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,634349.8651613027,25564298116.83502
90775,S134832,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,95468400.0,0,0,0,1,0,1,0,0,1,1,0,1104 days 23:00:00,634349.8651613027,25564298116.83502
90787,S134854,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,95641200.0,0,0,0,1,0,1,0,0,1,1,1,1106 days 23:00:00,634349.8651613027,25564298116.83502
90872,S135026,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94777200.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 23:00:00,634349.8651613027,25564298116.83502
90873,S135029,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94777200.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 23:00:00,634349.8651613027,25564298116.83502
90884,S135046,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94690800.0,0,0,0,1,0,1,0,0,1,1,0,1095 days 23:00:00,634349.8651613027,25564298116.83502
90886,S135048,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94690800.0,0,0,0,1,0,1,0,0,1,1,0,1095 days 23:00:00,634349.8651613027,25564298116.83502
90891,S135057,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,634349.8651613027,25564298116.83502
90926,S135113,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94777200.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 23:00:00,634349.8651613027,25564298116.83502
90943,S135147,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94604400.0,0,0,0,1,0,1,0,0,1,1,0,1094 days 23:00:00,634349.8651613027,25564298116.83502
90952,S135163,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,634349.8651613027,25564298116.83502
90957,S135169,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,634349.8651613027,25564298116.83502
90959,S135172,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,634349.8651613027,25564298116.83502
90960,S135173,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,634349.8651613027,25564298116.83502
90966,S135182,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93484800.0,0,0,0,1,0,1,0,0,1,1,0,1082 days 00:00:00,634349.8651613027,25564298116.83502
90970,S135194,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,634349.8651613027,25564298116.83502
90979,S135212,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,634349.8651613027,25564298116.83502
90996,S135245,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,92102400.0,0,0,0,1,0,1,0,0,1,1,0,1066 days 00:00:00,634349.8651613027,25564298116.83502
91007,S135262,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,634349.8651613027,25564298116.83502
91011,S135272,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,634349.8651613027,25564298116.83502
91014,S135275,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,634349.8651613027,25564298116.83502
91024,S135293,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,634349.8651613027,25564298116.83502
91054,S135350,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,634349.8651613027,25564298116.83502
91068,S135377,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,90633600.0,0,0,0,1,0,1,0,0,1,1,0,1049 days 00:00:00,634349.8651613027,25564298116.83502
91109,S135440,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,634349.8651613027,25564298116.83502
91161,S135532,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,634349.8651613027,25564298116.83502
91163,S135534,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,634349.8651613027,25564298116.83502
91172,S135547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,634349.8651613027,25564298116.83502
91193,S135587,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,634349.8651613027,25564298116.83502
91194,S135589,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93830400.0,0,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,634349.8651613027,25564298116.83502
91197,S135598,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93484800.0,0,0,0,1,0,1,0,0,1,1,0,1082 days 00:00:00,634349.8651613027,25564298116.83502
91200,S135607,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,634349.8651613027,25564298116.83502
91202,S135609,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,634349.8651613027,25564298116.83502
91204,S135612,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,634349.8651613027,25564298116.83502
91210,S135623,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,91065600.0,0,0,0,1,0,1,0,0,1,1,0,1054 days 00:00:00,634349.8651613027,25564298116.83502
91260,S135710,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,634349.8651613027,25564298116.83502
91269,S135725,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,634349.8651613027,25564298116.83502
91271,S135727,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,634349.8651613027,25564298116.83502
91277,S135735,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,93139200.0,0,0,0,1,0,1,0,0,1,1,0,1078 days 00:00:00,634349.8651613027,25564298116.83502
91282,S135751,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93484800.0,0,0,0,1,0,1,0,0,1,1,0,1082 days 00:00:00,634349.8651613027,25564298116.83502
91315,S135818,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,634349.8651613027,25564298116.83502
91342,S135876,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,634349.8651613027,25564298116.83502
91386,S135973,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,89078400.0,0,0,0,1,0,1,0,0,1,1,0,1031 days 00:00:00,634349.8651613027,25564298116.83502
91423,S136039,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,92102400.0,0,0,0,1,0,1,0,0,1,1,0,1066 days 00:00:00,634349.8651613027,25564298116.83502
91429,S136054,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,92361600.0,0,0,0,1,0,1,0,0,1,1,0,1069 days 00:00:00,634349.8651613027,25564298116.83502
91441,S136076,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,155.5,91497600.0,0,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,634349.8651613027,25564298116.83502
91455,S136097,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,89424000.0,0,0,0,1,0,1,0,0,1,1,0,1035 days 00:00:00,634349.8651613027,25564298116.83502
