,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
19268,A43242,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,70070400.0,0,0,0,1,0,1,0,0,1,1,0,811 days 00:00:00
19282,A43263,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69811200.0,0,0,0,1,0,1,0,0,1,1,0,808 days 00:00:00
19294,A43282,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69724800.0,0,0,0,1,0,1,0,0,1,1,0,807 days 00:00:00
19296,A43285,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,71193600.0,0,0,0,1,0,1,0,0,1,1,0,824 days 00:00:00
19299,A43290,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,65836800.0,0,0,0,1,0,1,0,0,1,1,0,762 days 00:00:00
19300,A43291,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,70243200.0,0,0,0,1,0,1,0,0,1,1,0,813 days 00:00:00
19303,A43296,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,65318400.0,0,0,0,1,0,1,0,0,1,1,0,756 days 00:00:00
19320,A43320,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,22122000.0,1,0,0,1,0,1,0,0,1,1,0,256 days 01:00:00
19323,A43326,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,19962000.0,1,0,0,1,0,1,0,0,1,1,0,231 days 01:00:00
19337,A43352,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,76032000.0,0,0,0,1,0,1,0,0,1,1,0,880 days 00:00:00
19345,A43367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,56509200.0,1,0,0,1,0,1,0,0,1,1,0,654 days 01:00:00
19358,A43390,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,18234000.0,1,0,0,1,0,1,0,0,1,1,0,211 days 01:00:00
19363,A43396,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69638400.0,0,0,0,1,0,1,0,0,1,1,0,806 days 00:00:00
19369,A43402,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69897600.0,0,0,0,1,0,1,0,0,1,1,0,809 days 00:00:00
19378,A43416,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69811200.0,0,0,0,1,0,1,0,0,1,1,0,808 days 00:00:00
19380,A43420,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,76899600.0,0,0,0,1,0,1,0,0,1,1,0,890 days 01:00:00
19408,A43462,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69206400.0,0,0,0,1,0,1,0,0,1,1,0,801 days 00:00:00
19416,A43473,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,68860800.0,0,0,0,1,0,1,0,0,1,1,0,797 days 00:00:00
19486,A43596,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,65491200.0,0,0,0,1,0,1,0,0,1,1,0,758 days 00:00:00
19503,A43623,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64540800.0,0,0,0,1,0,1,0,0,1,1,0,747 days 00:00:00
19506,A43629,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,68515200.0,0,0,0,1,0,1,0,0,1,1,0,793 days 00:00:00
19531,A43665,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,66441600.0,0,0,0,1,0,1,0,0,1,1,0,769 days 00:00:00
19532,A43666,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,18061200.0,1,0,0,1,0,1,0,0,1,1,0,209 days 01:00:00
19534,A43668,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64281600.0,0,0,0,1,0,1,0,0,1,1,0,744 days 00:00:00
19559,A43712,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,67996800.0,0,0,0,1,0,1,0,0,1,1,0,787 days 00:00:00
19561,A43714,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,67737600.0,0,0,0,1,0,1,0,0,1,1,0,784 days 00:00:00
19567,A43726,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63676800.0,0,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00
19569,A43728,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,22550400.0,1,0,0,1,0,1,0,0,1,1,0,261 days 00:00:00
19584,A43744,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,20480400.0,1,0,0,1,0,1,0,0,1,1,0,237 days 01:00:00
19589,A43751,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,66873600.0,0,0,0,1,0,1,0,0,1,1,0,774 days 00:00:00
19606,A43784,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,67478400.0,0,0,0,1,0,1,0,0,1,1,0,781 days 00:00:00
19607,A43785,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,20736000.0,1,0,0,1,0,1,0,0,1,1,0,240 days 00:00:00
19630,A43823,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,57110400.0,0,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00
19643,A43844,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60825600.0,0,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00
19649,A43852,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,58924800.0,0,0,0,1,0,1,0,0,1,1,0,682 days 00:00:00
19677,A43902,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63849600.0,0,0,0,1,0,1,0,0,1,1,0,739 days 00:00:00
19701,A43943,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,36115200.0,1,0,0,1,0,1,0,0,1,1,0,418 days 00:00:00
19716,A43966,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,57888000.0,0,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00
19719,A43972,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,63158400.0,0,0,0,1,0,1,0,0,1,1,0,731 days 00:00:00
19740,A44001,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,65145600.0,0,0,0,1,0,1,0,0,1,1,0,754 days 00:00:00
19789,A44116,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,19530000.0,1,0,0,1,0,1,0,0,1,1,0,226 days 01:00:00
19815,A44158,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,68169600.0,0,0,0,1,0,1,0,0,1,1,0,789 days 00:00:00
19835,A44188,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63676800.0,0,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00
19847,A44200,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,68601600.0,0,0,0,1,0,1,0,0,1,1,0,794 days 00:00:00
19863,A44231,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,67651200.0,0,0,0,1,0,1,0,0,1,1,0,783 days 00:00:00
19911,A44326,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,68083200.0,0,0,0,1,0,1,0,0,1,1,0,788 days 00:00:00
19926,A44351,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,66614400.0,0,0,0,1,0,1,0,0,1,1,0,771 days 00:00:00
19934,A44364,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,66614400.0,0,0,0,1,0,1,0,0,1,1,0,771 days 00:00:00
19944,A44382,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,24710400.0,1,0,0,1,0,1,0,0,1,1,0,286 days 00:00:00
19997,A44470,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63849600.0,1,0,0,1,0,1,0,0,1,1,0,739 days 00:00:00
20001,A44478,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,67305600.0,0,0,0,1,0,1,0,0,1,1,0,779 days 00:00:00
20009,A44492,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,70070400.0,0,0,0,1,0,1,0,0,1,1,0,811 days 00:00:00
20025,A44520,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,62985600.0,1,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00
20046,A44554,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63763200.0,0,0,0,1,0,1,0,0,1,1,0,738 days 00:00:00
20061,A44571,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,61171200.0,0,0,0,1,0,1,0,0,1,1,0,708 days 00:00:00
20069,A44586,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,20390400.0,1,0,0,1,0,1,0,0,1,1,0,236 days 00:00:00
20073,A44591,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,22723200.0,1,0,0,1,0,1,0,0,1,1,0,263 days 00:00:00
20076,A44594,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,65836800.0,0,0,0,1,0,1,0,0,1,1,0,762 days 00:00:00
20086,A44609,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60134400.0,0,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00
20088,A44612,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63417600.0,0,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00
20092,A44623,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,24883200.0,1,0,0,1,0,1,0,0,1,1,0,288 days 00:00:00
20115,A44674,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,66528000.0,0,0,0,1,0,1,0,0,1,1,0,770 days 00:00:00
20159,A44743,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,62467200.0,0,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00
20205,A44808,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64368000.0,0,0,0,1,0,1,0,0,1,1,0,745 days 00:00:00
20221,A44832,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,61257600.0,0,0,0,1,0,1,0,0,1,1,0,709 days 00:00:00
20236,A44862,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,65664000.0,0,0,0,1,0,1,0,0,1,1,0,760 days 00:00:00
20247,A44876,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,65404800.0,0,0,0,1,0,1,0,0,1,1,0,757 days 00:00:00
20321,A44993,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,22377600.0,0,0,0,1,0,1,0,0,1,1,0,259 days 00:00:00
20330,A45005,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64713600.0,1,0,0,1,0,1,0,0,1,1,0,749 days 00:00:00
20353,A45048,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64627200.0,0,0,0,1,0,1,0,0,1,1,0,748 days 00:00:00
20369,A45079,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,25574400.0,1,0,0,1,0,1,0,0,1,1,0,296 days 00:00:00
20373,A45085,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,59616000.0,1,0,0,1,0,1,0,0,1,1,0,690 days 00:00:00
20375,A45089,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,67996800.0,0,0,0,1,0,1,0,0,1,1,1,787 days 00:00:00
20377,A45094,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60825600.0,0,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00
20390,A45110,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,66268800.0,0,0,0,1,0,1,0,0,1,1,0,767 days 00:00:00
20402,A45126,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64454400.0,0,0,0,1,0,1,0,0,1,1,0,746 days 00:00:00
20405,A45132,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64713600.0,0,0,0,1,0,1,0,0,1,1,0,749 days 00:00:00
20419,A45151,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63849600.0,0,0,0,1,0,1,0,0,1,1,0,739 days 00:00:00
20421,A45158,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,28512000.0,1,0,0,1,0,1,0,0,1,1,0,330 days 00:00:00
20468,A45286,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64368000.0,1,0,0,1,0,1,0,0,1,1,0,745 days 00:00:00
20517,A45367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,62899200.0,0,0,0,1,0,1,0,0,1,1,0,728 days 00:00:00
20569,A45444,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,21427200.0,1,0,0,1,0,1,0,0,1,1,0,248 days 00:00:00
20601,A45503,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60825600.0,0,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00
20610,A45519,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,62294400.0,0,0,0,1,0,1,0,0,1,1,0,721 days 00:00:00
20615,A45527,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,61862400.0,0,0,0,1,0,1,0,0,1,1,0,716 days 00:00:00
20628,A45555,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,64800000.0,0,0,0,1,0,1,0,0,1,1,0,750 days 00:00:00
20665,A45611,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,26870400.0,1,0,0,1,0,1,0,0,1,1,0,311 days 00:00:00
20684,A45766,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,75171600.0,2,0,0,1,0,1,0,0,1,1,0,870 days 01:00:00
20686,A45772,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,39834000.0,0,0,0,1,0,1,0,0,1,1,0,461 days 01:00:00
20712,A45856,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
20716,A45861,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,59011200.0,0,0,0,1,0,1,0,0,1,1,0,683 days 00:00:00
20719,A45865,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,18835200.0,0,0,0,1,0,1,0,0,1,1,0,218 days 00:00:00
20721,A45868,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,22464000.0,1,0,0,1,0,1,0,0,1,1,0,260 days 00:00:00
20733,A45888,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,59702400.0,0,0,0,1,0,1,0,0,1,1,0,691 days 00:00:00
20747,A45907,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,25228800.0,1,0,0,1,0,1,0,0,1,1,0,292 days 00:00:00
20751,A45912,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60652800.0,0,0,0,1,0,1,0,0,1,1,0,702 days 00:00:00
20762,A45971,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,63676800.0,0,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00
20776,A45992,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00
20789,A46060,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,69555600.0,1,0,0,1,0,1,0,0,1,1,0,805 days 01:00:00
20793,A46066,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,38451600.0,0,0,0,1,0,1,0,0,1,1,0,445 days 01:00:00
20813,A46098,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60652800.0,1,0,0,1,0,1,0,0,1,1,0,702 days 00:00:00
20816,A46103,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,69642000.0,0,0,0,1,0,1,0,0,1,1,0,806 days 01:00:00
20819,A46108,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,62726400.0,0,0,0,1,0,1,0,0,1,1,0,726 days 00:00:00
20871,A46279,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,55555200.0,1,0,0,1,0,1,0,0,1,1,0,643 days 00:00:00
20878,A46289,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,27734400.0,1,0,0,1,0,1,0,0,1,1,0,321 days 00:00:00
20880,A46290,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,57715200.0,1,0,0,1,0,1,0,0,1,1,0,668 days 00:00:00
20886,A46299,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00
20895,A46359,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,57801600.0,1,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00
20899,A46369,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,62899200.0,0,0,0,1,0,1,0,0,1,1,0,728 days 00:00:00
20916,A46403,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,59616000.0,0,0,0,1,0,1,0,0,1,1,0,690 days 00:00:00
20935,A46462,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,60739200.0,0,0,0,1,0,1,0,0,1,1,0,703 days 00:00:00
21038,A46856,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,54255600.0,0,0,0,1,0,1,0,0,1,1,0,627 days 23:00:00
27125,C20524,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,91.0,0,77.5,74386800.0,0,0,0,1,0,1,0,0,1,1,0,860 days 23:00:00
27509,C21529,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,91.0,0,77.5,21344400.0,1,0,0,1,0,1,0,0,1,1,0,247 days 01:00:00
27636,C21824,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,32140800.0,0,0,0,1,0,1,0,0,1,1,0,372 days 00:00:00
27650,C21856,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,31536000.0,1,0,0,1,0,1,0,0,1,1,0,365 days 00:00:00
27654,C21864,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,146,91.0,2,77.5,30931200.0,0,0,0,1,0,1,0,0,1,1,0,358 days 00:00:00
39844,N37813,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,91.18,0,65.6,34045200.0,0,1,1,1,1,1,1,0,1,1,0,394 days 01:00:00
48639,N53939,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
49152,N55823,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,29980800.0,0,0,0,1,0,1,0,0,1,1,0,347 days 00:00:00
49637,N56681,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,45536400.0,1,0,0,1,0,1,0,0,1,1,0,527 days 01:00:00
49645,N56695,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,31449600.0,0,0,0,1,0,1,0,0,1,1,0,364 days 00:00:00
50232,N57667,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,31104000.0,0,0,0,1,0,1,0,0,1,1,0,360 days 00:00:00
50929,N58775,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,45277200.0,0,0,0,1,0,1,0,0,1,1,0,524 days 01:00:00
51702,N60071,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,39920400.0,1,0,0,1,0,1,0,0,1,1,0,462 days 01:00:00
52114,N60787,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00
52750,N61844,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,58665600.0,0,0,0,1,0,1,0,0,1,1,0,679 days 00:00:00
53112,N62396,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,43808400.0,0,0,0,1,0,1,0,0,1,1,0,507 days 01:00:00
56274,N68739,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,90.97,0,68.77,58230000.0,0,0,0,1,0,1,0,0,1,1,0,673 days 23:00:00
85629,S124729,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,24019200.0,0,0,0,1,0,1,0,0,1,1,0,278 days 00:00:00
86715,S126762,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,23331600.0,1,0,0,1,0,1,0,0,1,1,0,270 days 01:00:00
86722,S126785,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,65750400.0,0,0,0,1,0,1,0,0,1,1,0,761 days 00:00:00
86986,S127282,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.0,0,77.5,65318400.0,0,0,0,1,0,1,0,0,1,1,0,756 days 00:00:00
87125,S127561,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,22122000.0,1,0,0,1,0,1,0,0,1,1,0,256 days 01:00:00
87518,S128332,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,79318800.0,2,0,0,1,0,1,0,0,1,1,0,918 days 01:00:00
87573,S128431,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,74217600.0,0,0,0,1,0,1,0,0,1,1,0,859 days 00:00:00
87890,S129000,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.0,0,77.5,72921600.0,0,0,0,1,0,1,0,0,1,1,0,844 days 00:00:00
87966,S129142,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,74649600.0,1,0,0,1,0,1,0,0,1,1,0,864 days 00:00:00
88028,S129262,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.0,0,77.5,23670000.0,1,0,0,1,0,1,0,0,1,1,0,273 days 23:00:00
88031,S129269,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,19609200.0,1,0,0,1,0,1,0,0,1,1,0,226 days 23:00:00
88443,S130047,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,68601600.0,0,0,0,1,0,1,0,0,1,1,0,794 days 00:00:00
88561,S130277,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,23677200.0,1,0,0,1,0,1,0,0,1,1,0,274 days 01:00:00
88623,S130412,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,15296400.0,1,0,0,1,0,1,0,0,1,1,0,177 days 01:00:00
88624,S130414,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,18061200.0,1,0,0,1,0,1,0,0,1,1,0,209 days 01:00:00
88630,S130426,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,73958400.0,0,0,0,1,0,1,0,0,1,1,0,856 days 00:00:00
88761,S130668,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,73094400.0,0,0,0,1,0,1,0,0,1,1,0,846 days 00:00:00
88802,S130746,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.0,0,77.5,58410000.0,1,0,0,1,0,1,0,0,1,1,0,676 days 01:00:00
88808,S130760,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,37238400.0,1,0,0,1,0,1,0,0,1,1,0,431 days 00:00:00
88815,S130772,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,37238400.0,0,0,0,1,0,1,0,0,1,1,0,431 days 00:00:00
88832,S130800,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,34300800.0,0,0,0,1,0,1,0,0,1,1,0,397 days 00:00:00
88912,S131013,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,20480400.0,1,0,0,1,0,1,0,0,1,1,0,237 days 01:00:00
88931,S131050,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,36892800.0,0,0,0,1,0,1,0,0,1,1,1,427 days 00:00:00
88990,S131168,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,65577600.0,0,0,0,1,0,1,0,0,1,1,0,759 days 00:00:00
89007,S131193,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,91.0,0,77.5,68515200.0,0,0,0,1,0,1,0,0,1,1,0,793 days 00:00:00
89361,S131897,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.0,0,77.5,72921600.0,0,0,0,1,0,1,0,0,1,1,0,844 days 00:00:00
