,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
27873,C22462,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,39.0,0,79.5,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00
27899,C22542,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,39.0,0,39.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
27908,C22581,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,39.0,0,39.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
27911,C22585,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,39.0,0,79.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00
27922,C22629,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,39.0,0,39.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
27966,C22832,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,39.0,0,39.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
27969,C22844,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,39.0,0,39.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
27985,C23064,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,39.0,0,39.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00
27997,C23377,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,39.0,0,79.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00
28002,C23415,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,39.0,0,79.5,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00
28114,N100028,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,20739600.0,1,0,0,1,0,1,0,0,1,1,0,240 days 01:00:00
28122,N100044,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18579600.0,0,0,0,1,0,1,0,0,1,1,0,215 days 01:00:00
28130,N100054,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,44240400.0,1,0,0,1,0,1,0,0,1,1,0,512 days 01:00:00
28157,N100097,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,43203600.0,1,0,0,1,0,1,0,0,1,1,0,500 days 01:00:00
28159,N100101,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,19875600.0,1,0,0,1,0,1,0,0,1,1,0,230 days 01:00:00
28166,N100117,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,87177600.0,1,0,0,1,0,1,0,0,1,1,0,1009 days 00:00:00
28182,N100143,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,27561600.0,0,0,0,1,0,1,0,0,1,1,1,319 days 00:00:00
28213,N100190,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18406800.0,0,0,0,1,0,1,0,0,1,1,0,213 days 01:00:00
28240,N100257,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,19789200.0,1,0,0,1,0,1,0,0,1,1,0,229 days 01:00:00
28255,N100291,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,51152400.0,1,0,0,1,0,1,0,0,1,1,0,592 days 01:00:00
28257,N100296,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,87004800.0,1,0,0,1,0,1,0,0,1,1,0,1007 days 00:00:00
28290,N100348,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18666000.0,0,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00
28311,N100378,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,35.25,0,42.5,20134800.0,1,0,0,1,0,1,0,0,1,1,0,233 days 01:00:00
28320,N100398,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,85190400.0,1,0,0,1,0,1,0,0,1,1,0,986 days 00:00:00
28337,N100431,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,46.0,0,42.5,26611200.0,0,0,0,1,0,1,0,0,1,1,0,308 days 00:00:00
28354,N100456,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,32.0,0,42.5,19011600.0,0,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00
28416,N100578,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,21776400.0,1,0,0,1,0,1,0,0,1,1,0,252 days 01:00:00
28477,N100690,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,86832000.0,1,0,0,1,0,1,0,0,1,1,0,1005 days 00:00:00
28550,N100838,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,17629200.0,0,0,0,1,0,1,0,0,1,1,0,204 days 01:00:00
28551,N100839,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,84585600.0,1,0,0,1,0,1,0,0,1,1,0,979 days 00:00:00
28561,N100860,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,43203600.0,1,0,0,1,0,1,0,0,1,1,0,500 days 01:00:00
28580,N100939,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18925200.0,0,0,0,1,0,1,0,0,1,1,0,219 days 01:00:00
28585,N100947,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19184400.0,0,0,0,1,0,1,0,0,1,1,0,222 days 01:00:00
28675,N101092,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,17542800.0,0,0,0,1,0,1,0,0,1,1,0,203 days 01:00:00
28730,N101180,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19184400.0,0,0,0,1,0,1,0,0,1,1,0,222 days 01:00:00
28780,N101258,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,17974800.0,0,0,0,1,0,1,0,0,1,1,0,208 days 01:00:00
28815,N101311,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,20739600.0,1,0,0,1,0,1,0,0,1,1,0,240 days 01:00:00
28837,N101350,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,67305600.0,1,0,0,1,0,1,0,0,1,1,0,779 days 00:00:00
28838,N101352,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,86659200.0,1,0,0,1,0,1,0,0,1,1,0,1003 days 00:00:00
28844,N101361,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,85276800.0,1,0,0,1,0,1,0,0,1,1,0,987 days 00:00:00
28845,N101362,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,7,43.0,0,42.5,72579600.0,0,0,0,1,0,1,0,0,1,1,1,840 days 01:00:00
28906,N101509,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,20134800.0,1,0,0,1,0,1,0,0,1,1,0,233 days 01:00:00
28909,N101512,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,20134800.0,1,0,0,1,0,1,0,0,1,1,0,233 days 01:00:00
28955,N101639,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19184400.0,1,0,0,1,0,1,0,0,1,1,0,222 days 01:00:00
28993,N101733,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19011600.0,0,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00
29059,N101882,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18493200.0,0,0,0,1,0,1,0,0,1,1,0,214 days 01:00:00
29087,N101978,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19011600.0,0,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00
29143,N102077,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,15210000.0,1,0,0,1,0,1,0,0,1,1,0,176 days 01:00:00
29145,N102084,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,16246800.0,1,0,0,1,0,1,0,0,1,1,0,188 days 01:00:00
29172,N102137,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19530000.0,1,0,0,1,0,1,0,0,1,1,0,226 days 01:00:00
29181,N102152,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18147600.0,0,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00
29187,N102163,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,84758400.0,1,0,0,1,0,1,0,0,1,1,0,981 days 00:00:00
29198,N102184,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,17715600.0,0,0,0,1,0,1,0,0,1,1,0,205 days 01:00:00
29208,N102197,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,84499200.0,1,0,0,1,0,1,0,0,1,1,0,978 days 00:00:00
29218,N102213,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,38966400.0,1,0,0,1,0,1,0,0,1,1,0,451 days 00:00:00
29277,N102318,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,46.0,0,71.5,17802000.0,0,0,0,1,0,1,0,0,1,1,0,206 days 01:00:00
29305,N102365,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,19098000.0,0,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00
29346,N102437,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19011600.0,0,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00
29382,N102492,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,85622400.0,1,0,0,1,0,1,0,0,1,1,0,991 days 00:00:00
29388,N102499,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,85622400.0,1,0,0,1,0,1,0,0,1,1,0,991 days 00:00:00
29421,N102543,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,41734800.0,1,0,0,1,0,1,0,0,1,1,0,483 days 01:00:00
29443,N102571,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18666000.0,0,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00
29539,N102753,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,19011600.0,1,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00
29546,N102765,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,18752400.0,0,0,0,1,0,1,0,0,1,1,0,217 days 01:00:00
29606,N102876,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,23328000.0,1,0,0,1,0,1,0,0,1,1,0,270 days 00:00:00
29662,N102972,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,83980800.0,2,0,0,1,0,1,0,0,1,1,0,972 days 00:00:00
29684,N18641,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20905200.0,1,0,0,1,0,1,0,0,1,1,0,241 days 23:00:00
29689,N18651,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,11228400.0,0,0,0,1,0,1,0,0,1,1,0,129 days 23:00:00
29693,N18663,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19263600.0,1,0,0,1,0,1,0,0,1,1,0,222 days 23:00:00
29708,N18683,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,17017200.0,1,0,0,1,0,1,0,0,1,1,0,196 days 23:00:00
29713,N18700,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,15807600.0,1,0,0,1,0,1,0,0,1,1,0,182 days 23:00:00
29729,N18730,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,14601600.0,1,0,0,1,0,1,0,0,1,1,0,169 days 00:00:00
29736,N18747,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,47.67,0,62.59,19011600.0,1,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00
29737,N18749,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,63072000.0,1,0,0,1,0,1,0,0,1,1,0,730 days 00:00:00
29750,N19816,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.67,0,65.6,12870000.0,1,0,0,1,0,1,0,0,1,1,0,148 days 23:00:00
29764,N19840,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.68,0,65.6,10450800.0,1,0,0,1,0,1,0,0,1,1,0,120 days 23:00:00
29768,N19846,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.67,0,65.6,10796400.0,1,0,0,1,0,1,0,0,1,1,0,124 days 23:00:00
29771,N19849,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.67,0,65.6,11055600.0,1,0,0,1,0,1,0,0,1,1,0,127 days 23:00:00
29782,N19865,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,15728400.0,0,0,0,1,0,1,0,0,1,1,0,182 days 01:00:00
29799,N19894,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.68,0,65.6,46746000.0,1,0,0,1,0,1,0,0,1,1,0,541 days 01:00:00
29816,N19928,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,15901200.0,0,0,0,1,0,1,0,0,1,1,0,184 days 01:00:00
29825,N19940,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,39.51,0,65.6,16074000.0,0,0,0,1,0,1,0,0,1,1,0,186 days 01:00:00
29837,N19959,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,39.51,0,65.6,43722000.0,1,0,0,1,0,1,0,0,1,1,0,506 days 01:00:00
29855,N19985,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,39.51,0,65.6,43117200.0,1,0,0,1,0,1,0,0,1,1,0,499 days 01:00:00
29873,N21197,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,14598000.0,1,0,0,1,0,1,0,0,1,1,0,168 days 23:00:00
29877,N21202,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,12006000.0,1,0,0,1,0,1,0,0,1,1,0,138 days 23:00:00
29880,N21209,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,10364400.0,0,0,0,1,0,1,0,0,1,1,0,119 days 23:00:00
29884,N21214,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,39826800.0,1,0,0,1,0,1,0,0,1,1,0,460 days 23:00:00
29888,N21220,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,39654000.0,1,0,0,1,0,1,0,0,1,1,0,458 days 23:00:00
29889,N21221,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,39654000.0,1,0,0,1,0,1,0,0,1,1,0,458 days 23:00:00
29897,N21237,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,9586800.0,0,0,0,1,0,1,0,0,1,1,0,110 days 23:00:00
29911,N21271,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,39135600.0,1,0,0,1,0,1,0,0,1,1,0,452 days 23:00:00
29916,N21276,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,39135600.0,1,0,0,1,0,1,0,0,1,1,0,452 days 23:00:00
29931,N21298,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19609200.0,1,0,0,1,0,1,0,0,1,1,0,226 days 23:00:00
29965,N21357,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,17276400.0,1,0,0,1,0,1,0,0,1,1,0,199 days 23:00:00
29986,N21397,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,15807600.0,1,0,0,1,0,1,0,0,1,1,0,182 days 23:00:00
30010,N21425,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,15202800.0,1,0,0,1,0,1,0,0,1,1,0,175 days 23:00:00
30024,N21448,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,15894000.0,1,0,0,1,0,1,0,0,1,1,0,183 days 23:00:00
30039,N21472,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,64022400.0,1,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00
30043,N21476,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.66,0,62.59,13824000.0,1,0,0,1,0,1,0,0,1,1,0,160 days 00:00:00
30046,N21482,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,14169600.0,1,0,0,1,0,1,0,0,1,1,0,164 days 00:00:00
30053,N21497,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,13478400.0,1,0,0,1,0,1,0,0,1,1,0,156 days 00:00:00
30057,N21845,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,23238000.0,1,0,0,1,0,1,0,0,1,1,0,268 days 23:00:00
30084,N21880,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,23497200.0,1,0,0,1,0,1,0,0,1,1,0,271 days 23:00:00
30097,N21899,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19695600.0,1,0,0,1,0,1,0,0,1,1,0,227 days 23:00:00
30102,N21907,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,20214000.0,1,0,0,1,0,1,0,0,1,1,0,233 days 23:00:00
30110,N21918,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,19868400.0,1,0,0,1,0,1,0,0,1,1,0,229 days 23:00:00
30122,N21936,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,47.67,0,62.59,26352000.0,1,0,0,1,0,1,0,0,1,1,0,305 days 00:00:00
30140,N21960,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19263600.0,1,0,0,1,0,1,0,0,1,1,0,222 days 23:00:00
30145,N21967,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,69462000.0,1,0,0,1,0,1,0,0,1,1,0,803 days 23:00:00
30146,N21968,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.66,0,62.59,20991600.0,1,0,0,1,0,1,0,0,1,1,0,242 days 23:00:00
30148,N21972,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,18658800.0,1,0,0,1,0,1,0,0,1,1,0,215 days 23:00:00
30168,N22019,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,22114800.0,1,0,0,1,0,1,0,0,1,1,0,255 days 23:00:00
30169,N22022,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,21769200.0,1,0,0,1,0,1,0,0,1,1,0,251 days 23:00:00
30173,N22027,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,23151600.0,1,0,0,1,0,1,0,0,1,1,0,267 days 23:00:00
30175,N22029,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,23583600.0,1,0,0,1,0,1,0,0,1,1,0,272 days 23:00:00
30185,N22041,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20300400.0,1,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00
30228,N22103,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20991600.0,1,0,0,1,0,1,0,0,1,1,0,242 days 23:00:00
30306,N22274,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,39826800.0,1,0,0,1,0,1,0,0,1,1,0,460 days 23:00:00
30332,N22322,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,18658800.0,1,0,0,1,0,1,0,0,1,1,0,215 days 23:00:00
30347,N22343,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,10882800.0,0,0,0,1,0,1,0,0,1,1,0,125 days 23:00:00
30355,N22396,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,39999600.0,1,0,0,1,0,1,0,0,1,1,0,462 days 23:00:00
30359,N22400,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,11660400.0,0,0,0,1,0,1,0,0,1,1,0,134 days 23:00:00
30360,N22401,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,22114800.0,1,0,0,1,0,1,0,0,1,1,0,255 days 23:00:00
30363,N22406,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,21682800.0,1,0,0,1,0,1,0,0,1,1,0,250 days 23:00:00
30377,N22425,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,11746800.0,1,0,0,1,0,1,0,0,1,1,0,135 days 23:00:00
30389,N22445,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,39394800.0,1,0,0,1,0,1,0,0,1,1,0,455 days 23:00:00
30411,N22478,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,22633200.0,1,0,0,1,0,1,0,0,1,1,0,261 days 23:00:00
30421,N22500,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20646000.0,1,0,0,1,0,1,0,0,1,1,0,238 days 23:00:00
30445,N22536,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20127600.0,1,0,0,1,0,1,0,0,1,1,0,232 days 23:00:00
30457,N22558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,20991600.0,1,0,0,1,0,1,0,0,1,1,0,242 days 23:00:00
30460,N22563,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20214000.0,1,0,0,1,0,1,0,0,1,1,0,233 days 23:00:00
30467,N22574,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,20559600.0,1,0,0,1,0,1,0,0,1,1,0,237 days 23:00:00
30484,N22609,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19004400.0,1,0,0,1,0,1,0,0,1,1,0,219 days 23:00:00
30512,N22648,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,30067200.0,1,0,0,1,0,1,0,0,1,1,0,348 days 00:00:00
30522,N22662,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,18313200.0,1,0,0,1,0,1,0,0,1,1,0,211 days 23:00:00
30525,N22665,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19090800.0,1,0,0,1,0,1,0,0,1,1,0,220 days 23:00:00
30540,N22685,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,31.3,0,62.59,67734000.0,1,0,0,1,0,1,0,0,1,1,0,783 days 23:00:00
30549,N22700,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,37.75,0,62.59,66006000.0,1,0,0,1,0,1,0,0,1,1,0,763 days 23:00:00
30558,N22715,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,16326000.0,1,0,0,1,0,1,0,0,1,1,0,188 days 23:00:00
30567,N22733,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,9068400.0,0,0,0,1,0,1,0,0,1,1,0,104 days 23:00:00
30595,N22773,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,22374000.0,1,0,0,1,0,1,0,0,1,1,0,258 days 23:00:00
30616,N22803,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,22287600.0,1,0,0,1,0,1,0,0,1,1,0,257 days 23:00:00
30650,N22847,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,19263600.0,1,0,0,1,0,1,0,0,1,1,0,222 days 23:00:00
30652,N22850,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.75,0,62.59,11746800.0,0,0,0,1,0,1,0,0,1,1,0,135 days 23:00:00
30668,N22870,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,47.67,0,62.59,19090800.0,1,0,0,1,0,1,0,0,1,1,0,220 days 23:00:00
30688,N22906,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,11055600.0,0,0,0,1,0,1,0,0,1,1,0,127 days 23:00:00
30715,N22949,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,18054000.0,1,0,0,1,0,1,0,0,1,1,0,208 days 23:00:00
30745,N22993,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,17276400.0,1,0,0,1,0,1,0,0,1,1,0,199 days 23:00:00
30751,N22999,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,25142400.0,1,0,0,1,0,1,0,0,1,1,0,291 days 00:00:00
30787,N23060,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,37.76,0,62.59,16671600.0,1,0,0,1,0,1,0,0,1,1,0,192 days 23:00:00
30806,N23093,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,65660400.0,1,0,0,1,0,1,0,0,1,1,0,759 days 23:00:00
30833,N23135,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,15202800.0,1,0,0,1,0,1,0,0,1,1,0,175 days 23:00:00
30840,N23144,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,31.3,0,62.59,64108800.0,1,0,0,1,0,1,0,0,1,1,0,742 days 00:00:00
30841,N23145,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,42.71,0,62.59,14169600.0,1,0,0,1,0,1,0,0,1,1,0,164 days 00:00:00
