,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
27597,C21725,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,40953600.0,0,0,0,1,0,1,0,0,1,1,0,474 days 00:00:00
27598,C21726,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,80,159.0,0,159.0,7776000.0,1,0,0,0,0,0,0,0,1,0,0,90 days 00:00:00
27607,C21742,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00
27628,C21802,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,193,194.75,0,194.75,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00
27630,C21806,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,312.0,0,312.0,42253200.0,3,0,0,1,0,1,0,0,1,1,0,489 days 01:00:00
27640,C21841,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,189,155.5,2,155.5,21337200.0,0,0,0,1,0,1,0,0,1,1,0,246 days 23:00:00
27653,C21863,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,149.5,5,149.5,30067200.0,0,0,0,1,0,1,0,0,1,1,0,348 days 00:00:00
27655,C21865,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,173,322.0,5,297.0,13395600.0,0,1,1,1,1,1,1,0,1,1,0,155 days 01:00:00
27681,C21963,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,155.5,0,155.5,9331200.0,0,0,0,1,0,1,0,0,1,1,0,108 days 00:00:00
27684,C21968,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,14770800.0,0,0,0,1,0,1,0,0,1,1,0,170 days 23:00:00
27689,C21986,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,159.0,0,319.5,5353200.0,0,0,0,1,0,1,0,0,1,1,0,61 days 23:00:00
27697,C22009,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,29,174.0,0,319.5,5529600.0,0,0,0,1,0,1,0,0,1,1,0,64 days 00:00:00
27710,C22041,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,11059200.0,1,0,0,1,0,1,0,0,1,1,0,128 days 00:00:00
27713,C22045,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,318.0,0,639.0,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00
27719,C22061,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,64,159.0,0,159.0,6390000.0,0,0,0,1,0,1,0,0,1,1,0,73 days 23:00:00
27722,C22070,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,46051200.0,0,0,0,1,0,1,0,0,1,1,0,533 days 00:00:00
27723,C22072,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,398.0,0,798.0,5616000.0,0,0,0,1,0,1,0,0,1,1,0,65 days 00:00:00
27727,C22080,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,20,159.0,0,319.5,37494000.0,1,0,0,1,0,1,0,0,1,1,0,433 days 23:00:00
27733,C22097,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,32659200.0,1,0,0,1,0,1,0,0,1,1,0,378 days 00:00:00
27734,C22099,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,168.0,5,153.0,33868800.0,0,0,0,1,0,1,0,0,1,1,0,392 days 00:00:00
27740,C22108,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,80,159.0,0,319.5,5356800.0,0,0,0,1,0,1,0,0,1,1,0,62 days 00:00:00
27750,C22131,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,35596800.0,0,0,0,1,0,1,0,0,1,1,0,412 days 00:00:00
27753,C22136,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,34992000.0,0,0,0,1,0,1,0,0,1,1,0,405 days 00:00:00
27756,C22142,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,26262000.0,0,0,0,1,0,1,0,0,1,1,0,303 days 23:00:00
27763,C22154,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,80,318.0,0,639.0,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00
27767,C22164,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,22896000.0,4,0,0,1,0,1,0,0,1,1,0,265 days 00:00:00
27774,C22174,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,34905600.0,0,0,0,1,0,1,0,0,1,1,0,404 days 00:00:00
27788,C22249,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,23,413.0,0,798.0,6739200.0,0,0,0,1,0,1,0,0,1,1,0,78 days 00:00:00
27795,C22268,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,126,159.0,0,159.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
27802,C22286,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,159.0,0,159.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00
27807,C22294,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,80,159.0,0,319.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00
27813,C22306,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,334.5,0,319.5,22035600.0,1,0,0,1,0,1,0,0,1,1,0,255 days 01:00:00
27824,C22339,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,19357200.0,0,0,0,1,0,1,0,0,1,1,0,224 days 01:00:00
27839,C22367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,159.0,2,159.0,37497600.0,0,0,0,1,0,1,0,0,1,1,0,434 days 00:00:00
27842,C22374,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,8294400.0,0,0,0,1,0,1,0,0,1,1,0,96 days 00:00:00
27844,C22376,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,10195200.0,0,0,0,1,0,1,0,0,1,1,0,118 days 00:00:00
27861,C22424,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,37497600.0,0,0,0,1,0,1,0,0,1,1,0,434 days 00:00:00
27872,C22461,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,159.0,0,319.5,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00
27875,C22464,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,159.0,0,159.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
27876,C22471,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,94,684.0,0,1672.5,40950000.0,1,0,0,1,0,1,0,0,1,1,0,473 days 23:00:00
27877,C22472,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,94,684.0,0,1672.5,40950000.0,1,0,0,1,0,1,0,0,1,1,0,473 days 23:00:00
27878,C22478,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,126,319.5,0,319.5,39398400.0,0,0,0,1,0,1,0,0,1,1,0,456 days 00:00:00
27896,C22520,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,80,154.0,0,319.5,18406800.0,0,0,0,1,0,1,0,0,1,1,0,213 days 01:00:00
27901,C22551,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,304.0,5,304.0,14000400.0,0,0,0,1,0,1,0,0,1,1,0,162 days 01:00:00
27914,C22601,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,31190400.0,0,0,0,1,0,1,0,0,1,1,0,361 days 00:00:00
27916,C22604,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,11149200.0,1,0,0,1,0,1,0,0,1,1,0,129 days 01:00:00
27923,C22632,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,189,279.0,4,279.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
27941,C22712,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,159.0,0,159.0,31449600.0,0,0,0,1,0,1,0,0,1,1,0,364 days 00:00:00
27942,C22716,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,126,159.0,0,159.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
27945,C22721,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,173,304.0,5,304.0,20044800.0,1,0,0,1,0,1,0,0,1,1,0,232 days 00:00:00
27949,C22750,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,193,798.0,0,1597.0,24883200.0,6,0,0,1,0,1,0,0,1,1,0,288 days 00:00:00
27951,C22772,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,20,319.5,0,319.5,7084800.0,0,0,0,1,0,1,0,0,1,1,0,82 days 00:00:00
27959,C22811,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,193,798.0,0,1597.0,19868400.0,6,0,0,1,0,1,0,0,1,1,0,229 days 23:00:00
27970,C22854,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,172,153.0,5,153.0,16066800.0,0,0,0,1,0,1,0,0,1,1,0,185 days 23:00:00
27971,C22858,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20,159.0,0,159.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00
27986,C23097,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,159.0,0,159.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
27989,C23214,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,319.5,0,319.5,5446800.0,0,0,0,1,0,1,0,0,1,1,0,63 days 01:00:00
27993,C23357,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,193,1597.0,0,1597.0,8643600.0,0,0,0,1,0,1,0,0,1,1,0,100 days 01:00:00
27994,C23358,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,639.0,0,639.0,8643600.0,0,0,0,1,0,1,0,0,1,1,0,100 days 01:00:00
27996,C23364,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,1842.0,0,3684.5,9331200.0,4,0,0,1,0,1,0,0,1,1,0,108 days 00:00:00
27998,C23378,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,159.0,0,319.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00
27999,C23404,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,337.0,0,337.0,5612400.0,0,0,0,1,0,1,0,0,1,1,0,64 days 23:00:00
28018,L2393,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,413.0,0,798.0,11314800.0,3,0,0,1,0,1,0,0,1,1,0,130 days 23:00:00
28022,L2406,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,309.75,0,798.0,12956400.0,2,0,0,1,0,1,0,0,1,1,0,149 days 23:00:00
28023,L2412,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,206.5,0,798.0,14252400.0,1,0,0,1,0,1,0,0,1,1,0,164 days 23:00:00
28024,L2413,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,309.75,0,798.0,12438000.0,2,0,0,1,0,1,0,0,1,1,0,143 days 23:00:00
28041,L2722,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,180,217.0,0,841.0,7426800.0,1,0,0,1,0,1,0,0,1,1,0,85 days 23:00:00
33177,N26755,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,131.65,0,125.19,19098000.0,1,0,0,1,0,1,0,0,1,1,0,221 days 01:00:00
34303,N28599,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,131.65,0,125.19,38624400.0,1,0,0,1,0,1,0,0,1,1,0,447 days 01:00:00
34749,N29335,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,131.64,0,125.19,30844800.0,1,0,0,1,0,1,0,0,1,1,0,357 days 00:00:00
37254,N33317,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,140.98,0,65.6,30762000.0,2,0,0,1,0,1,0,0,1,1,0,356 days 01:00:00
43149,N43100,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,144.0,0,65.5,40438800.0,1,1,1,1,1,1,1,0,1,1,0,468 days 01:00:00
48175,N53077,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,170.74,0,68.77,50029200.0,1,0,0,1,0,1,0,0,1,1,0,579 days 01:00:00
49761,N56882,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,166.2,0,68.77,76986000.0,1,1,1,1,1,1,1,0,1,1,1,891 days 01:00:00
52916,N62113,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,129.97,0,68.77,42339600.0,1,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00
62362,N81502,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,161.0,0,71.5,69724800.0,0,1,1,1,1,1,1,0,1,1,1,807 days 00:00:00
62470,N81672,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,21686400.0,1,0,0,1,0,1,0,0,1,1,0,251 days 00:00:00
68688,N93414,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,176.2,0,71.5,53049600.0,1,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00
68937,N93985,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,145.0,0,71.5,48733200.0,1,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
69102,N94262,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,165.0,0,71.5,64540800.0,0,0,0,1,0,1,0,0,1,1,0,747 days 00:00:00
75063,S100013,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,2,143.0,44586000.0,0,0,0,1,0,1,0,0,1,1,0,516 days 01:00:00
75069,S100025,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,37843200.0,1,0,0,1,0,1,0,0,1,1,0,438 days 00:00:00
75074,S100036,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,43549200.0,0,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00
75104,S100113,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.15,0,137.55,52009200.0,2,0,0,1,0,1,0,0,1,1,0,601 days 23:00:00
75206,S100420,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,151.75,0,137.5,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00
75255,S100629,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,148.55,0,137.55,63331200.0,0,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00
75274,S100669,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,154.0,0,143.0,27734400.0,1,0,0,1,0,1,0,0,1,1,0,321 days 00:00:00
75312,S100767,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,148.55,0,137.55,44751600.0,0,0,0,1,0,1,0,0,1,1,0,517 days 23:00:00
75314,S100770,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,148.55,0,137.55,46825200.0,0,0,0,1,0,1,0,0,1,1,0,541 days 23:00:00
75370,S100929,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,58579200.0,0,0,0,1,0,1,0,0,1,1,0,678 days 00:00:00
75553,S101465,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,20995200.0,1,0,0,1,0,1,0,0,1,1,0,243 days 00:00:00
75668,S101728,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00
75748,S101974,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,45968400.0,0,0,0,1,0,1,0,0,1,1,0,532 days 01:00:00
75783,S102082,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,26010000.0,1,0,0,1,0,1,0,0,1,1,0,301 days 01:00:00
75834,S102231,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,31881600.0,1,0,0,1,0,1,0,0,1,1,0,369 days 00:00:00
75855,S102291,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,41130000.0,0,0,0,1,0,1,0,0,1,1,0,476 days 01:00:00
76251,S103669,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,75254400.0,0,0,0,1,0,1,0,0,1,1,0,871 days 00:00:00
76333,S103923,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,43549200.0,2,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00
76445,S104217,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,44067600.0,0,0,0,1,0,1,0,0,1,1,0,510 days 01:00:00
76516,S104467,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,44154000.0,0,0,0,1,0,1,0,0,1,1,0,511 days 01:00:00
76544,S104550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00
76553,S104567,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,38106000.0,0,0,0,1,0,1,0,0,1,1,0,441 days 01:00:00
76706,S104859,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,162.85,0,143.0,44672400.0,0,0,0,1,0,1,0,0,1,1,0,517 days 01:00:00
76712,S104867,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,157.25,0,143.0,46918800.0,1,0,0,1,0,1,0,0,1,1,0,543 days 01:00:00
76762,S104954,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,156.25,2,143.0,75171600.0,0,0,0,1,0,1,0,0,1,1,1,870 days 01:00:00
76771,S104970,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,43203600.0,0,0,0,1,0,1,0,0,1,1,0,500 days 01:00:00
76833,S105074,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,151.75,0,137.5,41821200.0,1,0,0,1,0,1,0,0,1,1,0,484 days 01:00:00
76942,S105264,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,41562000.0,0,0,0,1,0,1,0,0,1,1,0,481 days 01:00:00
77013,S105446,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,17452800.0,0,0,0,1,0,1,0,0,1,1,0,202 days 00:00:00
77050,S105506,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,29376000.0,1,0,0,1,0,1,0,0,1,1,0,340 days 00:00:00
77082,S105570,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,44067600.0,0,0,0,1,0,1,0,0,1,1,0,510 days 01:00:00
77119,S105641,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,44326800.0,0,0,0,1,0,1,0,0,1,1,0,513 days 01:00:00
77218,S105832,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,45615600.0,0,0,0,1,0,1,0,0,1,1,0,527 days 23:00:00
77448,S106302,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,43894800.0,0,0,0,1,0,1,0,0,1,1,0,508 days 01:00:00
77456,S106317,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,146,143.0,6,286.5,49338000.0,1,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00
77598,S106659,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,29635200.0,1,0,0,1,0,1,0,0,1,1,0,343 days 00:00:00
77653,S106772,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,39142800.0,0,0,0,1,0,1,0,0,1,1,0,453 days 01:00:00
77664,S106794,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00
77667,S106798,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,38797200.0,0,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00
77688,S106836,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,39574800.0,0,0,0,1,0,1,0,0,1,1,0,458 days 01:00:00
77738,S106968,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,38883600.0,0,0,0,1,0,1,0,0,1,1,0,450 days 01:00:00
77861,S107278,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,38365200.0,1,0,0,1,0,1,0,0,1,1,0,444 days 01:00:00
77875,S107308,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,151.75,0,137.5,33354000.0,0,0,0,1,0,1,0,0,1,1,0,386 days 01:00:00
77895,S107359,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,41475600.0,0,0,0,1,0,1,0,0,1,1,0,480 days 01:00:00
77923,S107426,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,154.0,0,143.0,42073200.0,0,0,0,1,0,1,0,0,1,1,0,486 days 23:00:00
77935,S107444,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,148.5,0,137.5,61689600.0,0,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00
77981,S107540,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,76550400.0,0,0,0,1,0,1,0,0,1,1,0,886 days 00:00:00
78016,S107601,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,37324800.0,0,0,0,1,0,1,0,0,1,1,0,432 days 00:00:00
78130,S107851,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00
78146,S107872,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,38365200.0,0,0,0,1,0,1,0,0,1,1,0,444 days 01:00:00
78158,S107900,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,91407600.0,1,0,0,1,0,1,0,0,1,1,0,1057 days 23:00:00
78238,S108065,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,157.25,0,143.0,43891200.0,1,0,0,1,0,1,0,0,1,1,0,508 days 00:00:00
78282,S108145,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,18658800.0,0,0,0,1,0,1,0,0,1,1,0,215 days 23:00:00
78289,S108166,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,164.0,0,143.0,23760000.0,0,1,1,1,1,1,1,0,1,1,0,275 days 00:00:00
78303,S108210,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,146,297.5,6,286.5,63417600.0,1,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00
78397,S108443,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,50886000.0,1,0,0,1,0,1,0,0,1,1,0,588 days 23:00:00
78408,S108460,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,92012400.0,0,0,0,1,0,1,0,0,1,1,1,1064 days 23:00:00
78459,S108550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,33094800.0,0,0,0,1,0,1,0,0,1,1,0,383 days 01:00:00
78488,S108600,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,2,143.0,71712000.0,0,0,0,1,0,1,0,0,1,1,0,830 days 00:00:00
78497,S108621,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,26089200.0,1,0,0,1,0,1,0,0,1,1,0,301 days 23:00:00
78499,S108625,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,46825200.0,0,0,0,1,0,1,0,0,1,1,0,541 days 23:00:00
78502,S108630,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,191,149.0,5,275.0,136854000.0,0,0,0,1,0,1,0,0,1,1,1,1583 days 23:00:00
78580,S108790,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,61948800.0,0,0,0,1,0,1,0,0,1,1,0,717 days 00:00:00
78641,S108944,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,85964400.0,0,0,0,1,0,1,0,0,1,1,0,994 days 23:00:00
78648,S108962,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,36637200.0,0,0,0,1,0,1,0,0,1,1,0,424 days 01:00:00
78698,S109083,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00
78765,S109207,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,45097200.0,0,0,0,1,0,1,0,0,1,1,0,521 days 23:00:00
78768,S109214,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,96508800.0,0,0,0,1,0,1,0,0,1,1,0,1117 days 00:00:00
78784,S109247,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,42937200.0,0,0,0,1,0,1,0,0,1,1,0,496 days 23:00:00
78811,S109314,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,157.25,0,143.0,59875200.0,0,0,0,1,0,1,0,0,1,1,0,693 days 00:00:00
78830,S109356,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,29635200.0,1,0,0,1,0,1,0,0,1,1,0,343 days 00:00:00
78876,S109509,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,154.0,0,143.0,20739600.0,1,0,0,1,0,1,0,0,1,1,0,240 days 01:00:00
78917,S109616,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,146,286.0,6,275.0,41554800.0,0,0,0,1,0,1,0,0,1,1,0,480 days 23:00:00
78920,S109646,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,146,149.0,6,275.0,47689200.0,0,0,0,1,0,1,0,0,1,1,1,551 days 23:00:00
79027,S109917,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,131.75,0,71.5,93744000.0,1,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00
