,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
65125,N86186,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,14684400.0,0,1,0,1,0,1,0,0,1,1,0,169 days 23:00:00,488727.923163336,7272026333395.814
65130,N86194,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18486000.0,0,1,0,1,0,1,0,0,1,1,0,213 days 23:00:00,488727.923163336,7272026333395.814
65223,N86329,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18140400.0,0,1,0,1,0,1,0,0,1,1,0,209 days 23:00:00,488727.923163336,7272026333395.814
65329,N86508,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17193600.0,0,1,0,1,0,1,0,0,1,1,0,199 days 00:00:00,488727.923163336,7272026333395.814
65425,N86672,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18316800.0,0,1,0,1,0,1,0,0,1,1,0,212 days 00:00:00,488727.923163336,7272026333395.814
65761,N87268,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16066800.0,0,1,0,1,0,1,0,0,1,1,0,185 days 23:00:00,488727.923163336,7272026333395.814
65884,N87479,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18399600.0,0,1,0,1,0,1,0,0,1,1,0,212 days 23:00:00,488727.923163336,7272026333395.814
66092,N87823,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19350000.0,0,1,0,1,0,1,0,0,1,1,0,223 days 23:00:00,488727.923163336,7272026333395.814
66140,N87893,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16412400.0,0,1,0,1,0,1,0,0,1,1,0,189 days 23:00:00,488727.923163336,7272026333395.814
66262,N88117,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18313200.0,0,1,0,1,0,1,0,0,1,1,0,211 days 23:00:00,488727.923163336,7272026333395.814
66293,N88170,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,20386800.0,0,1,0,1,0,1,0,0,1,1,0,235 days 23:00:00,488727.923163336,7272026333395.814
66365,N88288,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19090800.0,0,1,0,1,0,1,0,0,1,1,0,220 days 23:00:00,488727.923163336,7272026333395.814
66374,N88308,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18745200.0,0,1,0,1,0,1,0,0,1,1,0,216 days 23:00:00,488727.923163336,7272026333395.814
66386,N88329,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16930800.0,0,1,0,1,0,1,0,0,1,1,0,195 days 23:00:00,488727.923163336,7272026333395.814
66438,N88417,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17881200.0,0,1,0,1,0,1,0,0,1,1,0,206 days 23:00:00,488727.923163336,7272026333395.814
66519,N88539,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17103600.0,0,1,0,1,0,1,0,0,1,1,0,197 days 23:00:00,488727.923163336,7272026333395.814
66560,N88607,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16585200.0,0,1,0,1,0,1,0,0,1,1,0,191 days 23:00:00,488727.923163336,7272026333395.814
66634,N88773,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,16070400.0,0,1,0,1,0,1,0,0,1,1,0,186 days 00:00:00,488727.923163336,7272026333395.814
67265,N89967,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,15030000.0,0,1,0,1,0,1,0,0,1,1,0,173 days 23:00:00,488727.923163336,7272026333395.814
67382,N90260,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,15894000.0,0,1,0,1,0,1,0,0,1,1,0,183 days 23:00:00,488727.923163336,7272026333395.814
67384,N90262,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,15894000.0,0,1,0,1,0,1,0,0,1,1,0,183 days 23:00:00,488727.923163336,7272026333395.814
68001,N91895,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18579600.0,0,1,0,1,0,1,0,0,1,1,0,215 days 01:00:00,488727.923163336,7272026333395.814
68037,N91963,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,15206400.0,0,1,0,1,0,1,0,0,1,1,0,176 days 00:00:00,488727.923163336,7272026333395.814
68080,N92034,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18486000.0,0,1,0,1,0,1,0,0,1,1,0,213 days 23:00:00,488727.923163336,7272026333395.814
68099,N92065,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,20473200.0,0,1,0,1,0,1,0,0,1,1,0,236 days 23:00:00,488727.923163336,7272026333395.814
68344,N92604,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17794800.0,0,1,0,1,0,1,0,0,1,1,0,205 days 23:00:00,488727.923163336,7272026333395.814
68487,N92913,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19004400.0,0,1,0,1,0,1,0,0,1,1,0,219 days 23:00:00,488727.923163336,7272026333395.814
68668,N93308,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19616400.0,0,1,0,1,0,1,0,0,1,1,0,227 days 01:00:00,488727.923163336,7272026333395.814
68778,N93642,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19962000.0,0,1,0,1,0,1,0,0,1,1,0,231 days 01:00:00,488727.923163336,7272026333395.814
68779,N93643,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,71.5,19530000.0,0,1,1,1,1,1,1,0,1,1,0,226 days 01:00:00,488727.923163336,7272026333395.814
68838,N93748,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,18925200.0,0,1,0,1,0,1,0,0,1,1,0,219 days 01:00:00,488727.923163336,7272026333395.814
68927,N93969,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19011600.0,0,1,0,1,0,1,0,0,1,1,0,220 days 01:00:00,488727.923163336,7272026333395.814
69082,N94231,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16070400.0,0,1,0,1,0,1,0,0,1,1,0,186 days 00:00:00,488727.923163336,7272026333395.814
69131,N94309,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19357200.0,0,1,0,1,0,1,0,0,1,1,0,224 days 01:00:00,488727.923163336,7272026333395.814
69427,N94802,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17452800.0,0,1,0,1,0,1,0,0,1,1,0,202 days 00:00:00,488727.923163336,7272026333395.814
69435,N94813,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18234000.0,0,1,0,1,0,1,0,0,1,1,0,211 days 01:00:00,488727.923163336,7272026333395.814
69483,N94898,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,20134800.0,0,1,0,1,0,1,0,0,1,1,0,233 days 01:00:00,488727.923163336,7272026333395.814
69533,N94988,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19098000.0,0,1,0,1,0,1,0,0,1,1,0,221 days 01:00:00,488727.923163336,7272026333395.814
69579,N95063,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18147600.0,0,1,0,1,0,1,0,0,1,1,0,210 days 01:00:00,488727.923163336,7272026333395.814
69890,N95560,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,157,0.0,0,71.5,16419600.0,0,1,1,1,1,1,1,0,1,1,0,190 days 01:00:00,488727.923163336,7272026333395.814
70131,N95996,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,18234000.0,0,1,0,1,0,1,0,0,1,1,0,211 days 01:00:00,488727.923163336,7272026333395.814
70244,N96192,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17024400.0,0,1,0,1,0,1,0,0,1,1,0,197 days 01:00:00,488727.923163336,7272026333395.814
70271,N96226,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,15987600.0,0,1,0,1,0,1,0,0,1,1,0,185 days 01:00:00,488727.923163336,7272026333395.814
70290,N96259,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16246800.0,0,1,0,1,0,1,0,0,1,1,0,188 days 01:00:00,488727.923163336,7272026333395.814
70296,N96267,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16074000.0,0,1,0,1,0,1,0,0,1,1,0,186 days 01:00:00,488727.923163336,7272026333395.814
70373,N96396,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,20826000.0,0,1,0,1,0,1,0,0,1,1,0,241 days 01:00:00,488727.923163336,7272026333395.814
70616,N96788,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,16765200.0,0,1,0,1,0,1,0,0,1,1,0,194 days 01:00:00,488727.923163336,7272026333395.814
70677,N96897,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,15382800.0,0,1,0,1,0,1,0,0,1,1,0,178 days 01:00:00,488727.923163336,7272026333395.814
70983,N97454,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,16419600.0,0,1,0,1,0,1,0,0,1,1,0,190 days 01:00:00,488727.923163336,7272026333395.814
71002,N97479,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,19357200.0,0,1,0,1,0,1,0,0,1,1,0,224 days 01:00:00,488727.923163336,7272026333395.814
71149,N97716,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19616400.0,0,1,0,1,0,1,0,0,1,1,0,227 days 01:00:00,488727.923163336,7272026333395.814
71251,N97895,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19011600.0,0,1,0,1,0,1,0,0,1,1,0,220 days 01:00:00,488727.923163336,7272026333395.814
71566,N98398,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,17283600.0,0,1,0,1,0,1,0,0,1,1,0,200 days 01:00:00,488727.923163336,7272026333395.814
71594,N98437,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18752400.0,0,1,0,1,0,1,0,0,1,1,0,217 days 01:00:00,488727.923163336,7272026333395.814
71863,N98871,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,157,0.0,0,71.5,18666000.0,0,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00,488727.923163336,7272026333395.814
71890,N98915,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19184400.0,0,1,0,1,0,1,0,0,1,1,0,222 days 01:00:00,488727.923163336,7272026333395.814
71899,N98926,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,18925200.0,0,1,0,1,0,1,0,0,1,1,0,219 days 01:00:00,488727.923163336,7272026333395.814
71909,N98943,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,20480400.0,0,1,0,1,0,1,0,0,1,1,0,237 days 01:00:00,488727.923163336,7272026333395.814
71924,N98971,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,42.5,20912400.0,0,1,0,1,0,1,0,0,1,1,0,242 days 01:00:00,488727.923163336,7272026333395.814
72045,N99169,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,71.5,19875600.0,0,1,0,1,0,1,0,0,1,1,0,230 days 01:00:00,488727.923163336,7272026333395.814
72059,N99187,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,20826000.0,0,1,0,1,0,1,0,0,1,1,0,241 days 01:00:00,488727.923163336,7272026333395.814
72375,N99760,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19962000.0,0,1,0,1,0,1,0,0,1,1,0,231 days 01:00:00,488727.923163336,7272026333395.814
72472,N99908,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19616400.0,0,1,0,1,0,1,0,0,1,1,0,227 days 01:00:00,488727.923163336,7272026333395.814
72524,N99990,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,19357200.0,0,1,0,1,0,1,0,0,1,1,0,224 days 01:00:00,488727.923163336,7272026333395.814
72563,P105,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11491200.0,0,1,0,1,0,1,0,0,1,1,0,133 days 00:00:00,488727.923163336,7272026333395.814
72587,P1102,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,16074000.0,0,1,0,1,0,1,0,0,1,1,0,186 days 01:00:00,488727.923163336,7272026333395.814
72596,P1119,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,18666000.0,0,1,0,1,0,1,0,0,1,1,0,216 days 01:00:00,488727.923163336,7272026333395.814
72648,P1202,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13136400.0,0,1,0,1,0,1,0,0,1,1,0,152 days 01:00:00,488727.923163336,7272026333395.814
72652,P1208,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12963600.0,0,1,0,1,0,1,0,0,1,1,0,150 days 01:00:00,488727.923163336,7272026333395.814
72734,P1369,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,17542800.0,0,1,0,1,0,1,0,0,1,1,0,203 days 01:00:00,488727.923163336,7272026333395.814
72752,P1393,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14346000.0,0,1,0,1,0,1,0,0,1,1,0,166 days 01:00:00,488727.923163336,7272026333395.814
72781,P1446,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,17370000.0,0,1,0,1,0,1,0,0,1,1,0,201 days 01:00:00,488727.923163336,7272026333395.814
72817,P1498,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11494800.0,0,1,0,1,0,1,0,0,1,1,0,133 days 01:00:00,488727.923163336,7272026333395.814
72850,P1544,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12790800.0,0,1,0,1,0,1,0,0,1,1,0,148 days 01:00:00,488727.923163336,7272026333395.814
72858,P1556,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,16592400.0,0,1,0,1,0,1,0,0,1,1,0,192 days 01:00:00,488727.923163336,7272026333395.814
72876,P1586,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13654800.0,0,1,0,1,0,1,0,0,1,1,0,158 days 01:00:00,488727.923163336,7272026333395.814
72936,P1690,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11667600.0,0,1,0,1,0,1,0,0,1,1,0,135 days 01:00:00,488727.923163336,7272026333395.814
72953,P1719,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,18838800.0,0,1,0,1,0,1,0,0,1,1,0,218 days 01:00:00,488727.923163336,7272026333395.814
72954,P1720,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,18406800.0,0,1,0,1,0,1,0,0,1,1,0,213 days 01:00:00,488727.923163336,7272026333395.814
73123,P209,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11404800.0,0,1,0,1,0,1,0,0,1,1,0,132 days 00:00:00,488727.923163336,7272026333395.814
73139,P2114,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14000400.0,0,1,0,1,0,1,0,0,1,1,0,162 days 01:00:00,488727.923163336,7272026333395.814
73175,P217,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14518800.0,0,1,0,1,0,1,0,0,1,1,0,168 days 01:00:00,488727.923163336,7272026333395.814
73194,P2205,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12531600.0,0,1,0,1,0,1,0,0,1,1,0,145 days 01:00:00,488727.923163336,7272026333395.814
73210,P2232,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12358800.0,0,1,0,1,0,1,0,0,1,1,0,143 days 01:00:00,488727.923163336,7272026333395.814
73221,P2247,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14518800.0,0,1,0,1,0,1,0,0,1,1,0,168 days 01:00:00,488727.923163336,7272026333395.814
73229,P2266,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,15120000.0,0,1,0,1,0,1,0,0,1,1,0,175 days 00:00:00,488727.923163336,7272026333395.814
73236,P228,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,16678800.0,0,1,0,1,0,1,0,0,1,1,0,193 days 01:00:00,488727.923163336,7272026333395.814
73260,P2367,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,39.0,9504000.0,0,0,0,0,0,0,0,0,1,0,0,110 days 00:00:00,488727.923163336,7272026333395.814
73263,P239,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,16246800.0,0,1,0,1,0,1,0,0,1,1,0,188 days 01:00:00,488727.923163336,7272026333395.814
73268,P2404,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13827600.0,0,1,0,1,0,1,0,0,1,1,0,160 days 01:00:00,488727.923163336,7272026333395.814
73275,P2415,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13654800.0,0,1,0,1,0,1,0,0,1,1,0,158 days 01:00:00,488727.923163336,7272026333395.814
73296,P2452,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14778000.0,0,1,0,1,0,1,0,0,1,1,0,171 days 01:00:00,488727.923163336,7272026333395.814
73320,P2490,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13222800.0,0,1,0,1,0,1,0,0,1,1,0,153 days 01:00:00,488727.923163336,7272026333395.814
73322,P2492,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13568400.0,0,1,0,1,0,1,0,0,1,1,0,157 days 01:00:00,488727.923163336,7272026333395.814
73338,P2512,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14518800.0,0,1,0,1,0,1,0,0,1,1,0,168 days 01:00:00,488727.923163336,7272026333395.814
73417,P2658,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14605200.0,0,1,0,1,0,1,0,0,1,1,0,169 days 01:00:00,488727.923163336,7272026333395.814
73418,P266,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,15987600.0,0,1,0,1,0,1,0,0,1,1,0,185 days 01:00:00,488727.923163336,7272026333395.814
73421,P2666,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13827600.0,0,1,0,1,0,1,0,0,1,1,0,160 days 01:00:00,488727.923163336,7272026333395.814
73423,P2669,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,488727.923163336,7272026333395.814
73433,P2685,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,17539200.0,0,1,0,1,0,1,0,0,1,1,0,203 days 00:00:00,488727.923163336,7272026333395.814
73446,P2705,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13906800.0,0,1,0,1,0,1,0,0,1,1,0,160 days 23:00:00,488727.923163336,7272026333395.814
73485,P2797,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12099600.0,0,1,0,1,0,1,0,0,1,1,0,140 days 01:00:00,488727.923163336,7272026333395.814
73491,P2803,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14173200.0,0,1,0,1,0,1,0,0,1,1,0,164 days 01:00:00,488727.923163336,7272026333395.814
73524,P285,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14950800.0,0,1,0,1,0,1,0,0,1,1,0,173 days 01:00:00,488727.923163336,7272026333395.814
73549,P289,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14950800.0,0,1,0,1,0,1,0,0,1,1,0,173 days 01:00:00,488727.923163336,7272026333395.814
73555,P291,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12790800.0,0,1,0,1,0,1,0,0,1,1,0,148 days 01:00:00,488727.923163336,7272026333395.814
73576,P294,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14778000.0,0,1,0,1,0,1,0,0,1,1,0,171 days 01:00:00,488727.923163336,7272026333395.814
73657,P3114,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14684400.0,0,1,0,1,0,1,0,0,1,1,0,169 days 23:00:00,488727.923163336,7272026333395.814
73718,P3234,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,20818800.0,0,1,0,1,0,1,0,0,1,1,0,240 days 23:00:00,488727.923163336,7272026333395.814
73743,P3316,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,47.0,19353600.0,0,1,0,1,1,1,1,0,1,1,0,224 days 00:00:00,488727.923163336,7272026333395.814
73828,P3541,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12178800.0,0,1,0,1,0,1,0,0,1,1,0,140 days 23:00:00,488727.923163336,7272026333395.814
73928,P3765,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12870000.0,0,1,0,1,0,1,0,0,1,1,0,148 days 23:00:00,488727.923163336,7272026333395.814
74057,P4194,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12013200.0,0,1,0,1,0,1,0,0,1,1,0,139 days 01:00:00,488727.923163336,7272026333395.814
74066,P4218,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14252400.0,0,1,0,1,0,1,0,0,1,1,0,164 days 23:00:00,488727.923163336,7272026333395.814
74079,P4279,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11318400.0,0,1,0,1,0,1,0,0,1,1,0,131 days 00:00:00,488727.923163336,7272026333395.814
74085,P429,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,15642000.0,0,1,0,1,0,1,0,0,1,1,0,181 days 01:00:00,488727.923163336,7272026333395.814
74144,P4488,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11487600.0,0,1,0,1,0,1,0,0,1,1,0,132 days 23:00:00,488727.923163336,7272026333395.814
74158,P4524,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,14605200.0,0,1,0,1,0,1,0,0,1,1,0,169 days 01:00:00,488727.923163336,7272026333395.814
74167,P4546,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,47.0,19267200.0,0,1,0,1,1,1,1,0,1,1,0,223 days 00:00:00,488727.923163336,7272026333395.814
74176,P4575,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,11574000.0,0,1,0,1,0,1,0,0,1,1,0,133 days 23:00:00,488727.923163336,7272026333395.814
74266,P494,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,19184400.0,0,1,0,1,0,1,0,0,1,1,0,222 days 01:00:00,488727.923163336,7272026333395.814
74310,P503,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13309200.0,0,1,0,1,0,1,0,0,1,1,0,154 days 01:00:00,488727.923163336,7272026333395.814
74313,P504,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,15037200.0,0,1,0,1,0,1,0,0,1,1,0,174 days 01:00:00,488727.923163336,7272026333395.814
74329,P509,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13395600.0,0,1,0,1,0,1,0,0,1,1,0,155 days 01:00:00,488727.923163336,7272026333395.814
74330,P5092,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,7,0.0,0,47.0,17625600.0,0,1,0,1,1,1,1,0,1,1,0,204 days 00:00:00,488727.923163336,7272026333395.814
74341,P5125,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,15382800.0,0,1,0,1,0,1,0,0,1,1,0,178 days 01:00:00,488727.923163336,7272026333395.814
74350,P5147,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,12790800.0,0,1,0,1,0,1,0,0,1,1,0,148 days 01:00:00,488727.923163336,7272026333395.814
74363,P5182,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,19612800.0,0,1,0,1,0,1,0,0,1,1,0,227 days 00:00:00,488727.923163336,7272026333395.814
74377,P5232,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,13914000.0,0,1,0,1,0,1,0,0,1,1,0,161 days 01:00:00,488727.923163336,7272026333395.814
74395,P5275,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,7,0.0,0,47.0,10112400.0,0,1,0,1,0,1,0,0,1,1,0,117 days 01:00:00,488727.923163336,7272026333395.814
74544,P560,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,17370000.0,0,1,0,1,0,1,0,0,1,1,0,201 days 01:00:00,488727.923163336,7272026333395.814
74556,P564,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,7,0.0,0,47.0,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,488727.923163336,7272026333395.814
