,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
26984,C20128,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,193,0.0,0,1559.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
26989,C20143,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,61254000.0,0,0,0,1,0,1,0,0,1,1,0,708 days 23:00:00
26990,C20149,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1485.0,58316400.0,0,0,0,1,0,1,0,0,1,1,0,674 days 23:00:00
26991,C20150,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,58316400.0,0,0,0,1,0,1,0,0,1,1,0,674 days 23:00:00
26992,C20151,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,742.5,58316400.0,0,0,0,1,0,1,0,0,1,1,0,674 days 23:00:00
26999,C20169,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,62985600.0,0,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00
27001,C20176,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1485.0,62208000.0,0,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00
27003,C20188,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,62467200.0,0,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00
27010,C20204,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,61254000.0,0,0,0,1,0,1,0,0,1,1,0,708 days 23:00:00
27015,C20218,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1485.0,58921200.0,0,0,0,1,0,1,0,0,1,1,0,681 days 23:00:00
27026,C20244,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,41558400.0,0,0,0,1,0,1,0,0,1,1,0,481 days 00:00:00
27027,C20247,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1485.0,58402800.0,0,0,0,1,0,1,0,0,1,1,0,675 days 23:00:00
27028,C20248,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,58402800.0,0,0,0,1,0,1,0,0,1,1,0,675 days 23:00:00
27035,C20261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,297.0,61772400.0,0,0,0,1,0,1,0,0,1,1,0,714 days 23:00:00
27038,C20268,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,146,0.0,6,285.0,59439600.0,0,0,0,1,0,1,0,0,1,1,0,687 days 23:00:00
27051,C20309,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1485.0,59180400.0,0,0,0,1,0,1,0,0,1,1,0,684 days 23:00:00
27055,C20314,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,58834800.0,0,0,0,1,0,1,0,0,1,1,0,680 days 23:00:00
27058,C20324,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,80265600.0,0,0,0,1,0,1,0,0,1,1,0,929 days 00:00:00
27073,C20379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,53650800.0,0,0,0,1,0,1,0,0,1,1,0,620 days 23:00:00
27074,C20381,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,133311600.0,0,0,0,1,0,1,0,0,1,1,0,1542 days 23:00:00
27076,C20389,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,55897200.0,0,0,0,1,0,1,0,0,1,1,0,646 days 23:00:00
27077,C20391,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,55897200.0,0,0,0,1,0,1,0,0,1,1,0,646 days 23:00:00
27078,C20396,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,299.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
27081,C20407,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,46396800.0,0,0,0,1,0,1,0,0,1,1,0,537 days 00:00:00
27082,C20411,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,146,0.0,6,299.5,76294800.0,0,1,0,1,0,1,0,0,1,1,0,883 days 01:00:00
27091,C20441,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,80,0.0,0,312.0,84499200.0,0,0,0,1,0,1,0,0,1,1,0,978 days 00:00:00
27092,C20443,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,84672000.0,0,0,0,1,0,1,0,0,1,1,0,980 days 00:00:00
27094,C20445,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,46828800.0,0,0,0,1,0,1,0,0,1,1,0,542 days 00:00:00
27096,C20450,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,52873200.0,0,0,0,1,0,1,0,0,1,1,0,611 days 23:00:00
27097,C20451,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,126,0.0,0,312.0,52873200.0,0,0,0,1,0,1,0,0,1,1,0,611 days 23:00:00
27098,C20452,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,48729600.0,0,0,0,1,0,1,0,0,1,1,0,564 days 00:00:00
27099,C20453,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00
27101,C20456,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,49503600.0,0,0,0,1,0,1,0,0,1,1,0,572 days 23:00:00
27105,C20473,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,213,0.0,0,3684.5,53478000.0,0,0,0,1,0,1,0,0,1,1,0,618 days 23:00:00
27108,C20481,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,51318000.0,0,0,0,1,0,1,0,0,1,1,0,593 days 23:00:00
27109,C20482,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,51318000.0,0,0,0,1,0,1,0,0,1,1,0,593 days 23:00:00
27115,C20497,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,779.5,6994800.0,0,1,0,1,0,1,0,0,1,1,0,80 days 23:00:00
27116,C20498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
27117,C20499,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
27118,C20502,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
27119,C20503,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,50886000.0,0,0,0,1,0,1,0,0,1,1,0,588 days 23:00:00
27122,C20518,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,624.0,49676400.0,0,0,0,1,0,1,0,0,1,1,0,574 days 23:00:00
27127,C20531,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,50022000.0,0,0,0,1,0,1,0,0,1,1,0,578 days 23:00:00
27135,C20548,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,193,0.0,0,1559.5,43372800.0,0,0,0,1,0,1,0,0,1,1,0,502 days 00:00:00
27136,C20550,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,43372800.0,0,0,0,1,0,1,0,0,1,1,0,502 days 00:00:00
27139,C20556,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,193,0.0,0,779.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
27140,C20558,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,310.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
27144,C20570,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,47952000.0,0,0,0,1,0,1,0,0,1,1,0,555 days 00:00:00
27147,C20577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00
27148,C20585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,46742400.0,0,0,0,1,0,1,0,0,1,1,0,541 days 00:00:00
27150,C20588,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,123811200.0,0,0,0,1,0,1,0,0,1,1,0,1433 days 00:00:00
27151,C20589,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,42249600.0,0,0,0,1,0,1,0,0,1,1,0,489 days 00:00:00
27152,C20590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,42249600.0,0,0,0,1,0,1,0,0,1,1,0,489 days 00:00:00
27153,C20591,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,20,0.0,0,312.0,8985600.0,0,1,0,1,0,1,0,0,1,1,0,104 days 00:00:00
27168,C20641,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,80,0.0,0,624.0,44150400.0,0,0,0,1,0,1,0,0,1,1,0,511 days 00:00:00
27171,C20649,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,44668800.0,0,0,0,1,0,1,0,0,1,1,0,517 days 00:00:00
27175,C20657,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,45619200.0,0,0,0,1,0,1,0,0,1,1,0,528 days 00:00:00
27176,C20662,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,45705600.0,0,0,0,1,0,1,0,0,1,1,0,529 days 00:00:00
27177,C20665,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,109378800.0,0,0,0,1,0,1,0,0,1,1,0,1265 days 23:00:00
27179,C20673,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,193,0.0,0,1559.5,42422400.0,0,0,0,1,0,1,0,0,1,1,0,491 days 00:00:00
27181,C20678,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,78624000.0,0,0,0,1,0,1,0,0,1,1,0,910 days 00:00:00
27182,C20679,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,72918000.0,0,0,0,1,0,1,0,0,1,1,0,843 days 23:00:00
27183,C20680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,72226800.0,0,0,0,1,0,1,0,0,1,1,0,835 days 23:00:00
27184,C20681,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,74991600.0,0,0,0,1,0,1,0,0,1,1,0,867 days 23:00:00
27185,C20683,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,78624000.0,0,0,0,1,0,1,0,0,1,1,0,910 days 00:00:00
27186,C20688,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,193,0.0,0,779.0,9936000.0,0,0,0,0,0,0,0,0,1,0,0,115 days 00:00:00
27191,C20701,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,43977600.0,0,0,0,1,0,1,0,0,1,1,0,509 days 00:00:00
27194,C20707,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,43632000.0,0,0,0,1,0,1,0,0,1,1,0,505 days 00:00:00
27198,C20717,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,173,0.0,5,297.0,80614800.0,0,1,0,1,0,1,0,0,1,1,0,933 days 01:00:00
27204,C20730,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,83721600.0,0,0,0,1,0,1,0,0,1,1,0,969 days 00:00:00
27208,C20742,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00
27212,C20756,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,63241200.0,0,0,0,1,0,1,0,0,1,1,0,731 days 23:00:00
27215,C20768,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00
27217,C20776,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,41385600.0,0,0,0,1,0,1,0,0,1,1,0,479 days 00:00:00
27220,C20793,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,41558400.0,0,0,0,1,0,1,0,0,1,1,0,481 days 00:00:00
27230,C20818,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,41385600.0,0,0,0,1,0,1,0,0,1,1,0,479 days 00:00:00
27233,C20826,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,145,0.0,6,299.5,86140800.0,0,0,0,1,0,1,0,0,1,1,0,997 days 00:00:00
27236,C20836,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,86140800.0,0,0,0,1,0,1,0,0,1,1,0,997 days 00:00:00
27241,C20850,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,83721600.0,0,0,0,1,0,1,0,0,1,1,0,969 days 00:00:00
27242,C20853,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1084.0,76723200.0,0,0,0,1,0,1,0,0,1,1,0,888 days 00:00:00
27243,C20856,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,143,0.0,10,613.5,68511600.0,0,0,0,1,0,1,0,0,1,1,0,792 days 23:00:00
27244,C20858,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,68338800.0,0,0,0,1,0,1,0,0,1,1,0,790 days 23:00:00
27254,C20889,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,73263600.0,0,0,0,1,0,1,0,0,1,1,0,847 days 23:00:00
27258,C20898,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,78192000.0,0,0,0,1,0,1,0,0,1,1,0,905 days 00:00:00
27259,C20902,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,126,0.0,0,312.0,82857600.0,0,0,0,1,0,1,0,0,1,1,0,959 days 00:00:00
27262,C20908,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,85968000.0,0,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00
27266,C20918,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,310.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
27270,C20933,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,83635200.0,0,0,0,1,0,1,0,0,1,1,0,968 days 00:00:00
27271,C20936,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,116121600.0,0,0,0,1,0,1,0,0,1,1,0,1344 days 00:00:00
27274,C20942,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,82684800.0,0,0,0,1,0,1,0,0,1,1,0,957 days 00:00:00
27276,C20944,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,779.5,82252800.0,0,0,0,1,0,1,0,0,1,1,0,952 days 00:00:00
27277,C20946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,63586800.0,0,0,0,1,0,1,0,0,1,1,0,735 days 23:00:00
27282,C20965,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,82512000.0,0,0,0,1,0,1,0,0,1,1,0,955 days 00:00:00
27288,C20973,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,82166400.0,0,0,0,1,0,1,0,0,1,1,0,951 days 00:00:00
27292,C20984,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,64191600.0,0,0,0,1,0,1,0,0,1,1,0,742 days 23:00:00
27295,C20988,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00
27297,C21001,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00
27298,C21002,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,624.0,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00
27299,C21005,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,81820800.0,0,0,0,1,0,1,0,0,1,1,0,947 days 00:00:00
27302,C21010,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,76636800.0,0,0,0,1,0,1,0,0,1,1,0,887 days 00:00:00
27304,C21013,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,81388800.0,0,0,0,1,0,1,0,0,1,1,0,942 days 00:00:00
27305,C21015,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,86054400.0,0,0,0,1,0,1,0,0,1,1,0,996 days 00:00:00
27306,C21017,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,85536000.0,0,0,0,1,0,1,0,0,1,1,0,990 days 00:00:00
27309,C21020,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,85536000.0,0,0,0,1,0,1,0,0,1,1,0,990 days 00:00:00
27319,C21043,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,80,0.0,0,312.0,84499200.0,0,0,0,1,0,1,0,0,1,1,0,978 days 00:00:00
27322,C21053,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,312.0,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00
27325,C21069,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,81907200.0,0,0,0,1,0,1,0,0,1,1,0,948 days 00:00:00
27331,C21090,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,213,0.0,0,3684.5,79056000.0,0,0,0,1,0,1,0,0,1,1,0,915 days 00:00:00
27332,C21091,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,114048000.0,0,0,0,1,0,1,0,0,1,1,0,1320 days 00:00:00
27334,C21094,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,80352000.0,0,0,0,1,0,1,0,0,1,1,0,930 days 00:00:00
27335,C21095,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,80352000.0,0,0,0,1,0,1,0,0,1,1,0,930 days 00:00:00
27337,C21100,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,81302400.0,0,0,0,1,0,1,0,0,1,1,0,941 days 00:00:00
27340,C21105,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,81734400.0,0,0,0,1,0,1,0,0,1,1,0,946 days 00:00:00
27347,C21128,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,78969600.0,0,0,0,1,0,1,0,0,1,1,0,914 days 00:00:00
27348,C21129,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,78796800.0,0,0,0,1,0,1,0,0,1,1,0,912 days 00:00:00
27350,C21135,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,78969600.0,0,0,0,1,0,1,0,0,1,1,0,914 days 00:00:00
27351,C21136,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,114048000.0,0,0,0,1,0,1,0,0,1,1,0,1320 days 00:00:00
27352,C21138,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,78969600.0,0,0,0,1,0,1,0,0,1,1,0,914 days 00:00:00
27353,C21144,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,624.0,49680000.0,0,0,0,1,0,1,0,0,1,1,0,575 days 00:00:00
27357,C21157,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,110592000.0,0,0,0,1,0,1,0,0,1,1,0,1280 days 00:00:00
27360,C21160,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,75164400.0,0,0,0,1,0,1,0,0,1,1,0,869 days 23:00:00
27361,C21161,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,75164400.0,0,0,0,1,0,1,0,0,1,1,0,869 days 23:00:00
27362,C21165,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00
27364,C21169,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,116,0.0,0,1032.5,80092800.0,0,0,0,1,0,1,0,0,1,1,0,927 days 00:00:00
27368,C21179,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,64105200.0,0,0,0,1,0,1,0,0,1,1,0,741 days 23:00:00
27369,C21184,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,58752000.0,0,0,0,1,0,1,0,0,1,1,0,680 days 00:00:00
27380,C21219,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,389.88,71362800.0,0,0,0,1,0,1,0,0,1,1,0,825 days 23:00:00
27382,C21224,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,66092400.0,0,0,0,1,0,1,0,0,1,1,0,764 days 23:00:00
27383,C21225,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,126,0.0,0,312.0,65919600.0,0,0,0,1,0,1,0,0,1,1,0,762 days 23:00:00
27384,C21226,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,63327600.0,0,0,0,1,0,1,0,0,1,1,0,732 days 23:00:00
27385,C21238,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,61430400.0,0,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00
27390,C21261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,74127600.0,0,0,0,1,0,1,0,0,1,1,0,857 days 23:00:00
27391,C21262,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,75164400.0,0,0,0,1,0,1,0,0,1,1,0,869 days 23:00:00
27392,C21263,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,779.5,75164400.0,0,0,0,1,0,1,0,0,1,1,0,869 days 23:00:00
27393,C21264,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,75855600.0,0,0,0,1,0,1,0,0,1,1,0,877 days 23:00:00
27394,C21269,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,72226800.0,0,0,0,1,0,1,0,0,1,1,0,835 days 23:00:00
27395,C21270,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,74991600.0,0,0,0,1,0,1,0,0,1,1,0,867 days 23:00:00
27396,C21271,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,74991600.0,0,0,0,1,0,1,0,0,1,1,0,867 days 23:00:00
27398,C21273,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,74991600.0,0,0,0,1,0,1,0,0,1,1,0,867 days 23:00:00
27399,C21274,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,74041200.0,0,0,0,1,0,1,0,0,1,1,0,856 days 23:00:00
27400,C21275,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,74041200.0,0,0,0,1,0,1,0,0,1,1,0,856 days 23:00:00
27401,C21276,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,75250800.0,0,0,0,1,0,1,0,0,1,1,0,870 days 23:00:00
27402,C21277,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,23,0.0,0,779.5,65836800.0,0,1,0,1,0,1,0,0,1,1,0,762 days 00:00:00
27403,C21278,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,73782000.0,0,0,0,1,0,1,0,0,1,1,0,853 days 23:00:00
27404,C21280,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,73695600.0,0,0,0,1,0,1,0,0,1,1,0,852 days 23:00:00
27406,C21282,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,193,0.0,0,1559.5,70153200.0,0,0,0,1,0,1,0,0,1,1,0,811 days 23:00:00
27411,C21296,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,53740800.0,0,0,0,1,0,1,0,0,1,1,0,622 days 00:00:00
27413,C21301,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00
27417,C21313,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,20,0.0,0,312.0,72226800.0,0,0,0,1,0,1,0,0,1,1,0,835 days 23:00:00
27419,C21315,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,72572400.0,0,0,0,1,0,1,0,0,1,1,0,839 days 23:00:00
27422,C21320,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23,0.0,0,779.5,71622000.0,0,0,0,1,0,1,0,0,1,1,0,828 days 23:00:00
27423,C21330,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,69202800.0,0,0,0,1,0,1,0,0,1,1,0,800 days 23:00:00
27429,C21343,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,6,299.5,67302000.0,0,0,0,1,0,1,0,0,1,1,0,778 days 23:00:00
27431,C21350,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,173,0.0,5,297.0,63673200.0,0,0,0,1,0,1,0,0,1,1,0,736 days 23:00:00
