,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
40092,N38221,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.85,0,32.8,2768400.0,1,0,0,0,0,0,0,0,1,0,0,32 days 01:00:00,43741.84740549511,10463013943.780872
40094,N38224,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2768400.0,1,0,0,0,0,0,0,0,1,0,0,32 days 01:00:00,43741.84740549511,10463013943.780872
40131,N38283,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
40195,N38399,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2505600.0,1,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
40208,N38418,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,3283200.0,1,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43741.84740549511,10463013943.780872
40242,N38472,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2073600.0,1,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
40258,N38495,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2505600.0,1,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
40317,N38596,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
40339,N38633,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
40348,N38647,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
40372,N38694,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,3024000.0,0,0,0,0,0,0,0,0,1,1,0,35 days 00:00:00,43741.84740549511,10463013943.780872
40377,N38708,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2073600.0,1,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
40393,N38734,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2419200.0,1,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
40416,N38772,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,33.05,0,32.8,2851200.0,1,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
40429,N38798,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.8,0,32.8,2332800.0,1,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,43741.84740549511,10463013943.780872
40456,N38848,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
40486,N38904,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,43741.84740549511,10463013943.780872
40537,N38980,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
40674,N39203,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00,43741.84740549511,10463013943.780872
40719,N39275,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43741.84740549511,10463013943.780872
40803,N39417,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
40872,N39525,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
40877,N39531,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
40894,N39567,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,43741.84740549511,10463013943.780872
40924,N39627,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
40943,N39656,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
40976,N39712,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,43741.84740549511,10463013943.780872
40977,N39713,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
40978,N39714,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,8031600.0,1,0,0,0,0,0,0,0,1,0,0,92 days 23:00:00,43741.84740549511,10463013943.780872
40979,N39715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
41025,N39791,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,7426800.0,1,0,0,0,0,0,0,0,1,0,0,85 days 23:00:00,43741.84740549511,10463013943.780872
41060,N39868,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3628800.0,0,0,0,0,0,0,0,0,1,0,0,42 days 00:00:00,43741.84740549511,10463013943.780872
41068,N39884,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,43741.84740549511,10463013943.780872
41148,N40007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
41198,N40081,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2070000.0,0,0,0,0,0,0,0,0,1,0,0,23 days 23:00:00,43741.84740549511,10463013943.780872
41205,N40091,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3279600.0,0,0,0,0,0,0,0,0,1,0,0,37 days 23:00:00,43741.84740549511,10463013943.780872
41223,N40114,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2070000.0,0,0,0,0,0,0,0,0,1,0,0,23 days 23:00:00,43741.84740549511,10463013943.780872
41252,N40154,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,32486400.0,0,0,0,0,0,0,0,0,1,0,0,376 days 00:00:00,43741.84740549511,10463013943.780872
41286,N40198,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
41300,N40216,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00,43741.84740549511,10463013943.780872
41394,N40356,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,33.6,0,33.6,2415600.0,0,0,0,0,0,0,0,0,1,0,0,27 days 23:00:00,43741.84740549511,10463013943.780872
41408,N40380,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,33.6,0,33.6,13042800.0,0,0,0,0,0,0,0,0,1,0,0,150 days 23:00:00,43741.84740549511,10463013943.780872
41535,N40584,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
41563,N40617,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,12870000.0,0,0,0,0,0,0,0,0,1,1,0,148 days 23:00:00,43741.84740549511,10463013943.780872
41568,N40624,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2761200.0,0,0,0,0,0,0,0,0,1,0,0,31 days 23:00:00,43741.84740549511,10463013943.780872
41593,N40656,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2156400.0,0,0,0,0,0,0,0,0,1,0,0,24 days 23:00:00,43741.84740549511,10463013943.780872
41611,N40681,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,11923200.0,0,0,0,0,0,0,0,0,1,1,0,138 days 00:00:00,43741.84740549511,10463013943.780872
41623,N40700,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,31.0,0,32.0,5616000.0,1,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,43741.84740549511,10463013943.780872
41628,N40708,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5443200.0,1,0,0,0,0,0,0,0,1,0,0,63 days 00:00:00,43741.84740549511,10463013943.780872
41644,N40726,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43741.84740549511,10463013943.780872
41708,N40820,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5619600.0,1,0,0,0,0,0,0,0,1,0,0,65 days 01:00:00,43741.84740549511,10463013943.780872
41804,N41064,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5443200.0,0,0,0,0,0,0,0,0,1,1,0,63 days 00:00:00,43741.84740549511,10463013943.780872
41822,N41087,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
41838,N41120,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4842000.0,1,0,0,0,0,0,0,0,1,0,0,56 days 01:00:00,43741.84740549511,10463013943.780872
41849,N41139,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,3978000.0,1,0,0,0,0,0,0,0,1,0,0,46 days 01:00:00,43741.84740549511,10463013943.780872
41854,N41152,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2336400.0,0,0,0,0,0,0,0,0,1,0,0,27 days 01:00:00,43741.84740549511,10463013943.780872
41855,N41153,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3373200.0,1,0,0,0,0,0,0,0,1,0,0,39 days 01:00:00,43741.84740549511,10463013943.780872
41914,N41267,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,5353200.0,0,0,0,0,0,0,0,0,1,0,0,61 days 23:00:00,43741.84740549511,10463013943.780872
41923,N41282,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3711600.0,0,0,0,0,0,0,0,0,1,0,0,42 days 23:00:00,43741.84740549511,10463013943.780872
41949,N41324,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,9327600.0,0,0,0,0,0,0,0,0,1,1,0,107 days 23:00:00,43741.84740549511,10463013943.780872
42046,N41462,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
42148,N41645,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3884400.0,0,0,0,0,0,0,0,0,1,0,0,44 days 23:00:00,43741.84740549511,10463013943.780872
42152,N41651,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,4143600.0,0,0,0,0,0,0,0,0,1,0,0,47 days 23:00:00,43741.84740549511,10463013943.780872
42162,N41668,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2847600.0,0,0,0,0,0,0,0,0,1,0,0,32 days 23:00:00,43741.84740549511,10463013943.780872
42272,N41846,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,5443200.0,0,0,0,0,0,0,0,0,1,0,0,63 days 00:00:00,43741.84740549511,10463013943.780872
42297,N41889,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6998400.0,1,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00,43741.84740549511,10463013943.780872
42378,N41997,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3542400.0,1,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43741.84740549511,10463013943.780872
42454,N42117,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
42474,N42146,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,43741.84740549511,10463013943.780872
42490,N42167,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,31.0,0,32.0,5443200.0,1,0,0,0,0,0,0,0,1,0,0,63 days 00:00:00,43741.84740549511,10463013943.780872
42507,N42190,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43741.84740549511,10463013943.780872
42524,N42214,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,9331200.0,0,0,0,0,0,0,0,0,1,1,0,108 days 00:00:00,43741.84740549511,10463013943.780872
42537,N42241,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6220800.0,1,0,0,0,0,0,0,0,1,0,0,72 days 00:00:00,43741.84740549511,10463013943.780872
42546,N42256,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,11664000.0,0,0,0,0,0,0,0,0,1,1,0,135 days 00:00:00,43741.84740549511,10463013943.780872
42580,N42320,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
42626,N42379,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
42629,N42383,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
42631,N42385,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
42652,N42415,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,31.0,0,32.0,6825600.0,1,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00,43741.84740549511,10463013943.780872
42657,N42422,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6825600.0,1,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00,43741.84740549511,10463013943.780872
42659,N42424,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,6134400.0,0,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00,43741.84740549511,10463013943.780872
42682,N42455,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3369600.0,1,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
42685,N42458,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
42691,N42469,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3110400.0,1,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
42703,N42486,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,2937600.0,1,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43741.84740549511,10463013943.780872
42790,N42613,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,43741.84740549511,10463013943.780872
42805,N42635,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,36.0,0,32.0,3974400.0,1,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,43741.84740549511,10463013943.780872
42821,N42656,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43741.84740549511,10463013943.780872
42824,N42660,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
42831,N42667,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
42832,N42668,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3715200.0,1,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
42857,N42696,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3369600.0,1,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
42896,N42766,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3283200.0,1,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43741.84740549511,10463013943.780872
42909,N42788,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3110400.0,1,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
42911,N42791,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3110400.0,1,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
42934,N42825,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
42946,N42839,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4147200.0,1,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,43741.84740549511,10463013943.780872
42987,N42896,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,43741.84740549511,10463013943.780872
42989,N42899,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43741.84740549511,10463013943.780872
42995,N42906,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3024000.0,1,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43741.84740549511,10463013943.780872
43037,N42969,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3283200.0,1,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43741.84740549511,10463013943.780872
43053,N42990,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,31.0,0,32.0,2851200.0,1,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
43061,N43001,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
43188,N43159,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5788800.0,1,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,43741.84740549511,10463013943.780872
43255,N43262,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,4579200.0,1,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,43741.84740549511,10463013943.780872
43274,N43291,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,4406400.0,1,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43741.84740549511,10463013943.780872
43391,N43441,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5184000.0,1,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
43481,N43542,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
43496,N43559,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,32.0,0,32.0,7948800.0,1,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00,43741.84740549511,10463013943.780872
43509,N43573,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,7689600.0,1,0,0,0,0,0,0,0,1,0,0,89 days 00:00:00,43741.84740549511,10463013943.780872
43519,N43585,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3974400.0,1,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,43741.84740549511,10463013943.780872
43520,N43586,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
43525,N43596,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
43528,N43600,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,43741.84740549511,10463013943.780872
43546,N43623,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43741.84740549511,10463013943.780872
43588,N43686,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
43659,N43796,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3369600.0,1,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
43681,N43822,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,43741.84740549511,10463013943.780872
43702,N43846,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,4579200.0,1,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,43741.84740549511,10463013943.780872
43742,N43899,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,3542400.0,1,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43741.84740549511,10463013943.780872
43759,N43938,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6310800.0,1,0,0,0,0,0,0,0,1,0,0,73 days 01:00:00,43741.84740549511,10463013943.780872
43762,N43944,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,34.0,0,32.0,6138000.0,1,0,0,0,0,0,0,0,1,0,0,71 days 01:00:00,43741.84740549511,10463013943.780872
43770,N43954,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5533200.0,1,0,0,0,0,0,0,0,1,0,0,64 days 01:00:00,43741.84740549511,10463013943.780872
43781,N43972,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,4842000.0,1,0,0,0,0,0,0,0,1,0,0,56 days 01:00:00,43741.84740549511,10463013943.780872
43934,N44163,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6134400.0,1,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00,43741.84740549511,10463013943.780872
43937,N44166,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,6134400.0,1,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00,43741.84740549511,10463013943.780872
43954,N44188,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,5875200.0,1,0,0,0,0,0,0,0,1,0,0,68 days 00:00:00,43741.84740549511,10463013943.780872
44002,N44259,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
44012,N44277,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,32.0,0,32.0,2764800.0,1,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
44013,N44278,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.0,0,32.0,6480000.0,1,0,0,0,0,0,0,0,1,0,0,75 days 00:00:00,43741.84740549511,10463013943.780872
44018,N44284,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.0,0,32.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,43741.84740549511,10463013943.780872
