,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
3014,A14925,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57024000.0,0,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00
3018,A14931,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56937600.0,0,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00
3019,A14932,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56937600.0,0,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00
3026,A14956,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00
3028,A14958,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00
3034,A14974,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3039,A14980,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3041,A14989,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3047,A15000,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57110400.0,0,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00
3048,A15001,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3049,A15003,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3053,A15012,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3059,A15020,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56505600.0,0,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00
3060,A15021,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56505600.0,0,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00
3065,A15030,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,20739600.0,0,1,0,1,0,1,0,0,1,1,0,240 days 01:00:00
3067,A15033,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00
3072,A15041,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00
3073,A15044,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3075,A15046,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3082,A15055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00
3083,A15060,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00
3088,A15068,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00
3091,A15071,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00
3096,A15082,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57283200.0,0,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00
3097,A15083,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3098,A15084,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3100,A15087,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3102,A15090,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00
3107,A15106,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
3108,A15107,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
3109,A15108,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
3110,A15109,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
3112,A15112,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00
3119,A15127,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,50803200.0,0,0,0,1,0,1,0,0,1,1,0,588 days 00:00:00
3120,A15128,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,50803200.0,0,0,0,1,0,1,0,0,1,1,0,588 days 00:00:00
3121,A15130,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,50803200.0,0,0,0,1,0,1,0,0,1,1,0,588 days 00:00:00
3123,A15132,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,50803200.0,0,0,0,1,0,1,0,0,1,1,0,588 days 00:00:00
3127,A15139,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,49593600.0,0,0,0,1,0,1,0,0,1,1,0,574 days 00:00:00
3136,A15159,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3138,A15162,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3140,A15166,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3141,A15167,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3142,A15170,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3143,A15172,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3144,A15173,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3146,A15175,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3149,A15178,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3155,A15185,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3156,A15186,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3161,A15191,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3162,A15194,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3163,A15195,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3164,A15196,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3199,A15251,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00
3201,A15255,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3203,A15258,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3206,A15261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3207,A15262,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3208,A15263,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3211,A15268,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3212,A15269,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3215,A15273,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55036800.0,0,0,0,1,0,1,0,0,1,1,0,637 days 00:00:00
3218,A15281,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00
3219,A15282,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14173200.0,0,1,0,1,0,1,0,0,1,1,0,164 days 01:00:00
3220,A15283,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00
3221,A15284,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00
3223,A15286,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00
3225,A15289,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00
3229,A15299,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54950400.0,0,0,0,1,0,1,0,0,1,1,0,636 days 00:00:00
3273,A15369,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,16938000.0,0,1,0,1,0,1,0,0,1,1,0,196 days 01:00:00
3278,A15381,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00
3280,A15384,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00
3281,A15385,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00
3284,A15389,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00
3286,A15391,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00
3289,A15398,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54000000.0,0,0,0,1,0,1,0,0,1,1,0,625 days 00:00:00
3293,A15404,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3298,A15411,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3300,A15415,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55123200.0,0,0,0,1,0,1,0,0,1,1,0,638 days 00:00:00
3307,A15433,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54777600.0,0,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00
3314,A15443,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54604800.0,0,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00
3317,A15446,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,54604800.0,0,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00
3321,A15450,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,54604800.0,0,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00
3323,A15458,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56764800.0,0,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00
3324,A15460,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,105494400.0,0,0,0,1,0,1,0,0,1,1,0,1221 days 00:00:00
3325,A15461,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3326,A15463,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3328,A15466,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,14605200.0,0,1,0,1,0,1,0,0,1,1,0,169 days 01:00:00
3330,A15468,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56592000.0,0,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00
3331,A15469,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56592000.0,0,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00
3335,A15472,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56592000.0,0,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00
3341,A15485,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3342,A15486,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3343,A15487,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3346,A15493,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,11667600.0,0,1,0,1,0,1,0,0,1,1,0,135 days 01:00:00
3349,A15496,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3354,A15501,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,74.0,12445200.0,0,1,0,1,0,1,0,0,1,1,0,144 days 01:00:00
3356,A15504,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57110400.0,0,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00
3357,A15505,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57110400.0,0,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00
3360,A15510,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57024000.0,0,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00
3365,A15520,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3366,A15522,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3369,A15528,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3372,A15532,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3377,A15543,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56764800.0,0,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00
3378,A15544,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56764800.0,0,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00
3379,A15547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3380,A15550,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3381,A15552,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3382,A15553,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3383,A15554,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3384,A15555,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3385,A15557,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3387,A15559,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3388,A15561,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3390,A15565,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56246400.0,0,0,0,1,0,1,0,0,1,1,0,651 days 00:00:00
3394,A15571,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56246400.0,0,0,0,1,0,1,0,0,1,1,0,651 days 00:00:00
3395,A15572,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56246400.0,0,0,0,1,0,1,0,0,1,1,0,651 days 00:00:00
3398,A15578,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56160000.0,0,0,0,1,0,1,0,0,1,1,0,650 days 00:00:00
3403,A15584,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55987200.0,0,0,0,1,0,1,0,0,1,1,0,648 days 00:00:00
3404,A15585,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55987200.0,0,0,0,1,0,1,0,0,1,1,0,648 days 00:00:00
3407,A15590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55987200.0,0,0,0,1,0,1,0,0,1,1,0,648 days 00:00:00
3409,A15593,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00
3410,A15594,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00
3412,A15596,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00
3414,A15598,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00
3420,A15605,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57024000.0,0,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00
3421,A15606,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,57024000.0,0,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00
3424,A15612,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56937600.0,0,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00
3428,A15626,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3429,A15627,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
3432,A15636,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3439,A15647,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56592000.0,0,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00
3441,A15655,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56678400.0,0,0,0,1,0,1,0,0,1,1,0,656 days 00:00:00
3448,A15669,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00
3450,A15674,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00
3452,A15676,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00
3455,A15684,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
3462,A15694,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56160000.0,0,0,0,1,0,1,0,0,1,1,0,650 days 00:00:00
3465,A15697,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56160000.0,0,0,0,1,0,1,0,0,1,1,0,650 days 00:00:00
3468,A15700,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56160000.0,0,0,0,1,0,1,0,0,1,1,0,650 days 00:00:00
3469,A15709,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56160000.0,0,0,0,1,0,1,0,0,1,1,0,650 days 00:00:00
3470,A15712,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,56160000.0,0,0,0,1,0,1,0,0,1,1,0,650 days 00:00:00
3479,A15735,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00
3488,A15753,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55728000.0,0,0,0,1,0,1,0,0,1,1,0,645 days 00:00:00
3495,A15765,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55641600.0,0,0,0,1,0,1,0,0,1,1,0,644 days 00:00:00
3496,A15766,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55641600.0,0,0,0,1,0,1,0,0,1,1,0,644 days 00:00:00
3502,A15774,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55382400.0,0,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00
3503,A15775,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55382400.0,0,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00
3505,A15777,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55382400.0,0,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00
3506,A15779,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00
3508,A15780,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00
3511,A15787,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,74.0,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00
3512,A15791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
3514,A15796,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,74.0,55209600.0,0,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00
