,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
65675,N87135,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,19263600.0,0,0,0,0,0,0,0,0,1,0,0,222 days 23:00:00,167864.21308866047,3071914658.467412
65872,N87460,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18572400.0,0,0,0,0,0,0,0,0,1,0,0,214 days 23:00:00,167864.21308866047,3071914658.467412
65958,N87598,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18658800.0,0,0,0,0,0,0,0,0,1,0,0,215 days 23:00:00,167864.21308866047,3071914658.467412
66370,N88297,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,19177200.0,0,0,0,0,0,0,0,0,1,0,0,221 days 23:00:00,167864.21308866047,3071914658.467412
66381,N88318,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18831600.0,0,0,0,0,0,0,0,0,1,0,0,217 days 23:00:00,167864.21308866047,3071914658.467412
66723,N88933,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,22978800.0,0,0,0,0,0,0,0,0,1,0,0,265 days 23:00:00,167864.21308866047,3071914658.467412
67765,N91387,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,21078000.0,0,0,0,0,0,0,0,0,1,0,0,243 days 23:00:00,167864.21308866047,3071914658.467412
68453,N92853,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18054000.0,0,0,0,0,0,0,0,0,1,0,0,208 days 23:00:00,167864.21308866047,3071914658.467412
68782,N93649,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18925200.0,0,0,0,0,0,0,0,0,1,0,0,219 days 01:00:00,167864.21308866047,3071914658.467412
69536,N94993,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,19530000.0,0,0,0,0,0,0,0,0,1,0,0,226 days 01:00:00,167864.21308866047,3071914658.467412
69736,N95321,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18579600.0,0,0,0,0,0,0,0,0,1,0,0,215 days 01:00:00,167864.21308866047,3071914658.467412
70829,N97167,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,22809600.0,0,0,0,0,0,0,0,0,1,0,0,264 days 00:00:00,167864.21308866047,3071914658.467412
70979,N97410,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,25056000.0,0,0,0,0,0,0,0,0,1,0,0,290 days 00:00:00,167864.21308866047,3071914658.467412
71204,N97813,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,24796800.0,0,0,0,0,0,0,0,0,1,0,0,287 days 00:00:00,167864.21308866047,3071914658.467412
71512,N98314,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,25401600.0,0,0,0,0,0,0,0,0,1,0,0,294 days 00:00:00,167864.21308866047,3071914658.467412
71616,N98471,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,157,0.0,0,35.0,18406800.0,0,1,0,0,0,0,0,0,1,1,0,213 days 01:00:00,167864.21308866047,3071914658.467412
71788,N98751,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,25401600.0,0,0,0,0,0,0,0,0,1,0,0,294 days 00:00:00,167864.21308866047,3071914658.467412
71842,N98834,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,24624000.0,0,0,0,0,0,0,0,0,1,0,0,285 days 00:00:00,167864.21308866047,3071914658.467412
72035,N99156,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,23241600.0,0,0,0,0,0,0,0,0,1,0,0,269 days 00:00:00,167864.21308866047,3071914658.467412
72321,N99643,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,157,0.0,0,35.0,173062800.0,0,1,0,0,0,0,0,0,1,1,0,2003 days 01:00:00,167864.21308866047,3071914658.467412
72322,N99645,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,23932800.0,0,0,0,0,0,0,0,0,1,0,0,277 days 00:00:00,167864.21308866047,3071914658.467412
72365,N99748,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,25401600.0,0,0,0,0,0,0,0,0,1,0,0,294 days 00:00:00,167864.21308866047,3071914658.467412
72382,N99767,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,25228800.0,0,0,0,0,0,0,0,0,1,0,0,292 days 00:00:00,167864.21308866047,3071914658.467412
72454,N99878,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,24710400.0,0,0,0,0,0,0,0,0,1,0,0,286 days 00:00:00,167864.21308866047,3071914658.467412
75491,S101282,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,21.0,19011600.0,0,0,0,0,0,0,0,0,1,0,0,220 days 01:00:00,167864.21308866047,3071914658.467412
76451,S104229,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18313200.0,0,0,0,0,0,0,0,0,1,0,0,211 days 23:00:00,167864.21308866047,3071914658.467412
76741,S104923,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,18493200.0,0,0,0,0,0,0,0,0,1,0,0,214 days 01:00:00,167864.21308866047,3071914658.467412
78267,S108112,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,19695600.0,0,0,0,0,0,0,0,0,1,0,0,227 days 23:00:00,167864.21308866047,3071914658.467412
78398,S108444,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,24015600.0,0,0,0,0,0,0,0,0,1,0,0,277 days 23:00:00,167864.21308866047,3071914658.467412
78461,S108555,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,35.0,25833600.0,0,0,0,0,0,0,0,0,1,0,0,299 days 00:00:00,167864.21308866047,3071914658.467412
79469,S111101,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,35.0,18061200.0,0,0,0,0,0,0,0,0,1,0,0,209 days 01:00:00,167864.21308866047,3071914658.467412
79653,S111480,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,20304000.0,0,0,0,0,0,0,0,0,1,0,1,235 days 00:00:00,167864.21308866047,3071914658.467412
79970,S112145,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,31276800.0,0,0,0,0,0,0,0,0,1,0,0,362 days 00:00:00,167864.21308866047,3071914658.467412
80017,S112240,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,35.0,28252800.0,0,0,0,0,0,0,0,0,1,0,0,327 days 00:00:00,167864.21308866047,3071914658.467412
80579,S113453,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,22723200.0,0,0,0,0,0,0,0,0,1,0,0,263 days 00:00:00,167864.21308866047,3071914658.467412
80824,S114033,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,20822400.0,0,0,0,0,0,0,0,0,1,0,0,241 days 00:00:00,167864.21308866047,3071914658.467412
80955,S114316,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,35.0,27907200.0,0,0,0,0,0,0,0,0,1,0,0,323 days 00:00:00,167864.21308866047,3071914658.467412
81113,S114644,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,35.0,20476800.0,0,0,0,0,0,0,0,0,1,0,0,237 days 00:00:00,167864.21308866047,3071914658.467412
114030,S181646,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,24.0,22381200.0,0,0,0,0,0,0,0,0,1,0,0,259 days 01:00:00,167864.21308866047,3071914658.467412
114302,S182605,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,24.0,22208400.0,0,0,0,0,0,0,0,0,1,0,0,257 days 01:00:00,167864.21308866047,3071914658.467412
114303,S182606,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,24.0,27216000.0,0,0,0,0,0,0,0,0,1,0,0,315 days 00:00:00,167864.21308866047,3071914658.467412
116230,S190328,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,181,0.0,0,24.0,19440000.0,0,1,0,0,0,0,0,0,1,1,0,225 days 00:00:00,167864.21308866047,3071914658.467412
116262,S190474,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,24.0,19699200.0,0,0,0,0,0,0,0,0,1,0,0,228 days 00:00:00,167864.21308866047,3071914658.467412
118793,S47870,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,31.3,24451200.0,0,0,0,0,0,0,0,0,1,0,0,283 days 00:00:00,167864.21308866047,3071914658.467412
119212,S49116,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,31.3,21859200.0,0,0,0,0,0,0,0,0,1,0,0,253 days 00:00:00,167864.21308866047,3071914658.467412
123129,S56158,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,31.3,26784000.0,0,0,0,0,0,0,0,0,1,0,0,310 days 00:00:00,167864.21308866047,3071914658.467412
132867,S73124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,32.0,18752400.0,0,0,0,0,0,0,0,0,1,0,0,217 days 01:00:00,167864.21308866047,3071914658.467412
137612,S82078,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,33.6,20646000.0,0,0,0,0,0,0,0,0,1,0,0,238 days 23:00:00,167864.21308866047,3071914658.467412
138164,S83439,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,33.6,21081600.0,0,0,0,0,0,0,0,0,1,0,0,244 days 00:00:00,167864.21308866047,3071914658.467412
140461,S89541,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,33.6,19609200.0,0,0,0,0,0,0,0,0,1,0,0,226 days 23:00:00,167864.21308866047,3071914658.467412
140529,S89799,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,33.6,20646000.0,0,0,0,0,0,0,0,0,1,0,0,238 days 23:00:00,167864.21308866047,3071914658.467412
140648,S90233,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,33.6,20732400.0,0,0,0,0,0,0,0,0,1,0,0,239 days 23:00:00,167864.21308866047,3071914658.467412
140724,S90458,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,33.6,25052400.0,0,0,0,0,0,0,0,0,1,0,0,289 days 23:00:00,167864.21308866047,3071914658.467412
142665,S95513,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,33.6,20998800.0,0,0,0,0,0,0,0,0,1,0,0,243 days 01:00:00,167864.21308866047,3071914658.467412
143201,S96551,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,33.6,19875600.0,0,0,0,0,0,0,0,0,1,0,0,230 days 01:00:00,167864.21308866047,3071914658.467412
143450,S97080,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,157,0.0,0,33.6,20048400.0,0,0,0,0,0,0,0,0,1,0,0,232 days 01:00:00,167864.21308866047,3071914658.467412
144587,S99908,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,19.95,19436400.0,0,0,0,0,0,0,0,0,1,0,0,224 days 23:00:00,167864.21308866047,3071914658.467412
