,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
114253,S182400,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,181,0.0,0,47.0,23418000.0,0,1,0,1,0,1,0,0,1,1,0,271 days 01:00:00,502317.1934697596,7539829778249.262
114291,S182575,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502317.1934697596,7539829778249.262
114327,S182736,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,502317.1934697596,7539829778249.262
114563,S183660,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,15123600.0,0,0,0,0,0,0,0,0,1,0,0,175 days 01:00:00,502317.1934697596,7539829778249.262
114750,S184325,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,502317.1934697596,7539829778249.262
115036,S185528,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,5875200.0,0,0,0,0,0,0,0,0,1,0,0,68 days 00:00:00,502317.1934697596,7539829778249.262
115058,S185589,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,502317.1934697596,7539829778249.262
115196,S186094,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,12618000.0,0,0,0,0,0,0,0,0,1,0,0,146 days 01:00:00,502317.1934697596,7539829778249.262
115241,S186233,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,181,0.0,0,47.0,15814800.0,0,1,0,1,0,1,0,0,1,1,0,183 days 01:00:00,502317.1934697596,7539829778249.262
115283,S186378,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,17362800.0,0,0,0,0,0,0,0,0,1,0,0,200 days 23:00:00,502317.1934697596,7539829778249.262
115284,S186391,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00,502317.1934697596,7539829778249.262
115392,S186725,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,6656400.0,0,0,0,0,0,0,0,0,1,0,0,77 days 01:00:00,502317.1934697596,7539829778249.262
115489,S187102,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,6476400.0,0,0,0,0,0,0,0,0,1,0,0,74 days 23:00:00,502317.1934697596,7539829778249.262
115497,S187110,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,401,0.0,0,41.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,502317.1934697596,7539829778249.262
115558,S187401,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,6397200.0,0,0,0,0,0,0,0,0,1,0,0,74 days 01:00:00,502317.1934697596,7539829778249.262
115568,S187458,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,6051600.0,0,0,0,0,0,0,0,0,1,0,0,70 days 01:00:00,502317.1934697596,7539829778249.262
115584,S187531,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,8553600.0,0,0,0,0,0,0,0,0,1,0,0,99 days 00:00:00,502317.1934697596,7539829778249.262
115811,S188369,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,5274000.0,0,0,0,0,0,0,0,0,1,0,0,61 days 01:00:00,502317.1934697596,7539829778249.262
115922,S188784,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,3286800.0,0,0,0,0,0,0,0,0,1,0,0,38 days 01:00:00,502317.1934697596,7539829778249.262
116019,S189247,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,502317.1934697596,7539829778249.262
116135,S189928,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,502317.1934697596,7539829778249.262
116254,S190425,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,9248400.0,0,0,0,0,0,0,0,0,1,0,0,107 days 01:00:00,502317.1934697596,7539829778249.262
116257,S190441,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00,502317.1934697596,7539829778249.262
116295,S190601,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,3805200.0,0,0,0,0,0,0,0,0,1,0,0,44 days 01:00:00,502317.1934697596,7539829778249.262
116354,S190814,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,39.0,10368000.0,0,0,0,0,0,0,0,0,1,0,0,120 days 00:00:00,502317.1934697596,7539829778249.262
116357,S190820,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,158,0.0,0,39.0,14166000.0,0,1,0,0,0,0,0,0,1,1,0,163 days 23:00:00,502317.1934697596,7539829778249.262
116384,S190898,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,502317.1934697596,7539829778249.262
116394,S190924,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502317.1934697596,7539829778249.262
116395,S190925,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502317.1934697596,7539829778249.262
116398,S190929,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
116402,S190935,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,502317.1934697596,7539829778249.262
116403,S190936,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,502317.1934697596,7539829778249.262
116405,S190939,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
116406,S190940,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
116407,S190942,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
116408,S190944,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,502317.1934697596,7539829778249.262
116426,S190998,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502317.1934697596,7539829778249.262
116428,S191000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,502317.1934697596,7539829778249.262
116453,S191137,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,502317.1934697596,7539829778249.262
116462,S191148,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,502317.1934697596,7539829778249.262
116529,S191382,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,502317.1934697596,7539829778249.262
116530,S191383,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,502317.1934697596,7539829778249.262
116561,S191439,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,502317.1934697596,7539829778249.262
116591,S191526,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
116593,S191529,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,502317.1934697596,7539829778249.262
116595,S191531,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,502317.1934697596,7539829778249.262
116599,S191537,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,502317.1934697596,7539829778249.262
116618,S191582,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,502317.1934697596,7539829778249.262
116677,S191759,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,502317.1934697596,7539829778249.262
116713,S191854,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,502317.1934697596,7539829778249.262
116753,S191989,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2156400.0,0,0,0,0,0,0,0,0,1,0,0,24 days 23:00:00,502317.1934697596,7539829778249.262
116761,S192008,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
116803,S192253,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502317.1934697596,7539829778249.262
116811,S192263,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502317.1934697596,7539829778249.262
116841,S192351,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,502317.1934697596,7539829778249.262
116875,S192623,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,502317.1934697596,7539829778249.262
116884,S192640,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,502317.1934697596,7539829778249.262
116893,S192659,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4230000.0,0,0,0,0,0,0,0,0,1,0,0,48 days 23:00:00,502317.1934697596,7539829778249.262
116940,S192771,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,8550000.0,0,0,0,0,0,0,0,0,1,0,0,98 days 23:00:00,502317.1934697596,7539829778249.262
116952,S192809,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2502000.0,0,0,0,0,0,0,0,0,1,0,0,28 days 23:00:00,502317.1934697596,7539829778249.262
116962,S192861,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,8031600.0,0,0,0,0,0,0,0,0,1,0,0,92 days 23:00:00,502317.1934697596,7539829778249.262
116984,S192893,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,502317.1934697596,7539829778249.262
116997,S192914,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502317.1934697596,7539829778249.262
116998,S192915,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,502317.1934697596,7539829778249.262
117023,S192986,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,502317.1934697596,7539829778249.262
117031,S193003,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,502317.1934697596,7539829778249.262
117032,S193005,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,502317.1934697596,7539829778249.262
117034,S193007,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502317.1934697596,7539829778249.262
117039,S193012,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
117041,S193015,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
117054,S193033,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,502317.1934697596,7539829778249.262
117056,S193035,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,502317.1934697596,7539829778249.262
117068,S193057,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,502317.1934697596,7539829778249.262
117071,S193060,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
117081,S193102,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,502317.1934697596,7539829778249.262
117095,S193156,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,502317.1934697596,7539829778249.262
117101,S193164,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
117116,S193202,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,502317.1934697596,7539829778249.262
117122,S193253,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
117146,S193322,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,502317.1934697596,7539829778249.262
117158,S193362,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,502317.1934697596,7539829778249.262
117192,S193460,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,502317.1934697596,7539829778249.262
117195,S193466,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,502317.1934697596,7539829778249.262
117206,S193484,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,502317.1934697596,7539829778249.262
117208,S193487,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,502317.1934697596,7539829778249.262
117211,S193492,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,41.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,502317.1934697596,7539829778249.262
117212,S193493,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,41.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,502317.1934697596,7539829778249.262
117362,S37641,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,10537200.0,0,0,0,0,0,0,0,0,1,0,0,121 days 23:00:00,502317.1934697596,7539829778249.262
117446,S38054,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,502317.1934697596,7539829778249.262
117495,S38749,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
117606,S39466,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,171,0.0,0,64.0,17017200.0,0,1,0,1,1,1,0,0,1,1,0,196 days 23:00:00,502317.1934697596,7539829778249.262
117620,S39572,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,502317.1934697596,7539829778249.262
117838,S43131,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,502317.1934697596,7539829778249.262
118004,S43539,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,17103600.0,0,1,0,1,0,1,0,0,1,1,0,197 days 23:00:00,502317.1934697596,7539829778249.262
118204,S44682,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,2847600.0,0,0,0,0,0,0,0,0,1,0,0,32 days 23:00:00,502317.1934697596,7539829778249.262
118357,S44956,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,502317.1934697596,7539829778249.262
118368,S44977,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,502317.1934697596,7539829778249.262
118545,S45275,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,11401200.0,0,1,0,1,0,1,0,0,1,1,0,131 days 23:00:00,502317.1934697596,7539829778249.262
118568,S45330,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4575600.0,0,0,0,0,0,0,0,0,1,0,0,52 days 23:00:00,502317.1934697596,7539829778249.262
118599,S45378,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5266800.0,0,0,0,0,0,0,0,0,1,0,0,60 days 23:00:00,502317.1934697596,7539829778249.262
118626,S45414,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502317.1934697596,7539829778249.262
118671,S47651,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3628800.0,0,0,0,0,0,0,0,0,1,0,0,42 days 00:00:00,502317.1934697596,7539829778249.262
118800,S47883,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4489200.0,0,0,0,0,0,0,0,0,1,0,0,51 days 23:00:00,502317.1934697596,7539829778249.262
118972,S48382,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5353200.0,0,0,0,0,0,0,0,0,1,0,0,61 days 23:00:00,502317.1934697596,7539829778249.262
119172,S48989,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,502317.1934697596,7539829778249.262
119202,S49102,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4489200.0,0,0,0,0,0,0,0,0,1,0,0,51 days 23:00:00,502317.1934697596,7539829778249.262
119597,S49963,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,502317.1934697596,7539829778249.262
119747,S50218,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,12618000.0,0,1,0,1,0,1,0,0,1,1,0,146 days 01:00:00,502317.1934697596,7539829778249.262
119901,S50498,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,15382800.0,0,1,0,1,0,1,0,0,1,1,0,178 days 01:00:00,502317.1934697596,7539829778249.262
120026,S50709,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,502317.1934697596,7539829778249.262
120184,S50966,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,14518800.0,0,1,0,1,0,1,0,0,1,1,0,168 days 01:00:00,502317.1934697596,7539829778249.262
120405,S51341,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5961600.0,0,0,0,0,0,0,0,0,1,0,0,69 days 00:00:00,502317.1934697596,7539829778249.262
120601,S51667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,6566400.0,0,0,0,0,0,0,0,0,1,0,0,76 days 00:00:00,502317.1934697596,7539829778249.262
120729,S51877,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,13482000.0,0,1,0,1,0,1,0,0,1,1,0,156 days 01:00:00,502317.1934697596,7539829778249.262
120910,S52210,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,502317.1934697596,7539829778249.262
121243,S52753,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,502317.1934697596,7539829778249.262
121326,S52915,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,502317.1934697596,7539829778249.262
121334,S52926,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,502317.1934697596,7539829778249.262
121462,S53171,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,502317.1934697596,7539829778249.262
121515,S53258,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,502317.1934697596,7539829778249.262
121555,S53328,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,14346000.0,0,1,0,1,0,1,0,0,1,1,0,166 days 01:00:00,502317.1934697596,7539829778249.262
121782,S53744,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,502317.1934697596,7539829778249.262
121827,S53820,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,502317.1934697596,7539829778249.262
122267,S54583,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,12013200.0,0,1,0,1,0,1,0,0,1,1,0,139 days 01:00:00,502317.1934697596,7539829778249.262
122414,S54853,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,502317.1934697596,7539829778249.262
122573,S55135,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00,502317.1934697596,7539829778249.262
122626,S55217,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,502317.1934697596,7539829778249.262
123027,S55970,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,502317.1934697596,7539829778249.262
123140,S56178,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,502317.1934697596,7539829778249.262
123253,S56368,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,62.59,21168000.0,0,1,0,1,0,1,0,0,1,1,0,245 days 00:00:00,502317.1934697596,7539829778249.262
123337,S56518,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,62.59,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,502317.1934697596,7539829778249.262
